Sentence	entity_1	entity_2	entity_3	json	split
Herbs of European or North American origin ( Echinacea purpurea and Matricaria chamomilla) were more likely to be used by patients earning in excess of US $ 12, 000 per annum.	Echinacea purpurea,45,63,Organism/Species	Matricaria chamomilla,68,89,Organism/Species	patients,122,130,Organism/Species	"[{""token"": ""Echinacea purpurea"", ""start_span"": 45, ""end_span"": 63, ""type"": ""Organism/Species""}, {""token"": ""Matricaria chamomilla"", ""start_span"": 68, ""end_span"": 89, ""type"": ""Organism/Species""}, {""token"": ""patients"", ""start_span"": 122, ""end_span"": 130, ""type"": ""Organism/Species""}]"	train
Garlic and Echinacea were the preferred herbal medicines in patients with more than twelve years formal education.	Garlic,0,6,Organism/Species	Echinacea,11,20,Organism/Species	patients,60,68,Organism/Species	"[{""token"": ""Garlic"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Organism/Species""}, {""token"": ""Echinacea"", ""start_span"": 11, ""end_span"": 20, ""type"": ""Organism/Species""}, {""token"": ""patients"", ""start_span"": 60, ""end_span"": 68, ""type"": ""Organism/Species""}]"	train
This is particularly true for garlic and Echinacea, which have been extensively researched and furthermore patients with higher educational and income levels would be more likely be at an advantage to access information via literature or on the world wide web regarding the use of these medicinal plants.	garlic,30,36,Organism/Species	Echinacea,41,50,Organism/Species	patients,107,115,Organism/Species	"[{""token"": ""garlic"", ""start_span"": 30, ""end_span"": 36, ""type"": ""Organism/Species""}, {""token"": ""Echinacea"", ""start_span"": 41, ""end_span"": 50, ""type"": ""Organism/Species""}, {""token"": ""patients"", ""start_span"": 107, ""end_span"": 115, ""type"": ""Organism/Species""}]"	train
It was also observed that garlic and Echinacea were the herbs of choice in patients with higher educational levels.	garlic,26,32,Organism/Species	Echinacea,37,46,Organism/Species	patients,75,83,Organism/Species	"[{""token"": ""garlic"", ""start_span"": 26, ""end_span"": 32, ""type"": ""Organism/Species""}, {""token"": ""Echinacea"", ""start_span"": 37, ""end_span"": 46, ""type"": ""Organism/Species""}, {""token"": ""patients"", ""start_span"": 75, ""end_span"": 83, ""type"": ""Organism/Species""}]"	train
The supermarket was a major source of inexpensive common medicinal herbs such as garlic, ginger and nutmeg.	garlic,81,87,Organism/Species	ginger,89,95,Organism/Species	nutmeg,100,106,Organism/Species	"[{""token"": ""garlic"", ""start_span"": 81, ""end_span"": 87, ""type"": ""Organism/Species""}, {""token"": ""ginger"", ""start_span"": 89, ""end_span"": 95, ""type"": ""Organism/Species""}, {""token"": ""nutmeg"", ""start_span"": 100, ""end_span"": 106, ""type"": ""Organism/Species""}]"	train
Gene expression studies in isolated mitochondria: Solanum tuberosum rps10 is recognized by cognate potato but not by the transcription, splicing and editing machinery of wheat mitochondria	Solanum tuberosum,50,67,Organism/Species	potato,99,105,Organism/Species	wheat,170,175,Organism/Species	"[{""token"": ""Solanum tuberosum"", ""start_span"": 50, ""end_span"": 67, ""type"": ""Organism/Species""}, {""token"": ""potato"", ""start_span"": 99, ""end_span"": 105, ""type"": ""Organism/Species""}, {""token"": ""wheat"", ""start_span"": 170, ""end_span"": 175, ""type"": ""Organism/Species""}]"	valid
Our aim was to compare processing and editing of potato small ribosomal protein 10 gene ( rps10) transcripts in heterologous ( wheat mitochondria) and homologous ( potato mitochondria) contexts.	potato,49,55,Organism/Species	wheat,127,132,Organism/Species	potato,164,170,Organism/Species	"[{""token"": ""potato"", ""start_span"": 49, ""end_span"": 55, ""type"": ""Organism/Species""}, {""token"": ""wheat"", ""start_span"": 127, ""end_span"": 132, ""type"": ""Organism/Species""}, {""token"": ""potato"", ""start_span"": 164, ""end_span"": 170, ""type"": ""Organism/Species""}]"	valid
Interestingly, a wheat editing site grafted into rps10 was not recognized by wheat mitochondria but was correctly edited in potato mitochondria.	wheat,17,22,Organism/Species	wheat,77,82,Organism/Species	potato,124,130,Organism/Species	"[{""token"": ""wheat"", ""start_span"": 17, ""end_span"": 22, ""type"": ""Organism/Species""}, {""token"": ""wheat"", ""start_span"": 77, ""end_span"": 82, ""type"": ""Organism/Species""}, {""token"": ""potato"", ""start_span"": 124, ""end_span"": 130, ""type"": ""Organism/Species""}]"	valid
The chimeric wheat / potato cox2 gene was constructed by replacing 727 bp KpnI / NsiI promoter sequence from pCOXIISt with the 880 bp wheat upstream region from pCOXII.	wheat,13,18,Organism/Species	potato,21,27,Organism/Species	wheat,134,139,Organism/Species	"[{""token"": ""wheat"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Organism/Species""}, {""token"": ""potato"", ""start_span"": 21, ""end_span"": 27, ""type"": ""Organism/Species""}, {""token"": ""wheat"", ""start_span"": 134, ""end_span"": 139, ""type"": ""Organism/Species""}]"	valid
It should be mentioned that the presence of a conserved sequence is not sufficient for expression since a region that acts as promoter in Arabidopsis, potato and Oenothera is inactive in vivo in pea ( 30).	Arabidopsis,138,149,Organism/Species	potato,151,157,Organism/Species	pea,195,198,Organism/Species	"[{""token"": ""Arabidopsis"", ""start_span"": 138, ""end_span"": 149, ""type"": ""Organism/Species""}, {""token"": ""potato"", ""start_span"": 151, ""end_span"": 157, ""type"": ""Organism/Species""}, {""token"": ""pea"", ""start_span"": 195, ""end_span"": 198, ""type"": ""Organism/Species""}]"	valid
It should be noted that the lack of splicing in wheat mitochondria is not a general feature of potato introns, since the potato cox2 intron is removed efficiently ( Figure 4B).	wheat,48,53,Organism/Species	potato,95,101,Organism/Species	potato,121,127,Organism/Species	"[{""token"": ""wheat"", ""start_span"": 48, ""end_span"": 53, ""type"": ""Organism/Species""}, {""token"": ""potato"", ""start_span"": 95, ""end_span"": 101, ""type"": ""Organism/Species""}, {""token"": ""potato"", ""start_span"": 121, ""end_span"": 127, ""type"": ""Organism/Species""}]"	valid
However, partially edited molecules were detected in sorghum - maize atp6 chimeric transcripts when they included the maize atp6 5 ' - untranslated sequence, suggesting that the 5 ' non - coding region provides a structural motif or binding site for a transcript - specific editing factor ( 34).	sorghum,53,60,Organism/Species	maize,63,68,Organism/Species	maize,118,123,Organism/Species	"[{""token"": ""sorghum"", ""start_span"": 53, ""end_span"": 60, ""type"": ""Organism/Species""}, {""token"": ""maize"", ""start_span"": 63, ""end_span"": 68, ""type"": ""Organism/Species""}, {""token"": ""maize"", ""start_span"": 118, ""end_span"": 123, ""type"": ""Organism/Species""}]"	valid
Higher prevalence of cortical and nuclear cataract in women than men was evident but the difference was only significant for cortical cataract ( age - adjusted odds ratio, OR, for women 1. 3, 95% confidence intervals, CI, 1. 1 - 1. 5 in cross - section I and OR 1. 4, 95% CI 1. 1 - 1. 6 in cross - section II).	women,54,59,Organism/Species	men,65,68,Organism/Species	women,180,185,Organism/Species	"[{""token"": ""women"", ""start_span"": 54, ""end_span"": 59, ""type"": ""Organism/Species""}, {""token"": ""men"", ""start_span"": 65, ""end_span"": 68, ""type"": ""Organism/Species""}, {""token"": ""women"", ""start_span"": 180, ""end_span"": 185, ""type"": ""Organism/Species""}]"	valid
In contrast, men had slightly higher PSC prevalence than women in both cross - sections but the difference was not significant ( OR 1. 1, 95% CI 0. 8 - 1. 4 for men in cross - section I and OR 1. 2, 95% 0. 9 - 1. 6 in cross - section II).	men,13,16,Organism/Species	women,57,62,Organism/Species	men,161,164,Organism/Species	"[{""token"": ""men"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Organism/Species""}, {""token"": ""women"", ""start_span"": 57, ""end_span"": 62, ""type"": ""Organism/Species""}, {""token"": ""men"", ""start_span"": 161, ""end_span"": 164, ""type"": ""Organism/Species""}]"	valid
The p53RE located within either the human p21 / WAF1 promoter or the intron 1 of the mouse and human BAX gene [ ( 18) and D.	human,36,41,Organism/Species	mouse,85,90,Organism/Species	human,95,100,Organism/Species	"[{""token"": ""human"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Organism/Species""}, {""token"": ""mouse"", ""start_span"": 85, ""end_span"": 90, ""type"": ""Organism/Species""}, {""token"": ""human"", ""start_span"": 95, ""end_span"": 100, ""type"": ""Organism/Species""}]"	valid
Importantly, two recent studies revealed lack of p19 ( mouse homologue of human p14 ( ARF)) function in mice to inhibit p53 tumor suppressor function in response to ionizing radiation as well as DNA damaging agents [ 29], [ 30].	mouse,55,60,Organism/Species	human,74,79,Organism/Species	mice,104,108,Organism/Species	"[{""token"": ""mouse"", ""start_span"": 55, ""end_span"": 60, ""type"": ""Organism/Species""}, {""token"": ""human"", ""start_span"": 74, ""end_span"": 79, ""type"": ""Organism/Species""}, {""token"": ""mice"", ""start_span"": 104, ""end_span"": 108, ""type"": ""Organism/Species""}]"	valid
Two patients were analyzed for gene mutations but omitted from statistical analysis as protocol violators; histopathological examination revealed one patient ( Epi089) to harbor a sarcomatoid tumor, while one patient Epi232 was erroneously enrolled with stage II disease.	patients,4,12,Organism/Species	patient,150,157,Organism/Species	patient,209,216,Organism/Species	"[{""token"": ""patients"", ""start_span"": 4, ""end_span"": 12, ""type"": ""Organism/Species""}, {""token"": ""patient"", ""start_span"": 150, ""end_span"": 157, ""type"": ""Organism/Species""}, {""token"": ""patient"", ""start_span"": 209, ""end_span"": 216, ""type"": ""Organism/Species""}]"	valid
Importantly, among another four patients in this study ( Epi063, Epi071, Epi087, Epi153) and one patient from our previous doxorubicin protocol [ 13] harboring the Arg175His mutation together with allelic imbalance for TP53, all five of these patients responded to anthracycline therapy either with a partial response or stable disease.	patients,32,40,Organism/Species	patient,97,104,Organism/Species	patients,243,251,Organism/Species	"[{""token"": ""patients"", ""start_span"": 32, ""end_span"": 40, ""type"": ""Organism/Species""}, {""token"": ""patient"", ""start_span"": 97, ""end_span"": 104, ""type"": ""Organism/Species""}, {""token"": ""patients"", ""start_span"": 243, ""end_span"": 251, ""type"": ""Organism/Species""}]"	valid
In contrast, all our three patients harboring a non - functional CHEK2 mutation ( the two Arg95Ter mutated patients here and our previous patient harboring the 1368InsA) expressed primary resistance to therapy.	patients,27,35,Organism/Species	patients,107,115,Organism/Species	patient,138,145,Organism/Species	"[{""token"": ""patients"", ""start_span"": 27, ""end_span"": 35, ""type"": ""Organism/Species""}, {""token"": ""patients"", ""start_span"": 107, ""end_span"": 115, ""type"": ""Organism/Species""}, {""token"": ""patient"", ""start_span"": 138, ""end_span"": 145, ""type"": ""Organism/Species""}]"	valid
Horses are highly susceptible to infection and considered the natural reservoir for infection, although mules and donkeys are also susceptible [ 1].	Horses,0,6,Organism/Species	mules,104,109,Organism/Species	donkeys,114,121,Organism/Species	"[{""token"": ""Horses"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Organism/Species""}, {""token"": ""mules"", ""start_span"": 104, ""end_span"": 109, ""type"": ""Organism/Species""}, {""token"": ""donkeys"", ""start_span"": 114, ""end_span"": 121, ""type"": ""Organism/Species""}]"	valid
Clinically, glanders in solipeds can present as either a chronic ( horses) or acute ( mules and donkeys) form.	horses,67,73,Organism/Species	mules,86,91,Organism/Species	donkeys,96,103,Organism/Species	"[{""token"": ""horses"", ""start_span"": 67, ""end_span"": 73, ""type"": ""Organism/Species""}, {""token"": ""mules"", ""start_span"": 86, ""end_span"": 91, ""type"": ""Organism/Species""}, {""token"": ""donkeys"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Organism/Species""}]"	valid
Functional grade purified rat anti - mouse interferon - gamma ( IFN - gamma, AN - 18) was obtained from eBioscience ( San Diego, CA) and purified anti - mouse tumor necrosis factor ( TNF - alpha, MP6 - XT3) from BD Pharmingen ( San Diego, CA).	rat,26,29,Organism/Species	mouse,37,42,Organism/Species	mouse,153,158,Organism/Species	"[{""token"": ""rat"", ""start_span"": 26, ""end_span"": 29, ""type"": ""Organism/Species""}, {""token"": ""mouse"", ""start_span"": 37, ""end_span"": 42, ""type"": ""Organism/Species""}, {""token"": ""mouse"", ""start_span"": 153, ""end_span"": 158, ""type"": ""Organism/Species""}]"	valid
This mouse homolog is identical to the ataxin - 2 binding protein 1 ( A2BP1), which has been previously cloned in humans and mice as the cDNA encoding a protein, which interacts with ataxin - 2, the product of the causative gene for spinocerebellar ataxia type 2 ( 23, 24).	mouse,5,10,Organism/Species	humans,114,120,Organism/Species	mice,125,129,Organism/Species	"[{""token"": ""mouse"", ""start_span"": 5, ""end_span"": 10, ""type"": ""Organism/Species""}, {""token"": ""humans"", ""start_span"": 114, ""end_span"": 120, ""type"": ""Organism/Species""}, {""token"": ""mice"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Organism/Species""}]"	test
The study subjects of 39 Chinese BD patients comprised 17 males and 22 females, mean age 37 + / - 11. 3 years old, who were divided into two subgroups: 25 typical BD patients ( Group I, satisfying the International Criteria) and 14 clinically diagnosed BD patients who had recurrent oral ulcers and one of the symptoms of genital ulcers, eye symptoms or skin lesions as defined by the International Criteria, as well as additional symptom ( s) closely related to BD as listed in the International Criteria, that is, gastrointestinal ulcerations, deep vein thrombosis or arthralgia / arthritis without evidence that the latter symptoms might be related to any other disease ( Group II, defined as ' probable BD ' in this study).	patients,36,44,Organism/Species	patients,166,174,Organism/Species	patients,256,264,Organism/Species	"[{""token"": ""patients"", ""start_span"": 36, ""end_span"": 44, ""type"": ""Organism/Species""}, {""token"": ""patients"", ""start_span"": 166, ""end_span"": 174, ""type"": ""Organism/Species""}, {""token"": ""patients"", ""start_span"": 256, ""end_span"": 264, ""type"": ""Organism/Species""}]"	test
Among the nine anti - kinectin positive patients, six ( 6 / 25, 24%) were from Group I ( definitive BD) including the BD patient whose serum was used in the immunoscreening of expression cDNA library, and three ( 3 / 14, 21. 4%) patients were from the Group II ( probable BD) in this study.	patients,40,48,Organism/Species	patient,121,128,Organism/Species	patients,229,237,Organism/Species	"[{""token"": ""patients"", ""start_span"": 40, ""end_span"": 48, ""type"": ""Organism/Species""}, {""token"": ""patient"", ""start_span"": 121, ""end_span"": 128, ""type"": ""Organism/Species""}, {""token"": ""patients"", ""start_span"": 229, ""end_span"": 237, ""type"": ""Organism/Species""}]"	test
The initial report by Hirano et al. identified kinectin by screening an aplastic anemia patient for candidate antigens using a Clontech human fetal liver cDNA expression library and it was concluded that seven out of 18 aplastic anemia patients were positive for anti - kinectin while none of the normal or disease controls had this antibody [ 37].	patient,88,95,Organism/Species	human,136,141,Organism/Species	patients,236,244,Organism/Species	"[{""token"": ""patient"", ""start_span"": 88, ""end_span"": 95, ""type"": ""Organism/Species""}, {""token"": ""human"", ""start_span"": 136, ""end_span"": 141, ""type"": ""Organism/Species""}, {""token"": ""patients"", ""start_span"": 236, ""end_span"": 244, ""type"": ""Organism/Species""}]"	test
Plasma concentrations of glycemia, insulin and intact proinsulin were significantly higher in both hyperlipemic men and women as compared with controls of identical gender, while the concentration of leptin increased only in hyperlipemic men.	men,112,115,Organism/Species	women,120,125,Organism/Species	men,238,241,Organism/Species	"[{""token"": ""men"", ""start_span"": 112, ""end_span"": 115, ""type"": ""Organism/Species""}, {""token"": ""women"", ""start_span"": 120, ""end_span"": 125, ""type"": ""Organism/Species""}, {""token"": ""men"", ""start_span"": 238, ""end_span"": 241, ""type"": ""Organism/Species""}]"	test
On the other hand, the indexes of insulin resistance HOMA IR and QUICKI differed very significantly in hyperlipemic groups of both men and women as compared with corresponding control groups, more distinctly in women.	men,131,134,Organism/Species	women,139,144,Organism/Species	women,211,216,Organism/Species	"[{""token"": ""men"", ""start_span"": 131, ""end_span"": 134, ""type"": ""Organism/Species""}, {""token"": ""women"", ""start_span"": 139, ""end_span"": 144, ""type"": ""Organism/Species""}, {""token"": ""women"", ""start_span"": 211, ""end_span"": 216, ""type"": ""Organism/Species""}]"	test
Leptin was highly correlated with percentage of body fat and with fat mass in adults irrespective of gender and age; however, the mean determinant of leptin plasma concentration in men and postmenopausal women was BMI, while in premenopausal women it was only the fat mass [ 42].	men,181,184,Organism/Species	women,204,209,Organism/Species	women,242,247,Organism/Species	"[{""token"": ""men"", ""start_span"": 181, ""end_span"": 184, ""type"": ""Organism/Species""}, {""token"": ""women"", ""start_span"": 204, ""end_span"": 209, ""type"": ""Organism/Species""}, {""token"": ""women"", ""start_span"": 242, ""end_span"": 247, ""type"": ""Organism/Species""}]"	test
Anti - CCP antibodies were found in four of seven ( 57%) patients with rhupus, and in six of seven ( 86%) patients with RA, whereas neither patients with SLE nor healthy individuals showed reactivity.	patients,57,65,Organism/Species	patients,106,114,Organism/Species	patients,140,148,Organism/Species	"[{""token"": ""patients"", ""start_span"": 57, ""end_span"": 65, ""type"": ""Organism/Species""}, {""token"": ""patients"", ""start_span"": 106, ""end_span"": 114, ""type"": ""Organism/Species""}, {""token"": ""patients"", ""start_span"": 140, ""end_span"": 148, ""type"": ""Organism/Species""}]"	test
Antibodies used were goat anti - RANK antibody ( Techne Corporation, Minneapolis, MN, USA), goat anti - c - fms antibody ( R & D systems, Minneapolis, MN, USA), and mouse anti - beta - actin mAb ( AC - 15; Sigma).	goat,21,25,Organism/Species	goat,92,96,Organism/Species	mouse,165,170,Organism/Species	"[{""token"": ""goat"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Organism/Species""}, {""token"": ""goat"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Organism/Species""}, {""token"": ""mouse"", ""start_span"": 165, ""end_span"": 170, ""type"": ""Organism/Species""}]"	test
Alexa 647 - conjugated mouse IgG2a ( Serotec), FITC - conjugated mouse IgG1 ( BD Biosciences) and phycoerythin - conjugated mouse IgG1 ( Bechman Coulter) were used as isotype controls.	mouse,23,28,Organism/Species	mouse,65,70,Organism/Species	mouse,124,129,Organism/Species	"[{""token"": ""mouse"", ""start_span"": 23, ""end_span"": 28, ""type"": ""Organism/Species""}, {""token"": ""mouse"", ""start_span"": 65, ""end_span"": 70, ""type"": ""Organism/Species""}, {""token"": ""mouse"", ""start_span"": 124, ""end_span"": 129, ""type"": ""Organism/Species""}]"	test
The samples were then blocked with 10% goat serum in PBS for 60 minutes at room temperature, and were incubated with anti - CD16 mAb ( 3G8; Immunotech, Marseille, France) or mouse IgG1 ( 11711) as an isotype - matched control in 1% bovine serum albumin / PBS for 60 minutes at room temperature.	goat,39,43,Organism/Species	mouse,174,179,Organism/Species	bovine,232,238,Organism/Species	"[{""token"": ""goat"", ""start_span"": 39, ""end_span"": 43, ""type"": ""Organism/Species""}, {""token"": ""mouse"", ""start_span"": 174, ""end_span"": 179, ""type"": ""Organism/Species""}, {""token"": ""bovine"", ""start_span"": 232, ""end_span"": 238, ""type"": ""Organism/Species""}]"	test
The samples were then washed three times in PBS, for 5 minutes each, and incubated with Alexa fluor546 - conjugated goat anti - mouse IgG1 antibody ( Molecular Probes) in 1% bovine serum albumin / PBS for 60 minutes at room temperature.	goat,116,120,Organism/Species	mouse,128,133,Organism/Species	bovine,174,180,Organism/Species	"[{""token"": ""goat"", ""start_span"": 116, ""end_span"": 120, ""type"": ""Organism/Species""}, {""token"": ""mouse"", ""start_span"": 128, ""end_span"": 133, ""type"": ""Organism/Species""}, {""token"": ""bovine"", ""start_span"": 174, ""end_span"": 180, ""type"": ""Organism/Species""}]"	test
The samples were stained with anti - CD68 mAb ( PGM1; Immunotech) or mouse IgG3 ( 6A3; MBL, Nagoya, Japan) followed by labeling with Alexa fluor488 - conjugated goat anti - mouse IgG3 antibody ( Molecular Probes).	mouse,69,74,Organism/Species	goat,161,165,Organism/Species	mouse,173,178,Organism/Species	"[{""token"": ""mouse"", ""start_span"": 69, ""end_span"": 74, ""type"": ""Organism/Species""}, {""token"": ""goat"", ""start_span"": 161, ""end_span"": 165, ""type"": ""Organism/Species""}, {""token"": ""mouse"", ""start_span"": 173, ""end_span"": 178, ""type"": ""Organism/Species""}]"	test
Indeed, integrin alpha v beta 3 antagonists effectively treated osteoporosis in mice, rats and humans, and protected bone destruction in rat adjuvant - induced arthritis in vivo [ 31 - 34].	mice,80,84,Organism/Species	rats,86,90,Organism/Species	humans,95,101,Organism/Species	"[{""token"": ""mice"", ""start_span"": 80, ""end_span"": 84, ""type"": ""Organism/Species""}, {""token"": ""rats"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Organism/Species""}, {""token"": ""humans"", ""start_span"": 95, ""end_span"": 101, ""type"": ""Organism/Species""}]"	test
Plumage patterns and wingbeat frequency of the putative Ivory - billed Woodpecker were said to be incompatible with the only possible confusion species native to the area, the Pileated Woodpecker Dryocopus pileatus.	Ivory - billed Woodpecker,56,81,Organism/Species	Pileated Woodpecker,176,195,Organism/Species	Dryocopus pileatus,196,214,Organism/Species	"[{""token"": ""Ivory - billed Woodpecker"", ""start_span"": 56, ""end_span"": 81, ""type"": ""Organism/Species""}, {""token"": ""Pileated Woodpecker"", ""start_span"": 176, ""end_span"": 195, ""type"": ""Organism/Species""}, {""token"": ""Dryocopus pileatus"", ""start_span"": 196, ""end_span"": 214, ""type"": ""Organism/Species""}]"	test
New video analysis of Pileated Woodpeckers in escape flights comparable to that of the putative Ivory - billed Woodpecker filmed in Arkansas shows that Pileated Woodpeckers can display a wingbeat frequency equivalent to that of the Arkansas bird during escape flight.	Pileated Woodpeckers,22,42,Organism/Species	Ivory - billed Woodpecker,96,121,Organism/Species	Pileated Woodpeckers,152,172,Organism/Species	"[{""token"": ""Pileated Woodpeckers"", ""start_span"": 22, ""end_span"": 42, ""type"": ""Organism/Species""}, {""token"": ""Ivory - billed Woodpecker"", ""start_span"": 96, ""end_span"": 121, ""type"": ""Organism/Species""}, {""token"": ""Pileated Woodpeckers"", ""start_span"": 152, ""end_span"": 172, ""type"": ""Organism/Species""}]"	test
Fitzpatrick et al [ 5] in turn rebutted some aspects of the hypothesis of Sibley et al [ 4], publishing video stills of Pileated Woodpeckers, and a model of a Pileated Woodpecker, that appeared to show a black trailing edge to the wings inconsistent with Ivory - billed Woodpecker and the Luneau video.	Pileated Woodpeckers,120,140,Organism/Species	Pileated Woodpecker,159,178,Organism/Species	Ivory - billed Woodpecker,255,280,Organism/Species	"[{""token"": ""Pileated Woodpeckers"", ""start_span"": 120, ""end_span"": 140, ""type"": ""Organism/Species""}, {""token"": ""Pileated Woodpecker"", ""start_span"": 159, ""end_span"": 178, ""type"": ""Organism/Species""}, {""token"": ""Ivory - billed Woodpecker"", ""start_span"": 255, ""end_span"": 280, ""type"": ""Organism/Species""}]"	test
It remains possible that the flight pattern of the bird in the Luneau video is unusual for Pileated Woodpecker, but a frequency of 8. 6 s - 1 is consistent with a Pileated Woodpecker gaining initial speed and height in escape flight, and by itself cannot be taken as strong evidence that the Luneau video bird was an Ivory - billed Woodpecker.	Pileated Woodpecker,91,110,Organism/Species	Pileated Woodpecker,163,182,Organism/Species	Ivory - billed Woodpecker,317,342,Organism/Species	"[{""token"": ""Pileated Woodpecker"", ""start_span"": 91, ""end_span"": 110, ""type"": ""Organism/Species""}, {""token"": ""Pileated Woodpecker"", ""start_span"": 163, ""end_span"": 182, ""type"": ""Organism/Species""}, {""token"": ""Ivory - billed Woodpecker"", ""start_span"": 317, ""end_span"": 342, ""type"": ""Organism/Species""}]"	test
Any identification of the bird in the Luneau video as an Ivory - bill must take into account the data presented here and in Sibley et al [ 4], which shows it is largely consistent with Pileated Woodpecker and points out apparent inconsistencies with Ivory - billed Woodpecker.	Ivory - bill,57,69,Organism/Species	Pileated Woodpecker,185,204,Organism/Species	Ivory - billed Woodpecker,250,275,Organism/Species	"[{""token"": ""Ivory - bill"", ""start_span"": 57, ""end_span"": 69, ""type"": ""Organism/Species""}, {""token"": ""Pileated Woodpecker"", ""start_span"": 185, ""end_span"": 204, ""type"": ""Organism/Species""}, {""token"": ""Ivory - billed Woodpecker"", ""start_span"": 250, ""end_span"": 275, ""type"": ""Organism/Species""}]"	test
The first group of genes is shared between Photobacterium profundum SS9 and Photobacterium profundum 3TCK, while the second is shared between V. vulnificus CMCP6 and YJ016.	Photobacterium profundum SS9,43,71,Organism/Species	Photobacterium profundum 3TCK,76,105,Organism/Species	YJ016,166,171,Organism/Species	"[{""token"": ""Photobacterium profundum SS9"", ""start_span"": 43, ""end_span"": 71, ""type"": ""Organism/Species""}, {""token"": ""Photobacterium profundum 3TCK"", ""start_span"": 76, ""end_span"": 105, ""type"": ""Organism/Species""}, {""token"": ""YJ016"", ""start_span"": 166, ""end_span"": 171, ""type"": ""Organism/Species""}]"	test
Conrad and Dowling [ 33] pointed out that to coordinate and integrate patient care relies on connecting patient services at the different stages of the patient care processes.	patient,70,77,Organism/Species	patient,104,111,Organism/Species	patient,152,159,Organism/Species	"[{""token"": ""patient"", ""start_span"": 70, ""end_span"": 77, ""type"": ""Organism/Species""}, {""token"": ""patient"", ""start_span"": 104, ""end_span"": 111, ""type"": ""Organism/Species""}, {""token"": ""patient"", ""start_span"": 152, ""end_span"": 159, ""type"": ""Organism/Species""}]"	test
"Also considering the major socioeconomic impact of Ascaris and ascariasis in humans and pigs [ 30] - [ 32], several characteristics, including the large size of the adult worm ( providing the opportunity of investigating individual organ systems and tissues), the ability to maintain Ascaris in the pig, store eggs and culture larvae in vitro for relatively long periods of time ( months to years) [ 32] as well as the discovery that RNAi achieves "" cross - species "" gene silencing for a selected number of genes [ 33], [ 34] and the imminent genome sequence ( http: / / www. sanger. ac. uk / Projects / Helminths /) all indicate that Ascaris could serve as a powerful model system for investigating reproductive and developmental processes in nematodes."	humans,77,83,Organism/Species	pigs,88,92,Organism/Species	pig,299,302,Organism/Species	"[{""token"": ""humans"", ""start_span"": 77, ""end_span"": 83, ""type"": ""Organism/Species""}, {""token"": ""pigs"", ""start_span"": 88, ""end_span"": 92, ""type"": ""Organism/Species""}, {""token"": ""pig"", ""start_span"": 299, ""end_span"": 302, ""type"": ""Organism/Species""}]"	test
While the overall accuracy of both rigid and flexible FATCAT methods is better than their TOPS + + FATCAT equivalents, an interesting example where the opposite is true lies in the comparison of two proteins, d2trxa _ ( 108 aa) from Escherichia coli and d1kte _ _ ( 105 aa) from Sus scrofa ( pig) from the thioredoxin - like superfamily.	Escherichia coli,233,249,Organism/Species	Sus scrofa,279,289,Organism/Species	pig,292,295,Organism/Species	"[{""token"": ""Escherichia coli"", ""start_span"": 233, ""end_span"": 249, ""type"": ""Organism/Species""}, {""token"": ""Sus scrofa"", ""start_span"": 279, ""end_span"": 289, ""type"": ""Organism/Species""}, {""token"": ""pig"", ""start_span"": 292, ""end_span"": 295, ""type"": ""Organism/Species""}]"	test
The number of participants who consumed rescue medication ( e. g., paracetamol) and mean consumption of rescue medication to relieve pain at the first MPJ ( mean grams of paracetamol / participant / month] will be assessed using a medications diary that participants will self - complete [ 38, 39].	participants,14,26,Organism/Species	participant,185,196,Organism/Species	participants,254,266,Organism/Species	"[{""token"": ""participants"", ""start_span"": 14, ""end_span"": 26, ""type"": ""Organism/Species""}, {""token"": ""participant"", ""start_span"": 185, ""end_span"": 196, ""type"": ""Organism/Species""}, {""token"": ""participants"", ""start_span"": 254, ""end_span"": 266, ""type"": ""Organism/Species""}]"	test
KH domain - containing proteins appear to have diverse functions and have been identified in all kingdoms of life, including the ribosomal protein S3 from Escherichia coli ( 1), Mer1p from S. cerevisiae, a meiosis - specific splicing factor ( 1), MEX - 3 from Caenorhabditis elegans, presumably involved in mRNA localization during development ( 2), and FMRP, the fragile - X mental retardation protein in humans ( 3).	Escherichia coli,155,171,Organism/Species	Caenorhabditis elegans,260,282,Organism/Species	humans,406,412,Organism/Species	"[{""token"": ""Escherichia coli"", ""start_span"": 155, ""end_span"": 171, ""type"": ""Organism/Species""}, {""token"": ""Caenorhabditis elegans"", ""start_span"": 260, ""end_span"": 282, ""type"": ""Organism/Species""}, {""token"": ""humans"", ""start_span"": 406, ""end_span"": 412, ""type"": ""Organism/Species""}]"	train
