Sentence	entity_1	json	split
This case report shows that ciprofloxacin may precipitate life - threatening thrombocytopenia and haemolytic anaemia, even in the early phases of treatment and without apparent previous exposures.	ciprofloxacin,28,41,Chemical/Drug	"[{""token"": ""ciprofloxacin"", ""start_span"": 28, ""end_span"": 41, ""type"": ""Chemical/Drug""}]"	train
Alpha - lipoic acid prevents mitochondrial damage and neurotoxicity in experimental chemotherapy neuropathy.	Alpha - lipoic acid,0,19,Chemical/Drug	"[{""token"": ""Alpha - lipoic acid"", ""start_span"": 0, ""end_span"": 19, ""type"": ""Chemical/Drug""}]"	train
Alpha - lipoic acid exerts neuroprotective effects against chemotherapy induced neurotoxicity in sensory neurons: it rescues the mitochondrial toxicity and induces the expression of frataxin, an essential mitochondrial protein with anti - oxidant and chaperone properties.	Alpha - lipoic acid,0,19,Chemical/Drug	"[{""token"": ""Alpha - lipoic acid"", ""start_span"": 0, ""end_span"": 19, ""type"": ""Chemical/Drug""}]"	train
Alpha - lipoic acid protects sensory neurons through its anti - oxidant and mitochondrial regulatory functions, possibly inducing the expression of frataxin.	Alpha - lipoic acid,0,19,Chemical/Drug	"[{""token"": ""Alpha - lipoic acid"", ""start_span"": 0, ""end_span"": 19, ""type"": ""Chemical/Drug""}]"	train
These findings suggest that alpha - lipoic acid might reduce the risk of developing peripheral nerve toxicity in patients undergoing chemotherapy and encourage further confirmatory clinical trials.	alpha - lipoic acid,28,47,Chemical/Drug	"[{""token"": ""alpha - lipoic acid"", ""start_span"": 28, ""end_span"": 47, ""type"": ""Chemical/Drug""}]"	train
RESULTS: The selected doses of WR242511, which produced significant methemoglobinemia in beagle dogs in earlier studies conducted elsewhere, produced very little MHb ( mean < 2. 0%) in the rhesus monkey.	WR242511,31,39,Chemical/Drug	"[{""token"": ""WR242511"", ""start_span"": 31, ""end_span"": 39, ""type"": ""Chemical/Drug""}]"	train
Furthermore, transient hemoglobinuria was noted approximately 60 minutes postinjection of WR242511 ( 3. 5 or 7. 0 mg / kg), and 2 lethalities occurred ( one IV and one PO) following the 7. 0 mg / kg dose.	WR242511,90,98,Chemical/Drug	"[{""token"": ""WR242511"", ""start_span"": 90, ""end_span"": 98, ""type"": ""Chemical/Drug""}]"	train
It is concluded that WR242511 should not be pursued as a pretreatment for CN poisoning unless the anti - CN characteristics of this compound can be successfully dissociated from those producing undesirable toxicity.	WR242511,21,29,Chemical/Drug	"[{""token"": ""WR242511"", ""start_span"": 21, ""end_span"": 29, ""type"": ""Chemical/Drug""}]"	train
Repetitive transcranial magnetic stimulation for levodopa - induced dyskinesias in Parkinson ' s disease.	levodopa,49,57,Chemical/Drug	"[{""token"": ""levodopa"", ""start_span"": 49, ""end_span"": 57, ""type"": ""Chemical/Drug""}]"	train
Intracavernous epinephrine: a minimally invasive treatment for priapism in the emergency department.	epinephrine,15,26,Chemical/Drug	"[{""token"": ""epinephrine"", ""start_span"": 15, ""end_span"": 26, ""type"": ""Chemical/Drug""}]"	train
The management options in the ED, as exemplified by four individual case reports, in particular the use of a minimally invasive method of intracorporal epinephrine instillation, are discussed.	epinephrine,152,163,Chemical/Drug	"[{""token"": ""epinephrine"", ""start_span"": 152, ""end_span"": 163, ""type"": ""Chemical/Drug""}]"	train
Prophylactic use of lamivudine with chronic immunosuppressive therapy for rheumatologic disorders.	lamivudine,20,30,Chemical/Drug	"[{""token"": ""lamivudine"", ""start_span"": 20, ""end_span"": 30, ""type"": ""Chemical/Drug""}]"	train
Lamivudine therapy was started 3 - 7 days prior to immunosuppressive therapy in all patients.	Lamivudine,0,10,Chemical/Drug	"[{""token"": ""Lamivudine"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Chemical/Drug""}]"	train
Lamivudine was well tolerated and was continued in all patients.	Lamivudine,0,10,Chemical/Drug	"[{""token"": ""Lamivudine"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Chemical/Drug""}]"	train
Prophylactic administration of lamivudine in patients who required immunosuppressive therapy seems to be safe, well tolerated and effective in preventing HBV reactivation.	lamivudine,31,41,Chemical/Drug	"[{""token"": ""lamivudine"", ""start_span"": 31, ""end_span"": 41, ""type"": ""Chemical/Drug""}]"	train
Blood pressure ( BP) is more salt sensitive in men than in premenopausal women.	salt,29,33,Chemical/Drug	"[{""token"": ""salt"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Chemical/Drug""}]"	train
In contrast to the systemic renin - angiotensin system, which is suppressed in response to HS in male DS, intrarenal angiotensinogen expression is increased, and intrarenal levels of ANG II are not suppressed.	angiotensin,36,47,Chemical/Drug	"[{""token"": ""angiotensin"", ""start_span"": 36, ""end_span"": 47, ""type"": ""Chemical/Drug""}]"	train
In this study, the hypothesis was tested that there is a sexual dimorphism in HS - induced upregulation of intrarenal angiotensinogen mediated by testosterone that also causes increases in BP and renal injury.	testosterone,146,158,Chemical/Drug	"[{""token"": ""testosterone"", ""start_span"": 146, ""end_span"": 158, ""type"": ""Chemical/Drug""}]"	train
On a low - salt ( LS) diet, male DS had higher levels of intrarenal angiotensinogen mRNA than females.	salt,11,15,Chemical/Drug	"[{""token"": ""salt"", ""start_span"": 11, ""end_span"": 15, ""type"": ""Chemical/Drug""}]"	train
Testosterone replacement in castrated DS rats increased BP, renal injury, and upregulation of renal angiotensinogen associated with HS diet.	Testosterone,0,12,Chemical/Drug	"[{""token"": ""Testosterone"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Chemical/Drug""}]"	train
Explicit episodic memory for sensory - discriminative components of capsaicin - induced pain: immediate and delayed ratings.	capsaicin,68,77,Chemical/Drug	"[{""token"": ""capsaicin"", ""start_span"": 68, ""end_span"": 77, ""type"": ""Chemical/Drug""}]"	train
In order to address long - term pain memory, nine healthy male volunteers received intradermal injections of three doses of capsaicin ( 0. 05, 1 and 20 microg, separated by 15 min breaks), each given three times in a balanced design across three sessions at one week intervals.	capsaicin,124,133,Chemical/Drug	"[{""token"": ""capsaicin"", ""start_span"": 124, ""end_span"": 133, ""type"": ""Chemical/Drug""}]"	train
Capsaicin injection reliably induced a dose - dependent flare ( p < 0. 001) without any difference within or across sessions.	Capsaicin,0,9,Chemical/Drug	"[{""token"": ""Capsaicin"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Chemical/Drug""}]"	train
Subjects were able to reliably discriminate pain magnitude and duration across capsaicin doses ( both p < 0. 001), regardless of whether first - time ratings were requested immediately, after one hour or after one day.	capsaicin,79,88,Chemical/Drug	"[{""token"": ""capsaicin"", ""start_span"": 79, ""end_span"": 88, ""type"": ""Chemical/Drug""}]"	train
Severe and long lasting cholestasis after high - dose co - trimoxazole treatment for Pneumocystis pneumonia in HIV - infected patients - - a report of two cases.	co - trimoxazole,54,70,Chemical/Drug	"[{""token"": ""co - trimoxazole"", ""start_span"": 54, ""end_span"": 70, ""type"": ""Chemical/Drug""}]"	train
Pneumocystis pneumonia ( PCP), a common opportunistic infection in HIV - infected individuals, is generally treated with high doses of co - trimoxazole.	co - trimoxazole,135,151,Chemical/Drug	"[{""token"": ""co - trimoxazole"", ""start_span"": 135, ""end_span"": 151, ""type"": ""Chemical/Drug""}]"	train
Here, we report two cases of severely immunocompromised HIV - infected patients who developed severe intrahepatic cholestasis, and in one patient lesions mimicking liver abscess formation on radiologic exams, during co - trimoxazole treatment for PCP.	co - trimoxazole,216,232,Chemical/Drug	"[{""token"": ""co - trimoxazole"", ""start_span"": 216, ""end_span"": 232, ""type"": ""Chemical/Drug""}]"	train
Whereas patient 1 showed lesions of up to 1 cm readily detectable on magnetic resonance imaging under prolonged co - trimoxazole treatment, therapy of patient 2 was switched early.	co - trimoxazole,112,128,Chemical/Drug	"[{""token"": ""co - trimoxazole"", ""start_span"": 112, ""end_span"": 128, ""type"": ""Chemical/Drug""}]"	train
Confusion, a rather serious adverse drug reaction with valproic acid: a review of the French Pharmacovigilance database.	valproic acid,55,68,Chemical/Drug	"[{""token"": ""valproic acid"", ""start_span"": 55, ""end_span"": 68, ""type"": ""Chemical/Drug""}]"	train
INTRODUCTION: Confusion is an adverse drug reaction frequently observed with valproic acid.	valproic acid,77,90,Chemical/Drug	"[{""token"": ""valproic acid"", ""start_span"": 77, ""end_span"": 90, ""type"": ""Chemical/Drug""}]"	train
METHODS: Using the French Pharmacovigilance database, we selected the cases of confusion reported since 1985 with valproic acid.	valproic acid,114,127,Chemical/Drug	"[{""token"": ""valproic acid"", ""start_span"": 114, ""end_span"": 127, ""type"": ""Chemical/Drug""}]"	train
RESULTS: 272 cases of confusion were reported with valproic acid: 153 women and 119 men.	valproic acid,51,64,Chemical/Drug	"[{""token"": ""valproic acid"", ""start_span"": 51, ""end_span"": 64, ""type"": ""Chemical/Drug""}]"	train
Confusion mostly occurred during the two first weeks following valproic acid exposure ( 39. 7%).	valproic acid,63,76,Chemical/Drug	"[{""token"": ""valproic acid"", ""start_span"": 63, ""end_span"": 76, ""type"": ""Chemical/Drug""}]"	train
CONCLUSION: This work shows that confusion with valproic acid is a serious, rather frequent but reversible adverse drug reaction.	valproic acid,48,61,Chemical/Drug	"[{""token"": ""valproic acid"", ""start_span"": 48, ""end_span"": 61, ""type"": ""Chemical/Drug""}]"	train
Reversible inferior colliculus lesion in metronidazole - induced encephalopathy: magnetic resonance findings on diffusion - weighted and fluid attenuated inversion recovery imaging.	metronidazole,41,54,Chemical/Drug	"[{""token"": ""metronidazole"", ""start_span"": 41, ""end_span"": 54, ""type"": ""Chemical/Drug""}]"	train
OBJECTIVE: This is to present reversible inferior colliculus lesions in metronidazole - induced encephalopathy, to focus on the diffusion - weighted imaging ( DWI) and fluid attenuated inversion recovery ( FLAIR) imaging.	metronidazole,72,85,Chemical/Drug	"[{""token"": ""metronidazole"", ""start_span"": 72, ""end_span"": 85, ""type"": ""Chemical/Drug""}]"	train
MATERIALS AND METHODS: From November 2005 to September 2007, 8 patients ( 5 men and 3 women) were diagnosed as having metronidazole - induced encephalopathy ( age range; 43 - 78 years).	metronidazole,118,131,Chemical/Drug	"[{""token"": ""metronidazole"", ""start_span"": 118, ""end_span"": 131, ""type"": ""Chemical/Drug""}]"	train
They had been taking metronidazole ( total dosage, 45 - 120 g; duration, 30 days to 2 months) to treat the infection in various organs.	metronidazole,21,34,Chemical/Drug	"[{""token"": ""metronidazole"", ""start_span"": 21, ""end_span"": 34, ""type"": ""Chemical/Drug""}]"	train
Follow - up MRIs were performed on 5 patients from third to 14th days after discontinuation of metronidazole administration.	metronidazole,95,108,Chemical/Drug	"[{""token"": ""metronidazole"", ""start_span"": 95, ""end_span"": 108, ""type"": ""Chemical/Drug""}]"	train
CONCLUSIONS: Reversible inferior colliculus lesions could be considered as the characteristic for metronidazole - induced encephalopathy, next to the dentate nucleus involvement.	metronidazole,98,111,Chemical/Drug	"[{""token"": ""metronidazole"", ""start_span"": 98, ""end_span"": 111, ""type"": ""Chemical/Drug""}]"	train
Clinically significant proteinuria following the administration of sirolimus to renal transplant recipients.	sirolimus,67,76,Chemical/Drug	"[{""token"": ""sirolimus"", ""start_span"": 67, ""end_span"": 76, ""type"": ""Chemical/Drug""}]"	train
BACKGROUND: Sirolimus is the latest immunosuppressive agent used to prevent rejection, and may have less nephrotoxicity than calcineurin inhibitor ( CNI) - based regimens.	Sirolimus,12,21,Chemical/Drug	"[{""token"": ""Sirolimus"", ""start_span"": 12, ""end_span"": 21, ""type"": ""Chemical/Drug""}]"	train
To date there has been little documentation of clinically significant proteinuria linked with the use of sirolimus.	sirolimus,105,114,Chemical/Drug	"[{""token"": ""sirolimus"", ""start_span"": 105, ""end_span"": 114, ""type"": ""Chemical/Drug""}]"	train
We have encountered several patients who developed substantial proteinuria associated with sirolimus use.	sirolimus,91,100,Chemical/Drug	"[{""token"": ""sirolimus"", ""start_span"": 91, ""end_span"": 100, ""type"": ""Chemical/Drug""}]"	train
METHODS: We analyzed the clinical and laboratory information available for all 119 patients transplanted at the Washington Hospital Center between 1999 - 2003 for whom sirolimus was a component of their immunosuppressant regimen.	sirolimus,168,177,Chemical/Drug	"[{""token"": ""sirolimus"", ""start_span"": 168, ""end_span"": 177, ""type"": ""Chemical/Drug""}]"	train
In these patients, the magnitude of proteinuria was assessed on morning urine samples by turbidometric measurement or random urine protein: creatinine ratios, an estimate of grams of proteinuria / day.	creatinine,140,150,Chemical/Drug	"[{""token"": ""creatinine"", ""start_span"": 140, ""end_span"": 150, ""type"": ""Chemical/Drug""}]"	train
Laboratory results were compared between prior, during and following sirolimus use.	sirolimus,69,78,Chemical/Drug	"[{""token"": ""sirolimus"", ""start_span"": 69, ""end_span"": 78, ""type"": ""Chemical/Drug""}]"	train
In 7 of the 28 patients there was a striking temporal association between the initiation of sirolimus and the development of nephrotic - range proteinuria.	sirolimus,92,101,Chemical/Drug	"[{""token"": ""sirolimus"", ""start_span"": 92, ""end_span"": 101, ""type"": ""Chemical/Drug""}]"	train
Proteinuria correlated most strongly with sirolimus therapy when compared to other demographic and clinical variables.	sirolimus,42,51,Chemical/Drug	"[{""token"": ""sirolimus"", ""start_span"": 42, ""end_span"": 51, ""type"": ""Chemical/Drug""}]"	train
In most patients, discontinuation of sirolimus resulted in a decrease, but not resolution, of proteinuria.	sirolimus,37,46,Chemical/Drug	"[{""token"": ""sirolimus"", ""start_span"": 37, ""end_span"": 46, ""type"": ""Chemical/Drug""}]"	train
CONCLUSIONS: Sirolimus induces or aggravates pre - existing proteinuria in an unpredictable subset of renal allograft recipients.	Sirolimus,13,22,Chemical/Drug	"[{""token"": ""Sirolimus"", ""start_span"": 13, ""end_span"": 22, ""type"": ""Chemical/Drug""}]"	train
Proteinuria may improve, but does not resolve, when sirolimus is withdrawn.	sirolimus,52,61,Chemical/Drug	"[{""token"": ""sirolimus"", ""start_span"": 52, ""end_span"": 61, ""type"": ""Chemical/Drug""}]"	train
Components of lemon essential oil attenuate dementia induced by scopolamine.	scopolamine,64,75,Chemical/Drug	"[{""token"": ""scopolamine"", ""start_span"": 64, ""end_span"": 75, ""type"": ""Chemical/Drug""}]"	train
Attentional modulation of perceived pain intensity in capsaicin - induced secondary hyperalgesia.	capsaicin,54,63,Chemical/Drug	"[{""token"": ""capsaicin"", ""start_span"": 54, ""end_span"": 63, ""type"": ""Chemical/Drug""}]"	train
However, it is not known that how pain intensity ratings are affected by attention in capsaicin - induced secondary hyperalgesia.	capsaicin,86,95,Chemical/Drug	"[{""token"": ""capsaicin"", ""start_span"": 86, ""end_span"": 95, ""type"": ""Chemical/Drug""}]"	train
Furthermore, it was found that the magnitude of attentional modulation in secondary hyperalgesia is very similar to that of capsaicin - untreated, control condition.	capsaicin,124,133,Chemical/Drug	"[{""token"": ""capsaicin"", ""start_span"": 124, ""end_span"": 133, ""type"": ""Chemical/Drug""}]"	train
A 63 - year - old male experienced sudden diplopia after 9 weeks of administration of pegylated interferon ( IFN) alpha - 2b and ribavirin for chronic hepatitis C ( CHC).	ribavirin,129,138,Chemical/Drug	"[{""token"": ""ribavirin"", ""start_span"": 129, ""end_span"": 138, ""type"": ""Chemical/Drug""}]"	train
The acetylcholine receptor antibody titer and response to acetylcholinesterase inhibitors were negative, and the results of thyroid function tests were normal.	acetylcholine,4,17,Chemical/Drug	"[{""token"": ""acetylcholine"", ""start_span"": 4, ""end_span"": 17, ""type"": ""Chemical/Drug""}]"	train
Learning and memory deficits in ecstasy users and their neural correlates during a face - learning task.	ecstasy,32,39,Chemical/Drug	"[{""token"": ""ecstasy"", ""start_span"": 32, ""end_span"": 39, ""type"": ""Chemical/Drug""}]"	train
It has been consistently shown that ecstasy users display impairments in learning and memory performance.	ecstasy,36,43,Chemical/Drug	"[{""token"": ""ecstasy"", ""start_span"": 36, ""end_span"": 43, ""type"": ""Chemical/Drug""}]"	train
In addition, working memory processing in ecstasy users has been shown to be associated with neural alterations in hippocampal and / or cortical regions as measured by functional magnetic resonance imaging ( fMRI).	ecstasy,42,49,Chemical/Drug	"[{""token"": ""ecstasy"", ""start_span"": 42, ""end_span"": 49, ""type"": ""Chemical/Drug""}]"	train
Using functional imaging and a face - learning task, we investigated neural correlates of encoding and recalling face - name associations in 20 recreational drug users whose predominant drug use was ecstasy and 20 controls.	ecstasy,199,206,Chemical/Drug	"[{""token"": ""ecstasy"", ""start_span"": 199, ""end_span"": 206, ""type"": ""Chemical/Drug""}]"	train
A conjunction analysis of the encode and recall phases of the task revealed ecstasy - specific hyperactivity in bilateral frontal regions, left temporal, right parietal, bilateral temporal, and bilateral occipital brain regions.	ecstasy,76,83,Chemical/Drug	"[{""token"": ""ecstasy"", ""start_span"": 76, ""end_span"": 83, ""type"": ""Chemical/Drug""}]"	train
Ecstasy - specific hypoactivity was evident in the right dorsal anterior cingulated cortex ( ACC) and left posterior cingulated cortex.	Ecstasy,0,7,Chemical/Drug	"[{""token"": ""Ecstasy"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical/Drug""}]"	train
Hydrogen cyanamide is a plant growth regulator used in agriculture to induce bud break in fruit trees.	Hydrogen cyanamide,0,18,Chemical/Drug	"[{""token"": ""Hydrogen cyanamide"", ""start_span"": 0, ""end_span"": 18, ""type"": ""Chemical/Drug""}]"	train
In less than 1 hour after the ingestion of alcohol, he developed malaise with flushing of the face, tachycardia, and dyspnea.	alcohol,43,50,Chemical/Drug	"[{""token"": ""alcohol"", ""start_span"": 43, ""end_span"": 50, ""type"": ""Chemical/Drug""}]"	train
The second case occurred in a 55 - year - old farmer following cutaneous contact with Dormex.	Dormex,86,92,Chemical/Drug	"[{""token"": ""Dormex"", ""start_span"": 86, ""end_span"": 92, ""type"": ""Chemical/Drug""}]"	train
Five hours after exposure, he developed disulfiram - like syndrome with flushing, tachycardia, and arterial hypotension after consuming three glasses of wine.	disulfiram,40,50,Chemical/Drug	"[{""token"": ""disulfiram"", ""start_span"": 40, ""end_span"": 50, ""type"": ""Chemical/Drug""}]"	train
Sulpiride - induced tardive dystonia.	Sulpiride,0,9,Chemical/Drug	"[{""token"": ""Sulpiride"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Chemical/Drug""}]"	train
Although initially thought to be free of extrapyramidal side effects, sulpiride - induced tardive dyskinesia and parkinsonism have been reported occasionally.	sulpiride,70,79,Chemical/Drug	"[{""token"": ""sulpiride"", ""start_span"": 70, ""end_span"": 79, ""type"": ""Chemical/Drug""}]"	train
We studied a 37 - year - old man who developed persistent segmental dystonia within 2 months after starting sulpiride therapy.	sulpiride,108,117,Chemical/Drug	"[{""token"": ""sulpiride"", ""start_span"": 108, ""end_span"": 117, ""type"": ""Chemical/Drug""}]"	train
We could not find any previous reports of sulpiride - induced tardive dystonia.	sulpiride,42,51,Chemical/Drug	"[{""token"": ""sulpiride"", ""start_span"": 42, ""end_span"": 51, ""type"": ""Chemical/Drug""}]"	train
Comparative cognitive and subjective side effects of immediate - release oxycodone in healthy middle - aged and older adults.	oxycodone,73,82,Chemical/Drug	"[{""token"": ""oxycodone"", ""start_span"": 73, ""end_span"": 82, ""type"": ""Chemical/Drug""}]"	train
This study measured the objective and subjective neurocognitive effects of a single 10 - mg dose of immediate - release oxycodone in healthy, older ( > 65 years), and middle - aged ( 35 to 55 years) adults who were not suffering from chronic or significant daily pain.	oxycodone,120,129,Chemical/Drug	"[{""token"": ""oxycodone"", ""start_span"": 120, ""end_span"": 129, ""type"": ""Chemical/Drug""}]"	train
Seventy - one participants completed 2 separate study days and were blind to medication condition ( placebo, 10 - mg oxycodone).	oxycodone,117,126,Chemical/Drug	"[{""token"": ""oxycodone"", ""start_span"": 117, ""end_span"": 126, ""type"": ""Chemical/Drug""}]"	train
Plasma oxycodone concentration peaked between 60 and 90 minutes postdose ( P <. 01) and pupil size, an indication of physiological effects of the medication, peaked at approximately 90 to 120 minutes postdose ( P <. 01).	oxycodone,7,16,Chemical/Drug	"[{""token"": ""oxycodone"", ""start_span"": 7, ""end_span"": 16, ""type"": ""Chemical/Drug""}]"	train
This study suggests that for healthy older adults who are not suffering from chronic pain, neurocognitive and pharmacodynamic changes in response to a 10 - mg dose of immediate - release oxycodone are similar to those observed for middle - aged adults.	oxycodone,187,196,Chemical/Drug	"[{""token"": ""oxycodone"", ""start_span"": 187, ""end_span"": 196, ""type"": ""Chemical/Drug""}]"	train
PERSPECTIVE: Study findings indicate that the metabolism, neurocognitive effects, and physical side effects of oral oxycodone are similar for healthy middle - aged and older adults.	oxycodone,116,125,Chemical/Drug	"[{""token"": ""oxycodone"", ""start_span"": 116, ""end_span"": 125, ""type"": ""Chemical/Drug""}]"	train
Schizophrenia has been initially associated with dysfunction in dopamine neurotransmission.	dopamine,64,72,Chemical/Drug	"[{""token"": ""dopamine"", ""start_span"": 64, ""end_span"": 72, ""type"": ""Chemical/Drug""}]"	train
As a result, there is a growing interest in the development of pharmacological agents with potential antipsychotic properties that enhance the activity of the glutamatergic system via a modulation of the NMDA receptor.	NMDA,204,208,Chemical/Drug	"[{""token"": ""NMDA"", ""start_span"": 204, ""end_span"": 208, ""type"": ""Chemical/Drug""}]"	train
However, unlike these latter, SSR103800 did not produce catalepsy ( retention on the bar test) up to 30 mg / kg p. o.	SSR103800,30,39,Chemical/Drug	"[{""token"": ""SSR103800"", ""start_span"": 30, ""end_span"": 39, ""type"": ""Chemical/Drug""}]"	train
Together these findings show that the GlyT1 inhibitor, SSR103800, produces antipsychotic - like effects, which differ from those observed with compounds primarily targeting the dopaminergic system, and has a reduced side - effect potential as compared with these latter drugs.	SSR103800,55,64,Chemical/Drug	"[{""token"": ""SSR103800"", ""start_span"": 55, ""end_span"": 64, ""type"": ""Chemical/Drug""}]"	train
Both, production of reactive oxygen species as well as activation of NF - kappaB have been implicated in severe neuronal damage in different sub - regions of the hippocampus as well as in the surrounding cortices.	oxygen,29,35,Chemical/Drug	"[{""token"": ""oxygen"", ""start_span"": 29, ""end_span"": 35, ""type"": ""Chemical/Drug""}]"	train
Treatment with 150 mg / kg PDTC before and following status epilepticus significantly increased the mortality rate to 100%.	PDTC,27,31,Chemical/Drug	"[{""token"": ""PDTC"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Chemical/Drug""}]"	train
Administration of 50 mg / kg PDTC ( low - dose) did not exert major effects on the development of a status epilepticus or the mortality rate.	PDTC,29,33,Chemical/Drug	"[{""token"": ""PDTC"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Chemical/Drug""}]"	train
Low - dose PDTC treatment almost completely protected from lesions in the piriform cortex.	PDTC,11,15,Chemical/Drug	"[{""token"": ""PDTC"", ""start_span"": 11, ""end_span"": 15, ""type"": ""Chemical/Drug""}]"	train
A significant decrease in neuronal density of the hippocampal hilar formation was identified in vehicle - and PDTC - treated rats following status epilepticus.	PDTC,110,114,Chemical/Drug	"[{""token"": ""PDTC"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Chemical/Drug""}]"	train
In conclusion, the NF - kappaB inhibitor and antioxidant PDTC protected the piriform cortex, whereas it did not affect hilar neuronal loss.	PDTC,57,61,Chemical/Drug	"[{""token"": ""PDTC"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Chemical/Drug""}]"	train
These data might indicate that the generation of reactive oxygen species and activation of NF - kappaB plays a more central role in seizure - associated neuronal damage in the temporal cortex as compared to the hippocampal hilus.	oxygen,58,64,Chemical/Drug	"[{""token"": ""oxygen"", ""start_span"": 58, ""end_span"": 64, ""type"": ""Chemical/Drug""}]"	train
However, future investigations are necessary to exactly analyze the biochemical mechanisms by which PDTC exerted its beneficial effects in the piriform cortex.	PDTC,100,104,Chemical/Drug	"[{""token"": ""PDTC"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Chemical/Drug""}]"	train
We report an undiagnosed case of myotonia congenita in a 24 - year - old previously healthy primigravida, who developed life threatening masseter spasm following a standard dose of intravenous suxamethonium for induction of anaesthesia.	suxamethonium,193,206,Chemical/Drug	"[{""token"": ""suxamethonium"", ""start_span"": 193, ""end_span"": 206, ""type"": ""Chemical/Drug""}]"	train
Twin preterm neonates with cardiac toxicity related to lopinavir / ritonavir therapy.	lopinavir / ritonavir,55,76,Chemical/Drug	"[{""token"": ""lopinavir / ritonavir"", ""start_span"": 55, ""end_span"": 76, ""type"": ""Chemical/Drug""}]"	train
One of the twins developed complete heart block and dilated cardiomyopathy related to lopinavir / ritonavir therapy, a boosted protease - inhibitor agent, while the other twin developed mild bradycardia.	lopinavir / ritonavir,86,107,Chemical/Drug	"[{""token"": ""lopinavir / ritonavir"", ""start_span"": 86, ""end_span"": 107, ""type"": ""Chemical/Drug""}]"	train
We recommend caution in the use of lopinavir / ritonavir in the immediate neonatal period.	lopinavir / ritonavir,35,56,Chemical/Drug	"[{""token"": ""lopinavir / ritonavir"", ""start_span"": 35, ""end_span"": 56, ""type"": ""Chemical/Drug""}]"	train
Increasing doses of catecholamines, sedatives, and muscle relaxants administered through a central venous catheter were ineffective.	catecholamines,20,34,Chemical/Drug	"[{""token"": ""catecholamines"", ""start_span"": 20, ""end_span"": 34, ""type"": ""Chemical/Drug""}]"	train
However, a bolus of epinephrine injected through an alternative catheter provoked a hypertensive crisis.	epinephrine,20,31,Chemical/Drug	"[{""token"": ""epinephrine"", ""start_span"": 20, ""end_span"": 31, ""type"": ""Chemical/Drug""}]"	train
The catheters were changed, and hemodynamics stabilized at lower catecholamine doses.	catecholamine,65,78,Chemical/Drug	"[{""token"": ""catecholamine"", ""start_span"": 65, ""end_span"": 78, ""type"": ""Chemical/Drug""}]"	train
Less frequent lithium administration and lower urine volume.	lithium,14,21,Chemical/Drug	"[{""token"": ""lithium"", ""start_span"": 14, ""end_span"": 21, ""type"": ""Chemical/Drug""}]"	train
OBJECTIVE: This study was designed to determine whether patients maintained on a regimen of lithium on a once - per - day schedule have lower urine volumes than do patients receiving multiple doses per day.	lithium,92,99,Chemical/Drug	"[{""token"": ""lithium"", ""start_span"": 92, ""end_span"": 99, ""type"": ""Chemical/Drug""}]"	train
METHOD: This was a cross - sectional study of 85 patients from a lithium clinic who received different dose schedules.	lithium,65,72,Chemical/Drug	"[{""token"": ""lithium"", ""start_span"": 65, ""end_span"": 72, ""type"": ""Chemical/Drug""}]"	train
RESULTS: Multiple daily doses of lithium were associated with higher urine volumes.	lithium,33,40,Chemical/Drug	"[{""token"": ""lithium"", ""start_span"": 33, ""end_span"": 40, ""type"": ""Chemical/Drug""}]"	train
CONCLUSIONS: Urine volume can be reduced by giving lithium once daily and / or by lowering the total daily dose.	lithium,51,58,Chemical/Drug	"[{""token"": ""lithium"", ""start_span"": 51, ""end_span"": 58, ""type"": ""Chemical/Drug""}]"	train
Lithium - induced polyuria seems to be related to extrarenal as well as to renal effects.	Lithium,0,7,Chemical/Drug	"[{""token"": ""Lithium"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical/Drug""}]"	train
Sulfonamides were associated with anencephaly ( adjusted OR [ AOR] = 3. 4; 95% confidence interval [ CI], 1. 3 - 8. 8), hypoplastic left heart syndrome ( AOR = 3. 2; 95% CI, 1. 3 - 7. 6), coarctation of the aorta ( AOR = 2. 7; 95% CI, 1. 3 - 5. 6), choanal atresia ( AOR = 8. 0; 95% CI, 2. 7 - 23. 5), transverse limb deficiency ( AOR = 2. 5; 95% CI, 1. 0 - 5. 9), and diaphragmatic hernia ( AOR = 2. 4; 95% CI, 1. 1 - 5. 4).	Sulfonamides,0,12,Chemical/Drug	"[{""token"": ""Sulfonamides"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Chemical/Drug""}]"	train
