Sentence	entity_1	entity_2	entity_3	json	split
Thyroid - stimulating hormone, magnesium, and potassium levels were within normal limits, urine drug screen was negative, and alcohol use was denied.	magnesium,31,40,Chemical/Drug	potassium,46,55,Chemical/Drug	alcohol,126,133,Chemical/Drug	"[{""token"": ""magnesium"", ""start_span"": 31, ""end_span"": 40, ""type"": ""Chemical/Drug""}, {""token"": ""potassium"", ""start_span"": 46, ""end_span"": 55, ""type"": ""Chemical/Drug""}, {""token"": ""alcohol"", ""start_span"": 126, ""end_span"": 133, ""type"": ""Chemical/Drug""}]"	train
The patient was admitted to the hospital, anticoagulated with unfractionated heparin, and given intravenous diltiazem for rate control and intravenous amiodarone for rate and rhythm control.	heparin,77,84,Chemical/Drug	diltiazem,108,117,Chemical/Drug	amiodarone,151,161,Chemical/Drug	"[{""token"": ""heparin"", ""start_span"": 77, ""end_span"": 84, ""type"": ""Chemical/Drug""}, {""token"": ""diltiazem"", ""start_span"": 108, ""end_span"": 117, ""type"": ""Chemical/Drug""}, {""token"": ""amiodarone"", ""start_span"": 151, ""end_span"": 161, ""type"": ""Chemical/Drug""}]"	train
We evaluated the potential of the major metabolite of cocaine, benzoylecgonine ( BE), to cause seizures.	cocaine,54,61,Chemical/Drug	benzoylecgonine,63,78,Chemical/Drug	BE,81,83,Chemical/Drug	"[{""token"": ""cocaine"", ""start_span"": 54, ""end_span"": 61, ""type"": ""Chemical/Drug""}, {""token"": ""benzoylecgonine"", ""start_span"": 63, ""end_span"": 78, ""type"": ""Chemical/Drug""}, {""token"": ""BE"", ""start_span"": 81, ""end_span"": 83, ""type"": ""Chemical/Drug""}]"	train
In conclusion, although Ro4368554 did not improve a time - related retention deficit, it reversed a cholinergic and a serotonergic memory deficit, suggesting that both mechanisms may be involved in the facilitation of object memory by Ro4368554 and, possibly, other 5 - HT ( 6) receptor antagonists.	Ro4368554,24,33,Chemical/Drug	Ro4368554,235,244,Chemical/Drug	5 - HT,266,272,Chemical/Drug	"[{""token"": ""Ro4368554"", ""start_span"": 24, ""end_span"": 33, ""type"": ""Chemical/Drug""}, {""token"": ""Ro4368554"", ""start_span"": 235, ""end_span"": 244, ""type"": ""Chemical/Drug""}, {""token"": ""5 - HT"", ""start_span"": 266, ""end_span"": 272, ""type"": ""Chemical/Drug""}]"	train
Whatever was the dose, the central administration of U - II had no effect on body temperature, nociception, apomorphine - induced penile erection and climbing behavior, and stress - induced plasma corticosterone level.	U - II,53,59,Chemical/Drug	apomorphine,108,119,Chemical/Drug	corticosterone,197,211,Chemical/Drug	"[{""token"": ""U - II"", ""start_span"": 53, ""end_span"": 59, ""type"": ""Chemical/Drug""}, {""token"": ""apomorphine"", ""start_span"": 108, ""end_span"": 119, ""type"": ""Chemical/Drug""}, {""token"": ""corticosterone"", ""start_span"": 197, ""end_span"": 211, ""type"": ""Chemical/Drug""}]"	train
Their ototoxicity is a serious health problem and, as their ototoxic mechanism involves the production of NO, we need to assess the use of NO inhibitors for the prevention of aminoglycoside - induced sensorineural hearing loss.	NO,106,108,Chemical/Drug	NO,139,141,Chemical/Drug	aminoglycoside,175,189,Chemical/Drug	"[{""token"": ""NO"", ""start_span"": 106, ""end_span"": 108, ""type"": ""Chemical/Drug""}, {""token"": ""NO"", ""start_span"": 139, ""end_span"": 141, ""type"": ""Chemical/Drug""}, {""token"": ""aminoglycoside"", ""start_span"": 175, ""end_span"": 189, ""type"": ""Chemical/Drug""}]"	train
BACKGROUND: Nicotine polacrilex lozenges deliver 25% to 27% more nicotine compared with equivalent doses of nicotine polacrilex gum.	Nicotine,12,20,Chemical/Drug	nicotine,65,73,Chemical/Drug	nicotine,108,116,Chemical/Drug	"[{""token"": ""Nicotine"", ""start_span"": 12, ""end_span"": 20, ""type"": ""Chemical/Drug""}, {""token"": ""nicotine"", ""start_span"": 65, ""end_span"": 73, ""type"": ""Chemical/Drug""}, {""token"": ""nicotine"", ""start_span"": 108, ""end_span"": 116, ""type"": ""Chemical/Drug""}]"	train
The nicotine lozenge and nicotine gum were equally well tolerated, despite increased nicotine exposure from the lozenge.	nicotine,4,12,Chemical/Drug	nicotine,25,33,Chemical/Drug	nicotine,85,93,Chemical/Drug	"[{""token"": ""nicotine"", ""start_span"": 4, ""end_span"": 12, ""type"": ""Chemical/Drug""}, {""token"": ""nicotine"", ""start_span"": 25, ""end_span"": 33, ""type"": ""Chemical/Drug""}, {""token"": ""nicotine"", ""start_span"": 85, ""end_span"": 93, ""type"": ""Chemical/Drug""}]"	train
We found that ( i) gabapentin reduced the activations in the bilateral operculoinsular cortex, independently of the presence of central sensitization; ( ii) gabapentin reduced the activation in the brainstem, only during central sensitization; ( iii) gabapentin suppressed stimulus - induced deactivations, only during central sensitization; this effect was more robust than the effect on brain activation.	gabapentin,19,29,Chemical/Drug	gabapentin,157,167,Chemical/Drug	gabapentin,251,261,Chemical/Drug	"[{""token"": ""gabapentin"", ""start_span"": 19, ""end_span"": 29, ""type"": ""Chemical/Drug""}, {""token"": ""gabapentin"", ""start_span"": 157, ""end_span"": 167, ""type"": ""Chemical/Drug""}, {""token"": ""gabapentin"", ""start_span"": 251, ""end_span"": 261, ""type"": ""Chemical/Drug""}]"	train
Phase II study of the amsacrine analogue CI - 921 ( NSC 343499) in non - small cell lung cancer.	amsacrine,22,31,Chemical/Drug	CI - 921,41,49,Chemical/Drug	NSC 343499,52,62,Chemical/Drug	"[{""token"": ""amsacrine"", ""start_span"": 22, ""end_span"": 31, ""type"": ""Chemical/Drug""}, {""token"": ""CI - 921"", ""start_span"": 41, ""end_span"": 49, ""type"": ""Chemical/Drug""}, {""token"": ""NSC 343499"", ""start_span"": 52, ""end_span"": 62, ""type"": ""Chemical/Drug""}]"	train
Relative to desipramine alone, mean AUC and C ( max) of desipramine increased 3. 6 - and 1. 8 - fold when coadministered with cinacalcet.	desipramine,12,23,Chemical/Drug	desipramine,56,67,Chemical/Drug	cinacalcet,126,136,Chemical/Drug	"[{""token"": ""desipramine"", ""start_span"": 12, ""end_span"": 23, ""type"": ""Chemical/Drug""}, {""token"": ""desipramine"", ""start_span"": 56, ""end_span"": 67, ""type"": ""Chemical/Drug""}, {""token"": ""cinacalcet"", ""start_span"": 126, ""end_span"": 136, ""type"": ""Chemical/Drug""}]"	train
The t ( 1 / 2, z) of desipramine was longer when desipramine was coadministered with cinacalcet ( 21. 0 versus 43. 3 hs).	desipramine,21,32,Chemical/Drug	desipramine,49,60,Chemical/Drug	cinacalcet,85,95,Chemical/Drug	"[{""token"": ""desipramine"", ""start_span"": 21, ""end_span"": 32, ""type"": ""Chemical/Drug""}, {""token"": ""desipramine"", ""start_span"": 49, ""end_span"": 60, ""type"": ""Chemical/Drug""}, {""token"": ""cinacalcet"", ""start_span"": 85, ""end_span"": 95, ""type"": ""Chemical/Drug""}]"	train
High doses of atropine ( up to 50 mg per 24 hours), adrenaline and dopamine were necessary.	atropine,14,22,Chemical/Drug	adrenaline,52,62,Chemical/Drug	dopamine,67,75,Chemical/Drug	"[{""token"": ""atropine"", ""start_span"": 14, ""end_span"": 22, ""type"": ""Chemical/Drug""}, {""token"": ""adrenaline"", ""start_span"": 52, ""end_span"": 62, ""type"": ""Chemical/Drug""}, {""token"": ""dopamine"", ""start_span"": 67, ""end_span"": 75, ""type"": ""Chemical/Drug""}]"	train
Furthermore, DCE reversed the amnesia induced by scopolamine ( 0. 4 mg / kg, i. p.) and diazepam ( 1 mg / kg, i. p.).	DCE,13,16,Chemical/Drug	scopolamine,49,60,Chemical/Drug	diazepam,88,96,Chemical/Drug	"[{""token"": ""DCE"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Chemical/Drug""}, {""token"": ""scopolamine"", ""start_span"": 49, ""end_span"": 60, ""type"": ""Chemical/Drug""}, {""token"": ""diazepam"", ""start_span"": 88, ""end_span"": 96, ""type"": ""Chemical/Drug""}]"	train
PURPOSE: To evaluate the frequency, severity and preventability of warfarin - induced cerebral haemorrhages due to warfarin and warfarin - drug interactions in patients living in the county of Osterg tland, Sweden.	warfarin,67,75,Chemical/Drug	warfarin,115,123,Chemical/Drug	warfarin,128,136,Chemical/Drug	"[{""token"": ""warfarin"", ""start_span"": 67, ""end_span"": 75, ""type"": ""Chemical/Drug""}, {""token"": ""warfarin"", ""start_span"": 115, ""end_span"": 123, ""type"": ""Chemical/Drug""}, {""token"": ""warfarin"", ""start_span"": 128, ""end_span"": 136, ""type"": ""Chemical/Drug""}]"	train
The present study was designed to study the effect of histamine H ( 3) - receptor ligands on neuroleptic - induced catalepsy, apomorphine - induced climbing behavior and amphetamine - induced locomotor activities in mice.	histamine,54,63,Chemical/Drug	apomorphine,126,137,Chemical/Drug	amphetamine,170,181,Chemical/Drug	"[{""token"": ""histamine"", ""start_span"": 54, ""end_span"": 63, ""type"": ""Chemical/Drug""}, {""token"": ""apomorphine"", ""start_span"": 126, ""end_span"": 137, ""type"": ""Chemical/Drug""}, {""token"": ""amphetamine"", ""start_span"": 170, ""end_span"": 181, ""type"": ""Chemical/Drug""}]"	train
Catalepsy was induced by haloperidol ( 2 mg / kg p. o.), while apomorphine ( 1. 5 mg / kg s. c.) and amphetamine ( 2 mg / kg s. c.) were used for studying climbing behavior and locomotor activities, respectively.	haloperidol,25,36,Chemical/Drug	apomorphine,63,74,Chemical/Drug	amphetamine,101,112,Chemical/Drug	"[{""token"": ""haloperidol"", ""start_span"": 25, ""end_span"": 36, ""type"": ""Chemical/Drug""}, {""token"": ""apomorphine"", ""start_span"": 63, ""end_span"": 74, ""type"": ""Chemical/Drug""}, {""token"": ""amphetamine"", ""start_span"": 101, ""end_span"": 112, ""type"": ""Chemical/Drug""}]"	train
( R) - alpha - methylhistamine ( RAMH) ( 5 microg i. c. v.) and thioperamide ( THP) ( 15 mg / kg i. p.), per se did not cause catalepsy.	RAMH,33,37,Chemical/Drug	thioperamide,64,76,Chemical/Drug	THP,79,82,Chemical/Drug	"[{""token"": ""RAMH"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Chemical/Drug""}, {""token"": ""thioperamide"", ""start_span"": 64, ""end_span"": 76, ""type"": ""Chemical/Drug""}, {""token"": ""THP"", ""start_span"": 79, ""end_span"": 82, ""type"": ""Chemical/Drug""}]"	train
Such effects of THP were reversed by RAMH indicating the involvement of histamine H ( 3) - receptors.	THP,16,19,Chemical/Drug	RAMH,37,41,Chemical/Drug	histamine,72,81,Chemical/Drug	"[{""token"": ""THP"", ""start_span"": 16, ""end_span"": 19, ""type"": ""Chemical/Drug""}, {""token"": ""RAMH"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Chemical/Drug""}, {""token"": ""histamine"", ""start_span"": 72, ""end_span"": 81, ""type"": ""Chemical/Drug""}]"	train
METHODS: In a population - based study in 513 naturally postmenopausal women aged 54 - 67 years, we studied the association between self - reported intramuscularly administered high - dose estrogen - testosterone therapy ( estradiol - and testosterone esters) and aortic atherosclerosis.	estrogen,189,197,Chemical/Drug	testosterone,200,212,Chemical/Drug	estradiol - and testosterone esters,223,258,Chemical/Drug	"[{""token"": ""estrogen"", ""start_span"": 189, ""end_span"": 197, ""type"": ""Chemical/Drug""}, {""token"": ""testosterone"", ""start_span"": 200, ""end_span"": 212, ""type"": ""Chemical/Drug""}, {""token"": ""estradiol - and testosterone esters"", ""start_span"": 223, ""end_span"": 258, ""type"": ""Chemical/Drug""}]"	train
In the present study, we investigated whether 50 mg / kg per day, p. o., Ato could prevent endothelial NO synthase ( eNOS) downregulation and the increase in O2 - in Sprague - Dawley ( SD) rats, thereby reducing blood pressure.	Ato,73,76,Chemical/Drug	NO,103,105,Chemical/Drug	O2 -,158,162,Chemical/Drug	"[{""token"": ""Ato"", ""start_span"": 73, ""end_span"": 76, ""type"": ""Chemical/Drug""}, {""token"": ""NO"", ""start_span"": 103, ""end_span"": 105, ""type"": ""Chemical/Drug""}, {""token"": ""O2 -"", ""start_span"": 158, ""end_span"": 162, ""type"": ""Chemical/Drug""}]"	train
In the Ato + Dex group, SBP was increased from 113 + / - 2 to 119 + / - 2 mmHg on Days 4 to 14, respectively ( P < 0. 001), but was significantly lower than SBP in the group treated with Dex alone ( P < 0. 05).	Ato,7,10,Chemical/Drug	Dex,13,16,Chemical/Drug	Dex,187,190,Chemical/Drug	"[{""token"": ""Ato"", ""start_span"": 7, ""end_span"": 10, ""type"": ""Chemical/Drug""}, {""token"": ""Dex"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Chemical/Drug""}, {""token"": ""Dex"", ""start_span"": 187, ""end_span"": 190, ""type"": ""Chemical/Drug""}]"	train
Endothelial - dependent relaxation and eNOS mRNA expression were greater in the Dex + Ato group than in the Dex only group ( P < 0. 05 and P < 0. 0001, respectively).	Dex,80,83,Chemical/Drug	Ato,86,89,Chemical/Drug	Dex,108,111,Chemical/Drug	"[{""token"": ""Dex"", ""start_span"": 80, ""end_span"": 83, ""type"": ""Chemical/Drug""}, {""token"": ""Ato"", ""start_span"": 86, ""end_span"": 89, ""type"": ""Chemical/Drug""}, {""token"": ""Dex"", ""start_span"": 108, ""end_span"": 111, ""type"": ""Chemical/Drug""}]"	train
Treatment with Ato improved endothelial function, reduced superoxide production and reduced SBP in Dex - treated SD rats.	Ato,15,18,Chemical/Drug	superoxide,58,68,Chemical/Drug	Dex,99,102,Chemical/Drug	"[{""token"": ""Ato"", ""start_span"": 15, ""end_span"": 18, ""type"": ""Chemical/Drug""}, {""token"": ""superoxide"", ""start_span"": 58, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""Dex"", ""start_span"": 99, ""end_span"": 102, ""type"": ""Chemical/Drug""}]"	train
Reported medications included bumetanide, pravastatin, and paroxetine.	bumetanide,30,40,Chemical/Drug	pravastatin,42,53,Chemical/Drug	paroxetine,59,69,Chemical/Drug	"[{""token"": ""bumetanide"", ""start_span"": 30, ""end_span"": 40, ""type"": ""Chemical/Drug""}, {""token"": ""pravastatin"", ""start_span"": 42, ""end_span"": 53, ""type"": ""Chemical/Drug""}, {""token"": ""paroxetine"", ""start_span"": 59, ""end_span"": 69, ""type"": ""Chemical/Drug""}]"	train
4 - DAMP inhibited the tonic contractions in controls more potently than methoctramine and pirenzepine.	4 - DAMP,0,8,Chemical/Drug	methoctramine,73,86,Chemical/Drug	pirenzepine,91,102,Chemical/Drug	"[{""token"": ""4 - DAMP"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Chemical/Drug""}, {""token"": ""methoctramine"", ""start_span"": 73, ""end_span"": 86, ""type"": ""Chemical/Drug""}, {""token"": ""pirenzepine"", ""start_span"": 91, ""end_span"": 102, ""type"": ""Chemical/Drug""}]"	train
To develop a more sensitive echocardiographic screening test for cardiac damage due to doxorubicin, a cohort study was performed using dobutamine infusion to differentiate asymptomatic long - term survivors of childhood cancer treated with doxorubicin from healthy control subjects.	doxorubicin,87,98,Chemical/Drug	dobutamine,135,145,Chemical/Drug	doxorubicin,240,251,Chemical/Drug	"[{""token"": ""doxorubicin"", ""start_span"": 87, ""end_span"": 98, ""type"": ""Chemical/Drug""}, {""token"": ""dobutamine"", ""start_span"": 135, ""end_span"": 145, ""type"": ""Chemical/Drug""}, {""token"": ""doxorubicin"", ""start_span"": 240, ""end_span"": 251, ""type"": ""Chemical/Drug""}]"	train
We studied the role of xanthine oxidase ( XO), which is implicated in the production of reactive oxygen species, in dexamethasone - induced hypertension ( dex - HT).	xanthine,23,31,Chemical/Drug	dexamethasone,116,129,Chemical/Drug	dex,155,158,Chemical/Drug	"[{""token"": ""xanthine"", ""start_span"": 23, ""end_span"": 31, ""type"": ""Chemical/Drug""}, {""token"": ""dexamethasone"", ""start_span"": 116, ""end_span"": 129, ""type"": ""Chemical/Drug""}, {""token"": ""dex"", ""start_span"": 155, ""end_span"": 158, ""type"": ""Chemical/Drug""}]"	train
Allopurinol decreased serum urate from 76 + / - 5 to 30 + / - 3 micromol / L ( P < 0. 001) in saline and from 84 + / - 13 to 28 + / - 2 micromol / L in dex - treated ( P < 0. 01) groups.	Allopurinol,0,11,Chemical/Drug	urate,28,33,Chemical/Drug	dex,152,155,Chemical/Drug	"[{""token"": ""Allopurinol"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Chemical/Drug""}, {""token"": ""urate"", ""start_span"": 28, ""end_span"": 33, ""type"": ""Chemical/Drug""}, {""token"": ""dex"", ""start_span"": 152, ""end_span"": 155, ""type"": ""Chemical/Drug""}]"	train
In the present study, we investigated the changes occurring at the protein level in striatal samples obtained from the unilaterally 6 - hydroxydopamine - lesion rat model of PD treated with saline, L - DOPA or bromocriptine using two - dimensional difference gel electrophoresis and mass spectrometry ( MS).	6 - hydroxydopamine,132,151,Chemical/Drug	L - DOPA,198,206,Chemical/Drug	bromocriptine,210,223,Chemical/Drug	"[{""token"": ""6 - hydroxydopamine"", ""start_span"": 132, ""end_span"": 151, ""type"": ""Chemical/Drug""}, {""token"": ""L - DOPA"", ""start_span"": 198, ""end_span"": 206, ""type"": ""Chemical/Drug""}, {""token"": ""bromocriptine"", ""start_span"": 210, ""end_span"": 223, ""type"": ""Chemical/Drug""}]"	train
To develop a novel and effective drug that could enhance cognitive function and neuroprotection, we newly synthesized maltolyl p - coumarate by the esterification of maltol and p - coumaric acid.	maltolyl p - coumarate,118,140,Chemical/Drug	maltol,166,172,Chemical/Drug	p - coumaric acid,177,194,Chemical/Drug	"[{""token"": ""maltolyl p - coumarate"", ""start_span"": 118, ""end_span"": 140, ""type"": ""Chemical/Drug""}, {""token"": ""maltol"", ""start_span"": 166, ""end_span"": 172, ""type"": ""Chemical/Drug""}, {""token"": ""p - coumaric acid"", ""start_span"": 177, ""end_span"": 194, ""type"": ""Chemical/Drug""}]"	train
Cells were pretreated with maltolyl p - coumarate, before exposed to amyloid beta peptide ( 1 - 42), glutamate or H2O2.	maltolyl p - coumarate,27,49,Chemical/Drug	glutamate,101,110,Chemical/Drug	H2O2,114,118,Chemical/Drug	"[{""token"": ""maltolyl p - coumarate"", ""start_span"": 27, ""end_span"": 49, ""type"": ""Chemical/Drug""}, {""token"": ""glutamate"", ""start_span"": 101, ""end_span"": 110, ""type"": ""Chemical/Drug""}, {""token"": ""H2O2"", ""start_span"": 114, ""end_span"": 118, ""type"": ""Chemical/Drug""}]"	train
In this study, we examined the roles of lipopolysaccharide, a pro - inflammatory and inflammatory factor, treatment in modulating the methamphetamine - induced nigrostriatal dopamine neurotoxicity.	lipopolysaccharide,40,58,Chemical/Drug	methamphetamine,134,149,Chemical/Drug	dopamine,174,182,Chemical/Drug	"[{""token"": ""lipopolysaccharide"", ""start_span"": 40, ""end_span"": 58, ""type"": ""Chemical/Drug""}, {""token"": ""methamphetamine"", ""start_span"": 134, ""end_span"": 149, ""type"": ""Chemical/Drug""}, {""token"": ""dopamine"", ""start_span"": 174, ""end_span"": 182, ""type"": ""Chemical/Drug""}]"	train
Such systemic lipopolysaccharide treatment mitigated methamphetamine - induced striatal dopamine and 3, 4 - dihydroxyphenylacetic acid depletions in a dose - dependent manner.	lipopolysaccharide,14,32,Chemical/Drug	methamphetamine,53,68,Chemical/Drug	dopamine,88,96,Chemical/Drug	"[{""token"": ""lipopolysaccharide"", ""start_span"": 14, ""end_span"": 32, ""type"": ""Chemical/Drug""}, {""token"": ""methamphetamine"", ""start_span"": 53, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""dopamine"", ""start_span"": 88, ""end_span"": 96, ""type"": ""Chemical/Drug""}]"	train
We concluded a critical time window for systemic lipopolysaccharide pretreatment in exerting effective protection against methamphetamine - induced nigrostriatal dopamine neurotoxicity.	lipopolysaccharide,49,67,Chemical/Drug	methamphetamine,122,137,Chemical/Drug	dopamine,162,170,Chemical/Drug	"[{""token"": ""lipopolysaccharide"", ""start_span"": 49, ""end_span"": 67, ""type"": ""Chemical/Drug""}, {""token"": ""methamphetamine"", ""start_span"": 122, ""end_span"": 137, ""type"": ""Chemical/Drug""}, {""token"": ""dopamine"", ""start_span"": 162, ""end_span"": 170, ""type"": ""Chemical/Drug""}]"	train
Severe rhabdomyolysis and acute renal failure secondary to concomitant use of simvastatin, amiodarone, and atazanavir.	simvastatin,78,89,Chemical/Drug	amiodarone,91,101,Chemical/Drug	atazanavir,107,117,Chemical/Drug	"[{""token"": ""simvastatin"", ""start_span"": 78, ""end_span"": 89, ""type"": ""Chemical/Drug""}, {""token"": ""amiodarone"", ""start_span"": 91, ""end_span"": 101, ""type"": ""Chemical/Drug""}, {""token"": ""atazanavir"", ""start_span"": 107, ""end_span"": 117, ""type"": ""Chemical/Drug""}]"	train
OBJECTIVE: To report a case of a severe interaction between simvastatin, amiodarone, and atazanavir resulting in rhabdomyolysis and acute renal failure.	simvastatin,60,71,Chemical/Drug	amiodarone,73,83,Chemical/Drug	atazanavir,89,99,Chemical/Drug	"[{""token"": ""simvastatin"", ""start_span"": 60, ""end_span"": 71, ""type"": ""Chemical/Drug""}, {""token"": ""amiodarone"", ""start_span"": 73, ""end_span"": 83, ""type"": ""Chemical/Drug""}, {""token"": ""atazanavir"", ""start_span"": 89, ""end_span"": 99, ""type"": ""Chemical/Drug""}]"	train
The patient was taking 80 mg simvastatin at bedtime ( initiated 27 days earlier); amiodarone at a dose of 400 mg daily for 7 days, then 200 mg daily ( initiated 19 days earlier); and 400 mg atazanavir daily ( initiated at least 2 years previously).	simvastatin,29,40,Chemical/Drug	amiodarone,82,92,Chemical/Drug	atazanavir,190,200,Chemical/Drug	"[{""token"": ""simvastatin"", ""start_span"": 29, ""end_span"": 40, ""type"": ""Chemical/Drug""}, {""token"": ""amiodarone"", ""start_span"": 82, ""end_span"": 92, ""type"": ""Chemical/Drug""}, {""token"": ""atazanavir"", ""start_span"": 190, ""end_span"": 200, ""type"": ""Chemical/Drug""}]"	train
This was an exploratory study to investigate lamivudine - resistant hepatitis B virus ( HBV) strains in selected lamivudine - na ve HBV carriers with and without human immunodeficiency virus ( HIV) co - infection in South African patients.	lamivudine,45,55,Chemical/Drug	lamivudine,113,123,Chemical/Drug	na,126,128,Chemical/Drug	"[{""token"": ""lamivudine"", ""start_span"": 45, ""end_span"": 55, ""type"": ""Chemical/Drug""}, {""token"": ""lamivudine"", ""start_span"": 113, ""end_span"": 123, ""type"": ""Chemical/Drug""}, {""token"": ""na"", ""start_span"": 126, ""end_span"": 128, ""type"": ""Chemical/Drug""}]"	train
E2 decreased the accumulation of cholesteryl esters in macrophages following ritonavir treatment.	E2,0,2,Chemical/Drug	cholesteryl esters,33,51,Chemical/Drug	ritonavir,77,86,Chemical/Drug	"[{""token"": ""E2"", ""start_span"": 0, ""end_span"": 2, ""type"": ""Chemical/Drug""}, {""token"": ""cholesteryl esters"", ""start_span"": 33, ""end_span"": 51, ""type"": ""Chemical/Drug""}, {""token"": ""ritonavir"", ""start_span"": 77, ""end_span"": 86, ""type"": ""Chemical/Drug""}]"	train
This data suggests that E2 modifies the expression of CD36 at the level of protein expression in monocyte - derived macrophages resulting in reduced cholesteryl ester accumulation following ritonavir treatment.	E2,24,26,Chemical/Drug	cholesteryl ester,149,166,Chemical/Drug	ritonavir,190,199,Chemical/Drug	"[{""token"": ""E2"", ""start_span"": 24, ""end_span"": 26, ""type"": ""Chemical/Drug""}, {""token"": ""cholesteryl ester"", ""start_span"": 149, ""end_span"": 166, ""type"": ""Chemical/Drug""}, {""token"": ""ritonavir"", ""start_span"": 190, ""end_span"": 199, ""type"": ""Chemical/Drug""}]"	train
BACKGROUND: The possible role of alcohol in the development of hepatotoxicity associated with therapeutic doses of paracetamol ( acetaminophen) is currently debated.	alcohol,33,40,Chemical/Drug	paracetamol,115,126,Chemical/Drug	acetaminophen,129,142,Chemical/Drug	"[{""token"": ""alcohol"", ""start_span"": 33, ""end_span"": 40, ""type"": ""Chemical/Drug""}, {""token"": ""paracetamol"", ""start_span"": 115, ""end_span"": 126, ""type"": ""Chemical/Drug""}, {""token"": ""acetaminophen"", ""start_span"": 129, ""end_span"": 142, ""type"": ""Chemical/Drug""}]"	train
CASE REPORT: We describe 2 patients who were regular consumers of alcohol and who developed liver failure within 3 - 5 days after hospitalization and stopping alcohol consumption while being treated with 4 g paracetamol / day.	alcohol,66,73,Chemical/Drug	alcohol,159,166,Chemical/Drug	paracetamol,208,219,Chemical/Drug	"[{""token"": ""alcohol"", ""start_span"": 66, ""end_span"": 73, ""type"": ""Chemical/Drug""}, {""token"": ""alcohol"", ""start_span"": 159, ""end_span"": 166, ""type"": ""Chemical/Drug""}, {""token"": ""paracetamol"", ""start_span"": 208, ""end_span"": 219, ""type"": ""Chemical/Drug""}]"	train
The residual serum concentrations of oxazepam, temazepam and zopiclone were analysed.	oxazepam,37,45,Chemical/Drug	temazepam,47,56,Chemical/Drug	zopiclone,61,70,Chemical/Drug	"[{""token"": ""oxazepam"", ""start_span"": 37, ""end_span"": 45, ""type"": ""Chemical/Drug""}, {""token"": ""temazepam"", ""start_span"": 47, ""end_span"": 56, ""type"": ""Chemical/Drug""}, {""token"": ""zopiclone"", ""start_span"": 61, ""end_span"": 70, ""type"": ""Chemical/Drug""}]"	train
FINDINGS: A 28 - year - old man suffering from idiopathic epilepsy with generalized seizures was treated with LEV ( 3000 mg) added to valproate ( VPA) ( 2000 mg).	LEV,110,113,Chemical/Drug	valproate,134,143,Chemical/Drug	VPA,146,149,Chemical/Drug	"[{""token"": ""LEV"", ""start_span"": 110, ""end_span"": 113, ""type"": ""Chemical/Drug""}, {""token"": ""valproate"", ""start_span"": 134, ""end_span"": 143, ""type"": ""Chemical/Drug""}, {""token"": ""VPA"", ""start_span"": 146, ""end_span"": 149, ""type"": ""Chemical/Drug""}]"	train
Cocaine - induced anxiety was also attenuated in Dbh + / - mice following administration of disulfiram, a dopamine beta - hydroxylase ( DBH) inhibitor.	Cocaine,0,7,Chemical/Drug	disulfiram,92,102,Chemical/Drug	dopamine,106,114,Chemical/Drug	"[{""token"": ""Cocaine"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical/Drug""}, {""token"": ""disulfiram"", ""start_span"": 92, ""end_span"": 102, ""type"": ""Chemical/Drug""}, {""token"": ""dopamine"", ""start_span"": 106, ""end_span"": 114, ""type"": ""Chemical/Drug""}]"	train
Chronic hyperprolactinemia induced by the dopamine antagonist sulpiride caused a 40% reduction LH pulse frequency in ovariectomized rats, but only in the presence of chronic low levels of estradiol.	dopamine,42,50,Chemical/Drug	sulpiride,62,71,Chemical/Drug	estradiol,188,197,Chemical/Drug	"[{""token"": ""dopamine"", ""start_span"": 42, ""end_span"": 50, ""type"": ""Chemical/Drug""}, {""token"": ""sulpiride"", ""start_span"": 62, ""end_span"": 71, ""type"": ""Chemical/Drug""}, {""token"": ""estradiol"", ""start_span"": 188, ""end_span"": 197, ""type"": ""Chemical/Drug""}]"	train
Tacrolimus, MMF, and steroids were given as immunosuppressant.	Tacrolimus,0,10,Chemical/Drug	MMF,12,15,Chemical/Drug	steroids,21,29,Chemical/Drug	"[{""token"": ""Tacrolimus"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Chemical/Drug""}, {""token"": ""MMF"", ""start_span"": 12, ""end_span"": 15, ""type"": ""Chemical/Drug""}, {""token"": ""steroids"", ""start_span"": 21, ""end_span"": 29, ""type"": ""Chemical/Drug""}]"	train
Sex differences in NMDA antagonist enhancement of morphine antihyperalgesia in a capsaicin model of persistent pain: comparisons to two models of acute pain.	NMDA,19,23,Chemical/Drug	morphine,50,58,Chemical/Drug	capsaicin,81,90,Chemical/Drug	"[{""token"": ""NMDA"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Chemical/Drug""}, {""token"": ""morphine"", ""start_span"": 50, ""end_span"": 58, ""type"": ""Chemical/Drug""}, {""token"": ""capsaicin"", ""start_span"": 81, ""end_span"": 90, ""type"": ""Chemical/Drug""}]"	train
