Sentence	entity_1	entity_2	json	split
Homozygous CbCln3 Delta ex7 / 8 cells express mutant battenin and JNCL - hallmark mitochondrial ATPase subunit c accumulation, upon aging of cells at confluency.	cells,32,37,Cell	cells,141,146,Cell	"[{""token"": ""cells"", ""start_span"": 32, ""end_span"": 37, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 141, ""end_span"": 146, ""type"": ""Cell""}]"	train
In wild - type CbCln3 neuronal precursor cells battenin primarily co - localizes with early and late endosomes.	neuronal,22,30,Cell	cells,41,46,Cell	"[{""token"": ""neuronal"", ""start_span"": 22, ""end_span"": 30, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 41, ""end_span"": 46, ""type"": ""Cell""}]"	train
The membrane trafficking and mitochondrial deficits uncovered in homozygous CbCln3 Delta ex7 / 8 cells are likely to particularly impact neuronal function.	cells,97,102,Cell	neuronal,137,145,Cell	"[{""token"": ""cells"", ""start_span"": 97, ""end_span"": 102, ""type"": ""Cell""}, {""token"": ""neuronal"", ""start_span"": 137, ""end_span"": 145, ""type"": ""Cell""}]"	train
At the indicated times, cells were either fixed with 4% formaldehyde in phosphate buffered saline ( PBS), pH 7. 4, for 20 minutes and processed for autofluorescence / subunit c immunostaining, or cell pellets were collected for total protein extraction.	cells,24,29,Cell	cell,196,200,Cell	"[{""token"": ""cells"", ""start_span"": 24, ""end_span"": 29, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 196, ""end_span"": 200, ""type"": ""Cell""}]"	train
For immunostaining, cells were seeded at a density of 3 - 5 x 104 cells per well in 4 - well chamber - slides and grown overnight at 33 degrees C, unless indicated otherwise.	cells,20,25,Cell	cells,66,71,Cell	"[{""token"": ""cells"", ""start_span"": 20, ""end_span"": 25, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 66, ""end_span"": 71, ""type"": ""Cell""}]"	train
Cells were seeded at a density of 3 - 5 x 104 cells per well in 4 - well chamber - slides and grown overnight at 33 degrees C.	Cells,0,5,Cell	cells,46,51,Cell	"[{""token"": ""Cells"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 46, ""end_span"": 51, ""type"": ""Cell""}]"	train
Cells were plated at a density of 10, 000 cells / well in 96 - well plates and incubated at 33 degrees C overnight.	Cells,0,5,Cell	cells,42,47,Cell	"[{""token"": ""Cells"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 42, ""end_span"": 47, ""type"": ""Cell""}]"	train
Cells were incubated in the presence of hydrogen peroxide for 24 hours, at 33 degrees C, and viability was measured using the CellTiter - 96 (R) AQueous Non - Radioactive Cell Proliferation Assay ( Promega), according to the manufacturer ' s specifications.	Cells,0,5,Cell	Cell,126,130,Cell	"[{""token"": ""Cells"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Cell""}, {""token"": ""Cell"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Cell""}]"	train
Using hair bud morphogenesis as a paradigm, we employed mutant mouse models and cultured keratinocytes to dissect the contributions of multiple extracellular cues in orchestrating adhesion dynamics and proliferation to shape the cluster of cells involved.	keratinocytes,89,102,Cell	cells,240,245,Cell	"[{""token"": ""keratinocytes"", ""start_span"": 89, ""end_span"": 102, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 240, ""end_span"": 245, ""type"": ""Cell""}]"	train
Thus, extracellular epithelial - mesenchymal crosstalk must be intricately orchestrated to couple the determination of distinct cell fates with the contemporaneous remodeling of the physical and structural properties of the cell.	cell,11,15,Cell	cell,128,132,Cell	"[{""token"": ""cell"", ""start_span"": 11, ""end_span"": 15, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 128, ""end_span"": 132, ""type"": ""Cell""}]"	train
Once committed, a small cluster of epithelial cells, the placode, instructs a group of underlying mesenchymal cells to condense and form the nascent dermal papilla, which will be a permanent fixture of the hair follicle.	epithelial cells,35,51,Cell	mesenchymal cells,98,115,Cell	"[{""token"": ""epithelial cells"", ""start_span"": 35, ""end_span"": 51, ""type"": ""Cell""}, {""token"": ""mesenchymal cells"", ""start_span"": 98, ""end_span"": 115, ""type"": ""Cell""}]"	train
Both activity of Snail and down - regulation of E - cadherin play pivotal roles in epithelial to mesenchymal transitions ( EMTs), typified by the transformation of polarized, adhering epithelial cells into motile mesenchymal cells [ 16, 17].	epithelial cells,184,200,Cell	motile mesenchymal cells,206,230,Cell	"[{""token"": ""epithelial cells"", ""start_span"": 184, ""end_span"": 200, ""type"": ""Cell""}, {""token"": ""motile mesenchymal cells"", ""start_span"": 206, ""end_span"": 230, ""type"": ""Cell""}]"	train
As judged by Western blot analysis, the antibody did not detect endogenous proteins from cultured keratinocytes, but it did yield a band of the expected size from keratinocytes transiently expressing a hemagglutinin ( HA) - tagged Snail protein ( Figure 1B).	keratinocytes,98,111,Cell	keratinocytes,163,176,Cell	"[{""token"": ""keratinocytes"", ""start_span"": 98, ""end_span"": 111, ""type"": ""Cell""}, {""token"": ""keratinocytes"", ""start_span"": 163, ""end_span"": 176, ""type"": ""Cell""}]"	train
Consistent with the Western blot data, immunohistochemical analysis did not detect Snail in single - layered E13. 5 epidermis ( Figure 1C) nor in the placode, which is the earliest morphological sign of the commitment of multipotent cells of the embryonic ectoderm to a hair cell fate ( Figure 1D).	cells of the embryonic ectoderm,233,264,Cell	hair cell,270,279,Cell	"[{""token"": ""cells of the embryonic ectoderm"", ""start_span"": 233, ""end_span"": 264, ""type"": ""Cell""}, {""token"": ""hair cell"", ""start_span"": 270, ""end_span"": 279, ""type"": ""Cell""}]"	train
Immunohistochemistry with antibodies against the active ( phosphorylated) form of MAPK ( pMAPK) marked a subset of the proliferating ( Ki67 - positive) cells, and pMAPK - positive cells were enriched in the hair bud ( Figure 1G).	cells,152,157,Cell	cells,180,185,Cell	"[{""token"": ""cells"", ""start_span"": 152, ""end_span"": 157, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 180, ""end_span"": 185, ""type"": ""Cell""}]"	train
Activated, pMAPK - positive cells were also prevalent in these areas ( Figure 2F and 2G), as were cells expressing keratin 6, a keratin induced in the suprabasal layers of hyperproliferative skin ( Figure 2H and 2I).	cells,28,33,Cell	cells,98,103,Cell	"[{""token"": ""cells"", ""start_span"": 28, ""end_span"": 33, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 98, ""end_span"": 103, ""type"": ""Cell""}]"	train
In this respect, the skin epithelium resembled that of the hair bud, where the down - regulation in junction proteins is permissive for cell - cell remodeling without abrogating intercellular adhesion.	cell,136,140,Cell	cell,143,147,Cell	"[{""token"": ""cell"", ""start_span"": 136, ""end_span"": 140, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 143, ""end_span"": 147, ""type"": ""Cell""}]"	train
Consistent with our in vivo observations, transfected keratinocytes expressing Snail exhibited a substantial increase in pMAPK levels relative to control cells ( Figure 4D).	keratinocytes,54,67,Cell	cells,154,159,Cell	"[{""token"": ""keratinocytes"", ""start_span"": 54, ""end_span"": 67, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 154, ""end_span"": 159, ""type"": ""Cell""}]"	train
If the competition between Grb - 2 / Sos and alpha - catenin for Ajuba is functionally relevant to the hyperproliferative state of a keratinocyte, then overexpression of Ajuba would be expected to bypass the competition and promote activation of the Ras - MAPK pathway in WT keratinocytes.	keratinocyte,133,145,Cell	keratinocytes,275,288,Cell	"[{""token"": ""keratinocyte"", ""start_span"": 133, ""end_span"": 145, ""type"": ""Cell""}, {""token"": ""keratinocytes"", ""start_span"": 275, ""end_span"": 288, ""type"": ""Cell""}]"	train
Since Snail is not expressed in cultured skin keratinocytes that secrete active BMPs and FGFs ( see Figure 1B), we focused our attention on Wnt and TGF - beta signaling as more likely candidates for Snail induction in this cell type.	keratinocytes,46,59,Cell	cell,223,227,Cell	"[{""token"": ""keratinocytes"", ""start_span"": 46, ""end_span"": 59, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 223, ""end_span"": 227, ""type"": ""Cell""}]"	train
In keratinocytes, however, TGF - beta 1 inhibits keratinocyte growth and seems to be involved in triggering the destructive phase of the cycling hair follicle [ 32].	keratinocytes,3,16,Cell	keratinocyte,49,61,Cell	"[{""token"": ""keratinocytes"", ""start_span"": 3, ""end_span"": 16, ""type"": ""Cell""}, {""token"": ""keratinocyte"", ""start_span"": 49, ""end_span"": 61, ""type"": ""Cell""}]"	train
Two major challenges in understanding the mechanisms underlying a particular budding process are to order the temporal sequence of external cues involved and then to dissect how the cells of the developing bud translate these signals into the downstream events of cellular remodeling, proliferation, and differentiation.	cells,182,187,Cell	cellular,264,272,Cell	"[{""token"": ""cells"", ""start_span"": 182, ""end_span"": 187, ""type"": ""Cell""}, {""token"": ""cellular"", ""start_span"": 264, ""end_span"": 272, ""type"": ""Cell""}]"	train
TGF - beta s are known to promote withdrawal of keratinocytes from the cell cycle [ 41].	keratinocytes,48,61,Cell	cell,71,75,Cell	"[{""token"": ""keratinocytes"", ""start_span"": 48, ""end_span"": 61, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Cell""}]"	train
In this regard, the positive effects of TGF - beta 2 on proliferation within the hair bud may be more analogous to what has been seen in progression of squamous cell carcinoma to metastatic carcinoma [ 43] rather than that typically observed for keratinocytes [ 44, 45, 46].	squamous cell,152,165,Cell	keratinocytes,246,259,Cell	"[{""token"": ""squamous cell"", ""start_span"": 152, ""end_span"": 165, ""type"": ""Cell""}, {""token"": ""keratinocytes"", ""start_span"": 246, ""end_span"": 259, ""type"": ""Cell""}]"	train
Our studies revealed that in skin keratinocytes that either harbor a conditional null mutation in alpha - catenin or that overexpress Snail, Ajuba develops an interaction with Grb - 2 that is otherwise not observed in WT keratinocytes.	keratinocytes,34,47,Cell	keratinocytes,221,234,Cell	"[{""token"": ""keratinocytes"", ""start_span"": 34, ""end_span"": 47, ""type"": ""Cell""}, {""token"": ""keratinocytes"", ""start_span"": 221, ""end_span"": 234, ""type"": ""Cell""}]"	train
Protein extracts from primary keratinocytes were generated either by lysing cells in lysis buffer ( 1% NP - 40, 1% sodium deoxycholate, 20 mM Tris - Cl [ pH 7. 4], 140 mM NaCl containing 1 mM sodium vanadate, 2 mM phenylmethylsulfonyl fluoride, and protease inhibitors) or directly in Laemmli b beta uffer and boiled.	keratinocytes,30,43,Cell	cells,76,81,Cell	"[{""token"": ""keratinocytes"", ""start_span"": 30, ""end_span"": 43, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 76, ""end_span"": 81, ""type"": ""Cell""}]"	train
For experiments measuring phosphorylation of MAPK, keratinocytes were serum starved for 3 h prior to harvesting of cells by incubation in medium lacking serum.	keratinocytes,51,64,Cell	cells,115,120,Cell	"[{""token"": ""keratinocytes"", ""start_span"": 51, ""end_span"": 64, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 115, ""end_span"": 120, ""type"": ""Cell""}]"	train
( D) The first morphological sign that cells have adopted a hair follicle fate is a cluster of cells called a placode in E16. 5 skin.	cells,39,44,Cell	cells,95,100,Cell	"[{""token"": ""cells"", ""start_span"": 39, ""end_span"": 44, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 95, ""end_span"": 100, ""type"": ""Cell""}]"	train
Note also the presence of Ki67 - ( E) and pMAPK - positive ( G) cells in some suprabasal areas; Ki67 - positive cells colabeled with anti - Snail ( E).	cells,64,69,Cell	cells,112,117,Cell	"[{""token"": ""cells"", ""start_span"": 64, ""end_span"": 69, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 112, ""end_span"": 117, ""type"": ""Cell""}]"	train
Antibodies are against markers of normal epidermal differentiation, and include K5 ( a basally expressed keratin), K1 ( a suprabasal keratin, expressed in spinous layer cells), involucrin ( Inv; a suprabasally expressed cornified envelope protein found in upper spinous and granular layer cells), loricrin ( Lor; a cornified envelope protein expressed in the granular layer), and filaggrin ( Fil; a protein that bundles keratin filaments in the granular layer and stratum corneum).	cells,169,174,Cell	granular layer cells,274,294,Cell	"[{""token"": ""cells"", ""start_span"": 169, ""end_span"": 174, ""type"": ""Cell""}, {""token"": ""granular layer cells"", ""start_span"": 274, ""end_span"": 294, ""type"": ""Cell""}]"	train
Arrowheads point to sites of intercellular contact between a Snail - transfected keratinocyte and its neighboring untransfected cell.	keratinocyte,81,93,Cell	cell,128,132,Cell	"[{""token"": ""keratinocyte"", ""start_span"": 81, ""end_span"": 93, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 128, ""end_span"": 132, ""type"": ""Cell""}]"	train
After 2 d, cells were serum starved for 4 h and whole cell lysates were made and Western blotted with antibodies to pMAPK, HA to recognize the HA - tagged Snail and E - cadherin protein, 20or tubulin as a loading control.	cells,11,16,Cell	cell,54,58,Cell	"[{""token"": ""cells"", ""start_span"": 11, ""end_span"": 16, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Cell""}]"	train
Primary keratinocytes were treated for the indicated times with recombinant TGF - beta 2 ( +) or heat inactivated TGF - beta 2 ( -). Total cellular proteins were then isolated and analyzed by Western blot for Snail, pSMAD2 ( reflective of activated TGF - signaling), and tubulin.	keratinocytes,8,21,Cell	cellular,139,147,Cell	"[{""token"": ""keratinocytes"", ""start_span"": 8, ""end_span"": 21, ""type"": ""Cell""}, {""token"": ""cellular"", ""start_span"": 139, ""end_span"": 147, ""type"": ""Cell""}]"	train
In rod photoreceptors, Crx appears to work in concert with Nrl, a leucine zipper protein that is also restricted in its expression in the retina to rod photoreceptors [ 9].	rod photoreceptors,3,21,Cell	rod photoreceptors,148,166,Cell	"[{""token"": ""rod photoreceptors"", ""start_span"": 3, ""end_span"": 21, ""type"": ""Cell""}, {""token"": ""rod photoreceptors"", ""start_span"": 148, ""end_span"": 166, ""type"": ""Cell""}]"	train
Mutations in Crx have been associated with several human diseases that lead to blindness, including cone - rod dystrophy 2 [ 6, 13, 14], retinitis pigmentosa [ 14], and LCA [ 14 - 16].	cone,100,104,Cell	rod,107,110,Cell	"[{""token"": ""cone"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Cell""}, {""token"": ""rod"", ""start_span"": 107, ""end_span"": 110, ""type"": ""Cell""}]"	train
In addition to their importance as a locus of disease, photoreceptor cells serve as an excellent model for studies in neuronal differentiation.	photoreceptor cells,55,74,Cell	neuronal,118,126,Cell	"[{""token"": ""photoreceptor cells"", ""start_span"": 55, ""end_span"": 74, ""type"": ""Cell""}, {""token"": ""neuronal"", ""start_span"": 118, ""end_span"": 126, ""type"": ""Cell""}]"	train
Further, these cells exhibit abnormal synaptic morphology, thereby broadening the function of Crx to photoreceptor synaptogenesis.	cells,15,20,Cell	photoreceptor,101,114,Cell	"[{""token"": ""cells"", ""start_span"": 15, ""end_span"": 20, ""type"": ""Cell""}, {""token"": ""photoreceptor"", ""start_span"": 101, ""end_span"": 114, ""type"": ""Cell""}]"	train
Crx - / - photoreceptors had inner segments, demonstrating at least limited photoreceptor polarization in the Crx mutant, but the inner segments were extremely short ( Figure 2).	photoreceptors,10,24,Cell	photoreceptor,76,89,Cell	"[{""token"": ""photoreceptors"", ""start_span"": 10, ""end_span"": 24, ""type"": ""Cell""}, {""token"": ""photoreceptor"", ""start_span"": 76, ""end_span"": 89, ""type"": ""Cell""}]"	train
In A, a displaced cell nucleus ( n) appearing pyknotic and abnormal deposition of matrix ( mx) material of unknown identity were seen, along with large amounts of membranous vesicles ( arrow) which filled the photoreceptor space and appeared to be released from inner segments.	cell,18,22,Cell	photoreceptor,209,222,Cell	"[{""token"": ""cell"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Cell""}, {""token"": ""photoreceptor"", ""start_span"": 209, ""end_span"": 222, ""type"": ""Cell""}]"	train
Occasionally, these nuclei appeared pyknotic ( Figure 3A, n); but, more frequently exhibited the heterochromatin pattern typical of photoreceptors ( data not shown), strongly suggesting that they belonged to ectopic photoreceptors.	photoreceptors,132,146,Cell	photoreceptors,216,230,Cell	"[{""token"": ""photoreceptors"", ""start_span"": 132, ""end_span"": 146, ""type"": ""Cell""}, {""token"": ""photoreceptors"", ""start_span"": 216, ""end_span"": 230, ""type"": ""Cell""}]"	train
Transmission electron micrographs of Crx - / - photoreceptors in the photoreceptor layer at P7.	photoreceptors,47,61,Cell	photoreceptor,69,82,Cell	"[{""token"": ""photoreceptors"", ""start_span"": 47, ""end_span"": 61, ""type"": ""Cell""}, {""token"": ""photoreceptor"", ""start_span"": 69, ""end_span"": 82, ""type"": ""Cell""}]"	train
Finally, the morphology of the malformed Crx - / - photoreceptors was compared to rhodopsin - / - and peripherin - / - photoreceptors.	photoreceptors,51,65,Cell	photoreceptors,119,133,Cell	"[{""token"": ""photoreceptors"", ""start_span"": 51, ""end_span"": 65, ""type"": ""Cell""}, {""token"": ""photoreceptors"", ""start_span"": 119, ""end_span"": 133, ""type"": ""Cell""}]"	train
Photoreceptors from these two mutant mice examined by SEM from the scleral side appeared highly similar to Crx - / - photoreceptors ( compare Figure 4F to Figure 6A and 6B).	Photoreceptors,0,14,Cell	photoreceptors,117,131,Cell	"[{""token"": ""Photoreceptors"", ""start_span"": 0, ""end_span"": 14, ""type"": ""Cell""}, {""token"": ""photoreceptors"", ""start_span"": 117, ""end_span"": 131, ""type"": ""Cell""}]"	train
In a previous study, we demonstrated that forced expression of a dominant - negative allele of Crx in developing rods blocked formation of both rod spherules in the outer plexiform layer ( OPL) and outer segments [ 7].	rods,113,117,Cell	rod,144,147,Cell	"[{""token"": ""rods"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Cell""}, {""token"": ""rod"", ""start_span"": 144, ""end_span"": 147, ""type"": ""Cell""}]"	train
Cone terminals are large, flat pedicles that exhibit many invaginating synapses containing separate sets of horizontal and bipolar cell processes.	Cone,0,4,Cell	horizontal and bipolar cell,108,135,Cell	"[{""token"": ""Cone"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Cell""}, {""token"": ""horizontal and bipolar cell"", ""start_span"": 108, ""end_span"": 135, ""type"": ""Cell""}]"	train
Two processes, from horizontal cells ( h), contacted the rod laterally.	horizontal cells,20,36,Cell	rod,57,60,Cell	"[{""token"": ""horizontal cells"", ""start_span"": 20, ""end_span"": 36, ""type"": ""Cell""}, {""token"": ""rod"", ""start_span"": 57, ""end_span"": 60, ""type"": ""Cell""}]"	train
Heat shock during the normal time of rhodopsin onset resulted in substantial and long - lasting rescue of photoreceptor structure and transient rescue of photoreceptor physiology.	photoreceptor,106,119,Cell	photoreceptor,154,167,Cell	"[{""token"": ""photoreceptor"", ""start_span"": 106, ""end_span"": 119, ""type"": ""Cell""}, {""token"": ""photoreceptor"", ""start_span"": 154, ""end_span"": 167, ""type"": ""Cell""}]"	train
The peripherin - / - mouse develops a normal complement of photoreceptor terminals which then degenerate as the photoreceptors are lost [ 30].	photoreceptor,59,72,Cell	photoreceptors,112,126,Cell	"[{""token"": ""photoreceptor"", ""start_span"": 59, ""end_span"": 72, ""type"": ""Cell""}, {""token"": ""photoreceptors"", ""start_span"": 112, ""end_span"": 126, ""type"": ""Cell""}]"	train
However, since other genes expressed in photoreceptors were significantly altered in their expression level in the Crx - / - mouse, there are many candidates that could be important for photoreceptor morphogenesis.	photoreceptors,40,54,Cell	photoreceptor,186,199,Cell	"[{""token"": ""photoreceptors"", ""start_span"": 40, ""end_span"": 54, ""type"": ""Cell""}, {""token"": ""photoreceptor"", ""start_span"": 186, ""end_span"": 199, ""type"": ""Cell""}]"	train
Conversely, RP is notable for initial loss of rod function, followed by loss of cone - mediated vision [ 55].	rod,46,49,Cell	cone,80,84,Cell	"[{""token"": ""rod"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 80, ""end_span"": 84, ""type"": ""Cell""}]"	train
The mechanisms whereby mutations in rod - specific genes, such as rhodopsin, lead eventually to cone degeneration in RP remain obscure.	rod,36,39,Cell	cone,96,100,Cell	"[{""token"": ""rod"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 96, ""end_span"": 100, ""type"": ""Cell""}]"	train
These authors report cell loss, including thinning of the photoreceptor layer.	cell,21,25,Cell	photoreceptor,58,71,Cell	"[{""token"": ""cell"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Cell""}, {""token"": ""photoreceptor"", ""start_span"": 58, ""end_span"": 71, ""type"": ""Cell""}]"	train
Oleate loading experiments revealed that the PGC - 1 alpha - / - hepatocytes accumulated neutral lipid to a significantly greater extent than the WT cells ( Figure 8A).	hepatocytes,65,76,Cell	cells,149,154,Cell	"[{""token"": ""hepatocytes"", ""start_span"": 65, ""end_span"": 76, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 149, ""end_span"": 154, ""type"": ""Cell""}]"	train
3H - palmitate oxidation rates were significantly lower in PGC - 1 alpha - / - hepatocytes compared to PGC - 1 alpha + / + hepatocytes under basal conditions and following exposure to oleate ( Figure 8B).	hepatocytes,79,90,Cell	hepatocytes,123,134,Cell	"[{""token"": ""hepatocytes"", ""start_span"": 79, ""end_span"": 90, ""type"": ""Cell""}, {""token"": ""hepatocytes"", ""start_span"": 123, ""end_span"": 134, ""type"": ""Cell""}]"	train
3H - TAG incorporation was increased nearly 50% in hepatocytes isolated from PGC - 1 alpha - / - mice compared to PGC - 1 alpha + / + controls ( Figure 8D), confirming that TAG synthesis rates are increased in PGC - 1 alpha null hepatocytes, identifying a second potential mechanism contributing to the fasting - induced hepatic steatosis.	hepatocytes,51,62,Cell	hepatocytes,229,240,Cell	"[{""token"": ""hepatocytes"", ""start_span"": 51, ""end_span"": 62, ""type"": ""Cell""}, {""token"": ""hepatocytes"", ""start_span"": 229, ""end_span"": 240, ""type"": ""Cell""}]"	train
Immunolocalization of an astrocytic marker, glial fibrillary acidic protein, failed to show an increase in numbers of astrocytic processes in PGC - 1 alpha - / - mouse cerebral cortex ( unpublished data).	astrocytic,25,35,Cell	astrocytic,118,128,Cell	"[{""token"": ""astrocytic"", ""start_span"": 25, ""end_span"": 35, ""type"": ""Cell""}, {""token"": ""astrocytic"", ""start_span"": 118, ""end_span"": 128, ""type"": ""Cell""}]"	train
Microvacuolation of the neuropil and neurons of the PGC - 1 alpha - / - basal ganglia ( caudate and putamen) was also noted in association with a patchy increase in the number and intensity of glial fibrillary acidic protein - immunoreactive astrocytic processes ( unpublished data).	neurons,37,44,Cell	astrocytic,242,252,Cell	"[{""token"": ""neurons"", ""start_span"": 37, ""end_span"": 44, ""type"": ""Cell""}, {""token"": ""astrocytic"", ""start_span"": 242, ""end_span"": 252, ""type"": ""Cell""}]"	train
Only rare vacuolated Purkinje and granule cell neurons were identified in the PGC - 1 alpha - / - cerebellar cortex.	Purkinje and granule cell,21,46,Cell	neurons,47,54,Cell	"[{""token"": ""Purkinje and granule cell"", ""start_span"": 21, ""end_span"": 46, ""type"": ""Cell""}, {""token"": ""neurons"", ""start_span"": 47, ""end_span"": 54, ""type"": ""Cell""}]"	train
We conclude that reduced hepatocyte mitochondrial respiratory capacity, and possibly activation of lipogenic programs, result in hepatocyte triglyceride accumulation in the context of increased hepatic delivery of fatty acids such as occurs with fasting.	hepatocyte,25,35,Cell	hepatocyte,129,139,Cell	"[{""token"": ""hepatocyte"", ""start_span"": 25, ""end_span"": 35, ""type"": ""Cell""}, {""token"": ""hepatocyte"", ""start_span"": 129, ""end_span"": 139, ""type"": ""Cell""}]"	train
Inspection of sections prepared from the brains of PGC - 1 alpha - / - mice revealed patchy areas of microvacuolation in the pyramidal neurons of the cerebral cortex, accompanied by a mild increase in the number of astrocytes in the basal ganglia.	pyramidal neurons,125,142,Cell	astrocytes,215,225,Cell	"[{""token"": ""pyramidal neurons"", ""start_span"": 125, ""end_span"": 142, ""type"": ""Cell""}, {""token"": ""astrocytes"", ""start_span"": 215, ""end_span"": 225, ""type"": ""Cell""}]"	train
Our results also suggest a broader role for inducible transcriptional coactivators such as PGC - 1 alpha in transducing cellular signals triggered by physiologic and developmental cues to the transcriptional control of energy metabolism and other dynamic cellular processes.	cellular,120,128,Cell	cellular,255,263,Cell	"[{""token"": ""cellular"", ""start_span"": 120, ""end_span"": 128, ""type"": ""Cell""}, {""token"": ""cellular"", ""start_span"": 255, ""end_span"": 263, ""type"": ""Cell""}]"	train
3H - palmitate oxidation rates determined in hepatocytes isolated from PGC - 1 alpha + / + and PGC - 1 alpha - / - mice under cell culture conditions containing BSA or BSA + 50 mu M oleate ( 2: 1 oleate / BSA ratio).	hepatocytes,45,56,Cell	cell,126,130,Cell	"[{""token"": ""hepatocytes"", ""start_span"": 45, ""end_span"": 56, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Cell""}]"	train
Neuronal cells of all areas in the adult brain present Annexin A7 in the nucleus, whereas glial fibrillary acidic protein ( GFAP) - positive astrocytes exhibit both, a cytoplasmic and nuclear staining.	Neuronal cells,0,14,Cell	astrocytes,141,151,Cell	"[{""token"": ""Neuronal cells"", ""start_span"": 0, ""end_span"": 14, ""type"": ""Cell""}, {""token"": ""astrocytes"", ""start_span"": 141, ""end_span"": 151, ""type"": ""Cell""}]"	train
We have demonstrated a translocation of Annexin A7 to nuclei of cells in early murine brain development and the presence of Annexin A7 in nuclei of neuronal cells in the adult animal.	cells,64,69,Cell	neuronal cells,148,162,Cell	"[{""token"": ""cells"", ""start_span"": 64, ""end_span"": 69, ""type"": ""Cell""}, {""token"": ""neuronal cells"", ""start_span"": 148, ""end_span"": 162, ""type"": ""Cell""}]"	train
Expression studies demonstrated the distribution of Annexin A7 in a wide variety of tissues and cells mainly enriched in the cytosol in close association with membranous structures, but it was also described in the nucleus of adrenal chromaffin cells [ 4].	cells,96,101,Cell	chromaffin cells,234,250,Cell	"[{""token"": ""cells"", ""start_span"": 96, ""end_span"": 101, ""type"": ""Cell""}, {""token"": ""chromaffin cells"", ""start_span"": 234, ""end_span"": 250, ""type"": ""Cell""}]"	train
In undifferentiated cells the protein is equally distributed between cytosol and membrane fractions while in differentiated cells it is exclusively present in the membrane fraction [ 7].	cells,20,25,Cell	cells,124,129,Cell	"[{""token"": ""cells"", ""start_span"": 20, ""end_span"": 25, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 124, ""end_span"": 129, ""type"": ""Cell""}]"	train
On the protein level, ES cells express only the smaller Annexin A7 isoform of 47 kDa ( Fig. 1B, neuro - 2a cells and heart tissue are included for control).	cells,25,30,Cell	cells,107,112,Cell	"[{""token"": ""cells"", ""start_span"": 25, ""end_span"": 30, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 107, ""end_span"": 112, ""type"": ""Cell""}]"	train
Annexin A7 is expressed in both cell types of the egg cylinder with a strong staining of the endoderm and a weaker staining of the ectoderm.	cell,32,36,Cell	egg,50,53,Cell	"[{""token"": ""cell"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Cell""}, {""token"": ""egg"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Cell""}]"	train
In general, we observed two characteristic staining patterns for Annexin A7, a prominent nuclear stain in neurons ( determined by lack of GFAP - immunoreactivity, localization, morphology) and a cytoplasmic and nuclear stain in astrocytes ( GFAP - positive) in all areas of the mature murine brain.	neurons,106,113,Cell	astrocytes,228,238,Cell	"[{""token"": ""neurons"", ""start_span"": 106, ""end_span"": 113, ""type"": ""Cell""}, {""token"": ""astrocytes"", ""start_span"": 228, ""end_span"": 238, ""type"": ""Cell""}]"	train
