Sentence	entity_1	json	split
Sequence analysis and oligonucleotide competition in electrophoretic mobility shift assays identified an A2 fragment containing an E2F - binding site.	E2F,131,134,Gene_or_gene_product	"[{""token"": ""E2F"", ""start_span"": 131, ""end_span"": 134, ""type"": ""Gene_or_gene_product""}]"	train
Msn2 activation by sudden glucose depletion correlates with a fast but transient decrease in phosphorylation of several sites in its nuclear localization signal ( NLS).	Msn2,0,4,Gene_or_gene_product	"[{""token"": ""Msn2"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}]"	train
Consequently, in snf1 mutants, rephosphorylation of the NLS happens to be much slower during prolonged starvation.	snf1,17,21,Gene_or_gene_product	"[{""token"": ""snf1"", ""start_span"": 17, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}]"	train
Different activities of PP1 are therefore involved in shaping induction and adaptation of the transcriptional stress response during acute glucose starvation.	PP1,24,27,Gene_or_gene_product	"[{""token"": ""PP1"", ""start_span"": 24, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}]"	train
In response to nutrients, energy sufficiency, hormones, and mitogenic agents, S6K1 phosphorylates several targets linked to translation.	S6K1,78,82,Gene_or_gene_product	"[{""token"": ""S6K1"", ""start_span"": 78, ""end_span"": 82, ""type"": ""Gene_or_gene_product""}]"	train
However, the molecular mechanisms whereby S6K1 is activated, encounters substrate, and contributes to translation initiation are poorly understood.	S6K1,42,46,Gene_or_gene_product	"[{""token"": ""S6K1"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}]"	train
Blockade of NFAT activation by the second calcineurin binding site.	NFAT,12,16,Gene_or_gene_product	"[{""token"": ""NFAT"", ""start_span"": 12, ""end_span"": 16, ""type"": ""Gene_or_gene_product""}]"	train
Activation of NFAT transcription factors requires their dephosphorylation by the phosphatase calcineurin ( CN).	NFAT,14,18,Gene_or_gene_product	"[{""token"": ""NFAT"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Gene_or_gene_product""}]"	train
NFATs contain two CN binding motifs: PxIxIT and CnBP - B / CNBR2 ( which we call LxVP).	NFATs,0,5,Gene_or_gene_product	"[{""token"": ""NFATs"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Gene_or_gene_product""}]"	train
Here we carry out a detailed comparative analysis of the CN binding activity displayed by the PxIxIT and LxVP sites from different NFATs.	NFATs,131,136,Gene_or_gene_product	"[{""token"": ""NFATs"", ""start_span"": 131, ""end_span"": 136, ""type"": ""Gene_or_gene_product""}]"	train
These results suggest a model in which the different CN binding characteristics of the PxIxIT and LxVP sites enable different NFAT members to influence each others activities in cells where they are co - expressed.	NFAT,126,130,Gene_or_gene_product	"[{""token"": ""NFAT"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Gene_or_gene_product""}]"	train
Rec8 phosphorylation and recombination promote the step - wise loss of cohesins in meiosis.	Rec8,0,4,Gene_or_gene_product	"[{""token"": ""Rec8"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}]"	train
Here we show that phosphorylation of the cohesin subunit Rec8 contributes to step - wise cohesin removal.	Rec8,57,61,Gene_or_gene_product	"[{""token"": ""Rec8"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}]"	train
Our data further implicate two other key regulators of meiotic chromosome segregation, the cohesin protector Sgo1 and meiotic recombination in bringing about the step - wise loss of cohesins and thus the establishment of the meiotic chromosome segregation pattern.	Sgo1,109,113,Gene_or_gene_product	"[{""token"": ""Sgo1"", ""start_span"": 109, ""end_span"": 113, ""type"": ""Gene_or_gene_product""}]"	train
Puralpha is a ubiquitously expressed multifunctional nucleic acid - binding protein that is involved in many cellular processes including transcriptional regulation, the cell cycle, oncogenic transformation, and post - natal brain development.	Puralpha,0,8,Gene_or_gene_product	"[{""token"": ""Puralpha"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}]"	train
Deletion mutants of the E2F - 1 protein showed that the region between amino acid residues 88 - 241 is important for this activity.	E2F - 1,24,31,Gene_or_gene_product	"[{""token"": ""E2F - 1"", ""start_span"": 24, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}]"	train
Deletion of a single allele of the Dkk1 gene leads to an increase in bone formation and bone mass.	Dkk1,35,39,Gene_or_gene_product	"[{""token"": ""Dkk1"", ""start_span"": 35, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}]"	train
Wnt antagonists are thus expected to negatively regulation bone formation.	Wnt,0,3,Gene_or_gene_product	"[{""token"": ""Wnt"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}]"	train
MATERIALS AND METHODS: In this study, we investigated specifically the role of Dkk1 in bone in vitro and in vivo.	Dkk1,79,83,Gene_or_gene_product	"[{""token"": ""Dkk1"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Gene_or_gene_product""}]"	train
Using rat primary calvaria cells, we studied the effect of retroviral expression of Dkk1 on osteoblast differentiation.	Dkk1,84,88,Gene_or_gene_product	"[{""token"": ""Dkk1"", ""start_span"": 84, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}]"	train
In addition, the effect of Dkk1 osteoblast was studied in MC3T3 - E1 cells by means of recombinant protein.	Dkk1,27,31,Gene_or_gene_product	"[{""token"": ""Dkk1"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}]"	train
Dkk1 expression also increased adipocyte differentiation in these cell cultures.	Dkk1,0,4,Gene_or_gene_product	"[{""token"": ""Dkk1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}]"	train
Structural, dynamic, and cellular analysis of bone remodeling in Dkk1 ( + / -) mice showed an increase in all bone formation parameters, with no change in bone resorption, leading to a marked increase in bone mass.	Dkk1,65,69,Gene_or_gene_product	"[{""token"": ""Dkk1"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}]"	train
CONCLUSIONS: We conclude that Dkk1 protein is a potent negative regulator of osteoblasts in vitro and in vivo.	Dkk1,30,34,Gene_or_gene_product	"[{""token"": ""Dkk1"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}]"	train
In this study, we investigated the signaling pathway involved in IL - 6 production caused by peptidoglycan ( PGN), a cell wall component of the Gram - positive bacterium, Staphylococcus aureus, in RAW 264. 7 macrophages.	IL - 6,65,71,Gene_or_gene_product	"[{""token"": ""IL - 6"", ""start_span"": 65, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}]"	train
PGN caused concentration - and time - dependent increases in IL - 6, PGE ( 2), and cAMP production.	IL - 6,61,67,Gene_or_gene_product	"[{""token"": ""IL - 6"", ""start_span"": 61, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}]"	train
Furthermore, PGE ( 2), an EP2 agonist ( butaprost), an EP2 / PGE ( 3) ( EP3) / EP4 agonist ( misoprostol), and misoprostol in the presence of AH6809 all induced IL - 6 production, whereas an EP1 / EP3 agonist ( sulprostone) did not.	IL - 6,161,167,Gene_or_gene_product	"[{""token"": ""IL - 6"", ""start_span"": 161, ""end_span"": 167, ""type"": ""Gene_or_gene_product""}]"	train
Both PGE ( 2) and 8 - bromo - cAMP also caused IKKdbeta kinase alphabeta phosphorylation.	IKKdbeta kinase alphabeta,47,72,Gene_or_gene_product	"[{""token"": ""IKKdbeta kinase alphabeta"", ""start_span"": 47, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}]"	train
However, PGN - induced NO release is not involved in the signaling pathway of PGN - induced IL - 6 production.	IL - 6,92,98,Gene_or_gene_product	"[{""token"": ""IL - 6"", ""start_span"": 92, ""end_span"": 98, ""type"": ""Gene_or_gene_product""}]"	train
How Gin4 kinase activity is regulated is not known.	Gin4,4,8,Gene_or_gene_product	"[{""token"": ""Gin4"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}]"	train
Mind the GAP: Wnt steps onto the mTORC1 train.	Wnt,14,17,Gene_or_gene_product	"[{""token"": ""Wnt"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}]"	train
The TSC1 / 2 tumor - suppressor complex controls protein synthesis through the regulation of mTOR.	mTOR,93,97,Gene_or_gene_product	"[{""token"": ""mTOR"", ""start_span"": 93, ""end_span"": 97, ""type"": ""Gene_or_gene_product""}]"	train
Polo kinase controls cell - cycle - dependent transcription by targeting a coactivator protein.	Polo kinase,0,11,Gene_or_gene_product	"[{""token"": ""Polo kinase"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Gene_or_gene_product""}]"	train
Polo kinases have crucial conserved functions in controlling the eukaryotic cell cycle through orchestrating several events during mitosis.	Polo kinases,0,12,Gene_or_gene_product	"[{""token"": ""Polo kinases"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Gene_or_gene_product""}]"	train
Thus, polo kinase is required for the production of key mitotic regulators, in addition to previously defined roles in controlling other mitotic events.	polo kinase,6,17,Gene_or_gene_product	"[{""token"": ""polo kinase"", ""start_span"": 6, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}]"	train
In both primary human fibroblasts and in epithelial tumor cells, we find that cyclin A is predominantly nuclear from S phase onwards.	cyclin A,78,86,Gene_or_gene_product	"[{""token"": ""cyclin A"", ""start_span"": 78, ""end_span"": 86, ""type"": ""Gene_or_gene_product""}]"	train
Cyclin A may associated with condensing chromosomes in prophase, but is not associated with condensed chromosomes in metaphase.	Cyclin A,0,8,Gene_or_gene_product	"[{""token"": ""Cyclin A"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}]"	train
By contrast, cyclin B1 accumulates in the cytoplasm of interphase cells and only enters the nucleus at the beginning of mitosis, before nuclear lamina breakdown.	cyclin B1,13,22,Gene_or_gene_product	"[{""token"": ""cyclin B1"", ""start_span"": 13, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}]"	train
In mitotic cells, cyclin B1 associates with condensed chromosomes in prophase and metaphase, and with the mitotic apparatus.	cyclin B1,18,27,Gene_or_gene_product	"[{""token"": ""cyclin B1"", ""start_span"": 18, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}]"	train
The nuclear, but not the cytoplasmic form, of cyclin A is associated with a 33 - kD PSTAIRE - containing protein.	cyclin A,46,54,Gene_or_gene_product	"[{""token"": ""cyclin A"", ""start_span"": 46, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}]"	train
The checkpoint clamp activates Mec1 kinase during initiation of the DNA damage checkpoint.	Mec1,31,35,Gene_or_gene_product	"[{""token"": ""Mec1"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}]"	train
The checkpoint clamp greatly activates the kinase activity of Mec1, but only if the clamp is appropriately loaded upon partial duplex DNA.	Mec1,62,66,Gene_or_gene_product	"[{""token"": ""Mec1"", ""start_span"": 62, ""end_span"": 66, ""type"": ""Gene_or_gene_product""}]"	train
In this study, we determined the role of PAG608 in methamphetamine - induced neurotoxicity.	PAG608,41,47,Gene_or_gene_product	"[{""token"": ""PAG608"", ""start_span"": 41, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}]"	train
In monoaminergic neuronal B65 cells, which contain serotonin rather than dopamine, methamphetamine - induced cell death was also significantly but partially protected by transient transfection of PAG608 antisense cDNA.	PAG608,196,202,Gene_or_gene_product	"[{""token"": ""PAG608"", ""start_span"": 196, ""end_span"": 202, ""type"": ""Gene_or_gene_product""}]"	train
Furthermore, cell death of PC12 cells produced by methamphetamine ( 1 - 5 mM) was almost completely prevented by stable expression of PAG608 antisense cDNA, compared with significant reduction of cell viability in control PC12 cells.	PAG608,134,140,Gene_or_gene_product	"[{""token"": ""PAG608"", ""start_span"": 134, ""end_span"": 140, ""type"": ""Gene_or_gene_product""}]"	train
The kinase inhibitor p27Kip1 regulates the G1 cell cycle phase.	p27Kip1,21,28,Gene_or_gene_product	"[{""token"": ""p27Kip1"", ""start_span"": 21, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}]"	train
These data provide a new rationale for Src inhibitors in cancer therapy.	Src,39,42,Gene_or_gene_product	"[{""token"": ""Src"", ""start_span"": 39, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}]"	train
It has been demonstrated previously that SWI5 encodes a zinc finger DNA - binding protein whose transcription and cellular localization both are cell cycle regulated.	SWI5,41,45,Gene_or_gene_product	"[{""token"": ""SWI5"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}]"	train
Chimeric SWI5 / ACE2 protein fusion experiments suggest that promoter specificity resides in a domain distinct from the zinc finger domain.	SWI5 / ACE2,9,20,Gene_or_gene_product	"[{""token"": ""SWI5 / ACE2"", ""start_span"": 9, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}]"	train
Nutrient - responsive mTOR signalling grows on Sterile ground.	mTOR,22,26,Gene_or_gene_product	"[{""token"": ""mTOR"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}]"	train
Finally, knockdown of MAP4K3 levels causes a decrease in cell size.	MAP4K3,22,28,Gene_or_gene_product	"[{""token"": ""MAP4K3"", ""start_span"": 22, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}]"	train
Given that mTOR activity is frequently deregulated in cancer, there is much interest in new strategies for inhibition of this pathway.	mTOR,11,15,Gene_or_gene_product	"[{""token"": ""mTOR"", ""start_span"": 11, ""end_span"": 15, ""type"": ""Gene_or_gene_product""}]"	train
Mitotic phosphorylation of the anaphase - promoting complex inhibitory subunit Mnd2 is necessary for efficient progression through meiosis i.	Mnd2,79,83,Gene_or_gene_product	"[{""token"": ""Mnd2"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Gene_or_gene_product""}]"	train
In a proteomics screen for post - translational modifications on the APC, we discovered that Mnd2 is phosphorylated during mitosis in a cell cycle - dependent manner.	Mnd2,93,97,Gene_or_gene_product	"[{""token"": ""Mnd2"", ""start_span"": 93, ""end_span"": 97, ""type"": ""Gene_or_gene_product""}]"	train
We identified and characterized the sites of mitotic Mnd2 phosphorylation during the cell cycle.	Mnd2,53,57,Gene_or_gene_product	"[{""token"": ""Mnd2"", ""start_span"": 53, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}]"	train
Collective mutation of Mnd2 phosphorylation sites to alanine had no effect on vegetative growth but a striking effect ( > 85% reduction) on the percentage of tetrad - forming cells compared with the wild type strain.	Mnd2,23,27,Gene_or_gene_product	"[{""token"": ""Mnd2"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}]"	train
In contrast, collective mutation of Mnd2 phosphorylation sites to aspartic acid resulted in partial suppression of the sporulation defect.	Mnd2,36,40,Gene_or_gene_product	"[{""token"": ""Mnd2"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}]"	train
No differences were observed in the binding between each Mnd2 isoform and the APC in vitro.	Mnd2,57,61,Gene_or_gene_product	"[{""token"": ""Mnd2"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}]"	train
Taken together, these data suggest that mitotic phosphorylation of Mnd2 is necessary for APC - mediated progression beyond the first meiotic nuclear division.	Mnd2,67,71,Gene_or_gene_product	"[{""token"": ""Mnd2"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}]"	train
E2F - 1 controls multiple cellular activities through transcriptional regulation of its target genes.	E2F - 1,0,7,Gene_or_gene_product	"[{""token"": ""E2F - 1"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}]"	train
As a mediator of cell death, E2F - 1 can eliminate latent neoplastic cells through apoptosis.	E2F - 1,29,36,Gene_or_gene_product	"[{""token"": ""E2F - 1"", ""start_span"": 29, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}]"	train
However, the mechanism by which E2F - 1 mediates cancer cell killing is largely unknown.	E2F - 1,32,39,Gene_or_gene_product	"[{""token"": ""E2F - 1"", ""start_span"": 32, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}]"	train
When phosphorylation of Mad3p at two sites is prevented, the cell ' s response to reduced kinetochore tension is dramatically curtailed.	Mad3p,24,29,Gene_or_gene_product	"[{""token"": ""Mad3p"", ""start_span"": 24, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}]"	train
NGF is recognized for its role in neuronal differentiation and maintenance.	NGF,0,3,Gene_or_gene_product	"[{""token"": ""NGF"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}]"	train
PRAS40 is a target for mammalian target of rapamycin complex 1 and is required for signaling downstream of this complex.	PRAS40,0,6,Gene_or_gene_product	"[{""token"": ""PRAS40"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Gene_or_gene_product""}]"	train
Signaling through the mammalian target of rapamycin complex 1 ( mTORC1) is positively regulated by amino acids and insulin.	insulin,115,122,Gene_or_gene_product	"[{""token"": ""insulin"", ""start_span"": 115, ""end_span"": 122, ""type"": ""Gene_or_gene_product""}]"	train
Consistent with this, starvation of cells of amino acids or treatment with rapamycin alters the phosphorylation of PRAS40.	PRAS40,115,121,Gene_or_gene_product	"[{""token"": ""PRAS40"", ""start_span"": 115, ""end_span"": 121, ""type"": ""Gene_or_gene_product""}]"	train
This confirms that PRAS40 is a target for regulation by mTORC1.	PRAS40,19,25,Gene_or_gene_product	"[{""token"": ""PRAS40"", ""start_span"": 19, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}]"	train
A Bir1p Sli15p kinetochore passenger complex regulates septin organization during anaphase.	septin,55,61,Gene_or_gene_product	"[{""token"": ""septin"", ""start_span"": 55, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}]"	train
Cells lacking Rtt109 are susceptible to perturbations in DNA replication.	Rtt109,14,20,Gene_or_gene_product	"[{""token"": ""Rtt109"", ""start_span"": 14, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}]"	train
Moreover, the Rtt109 - Vps75 complex interacts with Asf1 - H3 / H4 but not Asf1.	Asf1,52,56,Gene_or_gene_product	"[{""token"": ""Asf1"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}]"	train
TNFalpha has recently emerged as a regulator linking inflammation to cancer pathogenesis, but the detailed cellular and molecular mechanisms underlying this link remain to be elucidated.	TNFalpha,0,8,Gene_or_gene_product	"[{""token"": ""TNFalpha"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}]"	train
The tuberous sclerosis 1 ( TSC1) / TSC2 tumor suppressor complex serves as a repressor of the mTOR pathway, and disruption of TSC1 / TSC2 complex function may contribute to tumorigenesis.	mTOR,94,98,Gene_or_gene_product	"[{""token"": ""mTOR"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Gene_or_gene_product""}]"	train
Forkhead proteins control the outcome of transcription factor binding by antiactivation.	Forkhead,0,8,Gene_or_gene_product	"[{""token"": ""Forkhead"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}]"	train
mTOR controls mitochondrial oxidative function through a YY1 - PGC - 1alpha transcriptional complex.	mTOR,0,4,Gene_or_gene_product	"[{""token"": ""mTOR"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}]"	train
However, it is unknown whether and how mTOR controls mitochondrial oxidative activities.	mTOR,39,43,Gene_or_gene_product	"[{""token"": ""mTOR"", ""start_span"": 39, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}]"	train
Here we show that mTOR is necessary for the maintenance of mitochondrial oxidative function.	mTOR,18,22,Gene_or_gene_product	"[{""token"": ""mTOR"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}]"	train
We have therefore identified a mechanism by which a nutrient sensor ( mTOR) balances energy metabolism by means of the transcriptional control of mitochondrial oxidative function.	mTOR,70,74,Gene_or_gene_product	"[{""token"": ""mTOR"", ""start_span"": 70, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}]"	train
During mammalian development, krm1 mRNA expression is low in the early stages, but gradually and continuously increases with developmental progression and differentiation.	krm1,30,34,Gene_or_gene_product	"[{""token"": ""krm1"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}]"	train
In tumour cells, a deficit of Krm may increase the susceptibility to tumourigenic transformation.	Krm,30,33,Gene_or_gene_product	"[{""token"": ""Krm"", ""start_span"": 30, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}]"	train
Differential effects of chemotherapeutic drugs versus the MDM - 2 antagonist nutlin - 3 on cell cycle progression and induction of apoptosis in SKW6. 4 lymphoblastoid B - cells.	MDM - 2,58,65,Gene_or_gene_product	"[{""token"": ""MDM - 2"", ""start_span"": 58, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}]"	train
Exposure to chlorambucil, fludarabine, and Nutlin - 3 induced p53 accumulation and variably affected cell cycle progression in SKW6. 4 lymphoblastoid cells.	p53,62,65,Gene_or_gene_product	"[{""token"": ""p53"", ""start_span"": 62, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}]"	train
On the other hand, recombinant TRAIL alone did not affect cell cycle progression but induced a rapid increase of apoptosis.	TRAIL,31,36,Gene_or_gene_product	"[{""token"": ""TRAIL"", ""start_span"": 31, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}]"	train
Analysis of the gene expression profile of the p53 - transcriptional targets showed distinct features between chlorambucil, Nutlin - 3 and fludarabine, which likely account for their differential effect on cell cycle in SKW6. 4 cells.	p53,47,50,Gene_or_gene_product	"[{""token"": ""p53"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}]"	train
Of note, all agonists upregulated TRAIL - R2 expression in SKW6. 4 cells both at the mRNA and protein levels.	TRAIL - R2,34,44,Gene_or_gene_product	"[{""token"": ""TRAIL - R2"", ""start_span"": 34, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}]"	train
Consistently, pretreatment with chlorambucil, fludarabine and Nutlin - 3 enhanced SKW6. 4 sensitivity to TRAIL - mediated apoptosis.	TRAIL,105,110,Gene_or_gene_product	"[{""token"": ""TRAIL"", ""start_span"": 105, ""end_span"": 110, ""type"": ""Gene_or_gene_product""}]"	train
Endogenous REDD1 is required for both dissociation of endogenous TSC2 / 14 - 3 - 3 and inhibition of mTORC1 in response to hypoxia.	REDD1,11,16,Gene_or_gene_product	"[{""token"": ""REDD1"", ""start_span"": 11, ""end_span"": 16, ""type"": ""Gene_or_gene_product""}]"	train
In vitro, loss of REDD1 signaling promotes proliferation and anchorage - independent growth under hypoxia through mTORC1 dysregulation.	REDD1,18,23,Gene_or_gene_product	"[{""token"": ""REDD1"", ""start_span"": 18, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}]"	train
Specific induction of PAG608 in cranial and spinal motor neurons of L - DOPA - treated parkinsonian rats.	PAG608,22,28,Gene_or_gene_product	"[{""token"": ""PAG608"", ""start_span"": 22, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}]"	train
In the present study, we further examined morphological distribution of PAG608 in the central nervous system of L - DOPA - treated hemi - parkinsonian rats.	PAG608,72,78,Gene_or_gene_product	"[{""token"": ""PAG608"", ""start_span"": 72, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}]"	train
PAG608 expression was markedly induced in fibers and neuronal cells of the lateral globus pallidus and reticular thalamic nucleus adjacent to internal capsule, specifically in the parkinsonian side of L - DOPA - treated models.	PAG608,0,6,Gene_or_gene_product	"[{""token"": ""PAG608"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Gene_or_gene_product""}]"	train
Furthermore, L - DOPA - induced PAG608 expression on motor neurons in the contralateral side of the ventral horn of the spinal cord and the lateral corticospinal tract without cell loss.	PAG608,32,38,Gene_or_gene_product	"[{""token"": ""PAG608"", ""start_span"": 32, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}]"	train
The specific induction of PAG608 6 - 48h after L - DOPA injection in the extrapyramidal tracts, pyramidal tracts and corresponding lower motor neurons of the spinal cords suggests its involvement in molecular events in stimulated motor neurons.	PAG608,26,32,Gene_or_gene_product	"[{""token"": ""PAG608"", ""start_span"": 26, ""end_span"": 32, ""type"": ""Gene_or_gene_product""}]"	train
Small molecular weight variants of p53 are expressed in human melanoma cells and are induced by the DNA - damaging agent cisplatin.	p53,35,38,Gene_or_gene_product	"[{""token"": ""p53"", ""start_span"": 35, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}]"	train
PURPOSE: Metastatic melanoma is largely unresponsive to DNA - damaging chemotherapy agents, although WTp53 is frequently detected.	WTp53,101,106,Gene_or_gene_product	"[{""token"": ""WTp53"", ""start_span"": 101, ""end_span"": 106, ""type"": ""Gene_or_gene_product""}]"	train
EXPERIMENTAL DESIGN: We studied the expression and subcellular localization of p53 and its isoforms in a panel of human melanoma cell lines using Western blot, two - dimensional electrophoresis, and reverse transcription - PCR.	p53,79,82,Gene_or_gene_product	"[{""token"": ""p53"", ""start_span"": 79, ""end_span"": 82, ""type"": ""Gene_or_gene_product""}]"	train
Analysis by two - dimensional gel electrophoresis revealed that p53beta was expressed at the protein level in melanoma cells.	p53beta,64,71,Gene_or_gene_product	"[{""token"": ""p53beta"", ""start_span"": 64, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}]"	train
The potential for PTEN to regulate the synthesis of RNA polymerase ( Pol) III transcription products, including tRNAs and 5S rRNAs, was evaluated.	PTEN,18,22,Gene_or_gene_product	"[{""token"": ""PTEN"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}]"	train
Inhibitory effect of citral on NO production by suppression of iNOS expression and NF - kappa B activation in RAW264. 7 cells.	iNOS,63,67,Gene_or_gene_product	"[{""token"": ""iNOS"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}]"	train
Consistent with this model, we show that mutations that disrupt securin phosphoregulation decrease the synchrony of chromosome segregation.	securin,64,71,Gene_or_gene_product	"[{""token"": ""securin"", ""start_span"": 64, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}]"	train
Expression analysis of PML was carried out by immunohistochemical staining and correlated with disease - free survival ( DFS) and overall survival ( OS).	PML,23,26,Gene_or_gene_product	"[{""token"": ""PML"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}]"	train
RESULTS: In 24 tumor specimens ( 38. 7%), PML was classified as absent, in 16 ( 25. 8%) as focally expressed and in 22 ( 35. 5%) as diffusely expressed.	PML,42,45,Gene_or_gene_product	"[{""token"": ""PML"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}]"	train
By univariate analysis, DFS was significantly influenced by pathological T stage ( P = 0. 03), lymph nodal involvement ( P = 0. 002), and PML expression ( P = 0. 001).	PML,138,141,Gene_or_gene_product	"[{""token"": ""PML"", ""start_span"": 138, ""end_span"": 141, ""type"": ""Gene_or_gene_product""}]"	train
DFS in patients without PML expression was 28. 0 months versus 45. 1 and 75. 5 for patients with focal and diffuse expression, respectively.	PML,24,27,Gene_or_gene_product	"[{""token"": ""PML"", ""start_span"": 24, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}]"	train
OS in the group of patients without PML expression, with focal expression, and with diffuse expression was 40, 48, and 77 months, respectively ( P = 0. 002).	PML,36,39,Gene_or_gene_product	"[{""token"": ""PML"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}]"	train
By a multivariate analysis, PML expression was the strongest prognostic factor for DFS ( P = 0. 003) and the only statically significant prognostic factor for OS ( P = 0. 009).	PML,28,31,Gene_or_gene_product	"[{""token"": ""PML"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}]"	train
CONCLUSIONS: Our preliminary data suggest PML as a novel prognostic tool for ampullary cancer patients.	PML,42,45,Gene_or_gene_product	"[{""token"": ""PML"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}]"	train
