Both Krm1 ( the first identified Krm) and its relative Krm2 were later identified to be the high - affinity receptors for Dickkopf ( Dkk), the inhibitor of Wnt / beta - catenin signalling.	"Krm1	5	9	Gene_or_gene_product"	"Krm	33	36	Gene_or_gene_product"	"Krm2	55	59	Gene_or_gene_product"	"Dickkopf	122	130	Gene_or_gene_product"	"Dkk	133	136	Gene_or_gene_product"	"Wnt	156	159	Gene_or_gene_product"	"beta - catenin	162	176	Gene_or_gene_product"	"[{""token"": ""Krm1"", ""start_span"": 5, ""end_span"": 9, ""type"": ""Gene_or_gene_product""}, {""token"": ""Krm"", ""start_span"": 33, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""Krm2"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""Dickkopf"", ""start_span"": 122, ""end_span"": 130, ""type"": ""Gene_or_gene_product""}, {""token"": ""Dkk"", ""start_span"": 133, ""end_span"": 136, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wnt"", ""start_span"": 156, ""end_span"": 159, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 162, ""end_span"": 176, ""type"": ""Gene_or_gene_product""}]"
The signaling pathway initiated upon recognition of PIL by the TLRs was MyD88 dependent as confirmed by inhibition of IL - 6, TNF - alpha and IL - 12 release of MyD88 - knockdown JAWS II cells.	"PIL	52	55	Gene_or_gene_product"	"TLRs	63	67	Gene_or_gene_product"	"MyD88	72	77	Gene_or_gene_product"	"IL - 6	118	124	Gene_or_gene_product"	"TNF - alpha	126	137	Gene_or_gene_product"	"IL - 12	142	149	Gene_or_gene_product"	"MyD88	161	166	Gene_or_gene_product"	"[{""token"": ""PIL"", ""start_span"": 52, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLRs"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""MyD88"", ""start_span"": 72, ""end_span"": 77, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 6"", ""start_span"": 118, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}, {""token"": ""TNF - alpha"", ""start_span"": 126, ""end_span"": 137, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 12"", ""start_span"": 142, ""end_span"": 149, ""type"": ""Gene_or_gene_product""}, {""token"": ""MyD88"", ""start_span"": 161, ""end_span"": 166, ""type"": ""Gene_or_gene_product""}]"
We have also shown that ATL cells aberrantly express the AP - 1 family member Fra - 2 which, by forming the heterodimer with JunD, potently induces the expression of not only CCR4 but also the genes such as c - Myb, MDM2 and Bcl - 6, the well - known proto - oncogenes.	"AP - 1	57	63	Gene_or_gene_product"	"Fra - 2	78	85	Gene_or_gene_product"	"JunD	125	129	Gene_or_gene_product"	"CCR4	175	179	Gene_or_gene_product"	"c - Myb	207	214	Gene_or_gene_product"	"MDM2	216	220	Gene_or_gene_product"	"Bcl - 6	225	232	Gene_or_gene_product"	"[{""token"": ""AP - 1"", ""start_span"": 57, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""Fra - 2"", ""start_span"": 78, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}, {""token"": ""JunD"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Gene_or_gene_product""}, {""token"": ""CCR4"", ""start_span"": 175, ""end_span"": 179, ""type"": ""Gene_or_gene_product""}, {""token"": ""c - Myb"", ""start_span"": 207, ""end_span"": 214, ""type"": ""Gene_or_gene_product""}, {""token"": ""MDM2"", ""start_span"": 216, ""end_span"": 220, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bcl - 6"", ""start_span"": 225, ""end_span"": 232, ""type"": ""Gene_or_gene_product""}]"
Notch1 signaling sensitizes tumor necrosis factor - related apoptosis - inducing ligand - induced apoptosis in human hepatocellular carcinoma cells by inhibiting Akt / Hdm2 - mediated p53 degradation and up - regulating p53 - dependent DR5 expression.	"Notch1	0	6	Gene_or_gene_product"	"tumor necrosis factor - related apoptosis - inducing ligand	28	87	Gene_or_gene_product"	"Akt	162	165	Gene_or_gene_product"	"Hdm2	168	172	Gene_or_gene_product"	"p53	184	187	Gene_or_gene_product"	"p53	220	223	Gene_or_gene_product"	"DR5	236	239	Gene_or_gene_product"	"[{""token"": ""Notch1"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumor necrosis factor - related apoptosis - inducing ligand"", ""start_span"": 28, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 162, ""end_span"": 165, ""type"": ""Gene_or_gene_product""}, {""token"": ""Hdm2"", ""start_span"": 168, ""end_span"": 172, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 184, ""end_span"": 187, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 220, ""end_span"": 223, ""type"": ""Gene_or_gene_product""}, {""token"": ""DR5"", ""start_span"": 236, ""end_span"": 239, ""type"": ""Gene_or_gene_product""}]"
Taken together, Notch1 signaling sensitizes TRAIL - induced apoptosis in HCC cells by inhibiting Akt / Hdm2 - mediated p53 degradation and up - regulating p53 - dependent DR5 expression.	"Notch1	16	22	Gene_or_gene_product"	"TRAIL	44	49	Gene_or_gene_product"	"Akt	97	100	Gene_or_gene_product"	"Hdm2	103	107	Gene_or_gene_product"	"p53	119	122	Gene_or_gene_product"	"p53	155	158	Gene_or_gene_product"	"DR5	171	174	Gene_or_gene_product"	"[{""token"": ""Notch1"", ""start_span"": 16, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAIL"", ""start_span"": 44, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 97, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}, {""token"": ""Hdm2"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 119, ""end_span"": 122, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 155, ""end_span"": 158, ""type"": ""Gene_or_gene_product""}, {""token"": ""DR5"", ""start_span"": 171, ""end_span"": 174, ""type"": ""Gene_or_gene_product""}]"
In accordance with the enhanced expression of IL - 23 p19, IL - 17 stimulation resulted in rapid activation of Akt, p38 mitogen - activated protein kinase ( MAPK), extracellular signal - regulated kinase ( ERK) 1 / 2, c - Jun - N - terminal kinase ( JNK), nuclear factor - kappaB ( NF - kappaB), and activator protein - 1 ( AP - 1) in hPDLFs.	"p19	54	57	Gene_or_gene_product"	"Akt	111	114	Gene_or_gene_product"	"p38	116	119	Gene_or_gene_product"	"mitogen - activated protein kinase	120	154	Gene_or_gene_product"	"MAPK	157	161	Gene_or_gene_product"	"c - Jun - N - terminal kinase	218	247	Gene_or_gene_product"	"JNK	250	253	Gene_or_gene_product"	"[{""token"": ""p19"", ""start_span"": 54, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 111, ""end_span"": 114, ""type"": ""Gene_or_gene_product""}, {""token"": ""p38"", ""start_span"": 116, ""end_span"": 119, ""type"": ""Gene_or_gene_product""}, {""token"": ""mitogen - activated protein kinase"", ""start_span"": 120, ""end_span"": 154, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAPK"", ""start_span"": 157, ""end_span"": 161, ""type"": ""Gene_or_gene_product""}, {""token"": ""c - Jun - N - terminal kinase"", ""start_span"": 218, ""end_span"": 247, ""type"": ""Gene_or_gene_product""}, {""token"": ""JNK"", ""start_span"": 250, ""end_span"": 253, ""type"": ""Gene_or_gene_product""}]"
Tax - mediated CD44 activation was largely diminished by disrupting an element similar to the noncanonical kappabeta site found in other IKKalpha target genes, and further, co - transfection of RelB siRNA abolished CD44 induction by Tax, suggesting an involvement of noncanonical NF - kappaB pathway in Tax - mediated transactivation.	"Tax	0	3	Gene_or_gene_product"	"CD44	15	19	Gene_or_gene_product"	"IKKalpha	137	145	Gene_or_gene_product"	"RelB	194	198	Gene_or_gene_product"	"CD44	215	219	Gene_or_gene_product"	"Tax	233	236	Gene_or_gene_product"	"Tax	303	306	Gene_or_gene_product"	"[{""token"": ""Tax"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD44"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""IKKalpha"", ""start_span"": 137, ""end_span"": 145, ""type"": ""Gene_or_gene_product""}, {""token"": ""RelB"", ""start_span"": 194, ""end_span"": 198, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD44"", ""start_span"": 215, ""end_span"": 219, ""type"": ""Gene_or_gene_product""}, {""token"": ""Tax"", ""start_span"": 233, ""end_span"": 236, ""type"": ""Gene_or_gene_product""}, {""token"": ""Tax"", ""start_span"": 303, ""end_span"": 306, ""type"": ""Gene_or_gene_product""}]"
Human TNFAIP3 interacting protein 1 ( TNIP1) has diverse functions including support of HIV replication through its interaction with viral Nef and matrix proteins, reduction of TNFalpha - induced signaling through its interaction with NF - kappaB pathway proteins, and corepression of agonist - bound retinoic acid receptors and peroxisome proliferator - activated receptors ( PPAR).	"TNFAIP3 interacting protein 1	6	35	Gene_or_gene_product"	"TNIP1	38	43	Gene_or_gene_product"	"Nef	139	142	Gene_or_gene_product"	"TNFalpha	177	185	Gene_or_gene_product"	"retinoic acid receptors	301	324	Gene_or_gene_product"	"peroxisome proliferator - activated receptors	329	374	Gene_or_gene_product"	"PPAR	377	381	Gene_or_gene_product"	"[{""token"": ""TNFAIP3 interacting protein 1"", ""start_span"": 6, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""TNIP1"", ""start_span"": 38, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""Nef"", ""start_span"": 139, ""end_span"": 142, ""type"": ""Gene_or_gene_product""}, {""token"": ""TNFalpha"", ""start_span"": 177, ""end_span"": 185, ""type"": ""Gene_or_gene_product""}, {""token"": ""retinoic acid receptors"", ""start_span"": 301, ""end_span"": 324, ""type"": ""Gene_or_gene_product""}, {""token"": ""peroxisome proliferator - activated receptors"", ""start_span"": 329, ""end_span"": 374, ""type"": ""Gene_or_gene_product""}, {""token"": ""PPAR"", ""start_span"": 377, ""end_span"": 381, ""type"": ""Gene_or_gene_product""}]"
Formation of ternary complex of human biliverdin reductase - protein kinase Cdelta - ERK2 protein is essential for ERK2 - mediated activation of Elk1 protein, nuclear factor - kappaB, and inducible nitric - oxidase synthase ( iNOS).	"biliverdin reductase	38	58	Gene_or_gene_product"	"protein kinase Cdelta	61	82	Gene_or_gene_product"	"ERK2	85	89	Gene_or_gene_product"	"ERK2	115	119	Gene_or_gene_product"	"Elk1	145	149	Gene_or_gene_product"	"nitric - oxidase synthase	198	223	Gene_or_gene_product"	"iNOS	226	230	Gene_or_gene_product"	"[{""token"": ""biliverdin reductase"", ""start_span"": 38, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""protein kinase Cdelta"", ""start_span"": 61, ""end_span"": 82, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERK2"", ""start_span"": 85, ""end_span"": 89, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERK2"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Gene_or_gene_product""}, {""token"": ""Elk1"", ""start_span"": 145, ""end_span"": 149, ""type"": ""Gene_or_gene_product""}, {""token"": ""nitric - oxidase synthase"", ""start_span"": 198, ""end_span"": 223, ""type"": ""Gene_or_gene_product""}, {""token"": ""iNOS"", ""start_span"": 226, ""end_span"": 230, ""type"": ""Gene_or_gene_product""}]"
Finally, the knockdown of Sp1 / Sp3 / c - Krox prevents the p65 inhibitory effect on COL1A1 transcription in ANF, whereas only the siRNAs targeting Sp3 and c - Krox provoked the same effect in SF, suggesting that particular interactions are characteristic of the scleroderma phenotype.	"Sp1	26	29	Gene_or_gene_product"	"Sp3	32	35	Gene_or_gene_product"	"c - Krox	38	46	Gene_or_gene_product"	"p65	60	63	Gene_or_gene_product"	"COL1A1	85	91	Gene_or_gene_product"	"Sp3	148	151	Gene_or_gene_product"	"c - Krox	156	164	Gene_or_gene_product"	"[{""token"": ""Sp1"", ""start_span"": 26, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sp3"", ""start_span"": 32, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""c - Krox"", ""start_span"": 38, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65"", ""start_span"": 60, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""COL1A1"", ""start_span"": 85, ""end_span"": 91, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sp3"", ""start_span"": 148, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}, {""token"": ""c - Krox"", ""start_span"": 156, ""end_span"": 164, ""type"": ""Gene_or_gene_product""}]"
These findings suggest that PI 3 - kinase, through the Rho - GAP homology domain of p85, can couple to the effector domain of Cdc42Hs and that p85 may be a target for the GTP - bound forms of Cdc42Hs and Rac1.	"PI 3 - kinase	28	41	Gene_or_gene_product"	"Rho - GAP	55	64	Gene_or_gene_product"	"p85	84	87	Gene_or_gene_product"	"Cdc42Hs	126	133	Gene_or_gene_product"	"p85	143	146	Gene_or_gene_product"	"Cdc42Hs	192	199	Gene_or_gene_product"	"Rac1	204	208	Gene_or_gene_product"	"[{""token"": ""PI 3 - kinase"", ""start_span"": 28, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""Rho - GAP"", ""start_span"": 55, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""p85"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc42Hs"", ""start_span"": 126, ""end_span"": 133, ""type"": ""Gene_or_gene_product""}, {""token"": ""p85"", ""start_span"": 143, ""end_span"": 146, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc42Hs"", ""start_span"": 192, ""end_span"": 199, ""type"": ""Gene_or_gene_product""}, {""token"": ""Rac1"", ""start_span"": 204, ""end_span"": 208, ""type"": ""Gene_or_gene_product""}]"
In mammalian cells, cyclin D, p21 ( CIP1 / WAF1), and p27 ( KIP1) are short - lived proteins that are controlled by ubiquitin - dependent proteolysis.	"cyclin D	20	28	Gene_or_gene_product"	"p21	30	33	Gene_or_gene_product"	"CIP1	36	40	Gene_or_gene_product"	"WAF1	43	47	Gene_or_gene_product"	"p27	54	57	Gene_or_gene_product"	"KIP1	60	64	Gene_or_gene_product"	"ubiquitin	116	125	Gene_or_gene_product"	"[{""token"": ""cyclin D"", ""start_span"": 20, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""p21"", ""start_span"": 30, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""CIP1"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""WAF1"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""p27"", ""start_span"": 54, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""KIP1"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""ubiquitin"", ""start_span"": 116, ""end_span"": 125, ""type"": ""Gene_or_gene_product""}]"
