Sentence	entity_1	json	split
Conversely, high levels of FOB1 delay the release of Cdc14 from the nucleolus.	nucleolus,68,77,Cellular_component	"[{""token"": ""nucleolus"", ""start_span"": 68, ""end_span"": 77, ""type"": ""Cellular_component""}]"	train
Various chromatin regulatory complexes have been linked to Rb / E2F proteins, and changes in histone modifications correlate with states of E2F - dependent transcription.	chromatin,8,17,Cellular_component	"[{""token"": ""chromatin"", ""start_span"": 8, ""end_span"": 17, ""type"": ""Cellular_component""}]"	train
A20 is a cytoplasmic protein required for the termination of tumor necrosis factor ( TNF) - induced signals.	cytoplasmic,9,20,Cellular_component	"[{""token"": ""cytoplasmic"", ""start_span"": 9, ""end_span"": 20, ""type"": ""Cellular_component""}]"	train
Chromatin immunoprecipitation assays identify multiple interactions of E2F proteins that include those previously shown to activate and repress transcription.	Chromatin,0,9,Cellular_component	"[{""token"": ""Chromatin"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Cellular_component""}]"	train
In contrast to the dramatic elevation of nuclear p50 / p65 heterodimers induced by tumor necrosis factor alpha, DNA binding of p50 / p50 homodimers was not greatly altered.	nuclear,41,48,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 41, ""end_span"": 48, ""type"": ""Cellular_component""}]"	train
Taken together, these findings reveal for the first time that there is a direct interaction between PKAc and p50 that accounts for constitutive phosphorylation of p50 Ser ( 337) and the existence of DNA bound p50 / p50 in the nuclei of most resting cells.	nuclei,226,232,Cellular_component	"[{""token"": ""nuclei"", ""start_span"": 226, ""end_span"": 232, ""type"": ""Cellular_component""}]"	train
This mechanism of DNA binding by p50 / p50 following phosphorylation of Ser ( 337) by PKAc may represent an important means for maintaining stable negative regulation of NF - kappaB gene expression in the absence of extracellular stimulation.	extracellular,216,229,Cellular_component	"[{""token"": ""extracellular"", ""start_span"": 216, ""end_span"": 229, ""type"": ""Cellular_component""}]"	train
Ran GTPase regulates Mad2 localization to the nuclear pore complex.	nuclear pore complex,46,66,Cellular_component	"[{""token"": ""nuclear pore complex"", ""start_span"": 46, ""end_span"": 66, ""type"": ""Cellular_component""}]"	train
We utilized cells with conditional mutations in the yeast Ran GTPase pathway to examine the relationship between Ran and targeting of checkpoint regulators to the NPC.	NPC,163,166,Cellular_component	"[{""token"": ""NPC"", ""start_span"": 163, ""end_span"": 166, ""type"": ""Cellular_component""}]"	train
The displacement of Mad2p in M - phase cells was correlated with activation of the spindle checkpoint.	spindle,83,90,Cellular_component	"[{""token"": ""spindle"", ""start_span"": 83, ""end_span"": 90, ""type"": ""Cellular_component""}]"	train
This is the first evidence indicating that Ran affects the localization of Mad2p to the NPC.	NPC,88,91,Cellular_component	"[{""token"": ""NPC"", ""start_span"": 88, ""end_span"": 91, ""type"": ""Cellular_component""}]"	train
The LRP5 is a co - receptor of Wnt located on the osteoblast membrane between two other receptors, Frizzled and Kremen.	membrane,61,69,Cellular_component	"[{""token"": ""membrane"", ""start_span"": 61, ""end_span"": 69, ""type"": ""Cellular_component""}]"	train
The small GTPase RhoA regulates a wide spectrum of cellular functions including transformation and cytoskeletal reorganization.	cytoskeletal,99,111,Cellular_component	"[{""token"": ""cytoskeletal"", ""start_span"": 99, ""end_span"": 111, ""type"": ""Cellular_component""}]"	train
These mutants were then used to investigate the role of PLD1 in the cytoskeletal reorganization stimulated by RhoA signaling.	cytoskeletal,68,80,Cellular_component	"[{""token"": ""cytoskeletal"", ""start_span"": 68, ""end_span"": 80, ""type"": ""Cellular_component""}]"	train
EMSAs indicated the specific binding of nuclear complexes to the E2F6 promoter that contained E2F1 - related species whose binding was specifically competed by the consensus E2F binding site.	nuclear,40,47,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 40, ""end_span"": 47, ""type"": ""Cellular_component""}]"	train
Chromatin immunoprecipitation assays with anti - E2Fs demonstrated the association of E2F family members with the E2F6 promoter in vivo.	Chromatin,0,9,Cellular_component	"[{""token"": ""Chromatin"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Cellular_component""}]"	train
Moreover, chromatin immunoprecipitation experiments revealed that both E2F1 and 4 bind to the ARHI promoter in breast cancer cells in vivo.	chromatin,10,19,Cellular_component	"[{""token"": ""chromatin"", ""start_span"": 10, ""end_span"": 19, ""type"": ""Cellular_component""}]"	train
The main transcriptional activator that orchestrates this response is Msn2, whose nuclear localization and DNA binding are negatively controlled by the cAMP - dependent protein kinase ( PKA).	nuclear,82,89,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 82, ""end_span"": 89, ""type"": ""Cellular_component""}]"	train
Msn2 activation by sudden glucose depletion correlates with a fast but transient decrease in phosphorylation of several sites in its nuclear localization signal ( NLS).	nuclear,133,140,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 133, ""end_span"": 140, ""type"": ""Cellular_component""}]"	train
Here we show that protein phosphatase 1 ( PP1) is the direct antagonist of PKA - dependent phosphorylation at the Msn2 nuclear import domain and therefore a potential mediator of glucose starvation signals that target this transcription factor.	nuclear,119,126,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 119, ""end_span"": 126, ""type"": ""Cellular_component""}]"	train
Furthermore, exogenous LxVPc1 blocked NFATc2 phosphorylation and nuclear translocation in vivo.	nuclear,65,72,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 65, ""end_span"": 72, ""type"": ""Cellular_component""}]"	train
Retention of cohesins around centromeres until meiosis II is required for the accurate segregation of sister chromatids.	chromatids,109,119,Cellular_component	"[{""token"": ""chromatids"", ""start_span"": 109, ""end_span"": 119, ""type"": ""Cellular_component""}]"	train
Understanding the interplay between these processes should provide insight into the events underlying meiotic chromosome mis - segregation, the leading cause of miscarriages and mental retardation in humans.	chromosome,110,120,Cellular_component	"[{""token"": ""chromosome"", ""start_span"": 110, ""end_span"": 120, ""type"": ""Cellular_component""}]"	train
Chromatin immunoprecipitation ( ChIP) assay using primers that flanked the juxtaposed Puralpha and E2F - 1 binding sites verified the presence of Puralpha and E2F - 1 on the pPuralpha in vivo.	Chromatin,0,9,Cellular_component	"[{""token"": ""Chromatin"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Cellular_component""}]"	train
Unexpectedly, the Wnt antagonist Dkk2 is required for terminal osteoblast differentiation and mineralized matrix formation.	matrix,106,112,Cellular_component	"[{""token"": ""matrix"", ""start_span"": 106, ""end_span"": 112, ""type"": ""Cellular_component""}]"	train
In this study, we investigated the signaling pathway involved in IL - 6 production caused by peptidoglycan ( PGN), a cell wall component of the Gram - positive bacterium, Staphylococcus aureus, in RAW 264. 7 macrophages.	cell wall,117,126,Cellular_component	"[{""token"": ""cell wall"", ""start_span"": 117, ""end_span"": 126, ""type"": ""Cellular_component""}]"	train
In budding yeast, Gin4, a Nim1 - related kinase, plays an important role in proper organization of the septin ring at the mother - bud neck, a filamentous structure that is critical for diverse cellular processes including mitotic entry and cytokinesis.	mother - bud neck,122,139,Cellular_component	"[{""token"": ""mother - bud neck"", ""start_span"": 122, ""end_span"": 139, ""type"": ""Cellular_component""}]"	train
Here we showed that a neck - associated Ser / Thr kinase Elm1, which is important for septin assembly, is critical for proper modification of Gin4 and its physiological substrate Shs1.	neck,22,26,Cellular_component	"[{""token"": ""neck"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Cellular_component""}]"	train
Human cyclins A and B1 are differentially located in the cell and undergo cell cycle - dependent nuclear transport.	nuclear,97,104,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 97, ""end_span"": 104, ""type"": ""Cellular_component""}]"	train
We have used immunofluorescence staining to study the subcellular distribution of cyclin A and B1 during the somatic cell cycle.	subcellular,54,65,Cellular_component	"[{""token"": ""subcellular"", ""start_span"": 54, ""end_span"": 65, ""type"": ""Cellular_component""}]"	train
In both primary human fibroblasts and in epithelial tumor cells, we find that cyclin A is predominantly nuclear from S phase onwards.	nuclear,104,111,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 104, ""end_span"": 111, ""type"": ""Cellular_component""}]"	train
Cyclin B1 is associated with p34cdc2 in the cytoplasm.	cytoplasm,44,53,Cellular_component	"[{""token"": ""cytoplasm"", ""start_span"": 44, ""end_span"": 53, ""type"": ""Cellular_component""}]"	train
Furthermore, we find that Src - activated breast cancer lines show reduced p27 and observe a correlation between Src activation and reduced nuclear p27 in 482 primary human breast cancers.	nuclear,140,147,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 140, ""end_span"": 147, ""type"": ""Cellular_component""}]"	train
PRAS40 binds the mTOR kinase domain and its interaction with mTOR is induced under conditions that inhibit mTOR signalling, such as nutrient or serum deprivation or mitochondrial metabolic inhibition.	mitochondrial,165,178,Cellular_component	"[{""token"": ""mitochondrial"", ""start_span"": 165, ""end_span"": 178, ""type"": ""Cellular_component""}]"	train
Furthermore, PRAS40 phosphorylation by Akt and association with 14 - 3 - 3, a cytosolic anchor protein, are crucial for insulin to stimulate mTOR.	cytosolic,78,87,Cellular_component	"[{""token"": ""cytosolic"", ""start_span"": 78, ""end_span"": 87, ""type"": ""Cellular_component""}]"	train
We show that ACE2, whose zinc finger region is nearly identical to that of SWI5, shows patterns of cell cycle - regulated transcription and nuclear localization similar to those seen previously for SWI5.	nuclear,140,147,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 140, ""end_span"": 147, ""type"": ""Cellular_component""}]"	train
The control of cell growth, that is cell size, is largely controlled by mTOR ( the mammalian target of rapamycin), a large serine / threonine protein kinase that regulates ribosome biogenesis and protein translation.	ribosome,172,180,Cellular_component	"[{""token"": ""ribosome"", ""start_span"": 172, ""end_span"": 180, ""type"": ""Cellular_component""}]"	train
The yeast anaphase - promoting complex ( APC) subunit Mnd2 is necessary for maintaining sister chromatid cohesion in prophase I of meiosis by inhibiting premature ubiquitination and subsequent degradation of substrates by the APC ( Ama1) ubiquitin ligase.	sister chromatid,88,104,Cellular_component	"[{""token"": ""sister chromatid"", ""start_span"": 88, ""end_span"": 104, ""type"": ""Cellular_component""}]"	train
Similar to the MND2 deletion strain, cells harboring the alanine mutant that did not form spores arrested after premeiotic S phase with a single undivided nucleus and low levels of the APC ( Ama1) meiotic substrate, Clb5, relative to wild type cells.	nucleus,155,162,Cellular_component	"[{""token"": ""nucleus"", ""start_span"": 155, ""end_span"": 162, ""type"": ""Cellular_component""}]"	train
Taken together, these data suggest that mitotic phosphorylation of Mnd2 is necessary for APC - mediated progression beyond the first meiotic nuclear division.	nuclear,141,148,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 141, ""end_span"": 148, ""type"": ""Cellular_component""}]"	train
When phosphorylation of Mad3p at two sites is prevented, the cell ' s response to reduced kinetochore tension is dramatically curtailed.	kinetochore,90,101,Cellular_component	"[{""token"": ""kinetochore"", ""start_span"": 90, ""end_span"": 101, ""type"": ""Cellular_component""}]"	train
Our data provide strong evidence for a distinct checkpoint pathway responding to lack of sister kinetochore tension, in which Ipl1p - dependent phosphorylation of Mad3p is a key step.	kinetochore,96,107,Cellular_component	"[{""token"": ""kinetochore"", ""start_span"": 96, ""end_span"": 107, ""type"": ""Cellular_component""}]"	train
NGF - differentiation produced increased p53 levels, nuclear localization and sequence - specific DNA binding.	nuclear,53,60,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 53, ""end_span"": 60, ""type"": ""Cellular_component""}]"	train
Apoptosis in mitotic cells also produced these events but the accompanying activation of caspases 1 - 10 and mitochondrial depolarization were inhibited during NGF differentiation and could be reversed in p53 - silenced cells.	mitochondrial,109,122,Cellular_component	"[{""token"": ""mitochondrial"", ""start_span"": 109, ""end_span"": 122, ""type"": ""Cellular_component""}]"	train
Transcriptional regulation of PUMA and survivin expression were not inhibited by NGF, although NO - induced mitochondrial depolarization was dependent upon de novo gene transcription and only occurred in mitotic cells.	mitochondrial,108,121,Cellular_component	"[{""token"": ""mitochondrial"", ""start_span"": 108, ""end_span"": 121, ""type"": ""Cellular_component""}]"	train
We conclude that NGF mediates prosurvival signaling by increasing factors such as Bcl - 2 and p21 ( Waf1 / Cip1) without altering p53 transcriptional activity to inhibit mitochondrial depolarization, caspase activation and apoptosis.	mitochondrial,170,183,Cellular_component	"[{""token"": ""mitochondrial"", ""start_span"": 170, ""end_span"": 183, ""type"": ""Cellular_component""}]"	train
A Bir1p Sli15p kinetochore passenger complex regulates septin organization during anaphase.	kinetochore,15,26,Cellular_component	"[{""token"": ""kinetochore"", ""start_span"": 15, ""end_span"": 26, ""type"": ""Cellular_component""}]"	train
Kinetochore - passenger complexes in metazoans have been proposed to coordinate the segregation of chromosomes in anaphase with the induction of cytokinesis.	chromosomes,99,110,Cellular_component	"[{""token"": ""chromosomes"", ""start_span"": 99, ""end_span"": 110, ""type"": ""Cellular_component""}]"	train
Our recent work has implicated the passenger protein Bir1p ( Survivin) and the inner kinetochore complex centromere binding factor 3 ( CBF3) in the regulation of septin dynamics during anaphase.	kinetochore,85,96,Cellular_component	"[{""token"": ""kinetochore"", ""start_span"": 85, ""end_span"": 96, ""type"": ""Cellular_component""}]"	train
Neither conditional alleles nor mutants of BIR1 that disrupt the interaction between Bir1p and Sli15p resulted in mono - attached kinetochores, suggesting that the Bir1p - Sli15p complex functions in anaphase and independently from Sli15p - Ipl1p complexes.	kinetochores,130,142,Cellular_component	"[{""token"": ""kinetochores"", ""start_span"": 130, ""end_span"": 142, ""type"": ""Cellular_component""}]"	train
Finally, we have shown that cells lacking Rtt109 or expressing H3 - K56 mutants exhibited significant reduction in the association of three proteins with stalled DNA replication forks and hyper - recombination of replication forks stalled at replication fork barriers of the ribosomal DNA locus compared with wild - type cells.	ribosomal,275,284,Cellular_component	"[{""token"": ""ribosomal"", ""start_span"": 275, ""end_span"": 284, ""type"": ""Cellular_component""}]"	train
mTOR controls mitochondrial oxidative function through a YY1 - PGC - 1alpha transcriptional complex.	mitochondrial,14,27,Cellular_component	"[{""token"": ""mitochondrial"", ""start_span"": 14, ""end_span"": 27, ""type"": ""Cellular_component""}]"	train
Transcriptional complexes that contain peroxisome - proliferator - activated receptor coactivator ( PGC) - 1alpha control mitochondrial oxidative function to maintain energy homeostasis in response to nutrient and hormonal signals.	mitochondrial,122,135,Cellular_component	"[{""token"": ""mitochondrial"", ""start_span"": 122, ""end_span"": 135, ""type"": ""Cellular_component""}]"	train
However, it is unknown whether and how mTOR controls mitochondrial oxidative activities.	mitochondrial,53,66,Cellular_component	"[{""token"": ""mitochondrial"", ""start_span"": 53, ""end_span"": 66, ""type"": ""Cellular_component""}]"	train
Here we show that mTOR is necessary for the maintenance of mitochondrial oxidative function.	mitochondrial,59,72,Cellular_component	"[{""token"": ""mitochondrial"", ""start_span"": 59, ""end_span"": 72, ""type"": ""Cellular_component""}]"	train
Knockdown of YY1 caused a significant decrease in mitochondrial gene expression and in respiration, and YY1 was required for rapamycin - dependent repression of those genes.	mitochondrial,50,63,Cellular_component	"[{""token"": ""mitochondrial"", ""start_span"": 50, ""end_span"": 63, ""type"": ""Cellular_component""}]"	train
We have therefore identified a mechanism by which a nutrient sensor ( mTOR) balances energy metabolism by means of the transcriptional control of mitochondrial oxidative function.	mitochondrial,146,159,Cellular_component	"[{""token"": ""mitochondrial"", ""start_span"": 146, ""end_span"": 159, ""type"": ""Cellular_component""}]"	train
EXPERIMENTAL DESIGN: We studied the expression and subcellular localization of p53 and its isoforms in a panel of human melanoma cell lines using Western blot, two - dimensional electrophoresis, and reverse transcription - PCR.	subcellular,51,62,Cellular_component	"[{""token"": ""subcellular"", ""start_span"": 51, ""end_span"": 62, ""type"": ""Cellular_component""}]"	train
Furthermore, it was found that citral effectively inhibited the transcriptional activity and expression of iNOS, and potently suppressed the DNA binding activity and nuclear translocation of NF - kappa B as well as I kappa B phosphorylation in a concentration dependent manner.	nuclear,166,173,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 166, ""end_span"": 173, ""type"": ""Cellular_component""}]"	train
Anaphase is initiated when a ubiquitin ligase, the anaphase - promoting complex ( APC), triggers the destruction of securin, thereby allowing separase, a protease, to disrupt sister - chromatid cohesion.	sister - chromatid,175,193,Cellular_component	"[{""token"": ""sister - chromatid"", ""start_span"": 175, ""end_span"": 193, ""type"": ""Cellular_component""}]"	train
Consistent with this model, we show that mutations that disrupt securin phosphoregulation decrease the synchrony of chromosome segregation.	chromosome,116,126,Cellular_component	"[{""token"": ""chromosome"", ""start_span"": 116, ""end_span"": 126, ""type"": ""Cellular_component""}]"	train
A diverse array of intracellular signaling pathways has been suggested to transduce the signals exerted in cells when secreted ligands of the Wnt family bind to Frizzled receptors.	intracellular,19,32,Cellular_component	"[{""token"": ""intracellular"", ""start_span"": 19, ""end_span"": 32, ""type"": ""Cellular_component""}]"	train
Studies with a chimeric receptor composed of Frizzled - 2 and the beta2 - adrenergic receptor have suggested that the binding of Wnt - 5a to Frizzled - 2 results in the activation of G proteins of the Galpha ( i) family, the mobilization of calcium from intracellular stores and the induction of gene transcription through nuclear factor of activated T cells.	intracellular stores,254,274,Cellular_component	"[{""token"": ""intracellular stores"", ""start_span"": 254, ""end_span"": 274, ""type"": ""Cellular_component""}]"	train
Detection of myeloid differentiating factor 88 ( MyD88) - TLR2 complex confirmed interaction between the two for triggering the downstream signaling, which ultimately led to TLR2 - dependent nuclear translocation of nuclear factor - kappa B.	nuclear,191,198,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 191, ""end_span"": 198, ""type"": ""Cellular_component""}]"	train
Induction of messenger ribonucleic acid for the chemokines, macrophage - inflammatory protein ( MIP) - 1alpha, MIP - 1beta and regulated upon activation, normal T cell expressed and secreted indicated a strong bias of PIL for type 1 polarization that was supported by the intracellular expression and release of tumor necrosis factor ( TNF) - alpha and IL - 12.	intracellular,272,285,Cellular_component	"[{""token"": ""intracellular"", ""start_span"": 272, ""end_span"": 285, ""type"": ""Cellular_component""}]"	train
Delivery outcomes, fetal status, serum progesterone, and nuclear translocation of the transcription factor nuclear factor kappa B ( NFkappaB) were determined.	nuclear,57,64,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 57, ""end_span"": 64, ""type"": ""Cellular_component""}]"	train
Intrauterine fetal survival, maintenance of circulating progesterone levels, and nuclear translocation of NFkappaB were also dependent upon MyD88 but not TRIF.	nuclear,81,88,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 81, ""end_span"": 88, ""type"": ""Cellular_component""}]"	train
By screening a diverse synthetic chemical library, we have discovered two new classes of small molecules that disrupt Wnt pathway responses; whereas one class inhibits the activity of Porcupine, a membrane - bound acyltransferase that is essential to the production of Wnt proteins, the other abrogates destruction of Axin proteins, which are suppressors of Wnt / beta - catenin pathway activity.	membrane,197,205,Cellular_component	"[{""token"": ""membrane"", ""start_span"": 197, ""end_span"": 205, ""type"": ""Cellular_component""}]"	train
Strikingly, Licochalcone A significantly inhibited LPS - induced NF - kappaB transcriptional activation; however, it had no effect on not only the phosphorylation and degradation of IkappaBalpha but also nuclear translocation and DNA binding activity of NF - kappaB p65.	nuclear,204,211,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 204, ""end_span"": 211, ""type"": ""Cellular_component""}]"	train
We also show nuclear exclusion of p53 in a PI 3 - kinase - dependent manner.	nuclear,13,20,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 13, ""end_span"": 20, ""type"": ""Cellular_component""}]"	train
Inhibition of the Akt / Hdm2 pathway by Notch1 signaling was responsible for the suppression of p53 proteasomal degradation, thus contributing to the Notch1 signaling - mediated up - regulation of p53 expression.	proteasomal,100,111,Cellular_component	"[{""token"": ""proteasomal"", ""start_span"": 100, ""end_span"": 111, ""type"": ""Cellular_component""}]"	train
Treatments with 100 muM PDTC did not inhibit the phosphorylation of p - ERK1 / 2, p - P38, and p - JNK, or the transnuclear migration of NF - kappaB through degradation of IkappaB - alpha in IL - 1beta - stimulated FLSs.	transnuclear,111,123,Cellular_component	"[{""token"": ""transnuclear"", ""start_span"": 111, ""end_span"": 123, ""type"": ""Cellular_component""}]"	train
NEMO stabilizes c - Myc through direct interaction in the nucleus.	nucleus,58,65,Cellular_component	"[{""token"": ""nucleus"", ""start_span"": 58, ""end_span"": 65, ""type"": ""Cellular_component""}]"	train
NF - kappaB essential modulator ( NEMO) caused phosphorylation and stabilization of c - Myc protein in the nucleus through direct interaction.	nucleus,107,114,Cellular_component	"[{""token"": ""nucleus"", ""start_span"": 107, ""end_span"": 114, ""type"": ""Cellular_component""}]"	train
Interaction between nuclear insulin receptor substrate - 2 and NF - kappaB in IGF - 1 induces response in breast cancer cells.	nuclear,20,27,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 20, ""end_span"": 27, ""type"": ""Cellular_component""}]"	train
In addition, IGF - 1 promote nuclear translocation of IRS - 2 and NF - kappaB in MCF - 7 and BT - 20 cells.	nuclear,29,36,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 29, ""end_span"": 36, ""type"": ""Cellular_component""}]"	train
Nuclear IRS - 2 interaction with NF - kappaB - p65 and PI3K binding tyrosine residues of IRS - 2 are crucial for the NF - kappaB activities.	Nuclear,0,7,Cellular_component	"[{""token"": ""Nuclear"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Cellular_component""}]"	train
Moreover, nuclear IRS - 2 is recruited to the cyclin D1 promoter both in MCF - 7 and BT - 20 cells.	nuclear,10,17,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 10, ""end_span"": 17, ""type"": ""Cellular_component""}]"	train
Our studies suggest that IRS - 2 plays a significant role by activating, at least in part, NF - kappaB via PI3K / Akt pathway in IGF - 1 - induced responses in breast cancer cells and the crosstalk between nuclear IRS - 2 and NF - kappaB might be responsible for transcriptional progression of the breast cancer cells.	nuclear,206,213,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 206, ""end_span"": 213, ""type"": ""Cellular_component""}]"	train
The difference between the effects of ROS and NO on AT ( 1) R expression may be caused by the difference between intracellular location of ROS signaling and that of NO signaling, as the agonist - induced S - nitrosylation of NF - kappaB requires a local interaction between NO synthase ( NOS) and NF - kappaB in the perinuclear region.	intracellular,113,126,Cellular_component	"[{""token"": ""intracellular"", ""start_span"": 113, ""end_span"": 126, ""type"": ""Cellular_component""}]"	train
Negative feedback regulation of NF - kappaB action by CITED2 in the nucleus.	nucleus,68,75,Cellular_component	"[{""token"": ""nucleus"", ""start_span"": 68, ""end_span"": 75, ""type"": ""Cellular_component""}]"	train
Mechanistically, CITED2 constitutively localizes inside the nucleus and interacts specifically with the coactivator p300.	nucleus,60,67,Cellular_component	"[{""token"": ""nucleus"", ""start_span"": 60, ""end_span"": 67, ""type"": ""Cellular_component""}]"	train
Collectively, this study identifies CITED2 as a novel regulator of NF - kappaB in the nucleus, which reveals a negative feedback mechanism for NF - kappaB signaling.	nucleus,86,93,Cellular_component	"[{""token"": ""nucleus"", ""start_span"": 86, ""end_span"": 93, ""type"": ""Cellular_component""}]"	train
TGF - beta1 affected neither TNF - alpha - induced IkappaBalpha phosphorylation and subsequent degradation, nor p65 NF - kappaB phosphorylation and its nuclear translocation.	nuclear,152,159,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 152, ""end_span"": 159, ""type"": ""Cellular_component""}]"	train
However, TGF - beta1 could inhibit p65 and p50 binding to the kappaB site in human RANTES promoter as revealed by chromatin immunoprecipitation assay and protein - DNA binding assay.	chromatin,114,123,Cellular_component	"[{""token"": ""chromatin"", ""start_span"": 114, ""end_span"": 123, ""type"": ""Cellular_component""}]"	train
Moreover, nuclear translocation of Keap1 was augmented by p65.	nuclear,10,17,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 10, ""end_span"": 17, ""type"": ""Cellular_component""}]"	train
Consistently, chromatin immunoprecipitation revealed a specific interaction of CD44 promoter with RelB - containing complex.	chromatin,14,23,Cellular_component	"[{""token"": ""chromatin"", ""start_span"": 14, ""end_span"": 23, ""type"": ""Cellular_component""}]"	train
NF - kappaB repressing factor ( NRF) is a nuclear transcription factor that binds to a specific DNA sequence in NF - kappaB target promoters.	nuclear,42,49,Cellular_component	"[{""token"": ""nuclear"", ""start_span"": 42, ""end_span"": 49, ""type"": ""Cellular_component""}]"	train
Fas - associated protein with death domain ( FADD) is a cytosolic adapter protein essential for mediating death receptor - induced apoptosis.	cytosolic,56,65,Cellular_component	"[{""token"": ""cytosolic"", ""start_span"": 56, ""end_span"": 65, ""type"": ""Cellular_component""}]"	train
Human TNFAIP3 interacting protein 1 ( TNIP1) has diverse functions including support of HIV replication through its interaction with viral Nef and matrix proteins, reduction of TNFalpha - induced signaling through its interaction with NF - kappaB pathway proteins, and corepression of agonist - bound retinoic acid receptors and peroxisome proliferator - activated receptors ( PPAR).	matrix,147,153,Cellular_component	"[{""token"": ""matrix"", ""start_span"": 147, ""end_span"": 153, ""type"": ""Cellular_component""}]"	train
We tested NF - kappaB and PPAR regulation of the endogenous TNIP1 gene and cloned promoter by expression studies, electrophoretic mobility shift assays, and chromatin immunoprecipitations.	chromatin,157,166,Cellular_component	"[{""token"": ""chromatin"", ""start_span"": 157, ""end_span"": 166, ""type"": ""Cellular_component""}]"	train
AML1 / RUNX1 functions as a cytoplasmic attenuator of NF - kappaB signaling in the repression of myeloid tumors.	cytoplasmic,28,39,Cellular_component	"[{""token"": ""cytoplasmic"", ""start_span"": 28, ""end_span"": 39, ""type"": ""Cellular_component""}]"	train
Transcription factor AML1 / RUNX1 is one of the most frequent targets of chromosomal abnormalities in human leukemia and altered function of AML1 is closely associated with malignant transformation of hematopoietic cells.	chromosomal,73,84,Cellular_component	"[{""token"": ""chromosomal"", ""start_span"": 73, ""end_span"": 84, ""type"": ""Cellular_component""}]"	train
We found that AML1 inhibits NF - kappaB signaling through interaction with IkappaB kinase complex in the cytoplasm.	cytoplasm,105,114,Cellular_component	"[{""token"": ""cytoplasm"", ""start_span"": 105, ""end_span"": 114, ""type"": ""Cellular_component""}]"	train
These findings reveal a novel role for AML1 as a cytoplasmic attenuator of NF - kappaB signaling and indicate that NF - kappaB signaling is one of the promising therapeutic targets of hematologic malignancies with AML1 abnormality.	cytoplasmic,49,60,Cellular_component	"[{""token"": ""cytoplasmic"", ""start_span"": 49, ""end_span"": 60, ""type"": ""Cellular_component""}]"	train
Despite no existing kappaB consensus sequence in the COL1A1 promoter, we found that Sp1 / Sp3 / c - Krox and NF - kappaB bind and / or are recruited on the proximal promoter in chromatin immunoprecipitation ( ChIP) assays.	chromatin,177,186,Cellular_component	"[{""token"": ""chromatin"", ""start_span"": 177, ""end_span"": 186, ""type"": ""Cellular_component""}]"	train
Indeed, biochemical, imaging and immunoprecipitation studies reveal a novel inhibitory mechanism whereby Tir interaction with cytoplasm - located TNFalpha receptor - associated factor ( TRAF) adaptor proteins induces their proteasomal - independent degradation.	proteasomal,223,234,Cellular_component	"[{""token"": ""proteasomal"", ""start_span"": 223, ""end_span"": 234, ""type"": ""Cellular_component""}]"	train
Gene set enrichment analysis of transcriptome profiles of Erg and NF - kappaB - dependent genes, together with chromatin immunoprecipitation ( ChIP) studies, reveals that this mechanism is common to other proinflammatory genes, including cIAP - 2 and IL - 8.	chromatin,111,120,Cellular_component	"[{""token"": ""chromatin"", ""start_span"": 111, ""end_span"": 120, ""type"": ""Cellular_component""}]"	train
The NFkappaB family of transcription factors responds to inflammatory cytokines with rapid transcriptional activation, in which NFkappaB enters the nucleus and binds DNA.	nucleus,148,155,Cellular_component	"[{""token"": ""nucleus"", ""start_span"": 148, ""end_span"": 155, ""type"": ""Cellular_component""}]"	train
Just as rapidly as transcription is activated, it is subsequently repressed by newly synthesized IkappaBalpha? that also enters the nucleus and removes NFkappaB from the DNA.	nucleus,132,139,Cellular_component	"[{""token"": ""nucleus"", ""start_span"": 132, ""end_span"": 139, ""type"": ""Cellular_component""}]"	train
