The gp120 envelope protein of SIVmac239 contains a serine - threonine - rich stretch of amino acids at positions 128 to 139.	"SIVmac239	30	39	Organism/Species"	"[{""token"": ""SIVmac239"", ""start_span"": 30, ""end_span"": 39, ""type"": ""Organism/Species""}]"
Here we show that lectin protein from jackfruit seed ( jacalin), which binds to non - and monosialylated core 1 O - linked carbohydrate, potently inhibited the replication of SIVmac239.	"jackfruit	38	47	Organism/Species"	"SIVmac239	175	184	Organism/Species"	"[{""token"": ""jackfruit"", ""start_span"": 38, ""end_span"": 47, ""type"": ""Organism/Species""}, {""token"": ""SIVmac239"", ""start_span"": 175, ""end_span"": 184, ""type"": ""Organism/Species""}]"
Selection of a jacalin - resistant SIVmac239 variant population resulted in virus with specific substitutions within amino acids 128 to 139.	"SIVmac239	35	44	Organism/Species"	"[{""token"": ""SIVmac239"", ""start_span"": 35, ""end_span"": 44, ""type"": ""Organism/Species""}]"
Cloned simian immunodeficiency virus ( SIV) variants with substitutions in the 128 - to - 139 region had infectivities equivalent to, or within 1 log unit of, that of SIVmac239 and were resistant to the inhibitory effects of jacalin.	"simian immunodeficiency virus	7	36	Organism/Species"	"SIV	39	42	Organism/Species"	"SIVmac239	167	176	Organism/Species"	"[{""token"": ""simian immunodeficiency virus"", ""start_span"": 7, ""end_span"": 36, ""type"": ""Organism/Species""}, {""token"": ""SIV"", ""start_span"": 39, ""end_span"": 42, ""type"": ""Organism/Species""}, {""token"": ""SIVmac239"", ""start_span"": 167, ""end_span"": 176, ""type"": ""Organism/Species""}]"
Characterization of the SIVmac239 gp120 O - linked glycome showed the presence of core 1 and core 2 O - linked carbohydrate; a 128 - to - 139 - substituted variant gp120 from jacalin - resistant SIV lacked O - linked carbohydrate.	"SIVmac239	24	33	Organism/Species"	"SIV	24	27	Organism/Species"	"[{""token"": ""SIVmac239"", ""start_span"": 24, ""end_span"": 33, ""type"": ""Organism/Species""}, {""token"": ""SIV"", ""start_span"": 24, ""end_span"": 27, ""type"": ""Organism/Species""}]"
Unlike that of SIVmac239, the replication of HIV - 1 strain NL4 - 3 was resistant to inhibition by jacalin.	"SIVmac239	15	24	Organism/Species"	"HIV - 1 strain NL4 - 3	45	67	Organism/Species"	"[{""token"": ""SIVmac239"", ""start_span"": 15, ""end_span"": 24, ""type"": ""Organism/Species""}, {""token"": ""HIV - 1 strain NL4 - 3"", ""start_span"": 45, ""end_span"": 67, ""type"": ""Organism/Species""}]"
Purified gp120s from four SIVmac and SIVsm strains bound jacalin strongly in an enzyme - linked immunosorbent assay, while nine different HIV - 1 gp120s, two SIVcpz gp120s, and 128 - to - 139 - substituted SIVmac239 gp120 did not bind jacalin.	"SIVmac	26	32	Organism/Species"	"SIVsm	37	42	Organism/Species"	"HIV - 1	138	145	Organism/Species"	"SIVcpz	158	164	Organism/Species"	"SIVmac239	206	215	Organism/Species"	"[{""token"": ""SIVmac"", ""start_span"": 26, ""end_span"": 32, ""type"": ""Organism/Species""}, {""token"": ""SIVsm"", ""start_span"": 37, ""end_span"": 42, ""type"": ""Organism/Species""}, {""token"": ""HIV - 1"", ""start_span"": 138, ""end_span"": 145, ""type"": ""Organism/Species""}, {""token"": ""SIVcpz"", ""start_span"": 158, ""end_span"": 164, ""type"": ""Organism/Species""}, {""token"": ""SIVmac239"", ""start_span"": 206, ""end_span"": 215, ""type"": ""Organism/Species""}]"
The ability or inability to bind jacalin thus correlated with the presence of the serine - threonine - rich stretch in the SIVmac and SIVsm gp120s and the absence of such stretches in the SIVcpz and HIV - 1 gp120s.	"SIVmac	123	129	Organism/Species"	"SIVsm	134	139	Organism/Species"	"SIVcpz	188	194	Organism/Species"	"HIV - 1	199	206	Organism/Species"	"[{""token"": ""SIVmac"", ""start_span"": 123, ""end_span"": 129, ""type"": ""Organism/Species""}, {""token"": ""SIVsm"", ""start_span"": 134, ""end_span"": 139, ""type"": ""Organism/Species""}, {""token"": ""SIVcpz"", ""start_span"": 188, ""end_span"": 194, ""type"": ""Organism/Species""}, {""token"": ""HIV - 1"", ""start_span"": 199, ""end_span"": 206, ""type"": ""Organism/Species""}]"
Consistent with sequence predictions, two HIV - 2 gp120s bound jacalin, while one did not.	"HIV - 2	42	49	Organism/Species"	"[{""token"": ""HIV - 2"", ""start_span"": 42, ""end_span"": 49, ""type"": ""Organism/Species""}]"
These data demonstrate the presence of non - and monosialylated core 1 O - linked carbohydrate on the gp120s of SIVmac and SIVsm and the lack of these modifications on HIV - 1 and SIVcpz gp120s.	"SIVmac	112	118	Organism/Species"	"SIVsm	123	128	Organism/Species"	"HIV - 1	168	175	Organism/Species"	"SIVcpz	180	186	Organism/Species"	"[{""token"": ""SIVmac"", ""start_span"": 112, ""end_span"": 118, ""type"": ""Organism/Species""}, {""token"": ""SIVsm"", ""start_span"": 123, ""end_span"": 128, ""type"": ""Organism/Species""}, {""token"": ""HIV - 1"", ""start_span"": 168, ""end_span"": 175, ""type"": ""Organism/Species""}, {""token"": ""SIVcpz"", ""start_span"": 180, ""end_span"": 186, ""type"": ""Organism/Species""}]"
Varicella - zoster virus glycoprotein E is a critical determinant of virulence in the SCID mouse - human model of neuropathogenesis.	"Varicella - zoster virus	0	24	Organism/Species"	"human	99	104	Organism/Species"	"[{""token"": ""Varicella - zoster virus"", ""start_span"": 0, ""end_span"": 24, ""type"": ""Organism/Species""}, {""token"": ""human"", ""start_span"": 99, ""end_span"": 104, ""type"": ""Organism/Species""}]"
Varicella - zoster virus ( VZV) is a neurotropic alphaherpesvirus.	"Varicella - zoster virus	0	24	Organism/Species"	"VZV	27	30	Organism/Species"	"[{""token"": ""Varicella - zoster virus"", ""start_span"": 0, ""end_span"": 24, ""type"": ""Organism/Species""}, {""token"": ""VZV"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Organism/Species""}]"
VZV infection of human dorsal root ganglion ( DRG) xenografts in immunodeficient mice models the infection of sensory ganglia.	"VZV	0	3	Organism/Species"	"human	17	22	Organism/Species"	"[{""token"": ""VZV"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Organism/Species""}, {""token"": ""human"", ""start_span"": 17, ""end_span"": 22, ""type"": ""Organism/Species""}]"
We examined DRG infection with recombinant VZV ( recombinant Oka [ rOka]) and the following gE mutants: gEDelta27 - 90, gEDeltaCys, gE - AYRV, and gE - SSTT.	"VZV	43	46	Organism/Species"	"[{""token"": ""VZV"", ""start_span"": 43, ""end_span"": 46, ""type"": ""Organism/Species""}]"
gEDelta27 - 90, which lacks the gE domain that interacts with a putative receptor insulin - degrading enzyme ( IDE), replicated as extensively as rOka, producing infectious virions and significant cytopathic effects within 14 days of inoculation.	[]
Since neural cells express IDE, the gE / IDE interaction was dispensable for VZV neurotropism.	"VZV	77	80	Organism/Species"	"[{""token"": ""VZV"", ""start_span"": 77, ""end_span"": 80, ""type"": ""Organism/Species""}]"
In contrast, gEDeltaCys, which lacks gE / gI heterodimer formation, was significantly impaired at early times postinfection; viral genome copy numbers increased slowly, and infectious virus production was not detected until day 28.	[]
Delayed replication was associated with impaired cell - cell spread in ganglia, similar to the phenotype of a gI deletion mutant ( rOkaDeltagI).	[]
However, at later time points, infection of satellite cells and other supportive nonneuronal cells resulted in extensive DRG tissue damage and cell loss such that cytopathic changes observed at day 70 were more severe than those for rOka - infected DRG.	[]
The replication of gE - AYRV, which is impaired for trans - Golgi network ( TGN) localization, and the replication of gE - SSTT, which contains mutations in an acidic cluster, were equivalent to that of rOka, causing significant cytopathic effects and infectious virus production by day 14; genome copy numbers were equivalent to those of rOka.	[]
These experiments suggest that the gE interaction with cellular IDE, gE targeting to TGN sites of virion envelopment, and phosphorylation at SSTT are dispensable for VZV DRG infection, whereas the gE / gI interaction is critical for VZV neurovirulence.	"VZV	166	169	Organism/Species"	"[{""token"": ""VZV"", ""start_span"": 166, ""end_span"": 169, ""type"": ""Organism/Species""}]"
Antiviral effects of a transgenic RNA - dependent RNA polymerase.	[]
Transgenic expression of the RNA - dependent RNA polymerase 3D ( pol) inhibited infection of Theiler ' s murine encephalitis virus ( TMEV), a picornavirus from which it was derived.	"Theiler ' s murine encephalitis virus	93	130	Organism/Species"	"TMEV	133	137	Organism/Species"	"[{""token"": ""Theiler ' s murine encephalitis virus"", ""start_span"": 93, ""end_span"": 130, ""type"": ""Organism/Species""}, {""token"": ""TMEV"", ""start_span"": 133, ""end_span"": 137, ""type"": ""Organism/Species""}]"
Here, we infected 3D ( pol) transgenic mice with another picornavirus, as well as an alphaherpesvirus and a rhabdovirus.	"mice	39	43	Organism/Species"	"[{""token"": ""mice"", ""start_span"": 39, ""end_span"": 43, ""type"": ""Organism/Species""}]"
3D ( pol) transgenic FVB mice had significantly lower viral loads and survived longer after infection with all three types of viruses than nontransgenic FVB mice.	"mice	25	29	Organism/Species"	"mice	25	29	Organism/Species"	"[{""token"": ""mice"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Organism/Species""}, {""token"": ""mice"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Organism/Species""}]"
Viral inhibition among three different types of virus by transgenic 3D ( pol) suggests that the mechanism of action is not the direct interference with picornaviral 3D ( pol) but instead may be the changing of host cells to an antiviral state before or after viral infection occurs, as basal interferon levels were higher in 3D ( pol) transgenic mice before infection.	"mice	346	350	Organism/Species"	"[{""token"": ""mice"", ""start_span"": 346, ""end_span"": 350, ""type"": ""Organism/Species""}]"
Further study of this mechanism may open new possibilities for future antiviral therapy.	[]
Parasitoid developmental mortality in the field: patterns, causes and consequences for sex ratio and virginity.	[]
1.	[]
Sex ratio theory predicts that developmental mortality can affect sex ratio optima under Local Mate Competition and also lead to ' virgin ' broods containing only females with no sibling - mating opportunities on maturity.	[]
2.	[]
Estimates of developmental mortality and its sex ratio effects have been laboratory based, and both models and laboratory studies have treated mortality as a phenomenon without identifying its biological causes.	[]
3.	[]
We contribute a large set of field data on Metaphycus luteolus Timberlake ( Hymenoptera: Encyrtidae), an endoparasitoid of soft scale insects ( Hemiptera: Coccidae), which has sex allocation conditional on host quality and female - biased brood sex ratios.	"Metaphycus luteolus	43	62	Organism/Species"	"[{""token"": ""Metaphycus luteolus"", ""start_span"": 43, ""end_span"": 62, ""type"": ""Organism/Species""}]"
Developmental mortality within broods can be both assessed and attributed to distinct causes, including encapsulation by the host and larval - larval competition.	[]
4.	[]
Thirty per cent of M. luteolus offspring die during development with 65% of this mortality because of encapsulation and 28% because of larval competition.	[]
The distributions of mortality overall and for each cause of mortality separately were overdispersed.	[]
5.	[]
The probability of an individual being encapsulated increased with clutch size, while the probability of being killed by a brood mate declined with increasing clutch size and with increasing per capita availability of resources.	[]
6.	[]
The sexual compositions of broods at emergence were influenced by both the degree and the type of mortality operating.	[]
At higher levels of mortality, single sex broods were more common and sex ratios were less precise.	[]
Overall, virginity was more prevalent than predicted and was more greatly affected by the occurrence of competition than by other sources of mortality, almost certainly because competition tended to eliminate males.	[]
7.	[]
The reproductive and developmental biology of M. luteolus appears to be influenced by a complex interplay of maternal clutch size and sex allocation strategies, offspring - offspring developmental interactions, host defence mechanisms and postemergence mating behaviour.	[]
Despite the great sophistication of sex ratio theory, it has not yet evolved to the point where it is capable of considering all of these influences simultaneously.	[]
The degree of mycoheterotrophic carbon gain in green, variegated and vegetative albino individuals of Cephalanthera damasonium is related to leaf chlorophyll concentrations.	"Cephalanthera damasonium	102	126	Organism/Species"	"[{""token"": ""Cephalanthera damasonium"", ""start_span"": 102, ""end_span"": 126, ""type"": ""Organism/Species""}]"
* Achlorophyllous variants of some forest orchids are known to reach almost the same size as their green forms.	[]
These vegetative albino forms cover their entire carbon ( C) demand through fungi that simultaneously form ectomycorrhizae with trees, while green variants partially draw on C from photosynthesis and C from fungal hosts.	[]
Here, we investigate whether the amount of C derived from either source is proportional to leaf chlorophyll concentration.	[]
The discovery of two Cephalanthera damasonium populations with variegated leaves enabled a continuous bridging of leaf chlorophyll concentrations between green and albino forms.	"Cephalanthera damasonium	21	45	Organism/Species"	"[{""token"": ""Cephalanthera damasonium"", ""start_span"": 21, ""end_span"": 45, ""type"": ""Organism/Species""}]"
* Leaves of 27 green, variegated and albino individuals of C. damasonium were compared for chlorophyll concentrations, C sources ( as characterized by ( 13) C abundances) and total C and nitrogen ( N) concentrations.	[]
* We found a linear relationship between leaf chlorophyll concentrations and the proportional reliance on fungi as a C source.	[]
Furthermore, we show that the shift in C gain through mycoheterotrophic means significantly changes leaf total C and N concentrations.	[]
* Our results document that partial mycoheterotrophy in C. damasonium is not a static nutritional mode but a flexible mechanism related inter alia to leaf chlorophyll concentrations.	[]
The change in proportional reliance on fungi as a C source affects leaf chemical composition.	[]
Assembly of the type II secretion system: identification of ExeA residues critical for peptidoglycan binding and secretin multimerization.	[]
Aeromonas hydrophila secretes a number of protein toxins across the outer membrane via the type II secretion system ( T2SS).	"Aeromonas hydrophila	0	20	Organism/Species"	"[{""token"": ""Aeromonas hydrophila"", ""start_span"": 0, ""end_span"": 20, ""type"": ""Organism/Species""}]"
Assembly of the secretion channel ExeD secretin into the outer membrane is dependent on the peptidoglycan binding domain of ExeA.	[]
In this study, the peptidoglycan binding domain PF01471 family members were divided into a prokaryotic group and a eukaryotic group.	[]
By comparison of their sequence conservation profiles and their representative crystal structures, we found the prokaryotic members to have a highly conserved pocket ( s) that is not present in the eukaryotic members.	[]
Substitution mutations of nine amino acids of the pocket were constructed in ExeA.	[]
Five of the substitution derivatives showed greatly decreased lipase secretion, accompanied by defects in secretin assembly.	[]
In addition, using in vivo cross - linking and in vitro cosedimentation assays, we showed that these mutations decreased ExeA - peptidoglycan interactions.	[]
These results suggest that the highly conserved pocket in ExeA is the binding site for its peptidoglycan ligand and identify residues critical for this binding.	[]
Translational control of the abundance of cytoplasmic poly ( A) binding protein in human cytomegalovirus - infected cells.	"human cytomegalovirus	83	104	Organism/Species"	"[{""token"": ""human cytomegalovirus"", ""start_span"": 83, ""end_span"": 104, ""type"": ""Organism/Species""}]"
Irrespective of their effects on ongoing host protein synthesis, productive replication of the representative alphaherpesvirus herpes simplex virus type 1, the representative gammaherpesvirus Kaposi ' s sarcoma herpesvirus, and the representative betaherpesvirus human cytomegalovirus [ HCMV] stimulates the assembly of the multisubunit, cap - binding translation factor eIF4F.	"herpes simplex virus type 1	127	154	Organism/Species"	"Kaposi ' s sarcoma herpesvirus	192	222	Organism/Species"	"human cytomegalovirus	263	284	Organism/Species"	"HCMV	287	291	Organism/Species"	"[{""token"": ""herpes simplex virus type 1"", ""start_span"": 127, ""end_span"": 154, ""type"": ""Organism/Species""}, {""token"": ""Kaposi ' s sarcoma herpesvirus"", ""start_span"": 192, ""end_span"": 222, ""type"": ""Organism/Species""}, {""token"": ""human cytomegalovirus"", ""start_span"": 263, ""end_span"": 284, ""type"": ""Organism/Species""}, {""token"": ""HCMV"", ""start_span"": 287, ""end_span"": 291, ""type"": ""Organism/Species""}]"
However, only HCMV replication is associated with an increased abundance of eIF4F core components ( eIF4E, eIF4G, eIF4A) and the eIF4F - associated factor poly ( A) binding protein ( PABP).	"HCMV	14	18	Organism/Species"	"[{""token"": ""HCMV"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Organism/Species""}]"
Here, we demonstrate that the increase in translation factor concentration was readily detected in an asynchronous population of HCMV - infected primary human fibroblasts, abolished by prior UV inactivation of virus, and genetically dependent upon viral immediate - early genes.	"HCMV	129	133	Organism/Species"	"human	153	158	Organism/Species"	"[{""token"": ""HCMV"", ""start_span"": 129, ""end_span"": 133, ""type"": ""Organism/Species""}, {""token"": ""human"", ""start_span"": 153, ""end_span"": 158, ""type"": ""Organism/Species""}]"
Strikingly, while increased mRNA steady - state levels accompanied the rise in eIF4E and eIF4G protein levels, the overall abundance of PABP mRNA, together with the half - life of the polypeptide it encodes, remained relatively unchanged by HCMV infection.	"HCMV	241	245	Organism/Species"	"[{""token"": ""HCMV"", ""start_span"": 241, ""end_span"": 245, ""type"": ""Organism/Species""}]"
Instead, HCMV - induced PABP accumulation resulted from new protein synthesis and was sensitive to the mTORC1 - selective inhibitor rapamycin, which interferes with phosphorylation of the mTORC1 substrate p70 S6K and the translational repressor 4E - BP1.	"HCMV	9	13	Organism/Species"	"[{""token"": ""HCMV"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Organism/Species""}]"
While virus - induced PABP accumulation did not require p70 S6K, it was inhibited by the expression of a dominant - acting 4E - BP1 variant unable to be inactivated by mTORC1.	[]
Finally, unlike the situation in alpha - or gammaherpesvirus - infected cells, where PABP is redistributed to nuclei, PABP accumulated in the cytoplasm of HCMV - infected cells.	"HCMV	155	159	Organism/Species"	"[{""token"": ""HCMV"", ""start_span"": 155, ""end_span"": 159, ""type"": ""Organism/Species""}]"
Thus, cytoplasmic PABP accumulation is translationally controlled in HCMV - infected cells via a mechanism requiring mTORC1 - mediated inhibition of the cellular 4E - BP1 translational repressor.	"HCMV	69	73	Organism/Species"	"[{""token"": ""HCMV"", ""start_span"": 69, ""end_span"": 73, ""type"": ""Organism/Species""}]"
A new model of Epstein - Barr virus infection reveals an important role for earlylytic viral protein expression in the development of lymphomas.	"Epstein - Barr virus	15	35	Organism/Species"	"[{""token"": ""Epstein - Barr virus"", ""start_span"": 15, ""end_span"": 35, ""type"": ""Organism/Species""}]"
Epstein - Barr virus ( EBV) infects cells in latent or lytic forms, but the roleof lytic infection in EBV - induced lymphomas is unclear.	"Epstein - Barr virus	0	20	Organism/Species"	"EBV	23	26	Organism/Species"	"EBV	23	26	Organism/Species"	"[{""token"": ""Epstein - Barr virus"", ""start_span"": 0, ""end_span"": 20, ""type"": ""Organism/Species""}, {""token"": ""EBV"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Organism/Species""}, {""token"": ""EBV"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Organism/Species""}]"
Here, we have used anew humanized mouse model, in which both human fetal CD34 ( +) hematopoietic stemcells and thymus / liver tissue are transplanted, to compare EBV pathogenesis andlymphoma formation following infection with a lytic replication - defectiveBZLF1 - deleted ( Z - KO) virus or a lytically active BZLF1 ( +) control.	"mouse	34	39	Organism/Species"	"human	24	29	Organism/Species"	"EBV	162	165	Organism/Species"	"[{""token"": ""mouse"", ""start_span"": 34, ""end_span"": 39, ""type"": ""Organism/Species""}, {""token"": ""human"", ""start_span"": 24, ""end_span"": 29, ""type"": ""Organism/Species""}, {""token"": ""EBV"", ""start_span"": 162, ""end_span"": 165, ""type"": ""Organism/Species""}]"
Both thecontrol and Z - KO viruses established long - term viral latency in all infectedanimals.	[]
The infection appeared well controlled in some animals, but otherseventually developed CD20 ( +) diffuse large B cell lymphomas ( DLBCL).	[]
Animalsinfected with the control virus developed tumors more frequently than Z - KOvirus - infected animals.	[]
Specific immune responses against EBV - infected B cellswere generated in mice infected with either the control virus or the Z - KOvirus.	"EBV	34	37	Organism/Species"	"mice	74	78	Organism/Species"	"[{""token"": ""EBV"", ""start_span"": 34, ""end_span"": 37, ""type"": ""Organism/Species""}, {""token"": ""mice"", ""start_span"": 74, ""end_span"": 78, ""type"": ""Organism/Species""}]"
In both cases, forms of viral latency ( type I and type IIB) wereobserved that are less immunogenic than the highly transforming form ( type III) commonly found in tumors of immunocompromised hosts, suggesting that immunepressure contributed to the outcome of the infection.	[]
These results point to animportant role for lytic EBV infection in the development of B cell lymphomasin the context of an active host immune response.	"EBV	50	53	Organism/Species"	"[{""token"": ""EBV"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Organism/Species""}]"
Serine - threonine ubiquitination mediates downregulation of BST - 2 / tetherin and relief of restricted virion release by HIV - 1 Vpu.	"HIV - 1	123	130	Organism/Species"	"[{""token"": ""HIV - 1"", ""start_span"": 123, ""end_span"": 130, ""type"": ""Organism/Species""}]"
The HIV - 1 protein Vpu counteracts the antiviral activity of the innate restriction factor BST - 2 / tetherin by a mechanism that partly depends on its interaction with Beta - TrCP, a substrate adaptor for an SCF ( Skp - Cullin 1 - F box) E3 ubiquitin ligase complex.	"HIV - 1	4	11	Organism/Species"	"[{""token"": ""HIV - 1"", ""start_span"": 4, ""end_span"": 11, ""type"": ""Organism/Species""}]"
This suggests that Vpu stimulates the ubiquitination of BST - 2 and that this underlies the relief of restriction.	[]
Here, we show that Vpu stimulates ubiquitination of BST - 2.	[]
Mutation of all potential ubiquitination sites in the cytoplasmic domain of BST - 2, including lysines, cysteines, serines, and threonines, abrogates Vpu - mediated ubiquitination.	[]
However, a serine - threonine - serine sequence specifically mediates the downregulation of BST - 2 from the cell surface and the optimal relief of restricted virion release.	[]
Serine - threonine ubiquitination of BST - 2 is likely part of the mechanism by which Vpu counteracts innate defenses.	[]
R5 HIV env and vesicular stomatitis virus G protein cooperate to mediate fusion to naive CD4 + T Cells.	"HIV	3	6	Organism/Species"	"vesicular stomatitis virus	15	41	Organism/Species"	"[{""token"": ""HIV"", ""start_span"": 3, ""end_span"": 6, ""type"": ""Organism/Species""}, {""token"": ""vesicular stomatitis virus"", ""start_span"": 15, ""end_span"": 41, ""type"": ""Organism/Species""}]"
Naive CD4 ( 4) T cells are resistant to both HIV R5 env and vesicular stomatitis virus G protein ( VSV - G) - mediated fusion.	"HIV	45	48	Organism/Species"	"vesicular stomatitis virus	60	86	Organism/Species"	"VSV	99	102	Organism/Species"	"[{""token"": ""HIV"", ""start_span"": 45, ""end_span"": 48, ""type"": ""Organism/Species""}, {""token"": ""vesicular stomatitis virus"", ""start_span"": 60, ""end_span"": 86, ""type"": ""Organism/Species""}, {""token"": ""VSV"", ""start_span"": 99, ""end_span"": 102, ""type"": ""Organism/Species""}]"
However, viral particles carrying both HIV R5 env and VSV - G infect naive cells by an unexplained mechanism.	"viral	9	14	Organism/Species"	"HIV	39	42	Organism/Species"	"VSV	54	57	Organism/Species"	"[{""token"": ""viral"", ""start_span"": 9, ""end_span"": 14, ""type"": ""Organism/Species""}, {""token"": ""HIV"", ""start_span"": 39, ""end_span"": 42, ""type"": ""Organism/Species""}, {""token"": ""VSV"", ""start_span"": 54, ""end_span"": 57, ""type"": ""Organism/Species""}]"
We show that VSV - G - pseudotyped virus cannot fuse to unstimulated cells because the viral particles cannot be endocytosed.	"VSV	13	16	Organism/Species"	"virus	35	40	Organism/Species"	"viral	87	92	Organism/Species"	"[{""token"": ""VSV"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Organism/Species""}, {""token"": ""virus"", ""start_span"": 35, ""end_span"": 40, ""type"": ""Organism/Species""}, {""token"": ""viral"", ""start_span"": 87, ""end_span"": 92, ""type"": ""Organism/Species""}]"
However, virions carrying both HIV R5 env and VSV - G can fuse because CD4 binding allows viral uptake.	"HIV	31	34	Organism/Species"	"VSV	46	49	Organism/Species"	"viral	90	95	Organism/Species"	"[{""token"": ""HIV"", ""start_span"": 31, ""end_span"": 34, ""type"": ""Organism/Species""}, {""token"": ""VSV"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Organism/Species""}, {""token"": ""viral"", ""start_span"": 90, ""end_span"": 95, ""type"": ""Organism/Species""}]"
Our findings reveal a unique mechanism by which R5 HIV env and VSV - G cooperate to allow entry to naive CD4 ( +) T cells, providing a tool to target naive CD4 ( +) T cells with R5 HIV to study HIV coreceptor signaling and latency.	"HIV	51	54	Organism/Species"	"VSV	63	66	Organism/Species"	"HIV	51	54	Organism/Species"	"HIV	51	54	Organism/Species"	"[{""token"": ""HIV"", ""start_span"": 51, ""end_span"": 54, ""type"": ""Organism/Species""}, {""token"": ""VSV"", ""start_span"": 63, ""end_span"": 66, ""type"": ""Organism/Species""}, {""token"": ""HIV"", ""start_span"": 51, ""end_span"": 54, ""type"": ""Organism/Species""}, {""token"": ""HIV"", ""start_span"": 51, ""end_span"": 54, ""type"": ""Organism/Species""}]"
A recombinant measles virus unable to antagonize STAT1 function cannot control inflammation and is attenuated in rhesus monkeys.	"measles virus	14	27	Organism/Species"	"rhesus monkeys	113	127	Organism/Species"	"[{""token"": ""measles virus"", ""start_span"": 14, ""end_span"": 27, ""type"": ""Organism/Species""}, {""token"": ""rhesus monkeys"", ""start_span"": 113, ""end_span"": 127, ""type"": ""Organism/Species""}]"
Measles remains a leading cause of death worldwide among children because it suppresses immune function.	[]
The measles virus ( MV) P gene encodes three proteins ( P, V, and C) that interfere with innate immunity, controlling STAT1, STAT2, mda5, and perhaps other key regulators of immune function.	"measles virus	4	17	Organism/Species"	"MV	20	22	Organism/Species"	"[{""token"": ""measles virus"", ""start_span"": 4, ""end_span"": 17, ""type"": ""Organism/Species""}, {""token"": ""MV"", ""start_span"": 20, ""end_span"": 22, ""type"": ""Organism/Species""}]"
We identified here three residues in the shared domain of the P and V proteins - tyrosine 110, valine 112, and histidine 115 - that function to retain STAT1 in the cytoplasm and inhibit interferon transcription.	[]
This information was used to generate a recombinant measles virus unable to antagonize STAT1 function ( STAT1 - blind MV) differing only in these three residues from a wild - type strain of well - defined virulence.	"measles virus	52	65	Organism/Species"	"MV	118	120	Organism/Species"	"[{""token"": ""measles virus"", ""start_span"": 52, ""end_span"": 65, ""type"": ""Organism/Species""}, {""token"": ""MV"", ""start_span"": 118, ""end_span"": 120, ""type"": ""Organism/Species""}]"
This virus was used to assess the relevance of P and V interactions with STAT1 for virulence in primates.	[]
When a group of six rhesus monkeys ( Macaca mulatta) was inoculated intranasally with STAT1 - blind MV, viremia was short - lived, and the skin rash and other clinical signs observed with wild - type MV were absent.	"rhesus monkeys	20	34	Organism/Species"	"Macaca mulatta	37	51	Organism/Species"	"MV	100	102	Organism/Species"	"MV	100	102	Organism/Species"	"[{""token"": ""rhesus monkeys"", ""start_span"": 20, ""end_span"": 34, ""type"": ""Organism/Species""}, {""token"": ""Macaca mulatta"", ""start_span"": 37, ""end_span"": 51, ""type"": ""Organism/Species""}, {""token"": ""MV"", ""start_span"": 100, ""end_span"": 102, ""type"": ""Organism/Species""}, {""token"": ""MV"", ""start_span"": 100, ""end_span"": 102, ""type"": ""Organism/Species""}]"
The STAT1 - blind virus less efficiently controlled the inflammatory response, as measured by enhanced transcription of interleukin - 6 and tumor necrosis factor alpha in peripheral blood mononuclear cells from infected hosts.	[]
Importantly, neutralizing antibody titers and MV - specific T - cell responses were equivalent in hosts infected with either virus.	"MV	46	48	Organism/Species"	"[{""token"": ""MV"", ""start_span"": 46, ""end_span"": 48, ""type"": ""Organism/Species""}]"
These findings indicate that efficient MV interactions with STAT1 are required to sustain virulence in a natural host by controlling the inflammatory response against the virus.	"MV	39	41	Organism/Species"	"[{""token"": ""MV"", ""start_span"": 39, ""end_span"": 41, ""type"": ""Organism/Species""}]"
They also suggest that selectively STAT1 - blind MV may have utility as vectors for targeted oncolysis and vaccination.	"MV	49	51	Organism/Species"	"[{""token"": ""MV"", ""start_span"": 49, ""end_span"": 51, ""type"": ""Organism/Species""}]"
RNA aptamers directed to human immunodeficiency virus type 1 Gag polyprotein bind to the matrix and nucleocapsid domains and inhibit virus production.	"human immunodeficiency virus type 1	25	60	Organism/Species"	"[{""token"": ""human immunodeficiency virus type 1"", ""start_span"": 25, ""end_span"": 60, ""type"": ""Organism/Species""}]"
Gag orchestrates the assembly and release of human immunodeficiency virus type 1 ( HIV - 1) particles.	"human immunodeficiency virus type 1	45	80	Organism/Species"	"HIV - 1	83	90	Organism/Species"	"[{""token"": ""human immunodeficiency virus type 1"", ""start_span"": 45, ""end_span"": 80, ""type"": ""Organism/Species""}, {""token"": ""HIV - 1"", ""start_span"": 83, ""end_span"": 90, ""type"": ""Organism/Species""}]"
We explored here the potential of anti - Gag RNA aptamers to inhibit HIV - 1 replication.	"HIV - 1	69	76	Organism/Species"	"[{""token"": ""HIV - 1"", ""start_span"": 69, ""end_span"": 76, ""type"": ""Organism/Species""}]"
