Sentence	entity_1	json	split
We have previously demonstrated the derivation of NK cells from human embryonic stem cells ( hESCs) with the ability to potently kill multiple types of tumor cells both in vitro and in vivo.	human,64,69,Organism/Species	"[{""token"": ""human"", ""start_span"": 64, ""end_span"": 69, ""type"": ""Organism/Species""}]"	train
More importantly, both hESC - and iPSC - derived NK cells are able to inhibit HIV - 1 NL4 - 3 infection of CEM - GFP cells.	HIV - 1,78,85,Organism/Species	"[{""token"": ""HIV - 1"", ""start_span"": 78, ""end_span"": 85, ""type"": ""Organism/Species""}]"	train
Our results establish the potential to utilize hESC - and iPSC - derived NK cells to better understand anti - HIV - 1 immunity and provide a novel cellular immunotherapeutic approach to treat HIV / AIDS.	HIV - 1,110,117,Organism/Species	"[{""token"": ""HIV - 1"", ""start_span"": 110, ""end_span"": 117, ""type"": ""Organism/Species""}]"	train
We have described a triple mutant Saccharomyces cerevisiae strain that expresses high - mannose glycoproteins that bind to 2G12.	Saccharomyces cerevisiae,34,58,Organism/Species	"[{""token"": ""Saccharomyces cerevisiae"", ""start_span"": 34, ""end_span"": 58, ""type"": ""Organism/Species""}]"	train
Affinity purification of sera over columns conjugated with three 2G12 - reactive yeast glycoproteins showed that these proteins could adsorb 80% of the antibodies that bind to gp120 glycans.	yeast,81,86,Organism/Species	"[{""token"": ""yeast"", ""start_span"": 81, ""end_span"": 86, ""type"": ""Organism/Species""}]"	train
Combined, these data show that the triple mutant yeast strain elicits antibodies that bind to high - mannose glycans presented on the HIV envelope, but only when they are displayed in a manner not found on native Env trimers.	yeast,49,54,Organism/Species	"[{""token"": ""yeast"", ""start_span"": 49, ""end_span"": 54, ""type"": ""Organism/Species""}]"	train
Retroviral Gag proteins contain short late - domain motifs that recruit cellular ESCRT pathway proteins to facilitate virus budding.	Retroviral,0,10,Organism/Species	"[{""token"": ""Retroviral"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Organism/Species""}]"	train
Furthermore, release of CEV from the cell requires Abl but not Src family tyrosine kinases and is blocked by imatinib mesylate ( STI - 571; Gleevec), an Abl family kinase inhibitor used to treat chronic myelogenous leukemia in humans.	humans,227,233,Organism/Species	"[{""token"": ""humans"", ""start_span"": 227, ""end_span"": 233, ""type"": ""Organism/Species""}]"	train
Together, these data suggest a possible utility for imatinib mesylate in treating smallpox or MPX infections or complications associated with vaccination.	MPX,94,97,Organism/Species	"[{""token"": ""MPX"", ""start_span"": 94, ""end_span"": 97, ""type"": ""Organism/Species""}]"	train
Interestingly, pgRNA and pre - S / S RNA amounts were significantly lower ( both - 1 log) in HDV - positive patients, whereas serum HBsAg concentrations were comparable between the two patient groups.	HDV,93,96,Organism/Species	"[{""token"": ""HDV"", ""start_span"": 93, ""end_span"": 96, ""type"": ""Organism/Species""}]"	train
For these patients, both intrahepatic and serum HDV RNA amounts were associated with cccDNA but not with HBsAg or HBV DNA levels.	HDV,48,51,Organism/Species	"[{""token"": ""HDV"", ""start_span"": 48, ""end_span"": 51, ""type"": ""Organism/Species""}]"	train
Dynamics of two separate but linked HIV - 1 CRF01 _ AE outbreaks among injection drug users in Stockholm, Sweden, and Helsinki, Finland.	HIV - 1 CRF01 _ AE,36,54,Organism/Species	"[{""token"": ""HIV - 1 CRF01 _ AE"", ""start_span"": 36, ""end_span"": 54, ""type"": ""Organism/Species""}]"	train
Detailed phylogenetic analyses were performed to characterize an HIV - 1 outbreak among injection drug users ( IDUs) in Stockholm, Sweden, in 2006.	HIV - 1,65,72,Organism/Species	"[{""token"": ""HIV - 1"", ""start_span"": 65, ""end_span"": 72, ""type"": ""Organism/Species""}]"	train
This study investigated the source and dynamics of HIV - 1 spread during the outbreak as well as associated demographic and clinical factors.	HIV - 1,51,58,Organism/Species	"[{""token"": ""HIV - 1"", ""start_span"": 51, ""end_span"": 58, ""type"": ""Organism/Species""}]"	train
Demographic, clinical, and laboratory data were collected, and the V3 region of the HIV - 1 envelope gene was sequenced to allow detailed phylogenetic analyses.	HIV - 1,84,91,Organism/Species	"[{""token"": ""HIV - 1"", ""start_span"": 84, ""end_span"": 91, ""type"": ""Organism/Species""}]"	train
The results showed that the Stockholm outbreak was caused by a CRF01 _ AE variant imported from Helsinki, Finland, around 2003, which was quiescent until the outbreak started in 2006.	CRF01 _ AE,63,73,Organism/Species	"[{""token"": ""CRF01 _ AE"", ""start_span"": 63, ""end_span"": 73, ""type"": ""Organism/Species""}]"	train
Local Swedish subtype B variants continued to spread at a lower rate.	subtype B,14,23,Organism/Species	"[{""token"": ""subtype B"", ""start_span"": 14, ""end_span"": 23, ""type"": ""Organism/Species""}]"	train
Instead, the outbreak in Stockholm ( and Helsinki) was best explained by an introduction of HIV into a standing network of previously uninfected IDUs.	HIV,92,95,Organism/Species	"[{""token"": ""HIV"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Organism/Species""}]"	train
The combination of phylogenetics and epidemiological data creates a powerful tool for investigating outbreaks of HIV and other infectious diseases that could improve surveillance and prevention.	HIV,113,116,Organism/Species	"[{""token"": ""HIV"", ""start_span"": 113, ""end_span"": 116, ""type"": ""Organism/Species""}]"	train
We reared tadpoles of the Neotropical treefrog Dendropsophus ebraccatus with or without cues from a predator ( Belostoma sp.) in ecologically relevant warm or cool temperatures.	Dendropsophus ebraccatus,47,71,Organism/Species	"[{""token"": ""Dendropsophus ebraccatus"", ""start_span"": 47, ""end_span"": 71, ""type"": ""Organism/Species""}]"	train
We investigated the covariation among naturally colonising above - and belowground invertebrate species across six genetically distinct populations of the dune grass Ammophila arenaria.	Ammophila arenaria,166,184,Organism/Species	"[{""token"": ""Ammophila arenaria"", ""start_span"": 166, ""end_span"": 184, ""type"": ""Organism/Species""}]"	train
Resources were distributed across discrete habitat patches in bruchid beetle ( Callosobruchus maculatus) metapopulations, and long - term time series were recorded.	Callosobruchus maculatus,79,103,Organism/Species	"[{""token"": ""Callosobruchus maculatus"", ""start_span"": 79, ""end_span"": 103, ""type"": ""Organism/Species""}]"	train
Tuber melanosporum: mating type distribution in a natural plantation and dynamics of strains of different mating types on the roots of nursery - inoculated host plants.	Tuber melanosporum,0,18,Organism/Species	"[{""token"": ""Tuber melanosporum"", ""start_span"": 0, ""end_span"": 18, ""type"": ""Organism/Species""}]"	train
* In a natural truffle ground, ectomycorrhizas ( ECMs), soil samples and fruit bodies were sampled and genotyped to determine mating types.	truffle,15,22,Organism/Species	"[{""token"": ""truffle"", ""start_span"": 15, ""end_span"": 22, ""type"": ""Organism/Species""}]"	train
These results are highly relevant for truffle cultivation.	truffle,38,45,Organism/Species	"[{""token"": ""truffle"", ""start_span"": 38, ""end_span"": 45, ""type"": ""Organism/Species""}]"	train
The nodules and noninoculated roots of the two actinorhizal species, and the root systems of M. truncatula, noninoculated or nodulated with wild - type Sinorhizobium meliloti or with mutants unable to fix nitrogen, did not show significant differences in JA levels.	Sinorhizobium meliloti,152,174,Organism/Species	"[{""token"": ""Sinorhizobium meliloti"", ""start_span"": 152, ""end_span"": 174, ""type"": ""Organism/Species""}]"	train
Distribution and localization of microsatellites in the Perigord black truffle genome and identification of new molecular markers.	Perigord black truffle,56,78,Organism/Species	"[{""token"": ""Perigord black truffle"", ""start_span"": 56, ""end_span"": 78, ""type"": ""Organism/Species""}]"	train
The level of genetic diversity and genetic structure in the Perigord black truffle ( Tuber melanosporum Vittad.) has been debated for several years, mainly due to the lack of appropriate genetic markers.	Perigord black truffle,60,82,Organism/Species	"[{""token"": ""Perigord black truffle"", ""start_span"": 60, ""end_span"": 82, ""type"": ""Organism/Species""}]"	train
Sixty out of 135 PCR - amplified mono -, di -, tri -, tetra, penta, and hexa - nucleotides were polymorphic ( 44%) within black truffle populations and 27 were randomly selected and analysed on 139 T. melanosporum isolates from France, Italy and Spain.	black truffle,122,135,Organism/Species	"[{""token"": ""black truffle"", ""start_span"": 122, ""end_span"": 135, ""type"": ""Organism/Species""}]"	train
Development of an IgM - capture ELISA for Coxsackievirus A16 infection.	Coxsackievirus A16,42,60,Organism/Species	"[{""token"": ""Coxsackievirus A16"", ""start_span"": 42, ""end_span"": 60, ""type"": ""Organism/Species""}]"	train
The responses and diagnostic value of IgM for the CA16 infection were assessed by testing 1970 serum samples.	CA16,50,54,Organism/Species	"[{""token"": ""CA16"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Organism/Species""}]"	train
The results showed that sensitivity of IgM test was 84. 6% ( 259 / 306, 95% CI: 80. 1 - 88. 5), and specificity in control subjects and patients with CA16 HFMD was 99. 2% ( 1508 / 1520, 95% CI: 98. 6 - 99. 6) and 90. 3% ( 14 / 144, 95% CI: 84. 2 - 94. 6), respectively.	CA16,150,154,Organism/Species	"[{""token"": ""CA16"", ""start_span"": 150, ""end_span"": 154, ""type"": ""Organism/Species""}]"	train
The cross - reaction rate in patients infected with other non - CA16 enteroviruses was 9. 7% ( 14 / 144).	CA16,64,68,Organism/Species	"[{""token"": ""CA16"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Organism/Species""}]"	train
Ste50 adaptor protein governs sexual differentiation of Cryptococcus neoformans via the pheromone - response MAPK signaling pathway.	Cryptococcus neoformans,56,79,Organism/Species	"[{""token"": ""Cryptococcus neoformans"", ""start_span"": 56, ""end_span"": 79, ""type"": ""Organism/Species""}]"	train
However, Ste50 was required for mating in both serotype A and serotype D C. neoformans strains.	serotype A,47,57,Organism/Species	"[{""token"": ""serotype A"", ""start_span"": 47, ""end_span"": 57, ""type"": ""Organism/Species""}]"	train
Regardless of the presence of the basidiomycota - specific SH3 domains of Ste50 that are known to be required for full virulence of Ustilago maydis, Ste50 was dispensable for virulence of C. neoformans in a murine model of cryptococcosis.	Ustilago maydis,132,147,Organism/Species	"[{""token"": ""Ustilago maydis"", ""start_span"": 132, ""end_span"": 147, ""type"": ""Organism/Species""}]"	train
Nucleotide parasitism by Simkania negevensis ( Chlamydiae).	Simkania negevensis,25,44,Organism/Species	"[{""token"": ""Simkania negevensis"", ""start_span"": 25, ""end_span"": 44, ""type"": ""Organism/Species""}]"	train
The draft genome sequence of Simkania negevensis strain Z, a chlamydial organism considered a newly emerging pathogen, revealed four genes encoding putative nucleotide transport proteins ( SnNTT1 to SnNTT4), all of which are transcribed during growth of S. negevensis in Acanthamoeba host cells, as confirmed by reverse transcription - PCR.	Simkania negevensis strain Z,29,57,Organism/Species	"[{""token"": ""Simkania negevensis strain Z"", ""start_span"": 29, ""end_span"": 57, ""type"": ""Organism/Species""}]"	train
Using heterologous expression in Escherichia coli, we could show that SnNTT1 functions as an ATP / ADP antiporter, SnNTT2 as a guanine nucleotide / ATP / H ( +) symporter driven by the membrane potential, and SnNTT3 as a nucleotide triphosphate antiporter.	Escherichia coli,33,49,Organism/Species	"[{""token"": ""Escherichia coli"", ""start_span"": 33, ""end_span"": 49, ""type"": ""Organism/Species""}]"	train
Regulation and function of Escherichia coli sugar efflux transporter A ( SetA) during glucose - phosphate stress.	Escherichia coli,27,43,Organism/Species	"[{""token"": ""Escherichia coli"", ""start_span"": 27, ""end_span"": 43, ""type"": ""Organism/Species""}]"	train
Mapping of the Neisseria meningitidis NadA cell - binding site: relevance of predicted { alpha} - helices in the NH2 - terminal and dimeric coiled - coil regions.	Neisseria meningitidis,15,37,Organism/Species	"[{""token"": ""Neisseria meningitidis"", ""start_span"": 15, ""end_span"": 37, ""type"": ""Organism/Species""}]"	train
NadA is a trimeric autotransporter protein of Neisseria meningitidis belonging to the group of oligomeric coiled - coil adhesins.	Neisseria meningitidis,46,68,Organism/Species	"[{""token"": ""Neisseria meningitidis"", ""start_span"": 46, ""end_span"": 68, ""type"": ""Organism/Species""}]"	train
It is implicated in the colonization of the human upper respiratory tract by hypervirulent serogroup B N. meningitidis strains and is part of a multiantigen anti - serogroup B vaccine.	human,44,49,Organism/Species	"[{""token"": ""human"", ""start_span"": 44, ""end_span"": 49, ""type"": ""Organism/Species""}]"	train
In this study, to better define the NadA cell binding site, we exploited ( i) a panel of NadA mutants lacking sequences along the coiled - coil stalk and ( ii) several oligoclonal rabbit antibodies, and their relative Fab fragments, directed to linear epitopes distributed along the NadA ectodomain.	rabbit,180,186,Organism/Species	"[{""token"": ""rabbit"", ""start_span"": 180, ""end_span"": 186, ""type"": ""Organism/Species""}]"	train
The Burkholderia cenocepacia LysR - type transcriptional regulator ShvR influences expression of quorum - sensing, protease, type II secretion, and afc genes.	Burkholderia cenocepacia,4,28,Organism/Species	"[{""token"": ""Burkholderia cenocepacia"", ""start_span"": 4, ""end_span"": 28, ""type"": ""Organism/Species""}]"	train
Burkholderia cenocepacia is a significant opportunistic pathogen in individuals with cystic fibrosis.	Burkholderia cenocepacia,0,24,Organism/Species	"[{""token"": ""Burkholderia cenocepacia"", ""start_span"": 0, ""end_span"": 24, ""type"": ""Organism/Species""}]"	train
Only the shvR mutation resulted in reduced antifungal activity against Rhizoctonia solani.	Rhizoctonia solani,71,89,Organism/Species	"[{""token"": ""Rhizoctonia solani"", ""start_span"": 71, ""end_span"": 89, ""type"": ""Organism/Species""}]"	train
Functional analysis of molybdopterin biosynthesis in mycobacteria identifies a fused molybdopterin synthase in Mycobacterium tuberculosis.	Mycobacterium tuberculosis,111,137,Organism/Species	"[{""token"": ""Mycobacterium tuberculosis"", ""start_span"": 111, ""end_span"": 137, ""type"": ""Organism/Species""}]"	train
Plantazolicin, a novel microcin B17 / streptolysin S - like natural product from Bacillus amyloliquefaciens FZB42.	Bacillus amyloliquefaciens FZB42,81,113,Organism/Species	"[{""token"": ""Bacillus amyloliquefaciens FZB42"", ""start_span"": 81, ""end_span"": 113, ""type"": ""Organism/Species""}]"	train
Here we report on a novel thiazole / oxazole - modified microcin ( TOMM) from Bacillus amyloliquefaciens FZB42, a Gram - positive soil bacterium.	Bacillus amyloliquefaciens FZB42,78,110,Organism/Species	"[{""token"": ""Bacillus amyloliquefaciens FZB42"", ""start_span"": 78, ""end_span"": 110, ""type"": ""Organism/Species""}]"	train
Mismatch repair modulation of MutY activity drives Bacillus subtilis stationary - phase mutagenesis.	Bacillus subtilis,51,68,Organism/Species	"[{""token"": ""Bacillus subtilis"", ""start_span"": 51, ""end_span"": 68, ""type"": ""Organism/Species""}]"	train
Moreover, the increased rate of adaptive Leu ( +) revertants produced by a MutSL knockout strain was significantly diminished following mutY disruption.	MutSL knockout strain,75,96,Organism/Species	"[{""token"": ""MutSL knockout strain"", ""start_span"": 75, ""end_span"": 96, ""type"": ""Organism/Species""}]"	train
Mapping interactions between germinants and Clostridium difficile spores.	Clostridium difficile,44,65,Organism/Species	"[{""token"": ""Clostridium difficile"", ""start_span"": 44, ""end_span"": 65, ""type"": ""Organism/Species""}]"	train
Germination of Clostridium difficile spores is the first required step in establishing C. difficile - associated disease ( CDAD).	Clostridium difficile,15,36,Organism/Species	"[{""token"": ""Clostridium difficile"", ""start_span"": 15, ""end_span"": 36, ""type"": ""Organism/Species""}]"	train
In vitro studies of peptidoglycan binding and hydrolysis by the Bacillus anthracis germination - specific lytic enzyme SleB.	Bacillus anthracis,64,82,Organism/Species	"[{""token"": ""Bacillus anthracis"", ""start_span"": 64, ""end_span"": 82, ""type"": ""Organism/Species""}]"	train
The Bacillus anthracis endospore loses resistance properties during germination when its cortex peptidoglycan is degraded by germination - specific lytic enzymes ( GSLEs).	Bacillus anthracis,4,22,Organism/Species	"[{""token"": ""Bacillus anthracis"", ""start_span"": 4, ""end_span"": 22, ""type"": ""Organism/Species""}]"	train
Glucose - dependent activation of Bacillus anthracis toxin gene expression and virulence requires the carbon catabolite protein CcpA.	Bacillus anthracis,34,52,Organism/Species	"[{""token"": ""Bacillus anthracis"", ""start_span"": 34, ""end_span"": 52, ""type"": ""Organism/Species""}]"	train
The virulence of a B. anthracis strain from which the ccpA gene was deleted was significantly attenuated in a mouse model of infection.	mouse,110,115,Organism/Species	"[{""token"": ""mouse"", ""start_span"": 110, ""end_span"": 115, ""type"": ""Organism/Species""}]"	train
Structural and functional analysis of the type III secretion system from Pseudomonas fluorescens Q8r1 - 96.	Pseudomonas fluorescens Q8r1 - 96,73,106,Organism/Species	"[{""token"": ""Pseudomonas fluorescens Q8r1 - 96"", ""start_span"": 73, ""end_span"": 106, ""type"": ""Organism/Species""}]"	train
Pseudomonas fluorescens Q8r1 - 96 represents a group of rhizosphere strains responsible for the suppressiveness of agricultural soils to take - all disease of wheat.	Pseudomonas fluorescens Q8r1 - 96,0,33,Organism/Species	"[{""token"": ""Pseudomonas fluorescens Q8r1 - 96"", ""start_span"": 0, ""end_span"": 33, ""type"": ""Organism/Species""}]"	train
The Q8r1 - 96 genome contained ropAA and ropM type III effector genes, which are orthologs of the P. syringae effector genes hopAA1 - 1 and hopM1, as well as a novel type III effector gene designated ropB.	Q8r1 - 96,4,13,Organism/Species	"[{""token"": ""Q8r1 - 96"", ""start_span"": 4, ""end_span"": 13, ""type"": ""Organism/Species""}]"	train
These type III effector genes encoded proteins that were secreted in culture and injected into plant cells by both P. syringae and Q8r1 - 96 T3SSs.	Q8r1 - 96,131,140,Organism/Species	"[{""token"": ""Q8r1 - 96"", ""start_span"": 131, ""end_span"": 140, ""type"": ""Organism/Species""}]"	train
The Q8r1 - 96 T3SS was expressed in the rhizosphere, but mutants lacking a functional T3SS were not altered in their rhizosphere competence.	Q8r1 - 96,4,13,Organism/Species	"[{""token"": ""Q8r1 - 96"", ""start_span"": 4, ""end_span"": 13, ""type"": ""Organism/Species""}]"	train
The Q8r1 - 96 type III effectors RopAA, RopB, and RopM were capable of suppressing the hypersensitive response and production of reactive oxygen species, two plant immune responses.	Q8r1 - 96,4,13,Organism/Species	"[{""token"": ""Q8r1 - 96"", ""start_span"": 4, ""end_span"": 13, ""type"": ""Organism/Species""}]"	train
C - terminal domain residues important for secretion and attachment of RgpB in Porphyromonas gingivalis.	Porphyromonas gingivalis,79,103,Organism/Species	"[{""token"": ""Porphyromonas gingivalis"", ""start_span"": 79, ""end_span"": 103, ""type"": ""Organism/Species""}]"	train
Porphyromonas gingivalis, a periodontal pathogen, expresses a group of surface proteins with a common C - terminal domain ( CTD) that are exported by a novel secretion system to the surface, where they are covalently attached.	Porphyromonas gingivalis,0,24,Organism/Species	"[{""token"": ""Porphyromonas gingivalis"", ""start_span"": 0, ""end_span"": 24, ""type"": ""Organism/Species""}]"	train
Furthermore, a rapid method using high - fidelity DNA polymerase, Phusion ( TM), for amplification and mutagenesis of CAV9 cDNA was generated.	CAV9,118,122,Organism/Species	"[{""token"": ""CAV9"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Organism/Species""}]"	train
A long PCR method was employed together with mutagenic primers for direct introduction of a unique restriction enzyme site into the VP1 - 2A junction of the CAV9 cDNA clone during the PCR amplification process.	CAV9,157,161,Organism/Species	"[{""token"": ""CAV9"", ""start_span"": 157, ""end_span"": 161, ""type"": ""Organism/Species""}]"	train
DNA modifications and genome rearrangements during the development and sex differentiation of the bumble bee Bombus terrestris.	Bombus terrestris,109,126,Organism/Species	"[{""token"": ""Bombus terrestris"", ""start_span"": 109, ""end_span"": 126, ""type"": ""Organism/Species""}]"	train
Bombus terrestris is a bumble bee that, like most hymenopteran species, exhibits ploidy - specific sex determination controlled by a single sex gene.	Bombus terrestris,0,17,Organism/Species	"[{""token"": ""Bombus terrestris"", ""start_span"": 0, ""end_span"": 17, ""type"": ""Organism/Species""}]"	train
A vaccinia virus deletion mutant reveals the presence of additional inhibitors of NF - kappaB.	vaccinia virus,2,16,Organism/Species	"[{""token"": ""vaccinia virus"", ""start_span"": 2, ""end_span"": 16, ""type"": ""Organism/Species""}]"	train
To determine if additional gene products that interfere with NF - kappaB signaling existed, we used a vaccinia virus deletion mutant, VV811, which is missing 55 open reading frames lacking all known inhibitors of TNF - alpha - induced NF - kappaB activation.	vaccinia virus,102,116,Organism/Species	"[{""token"": ""vaccinia virus"", ""start_span"": 102, ""end_span"": 116, ""type"": ""Organism/Species""}]"	train
Significantly, cells treated with 1 - Beta - d - arabinofuranosylcytosine, an inhibitor of poxvirus late gene expression, demonstrated that an additional vaccinia virus late gene was involved in the stabilization of IkappaBalpha.	vaccinia virus,154,168,Organism/Species	"[{""token"": ""vaccinia virus"", ""start_span"": 154, ""end_span"": 168, ""type"": ""Organism/Species""}]"	train
Overall, this work indicates that unidentified inhibitors of NF - kappaB exist in vaccinia virus.	vaccinia virus,82,96,Organism/Species	"[{""token"": ""vaccinia virus"", ""start_span"": 82, ""end_span"": 96, ""type"": ""Organism/Species""}]"	train
The complex inhibition of NF - kappaB by vaccinia virus illustrates the importance of NF - kappaB activation in the antiviral response.	vaccinia virus,41,55,Organism/Species	"[{""token"": ""vaccinia virus"", ""start_span"": 41, ""end_span"": 55, ""type"": ""Organism/Species""}]"	train
RCNMV replicase proteins bound specifically to a Y - shaped RNA element ( YRE) located in the 3 ' untranslated region ( UTR) of RNA2, which also interacted with the 480 - kDa replicase complexes that contain viral and host proteins.	RCNMV,0,5,Organism/Species	"[{""token"": ""RCNMV"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Organism/Species""}]"	train
Thus, the initial template recognition mechanisms employed by the replicase differ between RCNMV bipartite genomic RNAs and RNA elements are primary determinants of the differential replication mechanism.	RCNMV,91,96,Organism/Species	"[{""token"": ""RCNMV"", ""start_span"": 91, ""end_span"": 96, ""type"": ""Organism/Species""}]"	train
Poliovirus RNA is released from the capsid near a twofold symmetry axis.	Poliovirus,0,10,Organism/Species	"[{""token"": ""Poliovirus"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Organism/Species""}]"	train
After recognizing and binding to its host cell, poliovirus ( like other nonenveloped viruses) faces the challenge of translocating its genome across a cellular membrane and into the cytoplasm.	poliovirus,48,58,Organism/Species	"[{""token"": ""poliovirus"", ""start_span"": 48, ""end_span"": 58, ""type"": ""Organism/Species""}]"	train
To help to elucidate the mechanism of infection, we have used single - particle cryo - electron microscopy and tomography to reconstruct conformationally altered intermediates that are formed by the poliovirion at various stages of the poliovirus infection process.	poliovirus,236,246,Organism/Species	"[{""token"": ""poliovirus"", ""start_span"": 236, ""end_span"": 246, ""type"": ""Organism/Species""}]"	train
Differential regulation of human papillomavirus type 8 by interferon regulatory factors 3 and 7.	human papillomavirus type 8,27,54,Organism/Species	"[{""token"": ""human papillomavirus type 8"", ""start_span"": 27, ""end_span"": 54, ""type"": ""Organism/Species""}]"	train
To date, strategies to suppress genus Beta HPV infections are limited.	genus Beta HPV,32,46,Organism/Species	"[{""token"": ""genus Beta HPV"", ""start_span"": 32, ""end_span"": 46, ""type"": ""Organism/Species""}]"	train
UV - B light - induced activation of the HPV8 promoter involved IRF - 7 as a downstream effector.	HPV8,41,45,Organism/Species	"[{""token"": ""HPV8"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Organism/Species""}]"	train
IRF - 3 - mediated suppression prevailed over IRF - 7 - induced HPV8 transcription.	HPV8,64,68,Organism/Species	"[{""token"": ""HPV8"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Organism/Species""}]"	train
In conclusion, we show that IRF - 3 activation induces a state of cell - autonomous immunity against HPV in primary human keratinocytes.	human,116,121,Organism/Species	"[{""token"": ""human"", ""start_span"": 116, ""end_span"": 121, ""type"": ""Organism/Species""}]"	train
Our study suggests that local application of IRF - 3 - activating compounds might constitute an attractive novel therapeutic strategy against HPV8 - associated diseases, particularly in epidermodysplasia verruciformis patients.	HPV8,142,146,Organism/Species	"[{""token"": ""HPV8"", ""start_span"": 142, ""end_span"": 146, ""type"": ""Organism/Species""}]"	train
The RCMV miRNAs are distributed across the viral genome on both the positive and negative strands, with clusters of miRNAs at a number of locations, including near viral genes r1 and r111.	RCMV,4,8,Organism/Species	"[{""token"": ""RCMV"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Organism/Species""}]"	train
Similar to other reported miRNAs, the RCMV miRNAs had considerable variation at their 3 ' and 5 ' ends.	RCMV,38,42,Organism/Species	"[{""token"": ""RCMV"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Organism/Species""}]"	train
We determined by real - time PCR that expression of the RCMV miRNA miR - r111. 1 - 2 is highly expressed in the salivary glands and that miR - R87 - 1 is expressed in most tissues during the acute infection phase.	RCMV,56,60,Organism/Species	"[{""token"": ""RCMV"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Organism/Species""}]"	train
Our study identified the miRNAs expressed by RCMV in vitro and in vivo and demonstrated that expression is tissue specific and associated with a stage of viral infection.	RCMV,45,49,Organism/Species	"[{""token"": ""RCMV"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Organism/Species""}]"	train
Adenovirus membrane penetration activates the NLRP3 inflammasome.	Adenovirus,0,10,Organism/Species	"[{""token"": ""Adenovirus"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Organism/Species""}]"	train
Additionally, a temperature - sensitive mutant of Ad5 unable to penetrate endosomal membranes, ts1, is unable to induce IL - 1Beta release in TLR2 - primed THP - 1 cells, suggesting that penetration of endosomal membranes is required for IL - 1Beta release.	Ad5,50,53,Organism/Species	"[{""token"": ""Ad5"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Organism/Species""}]"	train
Disruption of lysosomal membranes and the release of cathepsin B into the cytoplasm are required for Ad - induced NLRP3 activation.	Ad,101,103,Organism/Species	"[{""token"": ""Ad"", ""start_span"": 101, ""end_span"": 103, ""type"": ""Organism/Species""}]"	train
Ad5 activation of NLRP3 also induces necrotic cell death, resulting in the release of the proinflammatory molecule HMGB1.	Ad5,0,3,Organism/Species	"[{""token"": ""Ad5"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Organism/Species""}]"	train
Furthermore, infection of mice with rJPVDeltaSH induced more TNF - alpha expression, indicating that SH plays a role in blocking TNF - alpha expression in vivo.	mice,26,30,Organism/Species	"[{""token"": ""mice"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Organism/Species""}]"	train
Newly emerging viruses often circulate as a heterogeneous swarm in wild animal reservoirs prior to their emergence in humans, and their antigenic identities are often unknown until an outbreak situation.	humans,118,124,Organism/Species	"[{""token"": ""humans"", ""start_span"": 118, ""end_span"": 124, ""type"": ""Organism/Species""}]"	train
Aged animals receiving VRP ( 3000) - based vaccines were protected from SARS - CoV disease, while animals receiving the VRP ( 3014) - based vaccines were not.	SARS - CoV,72,82,Organism/Species	"[{""token"": ""SARS - CoV"", ""start_span"": 72, ""end_span"": 82, ""type"": ""Organism/Species""}]"	train
Exploration into the mechanism ( s) of successful vaccination in the immunosenescent should aid in the development of successful vaccine strategies for other viral diseases disproportionately affecting the elderly, like West Nile virus, influenza virus, norovirus, or other emerging viruses of the future.	West Nile virus,220,235,Organism/Species	"[{""token"": ""West Nile virus"", ""start_span"": 220, ""end_span"": 235, ""type"": ""Organism/Species""}]"	train
Mammalian orthoreoviruses induce apoptosis in vivo and in vitro; however, the specific mechanism by which apoptosis is induced is not fully understood.	Mammalian orthoreoviruses,0,25,Organism/Species	"[{""token"": ""Mammalian orthoreoviruses"", ""start_span"": 0, ""end_span"": 25, ""type"": ""Organism/Species""}]"	train
Additionally, mu1 - or reovirus - induced release of cytochrome c occurred efficiently in Bax ( - / -) Bak ( - / -) mouse embryonic fibroblasts ( MEFs).	mouse,116,121,Organism/Species	"[{""token"": ""mouse"", ""start_span"": 116, ""end_span"": 121, ""type"": ""Organism/Species""}]"	train
However, no RSV vaccines are available.	RSV,12,15,Organism/Species	"[{""token"": ""RSV"", ""start_span"": 12, ""end_span"": 15, ""type"": ""Organism/Species""}]"	train
We have explored the potential of virus - like particles ( VLPs) as an RSV vaccine candidate.	RSV,71,74,Organism/Species	"[{""token"": ""RSV"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Organism/Species""}]"	train
