Sentence	entity_1	entity_2	entity_3	json	split
Here, we demonstrate that Ang1 halts the ability of VEGF to induce the phosphorylation - dependent redistribution of the adhesion molecule VE - cadherin, thereby rescuing the endothelial barrier function.	Ang1,26,30,Gene_or_gene_product	VEGF,52,56,Gene_or_gene_product	VE - cadherin,139,152,Gene_or_gene_product	"[{""token"": ""Ang1"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}, {""token"": ""VE - cadherin"", ""start_span"": 139, ""end_span"": 152, ""type"": ""Gene_or_gene_product""}]"	train
Among 18 BCR - ABL + leukemias presenting acquired trisomy of chromosome 21, we report a high frequency ( 33%) of recurrent point mutations ( 4 in myeloid blast crisis [ BC] CML and one in chronic phase CML) within the DNA - binding region of RUNX1.	BCR,9,12,Gene_or_gene_product	ABL,15,18,Gene_or_gene_product	RUNX1,243,248,Gene_or_gene_product	"[{""token"": ""BCR"", ""start_span"": 9, ""end_span"": 12, ""type"": ""Gene_or_gene_product""}, {""token"": ""ABL"", ""start_span"": 15, ""end_span"": 18, ""type"": ""Gene_or_gene_product""}, {""token"": ""RUNX1"", ""start_span"": 243, ""end_span"": 248, ""type"": ""Gene_or_gene_product""}]"	train
Two patients presented both RUNX1 mutations and RUNX1 - PRDM16 fusion.	RUNX1,28,33,Gene_or_gene_product	RUNX1,48,53,Gene_or_gene_product	PRDM16,56,62,Gene_or_gene_product	"[{""token"": ""RUNX1"", ""start_span"": 28, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""RUNX1"", ""start_span"": 48, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""PRDM16"", ""start_span"": 56, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}]"	train
LeTx also substantially inhibited the extracellular release of angioproliferative factors including vascular endothelial growth factor, interleukin - 8, and basic fibroblast growth factor.	vascular endothelial growth factor,100,134,Gene_or_gene_product	interleukin - 8,136,151,Gene_or_gene_product	basic fibroblast growth factor,157,187,Gene_or_gene_product	"[{""token"": ""vascular endothelial growth factor"", ""start_span"": 100, ""end_span"": 134, ""type"": ""Gene_or_gene_product""}, {""token"": ""interleukin - 8"", ""start_span"": 136, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}, {""token"": ""basic fibroblast growth factor"", ""start_span"": 157, ""end_span"": 187, ""type"": ""Gene_or_gene_product""}]"	train
MMTV - cre - mediated fur inactivation concomitant with PLAG1 proto - oncogene activation delays salivary gland tumorigenesis in mice.	cre,7,10,Gene_or_gene_product	fur,22,25,Gene_or_gene_product	PLAG1,56,61,Gene_or_gene_product	"[{""token"": ""cre"", ""start_span"": 7, ""end_span"": 10, ""type"": ""Gene_or_gene_product""}, {""token"": ""fur"", ""start_span"": 22, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""PLAG1"", ""start_span"": 56, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}]"	train
MMTV - cre - mediated inactivation of fur without over - expression of PLAG1 caused smaller but histologically normal salivary glands.	cre,7,10,Gene_or_gene_product	fur,38,41,Gene_or_gene_product	PLAG1,71,76,Gene_or_gene_product	"[{""token"": ""cre"", ""start_span"": 7, ""end_span"": 10, ""type"": ""Gene_or_gene_product""}, {""token"": ""fur"", ""start_span"": 38, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""PLAG1"", ""start_span"": 71, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}]"	train
The mechanism of TP induction is not yet completely clear, but TNF, IL10 and other cytokines have been clearly shown to induce its expression.	TP,17,19,Gene_or_gene_product	TNF,63,66,Gene_or_gene_product	IL10,68,72,Gene_or_gene_product	"[{""token"": ""TP"", ""start_span"": 17, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""TNF"", ""start_span"": 63, ""end_span"": 66, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL10"", ""start_span"": 68, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}]"	train
The purpose of this study was to determine whether upregulation of PTEN gene by transfection wild - type PTEN gene to ovarian cancer cells can inhibit growth and migration and to explore the potential for PTEN gene therapy of ovarian cancers.	PTEN,67,71,Gene_or_gene_product	PTEN,105,109,Gene_or_gene_product	PTEN,205,209,Gene_or_gene_product	"[{""token"": ""PTEN"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}, {""token"": ""PTEN"", ""start_span"": 105, ""end_span"": 109, ""type"": ""Gene_or_gene_product""}, {""token"": ""PTEN"", ""start_span"": 205, ""end_span"": 209, ""type"": ""Gene_or_gene_product""}]"	train
This study investigates HIF - 1alpha, c - Myc, pAkt, and aerobic glycolysis in low - passage breast cancer cells under the assumption that these represent the in vivo condition better than established lines.	HIF - 1alpha,24,36,Gene_or_gene_product	c - Myc,38,45,Gene_or_gene_product	pAkt,47,51,Gene_or_gene_product	"[{""token"": ""HIF - 1alpha"", ""start_span"": 24, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""c - Myc"", ""start_span"": 38, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""pAkt"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}]"	train
Both were positive for HIF - 1alpha and phosphorylated c - Myc, and only one was positive for pAkt.	HIF - 1alpha,23,35,Gene_or_gene_product	c - Myc,55,62,Gene_or_gene_product	pAkt,94,98,Gene_or_gene_product	"[{""token"": ""HIF - 1alpha"", ""start_span"": 23, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""c - Myc"", ""start_span"": 55, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}, {""token"": ""pAkt"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Gene_or_gene_product""}]"	train
M - CSF also induced the nuclear localization of Sp1, which was blocked by ERK inhibition.	M - CSF,0,7,Gene_or_gene_product	Sp1,49,52,Gene_or_gene_product	ERK,75,78,Gene_or_gene_product	"[{""token"": ""M - CSF"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sp1"", ""start_span"": 49, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERK"", ""start_span"": 75, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}]"	train
Smad1 / 5 / 8 phosphorylation was measured by Western blot analysis.	Smad1,0,5,Gene_or_gene_product	5,8,9,Gene_or_gene_product	8,12,13,Gene_or_gene_product	"[{""token"": ""Smad1"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Gene_or_gene_product""}, {""token"": ""5"", ""start_span"": 8, ""end_span"": 9, ""type"": ""Gene_or_gene_product""}, {""token"": ""8"", ""start_span"": 12, ""end_span"": 13, ""type"": ""Gene_or_gene_product""}]"	train
Inhibition of NF - kappaB significantly reduced transcript levels and autocrine production of BMP - 2 by rhTNF - alpha stimulated C4 - 2B cells and to a lesser extent by the parental LNCaP cells.	NF - kappaB,14,25,Gene_or_gene_product	BMP - 2,94,101,Gene_or_gene_product	rhTNF - alpha,105,118,Gene_or_gene_product	"[{""token"": ""NF - kappaB"", ""start_span"": 14, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""BMP - 2"", ""start_span"": 94, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}, {""token"": ""rhTNF - alpha"", ""start_span"": 105, ""end_span"": 118, ""type"": ""Gene_or_gene_product""}]"	train
A novel peptide ligand, A5 - 1 ( VILVLF), with high affinity to integrin alpha5beta1 was identified from the hexapeptide libraries with this chip - based screening method on the basis of a competitive inhibition assay.	A5 - 1,24,30,Gene_or_gene_product	VILVLF,33,39,Gene_or_gene_product	integrin alpha5beta1,64,84,Gene_or_gene_product	"[{""token"": ""A5 - 1"", ""start_span"": 24, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""VILVLF"", ""start_span"": 33, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""integrin alpha5beta1"", ""start_span"": 64, ""end_span"": 84, ""type"": ""Gene_or_gene_product""}]"	train
A5 - 1 inhibits the integrin - fibronectin interaction in a dose - dependent manner ( IC ( 50); 1. 56 + / - 0. 28 microM.	A5 - 1,0,6,Gene_or_gene_product	integrin,20,28,Gene_or_gene_product	fibronectin,31,42,Gene_or_gene_product	"[{""token"": ""A5 - 1"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Gene_or_gene_product""}, {""token"": ""integrin"", ""start_span"": 20, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""fibronectin"", ""start_span"": 31, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}]"	train
VEGF, angiopoietin - 1 and - 2 in bronchial asthma: new molecular targets in airway angiogenesis and microvascular remodeling.	VEGF,0,4,Gene_or_gene_product	angiopoietin - 1,6,22,Gene_or_gene_product	- 2,27,30,Gene_or_gene_product	"[{""token"": ""VEGF"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""angiopoietin - 1"", ""start_span"": 6, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""- 2"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}]"	train
Ang - 1 has been shown to induce the migration and sprouting of endothelial cells, and coexpression of Ang - 1 and VEGF enhanced angiogenesis.	Ang - 1,0,7,Gene_or_gene_product	Ang - 1,103,110,Gene_or_gene_product	VEGF,115,119,Gene_or_gene_product	"[{""token"": ""Ang - 1"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ang - 1"", ""start_span"": 103, ""end_span"": 110, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Gene_or_gene_product""}]"	train
Thus, VEGF, Ang - 1 and - 2 may play complementary and coordinated roles in airway angiogenesis and microvascular remodeling, and these structural changes are potentially reversible by therapeutic intervention.	VEGF,6,10,Gene_or_gene_product	Ang - 1,12,19,Gene_or_gene_product	- 2,24,27,Gene_or_gene_product	"[{""token"": ""VEGF"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ang - 1"", ""start_span"": 12, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""- 2"", ""start_span"": 24, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}]"	train
No significant correlation was found between COUP - TFII expression and age at surgery, gender, histopathologic differentiation, vessel invasion, carcinoembryonic antigen ( CEA), or nodal involvement.	COUP - TFII,45,56,Gene_or_gene_product	carcinoembryonic antigen,146,170,Gene_or_gene_product	CEA,173,176,Gene_or_gene_product	"[{""token"": ""COUP - TFII"", ""start_span"": 45, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}, {""token"": ""carcinoembryonic antigen"", ""start_span"": 146, ""end_span"": 170, ""type"": ""Gene_or_gene_product""}, {""token"": ""CEA"", ""start_span"": 173, ""end_span"": 176, ""type"": ""Gene_or_gene_product""}]"	train
To investigate the endothelial proliferation and the potential signaling pathways affected by PTEN methylation, proliferating cell nuclear antigen as well as phosphor - Akt and phosphor - Erk1, 2 were detected by immunofluorescence and Western blot, respectively, in CCM specimens.	PTEN,94,98,Gene_or_gene_product	proliferating cell nuclear antigen,112,146,Gene_or_gene_product	phosphor - Akt,158,172,Gene_or_gene_product	"[{""token"": ""PTEN"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Gene_or_gene_product""}, {""token"": ""proliferating cell nuclear antigen"", ""start_span"": 112, ""end_span"": 146, ""type"": ""Gene_or_gene_product""}, {""token"": ""phosphor - Akt"", ""start_span"": 158, ""end_span"": 172, ""type"": ""Gene_or_gene_product""}]"	train
Immunostaining and Western blot revealed a more significant PTEN downregulation in PTEN - methylated CCMs in comparison to PTEN - unmethylated CCMs.	PTEN,60,64,Gene_or_gene_product	PTEN,83,87,Gene_or_gene_product	PTEN,123,127,Gene_or_gene_product	"[{""token"": ""PTEN"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""PTEN"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}, {""token"": ""PTEN"", ""start_span"": 123, ""end_span"": 127, ""type"": ""Gene_or_gene_product""}]"	train
METHODS: This review outlines and compares the latest development of these strategies, with emphasis on aflibercept, a novel decoy fusion protein of domain 2 of VEGFR - 1 and domain 3 of VEGFR - 2 with the Fc fragment of IgG1.	VEGFR - 1,161,170,Gene_or_gene_product	VEGFR - 2,187,196,Gene_or_gene_product	IgG1,221,225,Gene_or_gene_product	"[{""token"": ""VEGFR - 1"", ""start_span"": 161, ""end_span"": 170, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGFR - 2"", ""start_span"": 187, ""end_span"": 196, ""type"": ""Gene_or_gene_product""}, {""token"": ""IgG1"", ""start_span"": 221, ""end_span"": 225, ""type"": ""Gene_or_gene_product""}]"	train
Semaphorins and their cognate receptors, Plexins and neuropilins, are involved in neuronal pathfinding, immune function, and tumor progression through effects on blood vessel growth and cell migration.	Semaphorins,0,11,Gene_or_gene_product	Plexins,41,48,Gene_or_gene_product	neuropilins,53,64,Gene_or_gene_product	"[{""token"": ""Semaphorins"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Gene_or_gene_product""}, {""token"": ""Plexins"", ""start_span"": 41, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""neuropilins"", ""start_span"": 53, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}]"	train
Downstream targets of Plexin C1 signaling in human melanocytes include cofilin and LIM kinase II, both of which are critical mediators of cell adhesion and migration.	Plexin C1,22,31,Gene_or_gene_product	cofilin,71,78,Gene_or_gene_product	LIM kinase II,83,96,Gene_or_gene_product	"[{""token"": ""Plexin C1"", ""start_span"": 22, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""cofilin"", ""start_span"": 71, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}, {""token"": ""LIM kinase II"", ""start_span"": 83, ""end_span"": 96, ""type"": ""Gene_or_gene_product""}]"	train
The coagulative parameters including the prothrombin time, activated partial thromboplastin time, and fibrinogen levels were collected and studied retrospectively.	prothrombin,41,52,Gene_or_gene_product	thromboplastin,77,91,Gene_or_gene_product	fibrinogen,102,112,Gene_or_gene_product	"[{""token"": ""prothrombin"", ""start_span"": 41, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""thromboplastin"", ""start_span"": 77, ""end_span"": 91, ""type"": ""Gene_or_gene_product""}, {""token"": ""fibrinogen"", ""start_span"": 102, ""end_span"": 112, ""type"": ""Gene_or_gene_product""}]"	train
PTTG induced S100A4 and galectin - 1 mRNA and protein expression as assessed by Western blot and reverse transcription - PCR.	PTTG,0,4,Gene_or_gene_product	S100A4,13,19,Gene_or_gene_product	galectin - 1,24,36,Gene_or_gene_product	"[{""token"": ""PTTG"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""S100A4"", ""start_span"": 13, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""galectin - 1"", ""start_span"": 24, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}]"	train
PTTG activated E - box transcription and induced c - Myc protein expression in EC9706 cells, which in turn may act on an E - box motif within the galectin - 1 promoter.	PTTG,0,4,Gene_or_gene_product	c - Myc,49,56,Gene_or_gene_product	galectin - 1,146,158,Gene_or_gene_product	"[{""token"": ""PTTG"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""c - Myc"", ""start_span"": 49, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}, {""token"": ""galectin - 1"", ""start_span"": 146, ""end_span"": 158, ""type"": ""Gene_or_gene_product""}]"	train
CONCLUSIONS: Rab5a and Rab7a regulate VEGFR2 trafficking toward early and late endosomes.	Rab5a,13,18,Gene_or_gene_product	Rab7a,23,28,Gene_or_gene_product	VEGFR2,38,44,Gene_or_gene_product	"[{""token"": ""Rab5a"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Gene_or_gene_product""}, {""token"": ""Rab7a"", ""start_span"": 23, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGFR2"", ""start_span"": 38, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}]"	train
To test this we generated Nestin - Bmi - 1 - GFP transgenic mice.	Nestin,26,32,Gene_or_gene_product	Bmi - 1,35,42,Gene_or_gene_product	GFP,45,48,Gene_or_gene_product	"[{""token"": ""Nestin"", ""start_span"": 26, ""end_span"": 32, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bmi - 1"", ""start_span"": 35, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""GFP"", ""start_span"": 45, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}]"	train
Consistent with this hypothesis, inhibition of Erbb2 in v - ras ( Ha) transgenic mice before UV exposure resulted in both 56% fewer skin tumors and tumors that were 70% smaller.	Erbb2,47,52,Gene_or_gene_product	v - ras,56,63,Gene_or_gene_product	Ha,66,68,Gene_or_gene_product	"[{""token"": ""Erbb2"", ""start_span"": 47, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""v - ras"", ""start_span"": 56, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ha"", ""start_span"": 66, ""end_span"": 68, ""type"": ""Gene_or_gene_product""}]"	train
Inhibition of the UV - induced activation of Erbb2 also resulted in milder epidermal hyperplasia, S - phase accumulation, and decreased levels of the cell cycle regulator Cdc25a, suggesting altered cell cycle regulation on inhibition of Erbb2.	Erbb2,45,50,Gene_or_gene_product	Cdc25a,171,177,Gene_or_gene_product	Erbb2,237,242,Gene_or_gene_product	"[{""token"": ""Erbb2"", ""start_span"": 45, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc25a"", ""start_span"": 171, ""end_span"": 177, ""type"": ""Gene_or_gene_product""}, {""token"": ""Erbb2"", ""start_span"": 237, ""end_span"": 242, ""type"": ""Gene_or_gene_product""}]"	train
Further investigation using inhibition or genetic deletion of Erbb2 in vitro revealed reduced Cdc25a levels and increased S - phase arrest in UV - irradiated cells lacking Erbb2 activity.	Erbb2,62,67,Gene_or_gene_product	Cdc25a,94,100,Gene_or_gene_product	Erbb2,172,177,Gene_or_gene_product	"[{""token"": ""Erbb2"", ""start_span"": 62, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc25a"", ""start_span"": 94, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}, {""token"": ""Erbb2"", ""start_span"": 172, ""end_span"": 177, ""type"": ""Gene_or_gene_product""}]"	train
SKOV3 cells were exposed to washed, thrombin receptor activating peptide ( TRAP) - activated or TRAP - naive platelets under various experimental conditions, and tumor cell invasion was assayed in Matrigel chambers.	thrombin receptor activating peptide,36,72,Gene_or_gene_product	TRAP,75,79,Gene_or_gene_product	TRAP,96,100,Gene_or_gene_product	"[{""token"": ""thrombin receptor activating peptide"", ""start_span"": 36, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAP"", ""start_span"": 75, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAP"", ""start_span"": 96, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}]"	train
The effect of platelets on the content of urokinase plasminogen activator ( uPA) and VEGF in SKOV3 cell conditioned medium was measured using an ELISA assay.	urokinase plasminogen activator,42,73,Gene_or_gene_product	uPA,76,79,Gene_or_gene_product	VEGF,85,89,Gene_or_gene_product	"[{""token"": ""urokinase plasminogen activator"", ""start_span"": 42, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}, {""token"": ""uPA"", ""start_span"": 76, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 85, ""end_span"": 89, ""type"": ""Gene_or_gene_product""}]"	train
The recent demonstration that VEGF signaling is modulated by the Notch signaling pathway, however, suggests that inhibiting Notch signaling may enhance regional neovascularization, by altering the responsiveness of local endothelial cells to angiogenic stimuli.	VEGF,30,34,Gene_or_gene_product	Notch,65,70,Gene_or_gene_product	Notch,124,129,Gene_or_gene_product	"[{""token"": ""VEGF"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""Notch"", ""start_span"": 65, ""end_span"": 70, ""type"": ""Gene_or_gene_product""}, {""token"": ""Notch"", ""start_span"": 124, ""end_span"": 129, ""type"": ""Gene_or_gene_product""}]"	train
Further, delivery of an appropriate combination of DAPT and VEGF from an injectable alginate hydrogel system into ischemic hindlimbs led to a faster recovery of blood flow than VEGF or DAPT alone; perfusion levels reached 80% of the normal level by week 4 with combined DAPT and VEGF delivery.	VEGF,60,64,Gene_or_gene_product	VEGF,177,181,Gene_or_gene_product	VEGF,279,283,Gene_or_gene_product	"[{""token"": ""VEGF"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 177, ""end_span"": 181, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 279, ""end_span"": 283, ""type"": ""Gene_or_gene_product""}]"	train
Taken together, these data suggest that signal - controlled activation of SRF, MRTF - A, and CBP provides a novel connection between mechanical stimuli and angiogenic gene expression.	SRF,74,77,Gene_or_gene_product	MRTF - A,79,87,Gene_or_gene_product	CBP,93,96,Gene_or_gene_product	"[{""token"": ""SRF"", ""start_span"": 74, ""end_span"": 77, ""type"": ""Gene_or_gene_product""}, {""token"": ""MRTF - A"", ""start_span"": 79, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}, {""token"": ""CBP"", ""start_span"": 93, ""end_span"": 96, ""type"": ""Gene_or_gene_product""}]"	train
In addition, filopodia formation, a feature of motile cells, was inhibited in PECAM - 1 - null endothelial cells as well as in human endothelial cells treated with either anti - PECAM - 1 antibody or PECAM - 1 siRNA.	PECAM - 1,78,87,Gene_or_gene_product	anti - PECAM - 1 antibody,171,196,Gene_or_gene_product	PECAM - 1,200,209,Gene_or_gene_product	"[{""token"": ""PECAM - 1"", ""start_span"": 78, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}, {""token"": ""anti - PECAM - 1 antibody"", ""start_span"": 171, ""end_span"": 196, ""type"": ""Gene_or_gene_product""}, {""token"": ""PECAM - 1"", ""start_span"": 200, ""end_span"": 209, ""type"": ""Gene_or_gene_product""}]"	train
Furthermore, the expression of PECAM - 1 promoted filopodia formation and increased the protein expression levels of Cdc42, a Rho GTPase that is known to promote the formation of filopodia.	PECAM - 1,31,40,Gene_or_gene_product	Cdc42,117,122,Gene_or_gene_product	Rho,126,129,Gene_or_gene_product	"[{""token"": ""PECAM - 1"", ""start_span"": 31, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc42"", ""start_span"": 117, ""end_span"": 122, ""type"": ""Gene_or_gene_product""}, {""token"": ""Rho"", ""start_span"": 126, ""end_span"": 129, ""type"": ""Gene_or_gene_product""}]"	train
The purpose of this study was to examine the effect of tricyclic antidepressant desipramine ( DMI) on the growth inhibition and translocation of the glucocorticoid receptor ( GR) from the cytoplasm to the nucleus in cancerous and noncancerous cell lines and the effect of DMI on GR - mediated transcription.	glucocorticoid receptor,149,172,Gene_or_gene_product	GR,175,177,Gene_or_gene_product	GR,279,281,Gene_or_gene_product	"[{""token"": ""glucocorticoid receptor"", ""start_span"": 149, ""end_span"": 172, ""type"": ""Gene_or_gene_product""}, {""token"": ""GR"", ""start_span"": 175, ""end_span"": 177, ""type"": ""Gene_or_gene_product""}, {""token"": ""GR"", ""start_span"": 279, ""end_span"": 281, ""type"": ""Gene_or_gene_product""}]"	train
FA induced GR - mediated transcription in Ca3 / 7 cells transfected with a luciferase reporter gene under the control of glucocorticoid response element ( GRE), but DMI alone did not affect GR - mediated transcription.	GR,11,13,Gene_or_gene_product	luciferase reporter gene,75,99,Gene_or_gene_product	GR,155,157,Gene_or_gene_product	"[{""token"": ""GR"", ""start_span"": 11, ""end_span"": 13, ""type"": ""Gene_or_gene_product""}, {""token"": ""luciferase reporter gene"", ""start_span"": 75, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}, {""token"": ""GR"", ""start_span"": 155, ""end_span"": 157, ""type"": ""Gene_or_gene_product""}]"	train
The expression of metallothionein - 1 ( Mt - 1) gene, which is regulated by GR, was induced significantly by the combination of DMI and FA, and enhanced significantly by pretreatment with FA but not DMI.	metallothionein - 1,18,37,Gene_or_gene_product	Mt - 1,40,46,Gene_or_gene_product	GR,76,78,Gene_or_gene_product	"[{""token"": ""metallothionein - 1"", ""start_span"": 18, ""end_span"": 37, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mt - 1"", ""start_span"": 40, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""GR"", ""start_span"": 76, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}]"	train
On the basis of earlier findings that ERK5 deficiency in mouse EC results in massive defects in vessel architecture, we focused on the impact of the MEK5 / ERK5 signaling pathway on EC migration.	ERK5,38,42,Gene_or_gene_product	MEK5,149,153,Gene_or_gene_product	ERK5,156,160,Gene_or_gene_product	"[{""token"": ""ERK5"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""MEK5"", ""start_span"": 149, ""end_span"": 153, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERK5"", ""start_span"": 156, ""end_span"": 160, ""type"": ""Gene_or_gene_product""}]"	train
Significantly, phenotypic reversion of malignant cells via reexpression of HoxD10, which is lost in malignant progression, significantly attenuated VEGF expression in a hypoxia - inducible factor 1alpha - independent fashion and reduced EC migration.	HoxD10,75,81,Gene_or_gene_product	VEGF,148,152,Gene_or_gene_product	hypoxia - inducible factor 1alpha,169,202,Gene_or_gene_product	"[{""token"": ""HoxD10"", ""start_span"": 75, ""end_span"": 81, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 148, ""end_span"": 152, ""type"": ""Gene_or_gene_product""}, {""token"": ""hypoxia - inducible factor 1alpha"", ""start_span"": 169, ""end_span"": 202, ""type"": ""Gene_or_gene_product""}]"	train
Systemic inhibitors of TNF such as etanercept ( Enbrel) ( a soluble TNF receptor) and infliximab ( Remicade) and adalimumab ( Humira) ( anti - TNF antibodies) have been approved for the treatment inflammatory bowel disease, psoriasis and rheumatoid arthritis.	TNF,23,26,Gene_or_gene_product	TNF,68,71,Gene_or_gene_product	anti - TNF antibodies,136,157,Gene_or_gene_product	"[{""token"": ""TNF"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""TNF"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}, {""token"": ""anti - TNF antibodies"", ""start_span"": 136, ""end_span"": 157, ""type"": ""Gene_or_gene_product""}]"	train
METHODS: The invasion, apoptosis and levels of uPA, MMP - 2 and MMP - 9 were determined by invasion assay, flow cytometry, Western blot and real - time fluorescence quantitative PCR respectively.	uPA,47,50,Gene_or_gene_product	MMP - 2,52,59,Gene_or_gene_product	MMP - 9,64,71,Gene_or_gene_product	"[{""token"": ""uPA"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""MMP - 2"", ""start_span"": 52, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""MMP - 9"", ""start_span"": 64, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}]"	train
