Furthermore, suppression of NF - kappaB activation decreased the transcript levels and BMP - 2 - induced phosphorylation of Smad1 / 5 / 8, critical downstream targets of BMP - 2 signaling in PC cells.	"NF - kappaB	28	39	Gene_or_gene_product"	"BMP - 2	87	94	Gene_or_gene_product"	"Smad1	124	129	Gene_or_gene_product"	"5	132	133	Gene_or_gene_product"	"8	136	137	Gene_or_gene_product"	"BMP - 2	170	177	Gene_or_gene_product"	"[{""token"": ""NF - kappaB"", ""start_span"": 28, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""BMP - 2"", ""start_span"": 87, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""Smad1"", ""start_span"": 124, ""end_span"": 129, ""type"": ""Gene_or_gene_product""}, {""token"": ""5"", ""start_span"": 132, ""end_span"": 133, ""type"": ""Gene_or_gene_product""}, {""token"": ""8"", ""start_span"": 136, ""end_span"": 137, ""type"": ""Gene_or_gene_product""}, {""token"": ""BMP - 2"", ""start_span"": 170, ""end_span"": 177, ""type"": ""Gene_or_gene_product""}]"
Outcomes measures included transcutaneous blood gas levels, histology, total RNA content and analysis of alpha2 ( I) collagen ( COL - I), type IV collagen ( COL - IV), alpha1 ( V) collagen ( COL - V), and vascular endothelial growth factor ( VEGF) expression using real - time quantitative PCR.	"COL - I	128	135	Gene_or_gene_product"	"type IV collagen	138	154	Gene_or_gene_product"	"COL - IV	157	165	Gene_or_gene_product"	"COL - V	191	198	Gene_or_gene_product"	"vascular endothelial growth factor	205	239	Gene_or_gene_product"	"VEGF	242	246	Gene_or_gene_product"	"[{""token"": ""COL - I"", ""start_span"": 128, ""end_span"": 135, ""type"": ""Gene_or_gene_product""}, {""token"": ""type IV collagen"", ""start_span"": 138, ""end_span"": 154, ""type"": ""Gene_or_gene_product""}, {""token"": ""COL - IV"", ""start_span"": 157, ""end_span"": 165, ""type"": ""Gene_or_gene_product""}, {""token"": ""COL - V"", ""start_span"": 191, ""end_span"": 198, ""type"": ""Gene_or_gene_product""}, {""token"": ""vascular endothelial growth factor"", ""start_span"": 205, ""end_span"": 239, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 242, ""end_span"": 246, ""type"": ""Gene_or_gene_product""}]"
OBJECTIVES: Strategies to inhibit the VEGF pathway, including antibodies to VEGF, antibodies to the extracellular domain of VEGFR - 1 or VEGFR - 2, decoy receptors for VEGF and tyrosine kinase inhibitors of VEGFRs, are summarized.	"VEGF	38	42	Gene_or_gene_product"	"antibodies to VEGF	62	80	Gene_or_gene_product"	"antibodies to the extracellular domain of VEGFR - 1	82	133	Gene_or_gene_product"	"VEGFR - 2	137	146	Gene_or_gene_product"	"VEGF	168	172	Gene_or_gene_product"	"VEGFRs	207	213	Gene_or_gene_product"	"[{""token"": ""VEGF"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""antibodies to VEGF"", ""start_span"": 62, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}, {""token"": ""antibodies to the extracellular domain of VEGFR - 1"", ""start_span"": 82, ""end_span"": 133, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGFR - 2"", ""start_span"": 137, ""end_span"": 146, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 168, ""end_span"": 172, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGFRs"", ""start_span"": 207, ""end_span"": 213, ""type"": ""Gene_or_gene_product""}]"
Semaphorin 7A ( Sema7A) is a membrane - linked semaphorin that is expressed by human keratinocytes, and we have shown that Sema7A binds to human melanocytes through beta1 - integrins and the Plexin C1 receptor.	"Semaphorin 7A	0	13	Gene_or_gene_product"	"Sema7A	16	22	Gene_or_gene_product"	"semaphorin	47	57	Gene_or_gene_product"	"Sema7A	123	129	Gene_or_gene_product"	"beta1 - integrins	165	182	Gene_or_gene_product"	"Plexin C1 receptor	191	209	Gene_or_gene_product"	"[{""token"": ""Semaphorin 7A"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sema7A"", ""start_span"": 16, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""semaphorin"", ""start_span"": 47, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sema7A"", ""start_span"": 123, ""end_span"": 129, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta1 - integrins"", ""start_span"": 165, ""end_span"": 182, ""type"": ""Gene_or_gene_product""}, {""token"": ""Plexin C1 receptor"", ""start_span"": 191, ""end_span"": 209, ""type"": ""Gene_or_gene_product""}]"
Since Akt phosphorylates Chk1 - Ser ( 280), the effect of Erbb2 on phosphatidyl inositol - 3 - kinase ( PI3K) / Akt signaling during UV - induced cell cycle arrest was determined.	"Akt	6	9	Gene_or_gene_product"	"Chk1	25	29	Gene_or_gene_product"	"Erbb2	58	63	Gene_or_gene_product"	"phosphatidyl inositol - 3 - kinase	67	101	Gene_or_gene_product"	"PI3K	104	108	Gene_or_gene_product"	"Akt	112	115	Gene_or_gene_product"	"[{""token"": ""Akt"", ""start_span"": 6, ""end_span"": 9, ""type"": ""Gene_or_gene_product""}, {""token"": ""Chk1"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}, {""token"": ""Erbb2"", ""start_span"": 58, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""phosphatidyl inositol - 3 - kinase"", ""start_span"": 67, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}, {""token"": ""PI3K"", ""start_span"": 104, ""end_span"": 108, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 112, ""end_span"": 115, ""type"": ""Gene_or_gene_product""}]"
We have shown that Arf6 and its effector AMAP1 ( DDEF1, DEF1, ASAP1 and centaurin beta4) are abnormally overexpressed in some breast cancers and used for their invasion and metastasis.	"Arf6	19	23	Gene_or_gene_product"	"AMAP1	41	46	Gene_or_gene_product"	"DDEF1	49	54	Gene_or_gene_product"	"DEF1	56	60	Gene_or_gene_product"	"ASAP1	62	67	Gene_or_gene_product"	"centaurin beta4	72	87	Gene_or_gene_product"	"[{""token"": ""Arf6"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}, {""token"": ""AMAP1"", ""start_span"": 41, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""DDEF1"", ""start_span"": 49, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}, {""token"": ""DEF1"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Gene_or_gene_product""}, {""token"": ""ASAP1"", ""start_span"": 62, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""centaurin beta4"", ""start_span"": 72, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}]"
CONCLUSION: Osteopontin siRNA can inhibit U251 cells invasion via the down - regulation of uPA, MMP - 2 and MMP - 9 levels, and promote apoptosis through induction of Bax expression and inhibition of Bcl 2 level.	"Osteopontin	12	23	Gene_or_gene_product"	"uPA	91	94	Gene_or_gene_product"	"MMP - 2	96	103	Gene_or_gene_product"	"MMP - 9	108	115	Gene_or_gene_product"	"Bax	167	170	Gene_or_gene_product"	"Bcl 2	200	205	Gene_or_gene_product"	"[{""token"": ""Osteopontin"", ""start_span"": 12, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}, {""token"": ""uPA"", ""start_span"": 91, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""MMP - 2"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}, {""token"": ""MMP - 9"", ""start_span"": 108, ""end_span"": 115, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bax"", ""start_span"": 167, ""end_span"": 170, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bcl 2"", ""start_span"": 200, ""end_span"": 205, ""type"": ""Gene_or_gene_product""}]"
Sunitinib induces apoptosis in pheochromocytoma tumor cells by inhibiting VEGFR2 / Akt / mTOR / S6K1 pathways through modulation of Bcl - 2 and BAD.	"VEGFR2	74	80	Gene_or_gene_product"	"Akt	83	86	Gene_or_gene_product"	"mTOR	89	93	Gene_or_gene_product"	"S6K1	96	100	Gene_or_gene_product"	"Bcl - 2	132	139	Gene_or_gene_product"	"BAD	144	147	Gene_or_gene_product"	"[{""token"": ""VEGFR2"", ""start_span"": 74, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 83, ""end_span"": 86, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Gene_or_gene_product""}, {""token"": ""S6K1"", ""start_span"": 96, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bcl - 2"", ""start_span"": 132, ""end_span"": 139, ""type"": ""Gene_or_gene_product""}, {""token"": ""BAD"", ""start_span"": 144, ""end_span"": 147, ""type"": ""Gene_or_gene_product""}]"
Thus, these results together suggest that sunitinib initially exerts its apoptotic effect through the inhibition of VEGFR - 2, which, when followed by reduction of its downstream effectors, including Akt / mTOR / S6K1, may lead to inhibition of the antiapoptotic molecule Bcl - 2 and activation of the proapoptotic molecule BAD in PC12 cells.	"VEGFR - 2	116	125	Gene_or_gene_product"	"Akt	200	203	Gene_or_gene_product"	"mTOR	206	210	Gene_or_gene_product"	"S6K1	213	217	Gene_or_gene_product"	"Bcl - 2	272	279	Gene_or_gene_product"	"BAD	324	327	Gene_or_gene_product"	"[{""token"": ""VEGFR - 2"", ""start_span"": 116, ""end_span"": 125, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 200, ""end_span"": 203, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 206, ""end_span"": 210, ""type"": ""Gene_or_gene_product""}, {""token"": ""S6K1"", ""start_span"": 213, ""end_span"": 217, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bcl - 2"", ""start_span"": 272, ""end_span"": 279, ""type"": ""Gene_or_gene_product""}, {""token"": ""BAD"", ""start_span"": 324, ""end_span"": 327, ""type"": ""Gene_or_gene_product""}]"
IL - 17F ablation decreased IL - 1beta and Cox - 2 expression as well as IL - 17 receptor C ( IL - 17RC) expression, which were increased in tumors from Apc ( Min / +) mice.	"IL - 17F	0	8	Gene_or_gene_product"	"IL - 1beta	28	38	Gene_or_gene_product"	"Cox - 2	43	50	Gene_or_gene_product"	"IL - 17 receptor C	73	91	Gene_or_gene_product"	"IL - 17RC	94	103	Gene_or_gene_product"	"Apc	153	156	Gene_or_gene_product"	"[{""token"": ""IL - 17F"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 1beta"", ""start_span"": 28, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cox - 2"", ""start_span"": 43, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 17 receptor C"", ""start_span"": 73, ""end_span"": 91, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 17RC"", ""start_span"": 94, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}, {""token"": ""Apc"", ""start_span"": 153, ""end_span"": 156, ""type"": ""Gene_or_gene_product""}]"
Furthermore, rat mammary carcinomas with elevated neu expression ( neu - induced) also had sharply elevated LAR - PTPase expression when compared to rat mammary carcinomas with little or no neu expression ( 7, 12 - dimethylbenzanthracene induced); the level of expression of LAR PTPase was directly correlated with the level of neu expression.	"neu	50	53	Gene_or_gene_product"	"neu	67	70	Gene_or_gene_product"	"LAR - PTPase	108	120	Gene_or_gene_product"	"neu	190	193	Gene_or_gene_product"	"LAR PTPase	275	285	Gene_or_gene_product"	"neu	328	331	Gene_or_gene_product"	"[{""token"": ""neu"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""neu"", ""start_span"": 67, ""end_span"": 70, ""type"": ""Gene_or_gene_product""}, {""token"": ""LAR - PTPase"", ""start_span"": 108, ""end_span"": 120, ""type"": ""Gene_or_gene_product""}, {""token"": ""neu"", ""start_span"": 190, ""end_span"": 193, ""type"": ""Gene_or_gene_product""}, {""token"": ""LAR PTPase"", ""start_span"": 275, ""end_span"": 285, ""type"": ""Gene_or_gene_product""}, {""token"": ""neu"", ""start_span"": 328, ""end_span"": 331, ""type"": ""Gene_or_gene_product""}]"
