In addition, the expression of Bcl - 2, uPA, MMP - 2 and MMP - 9 was decreased, while Bax level was elevated.	"Bcl - 2	31	38	Gene_or_gene_product"	"uPA	40	43	Gene_or_gene_product"	"MMP - 2	45	52	Gene_or_gene_product"	"MMP - 9	57	64	Gene_or_gene_product"	"Bax	86	89	Gene_or_gene_product"	"[{""token"": ""Bcl - 2"", ""start_span"": 31, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}, {""token"": ""uPA"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""MMP - 2"", ""start_span"": 45, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""MMP - 9"", ""start_span"": 57, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bax"", ""start_span"": 86, ""end_span"": 89, ""type"": ""Gene_or_gene_product""}]"
Overexpression of SEMA3B and SEMA3F reduced focal adhesion kinase phosphorylation and matrix metalloproteinase - 2 and matrix metalloproteinase - 9 expression in ovarian cancer cells.	"SEMA3B	18	24	Gene_or_gene_product"	"SEMA3F	29	35	Gene_or_gene_product"	"focal adhesion kinase	44	65	Gene_or_gene_product"	"matrix metalloproteinase - 2	86	114	Gene_or_gene_product"	"matrix metalloproteinase - 9	119	147	Gene_or_gene_product"	"[{""token"": ""SEMA3B"", ""start_span"": 18, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""SEMA3F"", ""start_span"": 29, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""focal adhesion kinase"", ""start_span"": 44, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""matrix metalloproteinase - 2"", ""start_span"": 86, ""end_span"": 114, ""type"": ""Gene_or_gene_product""}, {""token"": ""matrix metalloproteinase - 9"", ""start_span"": 119, ""end_span"": 147, ""type"": ""Gene_or_gene_product""}]"
Furthermore, specific downregulation of either caspase - 9, Bax, or Bak by siRNA effectively reduced PARP cleavage and caspase - 3 activation.	"caspase - 9	47	58	Gene_or_gene_product"	"Bax	60	63	Gene_or_gene_product"	"Bak	68	71	Gene_or_gene_product"	"PARP	101	105	Gene_or_gene_product"	"caspase - 3	119	130	Gene_or_gene_product"	"[{""token"": ""caspase - 9"", ""start_span"": 47, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bax"", ""start_span"": 60, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bak"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}, {""token"": ""PARP"", ""start_span"": 101, ""end_span"": 105, ""type"": ""Gene_or_gene_product""}, {""token"": ""caspase - 3"", ""start_span"": 119, ""end_span"": 130, ""type"": ""Gene_or_gene_product""}]"
SAHA enhanced acetylation of histone H3 in Bim promoter region, while E1A upregulated Egr - 1, which was directly involved in Bim transactivation.	"histone H3	29	39	Gene_or_gene_product"	"Bim	43	46	Gene_or_gene_product"	"E1A	70	73	Gene_or_gene_product"	"Egr - 1	86	93	Gene_or_gene_product"	"Bim	126	129	Gene_or_gene_product"	"[{""token"": ""histone H3"", ""start_span"": 29, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bim"", ""start_span"": 43, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""E1A"", ""start_span"": 70, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}, {""token"": ""Egr - 1"", ""start_span"": 86, ""end_span"": 93, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bim"", ""start_span"": 126, ""end_span"": 129, ""type"": ""Gene_or_gene_product""}]"
METHODOLOGY / PRINCIPAL FINDINGS: Examination of FOXO3a and phosphorylated - Akt ( P - Akt) expression in breast cancer tissue microarrays showed nuclear FOXO3a was associated with lymph node positivity ( p = 0. 052), poor prognosis ( p = 0. 014), and P - Akt expression in invasive ductal carcinoma.	"FOXO3a	49	55	Gene_or_gene_product"	"Akt	77	80	Gene_or_gene_product"	"Akt	87	90	Gene_or_gene_product"	"FOXO3a	154	160	Gene_or_gene_product"	"Akt	256	259	Gene_or_gene_product"	"[{""token"": ""FOXO3a"", ""start_span"": 49, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 77, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 87, ""end_span"": 90, ""type"": ""Gene_or_gene_product""}, {""token"": ""FOXO3a"", ""start_span"": 154, ""end_span"": 160, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 256, ""end_span"": 259, ""type"": ""Gene_or_gene_product""}]"
Brick1 ( Brk1) is the less - studied component of the Wave / Scar pathway involved in the branched nucleation of actin fibers.	"Brick1	0	6	Gene_or_gene_product"	"Brk1	9	13	Gene_or_gene_product"	"Wave	54	58	Gene_or_gene_product"	"Scar	61	65	Gene_or_gene_product"	"actin	113	118	Gene_or_gene_product"	"[{""token"": ""Brick1"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Gene_or_gene_product""}, {""token"": ""Brk1"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wave"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""Scar"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""actin"", ""start_span"": 113, ""end_span"": 118, ""type"": ""Gene_or_gene_product""}]"
Here, we show that the downregulation of Brk1 results in abnormal actin stress fiber formation and vinculin distribution and loss of Arp2 / 3 and Wave proteins at the cellular protrusions.	"Brk1	41	45	Gene_or_gene_product"	"actin	66	71	Gene_or_gene_product"	"vinculin	99	107	Gene_or_gene_product"	"Arp2 / 3	133	141	Gene_or_gene_product"	"Wave	146	150	Gene_or_gene_product"	"[{""token"": ""Brk1"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""actin"", ""start_span"": 66, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}, {""token"": ""vinculin"", ""start_span"": 99, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}, {""token"": ""Arp2 / 3"", ""start_span"": 133, ""end_span"": 141, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wave"", ""start_span"": 146, ""end_span"": 150, ""type"": ""Gene_or_gene_product""}]"
BACKGROUND: The Ras association domain family 1 ( RASSF1) gene is a Ras effector encoding two major mRNA forms, RASSF1A and RASSF1C, derived by alternative promoter selection and alternative mRNA splicing.	"Ras association domain family 1	16	47	Gene_or_gene_product"	"RASSF1	50	56	Gene_or_gene_product"	"Ras	68	71	Gene_or_gene_product"	"RASSF1A	112	119	Gene_or_gene_product"	"RASSF1C	124	131	Gene_or_gene_product"	"[{""token"": ""Ras association domain family 1"", ""start_span"": 16, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""RASSF1"", ""start_span"": 50, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ras"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}, {""token"": ""RASSF1A"", ""start_span"": 112, ""end_span"": 119, ""type"": ""Gene_or_gene_product""}, {""token"": ""RASSF1C"", ""start_span"": 124, ""end_span"": 131, ""type"": ""Gene_or_gene_product""}]"
Knockdown of VEGFR - 2 attenuated the sunitinib - induced effects, including apoptosis and inhibition of signaling pathways such as the phosphorylation of Akt as well as mTOR, and Bcl - 2, which confirmed that these effects could be mediated by VEGFR - 2.	"VEGFR - 2	13	22	Gene_or_gene_product"	"Akt	155	158	Gene_or_gene_product"	"mTOR	170	174	Gene_or_gene_product"	"Bcl - 2	180	187	Gene_or_gene_product"	"VEGFR - 2	245	254	Gene_or_gene_product"	"[{""token"": ""VEGFR - 2"", ""start_span"": 13, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 155, ""end_span"": 158, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 170, ""end_span"": 174, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bcl - 2"", ""start_span"": 180, ""end_span"": 187, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGFR - 2"", ""start_span"": 245, ""end_span"": 254, ""type"": ""Gene_or_gene_product""}]"
Using isogenic human mammary epithelial cells ( HMEC) at different stages of neoplastic transformation, we found that OSM signaling suppressed c - MYC expression and engaged a p16 - and p53 - independent growth arrest that required STAT3 activity.	"OSM	118	121	Gene_or_gene_product"	"c - MYC	143	150	Gene_or_gene_product"	"p16	176	179	Gene_or_gene_product"	"p53	186	189	Gene_or_gene_product"	"STAT3	232	237	Gene_or_gene_product"	"[{""token"": ""OSM"", ""start_span"": 118, ""end_span"": 121, ""type"": ""Gene_or_gene_product""}, {""token"": ""c - MYC"", ""start_span"": 143, ""end_span"": 150, ""type"": ""Gene_or_gene_product""}, {""token"": ""p16"", ""start_span"": 176, ""end_span"": 179, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 186, ""end_span"": 189, ""type"": ""Gene_or_gene_product""}, {""token"": ""STAT3"", ""start_span"": 232, ""end_span"": 237, ""type"": ""Gene_or_gene_product""}]"
Cooperative transformation by c - MYC and OSM required PI3K and AKT signaling, showing the importance of multiple signaling pathways downstream of the OSM receptor in defining the cellular response to cytokines.	"c - MYC	30	37	Gene_or_gene_product"	"OSM	42	45	Gene_or_gene_product"	"PI3K	55	59	Gene_or_gene_product"	"AKT	64	67	Gene_or_gene_product"	"OSM receptor	151	163	Gene_or_gene_product"	"[{""token"": ""c - MYC"", ""start_span"": 30, ""end_span"": 37, ""type"": ""Gene_or_gene_product""}, {""token"": ""OSM"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""PI3K"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""AKT"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""OSM receptor"", ""start_span"": 151, ""end_span"": 163, ""type"": ""Gene_or_gene_product""}]"
Mechanistically, it reduced expression of molecular markers of cell proliferation ( Ki67) and angiogenesis ( factor VIII), antiapoptotic factor Bcl - 2, cell - cycle progression regulator cyclin D1, and survival factor AKT1.	"Ki67	84	88	Gene_or_gene_product"	"factor VIII	109	120	Gene_or_gene_product"	"Bcl - 2	144	151	Gene_or_gene_product"	"cyclin D1	188	197	Gene_or_gene_product"	"AKT1	219	223	Gene_or_gene_product"	"[{""token"": ""Ki67"", ""start_span"": 84, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}, {""token"": ""factor VIII"", ""start_span"": 109, ""end_span"": 120, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bcl - 2"", ""start_span"": 144, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin D1"", ""start_span"": 188, ""end_span"": 197, ""type"": ""Gene_or_gene_product""}, {""token"": ""AKT1"", ""start_span"": 219, ""end_span"": 223, ""type"": ""Gene_or_gene_product""}]"
In addition to altering metastasis, beta - catenin levels control tumor differentiation and regulate both MAPK / Erk and PI3K / Akt signaling.	"beta - catenin	36	50	Gene_or_gene_product"	"MAPK	106	110	Gene_or_gene_product"	"Erk	113	116	Gene_or_gene_product"	"PI3K	121	125	Gene_or_gene_product"	"Akt	128	131	Gene_or_gene_product"	"[{""token"": ""beta - catenin"", ""start_span"": 36, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAPK"", ""start_span"": 106, ""end_span"": 110, ""type"": ""Gene_or_gene_product""}, {""token"": ""Erk"", ""start_span"": 113, ""end_span"": 116, ""type"": ""Gene_or_gene_product""}, {""token"": ""PI3K"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 128, ""end_span"": 131, ""type"": ""Gene_or_gene_product""}]"
The antiproliferative and anti - migratory mechanisms of HTPB were investigated by cell proliferation, flow cytometry, DNA ladder, caspase activity, Rho activity, F - actin polymerization, and gelatin - zymography for matrix metalloproteinases ( MMPs).	"caspase	131	138	Gene_or_gene_product"	"Rho	149	152	Gene_or_gene_product"	"F - actin	163	172	Gene_or_gene_product"	"matrix metalloproteinases	218	243	Gene_or_gene_product"	"MMPs	246	250	Gene_or_gene_product"	"[{""token"": ""caspase"", ""start_span"": 131, ""end_span"": 138, ""type"": ""Gene_or_gene_product""}, {""token"": ""Rho"", ""start_span"": 149, ""end_span"": 152, ""type"": ""Gene_or_gene_product""}, {""token"": ""F - actin"", ""start_span"": 163, ""end_span"": 172, ""type"": ""Gene_or_gene_product""}, {""token"": ""matrix metalloproteinases"", ""start_span"": 218, ""end_span"": 243, ""type"": ""Gene_or_gene_product""}, {""token"": ""MMPs"", ""start_span"": 246, ""end_span"": 250, ""type"": ""Gene_or_gene_product""}]"
Moreover, HTPB inhibited activity of MMP2 and MMP9, reduced integrin - beta1 / focal adhesion complex formation and decreased pericellular poly - fibronectin assemblies.	"MMP2	37	41	Gene_or_gene_product"	"MMP9	46	50	Gene_or_gene_product"	"integrin - beta1	60	76	Gene_or_gene_product"	"focal adhesion complex	79	101	Gene_or_gene_product"	"fibronectin	146	157	Gene_or_gene_product"	"[{""token"": ""MMP2"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""MMP9"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""integrin - beta1"", ""start_span"": 60, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}, {""token"": ""focal adhesion complex"", ""start_span"": 79, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}, {""token"": ""fibronectin"", ""start_span"": 146, ""end_span"": 157, ""type"": ""Gene_or_gene_product""}]"
HTPB significantly suppresses tumor metastasis partly through inhibition of integrin - beta1 / FAK / MMP / RhoA / F - actin pathways.	"integrin - beta1	76	92	Gene_or_gene_product"	"FAK	95	98	Gene_or_gene_product"	"MMP	101	104	Gene_or_gene_product"	"RhoA	107	111	Gene_or_gene_product"	"F - actin	114	123	Gene_or_gene_product"	"[{""token"": ""integrin - beta1"", ""start_span"": 76, ""end_span"": 92, ""type"": ""Gene_or_gene_product""}, {""token"": ""FAK"", ""start_span"": 95, ""end_span"": 98, ""type"": ""Gene_or_gene_product""}, {""token"": ""MMP"", ""start_span"": 101, ""end_span"": 104, ""type"": ""Gene_or_gene_product""}, {""token"": ""RhoA"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Gene_or_gene_product""}, {""token"": ""F - actin"", ""start_span"": 114, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}]"
Plasminogen activator ( PA) content of excised tumors was determined by SDS - PAGE, and major PA was found to be urokinase ( UK) type.	"Plasminogen activator	0	21	Gene_or_gene_product"	"PA	24	26	Gene_or_gene_product"	"PA	78	80	Gene_or_gene_product"	"urokinase	113	122	Gene_or_gene_product"	"UK	125	127	Gene_or_gene_product"	"[{""token"": ""Plasminogen activator"", ""start_span"": 0, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""PA"", ""start_span"": 24, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""PA"", ""start_span"": 78, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}, {""token"": ""urokinase"", ""start_span"": 113, ""end_span"": 122, ""type"": ""Gene_or_gene_product""}, {""token"": ""UK"", ""start_span"": 125, ""end_span"": 127, ""type"": ""Gene_or_gene_product""}]"
Phosphorylation of Thr654 by protein kinase C decreases high affinity EGF binding and EGF - stimulated tyrosine protein kinase activity, providing a mechanism for heterologous regulation of the EGF receptor by tumor promoters and other ligand X receptor complexes.	"protein kinase C	29	45	Gene_or_gene_product"	"EGF	70	73	Gene_or_gene_product"	"EGF	86	89	Gene_or_gene_product"	"EGF receptor	194	206	Gene_or_gene_product"	"ligand X receptor	236	253	Gene_or_gene_product"	"[{""token"": ""protein kinase C"", ""start_span"": 29, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""EGF"", ""start_span"": 70, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}, {""token"": ""EGF"", ""start_span"": 86, ""end_span"": 89, ""type"": ""Gene_or_gene_product""}, {""token"": ""EGF receptor"", ""start_span"": 194, ""end_span"": 206, ""type"": ""Gene_or_gene_product""}, {""token"": ""ligand X receptor"", ""start_span"": 236, ""end_span"": 253, ""type"": ""Gene_or_gene_product""}]"
T - cell lines established from human T - cell leukemia - lymphoma virus associated T - cell neoplasias, in contrast to the T - cell acute lymphocytic leukemia cell lines, expressed both DR antigens and DR alpha mRNA; the HpaII sites within the BglII fragment of DR alpha DNA of these human T - cell leukemia - lymphoma virus - positive T - cell lines were in all cases at least partially unmethylated.	"DR antigens	187	198	Gene_or_gene_product"	"DR alpha	203	211	Gene_or_gene_product"	"HpaII	222	227	Gene_or_gene_product"	"BglII	245	250	Gene_or_gene_product"	"DR alpha	263	271	Gene_or_gene_product"	"[{""token"": ""DR antigens"", ""start_span"": 187, ""end_span"": 198, ""type"": ""Gene_or_gene_product""}, {""token"": ""DR alpha"", ""start_span"": 203, ""end_span"": 211, ""type"": ""Gene_or_gene_product""}, {""token"": ""HpaII"", ""start_span"": 222, ""end_span"": 227, ""type"": ""Gene_or_gene_product""}, {""token"": ""BglII"", ""start_span"": 245, ""end_span"": 250, ""type"": ""Gene_or_gene_product""}, {""token"": ""DR alpha"", ""start_span"": 263, ""end_span"": 271, ""type"": ""Gene_or_gene_product""}]"
Stimulation of endothelial cell migration by vascular permeability factor / vascular endothelial growth factor through cooperative mechanisms involving the alphavbeta3 integrin, osteopontin, and thrombin.	"vascular permeability factor	45	73	Gene_or_gene_product"	"vascular endothelial growth factor	76	110	Gene_or_gene_product"	"alphavbeta3 integrin	156	176	Gene_or_gene_product"	"osteopontin	178	189	Gene_or_gene_product"	"thrombin	195	203	Gene_or_gene_product"	"[{""token"": ""vascular permeability factor"", ""start_span"": 45, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}, {""token"": ""vascular endothelial growth factor"", ""start_span"": 76, ""end_span"": 110, ""type"": ""Gene_or_gene_product""}, {""token"": ""alphavbeta3 integrin"", ""start_span"": 156, ""end_span"": 176, ""type"": ""Gene_or_gene_product""}, {""token"": ""osteopontin"", ""start_span"": 178, ""end_span"": 189, ""type"": ""Gene_or_gene_product""}, {""token"": ""thrombin"", ""start_span"": 195, ""end_span"": 203, ""type"": ""Gene_or_gene_product""}]"
OPN promoted EC migration in vitro; and VPF / VEGF induction of alphavbeta3 was accompanied by increased EC migration toward OPN.	"OPN	0	3	Gene_or_gene_product"	"VPF	40	43	Gene_or_gene_product"	"VEGF	46	50	Gene_or_gene_product"	"alphavbeta3	64	75	Gene_or_gene_product"	"OPN	125	128	Gene_or_gene_product"	"[{""token"": ""OPN"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""VPF"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""alphavbeta3"", ""start_span"": 64, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}, {""token"": ""OPN"", ""start_span"": 125, ""end_span"": 128, ""type"": ""Gene_or_gene_product""}]"
Consistent with this hypothesis, co - injection of VPF / VEGF together with OPN resulted in rapid cleavage of OPN by endogenous thrombin.	"VPF	51	54	Gene_or_gene_product"	"VEGF	57	61	Gene_or_gene_product"	"OPN	76	79	Gene_or_gene_product"	"OPN	110	113	Gene_or_gene_product"	"thrombin	128	136	Gene_or_gene_product"	"[{""token"": ""VPF"", ""start_span"": 51, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""OPN"", ""start_span"": 76, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""OPN"", ""start_span"": 110, ""end_span"": 113, ""type"": ""Gene_or_gene_product""}, {""token"": ""thrombin"", ""start_span"": 128, ""end_span"": 136, ""type"": ""Gene_or_gene_product""}]"
Expression of the cytolytic effectors perforin, granzyme B9, and the granule membrane protein TIA1 were examined in 24 putative NK - cell lymphomas, 18 postthymic T - cell lymphomas ( one case CD8 + CD56 + and three anaplastic large cell lymphomas ( ALCL), three T - lymphoblastic lymphomas, and 20 B - cell lymphomas.	"perforin	38	46	Gene_or_gene_product"	"granzyme B9	48	59	Gene_or_gene_product"	"TIA1	94	98	Gene_or_gene_product"	"CD8	193	196	Gene_or_gene_product"	"CD56	199	203	Gene_or_gene_product"	"[{""token"": ""perforin"", ""start_span"": 38, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""granzyme B9"", ""start_span"": 48, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""TIA1"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD8"", ""start_span"": 193, ""end_span"": 196, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD56"", ""start_span"": 199, ""end_span"": 203, ""type"": ""Gene_or_gene_product""}]"
Their resistance to the anti - invasive action of TGFbeta was explained by the failure of TGFbeta to upregulate TIMPs and PAI - I, in contrast to the TGFbeta - induced upregulation noted in parental HTR8 cells.	"TGFbeta	50	57	Gene_or_gene_product"	"TGFbeta	90	97	Gene_or_gene_product"	"TIMPs	112	117	Gene_or_gene_product"	"PAI - I	122	129	Gene_or_gene_product"	"TGFbeta	150	157	Gene_or_gene_product"	"[{""token"": ""TGFbeta"", ""start_span"": 50, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""TGFbeta"", ""start_span"": 90, ""end_span"": 97, ""type"": ""Gene_or_gene_product""}, {""token"": ""TIMPs"", ""start_span"": 112, ""end_span"": 117, ""type"": ""Gene_or_gene_product""}, {""token"": ""PAI - I"", ""start_span"": 122, ""end_span"": 129, ""type"": ""Gene_or_gene_product""}, {""token"": ""TGFbeta"", ""start_span"": 150, ""end_span"": 157, ""type"": ""Gene_or_gene_product""}]"
