Sentence	entity_1	entity_2	entity_3	json	split
A20 accomplished this biochemically by directly removing ubiquitin moieties from the signaling molecule TRAF6.	A20,0,3,Gene_or_gene_product	ubiquitin,57,66,Gene_or_gene_product	TRAF6,104,109,Gene_or_gene_product	"[{""token"": ""A20"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""ubiquitin"", ""start_span"": 57, ""end_span"": 66, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAF6"", ""start_span"": 104, ""end_span"": 109, ""type"": ""Gene_or_gene_product""}]"	train
We speculate that hexose - 6 - phosphate dehydrogenase activity and therefore reduced nicotinamide - adenine dinucleotide phosphate supply may be crucial in determining the directionality of 11beta - HSD1 activity.	hexose - 6 - phosphate dehydrogenase,18,54,Gene_or_gene_product	nicotinamide - adenine dinucleotide phosphate,86,131,Chemical	11beta - HSD1,191,204,Gene_or_gene_product	"[{""token"": ""hexose - 6 - phosphate dehydrogenase"", ""start_span"": 18, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}, {""token"": ""nicotinamide - adenine dinucleotide phosphate"", ""start_span"": 86, ""end_span"": 131, ""type"": ""Chemical""}, {""token"": ""11beta - HSD1"", ""start_span"": 191, ""end_span"": 204, ""type"": ""Gene_or_gene_product""}]"	train
We now show that 14 - 3 - 3 tau, a phosphoserine - binding protein, mediates E2F1 stabilization.	14 - 3 - 3 tau,17,31,Gene_or_gene_product	phosphoserine,35,48,Chemical	E2F1,77,81,Gene_or_gene_product	"[{""token"": ""14 - 3 - 3 tau"", ""start_span"": 17, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""phosphoserine"", ""start_span"": 35, ""end_span"": 48, ""type"": ""Chemical""}, {""token"": ""E2F1"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Gene_or_gene_product""}]"	train
Analysis of the G2 - regulated cdc2 and cyclin B1 genes reveals the presence of both positive - and negative - acting E2F promoter elements.	cdc2,31,35,Gene_or_gene_product	cyclin B1,40,49,Gene_or_gene_product	E2F,118,121,Gene_or_gene_product	"[{""token"": ""cdc2"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin B1"", ""start_span"": 40, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 118, ""end_span"": 121, ""type"": ""Gene_or_gene_product""}]"	train
We also find that binding of an activator E2F is dependent on an adjacent CCAAT site that is bound by the NF - Y transcription factor and binding of a repressor E2F is dependent on an adjacent CHR element, suggesting a role for cooperative interactions in determining both activation and repression.	E2F,42,45,Gene_or_gene_product	NF - Y,106,112,Complex	E2F,161,164,Gene_or_gene_product	"[{""token"": ""E2F"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - Y"", ""start_span"": 106, ""end_span"": 112, ""type"": ""Complex""}, {""token"": ""E2F"", ""start_span"": 161, ""end_span"": 164, ""type"": ""Gene_or_gene_product""}]"	train
The ability of B - Myb to interact with the cdc2 promoter is dependent on an intact E2F binding site.	B - Myb,15,22,Gene_or_gene_product	cdc2,44,48,Gene_or_gene_product	E2F,84,87,Gene_or_gene_product	"[{""token"": ""B - Myb"", ""start_span"": 15, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""cdc2"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}]"	train
These results thus point to a role for E2Fs, together with B - Myb, which is an E2F - regulated gene expressed at G1 / S, in linking the regulation of genes at G1 / S and G2 / M.	E2Fs,39,43,Gene_or_gene_product	B - Myb,59,66,Gene_or_gene_product	E2F,80,83,Gene_or_gene_product	"[{""token"": ""E2Fs"", ""start_span"": 39, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""B - Myb"", ""start_span"": 59, ""end_span"": 66, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 80, ""end_span"": 83, ""type"": ""Gene_or_gene_product""}]"	train
The transcriptional repressor E2F6 has been identified as a component of two distinct polycomb group protein ( PcG) - containing complexes, suggesting a mechanism for the recruitment of repressive complexes to target sequences in DNA.	E2F6,30,34,Gene_or_gene_product	polycomb group protein,86,108,Gene_or_gene_product	PcG,111,114,Gene_or_gene_product	"[{""token"": ""E2F6"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""polycomb group protein"", ""start_span"": 86, ""end_span"": 108, ""type"": ""Gene_or_gene_product""}, {""token"": ""PcG"", ""start_span"": 111, ""end_span"": 114, ""type"": ""Gene_or_gene_product""}]"	train
We searched for novel E2F6 - binding proteins using a yeast two - hybrid screen and identified the PcG protein, EPC1.	E2F6,22,26,Gene_or_gene_product	PcG,99,102,Gene_or_gene_product	EPC1,112,116,Gene_or_gene_product	"[{""token"": ""E2F6"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""PcG"", ""start_span"": 99, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}, {""token"": ""EPC1"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Gene_or_gene_product""}]"	train
We showed that, both in vitro and in vivo, E2F6, DP1, and EPC1 form a stable core complex with repressive activity.	E2F6,43,47,Gene_or_gene_product	DP1,49,52,Gene_or_gene_product	EPC1,58,62,Gene_or_gene_product	"[{""token"": ""E2F6"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""DP1"", ""start_span"": 49, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""EPC1"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}]"	train
Furthermore, we identified the proliferation - specific PcG, EZH2, as an EPC1 - interacting protein.	PcG,56,59,Gene_or_gene_product	EZH2,61,65,Gene_or_gene_product	EPC1,73,77,Gene_or_gene_product	"[{""token"": ""PcG"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""EZH2"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""EPC1"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Gene_or_gene_product""}]"	train
EZH2 is required for cellular proliferation and consistent with this, EZH2 elutes with the E2F6 - EPC1 complex only in proliferating cells.	EZH2,0,4,Gene_or_gene_product	EZH2,70,74,Gene_or_gene_product	E2F6 - EPC1,91,102,Complex	"[{""token"": ""EZH2"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""EZH2"", ""start_span"": 70, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F6 - EPC1"", ""start_span"": 91, ""end_span"": 102, ""type"": ""Complex""}]"	train
Thus we have identified a novel E2F6 - PcG complex ( E2F6 - EPC1) that interacts with EZH2 and may regulate genes required for cell cycle progression.	E2F6 - PcG,32,42,Complex	E2F6 - EPC1,53,64,Complex	EZH2,86,90,Gene_or_gene_product	"[{""token"": ""E2F6 - PcG"", ""start_span"": 32, ""end_span"": 42, ""type"": ""Complex""}, {""token"": ""E2F6 - EPC1"", ""start_span"": 53, ""end_span"": 64, ""type"": ""Complex""}, {""token"": ""EZH2"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Gene_or_gene_product""}]"	train
Differential regulation of Tec1 by Fus3 and Kss1 confers signaling specificity in yeast development.	Tec1,27,31,Gene_or_gene_product	Fus3,35,39,Gene_or_gene_product	Kss1,44,48,Gene_or_gene_product	"[{""token"": ""Tec1"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""Fus3"", ""start_span"": 35, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""Kss1"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}]"	train
In budding yeast, Fus3 and Kss1 are two MAP kinases that control two distinct developmental programs - mating and invasive growth.	Fus3,18,22,Gene_or_gene_product	Kss1,27,31,Gene_or_gene_product	MAP kinases,40,51,Gene_or_gene_product	"[{""token"": ""Fus3"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""Kss1"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAP kinases"", ""start_span"": 40, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}]"	train
We investigated whether signal - specific activation of mating and invasive growth involves regulation of the transcription factor Tec1 by Fus3 and Kss1.	Tec1,131,135,Gene_or_gene_product	Fus3,139,143,Gene_or_gene_product	Kss1,148,152,Gene_or_gene_product	"[{""token"": ""Tec1"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Gene_or_gene_product""}, {""token"": ""Fus3"", ""start_span"": 139, ""end_span"": 143, ""type"": ""Gene_or_gene_product""}, {""token"": ""Kss1"", ""start_span"": 148, ""end_span"": 152, ""type"": ""Gene_or_gene_product""}]"	train
We find that Kss1 controls the activity of Tec1 mainly during invasive growth by control of TEC1 gene expression.	Kss1,13,17,Gene_or_gene_product	Tec1,43,47,Gene_or_gene_product	TEC1,92,96,Gene_or_gene_product	"[{""token"": ""Kss1"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""Tec1"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""TEC1"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Gene_or_gene_product""}]"	train
Second, phosphorylation of p50 by PKAc was prevented by substitution of Ser ( 337) to alanine.	p50,27,30,Gene_or_gene_product	PKAc,34,38,Gene_or_gene_product	alanine,86,93,Chemical	"[{""token"": ""p50"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""PKAc"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}, {""token"": ""alanine"", ""start_span"": 86, ""end_span"": 93, ""type"": ""Chemical""}]"	train
Third, both p50 and PKAc proteins as well as kinase activity that phosphorylates p50 were found to co - fractionate following gel filtration chromatography.	p50,12,15,Gene_or_gene_product	PKAc,20,24,Gene_or_gene_product	p50,81,84,Gene_or_gene_product	"[{""token"": ""p50"", ""start_span"": 12, ""end_span"": 15, ""type"": ""Gene_or_gene_product""}, {""token"": ""PKAc"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""p50"", ""start_span"": 81, ""end_span"": 84, ""type"": ""Gene_or_gene_product""}]"	train
Finally, PKAc and p50 were shown to be able to reciprocally co - immunoprecipitate one another, and their physical association was blocked by a PKA catalytic site inhibitory peptide.	PKAc,9,13,Gene_or_gene_product	p50,18,21,Gene_or_gene_product	PKA,144,147,Complex	"[{""token"": ""PKAc"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Gene_or_gene_product""}, {""token"": ""p50"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""PKA"", ""start_span"": 144, ""end_span"": 147, ""type"": ""Complex""}]"	train
Ran GTPase regulates Mad2 localization to the nuclear pore complex.	Ran,0,3,Gene_or_gene_product	Mad2,21,25,Gene_or_gene_product	nuclear pore complex,46,66,Cellular_component	"[{""token"": ""Ran"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mad2"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""nuclear pore complex"", ""start_span"": 46, ""end_span"": 66, ""type"": ""Cellular_component""}]"	train
We utilized cells with conditional mutations in the yeast Ran GTPase pathway to examine the relationship between Ran and targeting of checkpoint regulators to the NPC.	Ran,58,61,Gene_or_gene_product	Ran,113,116,Gene_or_gene_product	NPC,163,166,Cellular_component	"[{""token"": ""Ran"", ""start_span"": 58, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ran"", ""start_span"": 113, ""end_span"": 116, ""type"": ""Gene_or_gene_product""}, {""token"": ""NPC"", ""start_span"": 163, ""end_span"": 166, ""type"": ""Cellular_component""}]"	train
This is the first evidence indicating that Ran affects the localization of Mad2p to the NPC.	Ran,43,46,Gene_or_gene_product	Mad2p,75,80,Gene_or_gene_product	NPC,88,91,Cellular_component	"[{""token"": ""Ran"", ""start_span"": 43, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mad2p"", ""start_span"": 75, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}, {""token"": ""NPC"", ""start_span"": 88, ""end_span"": 91, ""type"": ""Cellular_component""}]"	train
Cell - cycle events are controlled by cyclin - dependent kinases ( CDKs), whose periodic activation is driven by cyclins.	cyclin - dependent kinases,38,64,Gene_or_gene_product	CDKs,67,71,Gene_or_gene_product	cyclins,113,120,Gene_or_gene_product	"[{""token"": ""cyclin - dependent kinases"", ""start_span"": 38, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""CDKs"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclins"", ""start_span"": 113, ""end_span"": 120, ""type"": ""Gene_or_gene_product""}]"	train
Axin2 is a negative regulator of Wnt / beta - catenin signalling with roles in early development and tumour suppression.	Axin2,0,5,Gene_or_gene_product	Wnt,33,36,Gene_or_gene_product	beta - catenin,39,53,Gene_or_gene_product	"[{""token"": ""Axin2"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wnt"", ""start_span"": 33, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 39, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}]"	train
The human axin2 gene allows transcription of messages with three different 5 ' untranslated regions and in the first mechanism E2F1 directly activates the transcription of only one of these species by acting at canonical E2F binding sites.	axin2,10,15,Gene_or_gene_product	E2F1,127,131,Gene_or_gene_product	E2F,221,224,Gene_or_gene_product	"[{""token"": ""axin2"", ""start_span"": 10, ""end_span"": 15, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F1"", ""start_span"": 127, ""end_span"": 131, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 221, ""end_span"": 224, ""type"": ""Gene_or_gene_product""}]"	train
Distinct signaling events downstream of mTOR cooperate to mediate the effects of amino acids and insulin on initiation factor 4E - binding proteins.	mTOR,40,44,Gene_or_gene_product	insulin,97,104,Gene_or_gene_product	initiation factor 4E,108,128,Gene_or_gene_product	"[{""token"": ""mTOR"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""insulin"", ""start_span"": 97, ""end_span"": 104, ""type"": ""Gene_or_gene_product""}, {""token"": ""initiation factor 4E"", ""start_span"": 108, ""end_span"": 128, ""type"": ""Gene_or_gene_product""}]"	train
The G171V mutation prevents Dkk from binding to LRP5, thereby increasing LRP5 function; the result is high bone mass due to uncoupling of bone formation and resorption.	Dkk,28,31,Gene_or_gene_product	LRP5,48,52,Gene_or_gene_product	LRP5,73,77,Gene_or_gene_product	"[{""token"": ""Dkk"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""LRP5"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""LRP5"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Gene_or_gene_product""}]"	train
The LRP5 and Wnt / beta - catenin reflect the level of bone formation and play a central role in bone mass accrual and normal distribution.	LRP5,4,8,Gene_or_gene_product	Wnt,13,16,Gene_or_gene_product	beta - catenin,19,33,Gene_or_gene_product	"[{""token"": ""LRP5"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wnt"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 19, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}]"	train
The E2F1 transcription factor is an essential mediator of p53 - dependent and p53 - independent apoptosis as part of an anti - tumour safeguard mechanism.	E2F1,4,8,Gene_or_gene_product	p53,58,61,Gene_or_gene_product	p53,78,81,Gene_or_gene_product	"[{""token"": ""E2F1"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 58, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Gene_or_gene_product""}]"	train
Here, we show that beta - catenin and its effectors, cyclin D1 and connexin 43, were up - regulated in TSC - related angiomyolipomas and lymphangioleiomyomatosis.	beta - catenin,19,33,Gene_or_gene_product	cyclin D1,53,62,Gene_or_gene_product	connexin 43,67,78,Gene_or_gene_product	"[{""token"": ""beta - catenin"", ""start_span"": 19, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin D1"", ""start_span"": 53, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}, {""token"": ""connexin 43"", ""start_span"": 67, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}]"	train
These mutants were then used to investigate the role of PLD1 in the cytoskeletal reorganization stimulated by RhoA signaling.	PLD1,56,60,Gene_or_gene_product	cytoskeletal,68,80,Cellular_component	RhoA,110,114,Gene_or_gene_product	"[{""token"": ""PLD1"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Gene_or_gene_product""}, {""token"": ""cytoskeletal"", ""start_span"": 68, ""end_span"": 80, ""type"": ""Cellular_component""}, {""token"": ""RhoA"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Gene_or_gene_product""}]"	train
Ectopic expression of E2F1 protein was found to increase E2F6 mRNA levels and significantly upregulate E2F6 promoter activity.	E2F1,22,26,Gene_or_gene_product	E2F6,57,61,Gene_or_gene_product	E2F6,103,107,Gene_or_gene_product	"[{""token"": ""E2F1"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F6"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F6"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}]"	train
Deletion or mutation of the putative E2F binding sites nullified the effects of E2F1 on the E2F6 promoter activity.	E2F,37,40,Gene_or_gene_product	E2F1,80,84,Gene_or_gene_product	E2F6,92,96,Gene_or_gene_product	"[{""token"": ""E2F"", ""start_span"": 37, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F1"", ""start_span"": 80, ""end_span"": 84, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F6"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Gene_or_gene_product""}]"	train
These data indicate that the expression of the E2F6 repressor is influenced at the transcriptional level by E2F family members and suggest that interplay among these transcriptional regulators, especially E2F1, may be critical for cell cycle regulation.	E2F6,47,51,Gene_or_gene_product	E2F,108,111,Gene_or_gene_product	E2F1,205,209,Gene_or_gene_product	"[{""token"": ""E2F6"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 108, ""end_span"": 111, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F1"", ""start_span"": 205, ""end_span"": 209, ""type"": ""Gene_or_gene_product""}]"	train
However, we found increased levels of cdk2 and cyclin E, and formation of a cyclin E - cdk2 - p21 protein complex.	cdk2,38,42,Gene_or_gene_product	cyclin E,47,55,Gene_or_gene_product	cyclin E - cdk2 - p21,76,97,Complex	"[{""token"": ""cdk2"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin E"", ""start_span"": 47, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin E - cdk2 - p21"", ""start_span"": 76, ""end_span"": 97, ""type"": ""Complex""}]"	train
Olomucine concurrently delayed histone H2B phosphorylation, caspase - 3 activation and cell death.	Olomucine,0,9,Chemical	histone H2B,31,42,Gene_or_gene_product	caspase - 3,60,71,Gene_or_gene_product	"[{""token"": ""Olomucine"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Chemical""}, {""token"": ""histone H2B"", ""start_span"": 31, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""caspase - 3"", ""start_span"": 60, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}]"	train
When compared with normal breast epithelial cells, breast cancer cells have significantly elevated expression of E2F1, 4 and increased E2F DNA - binding activity.	E2F1,113,117,Gene_or_gene_product	4,119,120,Gene_or_gene_product	E2F,135,138,Gene_or_gene_product	"[{""token"": ""E2F1"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Gene_or_gene_product""}, {""token"": ""4"", ""start_span"": 119, ""end_span"": 120, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 135, ""end_span"": 138, ""type"": ""Gene_or_gene_product""}]"	train
The negative regulation by E2F - HDAC complexes could also be reduced by small interfering RNA of E2F1 and 4.	E2F - HDAC,27,37,Complex	E2F1,98,102,Gene_or_gene_product	4,107,108,Gene_or_gene_product	"[{""token"": ""E2F - HDAC"", ""start_span"": 27, ""end_span"": 37, ""type"": ""Complex""}, {""token"": ""E2F1"", ""start_span"": 98, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}, {""token"": ""4"", ""start_span"": 107, ""end_span"": 108, ""type"": ""Gene_or_gene_product""}]"	train
Characterization of E2F8, a novel E2F - like cell - cycle regulated repressor of E2F - activated transcription.	E2F8,20,24,Gene_or_gene_product	E2F,34,37,Gene_or_gene_product	E2F,81,84,Gene_or_gene_product	"[{""token"": ""E2F8"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 34, ""end_span"": 37, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 81, ""end_span"": 84, ""type"": ""Gene_or_gene_product""}]"	train
The E2F family of transcription factors are downstream effectors of the retinoblastoma protein, pRB, pathway and are essential for the timely regulation of genes necessary for cell - cycle progression.	E2F,4,7,Gene_or_gene_product	retinoblastoma protein,72,94,Gene_or_gene_product	pRB,96,99,Gene_or_gene_product	"[{""token"": ""E2F"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""retinoblastoma protein"", ""start_span"": 72, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""pRB"", ""start_span"": 96, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}]"	train
We show that E2F transcription factors bind the E2F8 promoter in vivo and that expression of E2F8 is being induced at the G1 / S transition.	E2F,13,16,Gene_or_gene_product	E2F8,48,52,Gene_or_gene_product	E2F8,93,97,Gene_or_gene_product	"[{""token"": ""E2F"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F8"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F8"", ""start_span"": 93, ""end_span"": 97, ""type"": ""Gene_or_gene_product""}]"	train
Ectopic expression of E2F8 in diploid human fibroblasts reduces expression of E2F - target genes and inhibits cell growth consistent with a role for repressing E2F transcriptional activity.	E2F8,22,26,Gene_or_gene_product	E2F,78,81,Gene_or_gene_product	E2F,160,163,Gene_or_gene_product	"[{""token"": ""E2F8"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 160, ""end_span"": 163, ""type"": ""Gene_or_gene_product""}]"	train
A dual role for PP1 in shaping the Msn2 - dependent transcriptional response to glucose starvation.	PP1,16,19,Gene_or_gene_product	Msn2,35,39,Gene_or_gene_product	glucose,80,87,Chemical	"[{""token"": ""PP1"", ""start_span"": 16, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""Msn2"", ""start_span"": 35, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""glucose"", ""start_span"": 80, ""end_span"": 87, ""type"": ""Chemical""}]"	train
Msn2 activation by sudden glucose depletion correlates with a fast but transient decrease in phosphorylation of several sites in its nuclear localization signal ( NLS).	Msn2,0,4,Gene_or_gene_product	glucose,26,33,Chemical	nuclear,133,140,Cellular_component	"[{""token"": ""Msn2"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""glucose"", ""start_span"": 26, ""end_span"": 33, ""type"": ""Chemical""}, {""token"": ""nuclear"", ""start_span"": 133, ""end_span"": 140, ""type"": ""Cellular_component""}]"	train
mTOR and S6K1 mediate assembly of the translation preinitiation complex through dynamic protein interchange and ordered phosphorylation events.	mTOR,0,4,Gene_or_gene_product	S6K1,9,13,Gene_or_gene_product	translation preinitiation complex,38,71,Complex	"[{""token"": ""mTOR"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""S6K1"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Gene_or_gene_product""}, {""token"": ""translation preinitiation complex"", ""start_span"": 38, ""end_span"": 71, ""type"": ""Complex""}]"	train
The modification of FUS3 is dependent on kinases encoded by the STE11 and STE7 genes.	FUS3,20,24,Gene_or_gene_product	STE11,64,69,Gene_or_gene_product	STE7,74,78,Gene_or_gene_product	"[{""token"": ""FUS3"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""STE11"", ""start_span"": 64, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}, {""token"": ""STE7"", ""start_span"": 74, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}]"	train
Thus, either STE7 or STE11 could be the kinase responsible for the phosphorylation of FUS3.	STE7,13,17,Gene_or_gene_product	STE11,21,26,Gene_or_gene_product	FUS3,86,90,Gene_or_gene_product	"[{""token"": ""STE7"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""STE11"", ""start_span"": 21, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""FUS3"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Gene_or_gene_product""}]"	train
Activation of NFAT transcription factors requires their dephosphorylation by the phosphatase calcineurin ( CN).	NFAT,14,18,Gene_or_gene_product	calcineurin,93,104,Complex	CN,107,109,Complex	"[{""token"": ""NFAT"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Gene_or_gene_product""}, {""token"": ""calcineurin"", ""start_span"": 93, ""end_span"": 104, ""type"": ""Complex""}, {""token"": ""CN"", ""start_span"": 107, ""end_span"": 109, ""type"": ""Complex""}]"	train
Furthermore, exogenous LxVPc1 blocked NFATc2 phosphorylation and nuclear translocation in vivo.	LxVPc1,23,29,Gene_or_gene_product	NFATc2,38,44,Gene_or_gene_product	nuclear,65,72,Cellular_component	"[{""token"": ""LxVPc1"", ""start_span"": 23, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}, {""token"": ""NFATc2"", ""start_span"": 38, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""nuclear"", ""start_span"": 65, ""end_span"": 72, ""type"": ""Cellular_component""}]"	train
