S. aureus stimulation causes the recruitment of active Rac1 and phosphatidylinositol - 3 kinase ( PI3K) to the TLR2 cytosolic domain.	"Rac1	55	59	Gene_or_gene_product"	"phosphatidylinositol - 3 kinase	64	95	Gene_or_gene_product"	"PI3K	98	102	Gene_or_gene_product"	"TLR2	111	115	Gene_or_gene_product"	"cytosolic	116	125	Cellular_component"	"[{""token"": ""Rac1"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""phosphatidylinositol - 3 kinase"", ""start_span"": 64, ""end_span"": 95, ""type"": ""Gene_or_gene_product""}, {""token"": ""PI3K"", ""start_span"": 98, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR2"", ""start_span"": 111, ""end_span"": 115, ""type"": ""Gene_or_gene_product""}, {""token"": ""cytosolic"", ""start_span"": 116, ""end_span"": 125, ""type"": ""Cellular_component""}]"
beta - Lapachone, a topoisomerase inhibitor, increased KILLER / DR5 mRNA in colon cancer cell lines with wild - type p53 but not with mutant p53.	"beta - Lapachone	0	16	Gene_or_gene_product"	"KILLER	55	61	Gene_or_gene_product"	"DR5	64	67	Gene_or_gene_product"	"p53	117	120	Gene_or_gene_product"	"p53	141	144	Gene_or_gene_product"	"[{""token"": ""beta - Lapachone"", ""start_span"": 0, ""end_span"": 16, ""type"": ""Gene_or_gene_product""}, {""token"": ""KILLER"", ""start_span"": 55, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""DR5"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 117, ""end_span"": 120, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 141, ""end_span"": 144, ""type"": ""Gene_or_gene_product""}]"
Phosphorylation of elongation factor - 2 kinase on serine 499 by cAMP - dependent protein kinase induces Ca2 + / calmodulin - independent activity.	"elongation factor - 2 kinase	19	47	Gene_or_gene_product"	"serine 499	51	61	Chemical"	"cAMP - dependent protein kinase	65	96	Complex"	"Ca2 +	105	110	Chemical"	"calmodulin	113	123	Gene_or_gene_product"	"[{""token"": ""elongation factor - 2 kinase"", ""start_span"": 19, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""serine 499"", ""start_span"": 51, ""end_span"": 61, ""type"": ""Chemical""}, {""token"": ""cAMP - dependent protein kinase"", ""start_span"": 65, ""end_span"": 96, ""type"": ""Complex""}, {""token"": ""Ca2 +"", ""start_span"": 105, ""end_span"": 110, ""type"": ""Chemical""}, {""token"": ""calmodulin"", ""start_span"": 113, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}]"
Sites of Mps1p phosphorylation and Ser ( 36) are located within the N - terminal globular domain of Spc110p, which resides at the inner plaque of the SPB and binds the Tub4p complex.	"Mps1p	9	14	Gene_or_gene_product"	"Spc110p	100	107	Gene_or_gene_product"	"inner plaque	130	142	Cellular_component"	"SPB	150	153	Cellular_component"	"Tub4p	168	173	Complex"	"[{""token"": ""Mps1p"", ""start_span"": 9, ""end_span"": 14, ""type"": ""Gene_or_gene_product""}, {""token"": ""Spc110p"", ""start_span"": 100, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}, {""token"": ""inner plaque"", ""start_span"": 130, ""end_span"": 142, ""type"": ""Cellular_component""}, {""token"": ""SPB"", ""start_span"": 150, ""end_span"": 153, ""type"": ""Cellular_component""}, {""token"": ""Tub4p"", ""start_span"": 168, ""end_span"": 173, ""type"": ""Complex""}]"
The ' G1 cyclins ' include cyclins C, D1 - 3, and E, and their accumulation is rate - limiting for progression from the G1 to S phase.	"G1 cyclins	6	16	Gene_or_gene_product"	"cyclins C	27	36	Gene_or_gene_product"	"D1	38	40	Gene_or_gene_product"	"3	43	44	Gene_or_gene_product"	"E	50	51	Gene_or_gene_product"	"[{""token"": ""G1 cyclins"", ""start_span"": 6, ""end_span"": 16, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclins C"", ""start_span"": 27, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""D1"", ""start_span"": 38, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""3"", ""start_span"": 43, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""E"", ""start_span"": 50, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}]"
Based on the murine MACS1 sequence, we also identified the location and organization of the human MACS1 gene, showing that the human MACS1 and Sa genes are located in the opposite transcriptional direction within a 150 - kilobase region on chromosome 16p13. 1.	"MACS1	20	25	Gene_or_gene_product"	"MACS1	98	103	Gene_or_gene_product"	"MACS1	133	138	Gene_or_gene_product"	"Sa	143	145	Gene_or_gene_product"	"chromosome 16p13	240	256	Cellular_component"	"[{""token"": ""MACS1"", ""start_span"": 20, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""MACS1"", ""start_span"": 98, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}, {""token"": ""MACS1"", ""start_span"": 133, ""end_span"": 138, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sa"", ""start_span"": 143, ""end_span"": 145, ""type"": ""Gene_or_gene_product""}, {""token"": ""chromosome 16p13"", ""start_span"": 240, ""end_span"": 256, ""type"": ""Cellular_component""}]"
PIG - S and PIG - T, essential for GPI anchor attachment to proteins, form a complex with GAA1 and GPI8.	"PIG - S	0	7	Gene_or_gene_product"	"PIG - T	12	19	Gene_or_gene_product"	"GPI	35	38	Chemical"	"GAA1	90	94	Gene_or_gene_product"	"GPI8	99	103	Gene_or_gene_product"	"[{""token"": ""PIG - S"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""PIG - T"", ""start_span"": 12, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""GPI"", ""start_span"": 35, ""end_span"": 38, ""type"": ""Chemical""}, {""token"": ""GAA1"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""GPI8"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}]"
The GPI transamidase mediates GPI anchoring in the endoplasmic reticulum, by replacing a protein ' s C - terminal GPI attachment signal peptide with a pre - assembled GPI.	"GPI transamidase	4	20	Complex"	"GPI	30	33	Chemical"	"endoplasmic reticulum	51	72	Cellular_component"	"GPI	114	117	Chemical"	"GPI	167	170	Chemical"	"[{""token"": ""GPI transamidase"", ""start_span"": 4, ""end_span"": 20, ""type"": ""Complex""}, {""token"": ""GPI"", ""start_span"": 30, ""end_span"": 33, ""type"": ""Chemical""}, {""token"": ""endoplasmic reticulum"", ""start_span"": 51, ""end_span"": 72, ""type"": ""Cellular_component""}, {""token"": ""GPI"", ""start_span"": 114, ""end_span"": 117, ""type"": ""Chemical""}, {""token"": ""GPI"", ""start_span"": 167, ""end_span"": 170, ""type"": ""Chemical""}]"
Finally, cells lacking the gamma subunit of the Snf1 kinase complex encoded by the SNF4 gene exhibited normal regulation of threonine 210 phosphorylation in response to glucose limitation but are unable to phosphorylate Mig1 efficiently.	"Snf1	48	52	Complex"	"SNF4	83	87	Gene_or_gene_product"	"threonine 210	124	137	Chemical"	"glucose	169	176	Chemical"	"Mig1	220	224	Gene_or_gene_product"	"[{""token"": ""Snf1"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Complex""}, {""token"": ""SNF4"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}, {""token"": ""threonine 210"", ""start_span"": 124, ""end_span"": 137, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 169, ""end_span"": 176, ""type"": ""Chemical""}, {""token"": ""Mig1"", ""start_span"": 220, ""end_span"": 224, ""type"": ""Gene_or_gene_product""}]"
Consistent with these data, Mcm1p was present at Fkh - controlled promoters in vivo regardless of whether they contained Mcm1p - binding sites, suggesting a role for Mcm1p at promoters not thought previously to be under Mcm1p control.	"Mcm1p	28	33	Gene_or_gene_product"	"Fkh	49	52	Gene_or_gene_product"	"Mcm1p	121	126	Gene_or_gene_product"	"Mcm1p	166	171	Gene_or_gene_product"	"Mcm1p	220	225	Gene_or_gene_product"	"[{""token"": ""Mcm1p"", ""start_span"": 28, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""Fkh"", ""start_span"": 49, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mcm1p"", ""start_span"": 121, ""end_span"": 126, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mcm1p"", ""start_span"": 166, ""end_span"": 171, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mcm1p"", ""start_span"": 220, ""end_span"": 225, ""type"": ""Gene_or_gene_product""}]"
Degradation required the ubiquitin protein ligase called the anaphase - promoting complex, the anaphase - promoting complex activating protein Cdc20, and a unique 43 - aa sequence in Kip1p.	"ubiquitin	25	34	Gene_or_gene_product"	"anaphase - promoting complex	61	89	Complex"	"anaphase - promoting complex	95	123	Complex"	"Cdc20	143	148	Gene_or_gene_product"	"Kip1p	183	188	Gene_or_gene_product"	"[{""token"": ""ubiquitin"", ""start_span"": 25, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""anaphase - promoting complex"", ""start_span"": 61, ""end_span"": 89, ""type"": ""Complex""}, {""token"": ""anaphase - promoting complex"", ""start_span"": 95, ""end_span"": 123, ""type"": ""Complex""}, {""token"": ""Cdc20"", ""start_span"": 143, ""end_span"": 148, ""type"": ""Gene_or_gene_product""}, {""token"": ""Kip1p"", ""start_span"": 183, ""end_span"": 188, ""type"": ""Gene_or_gene_product""}]"
Utilizing a novel combination of two - dimensional isoelectric focusing / SDS - PAGE and Western blotting with phosphospecific antibodies, we also establish the order of 4E - BP1 phosphorylation in vivo; phosphorylation of Thr 37 / Thr 46 is followed by Thr 70 phosphorylation, and Ser 65 is phosphorylated last.	"4E - BP1	170	178	Gene_or_gene_product"	"Thr 37	223	229	Chemical"	"Thr 46	232	238	Chemical"	"Thr 70	254	260	Chemical"	"Ser 65	282	288	Chemical"	"[{""token"": ""4E - BP1"", ""start_span"": 170, ""end_span"": 178, ""type"": ""Gene_or_gene_product""}, {""token"": ""Thr 37"", ""start_span"": 223, ""end_span"": 229, ""type"": ""Chemical""}, {""token"": ""Thr 46"", ""start_span"": 232, ""end_span"": 238, ""type"": ""Chemical""}, {""token"": ""Thr 70"", ""start_span"": 254, ""end_span"": 260, ""type"": ""Chemical""}, {""token"": ""Ser 65"", ""start_span"": 282, ""end_span"": 288, ""type"": ""Chemical""}]"
Finally, we show that phosphorylation of Ser 65 and Thr 70 alone is insufficient to block binding to eIF4E, indicating that a combination of phosphorylation events is necessary to dissociate 4E - BP1 from eIF4E.	"Ser 65	41	47	Chemical"	"Thr 70	52	58	Chemical"	"eIF4E	101	106	Gene_or_gene_product"	"4E - BP1	191	199	Gene_or_gene_product"	"eIF4E	205	210	Gene_or_gene_product"	"[{""token"": ""Ser 65"", ""start_span"": 41, ""end_span"": 47, ""type"": ""Chemical""}, {""token"": ""Thr 70"", ""start_span"": 52, ""end_span"": 58, ""type"": ""Chemical""}, {""token"": ""eIF4E"", ""start_span"": 101, ""end_span"": 106, ""type"": ""Gene_or_gene_product""}, {""token"": ""4E - BP1"", ""start_span"": 191, ""end_span"": 199, ""type"": ""Gene_or_gene_product""}, {""token"": ""eIF4E"", ""start_span"": 205, ""end_span"": 210, ""type"": ""Gene_or_gene_product""}]"
Conversely, point mutations altering the conserved WD40 motifs of Bub3, which might be involved in the formation of a beta - propeller fold devoted to protein - protein interactions, disrupt its association with Mad2, Mad3 and Cdc20, as well as proper checkpoint response.	"WD40	51	55	Gene_or_gene_product"	"Bub3	66	70	Gene_or_gene_product"	"Mad2	212	216	Gene_or_gene_product"	"Mad3	218	222	Gene_or_gene_product"	"Cdc20	227	232	Gene_or_gene_product"	"[{""token"": ""WD40"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bub3"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mad2"", ""start_span"": 212, ""end_span"": 216, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mad3"", ""start_span"": 218, ""end_span"": 222, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc20"", ""start_span"": 227, ""end_span"": 232, ""type"": ""Gene_or_gene_product""}]"
We suggest that Bub3 could serve as a platform for interactions between kinetochore checkpoint proteins, and its association with Mad2, Mad3 and Cdc20 might be instrumental for checkpoint activation.	"Bub3	16	20	Gene_or_gene_product"	"kinetochore	72	83	Cellular_component"	"Mad2	130	134	Gene_or_gene_product"	"Mad3	136	140	Gene_or_gene_product"	"Cdc20	145	150	Gene_or_gene_product"	"[{""token"": ""Bub3"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}, {""token"": ""kinetochore"", ""start_span"": 72, ""end_span"": 83, ""type"": ""Cellular_component""}, {""token"": ""Mad2"", ""start_span"": 130, ""end_span"": 134, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mad3"", ""start_span"": 136, ""end_span"": 140, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc20"", ""start_span"": 145, ""end_span"": 150, ""type"": ""Gene_or_gene_product""}]"
In addition, we show for the first time that Tollip is a bona fide substrate for IRAK and is phosphorylated by IRAK upon stimulation with lipopolysaccharide or IL - 1.	"Tollip	45	51	Gene_or_gene_product"	"IRAK	81	85	Gene_or_gene_product"	"IRAK	111	115	Gene_or_gene_product"	"lipopolysaccharide	138	156	Chemical"	"IL - 1	160	166	Gene_or_gene_product"	"[{""token"": ""Tollip"", ""start_span"": 45, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""IRAK"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}, {""token"": ""IRAK"", ""start_span"": 111, ""end_span"": 115, ""type"": ""Gene_or_gene_product""}, {""token"": ""lipopolysaccharide"", ""start_span"": 138, ""end_span"": 156, ""type"": ""Chemical""}, {""token"": ""IL - 1"", ""start_span"": 160, ""end_span"": 166, ""type"": ""Gene_or_gene_product""}]"
In human vascular EC which express Toll - like receptor 4 ( TLR4) mRNA and protein, nonsignaling TLR4 constructs that act as dominant negative blocked cHSP60 - mediated NF - kappaB activation.	"Toll - like receptor 4	35	57	Gene_or_gene_product"	"TLR4	60	64	Gene_or_gene_product"	"TLR4	97	101	Gene_or_gene_product"	"cHSP60	151	157	Gene_or_gene_product"	"NF - kappaB	169	180	Complex"	"[{""token"": ""Toll - like receptor 4"", ""start_span"": 35, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR4"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR4"", ""start_span"": 97, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}, {""token"": ""cHSP60"", ""start_span"": 151, ""end_span"": 157, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 169, ""end_span"": 180, ""type"": ""Complex""}]"
Here, we describe the biochemical purification and characterization of Set2, a novel HMT that is site - specific for lysine 36 ( Lys36) of the H3 tail.	"Set2	71	75	Gene_or_gene_product"	"HMT	85	88	Gene_or_gene_product"	"lysine 36	117	126	Chemical"	"Lys36	129	134	Chemical"	"H3	143	145	Gene_or_gene_product"	"[{""token"": ""Set2"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}, {""token"": ""HMT"", ""start_span"": 85, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}, {""token"": ""lysine 36"", ""start_span"": 117, ""end_span"": 126, ""type"": ""Chemical""}, {""token"": ""Lys36"", ""start_span"": 129, ""end_span"": 134, ""type"": ""Chemical""}, {""token"": ""H3"", ""start_span"": 143, ""end_span"": 145, ""type"": ""Gene_or_gene_product""}]"
Up - regulation of prostaglandin E2 synthesis by interleukin - 1beta in human orbital fibroblasts involves coordinate induction of prostaglandin - endoperoxide H synthase - 2 and glutathione - dependent prostaglandin E2 synthase expression.	"prostaglandin E2	19	35	Chemical"	"interleukin - 1beta	49	68	Gene_or_gene_product"	"prostaglandin - endoperoxide H synthase - 2	131	174	Gene_or_gene_product"	"glutathione	179	190	Chemical"	"prostaglandin E2 synthase	203	228	Gene_or_gene_product"	"[{""token"": ""prostaglandin E2"", ""start_span"": 19, ""end_span"": 35, ""type"": ""Chemical""}, {""token"": ""interleukin - 1beta"", ""start_span"": 49, ""end_span"": 68, ""type"": ""Gene_or_gene_product""}, {""token"": ""prostaglandin - endoperoxide H synthase - 2"", ""start_span"": 131, ""end_span"": 174, ""type"": ""Gene_or_gene_product""}, {""token"": ""glutathione"", ""start_span"": 179, ""end_span"": 190, ""type"": ""Chemical""}, {""token"": ""prostaglandin E2 synthase"", ""start_span"": 203, ""end_span"": 228, ""type"": ""Gene_or_gene_product""}]"
Calcineurin - dependent regulation of Crz1p nuclear export requires Msn5p and a conserved calcineurin docking site.	"Calcineurin	0	11	Gene_or_gene_product"	"Crz1p	38	43	Gene_or_gene_product"	"nuclear	44	51	Cellular_component"	"Msn5p	68	73	Gene_or_gene_product"	"calcineurin	90	101	Gene_or_gene_product"	"[{""token"": ""Calcineurin"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Gene_or_gene_product""}, {""token"": ""Crz1p"", ""start_span"": 38, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""nuclear"", ""start_span"": 44, ""end_span"": 51, ""type"": ""Cellular_component""}, {""token"": ""Msn5p"", ""start_span"": 68, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}, {""token"": ""calcineurin"", ""start_span"": 90, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}]"
The mitogen - and stress - induced phosphorylation of CREB at Ser133 has been linked to the transcription of several immediate early genes, including c - fos, junB, and egr1.	"CREB	54	58	Gene_or_gene_product"	"Ser133	62	68	Chemical"	"c - fos	150	157	Gene_or_gene_product"	"junB	159	163	Gene_or_gene_product"	"egr1	169	173	Gene_or_gene_product"	"[{""token"": ""CREB"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ser133"", ""start_span"": 62, ""end_span"": 68, ""type"": ""Chemical""}, {""token"": ""c - fos"", ""start_span"": 150, ""end_span"": 157, ""type"": ""Gene_or_gene_product""}, {""token"": ""junB"", ""start_span"": 159, ""end_span"": 163, ""type"": ""Gene_or_gene_product""}, {""token"": ""egr1"", ""start_span"": 169, ""end_span"": 173, ""type"": ""Gene_or_gene_product""}]"
Taken together, these findings show that p130 escorts E2F4 into the nucleus and, together with corepressor complexes that contain mSin3B and / or HDAC1, directly represses transcription from target genes as cells withdraw from the cell cycle.	"p130	41	45	Gene_or_gene_product"	"E2F4	54	58	Gene_or_gene_product"	"nucleus	68	75	Cellular_component"	"mSin3B	130	136	Gene_or_gene_product"	"HDAC1	146	151	Gene_or_gene_product"	"[{""token"": ""p130"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F4"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""nucleus"", ""start_span"": 68, ""end_span"": 75, ""type"": ""Cellular_component""}, {""token"": ""mSin3B"", ""start_span"": 130, ""end_span"": 136, ""type"": ""Gene_or_gene_product""}, {""token"": ""HDAC1"", ""start_span"": 146, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}]"
A 63 - base pair DNA segment containing an Sp1 site but not a canonical E2F site can confer growth - dependent and E2F - mediated transcriptional stimulation of the human ASK gene encoding the regulatory subunit for human Cdc7 - related kinase.	"Sp1	43	46	Gene_or_gene_product"	"E2F	72	75	Gene_or_gene_product"	"E2F	115	118	Gene_or_gene_product"	"ASK	171	174	Gene_or_gene_product"	"Cdc7 - related kinase	222	243	Gene_or_gene_product"	"[{""token"": ""Sp1"", ""start_span"": 43, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 72, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 115, ""end_span"": 118, ""type"": ""Gene_or_gene_product""}, {""token"": ""ASK"", ""start_span"": 171, ""end_span"": 174, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc7 - related kinase"", ""start_span"": 222, ""end_span"": 243, ""type"": ""Gene_or_gene_product""}]"
Last, we show that other members of the AGC superfamily ( Akt / protein kinase B and protein kinase A) also bind Hsp70 via their unphosphorylated turn motifs.	"AGC	40	43	Gene_or_gene_product"	"Akt	58	61	Gene_or_gene_product"	"protein kinase B	64	80	Gene_or_gene_product"	"protein kinase A	85	101	Gene_or_gene_product"	"Hsp70	113	118	Gene_or_gene_product"	"[{""token"": ""AGC"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 58, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""protein kinase B"", ""start_span"": 64, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}, {""token"": ""protein kinase A"", ""start_span"": 85, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}, {""token"": ""Hsp70"", ""start_span"": 113, ""end_span"": 118, ""type"": ""Gene_or_gene_product""}]"
The concentration of uridine in plasma and tissues is tightly regulated by cellular transport mechanisms and by the activity of uridine phosphorylase ( UPase), responsible for the reversible phosphorolysis of uridine to uracil.	"uridine	21	28	Chemical"	"uridine phosphorylase	128	149	Gene_or_gene_product"	"UPase	152	157	Gene_or_gene_product"	"uridine	209	216	Chemical"	"uracil	220	226	Chemical"	"[{""token"": ""uridine"", ""start_span"": 21, ""end_span"": 28, ""type"": ""Chemical""}, {""token"": ""uridine phosphorylase"", ""start_span"": 128, ""end_span"": 149, ""type"": ""Gene_or_gene_product""}, {""token"": ""UPase"", ""start_span"": 152, ""end_span"": 157, ""type"": ""Gene_or_gene_product""}, {""token"": ""uridine"", ""start_span"": 209, ""end_span"": 216, ""type"": ""Chemical""}, {""token"": ""uracil"", ""start_span"": 220, ""end_span"": 226, ""type"": ""Chemical""}]"
These results support a model in which CpG signaling is mediated through TLR - 9 but not DNA - PK, and suggest that wortmannin - sensitive member ( s) of the PI3 - kinase family play a critical role in shuttling CpG DNA to TLR - 9.	"TLR - 9	73	80	Gene_or_gene_product"	"DNA - PK	89	97	Complex"	"wortmannin	116	126	Chemical"	"PI3 - kinase	158	170	Gene_or_gene_product"	"TLR - 9	223	230	Gene_or_gene_product"	"[{""token"": ""TLR - 9"", ""start_span"": 73, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}, {""token"": ""DNA - PK"", ""start_span"": 89, ""end_span"": 97, ""type"": ""Complex""}, {""token"": ""wortmannin"", ""start_span"": 116, ""end_span"": 126, ""type"": ""Chemical""}, {""token"": ""PI3 - kinase"", ""start_span"": 158, ""end_span"": 170, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR - 9"", ""start_span"": 223, ""end_span"": 230, ""type"": ""Gene_or_gene_product""}]"
Finally, using chromatin immunoprecipitation, we demonstrate direct p53 - dependent recruitment of TRRAP to the mdm2 promoter, followed by increased histone acetylation.	"chromatin	15	24	Cellular_component"	"p53	68	71	Gene_or_gene_product"	"TRRAP	99	104	Gene_or_gene_product"	"mdm2	112	116	Gene_or_gene_product"	"histone	149	156	Gene_or_gene_product"	"[{""token"": ""chromatin"", ""start_span"": 15, ""end_span"": 24, ""type"": ""Cellular_component""}, {""token"": ""p53"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRRAP"", ""start_span"": 99, ""end_span"": 104, ""type"": ""Gene_or_gene_product""}, {""token"": ""mdm2"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Gene_or_gene_product""}, {""token"": ""histone"", ""start_span"": 149, ""end_span"": 156, ""type"": ""Gene_or_gene_product""}]"
CLIP - 170 / Restin belongs to a family of conserved microtubule ( MT) - associated proteins, which are important for MT organization and functions.	"CLIP - 170	0	10	Gene_or_gene_product"	"Restin	13	19	Gene_or_gene_product"	"microtubule	53	64	Cellular_component"	"MT	67	69	Cellular_component"	"MT	118	120	Cellular_component"	"[{""token"": ""CLIP - 170"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Gene_or_gene_product""}, {""token"": ""Restin"", ""start_span"": 13, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""microtubule"", ""start_span"": 53, ""end_span"": 64, ""type"": ""Cellular_component""}, {""token"": ""MT"", ""start_span"": 67, ""end_span"": 69, ""type"": ""Cellular_component""}, {""token"": ""MT"", ""start_span"": 118, ""end_span"": 120, ""type"": ""Cellular_component""}]"
In this study, we show that FKBP12 - rapamycin - associated protein ( FRAP, also called mTOR / RAFT) interacts with CLIP - 170.	"FKBP12 - rapamycin - associated protein	28	67	Gene_or_gene_product"	"FRAP	70	74	Gene_or_gene_product"	"mTOR	88	92	Gene_or_gene_product"	"RAFT	95	99	Gene_or_gene_product"	"CLIP - 170	116	126	Gene_or_gene_product"	"[{""token"": ""FKBP12 - rapamycin - associated protein"", ""start_span"": 28, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""FRAP"", ""start_span"": 70, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 88, ""end_span"": 92, ""type"": ""Gene_or_gene_product""}, {""token"": ""RAFT"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}, {""token"": ""CLIP - 170"", ""start_span"": 116, ""end_span"": 126, ""type"": ""Gene_or_gene_product""}]"
The Mpk1 MAP kinase of the Saccharomyces cerevisiae cell wall integrity signalling pathway phosphorylates and activates the Rlm1 transcription factor in response to cell wall stress.	"Mpk1	4	8	Gene_or_gene_product"	"MAP kinase	9	19	Gene_or_gene_product"	"cell wall	52	61	Cellular_component"	"Rlm1	124	128	Gene_or_gene_product"	"cell wall	165	174	Cellular_component"	"[{""token"": ""Mpk1"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAP kinase"", ""start_span"": 9, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""cell wall"", ""start_span"": 52, ""end_span"": 61, ""type"": ""Cellular_component""}, {""token"": ""Rlm1"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Gene_or_gene_product""}, {""token"": ""cell wall"", ""start_span"": 165, ""end_span"": 174, ""type"": ""Cellular_component""}]"
We also demonstrate that a MAP kinase docking site, shown recently to mediate activation of MEF2A and MEF2C, is conserved in Rlm1 and is required for its ability to mediate transcriptional activation in response to agents that induce cell wall stress.	"MAP kinase	27	37	Gene_or_gene_product"	"MEF2A	92	97	Gene_or_gene_product"	"MEF2C	102	107	Gene_or_gene_product"	"Rlm1	125	129	Gene_or_gene_product"	"cell wall	234	243	Cellular_component"	"[{""token"": ""MAP kinase"", ""start_span"": 27, ""end_span"": 37, ""type"": ""Gene_or_gene_product""}, {""token"": ""MEF2A"", ""start_span"": 92, ""end_span"": 97, ""type"": ""Gene_or_gene_product""}, {""token"": ""MEF2C"", ""start_span"": 102, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}, {""token"": ""Rlm1"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Gene_or_gene_product""}, {""token"": ""cell wall"", ""start_span"": 234, ""end_span"": 243, ""type"": ""Cellular_component""}]"
