Inability to form tetramers in human p53 proteins reduced site - specific N - terminal phosphorylation at S6, S9 and S46 and reduced C - terminal phosphorylation and acetylation at S315 and K382 respectively.	"p53	37	40	Gene_or_gene_product"	"S6	106	108	Chemical"	"S9	110	112	Chemical"	"S46	117	120	Chemical"	"S315	181	185	Chemical"	"K382	190	194	Chemical"	"[{""token"": ""p53"", ""start_span"": 37, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""S6"", ""start_span"": 106, ""end_span"": 108, ""type"": ""Chemical""}, {""token"": ""S9"", ""start_span"": 110, ""end_span"": 112, ""type"": ""Chemical""}, {""token"": ""S46"", ""start_span"": 117, ""end_span"": 120, ""type"": ""Chemical""}, {""token"": ""S315"", ""start_span"": 181, ""end_span"": 185, ""type"": ""Chemical""}, {""token"": ""K382"", ""start_span"": 190, ""end_span"": 194, ""type"": ""Chemical""}]"
In addition, p53 tetramerisation is required for efficient p21 and hdm2 transcription and protein expression and recruitment of p53 to specific promoter regions of p21 and hdm2.	"p53	13	16	Gene_or_gene_product"	"p21	59	62	Gene_or_gene_product"	"hdm2	67	71	Gene_or_gene_product"	"p53	128	131	Gene_or_gene_product"	"p21	164	167	Gene_or_gene_product"	"hdm2	172	176	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Gene_or_gene_product""}, {""token"": ""p21"", ""start_span"": 59, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}, {""token"": ""hdm2"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 128, ""end_span"": 131, ""type"": ""Gene_or_gene_product""}, {""token"": ""p21"", ""start_span"": 164, ""end_span"": 167, ""type"": ""Gene_or_gene_product""}, {""token"": ""hdm2"", ""start_span"": 172, ""end_span"": 176, ""type"": ""Gene_or_gene_product""}]"
We found that suppression of NF - kappaB activation by nimbolide was caused by inhibition of IkappaB kinase ( IKK), which led to suppression of IkappaBalpha phosphorylation and degradation, nuclear translocation, DNA binding, and gene transcription.	"NF - kappaB	29	40	Complex"	"nimbolide	55	64	Chemical"	"IkappaB kinase	93	107	Complex"	"IKK	110	113	Complex"	"IkappaBalpha	144	156	Gene_or_gene_product"	"nuclear	190	197	Cellular_component"	"[{""token"": ""NF - kappaB"", ""start_span"": 29, ""end_span"": 40, ""type"": ""Complex""}, {""token"": ""nimbolide"", ""start_span"": 55, ""end_span"": 64, ""type"": ""Chemical""}, {""token"": ""IkappaB kinase"", ""start_span"": 93, ""end_span"": 107, ""type"": ""Complex""}, {""token"": ""IKK"", ""start_span"": 110, ""end_span"": 113, ""type"": ""Complex""}, {""token"": ""IkappaBalpha"", ""start_span"": 144, ""end_span"": 156, ""type"": ""Gene_or_gene_product""}, {""token"": ""nuclear"", ""start_span"": 190, ""end_span"": 197, ""type"": ""Cellular_component""}]"
Phosphorylation of p50 NF - kappaB at a single serine residue by DNA - dependent protein kinase is critical for VCAM - 1 expression upon TNF treatment.	"p50	19	22	Gene_or_gene_product"	"NF - kappaB	23	34	Complex"	"serine	47	53	Chemical"	"DNA - dependent protein kinase	65	95	Complex"	"VCAM - 1	112	120	Gene_or_gene_product"	"TNF	137	140	Gene_or_gene_product"	"[{""token"": ""p50"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 23, ""end_span"": 34, ""type"": ""Complex""}, {""token"": ""serine"", ""start_span"": 47, ""end_span"": 53, ""type"": ""Chemical""}, {""token"": ""DNA - dependent protein kinase"", ""start_span"": 65, ""end_span"": 95, ""type"": ""Complex""}, {""token"": ""VCAM - 1"", ""start_span"": 112, ""end_span"": 120, ""type"": ""Gene_or_gene_product""}, {""token"": ""TNF"", ""start_span"": 137, ""end_span"": 140, ""type"": ""Gene_or_gene_product""}]"
To test whether the crosstalk also occurs on their common target genes, the cyclin D1 promoter was used as a model because it contains binding sites for both proteins. beta - catenin activated transcription from the cyclin D1 promoter, while co - expression of NF - kappaB p65 reduced beta - catenin - induced transcription.	"cyclin D1	76	85	Gene_or_gene_product"	"beta - catenin	168	182	Gene_or_gene_product"	"cyclin D1	216	225	Gene_or_gene_product"	"NF - kappaB	261	272	Complex"	"p65	273	276	Gene_or_gene_product"	"beta - catenin	285	299	Gene_or_gene_product"	"[{""token"": ""cyclin D1"", ""start_span"": 76, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 168, ""end_span"": 182, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin D1"", ""start_span"": 216, ""end_span"": 225, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 261, ""end_span"": 272, ""type"": ""Complex""}, {""token"": ""p65"", ""start_span"": 273, ""end_span"": 276, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 285, ""end_span"": 299, ""type"": ""Gene_or_gene_product""}]"
Further investigation showed that Zac1 inhibits NF - kappaB activity by interacting with the C - terminus of the p65 subunit, which suppresses the phosphorylation of p65 at Ser468 and Ser536 residues.	"Zac1	34	38	Gene_or_gene_product"	"NF - kappaB	48	59	Complex"	"p65	113	116	Gene_or_gene_product"	"p65	166	169	Gene_or_gene_product"	"Ser468	173	179	Chemical"	"Ser536	184	190	Chemical"	"[{""token"": ""Zac1"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 48, ""end_span"": 59, ""type"": ""Complex""}, {""token"": ""p65"", ""start_span"": 113, ""end_span"": 116, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65"", ""start_span"": 166, ""end_span"": 169, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ser468"", ""start_span"": 173, ""end_span"": 179, ""type"": ""Chemical""}, {""token"": ""Ser536"", ""start_span"": 184, ""end_span"": 190, ""type"": ""Chemical""}]"
We have previously shown that DPF2 ( requiem / REQ) functions as a linker protein between the SWI / SNF complex and RelB / p52 NF - kappaB heterodimer and plays important roles in NF - kappaB transactivation via its noncanonical pathway.	"DPF2	30	34	Gene_or_gene_product"	"requiem	37	44	Gene_or_gene_product"	"REQ	47	50	Gene_or_gene_product"	"SWI / SNF	94	103	Complex"	"RelB / p52 NF - kappaB	116	138	Complex"	"NF - kappaB	180	191	Complex"	"[{""token"": ""DPF2"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""requiem"", ""start_span"": 37, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""REQ"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""SWI / SNF"", ""start_span"": 94, ""end_span"": 103, ""type"": ""Complex""}, {""token"": ""RelB / p52 NF - kappaB"", ""start_span"": 116, ""end_span"": 138, ""type"": ""Complex""}, {""token"": ""NF - kappaB"", ""start_span"": 180, ""end_span"": 191, ""type"": ""Complex""}]"
In ChIP experiments, we further found that endogenous DPF3a / b and the SWI / SNF complex are continuously present on HIV - 1 LTR, whereas the kinetics of RelA / p50 recruitment after TNF - alpha treatment correlate well with the viral transcriptional activation levels.	"DPF3a	54	59	Gene_or_gene_product"	"b	62	63	Gene_or_gene_product"	"SWI / SNF	72	81	Complex"	"LTR	126	129	Gene_or_gene_product"	"RelA / p50	155	165	Complex"	"TNF - alpha	184	195	Gene_or_gene_product"	"[{""token"": ""DPF3a"", ""start_span"": 54, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""b"", ""start_span"": 62, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""SWI / SNF"", ""start_span"": 72, ""end_span"": 81, ""type"": ""Complex""}, {""token"": ""LTR"", ""start_span"": 126, ""end_span"": 129, ""type"": ""Gene_or_gene_product""}, {""token"": ""RelA / p50"", ""start_span"": 155, ""end_span"": 165, ""type"": ""Complex""}, {""token"": ""TNF - alpha"", ""start_span"": 184, ""end_span"": 195, ""type"": ""Gene_or_gene_product""}]"
Additionally, re - ChIP experiments showed DPF3a / b and the SWI / SNF complex associate with RelA on the endogenous IL - 6 promoter after TNF - alpha treatment.	"DPF3a	43	48	Gene_or_gene_product"	"b	51	52	Gene_or_gene_product"	"SWI / SNF	61	70	Complex"	"RelA	94	98	Gene_or_gene_product"	"IL - 6	117	123	Gene_or_gene_product"	"TNF - alpha	139	150	Gene_or_gene_product"	"[{""token"": ""DPF3a"", ""start_span"": 43, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""b"", ""start_span"": 51, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""SWI / SNF"", ""start_span"": 61, ""end_span"": 70, ""type"": ""Complex""}, {""token"": ""RelA"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 6"", ""start_span"": 117, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}, {""token"": ""TNF - alpha"", ""start_span"": 139, ""end_span"": 150, ""type"": ""Gene_or_gene_product""}]"
In conclusion, our present data indicate that by linking RelA / p50 to the SWI / SNF complex, DPF3a / b induces the transactivation of NF - kappaB target gene promoters in relatively inactive chromatin contexts.	"RelA / p50	57	67	Complex"	"SWI / SNF	75	84	Complex"	"DPF3a	94	99	Gene_or_gene_product"	"b	102	103	Gene_or_gene_product"	"NF - kappaB	135	146	Complex"	"chromatin	192	201	Cellular_component"	"[{""token"": ""RelA / p50"", ""start_span"": 57, ""end_span"": 67, ""type"": ""Complex""}, {""token"": ""SWI / SNF"", ""start_span"": 75, ""end_span"": 84, ""type"": ""Complex""}, {""token"": ""DPF3a"", ""start_span"": 94, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}, {""token"": ""b"", ""start_span"": 102, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 135, ""end_span"": 146, ""type"": ""Complex""}, {""token"": ""chromatin"", ""start_span"": 192, ""end_span"": 201, ""type"": ""Cellular_component""}]"
Three water molecules bind in place of the C alpha - and C beta - hydroxyl and carboxyl groups of isocitrate, while sulfate binds in place of the C gamma - carboxyl group.	"water	6	11	Chemical"	"hydroxyl	66	74	Chemical"	"carboxyl	79	87	Chemical"	"isocitrate	98	108	Chemical"	"sulfate	116	123	Chemical"	"carboxyl	156	164	Chemical"	"[{""token"": ""water"", ""start_span"": 6, ""end_span"": 11, ""type"": ""Chemical""}, {""token"": ""hydroxyl"", ""start_span"": 66, ""end_span"": 74, ""type"": ""Chemical""}, {""token"": ""carboxyl"", ""start_span"": 79, ""end_span"": 87, ""type"": ""Chemical""}, {""token"": ""isocitrate"", ""start_span"": 98, ""end_span"": 108, ""type"": ""Chemical""}, {""token"": ""sulfate"", ""start_span"": 116, ""end_span"": 123, ""type"": ""Chemical""}, {""token"": ""carboxyl"", ""start_span"": 156, ""end_span"": 164, ""type"": ""Chemical""}]"
ADP - ribosylation of Rho with C3 exoenzyme enhanced PIP5K binding by approximately eightfold, consistent with the ADP - ribosylated Rho functioning as a dominant negative inhibitor.	"ADP	0	3	Chemical"	"Rho	22	25	Gene_or_gene_product"	"C3	31	33	Gene_or_gene_product"	"PIP5K	53	58	Gene_or_gene_product"	"ADP	115	118	Chemical"	"Rho	133	136	Gene_or_gene_product"	"[{""token"": ""ADP"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Chemical""}, {""token"": ""Rho"", ""start_span"": 22, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""C3"", ""start_span"": 31, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""PIP5K"", ""start_span"": 53, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""ADP"", ""start_span"": 115, ""end_span"": 118, ""type"": ""Chemical""}, {""token"": ""Rho"", ""start_span"": 133, ""end_span"": 136, ""type"": ""Gene_or_gene_product""}]"
Erk and p38 phosphorylate MNK1 and Mnk2, which stimulates their in vitro kinase activity toward a substrate, eukaryotic initiation factor - 4E ( eIF - 4E).	"Erk	0	3	Gene_or_gene_product"	"p38	8	11	Gene_or_gene_product"	"MNK1	26	30	Gene_or_gene_product"	"Mnk2	35	39	Gene_or_gene_product"	"eukaryotic initiation factor - 4E	109	142	Gene_or_gene_product"	"eIF - 4E	145	153	Gene_or_gene_product"	"[{""token"": ""Erk"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""p38"", ""start_span"": 8, ""end_span"": 11, ""type"": ""Gene_or_gene_product""}, {""token"": ""MNK1"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mnk2"", ""start_span"": 35, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""eukaryotic initiation factor - 4E"", ""start_span"": 109, ""end_span"": 142, ""type"": ""Gene_or_gene_product""}, {""token"": ""eIF - 4E"", ""start_span"": 145, ""end_span"": 153, ""type"": ""Gene_or_gene_product""}]"
Mitogen - and stress - mediated MNK1 activation is blocked by inhibitors of MAP kinase kinase 1 ( Mkk1) and p38, demonstrating that Mnk1 is downstream of multiple MAP kinases.	"MNK1	32	36	Gene_or_gene_product"	"MAP kinase kinase 1	76	95	Gene_or_gene_product"	"Mkk1	98	102	Gene_or_gene_product"	"p38	108	111	Gene_or_gene_product"	"Mnk1	132	136	Gene_or_gene_product"	"MAP kinases	163	174	Gene_or_gene_product"	"[{""token"": ""MNK1"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAP kinase kinase 1"", ""start_span"": 76, ""end_span"": 95, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mkk1"", ""start_span"": 98, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}, {""token"": ""p38"", ""start_span"": 108, ""end_span"": 111, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mnk1"", ""start_span"": 132, ""end_span"": 136, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAP kinases"", ""start_span"": 163, ""end_span"": 174, ""type"": ""Gene_or_gene_product""}]"
