Sentence	entity_1	entity_2	entity_3	entity_4	json	split
CONCLUSION: Pretreatment with remifentanil 1 microg / kg reduced myoclonus after etomidate induction without side effects such as sedation, apnea, nausea, or pruritus.	myoclonus,65,74,Disease/Disorder	apnea,140,145,Disease/Disorder	nausea,147,153,Disease/Disorder	pruritus,158,166,Disease/Disorder	"[{""token"": ""myoclonus"", ""start_span"": 65, ""end_span"": 74, ""type"": ""Disease/Disorder""}, {""token"": ""apnea"", ""start_span"": 140, ""end_span"": 145, ""type"": ""Disease/Disorder""}, {""token"": ""nausea"", ""start_span"": 147, ""end_span"": 153, ""type"": ""Disease/Disorder""}, {""token"": ""pruritus"", ""start_span"": 158, ""end_span"": 166, ""type"": ""Disease/Disorder""}]"	valid
Randomised clinical trials and observational studies have shown an increased risk of myocardial infarction, stroke, hypertension and heart failure during treatment with cyclooxygenase inhibitors.	myocardial infarction,85,106,Disease/Disorder	stroke,108,114,Disease/Disorder	hypertension,116,128,Disease/Disorder	heart failure,133,146,Disease/Disorder	"[{""token"": ""myocardial infarction"", ""start_span"": 85, ""end_span"": 106, ""type"": ""Disease/Disorder""}, {""token"": ""stroke"", ""start_span"": 108, ""end_span"": 114, ""type"": ""Disease/Disorder""}, {""token"": ""hypertension"", ""start_span"": 116, ""end_span"": 128, ""type"": ""Disease/Disorder""}, {""token"": ""heart failure"", ""start_span"": 133, ""end_span"": 146, ""type"": ""Disease/Disorder""}]"	valid
Pilocarpine on either day induced status epilepticus; status epilepticus at P45 resulted in CA3 cell loss and spontaneous seizures, whereas P20 rats had no cell loss or spontaneous seizures.	status epilepticus,34,52,Disease/Disorder	status epilepticus,54,72,Disease/Disorder	seizures,122,130,Disease/Disorder	seizures,181,189,Disease/Disorder	"[{""token"": ""status epilepticus"", ""start_span"": 34, ""end_span"": 52, ""type"": ""Disease/Disorder""}, {""token"": ""status epilepticus"", ""start_span"": 54, ""end_span"": 72, ""type"": ""Disease/Disorder""}, {""token"": ""seizures"", ""start_span"": 122, ""end_span"": 130, ""type"": ""Disease/Disorder""}, {""token"": ""seizures"", ""start_span"": 181, ""end_span"": 189, ""type"": ""Disease/Disorder""}]"	valid
Chronic infection with hepatitis C virus ( HCV) can progress to cirrhosis, hepatocellular carcinoma, and end - stage liver disease.	Chronic infection with hepatitis C virus,0,40,Disease/Disorder	cirrhosis,64,73,Disease/Disorder	hepatocellular carcinoma,75,99,Disease/Disorder	end - stage liver disease,105,130,Disease/Disorder	"[{""token"": ""Chronic infection with hepatitis C virus"", ""start_span"": 0, ""end_span"": 40, ""type"": ""Disease/Disorder""}, {""token"": ""cirrhosis"", ""start_span"": 64, ""end_span"": 73, ""type"": ""Disease/Disorder""}, {""token"": ""hepatocellular carcinoma"", ""start_span"": 75, ""end_span"": 99, ""type"": ""Disease/Disorder""}, {""token"": ""end - stage liver disease"", ""start_span"": 105, ""end_span"": 130, ""type"": ""Disease/Disorder""}]"	valid
Hemoglobin concentrations decrease mainly as a result of ribavirin - induced hemolysis, and this anemia can be problematic in patients with HCV infection, especially those who have comorbid renal or cardiovascular disorders.	hemolysis,77,86,Disease/Disorder	anemia,97,103,Disease/Disorder	HCV infection,140,153,Disease/Disorder	renal or cardiovascular disorders,190,223,Disease/Disorder	"[{""token"": ""hemolysis"", ""start_span"": 77, ""end_span"": 86, ""type"": ""Disease/Disorder""}, {""token"": ""anemia"", ""start_span"": 97, ""end_span"": 103, ""type"": ""Disease/Disorder""}, {""token"": ""HCV infection"", ""start_span"": 140, ""end_span"": 153, ""type"": ""Disease/Disorder""}, {""token"": ""renal or cardiovascular disorders"", ""start_span"": 190, ""end_span"": 223, ""type"": ""Disease/Disorder""}]"	valid
OBJECTIVES: To evaluate extrapyramidal symptoms ( EPS), including akathisia, with quetiapine in patients with bipolar mania.	extrapyramidal symptoms,24,47,Disease/Disorder	EPS,50,53,Disease/Disorder	akathisia,66,75,Disease/Disorder	bipolar mania,110,123,Disease/Disorder	"[{""token"": ""extrapyramidal symptoms"", ""start_span"": 24, ""end_span"": 47, ""type"": ""Disease/Disorder""}, {""token"": ""EPS"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Disease/Disorder""}, {""token"": ""akathisia"", ""start_span"": 66, ""end_span"": 75, ""type"": ""Disease/Disorder""}, {""token"": ""bipolar mania"", ""start_span"": 110, ""end_span"": 123, ""type"": ""Disease/Disorder""}]"	valid
In the classical form it presents as neonatal apnea, intractable seizures, and hypotonia, followed by significant psychomotor retardation.	apnea,46,51,Disease/Disorder	seizures,65,73,Disease/Disorder	hypotonia,79,88,Disease/Disorder	psychomotor retardation,114,137,Disease/Disorder	"[{""token"": ""apnea"", ""start_span"": 46, ""end_span"": 51, ""type"": ""Disease/Disorder""}, {""token"": ""seizures"", ""start_span"": 65, ""end_span"": 73, ""type"": ""Disease/Disorder""}, {""token"": ""hypotonia"", ""start_span"": 79, ""end_span"": 88, ""type"": ""Disease/Disorder""}, {""token"": ""psychomotor retardation"", ""start_span"": 114, ""end_span"": 137, ""type"": ""Disease/Disorder""}]"	valid
The effect of induced hypertension instituted after a 2 - h delay following middle cerebral artery occlusion ( MCAO) on brain edema formation and histochemical injury was studied.	hypertension,22,34,Disease/Disorder	middle cerebral artery occlusion,76,108,Disease/Disorder	MCAO,111,115,Disease/Disorder	brain edema,120,131,Disease/Disorder	"[{""token"": ""hypertension"", ""start_span"": 22, ""end_span"": 34, ""type"": ""Disease/Disorder""}, {""token"": ""middle cerebral artery occlusion"", ""start_span"": 76, ""end_span"": 108, ""type"": ""Disease/Disorder""}, {""token"": ""MCAO"", ""start_span"": 111, ""end_span"": 115, ""type"": ""Disease/Disorder""}, {""token"": ""brain edema"", ""start_span"": 120, ""end_span"": 131, ""type"": ""Disease/Disorder""}]"	valid
The incidence of discontinuations for hypertension - related and oedema - related AEs were significantly higher with etoricoxib ( 2. 5% and 1. 1% respectively) compared with diclofenac ( 1. 5% and 0. 4% respectively; p < 0. 001 for hypertension and p < 0. 01 for oedema).	hypertension,38,50,Disease/Disorder	oedema,65,71,Disease/Disorder	hypertension,232,244,Disease/Disorder	oedema,263,269,Disease/Disorder	"[{""token"": ""hypertension"", ""start_span"": 38, ""end_span"": 50, ""type"": ""Disease/Disorder""}, {""token"": ""oedema"", ""start_span"": 65, ""end_span"": 71, ""type"": ""Disease/Disorder""}, {""token"": ""hypertension"", ""start_span"": 232, ""end_span"": 244, ""type"": ""Disease/Disorder""}, {""token"": ""oedema"", ""start_span"": 263, ""end_span"": 269, ""type"": ""Disease/Disorder""}]"	valid
Spontaneous coronary thrombosis or thromboembolism with subsequent clot lysis has been suggested as one of the most common causes of myocardial infarction ( MI) during pregnancy, with a subsequently normal coronary angiogram.	coronary thrombosis,12,31,Disease/Disorder	thromboembolism,35,50,Disease/Disorder	myocardial infarction,133,154,Disease/Disorder	MI,157,159,Disease/Disorder	"[{""token"": ""coronary thrombosis"", ""start_span"": 12, ""end_span"": 31, ""type"": ""Disease/Disorder""}, {""token"": ""thromboembolism"", ""start_span"": 35, ""end_span"": 50, ""type"": ""Disease/Disorder""}, {""token"": ""myocardial infarction"", ""start_span"": 133, ""end_span"": 154, ""type"": ""Disease/Disorder""}, {""token"": ""MI"", ""start_span"": 157, ""end_span"": 159, ""type"": ""Disease/Disorder""}]"	valid
Common to these 71 cases has been a histopathologic diagnosis of focal nodular hyperplasia, adenoma, hamartoma, and hepatoma.	focal nodular hyperplasia,65,90,Disease/Disorder	adenoma,92,99,Disease/Disorder	hamartoma,101,110,Disease/Disorder	hepatoma,116,124,Disease/Disorder	"[{""token"": ""focal nodular hyperplasia"", ""start_span"": 65, ""end_span"": 90, ""type"": ""Disease/Disorder""}, {""token"": ""adenoma"", ""start_span"": 92, ""end_span"": 99, ""type"": ""Disease/Disorder""}, {""token"": ""hamartoma"", ""start_span"": 101, ""end_span"": 110, ""type"": ""Disease/Disorder""}, {""token"": ""hepatoma"", ""start_span"": 116, ""end_span"": 124, ""type"": ""Disease/Disorder""}]"	valid
At 550 mg / m2 / d, three patients experienced nonurologic toxicity; confusion ( 1), nausea ( 1), and Grade 2 leukopenia ( 1).	toxicity,59,67,Disease/Disorder	confusion,69,78,Disease/Disorder	nausea,85,91,Disease/Disorder	leukopenia,110,120,Disease/Disorder	"[{""token"": ""toxicity"", ""start_span"": 59, ""end_span"": 67, ""type"": ""Disease/Disorder""}, {""token"": ""confusion"", ""start_span"": 69, ""end_span"": 78, ""type"": ""Disease/Disorder""}, {""token"": ""nausea"", ""start_span"": 85, ""end_span"": 91, ""type"": ""Disease/Disorder""}, {""token"": ""leukopenia"", ""start_span"": 110, ""end_span"": 120, ""type"": ""Disease/Disorder""}]"	valid
We report on a combination of everolimus and tacrolimus in 24 patients ( median age, 62 years) with either myelodysplastic syndrome ( MDS; n = 17) or acute myeloid leukemia ( AML; n = 7) undergoing intensive conditioning followed by HSCT from related ( n = 4) or unrelated ( n = 20) donors.	myelodysplastic syndrome,107,131,Disease/Disorder	MDS,134,137,Disease/Disorder	acute myeloid leukemia,150,172,Disease/Disorder	AML,175,178,Disease/Disorder	"[{""token"": ""myelodysplastic syndrome"", ""start_span"": 107, ""end_span"": 131, ""type"": ""Disease/Disorder""}, {""token"": ""MDS"", ""start_span"": 134, ""end_span"": 137, ""type"": ""Disease/Disorder""}, {""token"": ""acute myeloid leukemia"", ""start_span"": 150, ""end_span"": 172, ""type"": ""Disease/Disorder""}, {""token"": ""AML"", ""start_span"": 175, ""end_span"": 178, ""type"": ""Disease/Disorder""}]"	valid
Pathogenetic mechanisms of cardiac complications in cancer patients undergoing chemotherapy include coronary vasospasm, endothelial damage and consequent thrombus formation.	cardiac complications,27,48,Disease/Disorder	cancer,52,58,Disease/Disorder	coronary vasospasm,100,118,Disease/Disorder	thrombus,154,162,Disease/Disorder	"[{""token"": ""cardiac complications"", ""start_span"": 27, ""end_span"": 48, ""type"": ""Disease/Disorder""}, {""token"": ""cancer"", ""start_span"": 52, ""end_span"": 58, ""type"": ""Disease/Disorder""}, {""token"": ""coronary vasospasm"", ""start_span"": 100, ""end_span"": 118, ""type"": ""Disease/Disorder""}, {""token"": ""thrombus"", ""start_span"": 154, ""end_span"": 162, ""type"": ""Disease/Disorder""}]"	valid
In relatively healthy women, combined continuous HT significantly increased the risk of venous thrombo - embolism or coronary event ( after one year ' s use), stroke ( after three years), breast cancer and gallbladder disease.	venous thrombo - embolism,88,113,Disease/Disorder	stroke,159,165,Disease/Disorder	breast cancer,188,201,Disease/Disorder	gallbladder disease,206,225,Disease/Disorder	"[{""token"": ""venous thrombo - embolism"", ""start_span"": 88, ""end_span"": 113, ""type"": ""Disease/Disorder""}, {""token"": ""stroke"", ""start_span"": 159, ""end_span"": 165, ""type"": ""Disease/Disorder""}, {""token"": ""breast cancer"", ""start_span"": 188, ""end_span"": 201, ""type"": ""Disease/Disorder""}, {""token"": ""gallbladder disease"", ""start_span"": 206, ""end_span"": 225, ""type"": ""Disease/Disorder""}]"	valid
Long - term oestrogen - only HT significantly increased the risk of venous thrombo - embolism, stroke and gallbladder disease ( after one to two years, three years and seven years ' use respectively), but did not significantly increase the risk of breast cancer.	venous thrombo - embolism,68,93,Disease/Disorder	stroke,95,101,Disease/Disorder	gallbladder disease,106,125,Disease/Disorder	breast cancer,248,261,Disease/Disorder	"[{""token"": ""venous thrombo - embolism"", ""start_span"": 68, ""end_span"": 93, ""type"": ""Disease/Disorder""}, {""token"": ""stroke"", ""start_span"": 95, ""end_span"": 101, ""type"": ""Disease/Disorder""}, {""token"": ""gallbladder disease"", ""start_span"": 106, ""end_span"": 125, ""type"": ""Disease/Disorder""}, {""token"": ""breast cancer"", ""start_span"": 248, ""end_span"": 261, ""type"": ""Disease/Disorder""}]"	valid
The current data showed that pilocarpine significantly delayed onset of arrhythmias, decreased the time course of ventricular tachycardia and fibrillation, reduced arrhythmia score, and increased the survival time of arrhythmic rats and guinea pigs.	arrhythmias,72,83,Disease/Disorder	ventricular tachycardia and fibrillation,114,154,Disease/Disorder	arrhythmia,164,174,Disease/Disorder	arrhythmic,217,227,Disease/Disorder	"[{""token"": ""arrhythmias"", ""start_span"": 72, ""end_span"": 83, ""type"": ""Disease/Disorder""}, {""token"": ""ventricular tachycardia and fibrillation"", ""start_span"": 114, ""end_span"": 154, ""type"": ""Disease/Disorder""}, {""token"": ""arrhythmia"", ""start_span"": 164, ""end_span"": 174, ""type"": ""Disease/Disorder""}, {""token"": ""arrhythmic"", ""start_span"": 217, ""end_span"": 227, ""type"": ""Disease/Disorder""}]"	valid
We have used a murine model of AIDS, infection of female C57BL / 6 mice with LP - BM5 murine leukaemia ( MuLV) virus, to determine if AZT - induced anaemia is due, in part, to decreased responsiveness of erythropoietic precursors ( BFU - e) to erythropoietin ( EPO).	AIDS,31,35,Disease/Disorder	infection,37,46,Disease/Disorder	leukaemia,93,102,Disease/Disorder	anaemia,148,155,Disease/Disorder	"[{""token"": ""AIDS"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Disease/Disorder""}, {""token"": ""infection"", ""start_span"": 37, ""end_span"": 46, ""type"": ""Disease/Disorder""}, {""token"": ""leukaemia"", ""start_span"": 93, ""end_span"": 102, ""type"": ""Disease/Disorder""}, {""token"": ""anaemia"", ""start_span"": 148, ""end_span"": 155, ""type"": ""Disease/Disorder""}]"	valid
We describe herein 3 patients who developed rosacea - like dermatitis eruptions while using 0. 03% or 0. 1% tacrolimus ointment for facial dermatitis.	rosacea,44,51,Disease/Disorder	dermatitis,59,69,Disease/Disorder	eruptions,70,79,Disease/Disorder	facial dermatitis,132,149,Disease/Disorder	"[{""token"": ""rosacea"", ""start_span"": 44, ""end_span"": 51, ""type"": ""Disease/Disorder""}, {""token"": ""dermatitis"", ""start_span"": 59, ""end_span"": 69, ""type"": ""Disease/Disorder""}, {""token"": ""eruptions"", ""start_span"": 70, ""end_span"": 79, ""type"": ""Disease/Disorder""}, {""token"": ""facial dermatitis"", ""start_span"": 132, ""end_span"": 149, ""type"": ""Disease/Disorder""}]"	valid
This is a case report of myxedema coma secondary to amiodarone - induced hypothyroidism in a patient with severe congestive heart failure ( CHF).	myxedema coma,25,38,Disease/Disorder	hypothyroidism,73,87,Disease/Disorder	congestive heart failure,113,137,Disease/Disorder	CHF,140,143,Disease/Disorder	"[{""token"": ""myxedema coma"", ""start_span"": 25, ""end_span"": 38, ""type"": ""Disease/Disorder""}, {""token"": ""hypothyroidism"", ""start_span"": 73, ""end_span"": 87, ""type"": ""Disease/Disorder""}, {""token"": ""congestive heart failure"", ""start_span"": 113, ""end_span"": 137, ""type"": ""Disease/Disorder""}, {""token"": ""CHF"", ""start_span"": 140, ""end_span"": 143, ""type"": ""Disease/Disorder""}]"	valid
The myriad clinical presentation of myxedema coma and its serious morbidity and mortality stresses the need to suspect this clinical syndrome among CHF patients presenting with hypotension, weakness or other unexplained symptoms.	myxedema coma,36,49,Disease/Disorder	CHF,148,151,Disease/Disorder	hypotension,177,188,Disease/Disorder	weakness,190,198,Disease/Disorder	"[{""token"": ""myxedema coma"", ""start_span"": 36, ""end_span"": 49, ""type"": ""Disease/Disorder""}, {""token"": ""CHF"", ""start_span"": 148, ""end_span"": 151, ""type"": ""Disease/Disorder""}, {""token"": ""hypotension"", ""start_span"": 177, ""end_span"": 188, ""type"": ""Disease/Disorder""}, {""token"": ""weakness"", ""start_span"": 190, ""end_span"": 198, ""type"": ""Disease/Disorder""}]"	valid
On average, age - specific mortality rates were slightly higher for the 101 patients whose paracetamol - induced liver injury had caused an acute liver failure ( adjusted mortality rate ratio = 1. 70, 95% CI 1. 02 - 2. 85), but the association was age - dependent, and no survivors of acute liver failure died of liver disease, whereas suicides were frequent in both groups.	liver injury,113,125,Disease/Disorder	acute liver failure,140,159,Disease/Disorder	acute liver failure,285,304,Disease/Disorder	liver disease,313,326,Disease/Disorder	"[{""token"": ""liver injury"", ""start_span"": 113, ""end_span"": 125, ""type"": ""Disease/Disorder""}, {""token"": ""acute liver failure"", ""start_span"": 140, ""end_span"": 159, ""type"": ""Disease/Disorder""}, {""token"": ""acute liver failure"", ""start_span"": 285, ""end_span"": 304, ""type"": ""Disease/Disorder""}, {""token"": ""liver disease"", ""start_span"": 313, ""end_span"": 326, ""type"": ""Disease/Disorder""}]"	valid
Twenty - five patients with rheumatoid arthritis ( RA) who developed toxicity while taking remission inducing drugs and 30 without toxicity were studied for possible associations with class I and II HLA antigens.	rheumatoid arthritis,28,48,Disease/Disorder	RA,51,53,Disease/Disorder	toxicity,69,77,Disease/Disorder	toxicity,131,139,Disease/Disorder	"[{""token"": ""rheumatoid arthritis"", ""start_span"": 28, ""end_span"": 48, ""type"": ""Disease/Disorder""}, {""token"": ""RA"", ""start_span"": 51, ""end_span"": 53, ""type"": ""Disease/Disorder""}, {""token"": ""toxicity"", ""start_span"": 69, ""end_span"": 77, ""type"": ""Disease/Disorder""}, {""token"": ""toxicity"", ""start_span"": 131, ""end_span"": 139, ""type"": ""Disease/Disorder""}]"	valid
Renal lesions are similar to those seen in idiopathic HUS and include arteriolar fibrin thrombi, expanded subendothelial zones in glomerular capillary walls, ischemic wrinkling of glomerular basement membranes and mesangiolysis.	Renal lesions,0,13,Disease/Disorder	HUS,54,57,Disease/Disorder	thrombi,88,95,Disease/Disorder	ischemic,158,166,Disease/Disorder	"[{""token"": ""Renal lesions"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Disease/Disorder""}, {""token"": ""HUS"", ""start_span"": 54, ""end_span"": 57, ""type"": ""Disease/Disorder""}, {""token"": ""thrombi"", ""start_span"": 88, ""end_span"": 95, ""type"": ""Disease/Disorder""}, {""token"": ""ischemic"", ""start_span"": 158, ""end_span"": 166, ""type"": ""Disease/Disorder""}]"	valid
We describe the clinical course and pathological findings in a 65 yr - old man with gastric adenocarcinoma who developed renal failure and thrombocytopenia while on treatment with mitomycin C and died in pulmonary edema.	gastric adenocarcinoma,84,106,Disease/Disorder	renal failure,121,134,Disease/Disorder	thrombocytopenia,139,155,Disease/Disorder	pulmonary edema,204,219,Disease/Disorder	"[{""token"": ""gastric adenocarcinoma"", ""start_span"": 84, ""end_span"": 106, ""type"": ""Disease/Disorder""}, {""token"": ""renal failure"", ""start_span"": 121, ""end_span"": 134, ""type"": ""Disease/Disorder""}, {""token"": ""thrombocytopenia"", ""start_span"": 139, ""end_span"": 155, ""type"": ""Disease/Disorder""}, {""token"": ""pulmonary edema"", ""start_span"": 204, ""end_span"": 219, ""type"": ""Disease/Disorder""}]"	valid
In early clinical studies with CB 3717, activity has been seen in breast cancer, ovarian cancer, hepatoma, and mesothelioma.	breast cancer,66,79,Disease/Disorder	ovarian cancer,81,95,Disease/Disorder	hepatoma,97,105,Disease/Disorder	mesothelioma,111,123,Disease/Disorder	"[{""token"": ""breast cancer"", ""start_span"": 66, ""end_span"": 79, ""type"": ""Disease/Disorder""}, {""token"": ""ovarian cancer"", ""start_span"": 81, ""end_span"": 95, ""type"": ""Disease/Disorder""}, {""token"": ""hepatoma"", ""start_span"": 97, ""end_span"": 105, ""type"": ""Disease/Disorder""}, {""token"": ""mesothelioma"", ""start_span"": 111, ""end_span"": 123, ""type"": ""Disease/Disorder""}]"	valid
Toxicities included hepatotoxicity, malaise, and dose - limiting nephrotoxicity.	Toxicities,0,10,Disease/Disorder	hepatotoxicity,20,34,Disease/Disorder	malaise,36,43,Disease/Disorder	nephrotoxicity,65,79,Disease/Disorder	"[{""token"": ""Toxicities"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Disease/Disorder""}, {""token"": ""hepatotoxicity"", ""start_span"": 20, ""end_span"": 34, ""type"": ""Disease/Disorder""}, {""token"": ""malaise"", ""start_span"": 36, ""end_span"": 43, ""type"": ""Disease/Disorder""}, {""token"": ""nephrotoxicity"", ""start_span"": 65, ""end_span"": 79, ""type"": ""Disease/Disorder""}]"	valid
Both presented in the emergency room with profound coma, hypotension, severe hyperglycemia, and acidosis.	coma,51,55,Disease/Disorder	hypotension,57,68,Disease/Disorder	hyperglycemia,77,90,Disease/Disorder	acidosis,96,104,Disease/Disorder	"[{""token"": ""coma"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Disease/Disorder""}, {""token"": ""hypotension"", ""start_span"": 57, ""end_span"": 68, ""type"": ""Disease/Disorder""}, {""token"": ""hyperglycemia"", ""start_span"": 77, ""end_span"": 90, ""type"": ""Disease/Disorder""}, {""token"": ""acidosis"", ""start_span"": 96, ""end_span"": 104, ""type"": ""Disease/Disorder""}]"	valid
Characteristic of the entity is arterial occlusion by platelet - fibrin thrombi with distal ischemia occurring four to twenty days after the initiation of heparin therapy, preceded by profound thrombocytopenia with platelet counts in the range of 30, 000 to 40, 000 per cubic millimeter.	arterial occlusion,32,50,Disease/Disorder	thrombi,72,79,Disease/Disorder	ischemia,92,100,Disease/Disorder	thrombocytopenia,193,209,Disease/Disorder	"[{""token"": ""arterial occlusion"", ""start_span"": 32, ""end_span"": 50, ""type"": ""Disease/Disorder""}, {""token"": ""thrombi"", ""start_span"": 72, ""end_span"": 79, ""type"": ""Disease/Disorder""}, {""token"": ""ischemia"", ""start_span"": 92, ""end_span"": 100, ""type"": ""Disease/Disorder""}, {""token"": ""thrombocytopenia"", ""start_span"": 193, ""end_span"": 209, ""type"": ""Disease/Disorder""}]"	valid
Other adverse reactions significantly linked with active drugs include impaired glucose tolerance in men and women and gout in men, associated with bendrofluazide treatment, and Raynaud ' s phenomenon and dyspnoea in men and women taking propranolol.	impaired glucose tolerance,71,97,Disease/Disorder	gout,119,123,Disease/Disorder	Raynaud ' s phenomenon,178,200,Disease/Disorder	dyspnoea,205,213,Disease/Disorder	"[{""token"": ""impaired glucose tolerance"", ""start_span"": 71, ""end_span"": 97, ""type"": ""Disease/Disorder""}, {""token"": ""gout"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Disease/Disorder""}, {""token"": ""Raynaud ' s phenomenon"", ""start_span"": 178, ""end_span"": 200, ""type"": ""Disease/Disorder""}, {""token"": ""dyspnoea"", ""start_span"": 205, ""end_span"": 213, ""type"": ""Disease/Disorder""}]"	valid
Three patients with ischaemic heart disease developed profound cardiac failure, hypotension and bradycardia during combined therapy with verapamil and beta - adrenergic blocking drugs.	ischaemic heart disease,20,43,Disease/Disorder	cardiac failure,63,78,Disease/Disorder	hypotension,80,91,Disease/Disorder	bradycardia,96,107,Disease/Disorder	"[{""token"": ""ischaemic heart disease"", ""start_span"": 20, ""end_span"": 43, ""type"": ""Disease/Disorder""}, {""token"": ""cardiac failure"", ""start_span"": 63, ""end_span"": 78, ""type"": ""Disease/Disorder""}, {""token"": ""hypotension"", ""start_span"": 80, ""end_span"": 91, ""type"": ""Disease/Disorder""}, {""token"": ""bradycardia"", ""start_span"": 96, ""end_span"": 107, ""type"": ""Disease/Disorder""}]"	valid
The skin lesion resembled elastosis perforans serpiginosa, which has been reported as a rare side effect in patients with Wilson ' s disease but not in patients with rheumatoid arthritis treated with penicillamine.	skin lesion,4,15,Disease/Disorder	elastosis perforans serpiginosa,26,57,Disease/Disorder	Wilson ' s disease,122,140,Disease/Disorder	rheumatoid arthritis,166,186,Disease/Disorder	"[{""token"": ""skin lesion"", ""start_span"": 4, ""end_span"": 15, ""type"": ""Disease/Disorder""}, {""token"": ""elastosis perforans serpiginosa"", ""start_span"": 26, ""end_span"": 57, ""type"": ""Disease/Disorder""}, {""token"": ""Wilson ' s disease"", ""start_span"": 122, ""end_span"": 140, ""type"": ""Disease/Disorder""}, {""token"": ""rheumatoid arthritis"", ""start_span"": 166, ""end_span"": 186, ""type"": ""Disease/Disorder""}]"	valid
In this group there were 1 complete and 5 partial remissions ( total 24%), but nearly all patients developed either gross haematuria and / or symptoms of bladder irritation ( cystitis and pollakisuria).	haematuria,122,132,Disease/Disorder	bladder irritation,154,172,Disease/Disorder	cystitis,175,183,Disease/Disorder	pollakisuria,188,200,Disease/Disorder	"[{""token"": ""haematuria"", ""start_span"": 122, ""end_span"": 132, ""type"": ""Disease/Disorder""}, {""token"": ""bladder irritation"", ""start_span"": 154, ""end_span"": 172, ""type"": ""Disease/Disorder""}, {""token"": ""cystitis"", ""start_span"": 175, ""end_span"": 183, ""type"": ""Disease/Disorder""}, {""token"": ""pollakisuria"", ""start_span"": 188, ""end_span"": 200, ""type"": ""Disease/Disorder""}]"	valid
Acid protease ( cathepsin D) activity was increased about tenfold in patients who died and nearly fourfold in those who survived fulminant hepatic failure after paracetamol overdose, whereas activities were increased equally in patients with fulminant hepatic failure due to viral hepatitis whether or not they survived.	fulminant hepatic failure,129,154,Disease/Disorder	overdose,173,181,Disease/Disorder	fulminant hepatic failure,242,267,Disease/Disorder	viral hepatitis,275,290,Disease/Disorder	"[{""token"": ""fulminant hepatic failure"", ""start_span"": 129, ""end_span"": 154, ""type"": ""Disease/Disorder""}, {""token"": ""overdose"", ""start_span"": 173, ""end_span"": 181, ""type"": ""Disease/Disorder""}, {""token"": ""fulminant hepatic failure"", ""start_span"": 242, ""end_span"": 267, ""type"": ""Disease/Disorder""}, {""token"": ""viral hepatitis"", ""start_span"": 275, ""end_span"": 290, ""type"": ""Disease/Disorder""}]"	valid
The effects of REM sleep deprivation ( REMD) on apomorphine - induced aggressiveness and quipazine - induced head twitches in rats were determined.	REM sleep deprivation,15,36,Disease/Disorder	REMD,39,43,Disease/Disorder	aggressiveness,70,84,Disease/Disorder	head twitches,109,122,Disease/Disorder	"[{""token"": ""REM sleep deprivation"", ""start_span"": 15, ""end_span"": 36, ""type"": ""Disease/Disorder""}, {""token"": ""REMD"", ""start_span"": 39, ""end_span"": 43, ""type"": ""Disease/Disorder""}, {""token"": ""aggressiveness"", ""start_span"": 70, ""end_span"": 84, ""type"": ""Disease/Disorder""}, {""token"": ""head twitches"", ""start_span"": 109, ""end_span"": 122, ""type"": ""Disease/Disorder""}]"	valid
Diarrhea, flatulence, abdominal pain, and weight loss were common for combination recipients. ( ABSTRACT TRUNCATED AT 250 WORDS)	Diarrhea,0,8,Disease/Disorder	flatulence,10,20,Disease/Disorder	abdominal pain,22,36,Disease/Disorder	weight loss,42,53,Disease/Disorder	"[{""token"": ""Diarrhea"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Disease/Disorder""}, {""token"": ""flatulence"", ""start_span"": 10, ""end_span"": 20, ""type"": ""Disease/Disorder""}, {""token"": ""abdominal pain"", ""start_span"": 22, ""end_span"": 36, ""type"": ""Disease/Disorder""}, {""token"": ""weight loss"", ""start_span"": 42, ""end_span"": 53, ""type"": ""Disease/Disorder""}]"	valid
The epidemiologic findings are most consistent with the hypothesis that chronic cocaine use disrupts dopaminergic function and, when coupled with recent cocaine use, may precipitate agitation, delirium, aberrant thermoregulation, rhabdomyolysis, and sudden death.	agitation,182,191,Disease/Disorder	delirium,193,201,Disease/Disorder	rhabdomyolysis,230,244,Disease/Disorder	sudden death,250,262,Disease/Disorder	"[{""token"": ""agitation"", ""start_span"": 182, ""end_span"": 191, ""type"": ""Disease/Disorder""}, {""token"": ""delirium"", ""start_span"": 193, ""end_span"": 201, ""type"": ""Disease/Disorder""}, {""token"": ""rhabdomyolysis"", ""start_span"": 230, ""end_span"": 244, ""type"": ""Disease/Disorder""}, {""token"": ""sudden death"", ""start_span"": 250, ""end_span"": 262, ""type"": ""Disease/Disorder""}]"	valid
