Sentence	entity_1	json	split
Effect of alpha - tocopherol and deferoxamine on methamphetamine - induced neurotoxicity.	neurotoxicity,75,88,Disease/Disorder	"[{""token"": ""neurotoxicity"", ""start_span"": 75, ""end_span"": 88, ""type"": ""Disease/Disorder""}]"	valid
Methamphetamine ( MA) - induced dopaminergic neurotoxicity is believed to be associated with the increased formation of free radicals.	neurotoxicity,45,58,Disease/Disorder	"[{""token"": ""neurotoxicity"", ""start_span"": 45, ""end_span"": 58, ""type"": ""Disease/Disorder""}]"	valid
This study examined the effect of alpha - tocopherol ( alpha - TC), a scavenger of reactive oxygen species, and deferoxamine ( DFO), an iron chelator, on the MA - induced neurotoxicity.	neurotoxicity,171,184,Disease/Disorder	"[{""token"": ""neurotoxicity"", ""start_span"": 171, ""end_span"": 184, ""type"": ""Disease/Disorder""}]"	valid
alpha - TC and DFO attenuated the MA - induced hyperthermia as well as the alterations in the locomotor activity.	hyperthermia,47,59,Disease/Disorder	"[{""token"": ""hyperthermia"", ""start_span"": 47, ""end_span"": 59, ""type"": ""Disease/Disorder""}]"	valid
This suggests that alpha - TC and DFO ameliorate the MA - induced neuronal damage by decreasing the level of oxidative stress.	neuronal damage,66,81,Disease/Disorder	"[{""token"": ""neuronal damage"", ""start_span"": 66, ""end_span"": 81, ""type"": ""Disease/Disorder""}]"	valid
Blockade of both D - 1 and D - 2 dopamine receptors may induce catalepsy in mice.	catalepsy,63,72,Disease/Disorder	"[{""token"": ""catalepsy"", ""start_span"": 63, ""end_span"": 72, ""type"": ""Disease/Disorder""}]"	valid
Dopamine antagonist fluphenazine, D - 1 antagonist SCH 23390 or D - 2 antagonist sulpiride induced catalepsy.	catalepsy,99,108,Disease/Disorder	"[{""token"": ""catalepsy"", ""start_span"": 99, ""end_span"": 108, ""type"": ""Disease/Disorder""}]"	valid
Combination of SCH 23390 with sulpiride did not induce catalepsy potentiation.	catalepsy,55,64,Disease/Disorder	"[{""token"": ""catalepsy"", ""start_span"": 55, ""end_span"": 64, ""type"": ""Disease/Disorder""}]"	valid
D - 1 agonist SKF 38393 or D - 2 agonist quinpirole decreased the catalepsy induced by fluphenazine, SCH 23390 or sulpiride.	catalepsy,66,75,Disease/Disorder	"[{""token"": ""catalepsy"", ""start_span"": 66, ""end_span"": 75, ""type"": ""Disease/Disorder""}]"	valid
Combination of SKF 38393 with quinpirole did not cause potentiated inhibitory effect on catalepsy induced by dopamine antagonists.	catalepsy,88,97,Disease/Disorder	"[{""token"": ""catalepsy"", ""start_span"": 88, ""end_span"": 97, ""type"": ""Disease/Disorder""}]"	valid
The data may indicate that although D - 2 receptor blockade is involved in catalepsy, the D - 1 receptor may plan a role.	catalepsy,75,84,Disease/Disorder	"[{""token"": ""catalepsy"", ""start_span"": 75, ""end_span"": 84, ""type"": ""Disease/Disorder""}]"	valid
In this report, we encountered a patient with decompensated HBV - related cirrhosis who exhibited the dramatic improvements after antiviral therapy.	cirrhosis,74,83,Disease/Disorder	"[{""token"": ""cirrhosis"", ""start_span"": 74, ""end_span"": 83, ""type"": ""Disease/Disorder""}]"	valid
The administration of lamivudine to patients with HBV - related cirrhosis, like our present case, should be considered as an initial medical therapeutic option, especially in countries where liver transplantation is not reliably available.	cirrhosis,64,73,Disease/Disorder	"[{""token"": ""cirrhosis"", ""start_span"": 64, ""end_span"": 73, ""type"": ""Disease/Disorder""}]"	valid
Antiarrhythmic effects of optical isomers of cibenzoline on canine ventricular arrhythmias.	ventricular arrhythmias,67,90,Disease/Disorder	"[{""token"": ""ventricular arrhythmias"", ""start_span"": 67, ""end_span"": 90, ""type"": ""Disease/Disorder""}]"	valid
Antiarrhythmic effects of ( +) - cibenzoline and ( -) - cibenzoline were examined using two canine ventricular arrhythmia models.	ventricular arrhythmia,99,121,Disease/Disorder	"[{""token"": ""ventricular arrhythmia"", ""start_span"": 99, ""end_span"": 121, ""type"": ""Disease/Disorder""}]"	valid
Digitalis arrhythmia, which is suppressed by Na channel blockers, was induced by intermittent intravenous ( i. v.) injection of ouabain in pentobarbital - anesthetized dogs.	arrhythmia,10,20,Disease/Disorder	"[{""token"": ""arrhythmia"", ""start_span"": 10, ""end_span"": 20, ""type"": ""Disease/Disorder""}]"	valid
Adrenaline arrhythmia, which is suppressed by Ca channel blockers, was induced by adrenaline infusion in halothane - anesthetized dogs.	Adrenaline arrhythmia,0,21,Disease/Disorder	"[{""token"": ""Adrenaline arrhythmia"", ""start_span"": 0, ""end_span"": 21, ""type"": ""Disease/Disorder""}]"	valid
Ten and 5 mg / kg i. v. ( +) - cibenzoline suppressed digitalis - and adrenaline - induced arrhythmias, respectively.	arrhythmias,91,102,Disease/Disorder	"[{""token"": ""arrhythmias"", ""start_span"": 91, ""end_span"": 102, ""type"": ""Disease/Disorder""}]"	valid
The minimum effective plasma concentrations of ( +) - cibenzoline for digitalis - and adrenaline - induced arrhythmias were 1. 4 + / - 0. 4 and 2. 0 + / - 0. 6 micrograms / ml, respectively ( mean + / - SD, n = 6).	arrhythmias,107,118,Disease/Disorder	"[{""token"": ""arrhythmias"", ""start_span"": 107, ""end_span"": 118, ""type"": ""Disease/Disorder""}]"	valid
The minimum effective plasma concentrations of ( -) - cibenzoline for digitalis - and adrenaline - induced arrhythmia were 0. 06 + / - 0. 04 and 0. 7 + / - 0. 1 micrograms / ml, respectively ( mean + / - SD, n = 6).	arrhythmia,107,117,Disease/Disorder	"[{""token"": ""arrhythmia"", ""start_span"": 107, ""end_span"": 117, ""type"": ""Disease/Disorder""}]"	valid
Passage of mannitol into the brain around gliomas: a potential cause of rebound phenomenon.	gliomas,42,49,Disease/Disorder	"[{""token"": ""gliomas"", ""start_span"": 42, ""end_span"": 49, ""type"": ""Disease/Disorder""}]"	valid
As a contribution to this issue we decided to research the possible passage of mannitol into the brain after administration to 21 brain tumor patients.	brain tumor,130,141,Disease/Disorder	"[{""token"": ""brain tumor"", ""start_span"": 130, ""end_span"": 141, ""type"": ""Disease/Disorder""}]"	valid
During resection, a sample of the surrounding edematous white matter was taken at the same time as a 10 ml venous blood sample.	edematous,46,55,Disease/Disorder	"[{""token"": ""edematous"", ""start_span"": 46, ""end_span"": 55, ""type"": ""Disease/Disorder""}]"	valid
RESULTS: In most glioma patients, mannitol concentrations in white matter were 2 to 6 times higher than in plasma ( mean 3. 5 times).	glioma,17,23,Disease/Disorder	"[{""token"": ""glioma"", ""start_span"": 17, ""end_span"": 23, ""type"": ""Disease/Disorder""}]"	valid
Extrapyramidal symptoms were evaluated using the Simpson - Angus Scale ( SAS), the Barnes Akathisia Rating Scale ( BARS), adverse event reports and anticholinergic drug usage.	Extrapyramidal symptoms,0,23,Disease/Disorder	"[{""token"": ""Extrapyramidal symptoms"", ""start_span"": 0, ""end_span"": 23, ""type"": ""Disease/Disorder""}]"	valid
Similarly, EPS - related adverse events with QTP + Li / DVP ( 21. 4%) were no different than with PBO + Li / DVP ( 19. 2%).	EPS,11,14,Disease/Disorder	"[{""token"": ""EPS"", ""start_span"": 11, ""end_span"": 14, ""type"": ""Disease/Disorder""}]"	valid
The incidence of akathisia was low and similar with quetiapine monotherapy ( 3. 3%) and placebo ( 6. 1%), and with QTP + Li / DVP ( 3. 6%) and PBO + Li / DVP ( 4. 9%).	akathisia,17,26,Disease/Disorder	"[{""token"": ""akathisia"", ""start_span"": 17, ""end_span"": 26, ""type"": ""Disease/Disorder""}]"	valid
Is phenytoin administration safe in a hypothermic child?	hypothermic,38,49,Disease/Disorder	"[{""token"": ""hypothermic"", ""start_span"": 38, ""end_span"": 49, ""type"": ""Disease/Disorder""}]"	valid
A male neonate with a Chiari malformation and a leaking myelomeningocoele underwent ventriculoperitoneal shunt insertion followed by repair of myelomeningocoele.	Chiari malformation,22,41,Disease/Disorder	"[{""token"": ""Chiari malformation"", ""start_span"": 22, ""end_span"": 41, ""type"": ""Disease/Disorder""}]"	valid
During anaesthesia and surgery, he inadvertently became moderately hypothermic.	hypothermic,67,78,Disease/Disorder	"[{""token"": ""hypothermic"", ""start_span"": 67, ""end_span"": 78, ""type"": ""Disease/Disorder""}]"	valid
Intravenous phenytoin was administered during the later part of the surgery for seizure prophylaxis.	seizure,80,87,Disease/Disorder	"[{""token"": ""seizure"", ""start_span"": 80, ""end_span"": 87, ""type"": ""Disease/Disorder""}]"	valid
Following phenytoin administration, the patient developed acute severe bradycardia, refractory to atropine and adrenaline.	bradycardia,71,82,Disease/Disorder	"[{""token"": ""bradycardia"", ""start_span"": 71, ""end_span"": 82, ""type"": ""Disease/Disorder""}]"	valid
The cardiac depressant actions of phenytoin and hypothermia can be additive.	hypothermia,48,59,Disease/Disorder	"[{""token"": ""hypothermia"", ""start_span"": 48, ""end_span"": 59, ""type"": ""Disease/Disorder""}]"	valid
Administration of phenytoin in the presence of hypothermia may lead to an adverse cardiac event in children.	hypothermia,47,58,Disease/Disorder	"[{""token"": ""hypothermia"", ""start_span"": 47, ""end_span"": 58, ""type"": ""Disease/Disorder""}]"	valid
An important subset of children with nonketotic hyperglycinemia are atypical variants who present in a heterogeneous manner.	nonketotic hyperglycinemia,37,63,Disease/Disorder	"[{""token"": ""nonketotic hyperglycinemia"", ""start_span"": 37, ""end_span"": 63, ""type"": ""Disease/Disorder""}]"	valid
Under isoflurane anesthesia, the MCA of 14 spontaneously hypertensive rats was occluded.	hypertensive,57,69,Disease/Disorder	"[{""token"": ""hypertensive"", ""start_span"": 57, ""end_span"": 69, ""type"": ""Disease/Disorder""}]"	valid
Four hours after MCAO, the rats were killed and the brains harvested.	MCAO,17,21,Disease/Disorder	"[{""token"": ""MCAO"", ""start_span"": 17, ""end_span"": 21, ""type"": ""Disease/Disorder""}]"	valid
Specific gravity ( SG) was determined in the subcortex and in two sites in the cortex ( core and periphery of the ischemic territory).	ischemic,114,122,Disease/Disorder	"[{""token"": ""ischemic"", ""start_span"": 114, ""end_span"": 122, ""type"": ""Disease/Disorder""}]"	valid
The extent of neuronal injury was determined by 2, 3, 5 - triphenyltetrazolium staining.	neuronal injury,14,29,Disease/Disorder	"[{""token"": ""neuronal injury"", ""start_span"": 14, ""end_span"": 29, ""type"": ""Disease/Disorder""}]"	valid
In the ischemic core, there was no difference in SG in the subcortex and cortex in the two groups.	ischemic,7,15,Disease/Disorder	"[{""token"": ""ischemic"", ""start_span"": 7, ""end_span"": 15, ""type"": ""Disease/Disorder""}]"	valid
The area of histochemical injury ( as a percent of the cross - sectional area of the hemisphere) was less in the hypertensive group ( 33 + / - 3% vs 21 + / - 2%, P less than 0. 05).	hypertensive,113,125,Disease/Disorder	"[{""token"": ""hypertensive"", ""start_span"": 113, ""end_span"": 125, ""type"": ""Disease/Disorder""}]"	valid
Animals were tested for aggression in their home cage, both with and without physical provocation ( mild tail pinch).	aggression,24,34,Disease/Disorder	"[{""token"": ""aggression"", ""start_span"": 24, ""end_span"": 34, ""type"": ""Disease/Disorder""}]"	valid
Based on these data, it can be speculated that pubertal AAS users with low central 5 - HT may be especially prone to exhibit aggressive behavior.	aggressive behavior,125,144,Disease/Disorder	"[{""token"": ""aggressive behavior"", ""start_span"": 125, ""end_span"": 144, ""type"": ""Disease/Disorder""}]"	valid
Earlier studies have demonstrated that antagonism of sigma1 receptors attenuates the convulsive, lethal, locomotor stimulatory and rewarding actions of cocaine in mice.	convulsive,85,95,Disease/Disorder	"[{""token"": ""convulsive"", ""start_span"": 85, ""end_span"": 95, ""type"": ""Disease/Disorder""}]"	valid
In behavioral studies, pretreatment of Swiss Webster mice with UMB24 or ( + / -) - SM 21 significantly attenuated cocaine - induced convulsions and locomotor activity, but not lethality.	convulsions,132,143,Disease/Disorder	"[{""token"": ""convulsions"", ""start_span"": 132, ""end_span"": 143, ""type"": ""Disease/Disorder""}]"	valid
Without the knowledge of the medical personnel, the patient ' s mother administered three doses of clonidine during the evening before and morning of surgery to reduce anxiety.	anxiety,168,175,Disease/Disorder	"[{""token"": ""anxiety"", ""start_span"": 168, ""end_span"": 175, ""type"": ""Disease/Disorder""}]"	valid
There are no previous reports of clonidine - associated cardiac arrest in a child undergoing induction of anesthesia.	cardiac arrest,56,70,Disease/Disorder	"[{""token"": ""cardiac arrest"", ""start_span"": 56, ""end_span"": 70, ""type"": ""Disease/Disorder""}]"	valid
Angiotensin - converting enzyme ( ACE) inhibitor - associated angioedema of the stomach and small intestine: a case report.	angioedema,62,72,Disease/Disorder	"[{""token"": ""angioedema"", ""start_span"": 62, ""end_span"": 72, ""type"": ""Disease/Disorder""}]"	valid
This is a case report on a 45 - year old African - American female with newly diagnosed hypertension, who was started on a combination pill of amlodipine / benazapril 10 / 5 mg.	hypertension,88,100,Disease/Disorder	"[{""token"": ""hypertension"", ""start_span"": 88, ""end_span"": 100, ""type"": ""Disease/Disorder""}]"	valid
Her symptoms improved within the next 24 hours, and repeat CT after 72 hours revealed marked improvement in stomach and small bowel thickening and resolution of ascites.	ascites,161,168,Disease/Disorder	"[{""token"": ""ascites"", ""start_span"": 161, ""end_span"": 168, ""type"": ""Disease/Disorder""}]"	valid
The recognition of angiotensin - converting enzyme ( ACE) and angiotensin receptor blocker ( ARB) intestinal angioedema constitutes a challenge to primary care physicians, internists, emergency room personal and surgeons.	intestinal angioedema,98,119,Disease/Disorder	"[{""token"": ""intestinal angioedema"", ""start_span"": 98, ""end_span"": 119, ""type"": ""Disease/Disorder""}]"	valid
Carbamazepine - induced cardiac dysfunction.	cardiac dysfunction,24,43,Disease/Disorder	"[{""token"": ""cardiac dysfunction"", ""start_span"": 24, ""end_span"": 43, ""type"": ""Disease/Disorder""}]"	valid
From the analysis of these cases, two distinct forms of carbamazepine - associated cardiac dysfunction emerged.	cardiac dysfunction,83,102,Disease/Disorder	"[{""token"": ""cardiac dysfunction"", ""start_span"": 83, ""end_span"": 102, ""type"": ""Disease/Disorder""}]"	valid
Because carbamazepine is widely used in the treatment of many neurologic and psychiatric conditions, the recognition of the latter syndrome has important implications for the use of this drug in elderly patients.	psychiatric,77,88,Disease/Disorder	"[{""token"": ""psychiatric"", ""start_span"": 77, ""end_span"": 88, ""type"": ""Disease/Disorder""}]"	valid
Detection of abnormal cardiac adrenergic neuron activity in adriamycin - induced cardiomyopathy with iodine - 125 - metaiodobenzylguanidine.	cardiomyopathy,81,95,Disease/Disorder	"[{""token"": ""cardiomyopathy"", ""start_span"": 81, ""end_span"": 95, ""type"": ""Disease/Disorder""}]"	valid
The degree of vacuolar degeneration of myocardial cells was analyzed in relation to the duration of adriamycin treatment ( 2 mg / kg, once a week).	vacuolar degeneration of myocardial cells,14,55,Disease/Disorder	"[{""token"": ""vacuolar degeneration of myocardial cells"", ""start_span"": 14, ""end_span"": 55, ""type"": ""Disease/Disorder""}]"	valid
All participants were interviewed about any experience of syncope.	syncope,58,65,Disease/Disorder	"[{""token"": ""syncope"", ""start_span"": 58, ""end_span"": 65, ""type"": ""Disease/Disorder""}]"	valid
The association between opioid dose and QT, and methadone dose and reporting of syncope was assessed using multivariate linear regression and logistic regression, respectively.	syncope,80,87,Disease/Disorder	"[{""token"": ""syncope"", ""start_span"": 80, ""end_span"": 87, ""type"": ""Disease/Disorder""}]"	valid
Among the subjects treated with methadone, 28% men and 32% women had prolonged QTc interval.	prolonged QTc interval,69,91,Disease/Disorder	"[{""token"": ""prolonged QTc interval"", ""start_span"": 69, ""end_span"": 91, ""type"": ""Disease/Disorder""}]"	valid
A 50 mg higher methadone dose was associated with a 1. 2 ( 95% CI 1. 1 to 1. 4) times higher odds for syncope.	syncope,102,109,Disease/Disorder	"[{""token"": ""syncope"", ""start_span"": 102, ""end_span"": 109, ""type"": ""Disease/Disorder""}]"	valid
Neuroleptic malignant syndrome induced by ziprasidone on the second day of treatment.	Neuroleptic malignant syndrome,0,30,Disease/Disorder	"[{""token"": ""Neuroleptic malignant syndrome"", ""start_span"": 0, ""end_span"": 30, ""type"": ""Disease/Disorder""}]"	valid
Although conventional neuroleptics are more frequently associated with NMS, atypical antipsychotic drugs like ziprasidone may also be a cause.	NMS,71,74,Disease/Disorder	"[{""token"": ""NMS"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Disease/Disorder""}]"	valid
This case is the earliest ( second day of treatment) NMS due to ziprasidone reported in the literature.	NMS,53,56,Disease/Disorder	"[{""token"": ""NMS"", ""start_span"": 53, ""end_span"": 56, ""type"": ""Disease/Disorder""}]"	valid
Peripheral iron dextran induced degeneration of dopaminergic neurons in rat substantia nigra.	degeneration of dopaminergic neurons,32,68,Disease/Disorder	"[{""token"": ""degeneration of dopaminergic neurons"", ""start_span"": 32, ""end_span"": 68, ""type"": ""Disease/Disorder""}]"	valid
Iron accumulation is considered to be involved in the pathogenesis of Parkinson ' s disease.	Parkinson ' s disease,70,91,Disease/Disorder	"[{""token"": ""Parkinson ' s disease"", ""start_span"": 70, ""end_span"": 91, ""type"": ""Disease/Disorder""}]"	valid
To demonstrate the relationship between peripheral iron overload and dopaminergic neuron loss in rat substantia nigra ( SN), in the present study we used fast cyclic voltammetry, tyrosine hydroxylase ( TH) immunohistochemistry, Perls ' iron staining, and high performance liquid chromatography - electrochemical detection to study the degeneration of dopaminergic neurons and increased iron content in the SN of iron dextran overloaded animals.	degeneration of dopaminergic neurons,335,371,Disease/Disorder	"[{""token"": ""degeneration of dopaminergic neurons"", ""start_span"": 335, ""end_span"": 371, ""type"": ""Disease/Disorder""}]"	valid
These results suggest that peripheral iron dextran can increase the iron level in the SN, where excessive iron causes the degeneration of dopaminergic neurons.	degeneration of dopaminergic neurons,122,158,Disease/Disorder	"[{""token"": ""degeneration of dopaminergic neurons"", ""start_span"": 122, ""end_span"": 158, ""type"": ""Disease/Disorder""}]"	valid
The development of schizophrenia may include an early neurodevelopmental stress component which increases vulnerability to later stressful life events, in combination leading to overt disease.	schizophrenia,19,32,Disease/Disorder	"[{""token"": ""schizophrenia"", ""start_span"": 19, ""end_span"": 32, ""type"": ""Disease/Disorder""}]"	valid
Amphetamine - induced locomotor hyperactivity was similar in all groups.	locomotor hyperactivity,22,45,Disease/Disorder	"[{""token"": ""locomotor hyperactivity"", ""start_span"": 22, ""end_span"": 45, ""type"": ""Disease/Disorder""}]"	valid
During treatment of chronic hepatitis C patients with interferon and ribavirin, a lot of side effects are described.	chronic hepatitis C,20,39,Disease/Disorder	"[{""token"": ""chronic hepatitis C"", ""start_span"": 20, ""end_span"": 39, ""type"": ""Disease/Disorder""}]"	valid
Twenty - three percent to 44% of patients develop depression.	depression,50,60,Disease/Disorder	"[{""token"": ""depression"", ""start_span"": 50, ""end_span"": 60, ""type"": ""Disease/Disorder""}]"	valid
A minority of patients evolve to psychosis.	psychosis,33,42,Disease/Disorder	"[{""token"": ""psychosis"", ""start_span"": 33, ""end_span"": 42, ""type"": ""Disease/Disorder""}]"	valid
To the best of our knowledge, no cases of psychogenic parasitosis occurring during interferon therapy have been described in the literature.	psychogenic parasitosis,42,65,Disease/Disorder	"[{""token"": ""psychogenic parasitosis"", ""start_span"": 42, ""end_span"": 65, ""type"": ""Disease/Disorder""}]"	valid
We present a 49 - year - old woman who developed a delusional parasitosis during treatment with pegylated interferon alpha - 2b weekly and ribavirin.	delusional parasitosis,51,73,Disease/Disorder	"[{""token"": ""delusional parasitosis"", ""start_span"": 51, ""end_span"": 73, ""type"": ""Disease/Disorder""}]"	valid
Phenobarbital ( PB) has a reputation for safety, and it is commonly believed that PB - related increases in serum aminotransferase levels do not indicate or predict the development of significant chronic liver disease.	liver disease,204,217,Disease/Disorder	"[{""token"": ""liver disease"", ""start_span"": 204, ""end_span"": 217, ""type"": ""Disease/Disorder""}]"	valid
At autopsy, analysis of liver parenchyma revealed rich portal inflammatory infiltrate, which consisted of mixed eosinophil and monocyte cells, associated with several foci of necrosis surrounded by a hard ring of non - specific granulomatous tissue.	necrosis,175,183,Disease/Disorder	"[{""token"": ""necrosis"", ""start_span"": 175, ""end_span"": 183, ""type"": ""Disease/Disorder""}]"	valid
Our findings illustrate that PB may be associated with chronic liver damage, which may lead to more serious and deleterious consequences.	liver damage,63,75,Disease/Disorder	"[{""token"": ""liver damage"", ""start_span"": 63, ""end_span"": 75, ""type"": ""Disease/Disorder""}]"	valid
For this reason, each clinician should recognize this entity in the differential diagnosis of PB - related asymptomatic chronic hepatic enzyme dysfunction.	chronic hepatic enzyme dysfunction,120,154,Disease/Disorder	"[{""token"": ""chronic hepatic enzyme dysfunction"", ""start_span"": 120, ""end_span"": 154, ""type"": ""Disease/Disorder""}]"	valid
METHODS: We reviewed the medical literature for single reports and case series of patients presenting with stroke - like episodes while receiving systemic or intrathecal chemotherapy.	stroke,107,113,Disease/Disorder	"[{""token"": ""stroke"", ""start_span"": 107, ""end_span"": 113, ""type"": ""Disease/Disorder""}]"	valid
Patients with cerebrovascular accidents were excluded.	cerebrovascular accidents,14,39,Disease/Disorder	"[{""token"": ""cerebrovascular accidents"", ""start_span"": 14, ""end_span"": 39, ""type"": ""Disease/Disorder""}]"	valid
RESULTS: We identified 27 reports of toxic leukoencephalopathy in patients treated with methotrexate ( intrathecal, systemic), 5 - fluorouracil and its derivative carmofur, and capecitabine.	leukoencephalopathy,43,62,Disease/Disorder	"[{""token"": ""leukoencephalopathy"", ""start_span"": 43, ""end_span"": 62, ""type"": ""Disease/Disorder""}]"	valid
Diffusion weighted imaging ( DWI) of all patients revealed well demarcated hyperintense lesions within the subcortical white matter of the cerebral hemispheres and the corpus callosum, corresponding to areas of decreased proton diffusion on apparent diffusion coefficient ( ADC) maps ( available in 21 / 27 patients).	lesions within the subcortical white matter,88,131,Disease/Disorder	"[{""token"": ""lesions within the subcortical white matter"", ""start_span"": 88, ""end_span"": 131, ""type"": ""Disease/Disorder""}]"	valid
However, fluid attenuated inversion recovery ( FLAIR) sequences frequently revealed persistent white matter abnormalities.	white matter abnormalities,95,121,Disease/Disorder	"[{""token"": ""white matter abnormalities"", ""start_span"": 95, ""end_span"": 121, ""type"": ""Disease/Disorder""}]"	valid
CONCLUSIONS: Several pathophysiological models of delayed leukoencephalopathy after exposure to intrathecal or systemic chemotherapy have been proposed.	leukoencephalopathy,58,77,Disease/Disorder	"[{""token"": ""leukoencephalopathy"", ""start_span"": 58, ""end_span"": 77, ""type"": ""Disease/Disorder""}]"	valid
DWI findings in this cohort are indicative of cytotoxic oedema within cerebral white matter and lend support to an at least partially reversible metabolic derangement as the basis for this syndrome.	cytotoxic oedema within cerebral white matter,46,91,Disease/Disorder	"[{""token"": ""cytotoxic oedema within cerebral white matter"", ""start_span"": 46, ""end_span"": 91, ""type"": ""Disease/Disorder""}]"	valid
Prenatal exposure to fluoxetine induces fetal pulmonary hypertension in the rat.	fetal pulmonary hypertension,40,68,Disease/Disorder	"[{""token"": ""fetal pulmonary hypertension"", ""start_span"": 40, ""end_span"": 68, ""type"": ""Disease/Disorder""}]"	valid
Epidemiological data suggest that fluoxetine exposure prenatally increases the prevalence of persistent pulmonary hypertension syndrome of the newborn.	pulmonary hypertension syndrome,104,135,Disease/Disorder	"[{""token"": ""pulmonary hypertension syndrome"", ""start_span"": 104, ""end_span"": 135, ""type"": ""Disease/Disorder""}]"	valid
The mechanism responsible for this effect is unclear and paradoxical, considering the current evidence of a pulmonary hypertension protective fluoxetine effect in adult rodents.	pulmonary hypertension,108,130,Disease/Disorder	"[{""token"": ""pulmonary hypertension"", ""start_span"": 108, ""end_span"": 130, ""type"": ""Disease/Disorder""}]"	valid
As compared with controls, fluoxetine exposure resulted in fetal pulmonary hypertension as evidenced by an increase in the weight ratio of the right ventricle to the left ventricle plus septum ( P = 0. 02) and by an increase in pulmonary arterial medial thickness ( P < 0. 01).	fetal pulmonary hypertension,59,87,Disease/Disorder	"[{""token"": ""fetal pulmonary hypertension"", ""start_span"": 59, ""end_span"": 87, ""type"": ""Disease/Disorder""}]"	valid
CONCLUSIONS: In contrast to the adult, fluoxetine exposure in utero induces pulmonary hypertension in the fetal rat as a result of a developmentally regulated increase in pulmonary vascular smooth muscle proliferation.	pulmonary hypertension,76,98,Disease/Disorder	"[{""token"": ""pulmonary hypertension"", ""start_span"": 76, ""end_span"": 98, ""type"": ""Disease/Disorder""}]"	valid
Disulfiram - induced transient optic and peripheral neuropathy: a case report.	optic and peripheral neuropathy,31,62,Disease/Disorder	"[{""token"": ""optic and peripheral neuropathy"", ""start_span"": 31, ""end_span"": 62, ""type"": ""Disease/Disorder""}]"	valid
Visual field testing confirmed bilateral central - caecal scotomata.	scotomata,58,67,Disease/Disorder	"[{""token"": ""scotomata"", ""start_span"": 58, ""end_span"": 67, ""type"": ""Disease/Disorder""}]"	valid
He had been taking disulfiram for alcohol dependence for the preceding 3 years.	alcohol dependence,34,52,Disease/Disorder	"[{""token"": ""alcohol dependence"", ""start_span"": 34, ""end_span"": 52, ""type"": ""Disease/Disorder""}]"	valid
Intraocular pressure in patients with uveitis treated with fluocinolone acetonide implants.	uveitis,38,45,Disease/Disorder	"[{""token"": ""uveitis"", ""start_span"": 38, ""end_span"": 45, ""type"": ""Disease/Disorder""}]"	valid
The rate of hypotony ( IOP < / = 5 mm Hg) following IOP - lowering surgery ( 42. 5%) was not different from that of implanted eyes not subjected to surgery ( 35. 4%) ( P =. 09).	hypotony,12,20,Disease/Disorder	"[{""token"": ""hypotony"", ""start_span"": 12, ""end_span"": 20, ""type"": ""Disease/Disorder""}]"	valid
Myocardial Fas ligand expression increases susceptibility to AZT - induced cardiomyopathy.	cardiomyopathy,75,89,Disease/Disorder	"[{""token"": ""cardiomyopathy"", ""start_span"": 75, ""end_span"": 89, ""type"": ""Disease/Disorder""}]"	valid
METHODS AND RESULTS: In order to investigate whether the HAART component zidovudine ( 3 ' - azido - 2 ', 3 ' - deoxythymidine; AZT) triggers the Fas - dependent cell - death pathway and cause cytoskeletal disruption in a murine model of DCM, 8 - week - old transgenic ( expressing Fas ligand in the myocardium: FasL Tg) and non - transgenic ( NTg) mice received water ad libitum containing different concentrations of AZT ( 0, 0. 07, 0. 2, and 0. 7 mg / ml).	DCM,237,240,Disease/Disorder	"[{""token"": ""DCM"", ""start_span"": 237, ""end_span"": 240, ""type"": ""Disease/Disorder""}]"	valid
In contrast, AZT - treated FasL Tg mice developed cardiac dilation and depressed cardiac function in a dose - dependent manner, with concomitant inflammatory infiltration of both ventricles.	cardiac dilation,50,66,Disease/Disorder	"[{""token"": ""cardiac dilation"", ""start_span"": 50, ""end_span"": 66, ""type"": ""Disease/Disorder""}]"	valid
Gastrointestinal tolerability of etoricoxib in rheumatoid arthritis patients: results of the etoricoxib vs diclofenac sodium gastrointestinal tolerability and effectiveness trial ( EDGE - II).	rheumatoid arthritis,47,67,Disease/Disorder	"[{""token"": ""rheumatoid arthritis"", ""start_span"": 47, ""end_span"": 67, ""type"": ""Disease/Disorder""}]"	valid
PATIENTS AND METHODS: A total of 4086 patients ( mean age 60. 8 years) diagnosed with RA were enrolled and received etoricoxib 90 mg daily ( n = 2032) or diclofenac 75 mg twice daily ( n = 2054).	RA,86,88,Disease/Disorder	"[{""token"": ""RA"", ""start_span"": 86, ""end_span"": 88, ""type"": ""Disease/Disorder""}]"	valid
General safety was also assessed, including adjudicated thrombotic cardiovascular event data.	thrombotic cardiovascular,56,81,Disease/Disorder	"[{""token"": ""thrombotic cardiovascular"", ""start_span"": 56, ""end_span"": 81, ""type"": ""Disease/Disorder""}]"	valid
The cumulative discontinuation rate due to GI AEs was significantly lower with etoricoxib than diclofenac ( 5. 2 vs 8. 5 events per 100 patient - years, respectively; hazard ratio 0. 62 ( 95% CI: 0. 47, 0. 81; p < or = 0. 001)).	GI AEs,43,49,Disease/Disorder	"[{""token"": ""GI AEs"", ""start_span"": 43, ""end_span"": 49, ""type"": ""Disease/Disorder""}]"	valid
