Sentence	entity_1	entity_2	json	split
At six months post - CAB, patients with severe anemia had a Hb mean value of 10. 2 + / - 0. 1 g / dl ( X + / - SE), whereas the other patients had mild anemia with Hb mean value of 13. 2 + / - 0. 17 ( X + / - SE).	anemia,47,53,Disease/Disorder	anemia,152,158,Disease/Disorder	"[{""token"": ""anemia"", ""start_span"": 47, ""end_span"": 53, ""type"": ""Disease/Disorder""}, {""token"": ""anemia"", ""start_span"": 152, ""end_span"": 158, ""type"": ""Disease/Disorder""}]"	train
The development of severe CAB - induced anemia in prostate cancer patients did not correlate with T baseline values ( T < 3 ng / ml versus T > or = 3 ng / ml), with age ( < 76 yrs versus > or = 76 yrs), and clinical stage ( stage C versus stage D1).	anemia,40,46,Disease/Disorder	prostate cancer,50,65,Disease/Disorder	"[{""token"": ""anemia"", ""start_span"": 40, ""end_span"": 46, ""type"": ""Disease/Disorder""}, {""token"": ""prostate cancer"", ""start_span"": 50, ""end_span"": 65, ""type"": ""Disease/Disorder""}]"	train
CONCLUSION: Our data suggest that rHuEPO - beta correctable CAB - induced anemia occurs in 14. 3% of prostate cancer patients after 6 months of therapy.	anemia,74,80,Disease/Disorder	prostate cancer,101,116,Disease/Disorder	"[{""token"": ""anemia"", ""start_span"": 74, ""end_span"": 80, ""type"": ""Disease/Disorder""}, {""token"": ""prostate cancer"", ""start_span"": 101, ""end_span"": 116, ""type"": ""Disease/Disorder""}]"	train
METHODS: We used computerized pharmacy records to identify all adult psychiatric inpatients treated with clozapine ( 1995 - 96), reviewed their medical records to score incidence and severity of delirium, and tested associations with potential risk factors.	psychiatric,69,80,Disease/Disorder	delirium,195,203,Disease/Disorder	"[{""token"": ""psychiatric"", ""start_span"": 69, ""end_span"": 80, ""type"": ""Disease/Disorder""}, {""token"": ""delirium"", ""start_span"": 195, ""end_span"": 203, ""type"": ""Disease/Disorder""}]"	train
Neuroprotective action of MPEP, a selective mGluR5 antagonist, in methamphetamine - induced dopaminergic neurotoxicity is associated with a decrease in dopamine outflow and inhibition of hyperthermia in rats.	neurotoxicity,105,118,Disease/Disorder	hyperthermia,187,199,Disease/Disorder	"[{""token"": ""neurotoxicity"", ""start_span"": 105, ""end_span"": 118, ""type"": ""Disease/Disorder""}, {""token"": ""hyperthermia"", ""start_span"": 187, ""end_span"": 199, ""type"": ""Disease/Disorder""}]"	train
They offer protection against seizures in a range of models and seem to inhibit certain stages of drug dependence in preclinical assessments.	seizures,30,38,Disease/Disorder	drug dependence,98,113,Disease/Disorder	"[{""token"": ""seizures"", ""start_span"": 30, ""end_span"": 38, ""type"": ""Disease/Disorder""}, {""token"": ""drug dependence"", ""start_span"": 98, ""end_span"": 113, ""type"": ""Disease/Disorder""}]"	train
Rats with lithium - induced nephropathy were subjected to high protein ( HP) feeding, uninephrectomy ( NX) or a combination of these, in an attempt to induce glomerular hyperfiltration and further progression of renal failure.	nephropathy,28,39,Disease/Disorder	renal failure,212,225,Disease/Disorder	"[{""token"": ""nephropathy"", ""start_span"": 28, ""end_span"": 39, ""type"": ""Disease/Disorder""}, {""token"": ""renal failure"", ""start_span"": 212, ""end_span"": 225, ""type"": ""Disease/Disorder""}]"	train
Depression and sexual dysfunction have been related to side effects of topical beta - blockers.	Depression,0,10,Disease/Disorder	sexual dysfunction,15,33,Disease/Disorder	"[{""token"": ""Depression"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Disease/Disorder""}, {""token"": ""sexual dysfunction"", ""start_span"": 15, ""end_span"": 33, ""type"": ""Disease/Disorder""}]"	train
Eight glaucomatous patients chronically treated with timolol 0. 5% / 12h, suffering from depression diagnosed through DMS - III - R criteria, were included in the study.	glaucomatous,6,18,Disease/Disorder	depression,89,99,Disease/Disorder	"[{""token"": ""glaucomatous"", ""start_span"": 6, ""end_span"": 18, ""type"": ""Disease/Disorder""}, {""token"": ""depression"", ""start_span"": 89, ""end_span"": 99, ""type"": ""Disease/Disorder""}]"	train
Development of levodopa - induced dyskinesias in parkinsonian monkeys may depend upon rate of symptom onset and / or duration of symptoms.	dyskinesias,34,45,Disease/Disorder	parkinsonian,49,61,Disease/Disorder	"[{""token"": ""dyskinesias"", ""start_span"": 34, ""end_span"": 45, ""type"": ""Disease/Disorder""}, {""token"": ""parkinsonian"", ""start_span"": 49, ""end_span"": 61, ""type"": ""Disease/Disorder""}]"	train
Using macaque monkeys with different types of MPTP - induced parkinsonism, the current study evaluated the degree to which rate of symptom progression, symptom severity, and response to and duration of levodopa therapy may be involved in the development of LIDs.	parkinsonism,61,73,Disease/Disorder	LIDs,257,261,Disease/Disorder	"[{""token"": ""parkinsonism"", ""start_span"": 61, ""end_span"": 73, ""type"": ""Disease/Disorder""}, {""token"": ""LIDs"", ""start_span"": 257, ""end_span"": 261, ""type"": ""Disease/Disorder""}]"	train
In contrast, monkeys with long - term MPTP exposure, slow symptom progression and / or long symptom duration prior to initiation of levodopa therapy were more resistant to developing LIDs ( e. g., dyskinesia developed no sooner than 146 days of chronic levodopa administration).	LIDs,183,187,Disease/Disorder	dyskinesia,197,207,Disease/Disorder	"[{""token"": ""LIDs"", ""start_span"": 183, ""end_span"": 187, ""type"": ""Disease/Disorder""}, {""token"": ""dyskinesia"", ""start_span"": 197, ""end_span"": 207, ""type"": ""Disease/Disorder""}]"	train
These data suggest distinct differences in the propensity to develop LIDs in monkeys with different rates of symptom progression or symptom durations prior to levodopa and demonstrate the value of these models for further studying the pathophysiology of LIDs.	LIDs,69,73,Disease/Disorder	LIDs,254,258,Disease/Disorder	"[{""token"": ""LIDs"", ""start_span"": 69, ""end_span"": 73, ""type"": ""Disease/Disorder""}, {""token"": ""LIDs"", ""start_span"": 254, ""end_span"": 258, ""type"": ""Disease/Disorder""}]"	train
A diet promoting sugar dependency causes behavioral cross - sensitization to a low dose of amphetamine.	sugar dependency,17,33,Disease/Disorder	behavioral cross - sensitization,41,73,Disease/Disorder	"[{""token"": ""sugar dependency"", ""start_span"": 17, ""end_span"": 33, ""type"": ""Disease/Disorder""}, {""token"": ""behavioral cross - sensitization"", ""start_span"": 41, ""end_span"": 73, ""type"": ""Disease/Disorder""}]"	train
The aim of the present study was to investigate changes in the plasma calcitonin gene - related peptide ( CGRP) concentration and platelet serotonin ( 5 - hydroxytriptamine, 5 - HT) content during the immediate headache and the delayed genuine migraine attack provoked by nitroglycerin.	headache,211,219,Disease/Disorder	migraine,244,252,Disease/Disorder	"[{""token"": ""headache"", ""start_span"": 211, ""end_span"": 219, ""type"": ""Disease/Disorder""}, {""token"": ""migraine"", ""start_span"": 244, ""end_span"": 252, ""type"": ""Disease/Disorder""}]"	train
Plasma CGRP concentration increased significantly ( P < 0. 01) during the migraine attack and returned to baseline after the cessation of the migraine.	migraine,74,82,Disease/Disorder	migraine,142,150,Disease/Disorder	"[{""token"": ""migraine"", ""start_span"": 74, ""end_span"": 82, ""type"": ""Disease/Disorder""}, {""token"": ""migraine"", ""start_span"": 142, ""end_span"": 150, ""type"": ""Disease/Disorder""}]"	train
In addition, both change and peak, showed significant positive correlations with migraine headache intensity ( P < 0. 001).	migraine,81,89,Disease/Disorder	headache,90,98,Disease/Disorder	"[{""token"": ""migraine"", ""start_span"": 81, ""end_span"": 89, ""type"": ""Disease/Disorder""}, {""token"": ""headache"", ""start_span"": 90, ""end_span"": 98, ""type"": ""Disease/Disorder""}]"	train
However, plasma CGRP concentrations failed to change during immediate headache and in the subjects with no migraine attack.	headache,70,78,Disease/Disorder	migraine,107,115,Disease/Disorder	"[{""token"": ""headache"", ""start_span"": 70, ""end_span"": 78, ""type"": ""Disease/Disorder""}, {""token"": ""migraine"", ""start_span"": 107, ""end_span"": 115, ""type"": ""Disease/Disorder""}]"	train
Platelet serotonin content decreased significantly ( P < 0. 01) after nitroglycerin in subjects with no migraine attack but no consistent change was observed in patients with migraine attack.	migraine,104,112,Disease/Disorder	migraine,175,183,Disease/Disorder	"[{""token"": ""migraine"", ""start_span"": 104, ""end_span"": 112, ""type"": ""Disease/Disorder""}, {""token"": ""migraine"", ""start_span"": 175, ""end_span"": 183, ""type"": ""Disease/Disorder""}]"	train
In contrast, serotonin release from platelets does not provoke migraine, it may even counteract the headache and the concomitant CGRP release in this model.	migraine,63,71,Disease/Disorder	headache,100,108,Disease/Disorder	"[{""token"": ""migraine"", ""start_span"": 63, ""end_span"": 71, ""type"": ""Disease/Disorder""}, {""token"": ""headache"", ""start_span"": 100, ""end_span"": 108, ""type"": ""Disease/Disorder""}]"	train
We report a case of intractable hemorrhagic cystitis due to cyclophosphamide therapy for Wegener ' s granulomatosis.	hemorrhagic cystitis,32,52,Disease/Disorder	Wegener ' s granulomatosis,89,115,Disease/Disorder	"[{""token"": ""hemorrhagic cystitis"", ""start_span"": 32, ""end_span"": 52, ""type"": ""Disease/Disorder""}, {""token"": ""Wegener ' s granulomatosis"", ""start_span"": 89, ""end_span"": 115, ""type"": ""Disease/Disorder""}]"	train
The bleeding ceased completely by the end of treatment and the patient remained free of hematuria thereafter.	bleeding,4,12,Disease/Disorder	hematuria,88,97,Disease/Disorder	"[{""token"": ""bleeding"", ""start_span"": 4, ""end_span"": 12, ""type"": ""Disease/Disorder""}, {""token"": ""hematuria"", ""start_span"": 88, ""end_span"": 97, ""type"": ""Disease/Disorder""}]"	train
The development of psychosis related to antiepileptic drug treatment is usually attributed to the interaction between the epileptic brain substratum and the antiepileptic drugs.	psychosis,19,28,Disease/Disorder	epileptic,44,53,Disease/Disorder	"[{""token"": ""psychosis"", ""start_span"": 19, ""end_span"": 28, ""type"": ""Disease/Disorder""}, {""token"": ""epileptic"", ""start_span"": 44, ""end_span"": 53, ""type"": ""Disease/Disorder""}]"	train
The case of a nonepileptic patient who developed psychosis following phenytoin treatment for trigeminal neuralgia is described.	psychosis,49,58,Disease/Disorder	trigeminal neuralgia,93,113,Disease/Disorder	"[{""token"": ""psychosis"", ""start_span"": 49, ""end_span"": 58, ""type"": ""Disease/Disorder""}, {""token"": ""trigeminal neuralgia"", ""start_span"": 93, ""end_span"": 113, ""type"": ""Disease/Disorder""}]"	train
This shunt of blood via a patent foramen ovale occurred in the presence of a normal pulmonary artery pressure, and was probably precipitated by a propafenone overdose.	patent foramen ovale,26,46,Disease/Disorder	overdose,158,166,Disease/Disorder	"[{""token"": ""patent foramen ovale"", ""start_span"": 26, ""end_span"": 46, ""type"": ""Disease/Disorder""}, {""token"": ""overdose"", ""start_span"": 158, ""end_span"": 166, ""type"": ""Disease/Disorder""}]"	train
This drug caused biventricular dysfunction, due to its negative inotropic effect, and hypotension, due to its peripheral vasodilatory effect.	biventricular dysfunction,17,42,Disease/Disorder	hypotension,86,97,Disease/Disorder	"[{""token"": ""biventricular dysfunction"", ""start_span"": 17, ""end_span"": 42, ""type"": ""Disease/Disorder""}, {""token"": ""hypotension"", ""start_span"": 86, ""end_span"": 97, ""type"": ""Disease/Disorder""}]"	train
Noxious chemical stimulation of rat facial mucosa increases intracranial blood flow through a trigemino - parasympathetic reflex - - an experimental model for vascular dysfunctions in cluster headache.	vascular dysfunctions,159,180,Disease/Disorder	cluster headache,184,200,Disease/Disorder	"[{""token"": ""vascular dysfunctions"", ""start_span"": 159, ""end_span"": 180, ""type"": ""Disease/Disorder""}, {""token"": ""cluster headache"", ""start_span"": 184, ""end_span"": 200, ""type"": ""Disease/Disorder""}]"	train
Cluster headache is characterized by typical autonomic dysfunctions including facial and intracranial vascular disturbances.	Cluster headache,0,16,Disease/Disorder	intracranial vascular disturbances,89,123,Disease/Disorder	"[{""token"": ""Cluster headache"", ""start_span"": 0, ""end_span"": 16, ""type"": ""Disease/Disorder""}, {""token"": ""intracranial vascular disturbances"", ""start_span"": 89, ""end_span"": 123, ""type"": ""Disease/Disorder""}]"	train
Organophosphate - induced convulsions and prevention of neuropathological damages.	convulsions,26,37,Disease/Disorder	neuropathological damages,56,81,Disease/Disorder	"[{""token"": ""convulsions"", ""start_span"": 26, ""end_span"": 37, ""type"": ""Disease/Disorder""}, {""token"": ""neuropathological damages"", ""start_span"": 56, ""end_span"": 81, ""type"": ""Disease/Disorder""}]"	train
In conclusion, CPA, diazepam and 2PAM in combination with atropine prevented the occurrence of serious signs of poisoning and thus reduced the toxicity of DFP in rat.	poisoning,112,121,Disease/Disorder	toxicity,143,151,Disease/Disorder	"[{""token"": ""poisoning"", ""start_span"": 112, ""end_span"": 121, ""type"": ""Disease/Disorder""}, {""token"": ""toxicity"", ""start_span"": 143, ""end_span"": 151, ""type"": ""Disease/Disorder""}]"	train
Urinary bladder cancer in Wegener ' s granulomatosis: risks and relation to cyclophosphamide.	Urinary bladder cancer,0,22,Disease/Disorder	Wegener ' s granulomatosis,26,52,Disease/Disorder	"[{""token"": ""Urinary bladder cancer"", ""start_span"": 0, ""end_span"": 22, ""type"": ""Disease/Disorder""}, {""token"": ""Wegener ' s granulomatosis"", ""start_span"": 26, ""end_span"": 52, ""type"": ""Disease/Disorder""}]"	train
OBJECTIVE: To assess and characterise the risk of bladder cancer, and its relation to cyclophosphamide, in patients with Wegener ' s granulomatosis.	bladder cancer,50,64,Disease/Disorder	Wegener ' s granulomatosis,121,147,Disease/Disorder	"[{""token"": ""bladder cancer"", ""start_span"": 50, ""end_span"": 64, ""type"": ""Disease/Disorder""}, {""token"": ""Wegener ' s granulomatosis"", ""start_span"": 121, ""end_span"": 147, ""type"": ""Disease/Disorder""}]"	train
Through linkage with the Swedish Cancer Register, all subjects in this cohort diagnosed with bladder cancer were identified.	Cancer,33,39,Disease/Disorder	bladder cancer,93,107,Disease/Disorder	"[{""token"": ""Cancer"", ""start_span"": 33, ""end_span"": 39, ""type"": ""Disease/Disorder""}, {""token"": ""bladder cancer"", ""start_span"": 93, ""end_span"": 107, ""type"": ""Disease/Disorder""}]"	train
CONCLUSION: The results indicate a dose - response relationship between cyclophosphamide and the risk of bladder cancer, high cumulative risks in the entire cohort, and also the possibility of risk factors operating even before Wegener ' s granulomatosis.	bladder cancer,105,119,Disease/Disorder	Wegener ' s granulomatosis,228,254,Disease/Disorder	"[{""token"": ""bladder cancer"", ""start_span"": 105, ""end_span"": 119, ""type"": ""Disease/Disorder""}, {""token"": ""Wegener ' s granulomatosis"", ""start_span"": 228, ""end_span"": 254, ""type"": ""Disease/Disorder""}]"	train
Ovx significantly enhanced the hypotensive response to alpha - methyldopa, in contrast to no effect on rilmenidine hypotension.	hypotensive,31,42,Disease/Disorder	hypotension,115,126,Disease/Disorder	"[{""token"": ""hypotensive"", ""start_span"": 31, ""end_span"": 42, ""type"": ""Disease/Disorder""}, {""token"": ""hypotension"", ""start_span"": 115, ""end_span"": 126, ""type"": ""Disease/Disorder""}]"	train
The enhanced alpha - methyldopa hypotension in Ovx rats was paralleled with further reduction in SDRR and a reduced locomotor activity.	hypotension,32,43,Disease/Disorder	a reduced locomotor activity,106,134,Disease/Disorder	"[{""token"": ""hypotension"", ""start_span"": 32, ""end_span"": 43, ""type"": ""Disease/Disorder""}, {""token"": ""a reduced locomotor activity"", ""start_span"": 106, ""end_span"": 134, ""type"": ""Disease/Disorder""}]"	train
Severe reversible left ventricular systolic and diastolic dysfunction due to accidental iatrogenic epinephrine overdose.	left ventricular systolic and diastolic dysfunction,18,69,Disease/Disorder	overdose,111,119,Disease/Disorder	"[{""token"": ""left ventricular systolic and diastolic dysfunction"", ""start_span"": 18, ""end_span"": 69, ""type"": ""Disease/Disorder""}, {""token"": ""overdose"", ""start_span"": 111, ""end_span"": 119, ""type"": ""Disease/Disorder""}]"	train
In contrast, reports of myocardial dysfunction due to acute iatrogenic overdose are rare.	myocardial dysfunction,24,46,Disease/Disorder	overdose,71,79,Disease/Disorder	"[{""token"": ""myocardial dysfunction"", ""start_span"": 24, ""end_span"": 46, ""type"": ""Disease/Disorder""}, {""token"": ""overdose"", ""start_span"": 71, ""end_span"": 79, ""type"": ""Disease/Disorder""}]"	train
Idiopathic subjective tinnitus ( IST) is one of the most obscure otological pathologies.	Idiopathic subjective tinnitus,0,30,Disease/Disorder	IST,33,36,Disease/Disorder	"[{""token"": ""Idiopathic subjective tinnitus"", ""start_span"": 0, ""end_span"": 30, ""type"": ""Disease/Disorder""}, {""token"": ""IST"", ""start_span"": 33, ""end_span"": 36, ""type"": ""Disease/Disorder""}]"	train
In one patient, the tinnitus was almost completely abolished, but in all the nine patients the decompensated tinnitus changed to a compensated one.	tinnitus,20,28,Disease/Disorder	tinnitus,109,117,Disease/Disorder	"[{""token"": ""tinnitus"", ""start_span"": 20, ""end_span"": 28, ""type"": ""Disease/Disorder""}, {""token"": ""tinnitus"", ""start_span"": 109, ""end_span"": 117, ""type"": ""Disease/Disorder""}]"	train
The alpha3 and beta4 nicotinic acetylcholine receptor subunits are necessary for nicotine - induced seizures and hypolocomotion in mice.	seizures,100,108,Disease/Disorder	hypolocomotion,113,127,Disease/Disorder	"[{""token"": ""seizures"", ""start_span"": 100, ""end_span"": 108, ""type"": ""Disease/Disorder""}, {""token"": ""hypolocomotion"", ""start_span"": 113, ""end_span"": 127, ""type"": ""Disease/Disorder""}]"	train
We examined the role of the beta4 subunits in nicotine - induced seizures and hypolocomotion in beta4 homozygous null ( beta4 - / -) and alpha3 heterozygous ( + / -) mice.	seizures,65,73,Disease/Disorder	hypolocomotion,78,92,Disease/Disorder	"[{""token"": ""seizures"", ""start_span"": 65, ""end_span"": 73, ""type"": ""Disease/Disorder""}, {""token"": ""hypolocomotion"", ""start_span"": 78, ""end_span"": 92, ""type"": ""Disease/Disorder""}]"	train
Together, these results suggest that the beta4 and the alpha3 subunits are mediators of nicotine - induced seizures and hypolocomotion.	seizures,107,115,Disease/Disorder	hypolocomotion,120,134,Disease/Disorder	"[{""token"": ""seizures"", ""start_span"": 107, ""end_span"": 115, ""type"": ""Disease/Disorder""}, {""token"": ""hypolocomotion"", ""start_span"": 120, ""end_span"": 134, ""type"": ""Disease/Disorder""}]"	train
Cardiac toxicity observed in association with high - dose cyclophosphamide - based chemotherapy for metastatic breast cancer.	Cardiac toxicity,0,16,Disease/Disorder	breast cancer,111,124,Disease/Disorder	"[{""token"": ""Cardiac toxicity"", ""start_span"": 0, ""end_span"": 16, ""type"": ""Disease/Disorder""}, {""token"": ""breast cancer"", ""start_span"": 111, ""end_span"": 124, ""type"": ""Disease/Disorder""}]"	train
In high doses, its nonhematological dose - limiting toxicity is cardiomyopathy.	toxicity,52,60,Disease/Disorder	cardiomyopathy,64,78,Disease/Disorder	"[{""token"": ""toxicity"", ""start_span"": 52, ""end_span"": 60, ""type"": ""Disease/Disorder""}, {""token"": ""cardiomyopathy"", ""start_span"": 64, ""end_span"": 78, ""type"": ""Disease/Disorder""}]"	train
Older age was significantly correlated with the CHF development; with median ages for the entire group and for patients developing CHF of 45 and 59, respectively.	CHF,48,51,Disease/Disorder	CHF,131,134,Disease/Disorder	"[{""token"": ""CHF"", ""start_span"": 48, ""end_span"": 51, ""type"": ""Disease/Disorder""}, {""token"": ""CHF"", ""start_span"": 131, ""end_span"": 134, ""type"": ""Disease/Disorder""}]"	train
To determine sensitivity we assessed tremor in 44 patients with obstructive lung disease after administration of cumulative doses of salbutamol.	tremor,37,43,Disease/Disorder	obstructive lung disease,64,88,Disease/Disorder	"[{""token"": ""tremor"", ""start_span"": 37, ""end_span"": 43, ""type"": ""Disease/Disorder""}, {""token"": ""obstructive lung disease"", ""start_span"": 64, ""end_span"": 88, ""type"": ""Disease/Disorder""}]"	train
Support of the arm decreased tremor severity, exhaustion increased tremor severity significantly.	tremor,29,35,Disease/Disorder	tremor,67,73,Disease/Disorder	"[{""token"": ""tremor"", ""start_span"": 29, ""end_span"": 35, ""type"": ""Disease/Disorder""}, {""token"": ""tremor"", ""start_span"": 67, ""end_span"": 73, ""type"": ""Disease/Disorder""}]"	train
OBJECTIVE: The objective of this study was to identify the incidence and to monitor the progression of hearing loss in children and young adults with beta - thalassemia major.	hearing loss,103,115,Disease/Disorder	beta - thalassemia,150,168,Disease/Disorder	"[{""token"": ""hearing loss"", ""start_span"": 103, ""end_span"": 115, ""type"": ""Disease/Disorder""}, {""token"": ""beta - thalassemia"", ""start_span"": 150, ""end_span"": 168, ""type"": ""Disease/Disorder""}]"	train
RESULTS: Overall, 21 out of 104 patients ( 20. 2%) presented with high frequency sensorineural hearing loss ( SNHL), either unilateral or bilateral.	sensorineural hearing loss,81,107,Disease/Disorder	SNHL,110,114,Disease/Disorder	"[{""token"": ""sensorineural hearing loss"", ""start_span"": 81, ""end_span"": 107, ""type"": ""Disease/Disorder""}, {""token"": ""SNHL"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Disease/Disorder""}]"	train
Regular audiologic evaluation is imperative in all thalassemic patients so that early changes may be recognized and treatment may be judiciously adjusted in order to prevent or reverse hearing impairment.	thalassemic,51,62,Disease/Disorder	hearing impairment,185,203,Disease/Disorder	"[{""token"": ""thalassemic"", ""start_span"": 51, ""end_span"": 62, ""type"": ""Disease/Disorder""}, {""token"": ""hearing impairment"", ""start_span"": 185, ""end_span"": 203, ""type"": ""Disease/Disorder""}]"	train
Although most cases of antibiotic induced acute interstitial nephritis are benign and self - limited, some patients are at risk for permanent renal injury.	interstitial nephritis,48,70,Disease/Disorder	renal injury,142,154,Disease/Disorder	"[{""token"": ""interstitial nephritis"", ""start_span"": 48, ""end_span"": 70, ""type"": ""Disease/Disorder""}, {""token"": ""renal injury"", ""start_span"": 142, ""end_span"": 154, ""type"": ""Disease/Disorder""}]"	train
Cases were patients who developed hyperkalemia ( K ( +) > 5. 0 mEq / L) or renal insufficiency ( Cr > or = 2. 5 mg / dL), and they were compared to 2 randomly selected controls per case.	hyperkalemia,34,46,Disease/Disorder	renal insufficiency,75,94,Disease/Disorder	"[{""token"": ""hyperkalemia"", ""start_span"": 34, ""end_span"": 46, ""type"": ""Disease/Disorder""}, {""token"": ""renal insufficiency"", ""start_span"": 75, ""end_span"": 94, ""type"": ""Disease/Disorder""}]"	train
RESULTS: Sixty - seven of 926 patients ( 7. 2%) required discontinuation of spironolactone due to hyperkalemia ( n = 33) or renal failure ( n = 34).	hyperkalemia,98,110,Disease/Disorder	renal failure,124,137,Disease/Disorder	"[{""token"": ""hyperkalemia"", ""start_span"": 98, ""end_span"": 110, ""type"": ""Disease/Disorder""}, {""token"": ""renal failure"", ""start_span"": 124, ""end_span"": 137, ""type"": ""Disease/Disorder""}]"	train
Patients who developed hyperkalemia were older and more likely to have diabetes, had higher baseline serum potassium levels and lower baseline potassium supplement doses, and were more likely to be treated with beta - blockers than controls ( n = 134).	hyperkalemia,23,35,Disease/Disorder	diabetes,71,79,Disease/Disorder	"[{""token"": ""hyperkalemia"", ""start_span"": 23, ""end_span"": 35, ""type"": ""Disease/Disorder""}, {""token"": ""diabetes"", ""start_span"": 71, ""end_span"": 79, ""type"": ""Disease/Disorder""}]"	train
CONCLUSIONS: Spironolactone - induced hyperkalemia and renal insufficiency are more common in our clinical experience than reported previously.	hyperkalemia,38,50,Disease/Disorder	renal insufficiency,55,74,Disease/Disorder	"[{""token"": ""hyperkalemia"", ""start_span"": 38, ""end_span"": 50, ""type"": ""Disease/Disorder""}, {""token"": ""renal insufficiency"", ""start_span"": 55, ""end_span"": 74, ""type"": ""Disease/Disorder""}]"	train
Clinical and experimental studies also suggest that situations causing gallbladder dysfunction, such as fasting, may have a role for the development of pseudolithiasis.	gallbladder dysfunction,71,94,Disease/Disorder	pseudolithiasis,152,167,Disease/Disorder	"[{""token"": ""gallbladder dysfunction"", ""start_span"": 71, ""end_span"": 94, ""type"": ""Disease/Disorder""}, {""token"": ""pseudolithiasis"", ""start_span"": 152, ""end_span"": 167, ""type"": ""Disease/Disorder""}]"	train
In postrenal transplantation, thrombotic microangiopathy is often a reflection of hemolytic uremic syndrome.	thrombotic microangiopathy,30,56,Disease/Disorder	hemolytic uremic syndrome,82,107,Disease/Disorder	"[{""token"": ""thrombotic microangiopathy"", ""start_span"": 30, ""end_span"": 56, ""type"": ""Disease/Disorder""}, {""token"": ""hemolytic uremic syndrome"", ""start_span"": 82, ""end_span"": 107, ""type"": ""Disease/Disorder""}]"	train
CONCLUSIONS: In the literature, the most - frequent cause of hemolytic uremic syndrome in patients following renal transplantation is recurrence of the hemolytic uremic syndrome.	hemolytic uremic syndrome,61,86,Disease/Disorder	hemolytic uremic syndrome,152,177,Disease/Disorder	"[{""token"": ""hemolytic uremic syndrome"", ""start_span"": 61, ""end_span"": 86, ""type"": ""Disease/Disorder""}, {""token"": ""hemolytic uremic syndrome"", ""start_span"": 152, ""end_span"": 177, ""type"": ""Disease/Disorder""}]"	train
Atrial fibrillation in young patients without structural heart disease is rare.	Atrial fibrillation,0,19,Disease/Disorder	heart disease,57,70,Disease/Disorder	"[{""token"": ""Atrial fibrillation"", ""start_span"": 0, ""end_span"": 19, ""type"": ""Disease/Disorder""}, {""token"": ""heart disease"", ""start_span"": 57, ""end_span"": 70, ""type"": ""Disease/Disorder""}]"	train
Thyroid disorders, illicit drug or stimulant use, and acute alcohol intoxication are among these causes.	Thyroid disorders,0,17,Disease/Disorder	acute alcohol intoxication,54,80,Disease/Disorder	"[{""token"": ""Thyroid disorders"", ""start_span"": 0, ""end_span"": 17, ""type"": ""Disease/Disorder""}, {""token"": ""acute alcohol intoxication"", ""start_span"": 54, ""end_span"": 80, ""type"": ""Disease/Disorder""}]"	train
The half - life ( t1 / 2) of cocaine is relatively short, but some of the consequences of its use, such as seizures and strokes, can occur hours after exposure.	seizures,107,115,Disease/Disorder	strokes,120,127,Disease/Disorder	"[{""token"": ""seizures"", ""start_span"": 107, ""end_span"": 115, ""type"": ""Disease/Disorder""}, {""token"": ""strokes"", ""start_span"": 120, ""end_span"": 127, ""type"": ""Disease/Disorder""}]"	train
Treated rats were then evaluated for incidence, latency, and seizure pattern or for locomotor activity in animals without seizures.	seizure,61,68,Disease/Disorder	seizures,122,130,Disease/Disorder	"[{""token"": ""seizure"", ""start_span"": 61, ""end_span"": 68, ""type"": ""Disease/Disorder""}, {""token"": ""seizures"", ""start_span"": 122, ""end_span"": 130, ""type"": ""Disease/Disorder""}]"	train
BE - Injected rats that did not have seizures had significantly more locomotor activity than cocaine - injected animals without seizures.	seizures,37,45,Disease/Disorder	seizures,128,136,Disease/Disorder	"[{""token"": ""seizures"", ""start_span"": 37, ""end_span"": 45, ""type"": ""Disease/Disorder""}, {""token"": ""seizures"", ""start_span"": 128, ""end_span"": 136, ""type"": ""Disease/Disorder""}]"	train
The finding that cocaine - and BE - induced seizures differ in several respects suggests more than one mechanism for cocaine - induced seizures and emphasizes the importance of a cocaine metabolite, BE.	seizures,44,52,Disease/Disorder	seizures,135,143,Disease/Disorder	"[{""token"": ""seizures"", ""start_span"": 44, ""end_span"": 52, ""type"": ""Disease/Disorder""}, {""token"": ""seizures"", ""start_span"": 135, ""end_span"": 143, ""type"": ""Disease/Disorder""}]"	train
Intracerebroventricular ( i. c. v.) injection of U - II causes hypertension and bradycardia and stimulates prolactin and thyrotropin secretion.	hypertension,63,75,Disease/Disorder	bradycardia,80,91,Disease/Disorder	"[{""token"": ""hypertension"", ""start_span"": 63, ""end_span"": 75, ""type"": ""Disease/Disorder""}, {""token"": ""bradycardia"", ""start_span"": 80, ""end_span"": 91, ""type"": ""Disease/Disorder""}]"	train
METHODS: Thirty - nine postmenopausal women with osteopenia or osteoporosis were included in this prospective, controlled clinical study.	osteopenia,49,59,Disease/Disorder	osteoporosis,63,75,Disease/Disorder	"[{""token"": ""osteopenia"", ""start_span"": 49, ""end_span"": 59, ""type"": ""Disease/Disorder""}, {""token"": ""osteoporosis"", ""start_span"": 63, ""end_span"": 75, ""type"": ""Disease/Disorder""}]"	train
