Sentence	entity_1	entity_2	entity_3	json	split
We studied a patient with no prior history of neuromuscular disease who became virtually quadriplegic after parenteral magnesium administration for preeclampsia.	neuromuscular disease,46,67,Disease/Disorder	quadriplegic,89,101,Disease/Disorder	preeclampsia,148,160,Disease/Disorder	"[{""token"": ""neuromuscular disease"", ""start_span"": 46, ""end_span"": 67, ""type"": ""Disease/Disorder""}, {""token"": ""quadriplegic"", ""start_span"": 89, ""end_span"": 101, ""type"": ""Disease/Disorder""}, {""token"": ""preeclampsia"", ""start_span"": 148, ""end_span"": 160, ""type"": ""Disease/Disorder""}]"	train
Thus the migraine - inducing effect of nitroglycerin seems to depend on direct stimulation of the habitual site of pain, suggesting that the frontotemporal region is of crucial importance in the development of a migraine crisis.	migraine,9,17,Disease/Disorder	pain,115,119,Disease/Disorder	migraine,212,220,Disease/Disorder	"[{""token"": ""migraine"", ""start_span"": 9, ""end_span"": 17, ""type"": ""Disease/Disorder""}, {""token"": ""pain"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Disease/Disorder""}, {""token"": ""migraine"", ""start_span"": 212, ""end_span"": 220, ""type"": ""Disease/Disorder""}]"	train
Five patients receiving fluoxetine for the treatment of obsessive compulsive disorder or major depression developed akathisia.	obsessive compulsive disorder,56,85,Disease/Disorder	major depression,89,105,Disease/Disorder	akathisia,116,125,Disease/Disorder	"[{""token"": ""obsessive compulsive disorder"", ""start_span"": 56, ""end_span"": 85, ""type"": ""Disease/Disorder""}, {""token"": ""major depression"", ""start_span"": 89, ""end_span"": 105, ""type"": ""Disease/Disorder""}, {""token"": ""akathisia"", ""start_span"": 116, ""end_span"": 125, ""type"": ""Disease/Disorder""}]"	train
Hypertensive patients with psychiatric histories had a higher prevalence of depression than the comparison patients.	Hypertensive,0,12,Disease/Disorder	psychiatric,27,38,Disease/Disorder	depression,76,86,Disease/Disorder	"[{""token"": ""Hypertensive"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Disease/Disorder""}, {""token"": ""psychiatric"", ""start_span"": 27, ""end_span"": 38, ""type"": ""Disease/Disorder""}, {""token"": ""depression"", ""start_span"": 76, ""end_span"": 86, ""type"": ""Disease/Disorder""}]"	train
Intracranial aneurysms or arteriovenous malformations were present in 17 of 32 patients studied angiographically or at autopsy; cerebral vasculitis was present in two patients.	Intracranial aneurysms,0,22,Disease/Disorder	arteriovenous malformations,26,53,Disease/Disorder	cerebral vasculitis,128,147,Disease/Disorder	"[{""token"": ""Intracranial aneurysms"", ""start_span"": 0, ""end_span"": 22, ""type"": ""Disease/Disorder""}, {""token"": ""arteriovenous malformations"", ""start_span"": 26, ""end_span"": 53, ""type"": ""Disease/Disorder""}, {""token"": ""cerebral vasculitis"", ""start_span"": 128, ""end_span"": 147, ""type"": ""Disease/Disorder""}]"	train
Cerebral infarction occurred in 10 patients ( 22%), intracerebral hemorrhage in 22 ( 49%), and subarachnoid hemorrhage in 13 ( 29%).	Cerebral infarction,0,19,Disease/Disorder	intracerebral hemorrhage,52,76,Disease/Disorder	subarachnoid hemorrhage,95,118,Disease/Disorder	"[{""token"": ""Cerebral infarction"", ""start_span"": 0, ""end_span"": 19, ""type"": ""Disease/Disorder""}, {""token"": ""intracerebral hemorrhage"", ""start_span"": 52, ""end_span"": 76, ""type"": ""Disease/Disorder""}, {""token"": ""subarachnoid hemorrhage"", ""start_span"": 95, ""end_span"": 118, ""type"": ""Disease/Disorder""}]"	train
Myopathy, associated in some cases with myoglobinuria, and in 2 cases with transient renal failure, has been rarely reported with lovastatin, especially in patients concomitantly treated with cyclosporin, gemfibrozil or niacin.	Myopathy,0,8,Disease/Disorder	myoglobinuria,40,53,Disease/Disorder	renal failure,85,98,Disease/Disorder	"[{""token"": ""Myopathy"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Disease/Disorder""}, {""token"": ""myoglobinuria"", ""start_span"": 40, ""end_span"": 53, ""type"": ""Disease/Disorder""}, {""token"": ""renal failure"", ""start_span"": 85, ""end_span"": 98, ""type"": ""Disease/Disorder""}]"	train
In two of the three deaths probably associated with ketoconazole treatment the drug had been continued after the onset of jaundice and other symptoms of hepatitis.	deaths,20,26,Disease/Disorder	jaundice,122,130,Disease/Disorder	hepatitis,153,162,Disease/Disorder	"[{""token"": ""deaths"", ""start_span"": 20, ""end_span"": 26, ""type"": ""Disease/Disorder""}, {""token"": ""jaundice"", ""start_span"": 122, ""end_span"": 130, ""type"": ""Disease/Disorder""}, {""token"": ""hepatitis"", ""start_span"": 153, ""end_span"": 162, ""type"": ""Disease/Disorder""}]"	train
While the involvement of metronidazole in the aetiology of the haemolytic - uraemic syndrome is not established firmly, the action of this drug in sensitizing tissues to oxidation injury and the reported evidence of oxidation changes in the haemolytic - uraemic syndrome suggest a possible link between metronidazole treatment and some cases of the haemolytic - uraemic syndrome.	haemolytic - uraemic syndrome,63,92,Disease/Disorder	haemolytic - uraemic syndrome,241,270,Disease/Disorder	haemolytic - uraemic syndrome,349,378,Disease/Disorder	"[{""token"": ""haemolytic - uraemic syndrome"", ""start_span"": 63, ""end_span"": 92, ""type"": ""Disease/Disorder""}, {""token"": ""haemolytic - uraemic syndrome"", ""start_span"": 241, ""end_span"": 270, ""type"": ""Disease/Disorder""}, {""token"": ""haemolytic - uraemic syndrome"", ""start_span"": 349, ""end_span"": 378, ""type"": ""Disease/Disorder""}]"	train
The most common signs of cardiotoxicity were chest pain, ST - T wave changes and atrial fibrillation.	cardiotoxicity,25,39,Disease/Disorder	chest pain,45,55,Disease/Disorder	atrial fibrillation,81,100,Disease/Disorder	"[{""token"": ""cardiotoxicity"", ""start_span"": 25, ""end_span"": 39, ""type"": ""Disease/Disorder""}, {""token"": ""chest pain"", ""start_span"": 45, ""end_span"": 55, ""type"": ""Disease/Disorder""}, {""token"": ""atrial fibrillation"", ""start_span"": 81, ""end_span"": 100, ""type"": ""Disease/Disorder""}]"	train
Paracetamol - associated coma, metabolic acidosis, renal and hepatic failure.	coma,25,29,Disease/Disorder	metabolic acidosis,31,49,Disease/Disorder	renal and hepatic failure,51,76,Disease/Disorder	"[{""token"": ""coma"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Disease/Disorder""}, {""token"": ""metabolic acidosis"", ""start_span"": 31, ""end_span"": 49, ""type"": ""Disease/Disorder""}, {""token"": ""renal and hepatic failure"", ""start_span"": 51, ""end_span"": 76, ""type"": ""Disease/Disorder""}]"	train
The risk of renal papillary necrosis was increased nearly 20 - fold by consumption of phenacetin, which also increased the risk for cancer of the renal pelvis and bladder but not for ureteric cancer.	renal papillary necrosis,12,36,Disease/Disorder	cancer of the renal pelvis and bladder,132,170,Disease/Disorder	ureteric cancer,183,198,Disease/Disorder	"[{""token"": ""renal papillary necrosis"", ""start_span"": 12, ""end_span"": 36, ""type"": ""Disease/Disorder""}, {""token"": ""cancer of the renal pelvis and bladder"", ""start_span"": 132, ""end_span"": 170, ""type"": ""Disease/Disorder""}, {""token"": ""ureteric cancer"", ""start_span"": 183, ""end_span"": 198, ""type"": ""Disease/Disorder""}]"	train
By contrast, we were unable to substantiate an increased risk from paracetamol consumption for renal papillary necrosis or any of these cancers although there was a suggestion of an association with cancer of the ureter.	renal papillary necrosis,95,119,Disease/Disorder	cancers,136,143,Disease/Disorder	cancer of the ureter,199,219,Disease/Disorder	"[{""token"": ""renal papillary necrosis"", ""start_span"": 95, ""end_span"": 119, ""type"": ""Disease/Disorder""}, {""token"": ""cancers"", ""start_span"": 136, ""end_span"": 143, ""type"": ""Disease/Disorder""}, {""token"": ""cancer of the ureter"", ""start_span"": 199, ""end_span"": 219, ""type"": ""Disease/Disorder""}]"	train
A Cambodian woman with hemoglobin E trait ( AE) and leprosy developed a Heinz body hemolytic anemia while taking a dose of dapsone ( 50 mg / day) not usually associated with clinical hemolysis.	leprosy,52,59,Disease/Disorder	hemolytic anemia,83,99,Disease/Disorder	hemolysis,183,192,Disease/Disorder	"[{""token"": ""leprosy"", ""start_span"": 52, ""end_span"": 59, ""type"": ""Disease/Disorder""}, {""token"": ""hemolytic anemia"", ""start_span"": 83, ""end_span"": 99, ""type"": ""Disease/Disorder""}, {""token"": ""hemolysis"", ""start_span"": 183, ""end_span"": 192, ""type"": ""Disease/Disorder""}]"	train
AV block, severe hypotension, and impairment of ventricular function.	AV block,0,8,Disease/Disorder	hypotension,17,28,Disease/Disorder	impairment of ventricular function,34,68,Disease/Disorder	"[{""token"": ""AV block"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Disease/Disorder""}, {""token"": ""hypotension"", ""start_span"": 17, ""end_span"": 28, ""type"": ""Disease/Disorder""}, {""token"": ""impairment of ventricular function"", ""start_span"": 34, ""end_span"": 68, ""type"": ""Disease/Disorder""}]"	train
Jaundice disappeared within 3 months but was followed by prolonged anicteric cholestasis marked by pruritus and high levels of alkaline phosphatase and gammaglutamyltransferase activities.	Jaundice,0,8,Disease/Disorder	cholestasis,77,88,Disease/Disorder	pruritus,99,107,Disease/Disorder	"[{""token"": ""Jaundice"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Disease/Disorder""}, {""token"": ""cholestasis"", ""start_span"": 77, ""end_span"": 88, ""type"": ""Disease/Disorder""}, {""token"": ""pruritus"", ""start_span"": 99, ""end_span"": 107, ""type"": ""Disease/Disorder""}]"	train
The other rats showed a strong decrease in the rigidity and the occurrence of stereotyped ( S) licking and / or gnawing in presence of akinetic or hyperkinetic ( K) behaviour ( AS / KS group), suggesting signs of dopaminergic activation.	rigidity,47,55,Disease/Disorder	akinetic,135,143,Disease/Disorder	hyperkinetic,147,159,Disease/Disorder	"[{""token"": ""rigidity"", ""start_span"": 47, ""end_span"": 55, ""type"": ""Disease/Disorder""}, {""token"": ""akinetic"", ""start_span"": 135, ""end_span"": 143, ""type"": ""Disease/Disorder""}, {""token"": ""hyperkinetic"", ""start_span"": 147, ""end_span"": 159, ""type"": ""Disease/Disorder""}]"	train
The case of a schizophrenic patient is reported to illustrate massive rhabdomyolysis and subsequent acute renal failure following molindone administration.	schizophrenic,14,27,Disease/Disorder	rhabdomyolysis,70,84,Disease/Disorder	acute renal failure,100,119,Disease/Disorder	"[{""token"": ""schizophrenic"", ""start_span"": 14, ""end_span"": 27, ""type"": ""Disease/Disorder""}, {""token"": ""rhabdomyolysis"", ""start_span"": 70, ""end_span"": 84, ""type"": ""Disease/Disorder""}, {""token"": ""acute renal failure"", ""start_span"": 100, ""end_span"": 119, ""type"": ""Disease/Disorder""}]"	train
A patient with cryptogenic cirrhosis and disseminated sporotrichosis developed acute renal failure immediately following the administration of amphotericin B on four separate occasions.	cirrhosis,27,36,Disease/Disorder	sporotrichosis,54,68,Disease/Disorder	acute renal failure,79,98,Disease/Disorder	"[{""token"": ""cirrhosis"", ""start_span"": 27, ""end_span"": 36, ""type"": ""Disease/Disorder""}, {""token"": ""sporotrichosis"", ""start_span"": 54, ""end_span"": 68, ""type"": ""Disease/Disorder""}, {""token"": ""acute renal failure"", ""start_span"": 79, ""end_span"": 98, ""type"": ""Disease/Disorder""}]"	train
The most common toxicities encountered were transient serum transaminase and bilirubin elevations, neutropenia, and mucositis.	toxicities,16,26,Disease/Disorder	neutropenia,99,110,Disease/Disorder	mucositis,116,125,Disease/Disorder	"[{""token"": ""toxicities"", ""start_span"": 16, ""end_span"": 26, ""type"": ""Disease/Disorder""}, {""token"": ""neutropenia"", ""start_span"": 99, ""end_span"": 110, ""type"": ""Disease/Disorder""}, {""token"": ""mucositis"", ""start_span"": 116, ""end_span"": 125, ""type"": ""Disease/Disorder""}]"	train
Severe side effects in terms of mental confusion and progressive hyperbilirubinemia, however, point to an enhancement not only of antineoplastic effects but also of toxicity in normal tissues.	confusion,39,48,Disease/Disorder	hyperbilirubinemia,65,83,Disease/Disorder	toxicity,165,173,Disease/Disorder	"[{""token"": ""confusion"", ""start_span"": 39, ""end_span"": 48, ""type"": ""Disease/Disorder""}, {""token"": ""hyperbilirubinemia"", ""start_span"": 65, ""end_span"": 83, ""type"": ""Disease/Disorder""}, {""token"": ""toxicity"", ""start_span"": 165, ""end_span"": 173, ""type"": ""Disease/Disorder""}]"	train
Data on the possible increased risk of malignancy in rheumatoid arthritis are still being collected, and until further information is available, the use of immunosuppressive drugs, particularly alkylating agents, in the treatment of rheumatoid arthritis should be reserved for patients with severe progressive disease or life - threatening complications.	malignancy,39,49,Disease/Disorder	rheumatoid arthritis,53,73,Disease/Disorder	rheumatoid arthritis,233,253,Disease/Disorder	"[{""token"": ""malignancy"", ""start_span"": 39, ""end_span"": 49, ""type"": ""Disease/Disorder""}, {""token"": ""rheumatoid arthritis"", ""start_span"": 53, ""end_span"": 73, ""type"": ""Disease/Disorder""}, {""token"": ""rheumatoid arthritis"", ""start_span"": 233, ""end_span"": 253, ""type"": ""Disease/Disorder""}]"	train
We present the case of a 28 - year - old man on chronic warfarin therapy who sustained a minor muscle tear and developed increasing pain and a flexure contracture of the right hip.	muscle tear,95,106,Disease/Disorder	pain,132,136,Disease/Disorder	contracture,151,162,Disease/Disorder	"[{""token"": ""muscle tear"", ""start_span"": 95, ""end_span"": 106, ""type"": ""Disease/Disorder""}, {""token"": ""pain"", ""start_span"": 132, ""end_span"": 136, ""type"": ""Disease/Disorder""}, {""token"": ""contracture"", ""start_span"": 151, ""end_span"": 162, ""type"": ""Disease/Disorder""}]"	train
He developed pneumonitis, pleural and pericardial effusions, and a predominantly proximal motor neuropathy.	pneumonitis,13,24,Disease/Disorder	pleural and pericardial effusions,26,59,Disease/Disorder	proximal motor neuropathy,81,106,Disease/Disorder	"[{""token"": ""pneumonitis"", ""start_span"": 13, ""end_span"": 24, ""type"": ""Disease/Disorder""}, {""token"": ""pleural and pericardial effusions"", ""start_span"": 26, ""end_span"": 59, ""type"": ""Disease/Disorder""}, {""token"": ""proximal motor neuropathy"", ""start_span"": 81, ""end_span"": 106, ""type"": ""Disease/Disorder""}]"	train
Most patients showed moderate to severe acute hepatitis or chronic active hepatitis with associated cholestasis.	acute hepatitis,40,55,Disease/Disorder	chronic active hepatitis,59,83,Disease/Disorder	cholestasis,100,111,Disease/Disorder	"[{""token"": ""acute hepatitis"", ""start_span"": 40, ""end_span"": 55, ""type"": ""Disease/Disorder""}, {""token"": ""chronic active hepatitis"", ""start_span"": 59, ""end_span"": 83, ""type"": ""Disease/Disorder""}, {""token"": ""cholestasis"", ""start_span"": 100, ""end_span"": 111, ""type"": ""Disease/Disorder""}]"	train
The times to first fasciculation, twitch suppression and tetanus suppression were inversely related to the infusion rates.	fasciculation,19,32,Disease/Disorder	twitch,34,40,Disease/Disorder	tetanus,57,64,Disease/Disorder	"[{""token"": ""fasciculation"", ""start_span"": 19, ""end_span"": 32, ""type"": ""Disease/Disorder""}, {""token"": ""twitch"", ""start_span"": 34, ""end_span"": 40, ""type"": ""Disease/Disorder""}, {""token"": ""tetanus"", ""start_span"": 57, ""end_span"": 64, ""type"": ""Disease/Disorder""}]"	train
In the singleton pregnancy, the mother had ulcerative colitis, and the infant, a male, had coarctation of the aorta and a ventricular septal defect.	ulcerative colitis,43,61,Disease/Disorder	coarctation of the aorta,91,115,Disease/Disorder	ventricular septal defect,122,147,Disease/Disorder	"[{""token"": ""ulcerative colitis"", ""start_span"": 43, ""end_span"": 61, ""type"": ""Disease/Disorder""}, {""token"": ""coarctation of the aorta"", ""start_span"": 91, ""end_span"": 115, ""type"": ""Disease/Disorder""}, {""token"": ""ventricular septal defect"", ""start_span"": 122, ""end_span"": 147, ""type"": ""Disease/Disorder""}]"	train
Because each patient was tumor - free or had only a small tumor at the onset of this syndrome, the thrombotic microangiopathy may have been induced by chemotherapy.	tumor,25,30,Disease/Disorder	tumor,58,63,Disease/Disorder	thrombotic microangiopathy,99,125,Disease/Disorder	"[{""token"": ""tumor"", ""start_span"": 25, ""end_span"": 30, ""type"": ""Disease/Disorder""}, {""token"": ""tumor"", ""start_span"": 58, ""end_span"": 63, ""type"": ""Disease/Disorder""}, {""token"": ""thrombotic microangiopathy"", ""start_span"": 99, ""end_span"": 125, ""type"": ""Disease/Disorder""}]"	train
Peripheral neuropathy due to nutritional deficiency of thiamine and riboflavin was common ( 10. 1%) and presented mainly as sensory and sensori - motor neuropathy.	Peripheral neuropathy,0,21,Disease/Disorder	nutritional deficiency,29,51,Disease/Disorder	sensori - motor neuropathy,136,162,Disease/Disorder	"[{""token"": ""Peripheral neuropathy"", ""start_span"": 0, ""end_span"": 21, ""type"": ""Disease/Disorder""}, {""token"": ""nutritional deficiency"", ""start_span"": 29, ""end_span"": 51, ""type"": ""Disease/Disorder""}, {""token"": ""sensori - motor neuropathy"", ""start_span"": 136, ""end_span"": 162, ""type"": ""Disease/Disorder""}]"	train
Migraine ( 20%) was not an uncommon cause of cranial neuropathy although malignancies arising from the reticuloendothelial system or related structures of the head and neck were more frequent ( 26%).	Migraine,0,8,Disease/Disorder	cranial neuropathy,45,63,Disease/Disorder	malignancies,73,85,Disease/Disorder	"[{""token"": ""Migraine"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Disease/Disorder""}, {""token"": ""cranial neuropathy"", ""start_span"": 45, ""end_span"": 63, ""type"": ""Disease/Disorder""}, {""token"": ""malignancies"", ""start_span"": 73, ""end_span"": 85, ""type"": ""Disease/Disorder""}]"	train
A case is presented of a reversible intra - Hisian block occurring under amiodarone treatment for atrial tachycardia in a patient without clear intraventricular conduction abnormalities.	intra - Hisian block,36,56,Disease/Disorder	atrial tachycardia,98,116,Disease/Disorder	intraventricular conduction abnormalities,144,185,Disease/Disorder	"[{""token"": ""intra - Hisian block"", ""start_span"": 36, ""end_span"": 56, ""type"": ""Disease/Disorder""}, {""token"": ""atrial tachycardia"", ""start_span"": 98, ""end_span"": 116, ""type"": ""Disease/Disorder""}, {""token"": ""intraventricular conduction abnormalities"", ""start_span"": 144, ""end_span"": 185, ""type"": ""Disease/Disorder""}]"	train
These patients had Q - T prolongation and recurrent syncope due to polymorphous ventricular tachycardia.	Q - T prolongation,19,37,Disease/Disorder	syncope,52,59,Disease/Disorder	ventricular tachycardia,80,103,Disease/Disorder	"[{""token"": ""Q - T prolongation"", ""start_span"": 19, ""end_span"": 37, ""type"": ""Disease/Disorder""}, {""token"": ""syncope"", ""start_span"": 52, ""end_span"": 59, ""type"": ""Disease/Disorder""}, {""token"": ""ventricular tachycardia"", ""start_span"": 80, ""end_span"": 103, ""type"": ""Disease/Disorder""}]"	train
Abnormal movements and deafness occurred only in rats treated during the preweaning period; within this period the greatest sensitivities for these abnormalities occurred from 2 to 11 - 17 and 5 to 11 days of age, respectively, indicating that the cochlea is more sensitive to streptomycin than the site ( vestibular or central) responsible for the dyskinesias.	Abnormal movements,0,18,Disease/Disorder	deafness,23,31,Disease/Disorder	dyskinesias,349,360,Disease/Disorder	"[{""token"": ""Abnormal movements"", ""start_span"": 0, ""end_span"": 18, ""type"": ""Disease/Disorder""}, {""token"": ""deafness"", ""start_span"": 23, ""end_span"": 31, ""type"": ""Disease/Disorder""}, {""token"": ""dyskinesias"", ""start_span"": 349, ""end_span"": 360, ""type"": ""Disease/Disorder""}]"	train
In conclusion, octreotide induced gall stones are generally small, multiple, and cholesterol rich although, in common with spontaneous gall stone disease, at presentation some patients will have a blocked cystic duct and some gall stones containing calcium.	gall stones,34,45,Disease/Disorder	gall stone disease,135,153,Disease/Disorder	gall stones,226,237,Disease/Disorder	"[{""token"": ""gall stones"", ""start_span"": 34, ""end_span"": 45, ""type"": ""Disease/Disorder""}, {""token"": ""gall stone disease"", ""start_span"": 135, ""end_span"": 153, ""type"": ""Disease/Disorder""}, {""token"": ""gall stones"", ""start_span"": 226, ""end_span"": 237, ""type"": ""Disease/Disorder""}]"	train
Medications were discontinued when erythema multiforme and congestive heart failure caused by myocarditis occurred.	erythema multiforme,35,54,Disease/Disorder	congestive heart failure,59,83,Disease/Disorder	myocarditis,94,105,Disease/Disorder	"[{""token"": ""erythema multiforme"", ""start_span"": 35, ""end_span"": 54, ""type"": ""Disease/Disorder""}, {""token"": ""congestive heart failure"", ""start_span"": 59, ""end_span"": 83, ""type"": ""Disease/Disorder""}, {""token"": ""myocarditis"", ""start_span"": 94, ""end_span"": 105, ""type"": ""Disease/Disorder""}]"	train
Anaphylaxis was seen in 37 patients ( 69%), the other 17 ( 31%) having urticaria and / or angioedema.	Anaphylaxis,0,11,Disease/Disorder	urticaria,71,80,Disease/Disorder	angioedema,90,100,Disease/Disorder	"[{""token"": ""Anaphylaxis"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Disease/Disorder""}, {""token"": ""urticaria"", ""start_span"": 71, ""end_span"": 80, ""type"": ""Disease/Disorder""}, {""token"": ""angioedema"", ""start_span"": 90, ""end_span"": 100, ""type"": ""Disease/Disorder""}]"	train
Our results suggest that the suppression of gallbladder contractility is the cause of the successive formation of bile sludge, gallstones, and cholecystitis during octreotide therapy in Chinese acromegalic patients.	gallstones,127,137,Disease/Disorder	cholecystitis,143,156,Disease/Disorder	acromegalic,194,205,Disease/Disorder	"[{""token"": ""gallstones"", ""start_span"": 127, ""end_span"": 137, ""type"": ""Disease/Disorder""}, {""token"": ""cholecystitis"", ""start_span"": 143, ""end_span"": 156, ""type"": ""Disease/Disorder""}, {""token"": ""acromegalic"", ""start_span"": 194, ""end_span"": 205, ""type"": ""Disease/Disorder""}]"	train
A 40 - year - old man with leukemia and no history of cardiac disease developed recurrent, brief episodes of apparent sinus arrest while receiving continuous - infusion cimetidine 50 mg / hour.	leukemia,27,35,Disease/Disorder	cardiac disease,54,69,Disease/Disorder	sinus arrest,118,130,Disease/Disorder	"[{""token"": ""leukemia"", ""start_span"": 27, ""end_span"": 35, ""type"": ""Disease/Disorder""}, {""token"": ""cardiac disease"", ""start_span"": 54, ""end_span"": 69, ""type"": ""Disease/Disorder""}, {""token"": ""sinus arrest"", ""start_span"": 118, ""end_span"": 130, ""type"": ""Disease/Disorder""}]"	train
Seven patients suffering from Parkinson ' s disease ( PD) with severely disabling dyskinesia received low - dose propranolol as an adjunct to the currently used medical treatment.	Parkinson ' s disease,30,51,Disease/Disorder	PD,54,56,Disease/Disorder	dyskinesia,82,92,Disease/Disorder	"[{""token"": ""Parkinson ' s disease"", ""start_span"": 30, ""end_span"": 51, ""type"": ""Disease/Disorder""}, {""token"": ""PD"", ""start_span"": 54, ""end_span"": 56, ""type"": ""Disease/Disorder""}, {""token"": ""dyskinesia"", ""start_span"": 82, ""end_span"": 92, ""type"": ""Disease/Disorder""}]"	train
There was a significant 40% improvement in the dyskinesia score without increase of parkinsonian motor disability.	dyskinesia,47,57,Disease/Disorder	parkinsonian,84,96,Disease/Disorder	motor disability,97,113,Disease/Disorder	"[{""token"": ""dyskinesia"", ""start_span"": 47, ""end_span"": 57, ""type"": ""Disease/Disorder""}, {""token"": ""parkinsonian"", ""start_span"": 84, ""end_span"": 96, ""type"": ""Disease/Disorder""}, {""token"": ""motor disability"", ""start_span"": 97, ""end_span"": 113, ""type"": ""Disease/Disorder""}]"	train
Six epidemiologic studies in the United States and Europe indicate that habitual use of phenacetin is associated with the development of chronic renal failure and end - stage renal disease ( ESRD), with a relative risk in the range of 4 to 19.	chronic renal failure,137,158,Disease/Disorder	end - stage renal disease,163,188,Disease/Disorder	ESRD,191,195,Disease/Disorder	"[{""token"": ""chronic renal failure"", ""start_span"": 137, ""end_span"": 158, ""type"": ""Disease/Disorder""}, {""token"": ""end - stage renal disease"", ""start_span"": 163, ""end_span"": 188, ""type"": ""Disease/Disorder""}, {""token"": ""ESRD"", ""start_span"": 191, ""end_span"": 195, ""type"": ""Disease/Disorder""}]"	train
We conclude that phenytoin overdosage does not necessarily result in cerebellar atrophy and it is unlikely that phenytoin medication was the only cause of cerebellar atrophy in the remaining patients.	overdosage,27,37,Disease/Disorder	cerebellar atrophy,69,87,Disease/Disorder	cerebellar atrophy,155,173,Disease/Disorder	"[{""token"": ""overdosage"", ""start_span"": 27, ""end_span"": 37, ""type"": ""Disease/Disorder""}, {""token"": ""cerebellar atrophy"", ""start_span"": 69, ""end_span"": 87, ""type"": ""Disease/Disorder""}, {""token"": ""cerebellar atrophy"", ""start_span"": 155, ""end_span"": 173, ""type"": ""Disease/Disorder""}]"	train
Therefore, in adult patients affected by HUS, dialysis should not be discontinued prematurely; moreover, bilateral nephrectomy, for treatment of severe hypertension and microangiopathic hemolytic anemia, should be performed with caution.	HUS,41,44,Disease/Disorder	hypertension,152,164,Disease/Disorder	microangiopathic hemolytic anemia,169,202,Disease/Disorder	"[{""token"": ""HUS"", ""start_span"": 41, ""end_span"": 44, ""type"": ""Disease/Disorder""}, {""token"": ""hypertension"", ""start_span"": 152, ""end_span"": 164, ""type"": ""Disease/Disorder""}, {""token"": ""microangiopathic hemolytic anemia"", ""start_span"": 169, ""end_span"": 202, ""type"": ""Disease/Disorder""}]"	train
"w. once daily to rats for 1, 3, 6, 9 and 12 months revealed neurological disorders indicating cerebellum damage ( "" valproate encephalopathy "")."	neurological disorders,60,82,Disease/Disorder	cerebellum damage,94,111,Disease/Disorder	encephalopathy,126,140,Disease/Disorder	"[{""token"": ""neurological disorders"", ""start_span"": 60, ""end_span"": 82, ""type"": ""Disease/Disorder""}, {""token"": ""cerebellum damage"", ""start_span"": 94, ""end_span"": 111, ""type"": ""Disease/Disorder""}, {""token"": ""encephalopathy"", ""start_span"": 126, ""end_span"": 140, ""type"": ""Disease/Disorder""}]"	train
The possible influence of the hepatic damage, mainly hyperammonemia, upon the development of valproate encephalopathy is discussed.	hepatic damage,30,44,Disease/Disorder	hyperammonemia,53,67,Disease/Disorder	encephalopathy,103,117,Disease/Disorder	"[{""token"": ""hepatic damage"", ""start_span"": 30, ""end_span"": 44, ""type"": ""Disease/Disorder""}, {""token"": ""hyperammonemia"", ""start_span"": 53, ""end_span"": 67, ""type"": ""Disease/Disorder""}, {""token"": ""encephalopathy"", ""start_span"": 103, ""end_span"": 117, ""type"": ""Disease/Disorder""}]"	train
We present a case of paramedic misjudgment in the execution of a protocol for the treatment of allergic reaction in a case of pulmonary edema with wheezing.	allergic reaction,95,112,Disease/Disorder	pulmonary edema,126,141,Disease/Disorder	wheezing,147,155,Disease/Disorder	"[{""token"": ""allergic reaction"", ""start_span"": 95, ""end_span"": 112, ""type"": ""Disease/Disorder""}, {""token"": ""pulmonary edema"", ""start_span"": 126, ""end_span"": 141, ""type"": ""Disease/Disorder""}, {""token"": ""wheezing"", ""start_span"": 147, ""end_span"": 155, ""type"": ""Disease/Disorder""}]"	train
Epinephrine has a proven role in cardiac arrest in prehospital care; however, use by paramedics in patients with suspected allergic reaction and severe hypertension should be viewed with caution.	cardiac arrest,33,47,Disease/Disorder	allergic reaction,123,140,Disease/Disorder	hypertension,152,164,Disease/Disorder	"[{""token"": ""cardiac arrest"", ""start_span"": 33, ""end_span"": 47, ""type"": ""Disease/Disorder""}, {""token"": ""allergic reaction"", ""start_span"": 123, ""end_span"": 140, ""type"": ""Disease/Disorder""}, {""token"": ""hypertension"", ""start_span"": 152, ""end_span"": 164, ""type"": ""Disease/Disorder""}]"	train
The results suggest that a prolonged combination of more than 120 min of PGE1 - induced hypotension and moderate haemodilution would cause impairment of hepatic function.	hypotension,88,99,Disease/Disorder	haemodilution,113,126,Disease/Disorder	impairment of hepatic function,139,169,Disease/Disorder	"[{""token"": ""hypotension"", ""start_span"": 88, ""end_span"": 99, ""type"": ""Disease/Disorder""}, {""token"": ""haemodilution"", ""start_span"": 113, ""end_span"": 126, ""type"": ""Disease/Disorder""}, {""token"": ""impairment of hepatic function"", ""start_span"": 139, ""end_span"": 169, ""type"": ""Disease/Disorder""}]"	train
