Sentence	entity_1	json	split
SPI - 2 is known to be required for systemic infection whereas SPI - 1 plays an essential role during intestinal infection and in mouse persistence [ 11] - [ 14].	mouse,130,135,Organism	"[{""token"": ""mouse"", ""start_span"": 130, ""end_span"": 135, ""type"": ""Organism""}]"	train
How Salmonella survives and replicates within the host and how it expresses virulence genes at the appropriate time during systemic infection is little understood and the subject of this work.	Salmonella,4,14,Organism	"[{""token"": ""Salmonella"", ""start_span"": 4, ""end_span"": 14, ""type"": ""Organism""}]"	train
The goal of the current work is to develop a predictive model for host - pathogen interactions that will provide insight into how Salmonella responds to specific conditions in the host.	Salmonella,130,140,Organism	"[{""token"": ""Salmonella"", ""start_span"": 130, ""end_span"": 140, ""type"": ""Organism""}]"	train
This approach was based on identification of regulators that were necessary for Salmonella to cause a systemic infection and transcriptional profiling of isogenic derivatives missing the regulator under a variety of growth conditions.	Salmonella,80,90,Organism	"[{""token"": ""Salmonella"", ""start_span"": 80, ""end_span"": 90, ""type"": ""Organism""}]"	train
"We constructed non - polar in - frame deletions in which each regulator gene was replaced with a "" scar "" sequence using bacteriophage lambda - mediated recombination [ 24], [ 25]."	bacteriophage lambda,121,141,Organism	"[{""token"": ""bacteriophage lambda"", ""start_span"": 121, ""end_span"": 141, ""type"": ""Organism""}]"	train
As an initial screen two 4 - 6 weeks - old BALB / c mice were infected intraperitoneally ( i. p.) with 200 colony forming units ( CFU) of each deleted strain ( about 100x the LD50).	BALB / c mice,43,56,Organism	"[{""token"": ""BALB / c mice"", ""start_span"": 43, ""end_span"": 56, ""type"": ""Organism""}]"	train
It is possible that additional regulators would be identified if a larger group of mice were used in the initial screen.	mice,83,87,Organism	"[{""token"": ""mice"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Organism""}]"	train
Compared to the parental strain ( ATCC14028), which has an LD50 of 1 - 2 cfu, all of the derivatives were attenuated for virulence.	ATCC14028,34,43,Organism	"[{""token"": ""ATCC14028"", ""start_span"": 34, ""end_span"": 43, ""type"": ""Organism""}]"	train
In the other virulence assays, the 83 derivatives were tested for virulence by intragastric ( i. g.) BALB / c infection and by a more sensitive competitive index ( CI) experiment.	BALB / c,101,109,Organism	"[{""token"": ""BALB / c"", ""start_span"": 101, ""end_span"": 109, ""type"": ""Organism""}]"	train
In the competitive index experiment all mutants were co - administered to 129X1 / SvJ mice and the number of each surviving mutant bacteria was determined 7 days after i. p. inoculation.	129X1 / SvJ mice,74,90,Organism	"[{""token"": ""129X1 / SvJ mice"", ""start_span"": 74, ""end_span"": 90, ""type"": ""Organism""}]"	train
Salmonella transcription profiles for the following regulators have already been reported: rpoE [ 27]; phoP / phoQ [ 28]; ssrA / ssrB [ 29]; csrA [ 30]; slyA [ 31]; ihf [ 32]; hfq [ 33].	Salmonella,0,10,Organism	"[{""token"": ""Salmonella"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Organism""}]"	train
To validate this result we complemented the spvR mutation in trans and found complete complementation in mouse virulence ( Figure S1).	mouse,105,110,Organism	"[{""token"": ""mouse"", ""start_span"": 105, ""end_span"": 110, ""type"": ""Organism""}]"	train
The differences between our results and others are most likely related to the different strains of Salmonella used in the studies [ 34].	Salmonella,99,109,Organism	"[{""token"": ""Salmonella"", ""start_span"": 99, ""end_span"": 109, ""type"": ""Organism""}]"	train
In fact, fluorescence - activated cell sorting analysis of infected blood and spleen using Salmonella that expresses green fluorescent protein does not identify any extracellular bacteria [ 16], [ 37], [ 38].	Salmonella,91,101,Organism	"[{""token"": ""Salmonella"", ""start_span"": 91, ""end_span"": 101, ""type"": ""Organism""}]"	train
Salmonella is within blood monocytes and in other WBC in the spleen including neutrophils, dendritic cells, and B and T cells in these reports ( ibid).	Salmonella,0,10,Organism	"[{""token"": ""Salmonella"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Organism""}]"	train
We therefore wished to determine if there is a direct relationship between growth in macrophages and mouse virulence.	mouse,101,106,Organism	"[{""token"": ""mouse"", ""start_span"": 101, ""end_span"": 106, ""type"": ""Organism""}]"	train
No effect was found at any time point for a mutant in the plasmid - encoded regulator spvR in murine macrophages in agreement with other investigators [ 41], [ 42].	murine,94,100,Organism	"[{""token"": ""murine"", ""start_span"": 94, ""end_span"": 100, ""type"": ""Organism""}]"	train
These results also demonstrated that growth in macrophages per se does not duplicate in vivo infection and that some regulator mutants that were totally avirulent in the mouse showed no differences in growth in these primary macrophages.	mouse,170,175,Organism	"[{""token"": ""mouse"", ""start_span"": 170, ""end_span"": 175, ""type"": ""Organism""}]"	train
Because some of the Typhimurium regulator mutants survived so poorly within macrophages that preparing mRNA from intracellular bacteria was not possible we have used in vitro growth conditions that duplicate some of the intracellular conditions ( low pH, minimal media; [ 47], [ 48]).	Typhimurium,20,31,Organism	"[{""token"": ""Typhimurium"", ""start_span"": 20, ""end_span"": 31, ""type"": ""Organism""}]"	train
The fate of intracellular Typhimurium is determined by pre - growth conditions prior to macrophage infection and for that reason we used both conditions AMM1 and 2 [ 49].	Typhimurium,26,37,Organism	"[{""token"": ""Typhimurium"", ""start_span"": 26, ""end_span"": 37, ""type"": ""Organism""}]"	train
Z - scores ( ( score - mean) / standard deviation) were computed for each gene in the Typhimurium genome in each mutant background under each growth condition ( Table S2).	Typhimurium,86,97,Organism	"[{""token"": ""Typhimurium"", ""start_span"": 86, ""end_span"": 97, ""type"": ""Organism""}]"	train
SPI - 2 encodes a type III secretion system and secreted effectors required for systemic mouse infection [ 8], [ 9].	mouse,89,94,Organism	"[{""token"": ""mouse"", ""start_span"": 89, ""end_span"": 94, ""type"": ""Organism""}]"	train
We observed that the results determined by these two methods matched closely ( Figure S2) and that the level of transcription of ssaG was highest when Salmonella was grown in minimal acidic media.	Salmonella,151,161,Organism	"[{""token"": ""Salmonella"", ""start_span"": 151, ""end_span"": 161, ""type"": ""Organism""}]"	train
Furthermore, Hfq regulates translation of more than 20% of all Salmonella proteins explaining why a mutation in this gene has such a dramatic phenotype ( [ 54]; Charles Ansong, Hyunjin Yoon, Steffen Porwollik, Heather Mottaz - Brewer, Briana Ogata - Petritis, Navdeep Jaitly, Joshua N. Adkins, Michael McClelland, Fred Heffron, and Richard D. Smith; Global systems - level analysis of small RNA - mediated translational regulation: Implications for virulence and global protein translation; Submitted).	Salmonella,63,73,Organism	"[{""token"": ""Salmonella"", ""start_span"": 63, ""end_span"": 73, ""type"": ""Organism""}]"	train
We chose 120 transcriptional profiles from GEO that were derived by extracting RNA from the same parent Salmonella strain grown under a wide variety of culture conditions ( GSE2456; G. Yun et al., unpublished data).	Salmonella,104,114,Organism	"[{""token"": ""Salmonella"", ""start_span"": 104, ""end_span"": 114, ""type"": ""Organism""}]"	train
Salmonella follows a short course of infection after intraperitoneal infection, as we have used here, passing through the lymph nodes in the peritoneal cavity to the blood stream and then colonizing and replicating within the spleen and liver.	Salmonella,0,10,Organism	"[{""token"": ""Salmonella"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Organism""}]"	train
Because the bacteria are exclusively intracellular we tested the hypothesis that replication in macrophages could be a surrogate for systemic mouse infection.	mouse,142,147,Organism	"[{""token"": ""mouse"", ""start_span"": 142, ""end_span"": 147, ""type"": ""Organism""}]"	train
Mutations that were attenuated for growth in primary macrophages were also attenuated in the mouse but the converse was not always true.	mouse,93,98,Organism	"[{""token"": ""mouse"", ""start_span"": 93, ""end_span"": 98, ""type"": ""Organism""}]"	train
Transcriptional profiles from intracellular bacteria at different times after infection are likely to match most closely the environments encountered by Salmonella during infection.	Salmonella,153,163,Organism	"[{""token"": ""Salmonella"", ""start_span"": 153, ""end_span"": 163, ""type"": ""Organism""}]"	train
We computed the z - score for each Salmonella gene from our data and from the data provided by Eriksson et al.	Salmonella,35,45,Organism	"[{""token"": ""Salmonella"", ""start_span"": 35, ""end_span"": 45, ""type"": ""Organism""}]"	train
To compare the two sets of data we subtracted the z - scores computed from our data for AMM1 from that computed from expression profiles of intracellular Salmonella.	Salmonella,154,164,Organism	"[{""token"": ""Salmonella"", ""start_span"": 154, ""end_span"": 164, ""type"": ""Organism""}]"	train
This operon encodes some of the most abundantly expressed proteins by intracellular Salmonella.	Salmonella,84,94,Organism	"[{""token"": ""Salmonella"", ""start_span"": 84, ""end_span"": 94, ""type"": ""Organism""}]"	train
The single input motif is found in systems of genes that form a protein complex such as both of the type III secretion systems in Salmonella.	Salmonella,130,140,Organism	"[{""token"": ""Salmonella"", ""start_span"": 130, ""end_span"": 140, ""type"": ""Organism""}]"	train
The multiple promoters located within SPI - 2 presumably respond to differences in ssrB / slyA activation, perhaps establishing part of the temporal order of expression following phagocytosis of Salmonella.	Salmonella,195,205,Organism	"[{""token"": ""Salmonella"", ""start_span"": 195, ""end_span"": 205, ""type"": ""Organism""}]"	train
There are other regulators required for systemic infection in BALB / c mice, including those whose absence reduces viability without a compensating mutation ( hns; [ 70]), those that require deletion of two unlinked genes for inactivation ( ppGpp; reviewed in [ 71] and ydgT / hha [ 48]), or those that were simply missed in the screens ( STM0410; [ 72]); these regulators will be included in subsequent analyses.	BALB / c mice,62,75,Organism	"[{""token"": ""BALB / c mice"", ""start_span"": 62, ""end_span"": 75, ""type"": ""Organism""}]"	train
Mutations in rpoE, smpB, rpoS, and hfq showed only small decreases in SPI - 2 gene transcription during growth in minimal acidic media but some of them showed large defects in survival assays performed in murine macrophages.	murine,205,211,Organism	"[{""token"": ""murine"", ""start_span"": 205, ""end_span"": 211, ""type"": ""Organism""}]"	train
For rpoE and rpoS it is possible that the environmental conditions that distinguish growth in minimal media from those in the SCV inside hosts are sensed via these two alternative sigma factors.	SCV,126,129,Organism	"[{""token"": ""SCV"", ""start_span"": 126, ""end_span"": 129, ""type"": ""Organism""}]"	train
In this study, cluster analysis was used to identify genes that show similar expression profiles under a variety of environmental conditions and from the isogenic Salmonella regulatory mutants we describe.	Salmonella,163,173,Organism	"[{""token"": ""Salmonella"", ""start_span"": 163, ""end_span"": 173, ""type"": ""Organism""}]"	train
The average G + C content of the 92 genes outside of SPI - 2 that show the same regulation as SPI - 2 is 47% while the average for Salmonella is 52% ( p < e - 25).	Salmonella,131,141,Organism	"[{""token"": ""Salmonella"", ""start_span"": 131, ""end_span"": 141, ""type"": ""Organism""}]"	train
Thus application of the CLR algorithm identified a very interesting group of genes that are co - regulated with SPI - 2 and were horizontally transferred to Salmonella.	Salmonella,157,167,Organism	"[{""token"": ""Salmonella"", ""start_span"": 157, ""end_span"": 167, ""type"": ""Organism""}]"	train
Mycobacterium tuberculosis Universal Stress Protein Rv2623 Regulates Bacillary Growth by ATP - Binding: Requirement for Establishing Chronic Persistent Infection	Mycobacterium tuberculosis,0,26,Organism	"[{""token"": ""Mycobacterium tuberculosis"", ""start_span"": 0, ""end_span"": 26, ""type"": ""Organism""}]"	train
Induction of rv2623 also occurs when M. tuberculosis encounters conditions associated with growth arrest, such as the intracellular milieu of macrophages and in the lungs of mice with chronic tuberculosis.	mice,174,178,Organism	"[{""token"": ""mice"", ""start_span"": 174, ""end_span"": 178, ""type"": ""Organism""}]"	train
Analysis of mycobacteria overexpressing these mutants revealed that the in vitro growth - inhibitory property of Rv2623 correlates with its ability to bind ATP.	mycobacteria,12,24,Organism	"[{""token"": ""mycobacteria"", ""start_span"": 12, ""end_span"": 24, ""type"": ""Organism""}]"	train
Together, the results indicate that i) M. tuberculosis Rv2623 regulates mycobacterial growth in vitro and in vivo, and ii) Rv2623 is required for the entry of the tubercle bacillus into the chronic phase of infection in the host; in addition, iii) Rv2623 binds ATP; and iv) the growth - regulatory attribute of this USP is dependent on its ATP - binding activity.	tubercle bacillus,163,180,Organism	"[{""token"": ""tubercle bacillus"", ""start_span"": 163, ""end_span"": 180, ""type"": ""Organism""}]"	train
Increased expression of rv2623 was also observed following phagocytosis by macrophages [ 10] and in the lungs of chronically infected mice [ 11], supporting a functional role during persistent M. tuberculosis infection.	mice,134,138,Organism	"[{""token"": ""mice"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Organism""}]"	train
The present study reveals that: i) deletion of rv2623 confers hypervirulence on the tubercle bacillus in animal models, suggesting that expression of Rv2623 may be conducive to the establishment of persistence in vivo; ii) overexpression of Rv2623 results in growth retardation of recipient strains in vitro, further supporting a growth - regulatory role; iii) Rv2623 binds ATP; and finally, through mutagenesis study guided by crystallographic analysis of Rv2623 ( the first such study for a tandem - domain USP), we show that iv) the growth - regulating attribute of this M. tuberculosis USP is linked to its ATP - binding capacity.	tubercle bacillus,84,101,Organism	"[{""token"": ""tubercle bacillus"", ""start_span"": 84, ""end_span"": 101, ""type"": ""Organism""}]"	train
Mycobacterium tuberculosis Rv2623 regulates growth in vitro An rv2623 - deletion mutant of the virulent M. tuberculosis Erdman strain was generated by specialized transduction [ 12].	Mycobacterium tuberculosis,0,26,Organism	"[{""token"": ""Mycobacterium tuberculosis"", ""start_span"": 0, ""end_span"": 26, ""type"": ""Organism""}]"	train
However, the in vitro growth kinetics of Deltarv2623 M. tuberculosis in OADC - supplemented Middlebrook 7H9 or minimal Sauton ' s medium is comparable to that of wildtype Erdman up to 14 days post - inoculation ( Figure 2A).	Erdman,171,177,Organism	"[{""token"": ""Erdman"", ""start_span"": 171, ""end_span"": 177, ""type"": ""Organism""}]"	train
Low dose aerosol infection of outbred Hartley guinea pigs with approximately30 CFU revealed a clear growth advantage of the Deltarv2623 mutant strain relative to wildtype.	guinea pigs,46,57,Organism	"[{""token"": ""guinea pigs"", ""start_span"": 46, ""end_span"": 57, ""type"": ""Organism""}]"	train
As early as 20 days post - infection, the number of M. tuberculosis bacilli present in the lungs of Deltarv2623 - infected guinea pigs was approximately10 - fold higher ( p < 0. 05) than those infected with wildtype Erdman, and continued to rise, attaining a 15 - fold ( p < 0. 001) difference by 60 days post - infection ( Figure 3A).	Erdman,216,222,Organism	"[{""token"": ""Erdman"", ""start_span"": 216, ""end_span"": 222, ""type"": ""Organism""}]"	train
Moreover, Deltarv2623 - infected guinea pigs were moribund at 60 days post - infection, while those challenged with wildtype Erdman remained relatively healthy, providing further evidence that the mutant strain is hypervirulent in this model.	Erdman,125,131,Organism	"[{""token"": ""Erdman"", ""start_span"": 125, ""end_span"": 131, ""type"": ""Organism""}]"	train
Overall, the progression of pulmonic lesions was accelerated in Deltarv2623 - infected animals compared to those infected with wildtype Erdman, accompanied by more extensive necrosis and widespread fibrosis.	Erdman,136,142,Organism	"[{""token"": ""Erdman"", ""start_span"": 136, ""end_span"": 142, ""type"": ""Organism""}]"	train
In fact, evidence exists that M. tuberculosis triggers an immune response in mice that is in excess of that required for controlling the infection [ 22], [ 23].	mice,77,81,Organism	"[{""token"": ""mice"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Organism""}]"	train
Consequently, we examined the virulence of Deltarv2623 in the relatively susceptible C3H / HeJ mouse strain [ 24].	C3H / HeJ mouse,85,100,Organism	"[{""token"": ""C3H / HeJ mouse"", ""start_span"": 85, ""end_span"": 100, ""type"": ""Organism""}]"	train
Manifestation of this hypervirulence phenotype is apparent as early as 3 weeks post - infection, with the lung bacterial burden of mice infected with Deltarv2623 M. tuberculosis approximately100 fold higher than that in the wildtype - infected animals.	mice,131,135,Organism	"[{""token"": ""mice"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Organism""}]"	train
Together, the animal studies provide strong evidence that Rv2623 regulates the growth of M. tuberculosis in vivo: in the absence of Rv2623, the tubercle bacillus fails to establish a chronic persistent infection, exhibiting a hypervirulent phenotype.	tubercle bacillus,144,161,Organism	"[{""token"": ""tubercle bacillus"", ""start_span"": 144, ""end_span"": 161, ""type"": ""Organism""}]"	train
The results showed that the mutant strain was no more susceptible to growth inhibition than was wild type Erdman under all of the stress conditions tested ( Figure S2).	Erdman,106,112,Organism	"[{""token"": ""Erdman"", ""start_span"": 106, ""end_span"": 112, ""type"": ""Organism""}]"	train
The nucleotide - binding capacity of a subset of USPs was discovered following the observation that MJ0577, a single - domain USP from Methanococcus jannaschii, co - purifies and co - crystallizes with ATP [ 26].	Methanococcus jannaschii,135,159,Organism	"[{""token"": ""Methanococcus jannaschii"", ""start_span"": 135, ""end_span"": 159, ""type"": ""Organism""}]"	train
To examine whether the effects of overexpression of Rv2623 on M. smegmatis are operative in virulent M. tuberculosis, the growth kinetics of the Erdman strain overexpressing wildtype Rv2623, as well as the Rv2623G117A and the Rv2623D15E mutant proteins, were evaluated in vitro using the BACTEC 9000MB system ( Figure 8B).	Erdman,145,151,Organism	"[{""token"": ""Erdman"", ""start_span"": 145, ""end_span"": 151, ""type"": ""Organism""}]"	train
Despite the significance of M. tuberculosis latency in pathogenesis, the mechanisms by which the tubercle bacillus establishes and maintains the latent state remain incompletely defined.	tubercle bacillus,97,114,Organism	"[{""token"": ""tubercle bacillus"", ""start_span"": 97, ""end_span"": 114, ""type"": ""Organism""}]"	train
Identification of M. tuberculosis genes that are induced by hypoxia and nitric oxide ( NO) in vitro provides a framework for understanding the physiology of dormant bacilli [ 3], [ 4], [ 5].	bacilli,165,172,Organism	"[{""token"": ""bacilli"", ""start_span"": 165, ""end_span"": 172, ""type"": ""Organism""}]"	train
We studied the M. tuberculosis USP rv2623 because it is one of the most highly induced genes in the dormancy regulon when bacilli are subjected to hypoxia and nitrosative stress [ 3], [ 4], [ 5], [ 36], [ 37].	bacilli,122,129,Organism	"[{""token"": ""bacilli"", ""start_span"": 122, ""end_span"": 129, ""type"": ""Organism""}]"	train
Insufficiency of the chaperone - like alpha - crystallin encoded by M. tuberculosis hspX ( acr) has also been shown to be associated with hypervirulence in a BALB / c mouse model of tuberculosis [ 40].	BALB / c mouse,158,172,Organism	"[{""token"": ""BALB / c mouse"", ""start_span"": 158, ""end_span"": 172, ""type"": ""Organism""}]"	train
The latent state allows persistence in infected individuals of tubercle bacilli that can reactivate to cause active disease and to disseminate when the immune status of the host is compromised.	tubercle bacilli,63,79,Organism	"[{""token"": ""tubercle bacilli"", ""start_span"": 63, ""end_span"": 79, ""type"": ""Organism""}]"	train
As a result, Rv2623 may contribute significantly to the propagation of the tubercle bacillus in the human host and the difficulties in eradicating tuberculosis.	human,100,105,Organism	"[{""token"": ""human"", ""start_span"": 100, ""end_span"": 105, ""type"": ""Organism""}]"	train
A Novel Signaling Network Essential for Regulating Pseudomonas aeruginosa Biofilm Development	Pseudomonas aeruginosa,51,73,Organism	"[{""token"": ""Pseudomonas aeruginosa"", ""start_span"": 51, ""end_span"": 73, ""type"": ""Organism""}]"	train
Biofilm - associated microorganisms have been shown to colonize a wide variety of medical devices and have been implicated in over 80% of chronic inflammatory and infectious diseases including chronic otitis media, native valve endocarditis, gastrointestinal ulcers, urinary tract and middle ear infections, and chronic lung infections in cystic fibrosis ( CF) patients [ 1], [ 2].	patients,361,369,Organism	"[{""token"": ""patients"", ""start_span"": 361, ""end_span"": 369, ""type"": ""Organism""}]"	train
Biofilm cells differ from their planktonic counterparts in the genes and proteins that they express, resulting in distinct phenotypes including altered resistance to antibiotics and the human immune system [ 2], [ 9], [ 10].	human,186,191,Organism	"[{""token"": ""human"", ""start_span"": 186, ""end_span"": 191, ""type"": ""Organism""}]"	train
Furthermore, the intracellular signaling molecule bis - ( 3 ' - 5 ') - cyclic diguanylic guanosine monophosphate ( cyclic - di - GMP), first described to control extracellular cellulose biosynthesis in Acetobacter xylinum [ 18], [ 19], has been demonstrated in several microorganisms to modulate biofilm formation via the production of exopolysaccharides or matrix components, control auto - aggregation of planktonic cells, and regulate swarming motility [ 20] - [ 32].	Acetobacter xylinum,202,221,Organism	"[{""token"": ""Acetobacter xylinum"", ""start_span"": 202, ""end_span"": 221, ""type"": ""Organism""}]"	train
A suite of T3SS - associated chaperone proteins bind cargo in the bacterial cytosol, establishing protein interaction networks needed for effector translocation into host cells.	host,166,170,Organism	"[{""token"": ""host"", ""start_span"": 166, ""end_span"": 170, ""type"": ""Organism""}]"	train
In Salmonella enterica serovar Typhimurium, a T3SS encoded in a large genomic island ( SPI - 2) is required for intracellular infection, but the chaperone complement required for effector translocation by this system is not known.	Salmonella enterica serovar Typhimurium,3,42,Organism	"[{""token"": ""Salmonella enterica serovar Typhimurium"", ""start_span"": 3, ""end_span"": 42, ""type"": ""Organism""}]"	train
Using a reverse genetics approach, we identified a multi - cargo secretion chaperone that is functionally integrated with the SPI - 2 - encoded T3SS and required for systemic infection in mice.	mice,188,192,Organism	"[{""token"": ""mice"", ""start_span"": 188, ""end_span"": 192, ""type"": ""Organism""}]"	train
Comprised of over 20 proteins, T3SS are complex structures with relation to the flagellar T3SS [ 1], [ 2] and include several central features; ( i) inner and outer membrane ring structures, ( ii) an extracellular needle structure with pore - forming proteins at the distal tip that engage a host cell membrane, ( iii) an ATPase at the base of the apparatus with energetic and chaperone - effector recruitment roles, and ( iv) a suite of chaperones to coordinate the assembly and function of the apparatus during infection.	host,292,296,Organism	"[{""token"": ""host"", ""start_span"": 292, ""end_span"": 296, ""type"": ""Organism""}]"	train
Much of the virulence potential of Salmonella enterica, a group of more than 2300 serotypes, is attributed to horizontally acquired genomic islands termed Salmonella Pathogenicity Islands ( SPI).	Salmonella enterica,35,54,Organism	"[{""token"": ""Salmonella enterica"", ""start_span"": 35, ""end_span"": 54, ""type"": ""Organism""}]"	train
SPI - 1 encodes a T3SS required for host cell invasion and SPI - 2 encodes a second T3SS needed for intracellular survival and immune evasion [ 6], [ 7].	host,36,40,Organism	"[{""token"": ""host"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Organism""}]"	train
In addition to activating all of the T3SS structural operons, transcriptional profiling has uncovered new genes in the SsrB regulon that are required for bacterial pathogenesis including a translocated effector, SseL [ 19], [ 20], and a gene of unknown function called srfN that is common to the Salmonella genus [ 21].	Salmonella,296,306,Organism	"[{""token"": ""Salmonella"", ""start_span"": 296, ""end_span"": 306, ""type"": ""Organism""}]"	train
These data reveal structural and biochemical insight into a T3SS secretion chaperone required for intracellular pathogenesis of Salmonella.	Salmonella,128,138,Organism	"[{""token"": ""Salmonella"", ""start_span"": 128, ""end_span"": 138, ""type"": ""Organism""}]"	train
This gene was also down regulated in Salmonella mutants lacking the SsrA sensor kinase [ 20], and was predicted to encode a possible chaperone in a bioinformatics - based screen [ 23].	Salmonella,37,47,Organism	"[{""token"": ""Salmonella"", ""start_span"": 37, ""end_span"": 47, ""type"": ""Organism""}]"	train
In whole cell lysates, SrcA protein was reduced approximately10 - fold in DeltassrB cells compared to wild type ( Fig. 1B) and the protein was not detected in the secreted fraction from wild type cells ( Fig. 1C), consistent with the expected properties of a T3SS chaperone.	DeltassrB,74,83,Organism	"[{""token"": ""DeltassrB"", ""start_span"": 74, ""end_span"": 83, ""type"": ""Organism""}]"	train
In comparative genomics analyses, srcA was found in all virulent strains of Salmonella enterica containing SPI - 2, but was absent from the cold - blooded animal commensal, S. bongori, which lacks SPI - 2 ( Table S1).	Salmonella enterica,76,95,Organism	"[{""token"": ""Salmonella enterica"", ""start_span"": 76, ""end_span"": 95, ""type"": ""Organism""}]"	train
If so, we reasoned that SrcA should contribute to animal colonization because the SPI - 2 T3SS is essential for host infection.	host,112,116,Organism	"[{""token"": ""host"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Organism""}]"	train
Sequence analysis showed 59% amino acid identity between SrcA and CesT, a secretion chaperone in enteropathogenic E. coli ( EPEC) ( Fig. 2A).	EPEC,124,128,Organism	"[{""token"": ""EPEC"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Organism""}]"	train
This was shown for the flagellar T3SS [ 17] and later in the virulence - associated T3SS in E. coli [ 16], [ 27] and the SPI - 1 T3SS in Salmonella [ 15].	Salmonella,137,147,Organism	"[{""token"": ""Salmonella"", ""start_span"": 137, ""end_span"": 147, ""type"": ""Organism""}]"	train
First, we used stable isotope labeling of amino acids in cell culture ( SILAC) [ 28] in conjunction with quantitative mass spectrometry - based proteomics to identify cargo immunoprecipitated with SrcA from Salmonella.	Salmonella,207,217,Organism	"[{""token"": ""Salmonella"", ""start_span"": 207, ""end_span"": 217, ""type"": ""Organism""}]"	train
SrcA is required for PipB2 - dependent centrifugal displacement of the Salmonella - containing vacuole	Salmonella,71,81,Organism	"[{""token"": ""Salmonella"", ""start_span"": 71, ""end_span"": 81, ""type"": ""Organism""}]"	train
The interface for the SrcA homodimer is extensive and is more in keeping with the structural features of single - effector class IA chaperones ( approximately1100 - 1300 A2) compared to the reduced dimer interface of Spa15, a multi - cargo class IB chaperone from Shigella [ 31].	Shigella,264,272,Organism	"[{""token"": ""Shigella"", ""start_span"": 264, ""end_span"": 272, ""type"": ""Organism""}]"	train
These features may relate to biological function in the SPI2 T3SS and / or in vetting effector cargo amongst the > 30 effectors identified in Salmonella.	Salmonella,142,152,Organism	"[{""token"": ""Salmonella"", ""start_span"": 142, ""end_span"": 152, ""type"": ""Organism""}]"	train
This was demonstrated for chaperone - ATPase components in the flagellar type III system [ 17] and in non - flagellar type III systems in E. coli [ 27] and the SPI - 1 system in Salmonella [ 15].	Salmonella,178,188,Organism	"[{""token"": ""Salmonella"", ""start_span"": 178, ""end_span"": 188, ""type"": ""Organism""}]"	train
The genes encoding the srcA chaperone and the effector cargos ( pipB2 and sseL) are found in all serotypes of Salmonella enterica that contain the SPI - 2 - encoded T3SS.	Salmonella enterica,110,129,Organism	"[{""token"": ""Salmonella enterica"", ""start_span"": 110, ""end_span"": 129, ""type"": ""Organism""}]"	train
Y. pestis exhibits a distinct life stage in the flea, where it grows in the form of a cohesive biofilm that promotes transmission.	flea,48,52,Organism	"[{""token"": ""flea"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Organism""}]"	train
Many important Y. pestis virulence factors that are required for plague in mammals have been identified, and most of them are induced by a temperature shift from < 26degreesC to 37degreesC, which mimics the transition from a flea to the warm - blooded host [ 1].	flea,225,229,Organism	"[{""token"": ""flea"", ""start_span"": 225, ""end_span"": 229, ""type"": ""Organism""}]"	train
To date, only three transmission factors ( genes specifically required to produce a transmissible infection in the flea) have been characterized.	flea,115,119,Organism	"[{""token"": ""flea"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Organism""}]"	train
One, the yersinia murine toxin ( ymt) gene, encodes a phospholipase D that is required for survival in the flea midgut [ 2].	flea,107,111,Organism	"[{""token"": ""flea"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Organism""}]"	train
The other two, ( hmsHFRS and gmhA), are responsible for an extracellular polysaccharide and a lipopolysaccharide ( LPS) core modification that are required for normal biofilm formation and blockage in the flea [ 3], [ 4].	flea,205,209,Organism	"[{""token"": ""flea"", ""start_span"": 205, ""end_span"": 209, ""type"": ""Organism""}]"	train
Biofilm development in the flea digestive tract is important for biological transmission [ 5], [ 6], [ 7].	flea,27,31,Organism	"[{""token"": ""flea"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Organism""}]"	train
After being taken up in a blood meal, Y. pestis proliferates in the lumen of the flea midgut to form cohesive multicellular biofilm aggregates.	flea,81,85,Organism	"[{""token"": ""flea"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Organism""}]"	train
In some infected fleas, the proventricular valve between the midgut and esophagus is colonized.	fleas,17,22,Organism	"[{""token"": ""fleas"", ""start_span"": 17, ""end_span"": 22, ""type"": ""Organism""}]"	train
Fleas with a completely blocked proventriculus make prolonged, repeated attempts to feed, increasing the opportunities for transmission.	Fleas,0,5,Organism	"[{""token"": ""Fleas"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Organism""}]"	train
Formation of a Y. pestis biofilm in vitro and in the flea proventriculus depends on synthesis of an extracellular polysaccharide matrix ( ECM) that is synthesized only at temperatures below 26degreesC [ 3], [ 7].	flea,53,57,Organism	"[{""token"": ""flea"", ""start_span"": 53, ""end_span"": 57, ""type"": ""Organism""}]"	train
