Sentence	entity_1	entity_2	json	split
In the present study, we aimed to explore the crucial factors in the pathogenesis of severe invasive GAS infections in the context of PMN - GAS relationship, using a panel of emm49 clinical isolates from patients with or without severe invasive infection, and their gene - manipulated mutants.	invasive GAS,92,104,Organism	patients,204,212,Organism	"[{""token"": ""invasive GAS"", ""start_span"": 92, ""end_span"": 104, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 204, ""end_span"": 212, ""type"": ""Organism""}]"	train
We further determined CsrS mutations in the severe invasive GAS was essential to control the expression of various virulence genes and contributed to the in vivo virulence and disease - specific pathophysiology in a mouse model.	invasive GAS,51,63,Organism	mouse,216,221,Organism	"[{""token"": ""invasive GAS"", ""start_span"": 51, ""end_span"": 63, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 216, ""end_span"": 221, ""type"": ""Organism""}]"	train
These data may participate in prediction of GAS potential for future invasive infection as well as risk assessment of patients by measuring PMN function.	GAS,44,47,Organism	patients,118,126,Organism	"[{""token"": ""GAS"", ""start_span"": 44, ""end_span"": 47, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 118, ""end_span"": 126, ""type"": ""Organism""}]"	train
However, as shown in Figure 1B, in vitro killing assay revealed that PMN killed non - invasive GAS, resulting in 15 - 42% of initial number of bacteria, but not invasive GAS ( p = 0. 019).	non - invasive GAS,80,98,Organism	invasive GAS,161,173,Organism	"[{""token"": ""non - invasive GAS"", ""start_span"": 80, ""end_span"": 98, ""type"": ""Organism""}, {""token"": ""invasive GAS"", ""start_span"": 161, ""end_span"": 173, ""type"": ""Organism""}]"	train
These data indicated that clinically isolated severe invasive GAS were phagocytosed, but escaped from killing by human PMN.	invasive GAS,53,65,Organism	human,113,118,Organism	"[{""token"": ""invasive GAS"", ""start_span"": 53, ""end_span"": 65, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 113, ""end_span"": 118, ""type"": ""Organism""}]"	train
Severe invasive GAS rapidly induce necrosis to human PMN	invasive GAS,7,19,Organism	human,47,52,Organism	"[{""token"": ""invasive GAS"", ""start_span"": 7, ""end_span"": 19, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 47, ""end_span"": 52, ""type"": ""Organism""}]"	train
Flow cytometry analysis suggested that although PMN was detected in the lower well consisted of IL - 8 and severe invasive GAS, but most of them were dead as defined by propidium iodine staining ( p = 0. 016) ( Figure 2A and 2C) demonstrating that severe invasive GAS affected survival of PMN and its migration activity in a transwell system.	invasive GAS,114,126,Organism	invasive GAS,255,267,Organism	"[{""token"": ""invasive GAS"", ""start_span"": 114, ""end_span"": 126, ""type"": ""Organism""}, {""token"": ""invasive GAS"", ""start_span"": 255, ""end_span"": 267, ""type"": ""Organism""}]"	train
Therefore, to know the mechanism underlying GAS - mediated killing of PMN, we investigated whether SLO produced by invasive GAS affect survival of PMN in an in vitro migration assay system.	GAS,44,47,Organism	invasive GAS,115,127,Organism	"[{""token"": ""GAS"", ""start_span"": 44, ""end_span"": 47, ""type"": ""Organism""}, {""token"": ""invasive GAS"", ""start_span"": 115, ""end_span"": 127, ""type"": ""Organism""}]"	train
Furthermore, an SLO deficient mutant from a STSS isolate NIH230 ( NIH230slo) lost the killing activity for PMN ( Figure 3A), thereby, strongly suggesting that SLO is a key element for PMN killing mediated by invasive GAS.	NIH230,57,63,Organism	invasive GAS,208,220,Organism	"[{""token"": ""NIH230"", ""start_span"": 57, ""end_span"": 63, ""type"": ""Organism""}, {""token"": ""invasive GAS"", ""start_span"": 208, ""end_span"": 220, ""type"": ""Organism""}]"	train
Contrarily, SLS - deficient mutant from NIH230 strain ( NIH230sagA) killed PMN, as efficiently as did parent strain, indicating that SLS is dispensable for killing of PMN mediated by invasive GAS.	NIH230,40,46,Organism	invasive GAS,183,195,Organism	"[{""token"": ""NIH230"", ""start_span"": 40, ""end_span"": 46, ""type"": ""Organism""}, {""token"": ""invasive GAS"", ""start_span"": 183, ""end_span"": 195, ""type"": ""Organism""}]"	train
SLO and SLS double mutant GAS from NIH230 strain ( NIH230slosagA) displayed the killing activity indistinguishable from that of NIH230slo, confirming the primarily role of SLO for GAS - mediated PMN killing.	NIH230,35,41,Organism	GAS,180,183,Organism	"[{""token"": ""NIH230"", ""start_span"": 35, ""end_span"": 41, ""type"": ""Organism""}, {""token"": ""GAS"", ""start_span"": 180, ""end_span"": 183, ""type"": ""Organism""}]"	train
To confirm that SLO activity is increased in invasive GAS strain, we measured SLO hemolytic activity of GAS strains used in this study.	invasive GAS,45,57,Organism	GAS,104,107,Organism	"[{""token"": ""invasive GAS"", ""start_span"": 45, ""end_span"": 57, ""type"": ""Organism""}, {""token"": ""GAS"", ""start_span"": 104, ""end_span"": 107, ""type"": ""Organism""}]"	train
As shown in Figure 3C, SLO activity of severe invasive isolate NIH230 is increased as twice as that of non - invasive strain 1566 ( p = 0. 017).	NIH230,63,69,Organism	non - invasive strain 1566,103,129,Organism	"[{""token"": ""NIH230"", ""start_span"": 63, ""end_span"": 69, ""type"": ""Organism""}, {""token"": ""non - invasive strain 1566"", ""start_span"": 103, ""end_span"": 129, ""type"": ""Organism""}]"	train
Therefore, we quantified the amount of IL - 8 in culture before and after co - culture with clinically isolated GAS or its mutants.	GAS,112,115,Organism	its mutants,119,130,Organism	"[{""token"": ""GAS"", ""start_span"": 112, ""end_span"": 115, ""type"": ""Organism""}, {""token"": ""its mutants"", ""start_span"": 119, ""end_span"": 130, ""type"": ""Organism""}]"	train
Figure 4B shows that the amount of IL - 8 was significantly reduced by 60 - min co - culture with NIH230, as well as NIH230slo, but not with non - invasive GAS 1556.	NIH230,98,104,Organism	non - invasive GAS 1556,141,164,Organism	"[{""token"": ""NIH230"", ""start_span"": 98, ""end_span"": 104, ""type"": ""Organism""}, {""token"": ""non - invasive GAS 1556"", ""start_span"": 141, ""end_span"": 164, ""type"": ""Organism""}]"	train
The expression of the other virulence - associated genes, such as IgG degrading protease of GAS, Mac - 1 - like protein ( mac), nicotine adenine dinucleotide glycohydrolase ( nga), polysaccharide capsule production ( hasA), and C5a peptidase ( scpA), was also upregulted in the severe invasive GAS, greater than that detected in the non - invasive GAS ( Figure 5A).	invasive GAS,285,297,Organism	non - invasive GAS,333,351,Organism	"[{""token"": ""invasive GAS"", ""start_span"": 285, ""end_span"": 297, ""type"": ""Organism""}, {""token"": ""non - invasive GAS"", ""start_span"": 333, ""end_span"": 351, ""type"": ""Organism""}]"	train
Contrarily, the levels of streptococcal pyrogenic endotoxin ( speB), SLS ( sagA), and mitogenic factor ( speF) genes were downregulated in the severe invasive GAS, compared to that found in the non - invasive GAS ( Figure 5A and data not shown).	invasive GAS,150,162,Organism	non - invasive GAS,194,212,Organism	"[{""token"": ""invasive GAS"", ""start_span"": 150, ""end_span"": 162, ""type"": ""Organism""}, {""token"": ""non - invasive GAS"", ""start_span"": 194, ""end_span"": 212, ""type"": ""Organism""}]"	train
GAS isolates from mice with severe invasive disease had mutations in csrS, raising the notion that CsrR / S function is important in modulating gene expression during infection.	GAS,0,3,Organism	mice,18,22,Organism	"[{""token"": ""GAS"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Organism""}]"	train
In order to clarify the role of CsrS regarding expression of the virulence - associated genes and resistance to PMN killing, we introduced the intact csrS gene of the 1566 strain into the severe invasive GAS ( see Figure 5A).	1566,167,171,Organism	invasive GAS,195,207,Organism	"[{""token"": ""1566"", ""start_span"": 167, ""end_span"": 171, ""type"": ""Organism""}, {""token"": ""invasive GAS"", ""start_span"": 195, ""end_span"": 207, ""type"": ""Organism""}]"	train
In parallel with the expression profile of slo and scpC in the severe invasive GAS, introduction of the intact csrS gene into the severe invasive GAS restored the susceptibility to the killing by PMN ( p = 0. 015 compared with severe invasive isolates + CsrS) ( Figure 6A), abrogated the inhibition of PMN migration by degradation of IL - 8 ( p = 0. 002 compared with invasive isolates + CsrS) ( Figure 4A, 4B, and 6B), and diminished the killing activity for PMN by necrosis ( p = 0. 00016 compared with invasive isolates + CsrS) ( Figure 3A, 3C, and 6C), These results strongly suggest that mutations in the csrS gene correspond to the immunocompromized activity in the severe invasive isolates, associated with inhibition of PMN recruitment and survival.	invasive GAS,70,82,Organism	invasive GAS,137,149,Organism	"[{""token"": ""invasive GAS"", ""start_span"": 70, ""end_span"": 82, ""type"": ""Organism""}, {""token"": ""invasive GAS"", ""start_span"": 137, ""end_span"": 149, ""type"": ""Organism""}]"	train
Consistently, an introduction of the intact csrS gene into the NIH230 strain ( NIH230:: csrS +) reduced the LD50 value to the level observed in the non - invasive strain.	NIH230,63,69,Organism	non - invasive strain,148,169,Organism	"[{""token"": ""NIH230"", ""start_span"": 63, ""end_span"": 69, ""type"": ""Organism""}, {""token"": ""non - invasive strain"", ""start_span"": 148, ""end_span"": 169, ""type"": ""Organism""}]"	train
Histopathologically, in the mice injected with the NIH230 strain, bacteria formed clusters in interstitial tissues in the kidneys and the lungs, accompanied congestion and no inflammatory cells at infectious foci ( Figure 7B, 7C and data not shown).	mice,28,32,Organism	NIH230,51,57,Organism	"[{""token"": ""mice"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Organism""}, {""token"": ""NIH230"", ""start_span"": 51, ""end_span"": 57, ""type"": ""Organism""}]"	train
Contrarily, no significant pathological alterations were observed in the mice injected with the 1566 and NIH230:: csrS + strains ( Figure 7B and 7C).	mice,73,77,Organism	1566,96,100,Organism	"[{""token"": ""mice"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Organism""}, {""token"": ""1566"", ""start_span"": 96, ""end_span"": 100, ""type"": ""Organism""}]"	train
Figure 7D shows that subcutaneous infection of NIH230 formed the infected lesions with area significantly larger than those of 1566 and NIH230:: csrS +.	NIH230,47,53,Organism	1566,127,131,Organism	"[{""token"": ""NIH230"", ""start_span"": 47, ""end_span"": 53, ""type"": ""Organism""}, {""token"": ""1566"", ""start_span"": 127, ""end_span"": 131, ""type"": ""Organism""}]"	train
These results suggest that the invasive GAS isolates are more virulent in vivo than non - invasive GAS, and impair PMN function in vivo, owing, at least in part, to the mutations in the csrS gene.	invasive GAS,31,43,Organism	non - invasive GAS,84,102,Organism	"[{""token"": ""invasive GAS"", ""start_span"": 31, ""end_span"": 43, ""type"": ""Organism""}, {""token"": ""non - invasive GAS"", ""start_span"": 84, ""end_span"": 102, ""type"": ""Organism""}]"	train
These results suggest that enhanced expression of ScpC and SLO in invasive GAS plays an important role in vivo virulence of GAS infection.	invasive GAS,66,78,Organism	GAS,124,127,Organism	"[{""token"": ""invasive GAS"", ""start_span"": 66, ""end_span"": 78, ""type"": ""Organism""}, {""token"": ""GAS"", ""start_span"": 124, ""end_span"": 127, ""type"": ""Organism""}]"	train
It have been demonstrated that CsrS / R is a member of the two - component regulatory systems for regulating the multipe virulence factors of GAS, by using genetically - manipulated GAS mutants [ 20].	GAS,142,145,Organism	genetically - manipulated GAS,156,185,Organism	"[{""token"": ""GAS"", ""start_span"": 142, ""end_span"": 145, ""type"": ""Organism""}, {""token"": ""genetically - manipulated GAS"", ""start_span"": 156, ""end_span"": 185, ""type"": ""Organism""}]"	train
The present study demonstrate that the loss - of - functional mutations in csrS gene which were accumulated in clinically isolated GAS from patients with severe invasive infections, but not with emm - matched non - invasive strains.	GAS,131,134,Organism	patients,140,148,Organism	"[{""token"": ""GAS"", ""start_span"": 131, ""end_span"": 134, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 140, ""end_span"": 148, ""type"": ""Organism""}]"	train
Introduction of the intact csrS gene into the severe invasive GAS restored the susceptibility to the killing by PMN and abrogated the activity for inhibition of PMN recruitment and survival, thus, demonstrating an instructional role of the loss - of - functional mutations in csrS gene for the evasion of PMN functions, providing unique pathophysiology of invasive GAS infections.	invasive GAS,53,65,Organism	GAS,365,368,Organism	"[{""token"": ""invasive GAS"", ""start_span"": 53, ""end_span"": 65, ""type"": ""Organism""}, {""token"": ""GAS"", ""start_span"": 365, ""end_span"": 368, ""type"": ""Organism""}]"	train
Furthermore, SLS hemolytic activity of invasive GAS is significantly decreased as compared with non - invasive strains ( data not shown) and SLS - deletion in invasive GAS did not affect PMN survival at all, excluding the possibility for the role of SLS in PMN necrosis seen in this study.	invasive GAS,39,51,Organism	non - invasive strains,96,118,Organism	"[{""token"": ""invasive GAS"", ""start_span"": 39, ""end_span"": 51, ""type"": ""Organism""}, {""token"": ""non - invasive strains"", ""start_span"": 96, ""end_span"": 118, ""type"": ""Organism""}]"	train
The present study also uncovers that increased activity of SLO from invasive GAS isolates induces rapid and extensive necrosis to human PMN.	GAS,77,80,Organism	human,130,135,Organism	"[{""token"": ""GAS"", ""start_span"": 77, ""end_span"": 80, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 130, ""end_span"": 135, ""type"": ""Organism""}]"	train
Consistently, the high mortality and histopathological findings which lacks PMN infiltration in mice tissues infected with csrS - mutated GAS ( Figure 7) are similar to those seen in clinical invasive GAS infections [ 32].	mice,96,100,Organism	invasive GAS,192,204,Organism	"[{""token"": ""mice"", ""start_span"": 96, ""end_span"": 100, ""type"": ""Organism""}, {""token"": ""invasive GAS"", ""start_span"": 192, ""end_span"": 204, ""type"": ""Organism""}]"	train
These evidences suggest that the level of PMN function is one of the critical factors to determine the threshold for the onset of invasive GAS infection, which may be the reason for rare outbreaks of invasive GAS infections.	invasive GAS,130,142,Organism	invasive GAS,200,212,Organism	"[{""token"": ""invasive GAS"", ""start_span"": 130, ""end_span"": 142, ""type"": ""Organism""}, {""token"": ""invasive GAS"", ""start_span"": 200, ""end_span"": 212, ""type"": ""Organism""}]"	train
Alginate production has been shown to inhibit phagocytic killing of Pseudomonas, to protect from antibiotic exposure [ 13], [ 14], and is associated with poor prognosis for the infected patients [ 15], [ 16].	Pseudomonas,68,79,Organism	patients,186,194,Organism	"[{""token"": ""Pseudomonas"", ""start_span"": 68, ""end_span"": 79, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 186, ""end_span"": 194, ""type"": ""Organism""}]"	train
Seven of the 8 mice infected with the wild - type S. equi strain died, whereas 7 of the 8 mice inoculated with DeltavicK survived ( Fig. 4A).	mice,15,19,Organism	mice,90,94,Organism	"[{""token"": ""mice"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Organism""}]"	train
All the 8 mice infected with DeltavicK survived, whereas 5 of the 8 mice infected with the wild - type S. equi strain died ( Fig. 4B).	mice,10,14,Organism	mice,68,72,Organism	"[{""token"": ""mice"", ""start_span"": 10, ""end_span"": 14, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 68, ""end_span"": 72, ""type"": ""Organism""}]"	train
To examine the humoral immune responses in the intranasal DeltavicK infection, nasal wash and serum samples were collected from the 8 mice infected intranasally with DeltavicK and 3 surviving mice infected with the wild - type S. equi 30 days after infection.	mice,134,138,Organism	mice,192,196,Organism	"[{""token"": ""mice"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 192, ""end_span"": 196, ""type"": ""Organism""}]"	train
Half of the nasal wash samples from the mice infected with DeltavicK had similar levels of SeM38 - 260 - IgA reactivity with those from the mice infected with the wild - type strains.	mice,40,44,Organism	mice,140,144,Organism	"[{""token"": ""mice"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 140, ""end_span"": 144, ""type"": ""Organism""}]"	train
However, whether DeltavicK can be an effective live vaccine and whether the DeltavicK mutant has any advantages over the current live S. equi vaccine require the test of the mutant in horses since S. equi does not naturally infect mice.	horses,184,190,Organism	mice,231,235,Organism	"[{""token"": ""horses"", ""start_span"": 184, ""end_span"": 190, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 231, ""end_span"": 235, ""type"": ""Organism""}]"	train
To cause a systemic infection, Salmonella must respond to many environmental cues during mouse infection and express specific subsets of genes in a temporal and spatial manner, but the regulatory pathways are poorly established.	Salmonella,31,41,Organism	mouse,89,94,Organism	"[{""token"": ""Salmonella"", ""start_span"": 31, ""end_span"": 41, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 89, ""end_span"": 94, ""type"": ""Organism""}]"	train
More than 4% of the entire genome is required for Typhimurium to infect the mouse [ 3].	Typhimurium,50,61,Organism	mouse,76,81,Organism	"[{""token"": ""Typhimurium"", ""start_span"": 50, ""end_span"": 61, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 76, ""end_span"": 81, ""type"": ""Organism""}]"	train
During the course of systemic infection in mice, bacteria are found within neutrophils, monocytes, dendritic cells, and B and T cells but are not found extracellularly until the last one or two days immediately before death of the mouse [ 15] - [ 17].	mice,43,47,Organism	mouse,231,236,Organism	"[{""token"": ""mice"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 231, ""end_span"": 236, ""type"": ""Organism""}]"	train
Mutations that resulted in either no deaths, one death, or delayed death of infected mice were retested with groups of 5 mice at the same dose ( Figure 1A).	mice,85,89,Organism	mice,121,125,Organism	"[{""token"": ""mice"", ""start_span"": 85, ""end_span"": 89, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Organism""}]"	train
The ability of Salmonella to survive and replicate in macrophages is necessary but not sufficient for mouse virulence	Salmonella,15,25,Organism	mouse,102,107,Organism	"[{""token"": ""Salmonella"", ""start_span"": 15, ""end_span"": 25, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 102, ""end_span"": 107, ""type"": ""Organism""}]"	train
Previous work demonstrated that Salmonella mutants that were unable to survive within elicited peritoneal macrophages were attenuated for virulence during systemic mouse infection [ 36].	Salmonella,32,42,Organism	mouse,164,169,Organism	"[{""token"": ""Salmonella"", ""start_span"": 32, ""end_span"": 42, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 164, ""end_span"": 169, ""type"": ""Organism""}]"	train
It is possible that growth in cells types other than macrophages is necessary for Salmonella to cause a systemic infection in mice following i. p. administration.	Salmonella,82,92,Organism	mice,126,130,Organism	"[{""token"": ""Salmonella"", ""start_span"": 82, ""end_span"": 92, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Organism""}]"	train
In these studies we used primary bone marrow - derived macrophages ( BMDM) from the same strain of mouse as used in the original identification of attenuated regulatory mutants ( BALB / c).	mouse,99,104,Organism	BALB / c,179,187,Organism	"[{""token"": ""mouse"", ""start_span"": 99, ""end_span"": 104, ""type"": ""Organism""}, {""token"": ""BALB / c"", ""start_span"": 179, ""end_span"": 187, ""type"": ""Organism""}]"	train
To identify global transcriptional changes for each regulator, mRNAs were isolated from each strain grown under the four conditions, converted to cDNA, and used to probe a spotted non - redundant pan - Salmonella orf microarray using hybridization of total genomic Salmonella DNA as an internal control [ 50].	Salmonella,202,212,Organism	Salmonella,265,275,Organism	"[{""token"": ""Salmonella"", ""start_span"": 202, ""end_span"": 212, ""type"": ""Organism""}, {""token"": ""Salmonella"", ""start_span"": 265, ""end_span"": 275, ""type"": ""Organism""}]"	train
Several of these genes are A + T rich ( > 60% compared to 48% for the Salmonella chromosome) and located within sequences that are not present in close relatives of Salmonella suggesting that they may be unidentified secreted effectors or other virulence determinants that have been acquired from other pathogens.	Salmonella,70,80,Organism	Salmonella,165,175,Organism	"[{""token"": ""Salmonella"", ""start_span"": 70, ""end_span"": 80, ""type"": ""Organism""}, {""token"": ""Salmonella"", ""start_span"": 165, ""end_span"": 175, ""type"": ""Organism""}]"	train
The mutant strains devoid of 83 regulators were tested in three mouse virulence assays to identify a subset of 14 that were most highly attenuated in a systemic mouse infection model.	mouse,64,69,Organism	mouse,161,166,Organism	"[{""token"": ""mouse"", ""start_span"": 64, ""end_span"": 69, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 161, ""end_span"": 166, ""type"": ""Organism""}]"	train
Strains containing mutations in spvR and hnr showed comparable survival levels to wild - type in macrophages from BALB / c mice despite the fact that they are attenuated in the same mouse strain.	BALB / c mice,114,127,Organism	mouse,182,187,Organism	"[{""token"": ""BALB / c mice"", ""start_span"": 114, ""end_span"": 127, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 182, ""end_span"": 187, ""type"": ""Organism""}]"	train
The Mycobacterium tuberculosis universal stress protein ( USP) homolog, rv2623, is among the most highly induced genes when the tubercle bacillus is subjected to hypoxia and nitrosative stress, conditions thought to promote latency.	Mycobacterium tuberculosis,4,30,Organism	tubercle bacillus,128,145,Organism	"[{""token"": ""Mycobacterium tuberculosis"", ""start_span"": 4, ""end_span"": 30, ""type"": ""Organism""}, {""token"": ""tubercle bacillus"", ""start_span"": 128, ""end_span"": 145, ""type"": ""Organism""}]"	train
We observed that an Rv2623 - deficient mutant fails to establish chronic tuberculous infection in guinea pigs and mice, exhibiting a hypervirulence phenotype associated with increased bacterial burden and mortality.	guinea pigs,98,109,Organism	mice,114,118,Organism	"[{""token"": ""guinea pigs"", ""start_span"": 98, ""end_span"": 109, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 114, ""end_span"": 118, ""type"": ""Organism""}]"	train
Mycobacterium tuberculosis, one of the most successful human pathogens, infects one - third of the world ' s population, causing nearly two million deaths per year [ 1].	Mycobacterium tuberculosis,0,26,Organism	human,55,60,Organism	"[{""token"": ""Mycobacterium tuberculosis"", ""start_span"": 0, ""end_span"": 26, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 55, ""end_span"": 60, ""type"": ""Organism""}]"	train
Although USP family proteins are expressed by many bacterial pathogens [ 7], [ 8], to date, there has only been one in vivo study, which showed that a Salmonella USP promotes virulence in mice [ 17].	Salmonella,151,161,Organism	mice,188,192,Organism	"[{""token"": ""Salmonella"", ""start_span"": 151, ""end_span"": 161, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 188, ""end_span"": 192, ""type"": ""Organism""}]"	train
Guinea pigs are able to control the growth of Erdman bacilli following the onset of adaptive immunity at approximately3 weeks post - infection, as evident by the relatively stable pulmonary bacterial burden beyond the 3 week time point, yet levels of Deltarv2623 bacilli continued to increase at a reduced but steady rate resulting in a rapidly progressing infection.	Guinea pigs,0,11,Organism	Erdman bacilli,46,60,Organism	"[{""token"": ""Guinea pigs"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Organism""}, {""token"": ""Erdman bacilli"", ""start_span"": 46, ""end_span"": 60, ""type"": ""Organism""}]"	train
In contrast to the result of the guinea pig study, we observed no difference in the kinetics of infection between C57BL / 6 mice infected with wildtype M. tuberculosis, Deltarv2623, or the attB:: Phsp60 Rv2623 complemented strain in a low dose aerogenic model [ 19], as assessed by lung bacterial burden ( Figure 4A).	guinea pig,33,43,Organism	C57BL / 6 mice,114,128,Organism	"[{""token"": ""guinea pig"", ""start_span"": 33, ""end_span"": 43, ""type"": ""Organism""}, {""token"": ""C57BL / 6 mice"", ""start_span"": 114, ""end_span"": 128, ""type"": ""Organism""}]"	train
However, the mouse is a relatively resistant host to M. tuberculosis, particularly in strains such as C57BL / 6 [ 20], [ 21].	mouse,13,18,Organism	C57BL / 6,102,111,Organism	"[{""token"": ""mouse"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Organism""}, {""token"": ""C57BL / 6"", ""start_span"": 102, ""end_span"": 111, ""type"": ""Organism""}]"	train
Thus, the hypervirulence phenotype of Deltarv2623 observed in the susceptible guinea pig model could have been masked in the C57BL / 6 mice.	guinea pig,78,88,Organism	C57BL / 6 mice,125,139,Organism	"[{""token"": ""guinea pig"", ""start_span"": 78, ""end_span"": 88, ""type"": ""Organism""}, {""token"": ""C57BL / 6 mice"", ""start_span"": 125, ""end_span"": 139, ""type"": ""Organism""}]"	train
Indeed, the Deltarv2623 mutant was markedly more virulent relative to wildtype Erdman M. tuberculosis following aerogenic infection, as assessed by the mean survival time of C3H / HeJ mice infected with these strains ( 62 and 25. 5 days post infection for Erdman - and Deltarv2623 - infected mice, respectively, p = 0. 0014; Figure 4B).	C3H / HeJ mice,174,188,Organism	Erdman,256,262,Organism	"[{""token"": ""C3H / HeJ mice"", ""start_span"": 174, ""end_span"": 188, ""type"": ""Organism""}, {""token"": ""Erdman"", ""start_span"": 256, ""end_span"": 262, ""type"": ""Organism""}]"	train
Finally, survival of Deltarv2623 - infected mice was also significantly reduced in another susceptible mouse strain, C3HeB / FeJ ( Figure S1).	mouse,103,108,Organism	C3HeB / FeJ,117,128,Organism	"[{""token"": ""mouse"", ""start_span"": 103, ""end_span"": 108, ""type"": ""Organism""}, {""token"": ""C3HeB / FeJ"", ""start_span"": 117, ""end_span"": 128, ""type"": ""Organism""}]"	train
Therefore, the hypervirulence of Deltarv2623 in guinea pigs and susceptible mice is intriguing; if Rv2623 provides M. tuberculosis protection against stress, it might be expected that the Rv2623 - deficient mutant would be attenuated in vivo.	guinea pigs,48,59,Organism	mice,76,80,Organism	"[{""token"": ""guinea pigs"", ""start_span"": 48, ""end_span"": 59, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Organism""}]"	train
The important human pathogen Pseudomonas aeruginosa has been linked to numerous biofilm - related chronic infections.	human,14,19,Organism	Pseudomonas aeruginosa,29,51,Organism	"[{""token"": ""human"", ""start_span"": 14, ""end_span"": 19, ""type"": ""Organism""}, {""token"": ""Pseudomonas aeruginosa"", ""start_span"": 29, ""end_span"": 51, ""type"": ""Organism""}]"	train
In contrast, type IV pili and flagella deletion mutants exhibited reduced attachment indicating that attachment and biofilm formation are mediated by extracellular appendages [ 12], [ 15] - [ 17].	type IV pili,13,25,Organism	flagella deletion mutants,30,55,Organism	"[{""token"": ""type IV pili"", ""start_span"": 13, ""end_span"": 25, ""type"": ""Organism""}, {""token"": ""flagella deletion mutants"", ""start_span"": 30, ""end_span"": 55, ""type"": ""Organism""}]"	train
However, when placed in a PAO1 background ( PAO1 / pJN5511), overexpression of PA5511 resulted in biofilms composed of large microcolonies exceeding 250 microm in diameter ( compared to an average cluster diameter of 150 microm in P. aeruginosa PAO1, Fig. 2A, D).	PAO1,26,30,Organism	PAO1 / pJN5511,44,58,Organism	"[{""token"": ""PAO1"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Organism""}, {""token"": ""PAO1 / pJN5511"", ""start_span"": 44, ""end_span"": 58, ""type"": ""Organism""}]"	train
However, biofilm development has been considered to be distinct from other developmental processes including the programmed differentiation seen in spore formation in Bacillus subtilis or fruiting body formation in Myxococcus xanthus [ 11], mainly because no regulatory pathways have yet been identified that are responsible for regulating committed steps in the formation of biofilms with the exception of attachment.	Bacillus subtilis,167,184,Organism	Myxococcus xanthus,215,233,Organism	"[{""token"": ""Bacillus subtilis"", ""start_span"": 167, ""end_span"": 184, ""type"": ""Organism""}, {""token"": ""Myxococcus xanthus"", ""start_span"": 215, ""end_span"": 233, ""type"": ""Organism""}]"	train
No homologues, however, were detected in lambda - proteobacteria or E. coli, Klebsiella pneumoniae, and Enterobacter sp.	Klebsiella pneumoniae,77,98,Organism	Enterobacter sp,104,119,Organism	"[{""token"": ""Klebsiella pneumoniae"", ""start_span"": 77, ""end_span"": 98, ""type"": ""Organism""}, {""token"": ""Enterobacter sp"", ""start_span"": 104, ""end_span"": 119, ""type"": ""Organism""}]"	train
Structural and Biochemical Characterization of SrcA, a Multi - Cargo Type III Secretion Chaperone in Salmonella Required for Pathogenic Association with a Host	Salmonella,101,111,Organism	Host,155,159,Organism	"[{""token"": ""Salmonella"", ""start_span"": 101, ""end_span"": 111, ""type"": ""Organism""}, {""token"": ""Host"", ""start_span"": 155, ""end_span"": 159, ""type"": ""Organism""}]"	train
