Sentence	entity_1	entity_2	json	split
Structure - based sequence alignments of both Rv2623 domains with the N631 consensus suggest that domain 2, which exhibits significantly higher conservation than domain 1 across global and ATP - binding subfamily consensus sequences, represents the ancestral domain among ATP - binding USPs with tandem - type architectures.	ATP,189,192,Chemical	ATP,272,275,Chemical	"[{""token"": ""ATP"", ""start_span"": 189, ""end_span"": 192, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 272, ""end_span"": 275, ""type"": ""Chemical""}]"	train
To explore the relationship between the putative ATP - dependent biochemical function of Rv2623 and the growth - regulating attribute of Rv2623, we engineered mutations within the L1 ( D15E) and beta4 ( G117A) conserved residues that were predicted, on the basis of the crystal structure, to disrupt ATP recognition ( Figure 7A).	ATP,49,52,Chemical	ATP,300,303,Chemical	"[{""token"": ""ATP"", ""start_span"": 49, ""end_span"": 52, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 300, ""end_span"": 303, ""type"": ""Chemical""}]"	train
HPLC analysis of nucleotides extracted from Rv2623D15E and Rv2623G117A revealed that the mutant proteins are indeed deficient in ATP - binding, exhibiting approximately34% ( p < 0. 001) and approximately29% ( p = 0. 0018) of the amount of ATP bound by wild - type Rv2623, respectively ( Figure 7B).	ATP,129,132,Chemical	ATP,239,242,Chemical	"[{""token"": ""ATP"", ""start_span"": 129, ""end_span"": 132, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 239, ""end_span"": 242, ""type"": ""Chemical""}]"	train
Likewise, following an overnight incubation with [ alpha - 33P] ATP at 4degreesC, the amount of protein - bound radioactivity, which represented a very small fraction of the total ATP binding sites, was significantly less for the mutant proteins than wild - type Rv2623 ( data not shown).	ATP,64,67,Chemical	ATP,180,183,Chemical	"[{""token"": ""ATP"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 180, ""end_span"": 183, ""type"": ""Chemical""}]"	train
It is therefore likely that the D15E and G117A mutations produced local structural changes in the ATP binding loops that contributed directly to the reduced levels of bound ATP in comparing to wild - type Rv2623.	ATP,98,101,Chemical	ATP,173,176,Chemical	"[{""token"": ""ATP"", ""start_span"": 98, ""end_span"": 101, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 173, ""end_span"": 176, ""type"": ""Chemical""}]"	train
The distinct effects exhibited by the wild type and the G117A and D15E mutants defective in ATP binding suggests a direct correlation between growth attenuation and ATP binding ( Figure 7B).	ATP,92,95,Chemical	ATP,165,168,Chemical	"[{""token"": ""ATP"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 165, ""end_span"": 168, ""type"": ""Chemical""}]"	train
Identification of M. tuberculosis genes that are induced by hypoxia and nitric oxide ( NO) in vitro provides a framework for understanding the physiology of dormant bacilli [ 3], [ 4], [ 5].	nitric oxide,72,84,Chemical	NO,87,89,Chemical	"[{""token"": ""nitric oxide"", ""start_span"": 72, ""end_span"": 84, ""type"": ""Chemical""}, {""token"": ""NO"", ""start_span"": 87, ""end_span"": 89, ""type"": ""Chemical""}]"	train
While the non - ATP - binding UspA homologs appear to play diverse roles in promoting survival under a variety of environmental insults [ 15], [ 49], [ 50], [ 51], the function ( s) of ATP - binding type USPs remain unclear [ 9].	ATP,16,19,Chemical	ATP,185,188,Chemical	"[{""token"": ""ATP"", ""start_span"": 16, ""end_span"": 19, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 185, ""end_span"": 188, ""type"": ""Chemical""}]"	train
Based on in silico analyses, Florczyk et al. classified Rv2623 as belonging to a novel class of ATPases [ 52], although formal evidence for ATP binding by this protein has not been reported.	ATPases,96,103,Chemical	ATP,140,143,Chemical	"[{""token"": ""ATPases"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 140, ""end_span"": 143, ""type"": ""Chemical""}]"	train
It has been proposed that a nucleotide - binding USP from M. jannaschii, MJ0577, whose ability to hydrolyze ATP is dependent on interaction with factor ( s) present in the cell extract of this hyperthermophile [ 26], functions as a molecular switch much like the Ras protein family, whose GTP hydrolysis ability is modulated by interaction with a number of regulatory proteins [ 53], [ 54], [ 55].	ATP,108,111,Chemical	GTP,289,292,Chemical	"[{""token"": ""ATP"", ""start_span"": 108, ""end_span"": 111, ""type"": ""Chemical""}, {""token"": ""GTP"", ""start_span"": 289, ""end_span"": 292, ""type"": ""Chemical""}]"	train
It is therefore conceivable that M. tuberculosis Rv2623, as a component of the yet - to - be defined dormancy signaling pathway ( s), functions as a molecular switch by virtue of its ATP - binding and putative ATP - hydrolyzing properties, to mediate the establishment of tuberculous latency.	ATP,183,186,Chemical	ATP,210,213,Chemical	"[{""token"": ""ATP"", ""start_span"": 183, ""end_span"": 186, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 210, ""end_span"": 213, ""type"": ""Chemical""}]"	train
Elucidation of how ATP - binding and, potentially, the hydrolysis of ATP by Rv2623 regulate M. tuberculosis dormancy - signaling pathways will likely illuminate the mechanisms by which the tubercle bacillus establishes persistence.	ATP,19,22,Chemical	ATP,69,72,Chemical	"[{""token"": ""ATP"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Chemical""}]"	train
Complemented mutant strains, harboring the respective regulator genes under the control of the arabinose - inducible PBAD promoter, were allowed to grow for 144 hr in flow cells to maturity ( Fig. 2C, Fig. 5 - 0 hr) in the presence of arabinose, after which time arabinose was removed from the growth medium to stop the transcription of the respective genes.	arabinose,95,104,Chemical	arabinose,235,244,Chemical	"[{""token"": ""arabinose"", ""start_span"": 95, ""end_span"": 104, ""type"": ""Chemical""}, {""token"": ""arabinose"", ""start_span"": 235, ""end_span"": 244, ""type"": ""Chemical""}]"	train
The other two, ( hmsHFRS and gmhA), are responsible for an extracellular polysaccharide and a lipopolysaccharide ( LPS) core modification that are required for normal biofilm formation and blockage in the flea [ 3], [ 4].	lipopolysaccharide,94,112,Chemical	LPS,115,118,Chemical	"[{""token"": ""lipopolysaccharide"", ""start_span"": 94, ""end_span"": 112, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 115, ""end_span"": 118, ""type"": ""Chemical""}]"	train
As Y. pestis does not have homologs of genes required to produce GABA or HPA, these metabolites may be taken up from the flea digestive tract.	GABA,65,69,Chemical	HPA,73,76,Chemical	"[{""token"": ""GABA"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Chemical""}, {""token"": ""HPA"", ""start_span"": 73, ""end_span"": 76, ""type"": ""Chemical""}]"	train
Interestingly, both glutamate and GABA are important neurotransmitters at the neuromuscular junction of insects, and the concentration of glutamate is very low in insect hemolymph, suggesting that it is converted to glutamine before it is absorbed [ 14].	glutamate,20,29,Chemical	GABA,34,38,Chemical	"[{""token"": ""glutamate"", ""start_span"": 20, ""end_span"": 29, ""type"": ""Chemical""}, {""token"": ""GABA"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Chemical""}]"	train
The switch from acetate secretion to acetate uptake is typical of growth in a glucose - limited, amino acid rich environment [ 18].	acetate,16,23,Chemical	acetate,37,44,Chemical	"[{""token"": ""acetate"", ""start_span"": 16, ""end_span"": 23, ""type"": ""Chemical""}, {""token"": ""acetate"", ""start_span"": 37, ""end_span"": 44, ""type"": ""Chemical""}]"	train
Acquisition of pentoses from the environment may be important because Y. pestis does not possess glucose 6 - phosphate dehydrogenase activity, the first step of the pentose phosphate pathway [ 19].	pentoses,15,23,Chemical	pentose phosphate,165,182,Chemical	"[{""token"": ""pentoses"", ""start_span"": 15, ""end_span"": 23, ""type"": ""Chemical""}, {""token"": ""pentose phosphate"", ""start_span"": 165, ""end_span"": 182, ""type"": ""Chemical""}]"	train
In summary, Y. pestis appears to use amino acids, particularly the L - glutamate family, as primary carbon, nitrogen, and energy sources in the flea.	carbon,100,106,Chemical	nitrogen,108,116,Chemical	"[{""token"": ""carbon"", ""start_span"": 100, ""end_span"": 106, ""type"": ""Chemical""}, {""token"": ""nitrogen"", ""start_span"": 108, ""end_span"": 116, ""type"": ""Chemical""}]"	train
Amino acid carbon is presumably funneled into the TCA cycle, the genes for which are highly expressed in the flea ( Table S3).	carbon,11,17,Chemical	TCA,50,53,Chemical	"[{""token"": ""carbon"", ""start_span"": 11, ""end_span"": 17, ""type"": ""Chemical""}, {""token"": ""TCA"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Chemical""}]"	train
The analysis also reinforces the model that Y. pestis produces a hexaacylated lipid A in the flea, and that the change to the less immunostimulatory tetraacylated form occurs only after transmission [ 32].	hexaacylated lipid A,65,85,Chemical	tetraacylated,149,162,Chemical	"[{""token"": ""hexaacylated lipid A"", ""start_span"": 65, ""end_span"": 85, ""type"": ""Chemical""}, {""token"": ""tetraacylated"", ""start_span"": 149, ""end_span"": 162, ""type"": ""Chemical""}]"	train
Several genes involved in cell envelope or outer membrane biogenesis were differentially expressed: genes for outer membrane proteins ( omp25a, omp25d), lipoproteins, LPS and fatty acid biosynthesis, stress response proteins, chaperones, flagellar genes, and twelve genes encoding ABC transport systems.	LPS,167,170,Chemical	fatty acid,175,185,Chemical	"[{""token"": ""LPS"", ""start_span"": 167, ""end_span"": 170, ""type"": ""Chemical""}, {""token"": ""fatty acid"", ""start_span"": 175, ""end_span"": 185, ""type"": ""Chemical""}]"	train
Conclusions / Significance All these data corroborate the impact of BvrR / BvrS on cell envelope modulation, confirm that this system controls the carbon and nitrogen metabolism, and suggest a cross - talk among some regulators to adjust the Brucella physiology to the shift expected to occur during the transit from the extracellular to the intracellular niche.	carbon,147,153,Chemical	nitrogen,158,166,Chemical	"[{""token"": ""carbon"", ""start_span"": 147, ""end_span"": 153, ""type"": ""Chemical""}, {""token"": ""nitrogen"", ""start_span"": 158, ""end_span"": 166, ""type"": ""Chemical""}]"	train
Changes in non - protein envelope molecules such as lipid A underacylation and increased LPS acyl - chain fluidity have been also found in these mutants [ 3].	lipid A,52,59,Chemical	LPS,89,92,Chemical	"[{""token"": ""lipid A"", ""start_span"": 52, ""end_span"": 59, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 89, ""end_span"": 92, ""type"": ""Chemical""}]"	train
Our results link the regulation of carbon and nitrogen metabolism to the expression of cell envelope components and suggest the existence of a complex regulatory network with the interplay of several transcriptional regulators.	carbon,35,41,Chemical	nitrogen,46,54,Chemical	"[{""token"": ""carbon"", ""start_span"": 35, ""end_span"": 41, ""type"": ""Chemical""}, {""token"": ""nitrogen"", ""start_span"": 46, ""end_span"": 54, ""type"": ""Chemical""}]"	train
Cell envelope modulation It is well know that the transcription of omp25a y omp22 genes is under the control of the BvrR / BvrS system, and that bvrR / bvrS mutants have increased amount of underacylated lipid A species in the LPS [ 2], [ 3].	lipid A,204,211,Chemical	LPS,227,230,Chemical	"[{""token"": ""lipid A"", ""start_span"": 204, ""end_span"": 211, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 227, ""end_span"": 230, ""type"": ""Chemical""}]"	train
Regulation of carbon and nitrogen metabolism	carbon,14,20,Chemical	nitrogen,25,33,Chemical	"[{""token"": ""carbon"", ""start_span"": 14, ""end_span"": 20, ""type"": ""Chemical""}, {""token"": ""nitrogen"", ""start_span"": 25, ""end_span"": 33, ""type"": ""Chemical""}]"	train
The nitrite reductase gene ( nirK, BAB2 _ 0943) was down regulated and the nitric oxide and nitrous oxide reductases genes ( nor C, BAB2 _ 0955; nosZ, BAB2 _ 0928) were up regulated.	nitric oxide,75,87,Chemical	nitrous oxide,92,105,Chemical	"[{""token"": ""nitric oxide"", ""start_span"": 75, ""end_span"": 87, ""type"": ""Chemical""}, {""token"": ""nitrous oxide"", ""start_span"": 92, ""end_span"": 105, ""type"": ""Chemical""}]"	train
Since Brucella is an intracellular facultative pathogen, the bacteria could use these denitrification reactions to grow under low - oxygen condition by respiration of nitrate.	oxygen,132,138,Chemical	nitrate,167,174,Chemical	"[{""token"": ""oxygen"", ""start_span"": 132, ""end_span"": 138, ""type"": ""Chemical""}, {""token"": ""nitrate"", ""start_span"": 167, ""end_span"": 174, ""type"": ""Chemical""}]"	train
Brucella may also take advantage of denitrification to cope with nitric oxide ( NO) production in the macrophage during the innate response against infection.	nitric oxide,65,77,Chemical	NO,80,82,Chemical	"[{""token"": ""nitric oxide"", ""start_span"": 65, ""end_span"": 77, ""type"": ""Chemical""}, {""token"": ""NO"", ""start_span"": 80, ""end_span"": 82, ""type"": ""Chemical""}]"	train
Taken together all these data support the proposal that one role of the BvrR / BvrS system could be neutralize the production of toxic reactive nitrogen molecules, as NO, by the host.	nitrogen,144,152,Chemical	NO,167,169,Chemical	"[{""token"": ""nitrogen"", ""start_span"": 144, ""end_span"": 152, ""type"": ""Chemical""}, {""token"": ""NO"", ""start_span"": 167, ""end_span"": 169, ""type"": ""Chemical""}]"	train
These results also demonstrated a connection between carbon and nitrogen metabolism and BvrR / BvrS in Brucella.	carbon,53,59,Chemical	nitrogen,64,72,Chemical	"[{""token"": ""carbon"", ""start_span"": 53, ""end_span"": 59, ""type"": ""Chemical""}, {""token"": ""nitrogen"", ""start_span"": 64, ""end_span"": 72, ""type"": ""Chemical""}]"	train
This gene catalyzes the reversible decarboxylation and phosphorylation of oxaloacetate to form phosphoenolpyruvate.	oxaloacetate,74,86,Chemical	phosphoenolpyruvate,95,114,Chemical	"[{""token"": ""oxaloacetate"", ""start_span"": 74, ""end_span"": 86, ""type"": ""Chemical""}, {""token"": ""phosphoenolpyruvate"", ""start_span"": 95, ""end_span"": 114, ""type"": ""Chemical""}]"	train
A link between carbon and nitrogen metabolism, PTS and two - component regulatory systems have been proposed for some bacteria [ 18], and our microarray results strongly suggest that same relationship could be made for Brucella.	carbon,15,21,Chemical	nitrogen,26,34,Chemical	"[{""token"": ""carbon"", ""start_span"": 15, ""end_span"": 21, ""type"": ""Chemical""}, {""token"": ""nitrogen"", ""start_span"": 26, ""end_span"": 34, ""type"": ""Chemical""}]"	train
Here we report that this activation requires both PmrA ' s cognate sensor kinase PmrB, which had been previously shown to respond to Fe3 + and Al3 +, and PmrA ' s post - translational activator PmrD.	Fe3 +,133,138,Chemical	Al3 +,143,148,Chemical	"[{""token"": ""Fe3 +"", ""start_span"": 133, ""end_span"": 138, ""type"": ""Chemical""}, {""token"": ""Al3 +"", ""start_span"": 143, ""end_span"": 148, ""type"": ""Chemical""}]"	valid
The PmrA / PmrB system controls lipopolysaccharide modifications mediating resistance to the antibiotic polymyxin B.	lipopolysaccharide,32,50,Chemical	polymyxin B,104,115,Chemical	"[{""token"": ""lipopolysaccharide"", ""start_span"": 32, ""end_span"": 50, ""type"": ""Chemical""}, {""token"": ""polymyxin B"", ""start_span"": 104, ""end_span"": 115, ""type"": ""Chemical""}]"	valid
The low Mg2 + activation of the PmrA protein requires PhoQ, a protein that senses extracellular Mg2 + levels ( Vescovi et al., 1996), PhoQ ' s cognate regulator PhoP, and the PhoP - activated protein PmrD ( Kox et al., 2000; Kato and Groisman, 2004).	Mg2 +,8,13,Chemical	Mg2 +,96,101,Chemical	"[{""token"": ""Mg2 +"", ""start_span"": 8, ""end_span"": 13, ""type"": ""Chemical""}, {""token"": ""Mg2 +"", ""start_span"": 96, ""end_span"": 101, ""type"": ""Chemical""}]"	valid
A similar induction of pbgP transcription was found when MES was used as the buffering agent in the media at pH 5. 8 instead of Bis - Tris ( data not shown), indicating that the mild acid effect on gene expression was not due to a particular buffering system.	MES,57,60,Chemical	Bis - Tris,128,138,Chemical	"[{""token"": ""MES"", ""start_span"": 57, ""end_span"": 60, ""type"": ""Chemical""}, {""token"": ""Bis - Tris"", ""start_span"": 128, ""end_span"": 138, ""type"": ""Chemical""}]"	valid
The PmrB protein is necessary for activation of the PmrA protein in low Mg2 + ( Kox et al., 2000; Kato and Groisman, 2004) and in the presence of Fe3 + ( Wosten et al., 2000), consistent with the notion that PmrB is the major phosphodonor for PmrA.	Mg2 +,72,77,Chemical	Fe3 +,146,151,Chemical	"[{""token"": ""Mg2 +"", ""start_span"": 72, ""end_span"": 77, ""type"": ""Chemical""}, {""token"": ""Fe3 +"", ""start_span"": 146, ""end_span"": 151, ""type"": ""Chemical""}]"	valid
We considered the possibility of PmrA being phosphorylated from acetyl phosphate because acetyl phosphate has been shown to serve as phosphoryl donor to several response regulators when their cognate sensors are absent ( see Wolfe, 2005 for a review).	acetyl phosphate,64,80,Chemical	acetyl phosphate,89,105,Chemical	"[{""token"": ""acetyl phosphate"", ""start_span"": 64, ""end_span"": 80, ""type"": ""Chemical""}, {""token"": ""acetyl phosphate"", ""start_span"": 89, ""end_span"": 105, ""type"": ""Chemical""}]"	valid
This could be because PmrB is directly involved in sensing extracytoplasmic pH in a way analogous to its sensing of Fe3 + and Al3 + ( Wosten et al., 2000), or because PmrB plays an indirect role in its capacity of main ( if not sole) phosphodonor for PmrA.	Fe3 +,116,121,Chemical	Al3 +,126,131,Chemical	"[{""token"": ""Fe3 +"", ""start_span"": 116, ""end_span"": 121, ""type"": ""Chemical""}, {""token"": ""Al3 +"", ""start_span"": 126, ""end_span"": 131, ""type"": ""Chemical""}]"	valid
There was no pbgP expression in cells grown at pH 5. 8 ( Fig. 5B) or in the presence of Fe3 + ( Fig. 5D), which is in contrast to the normal activation in response to low Mg2 + ( Fig. 5C).	Fe3 +,88,93,Chemical	Mg2 +,171,176,Chemical	"[{""token"": ""Fe3 +"", ""start_span"": 88, ""end_span"": 93, ""type"": ""Chemical""}, {""token"": ""Mg2 +"", ""start_span"": 171, ""end_span"": 176, ""type"": ""Chemical""}]"	valid
Together, these results argue in favour of the notion that PmrB senses extracellular pH besides its previously described ligands Fe3 + and Al3 + ( Wosten et al., 2000).	Fe3 +,129,134,Chemical	Al3 +,139,144,Chemical	"[{""token"": ""Fe3 +"", ""start_span"": 129, ""end_span"": 134, ""type"": ""Chemical""}, {""token"": ""Al3 +"", ""start_span"": 139, ""end_span"": 144, ""type"": ""Chemical""}]"	valid
Second, acid stress can become a severe challenge for bacterial cells when organic acids such as acetate or products of fermentation are present in the medium ( Bearson et al., 1998); and in our experiments we used a non - fermentable sugar ( glycerol) and inorganic acids which are not expected to cause such acid stress.	acetate,97,104,Chemical	glycerol,243,251,Chemical	"[{""token"": ""acetate"", ""start_span"": 97, ""end_span"": 104, ""type"": ""Chemical""}, {""token"": ""glycerol"", ""start_span"": 243, ""end_span"": 251, ""type"": ""Chemical""}]"	valid
Although it has been suggested that the Salmonella PhoQ protein senses acid pH ( Aranda et al., 1992) or responds to both pH and Mg2 + ( Bearson et al., 1998), a direct role for PhoQ in responding to acid pH appears unlikely because not all PhoP - regulated genes are activated under these conditions, which is in contrast to low Mg2 + activating the whole PhoP regulon ( see Groisman and Mouslim, 2006 for a review).	Mg2 +,129,134,Chemical	Mg2 +,330,335,Chemical	"[{""token"": ""Mg2 +"", ""start_span"": 129, ""end_span"": 134, ""type"": ""Chemical""}, {""token"": ""Mg2 +"", ""start_span"": 330, ""end_span"": 335, ""type"": ""Chemical""}]"	valid
This may be particularly important for Salmonella living in soil due to the fact that the antimicrobial peptide polymyxin B is produced by the soil bacterium Paenibacillus polymyxa ( Paulus and Gray, 1964) and because the solubility of metals such as Fe3 + increases in acid pH.	polymyxin B,112,123,Chemical	Fe3 +,251,256,Chemical	"[{""token"": ""polymyxin B"", ""start_span"": 112, ""end_span"": 123, ""type"": ""Chemical""}, {""token"": ""Fe3 +"", ""start_span"": 251, ""end_span"": 256, ""type"": ""Chemical""}]"	valid
The specific down - regulation of hilD observed in the presence of Mlc regulon - inducible sugars, such as glucose and mannose, could not be detected in the mlc mutant.	glucose,107,114,Chemical	mannose,119,126,Chemical	"[{""token"": ""glucose"", ""start_span"": 107, ""end_span"": 114, ""type"": ""Chemical""}, {""token"": ""mannose"", ""start_span"": 119, ""end_span"": 126, ""type"": ""Chemical""}]"	valid
The expression of SPI1 is controlled in response to a specific combination of environmental signals, including pH, oxygen tension, medium osmolarity, bile, Mg2 + concentration, short - chain fatty acids ( SCFAS), and growth stage of the bacteria ( 3, 6).	oxygen,115,121,Chemical	Mg2 +,156,161,Chemical	"[{""token"": ""oxygen"", ""start_span"": 115, ""end_span"": 121, ""type"": ""Chemical""}, {""token"": ""Mg2 +"", ""start_span"": 156, ""end_span"": 161, ""type"": ""Chemical""}]"	valid
These genes include those that encode several two - component regulatory systems ( PhoP / Q, PhoBR, OmpR / EnvZ and SirA / BarA), post - transcriptional systems ( CsrAB, RNase E, PNPase and Lon), nucleoid proteins ( HU, FIS, H - NS and Hha), signaling molecules ( ppGpp and NpnN), and other regulatory proteins ( FliZ, FadD and CpxA) ( 6, 7, 19, 21, 22).	ppGpp,264,269,Chemical	NpnN,274,278,Chemical	"[{""token"": ""ppGpp"", ""start_span"": 264, ""end_span"": 269, ""type"": ""Chemical""}, {""token"": ""NpnN"", ""start_span"": 274, ""end_span"": 278, ""type"": ""Chemical""}]"	valid
The Mlc regulon can be induced by glucose and, to a lesser extent, by mannose ( 39).	glucose,34,41,Chemical	mannose,70,77,Chemical	"[{""token"": ""glucose"", ""start_span"": 34, ""end_span"": 41, ""type"": ""Chemical""}, {""token"": ""mannose"", ""start_span"": 70, ""end_span"": 77, ""type"": ""Chemical""}]"	valid
In the wild - type strain, glucose and mannose increased hilE expression 2 - fold and hilE activation reduced hilD expression ( Figure 6).	glucose,27,34,Chemical	mannose,39,46,Chemical	"[{""token"": ""glucose"", ""start_span"": 27, ""end_span"": 34, ""type"": ""Chemical""}, {""token"": ""mannose"", ""start_span"": 39, ""end_span"": 46, ""type"": ""Chemical""}]"	valid
Glucose and mannose induce the Mlc regulon ( 39) by dephosphorylating EIICBGlc, which then sequesters Mlc from its binding sites ( 27, 43).	Glucose,0,7,Chemical	mannose,12,19,Chemical	"[{""token"": ""Glucose"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical""}, {""token"": ""mannose"", ""start_span"": 12, ""end_span"": 19, ""type"": ""Chemical""}]"	valid
We observed a 2 - fold activation of hilE and concomitant repression of hilD in the presence of glucose or mannose, which are known inducers of the Mlc regulon, when TB was used ( Figure 6).	glucose,96,103,Chemical	mannose,107,114,Chemical	"[{""token"": ""glucose"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Chemical""}, {""token"": ""mannose"", ""start_span"": 107, ""end_span"": 114, ""type"": ""Chemical""}]"	valid
In addition, hilE expression was also increased in the presence of arabinose, which suggests an additional regulatory mechanism mediated by arabinose.	arabinose,67,76,Chemical	arabinose,140,149,Chemical	"[{""token"": ""arabinose"", ""start_span"": 67, ""end_span"": 76, ""type"": ""Chemical""}, {""token"": ""arabinose"", ""start_span"": 140, ""end_span"": 149, ""type"": ""Chemical""}]"	valid
The relatively high glucose concentration in the proximal small intestine may repress SPI1 gene expression through Mlc, perhaps together with PhoR - PhoB and / or SirA, whereas upon transit to the distal ileum, the glucose concentration becomes low enough to activate the invasion genes of SPI1.	glucose,20,27,Chemical	glucose,215,222,Chemical	"[{""token"": ""glucose"", ""start_span"": 20, ""end_span"": 27, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 215, ""end_span"": 222, ""type"": ""Chemical""}]"	valid
However, in our study, neither microarray findings nor further analysis of real - time quantitative RT - PCR revealed any differences in level of transcription of the known virulence factors ( CPS, suilysin, MRP and EF) between the wild type and mutant strain.	CPS,193,196,Chemical	suilysin,198,206,Chemical	"[{""token"": ""CPS"", ""start_span"": 193, ""end_span"": 196, ""type"": ""Chemical""}, {""token"": ""suilysin"", ""start_span"": 198, ""end_span"": 206, ""type"": ""Chemical""}]"	valid
Prior to this study, SalK / SalR is only known to be associated with the production of a kind of lantibiotic peptide named salivaricin A ( SalA) in S. salivarius [ 11], as yet, this TCSTS has not been linked to the regulation of bacterial virulence.	salivaricin A,123,136,Chemical	SalA,139,143,Chemical	"[{""token"": ""salivaricin A"", ""start_span"": 123, ""end_span"": 136, ""type"": ""Chemical""}, {""token"": ""SalA"", ""start_span"": 139, ""end_span"": 143, ""type"": ""Chemical""}]"	valid
In bacteria, nitrogen and carbon sources are frequently provided by enzymatic degradation of extracellular biopolymers by proteases and glycosidases.	nitrogen,13,21,Chemical	carbon,26,32,Chemical	"[{""token"": ""nitrogen"", ""start_span"": 13, ""end_span"": 21, ""type"": ""Chemical""}, {""token"": ""carbon"", ""start_span"": 26, ""end_span"": 32, ""type"": ""Chemical""}]"	test
Further characterization of these novel genes revealed that they impair motility through diverse mechanisms such as disrupting signaling through phosphorelay cascades, altering concentrations of the recently appreciated cyclic di - GMP ( c - di - GMP) second messenger, and by mechanisms that have yet to be revealed.	cyclic di - GMP,220,235,Chemical	c - di - GMP,238,250,Chemical	"[{""token"": ""cyclic di - GMP"", ""start_span"": 220, ""end_span"": 235, ""type"": ""Chemical""}, {""token"": ""c - di - GMP"", ""start_span"": 238, ""end_span"": 250, ""type"": ""Chemical""}]"	test
Genes involved with the synthesis of LPS and OPG precursors ( hldD, hldE, galU, gmhA, gmhB, and pgm) were also highly abundant after chi - phage selection.	LPS,37,40,Chemical	OPG,45,48,Chemical	"[{""token"": ""LPS"", ""start_span"": 37, ""end_span"": 40, ""type"": ""Chemical""}, {""token"": ""OPG"", ""start_span"": 45, ""end_span"": 48, ""type"": ""Chemical""}]"	test
These findings suggested that mutations in LPS and OPG biosynthetic genes may compromise motility.	LPS,43,46,Chemical	OPG,51,54,Chemical	"[{""token"": ""LPS"", ""start_span"": 43, ""end_span"": 46, ""type"": ""Chemical""}, {""token"": ""OPG"", ""start_span"": 51, ""end_span"": 54, ""type"": ""Chemical""}]"	test
We confirmed this expectation by creating in - frame deletions of nearly all genes involved in LPS and OPG biosynthesis and assaying the mutants for motility.	LPS,95,98,Chemical	OPG,103,106,Chemical	"[{""token"": ""LPS"", ""start_span"": 95, ""end_span"": 98, ""type"": ""Chemical""}, {""token"": ""OPG"", ""start_span"": 103, ""end_span"": 106, ""type"": ""Chemical""}]"	test
OPG mutants were defective in both swimming and swarming; surprisingly, however, only mutants with large LPS truncations showed significant defects in these behaviors ( Figures 3E and 4).	OPG,0,3,Chemical	LPS,105,108,Chemical	"[{""token"": ""OPG"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 105, ""end_span"": 108, ""type"": ""Chemical""}]"	test
In addition, we noticed that LPS mutants varied widely in flhDC expression and that the repression of this operon, and the corresponding motility defect, were related to the degree of LPS truncation ( Figure 4).	LPS,29,32,Chemical	LPS,184,187,Chemical	"[{""token"": ""LPS"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 184, ""end_span"": 187, ""type"": ""Chemical""}]"	test
LPS and OPG Mutations Impair Motility by Repressing Flagellar Gene Expression through the Rcs Signaling Pathway	LPS,0,3,Chemical	OPG,8,11,Chemical	"[{""token"": ""LPS"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Chemical""}, {""token"": ""OPG"", ""start_span"": 8, ""end_span"": 11, ""type"": ""Chemical""}]"	test
The widespread influence of LPS and OPG mutations on swimming, swarming, and chi - phage infection prompted us to explore the genetic mechanism of these mutations in more detail.	LPS,28,31,Chemical	OPG,36,39,Chemical	"[{""token"": ""LPS"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Chemical""}, {""token"": ""OPG"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Chemical""}]"	test
