Sentence	entity_1	entity_2	entity_3	json	split
Our genetic studies involved examination of linker insertion mutants of a Gag - beta - galactosidase ( Gag - beta - gal) fusion protein, GBG2051, which is incorporated into virus particles when expressed in the presence of wt viral proteins.	Gag,74,77,Protein	beta - galactosidase,80,100,Protein	Gag - beta - gal,103,119,Protein	"[{""token"": ""Gag"", ""start_span"": 74, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""beta - galactosidase"", ""start_span"": 80, ""end_span"": 100, ""type"": ""Protein""}, {""token"": ""Gag - beta - gal"", ""start_span"": 103, ""end_span"": 119, ""type"": ""Protein""}]"	train
Mutant Cul1 that is unable to recruit adaptor and substrate recognition subunits exhibits markedly reduced neddylation, and inhibiting binding of adaptor and substrate recognition subunits to wild type Cul1 reduces Nedd8 modification.	Cul1,7,11,Protein	Cul1,202,206,Protein	Nedd8,215,220,Protein	"[{""token"": ""Cul1"", ""start_span"": 7, ""end_span"": 11, ""type"": ""Protein""}, {""token"": ""Cul1"", ""start_span"": 202, ""end_span"": 206, ""type"": ""Protein""}, {""token"": ""Nedd8"", ""start_span"": 215, ""end_span"": 220, ""type"": ""Protein""}]"	train
This regulatory mechanism also extends to other cullin - based E3 ligases, including Cul2, Cul3, and Cul4a.	Cul2,85,89,Protein	Cul3,91,95,Protein	Cul4a,101,106,Protein	"[{""token"": ""Cul2"", ""start_span"": 85, ""end_span"": 89, ""type"": ""Protein""}, {""token"": ""Cul3"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""Cul4a"", ""start_span"": 101, ""end_span"": 106, ""type"": ""Protein""}]"	train
The 14 - 3 - 3sigma, upregulated by p53 in response to DNA damage, can have a positive - feedback impact driving p53 activities and is a human cancer epithelial marker downregulated in various tumors.	14 - 3 - 3sigma,4,19,Protein	p53,36,39,Protein	p53,113,116,Protein	"[{""token"": ""14 - 3 - 3sigma"", ""start_span"": 4, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 113, ""end_span"": 116, ""type"": ""Protein""}]"	train
Importantly, 14 - 3 - 3sigma overexpression leads to destabilization of MDM2 through enhancing MDM2 self - ubiquitination and accelerating turnover rate.	14 - 3 - 3sigma,13,28,Protein	MDM2,72,76,Protein	MDM2,95,99,Protein	"[{""token"": ""14 - 3 - 3sigma"", ""start_span"": 13, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""MDM2"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""MDM2"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Protein""}]"	train
Significantly, we further showed that 14 - 3 - 3sigma causes MDM2 downregulation, thereby stabilizing p53 and inhibiting tumor growth in animal tumors.	14 - 3 - 3sigma,38,53,Protein	MDM2,61,65,Protein	p53,102,105,Protein	"[{""token"": ""14 - 3 - 3sigma"", ""start_span"": 38, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""MDM2"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 102, ""end_span"": 105, ""type"": ""Protein""}]"	train
Also, 14 - 3 - 3sigma blocks MDM2 - mediated retinoblastoma degradation and p53 NEDDylation.	14 - 3 - 3sigma,6,21,Protein	MDM2,29,33,Protein	p53,76,79,Protein	"[{""token"": ""14 - 3 - 3sigma"", ""start_span"": 6, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""MDM2"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 76, ""end_span"": 79, ""type"": ""Protein""}]"	train
Our results provide evidence that 14 - 3 - 3sigma is a pivotal MDM2 regulator involved in blocking a variety of activities of MDM2.	14 - 3 - 3sigma,34,49,Protein	MDM2,63,67,Protein	MDM2,126,130,Protein	"[{""token"": ""14 - 3 - 3sigma"", ""start_span"": 34, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""MDM2"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""MDM2"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Protein""}]"	train
Caspase - 3 cleavage of GGA3 stabilizes BACE: implications for Alzheimer ' s disease.	Caspase - 3,0,11,Protein	GGA3,24,28,Protein	BACE,40,44,Protein	"[{""token"": ""Caspase - 3"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Protein""}, {""token"": ""GGA3"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""BACE"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Protein""}]"	train
BACE initiates the production of beta - amyloid ( Abeta), the likely cause of Alzheimer ' s disease ( AD).	BACE,0,4,Protein	beta - amyloid,33,47,Protein	Abeta,50,55,Protein	"[{""token"": ""BACE"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""beta - amyloid"", ""start_span"": 33, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""Abeta"", ""start_span"": 50, ""end_span"": 55, ""type"": ""Protein""}]"	train
Increasing cellular APP levels increased the amounts of both APP and Mint3 in purified vesicles.	APP,20,23,Protein	APP,61,64,Protein	Mint3,69,74,Protein	"[{""token"": ""APP"", ""start_span"": 20, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""APP"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""Mint3"", ""start_span"": 69, ""end_span"": 74, ""type"": ""Protein""}]"	train
Finally, we show that increased expression of Mint3 decreased and siRNA - mediated knockdowns increased the secretion of the neurotoxic beta - amyloid peptide, Abeta ( 1 - 40).	Mint3,46,51,Protein	beta - amyloid,136,150,Protein	Abeta,160,165,Protein	"[{""token"": ""Mint3"", ""start_span"": 46, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""beta - amyloid"", ""start_span"": 136, ""end_span"": 150, ""type"": ""Protein""}, {""token"": ""Abeta"", ""start_span"": 160, ""end_span"": 165, ""type"": ""Protein""}]"	train
This ubiquitination did not appear to be linked to immediate proteasomal degradation of Arf6, whereas Fbx8 knockdown caused hyperactivation of Arf6.	Arf6,88,92,Protein	Fbx8,102,106,Protein	Arf6,143,147,Protein	"[{""token"": ""Arf6"", ""start_span"": 88, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""Fbx8"", ""start_span"": 102, ""end_span"": 106, ""type"": ""Protein""}, {""token"": ""Arf6"", ""start_span"": 143, ""end_span"": 147, ""type"": ""Protein""}]"	train
Forced expression of Fbx8 in these cells suppressed their Arf6 activities and invasive activities, in which the F - box and Sec7 domains of Fbx8 are required.	Fbx8,21,25,Protein	Arf6,58,62,Protein	Fbx8,140,144,Protein	"[{""token"": ""Fbx8"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""Arf6"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""Fbx8"", ""start_span"": 140, ""end_span"": 144, ""type"": ""Protein""}]"	train
( vi) Histatin 3 is submitted to the first proteolytic cleavage ( generating Histatins 6 and 5) during granule maturation, and it occurs to the same relative extent in both glands.	Histatin 3,6,16,Protein	Histatins 6,77,88,Protein	5,93,94,Protein	"[{""token"": ""Histatin 3"", ""start_span"": 6, ""end_span"": 16, ""type"": ""Protein""}, {""token"": ""Histatins 6"", ""start_span"": 77, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""5"", ""start_span"": 93, ""end_span"": 94, ""type"": ""Protein""}]"	train
( vii) The proteolytic cleavages of Histatin 5 and 6, generating a cascade of Histatin 3 fragments, take place after granule secretion and are more extensive in parotid secretion.	Histatin 5,36,46,Protein	6,51,52,Protein	Histatin 3,78,88,Protein	"[{""token"": ""Histatin 5"", ""start_span"": 36, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""6"", ""start_span"": 51, ""end_span"": 52, ""type"": ""Protein""}, {""token"": ""Histatin 3"", ""start_span"": 78, ""end_span"": 88, ""type"": ""Protein""}]"	train
Elements in the H - Ras C - terminal hypervariable region and an activated G - domain are required for H - Ras - Gal - 1 interaction.	H - Ras,16,23,Protein	H - Ras,103,110,Protein	Gal - 1,113,120,Protein	"[{""token"": ""H - Ras"", ""start_span"": 16, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""H - Ras"", ""start_span"": 103, ""end_span"": 110, ""type"": ""Protein""}, {""token"": ""Gal - 1"", ""start_span"": 113, ""end_span"": 120, ""type"": ""Protein""}]"	train
SKP1 - Cullin1 - F - box protein ( SCF) ubiquitin - ligases regulate numerous aspects of eukaryotic growth and development.	SKP1,0,4,Protein	Cullin1,7,14,Protein	ubiquitin,40,49,Protein	"[{""token"": ""SKP1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""Cullin1"", ""start_span"": 7, ""end_span"": 14, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 40, ""end_span"": 49, ""type"": ""Protein""}]"	train
We find that the disruption of the CAND1 - CUL1 interaction results in an increased abundance of assembled SCF ( TIR1) complex.	CAND1,35,40,Protein	CUL1,43,47,Protein	TIR1,113,117,Protein	"[{""token"": ""CAND1"", ""start_span"": 35, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""CUL1"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""TIR1"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Protein""}]"	train
In contrast, stabilization of the CAND1 - CUL1 interaction diminishes SCF ( TIR1) complex abundance.	CAND1,34,39,Protein	CUL1,42,46,Protein	TIR1,76,80,Protein	"[{""token"": ""CAND1"", ""start_span"": 34, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""CUL1"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""TIR1"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Protein""}]"	train
Cysteine - string protein ( CSP) is an extensively palmitoylated DnaJ - family chaperone, which exerts an important neuroprotective function.	Cysteine - string protein,0,25,Protein	CSP,28,31,Protein	DnaJ,65,69,Protein	"[{""token"": ""Cysteine - string protein"", ""start_span"": 0, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""CSP"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""DnaJ"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Protein""}]"	train
The CPC, which additionally comprises INCENP, Survivin, and Aurora B, regulates key mitotic events, including chromosome congression, the spindle assembly checkpoint, and cytokinesis.	INCENP,38,44,Protein	Survivin,46,54,Protein	Aurora B,60,68,Protein	"[{""token"": ""INCENP"", ""start_span"": 38, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""Survivin"", ""start_span"": 46, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""Aurora B"", ""start_span"": 60, ""end_span"": 68, ""type"": ""Protein""}]"	train
We show that Borealin is preferentially modified by SUMO2 / 3 and demonstrate that the modification is dynamically regulated during mitotic progression, peaking in early mitosis.	Borealin,13,21,Protein	SUMO2,52,57,Protein	3,60,61,Protein	"[{""token"": ""Borealin"", ""start_span"": 13, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""SUMO2"", ""start_span"": 52, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""3"", ""start_span"": 60, ""end_span"": 61, ""type"": ""Protein""}]"	train
A functional comparison of OTUB1 and OTUB2 indicated a differential reactivity towards ubiquitin - based active - site probes carrying a vinyl methyl ester, a 2 - chloroethyl or a 2 - bromoethyl group at the C - terminus.	OTUB1,27,32,Protein	OTUB2,37,42,Protein	ubiquitin,87,96,Protein	"[{""token"": ""OTUB1"", ""start_span"": 27, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""OTUB2"", ""start_span"": 37, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 87, ""end_span"": 96, ""type"": ""Protein""}]"	train
Thirty - two O - GlcNAcylated peptides from cardiac myofilaments were identified on cardiac myosin heavy chain, actin, myosin light chains, and troponin I.	actin,112,117,Protein	myosin light chains,119,138,Protein	troponin I,144,154,Protein	"[{""token"": ""actin"", ""start_span"": 112, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""myosin light chains"", ""start_span"": 119, ""end_span"": 138, ""type"": ""Protein""}, {""token"": ""troponin I"", ""start_span"": 144, ""end_span"": 154, ""type"": ""Protein""}]"	train
Cell culture derived TFPI and recombinant TFPI ( rTFPI) exhibit variations in their respective anticoagulant activity, which may be caused by post - translational modifications, such as the frequent differences in sugar chain structures among recombinant proteins.	TFPI,21,25,Protein	TFPI,42,46,Protein	rTFPI,49,54,Protein	"[{""token"": ""TFPI"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""TFPI"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""rTFPI"", ""start_span"": 49, ""end_span"": 54, ""type"": ""Protein""}]"	train
The protease inhibitory activities of f - pTFPI towards activated factor ( F) X and tissue factor - activated FVII complex were identical to those of full - length rTFPI expressed in CHO cells.	pTFPI,42,47,Protein	tissue factor,84,97,Protein	rTFPI,164,169,Protein	"[{""token"": ""pTFPI"", ""start_span"": 42, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""tissue factor"", ""start_span"": 84, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""rTFPI"", ""start_span"": 164, ""end_span"": 169, ""type"": ""Protein""}]"	train
Furthermore, lack of acylation has no obvious influence on the biological activities of HA: cells expressing fatty acid - free HA bind to and, after brief exposure to mildly acidic pH, fuse with erythrocytes; the HA - induced polykaryon formation is not impaired, either.	HA,88,90,Protein	HA,127,129,Protein	HA,213,215,Protein	"[{""token"": ""HA"", ""start_span"": 88, ""end_span"": 90, ""type"": ""Protein""}, {""token"": ""HA"", ""start_span"": 127, ""end_span"": 129, ""type"": ""Protein""}, {""token"": ""HA"", ""start_span"": 213, ""end_span"": 215, ""type"": ""Protein""}]"	train
To investigate the flavin utilization by dibenzothiophene monooxygenase ( DszC), DszC of a desulfurizing bacterium Mycobacterium goodii X7B was purified from the recombinant Escherichia coli.	dibenzothiophene monooxygenase,41,71,Protein	DszC,74,78,Protein	DszC,81,85,Protein	"[{""token"": ""dibenzothiophene monooxygenase"", ""start_span"": 41, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""DszC"", ""start_span"": 74, ""end_span"": 78, ""type"": ""Protein""}, {""token"": ""DszC"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Protein""}]"	train
Protein kinase C ( PKC) phosphorylation of the serine 816 ( S816) and S818 residues of GluR1 enhanced 4. 1N binding to GluR1 and facilitated GluR1 insertion.	GluR1,87,92,Protein	GluR1,119,124,Protein	GluR1,141,146,Protein	"[{""token"": ""GluR1"", ""start_span"": 87, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""GluR1"", ""start_span"": 119, ""end_span"": 124, ""type"": ""Protein""}, {""token"": ""GluR1"", ""start_span"": 141, ""end_span"": 146, ""type"": ""Protein""}]"	train
Using RNA interference to identify specific modifiers of a temperature - sensitive, embryonic - lethal mutation in the Caenorhabditis elegans ubiquitin - like Nedd8 protein modification pathway E1 - activating gene rfl - 1.	ubiquitin,142,151,Protein	Nedd8,159,164,Protein	rfl - 1,215,222,Protein	"[{""token"": ""ubiquitin"", ""start_span"": 142, ""end_span"": 151, ""type"": ""Protein""}, {""token"": ""Nedd8"", ""start_span"": 159, ""end_span"": 164, ""type"": ""Protein""}, {""token"": ""rfl - 1"", ""start_span"": 215, ""end_span"": 222, ""type"": ""Protein""}]"	train
The essential Caenorhabditis elegans gene rfl - 1 encodes one subunit of a heterodimeric E1 - activating enzyme in the Nedd8 ubiquitin - like protein conjugation pathway.	rfl - 1,42,49,Protein	Nedd8,119,124,Protein	ubiquitin,125,134,Protein	"[{""token"": ""rfl - 1"", ""start_span"": 42, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""Nedd8"", ""start_span"": 119, ""end_span"": 124, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 125, ""end_span"": 134, ""type"": ""Protein""}]"	train
RNAi knockdown of some specific suppressors partially restored Cullin neddylation in rfl - 1 ( or198ts) mutants, consistent with their gene products normally opposing neddylation, and GFP fusions to several suppressors were detected in the cytoplasm or the nucleus, similar in pattern to Nedd8 conjugation pathway components in early embryonic cells.	rfl - 1,85,92,Protein	GFP,184,187,Protein	Nedd8,288,293,Protein	"[{""token"": ""rfl - 1"", ""start_span"": 85, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""GFP"", ""start_span"": 184, ""end_span"": 187, ""type"": ""Protein""}, {""token"": ""Nedd8"", ""start_span"": 288, ""end_span"": 293, ""type"": ""Protein""}]"	train
While the subcellular localization of many alphaherpesvirus UL51 proteins has been well characterized, little is known about where duck enteritis virus ( DEV) UL51 protein ( pUL51) is targeted to.	UL51,60,64,Protein	UL51,159,163,Protein	pUL51,174,179,Protein	"[{""token"": ""UL51"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""UL51"", ""start_span"": 159, ""end_span"": 163, ""type"": ""Protein""}, {""token"": ""pUL51"", ""start_span"": 174, ""end_span"": 179, ""type"": ""Protein""}]"	train
TIEM analysis revealed that DEV pUL51 was mainly associated with cytoplasmic virions and also with some membranous structure near the pUL51 - specific immuno - labeling intracellular virion in the cytoplasmic vesicles; moreover, the pUL51 efficiently accumulated in the Golgi apparatus at first, and then was sent to the plasma membrane from the Golgi by some unknown mechanism.	pUL51,32,37,Protein	pUL51,134,139,Protein	pUL51,233,238,Protein	"[{""token"": ""pUL51"", ""start_span"": 32, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""pUL51"", ""start_span"": 134, ""end_span"": 139, ""type"": ""Protein""}, {""token"": ""pUL51"", ""start_span"": 233, ""end_span"": 238, ""type"": ""Protein""}]"	train
( 2009) untangle the interplay between the COP9 signalosome ( CSN), cullin - associated and neddylation - dissociated 1 ( CAND1) protein, and cullin - RING ubiquitin ligases ( CRLs).	cullin - associated and neddylation - dissociated 1,68,119,Protein	CAND1,122,127,Protein	ubiquitin,156,165,Protein	"[{""token"": ""cullin - associated and neddylation - dissociated 1"", ""start_span"": 68, ""end_span"": 119, ""type"": ""Protein""}, {""token"": ""CAND1"", ""start_span"": 122, ""end_span"": 127, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 156, ""end_span"": 165, ""type"": ""Protein""}]"	train
Chromatin immunoprecipitation experiments show that PIASy, SUMO and the SUMO - conjugating enzyme Ubc9 are rapidly recruited to the HSP70. 1 promoter upon heat shock, and that they are subsequently released with kinetics similar to PARP - 1.	PIASy,52,57,Protein	Ubc9,98,102,Protein	PARP - 1,232,240,Protein	"[{""token"": ""PIASy"", ""start_span"": 52, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""Ubc9"", ""start_span"": 98, ""end_span"": 102, ""type"": ""Protein""}, {""token"": ""PARP - 1"", ""start_span"": 232, ""end_span"": 240, ""type"": ""Protein""}]"	train
Non - covalent recognition of ubiquitin ( Ub) and ubiquitin - like molecules ( Ubls) by interacting proteins has an important role in the regulation of protein function and initiation of signalling events.	ubiquitin,30,39,Protein	Ub,42,44,Protein	ubiquitin,50,59,Protein	"[{""token"": ""ubiquitin"", ""start_span"": 30, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""Ub"", ""start_span"": 42, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 50, ""end_span"": 59, ""type"": ""Protein""}]"	train
The data identify a role for NEDD8 in controlling p53 localization and suggest that NEDD8 can control protein function through its non - covalent recognition by interacting proteins.	NEDD8,29,34,Protein	p53,50,53,Protein	NEDD8,84,89,Protein	"[{""token"": ""NEDD8"", ""start_span"": 29, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""NEDD8"", ""start_span"": 84, ""end_span"": 89, ""type"": ""Protein""}]"	train
Small ubiquitin modifier 1 ( SUMO1) is shown to regulate K2P1 background channels in the plasma membrane ( PM) of live mammalian cells.	Small ubiquitin modifier 1,0,26,Protein	SUMO1,29,34,Protein	K2P1,57,61,Protein	"[{""token"": ""Small ubiquitin modifier 1"", ""start_span"": 0, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""SUMO1"", ""start_span"": 29, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""K2P1"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Protein""}]"	train
Silent K2P1 channels in excised PM patches are activated by SUMO isopeptidase ( SENP1) and resilenced by SUMO1.	K2P1,7,11,Protein	SENP1,80,85,Protein	SUMO1,105,110,Protein	"[{""token"": ""K2P1"", ""start_span"": 7, ""end_span"": 11, ""type"": ""Protein""}, {""token"": ""SENP1"", ""start_span"": 80, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""SUMO1"", ""start_span"": 105, ""end_span"": 110, ""type"": ""Protein""}]"	train
K2P1 - Lys274 is crucial: when mutated to Gln, Arg, Glu, Asp, Cys, or Ala, the channels are constitutively active and insensitive to SUMO1 and SENP1.	K2P1,0,4,Protein	SUMO1,133,138,Protein	SENP1,143,148,Protein	"[{""token"": ""K2P1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""SUMO1"", ""start_span"": 133, ""end_span"": 138, ""type"": ""Protein""}, {""token"": ""SENP1"", ""start_span"": 143, ""end_span"": 148, ""type"": ""Protein""}]"	train
Although channels engineered with one Lys274 site carry just one SUMO1 they are activated and silenced by SENP1 and SUMO1 like wild - type channels.	SUMO1,65,70,Protein	SENP1,106,111,Protein	SUMO1,116,121,Protein	"[{""token"": ""SUMO1"", ""start_span"": 65, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""SENP1"", ""start_span"": 106, ""end_span"": 111, ""type"": ""Protein""}, {""token"": ""SUMO1"", ""start_span"": 116, ""end_span"": 121, ""type"": ""Protein""}]"	train
The BZLF1 protein is post - translationally modified by a small ubiquitin - related modifier - 1 ( SUMO - 1).	BZLF1,4,9,Protein	small ubiquitin - related modifier - 1,58,96,Protein	SUMO - 1,99,107,Protein	"[{""token"": ""BZLF1"", ""start_span"": 4, ""end_span"": 9, ""type"": ""Protein""}, {""token"": ""small ubiquitin - related modifier - 1"", ""start_span"": 58, ""end_span"": 96, ""type"": ""Protein""}, {""token"": ""SUMO - 1"", ""start_span"": 99, ""end_span"": 107, ""type"": ""Protein""}]"	train
Furthermore, exogenous supply of a SUMO - specific protease, SENP, caused de - sumoylation of BZLF1 and enhanced BZLF1 - mediated transactivation.	SENP,61,65,Protein	BZLF1,94,99,Protein	BZLF1,113,118,Protein	"[{""token"": ""SENP"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""BZLF1"", ""start_span"": 94, ""end_span"": 99, ""type"": ""Protein""}, {""token"": ""BZLF1"", ""start_span"": 113, ""end_span"": 118, ""type"": ""Protein""}]"	train
BTC is a dual - specificity ligand for ErbB1 and ErbB4 receptors, and can activate unique signal - transduction pathways that are beneficial for the function, survival and regeneration of pancreatic beta - cells.	BTC,0,3,Protein	ErbB1,39,44,Protein	ErbB4,49,54,Protein	"[{""token"": ""BTC"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Protein""}, {""token"": ""ErbB1"", ""start_span"": 39, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""ErbB4"", ""start_span"": 49, ""end_span"": 54, ""type"": ""Protein""}]"	train
In 1995, we isolated the gene controlling this resistance and in 2009 demonstrated that XA21 recognizes a highly conserved peptide, called ' Ax21 ' ( activator of XA21 - mediated immunity).	XA21,88,92,Protein	Ax21,141,145,Protein	activator of XA21 - mediated immunity,150,187,Protein	"[{""token"": ""XA21"", ""start_span"": 88, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""Ax21"", ""start_span"": 141, ""end_span"": 145, ""type"": ""Protein""}, {""token"": ""activator of XA21 - mediated immunity"", ""start_span"": 150, ""end_span"": 187, ""type"": ""Protein""}]"	train
The Short Gastrulation ( Sog) protein is another secreted Drosophila protein that contains a type - II signal and differs from its vertebrate ortholog Chordin which contains a standard signal peptide.	Short Gastrulation,4,22,Protein	Sog,25,28,Protein	Chordin,151,158,Protein	"[{""token"": ""Short Gastrulation"", ""start_span"": 4, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""Sog"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""Chordin"", ""start_span"": 151, ""end_span"": 158, ""type"": ""Protein""}]"	train
We show that dHIP14 binds to Sog and that Sog is palmitoylated.	dHIP14,13,19,Protein	Sog,29,32,Protein	Sog,42,45,Protein	"[{""token"": ""dHIP14"", ""start_span"": 13, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""Sog"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""Sog"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Protein""}]"	train
In S2 cells, dHIP14 promotes secretion of Sog as well as stabilizing a membrane associated form of Sog.	dHIP14,13,19,Protein	Sog,42,45,Protein	Sog,99,102,Protein	"[{""token"": ""dHIP14"", ""start_span"": 13, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""Sog"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""Sog"", ""start_span"": 99, ""end_span"": 102, ""type"": ""Protein""}]"	train
We examined the requirement for candidate cysteine residues in the N - terminal predicted cytoplasmic domain of Sog and find that Cys27, one of two adjacent cysteines ( Cys27 and Cys28), is essential for the full activity of dHIP14 and its effect on Sog.	Sog,112,115,Protein	dHIP14,225,231,Protein	Sog,250,253,Protein	"[{""token"": ""Sog"", ""start_span"": 112, ""end_span"": 115, ""type"": ""Protein""}, {""token"": ""dHIP14"", ""start_span"": 225, ""end_span"": 231, ""type"": ""Protein""}, {""token"": ""Sog"", ""start_span"": 250, ""end_span"": 253, ""type"": ""Protein""}]"	train
Caenorhabditis elegans CAND - 1 is capable of binding to all of the cullins, and we show that it physically interacts with CUL - 2 and CUL - 4 in vivo.	CAND - 1,23,31,Protein	CUL - 2,123,130,Protein	CUL - 4,135,142,Protein	"[{""token"": ""CAND - 1"", ""start_span"": 23, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""CUL - 2"", ""start_span"": 123, ""end_span"": 130, ""type"": ""Protein""}, {""token"": ""CUL - 4"", ""start_span"": 135, ""end_span"": 142, ""type"": ""Protein""}]"	train
The observation that cand - 1 mutants have phenotypes associated with the loss of the SCF ( LIN - 23) complex, but lack phenotypes associated with other specific CRL complexes, suggests that CAND - 1 is differentially required for the activity of distinct CRL complexes.	cand - 1,21,29,Protein	LIN - 23,92,100,Protein	CAND - 1,191,199,Protein	"[{""token"": ""cand - 1"", ""start_span"": 21, ""end_span"": 29, ""type"": ""Protein""}, {""token"": ""LIN - 23"", ""start_span"": 92, ""end_span"": 100, ""type"": ""Protein""}, {""token"": ""CAND - 1"", ""start_span"": 191, ""end_span"": 199, ""type"": ""Protein""}]"	train
The cellular mechanism by which the angiotensin II ( AII) agonist, Sar1 - AII, inhibits production and release of angiotensinogen in human hepatoma HepG2 cells was examined.	angiotensin II,36,50,Protein	AII,53,56,Protein	angiotensinogen,114,129,Protein	"[{""token"": ""angiotensin II"", ""start_span"": 36, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""AII"", ""start_span"": 53, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""angiotensinogen"", ""start_span"": 114, ""end_span"": 129, ""type"": ""Protein""}]"	train
