Runx3 controls Eomes, perforin, granzyme B, and IFN - gamma expression in effector CTLs.	"Runx3	0	5	Protein"	"Eomes	15	20	Protein"	"perforin	22	30	Protein"	"granzyme B	32	42	Protein"	"IFN - gamma	48	59	Protein"	"[{""token"": ""Runx3"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""Eomes"", ""start_span"": 15, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""perforin"", ""start_span"": 22, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""granzyme B"", ""start_span"": 32, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 48, ""end_span"": 59, ""type"": ""Protein""}]"
CD4 + T cells producing interleukin - 10 ( IL - 10) and interferon - gamma ( IFN - gamma) are reported in chronic infections.	"CD4	0	3	Protein"	"interleukin - 10	24	40	Protein"	"IL - 10	43	50	Protein"	"interferon - gamma	56	74	Protein"	"IFN - gamma	77	88	Protein"	"[{""token"": ""CD4"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Protein""}, {""token"": ""interleukin - 10"", ""start_span"": 24, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 43, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""interferon - gamma"", ""start_span"": 56, ""end_span"": 74, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 77, ""end_span"": 88, ""type"": ""Protein""}]"
We showed that development of IL - 10 - producing Th1 cells required high T cell receptor ( TCR) ligation, sustained ERK1 and ERK2 MAP kinases phosphorylation, and IL - 12 - induced STAT4 transcription factor activation.	"IL - 10	30	37	Protein"	"ERK1	117	121	Protein"	"ERK2	126	130	Protein"	"IL - 12	164	171	Protein"	"STAT4	182	187	Protein"	"[{""token"": ""IL - 10"", ""start_span"": 30, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""ERK1"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Protein""}, {""token"": ""ERK2"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Protein""}, {""token"": ""IL - 12"", ""start_span"": 164, ""end_span"": 171, ""type"": ""Protein""}, {""token"": ""STAT4"", ""start_span"": 182, ""end_span"": 187, ""type"": ""Protein""}]"
Th2 cell development, with expression of IL - 4, IL - 5, and IL - 13, requires IL - 4, STAT6, and the transcription factor GATA binding protein ( GATA) - 3 ( Glimcher and Murphy, 2000).	"IL - 4	41	47	Protein"	"IL - 5	49	55	Protein"	"IL - 13	61	68	Protein"	"IL - 4	79	85	Protein"	"STAT6	87	92	Protein"	"[{""token"": ""IL - 4"", ""start_span"": 41, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""IL - 5"", ""start_span"": 49, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""IL - 13"", ""start_span"": 61, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 79, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""STAT6"", ""start_span"": 87, ""end_span"": 92, ""type"": ""Protein""}]"
Whereas high doses of antigen, with sustained TCR signaling and extracellular - signal regulated ( ERK) mitogen - activated protein kinase ( MAPK) phosphorylation, result in Th1 cells producing IFN - gamma via an IL - 12 - independent mechanism, low doses of antigen, with transient ERK1 and ERK2 activation, favor Th2 responses and IL - 4 secretion ( Constant et al., 1995; Hosken et al., 1995; Jorritsma et al., 2003; Yamane et al., 2005).	"IFN - gamma	194	205	Protein"	"IL - 12	213	220	Protein"	"ERK1	283	287	Protein"	"ERK2	292	296	Protein"	"IL - 4	333	339	Protein"	"[{""token"": ""IFN - gamma"", ""start_span"": 194, ""end_span"": 205, ""type"": ""Protein""}, {""token"": ""IL - 12"", ""start_span"": 213, ""end_span"": 220, ""type"": ""Protein""}, {""token"": ""ERK1"", ""start_span"": 283, ""end_span"": 287, ""type"": ""Protein""}, {""token"": ""ERK2"", ""start_span"": 292, ""end_span"": 296, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 333, ""end_span"": 339, ""type"": ""Protein""}]"
To study the differentiation of Th1 cells coproducing IFN - gamma and IL - 10, we cultured purified TCR - transgenic DO11. 10 naive CD4 + T cells with purified DCs as APCs and increasing doses of ovalbumin peptide 323 - 339 ( OVA).	"IFN - gamma	54	65	Protein"	"IL - 10	70	77	Protein"	"CD4	132	135	Protein"	"ovalbumin	196	205	Protein"	"OVA	226	229	Protein"	"[{""token"": ""IFN - gamma"", ""start_span"": 54, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 70, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 132, ""end_span"": 135, ""type"": ""Protein""}, {""token"": ""ovalbumin"", ""start_span"": 196, ""end_span"": 205, ""type"": ""Protein""}, {""token"": ""OVA"", ""start_span"": 226, ""end_span"": 229, ""type"": ""Protein""}]"
To investigate whether the lack of IL - 10 produced by Th1 cells resulted from inhibition of IL - 10 production by DCs and high antigen dose or alternatively required IL - 12, we cultured naive CD4 + T cells with increasing doses of antigen presented by DC in the presence of IL - 12.	"IL - 10	35	42	Protein"	"IL - 10	93	100	Protein"	"IL - 12	167	174	Protein"	"CD4	194	197	Protein"	"IL - 12	276	283	Protein"	"[{""token"": ""IL - 10"", ""start_span"": 35, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 93, ""end_span"": 100, ""type"": ""Protein""}, {""token"": ""IL - 12"", ""start_span"": 167, ""end_span"": 174, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 194, ""end_span"": 197, ""type"": ""Protein""}, {""token"": ""IL - 12"", ""start_span"": 276, ""end_span"": 283, ""type"": ""Protein""}]"
At low doses of antigen, IL - 12 abrogated the development of Th2 cells and induced IFN - gamma expression but only low levels of IL - 10 expression, suggesting that IL - 12 per se was not sufficient to induce significant IL - 10 production in Th1 cells ( Figure 1A).	"IL - 12	25	32	Protein"	"IFN - gamma	84	95	Protein"	"IL - 10	130	137	Protein"	"IL - 12	166	173	Protein"	"IL - 10	222	229	Protein"	"[{""token"": ""IL - 12"", ""start_span"": 25, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 84, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 130, ""end_span"": 137, ""type"": ""Protein""}, {""token"": ""IL - 12"", ""start_span"": 166, ""end_span"": 173, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 222, ""end_span"": 229, ""type"": ""Protein""}]"
Because the presence of IL - 12 reduced the proliferation of CD4 + T cells at both high and low antigen doses ( Table S1), and only the former showed IL - 10 production, the development of high IL - 10 - producing cells is most likely not related to limited IL - 2.	"IL - 12	24	31	Protein"	"CD4	61	64	Protein"	"IL - 10	150	157	Protein"	"IL - 10	194	201	Protein"	"IL - 2	258	264	Protein"	"[{""token"": ""IL - 12"", ""start_span"": 24, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 150, ""end_span"": 157, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 194, ""end_span"": 201, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 258, ""end_span"": 264, ""type"": ""Protein""}]"
Naive CD4 + T cells from DO11. 10 / recombination - activating gene 1 ( Rag1) - deficient animals, cultured with high doses of antigen in the presence of IL - 12, also resulted in IL - 10 expression by Th1 cells, showing that this expression was not dependent on the presence of effector or memory T cells or Treg cells ( Figure S2).	"CD4	6	9	Protein"	"recombination - activating gene 1	36	69	Protein"	"Rag1	72	76	Protein"	"IL - 12	154	161	Protein"	"IL - 10	180	187	Protein"	"[{""token"": ""CD4"", ""start_span"": 6, ""end_span"": 9, ""type"": ""Protein""}, {""token"": ""recombination - activating gene 1"", ""start_span"": 36, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""Rag1"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""IL - 12"", ""start_span"": 154, ""end_span"": 161, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 180, ""end_span"": 187, ""type"": ""Protein""}]"
IL - 10 Production by Th1 Cells Is Dependent on STAT4 but Not on STAT6, IFN - gamma, or IL - 4 Signaling	"IL - 10	0	7	Protein"	"STAT4	48	53	Protein"	"STAT6	65	70	Protein"	"IFN - gamma	72	83	Protein"	"IL - 4	88	94	Protein"	"[{""token"": ""IL - 10"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Protein""}, {""token"": ""STAT4"", ""start_span"": 48, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""STAT6"", ""start_span"": 65, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 72, ""end_span"": 83, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 88, ""end_span"": 94, ""type"": ""Protein""}]"
Because IL - 10 expression is associated with an IL - 4 - induced Th2 cell phenotype, we investigated whether the differentiation of the IL - 10 - producing Th1 cells depended on signaling through the IL - 4 receptor via STAT6 activation ( Glimcher and Murphy, 2000; Murphy et al., 2000).	"IL - 10	8	15	Protein"	"IL - 4	49	55	Protein"	"IL - 10	137	144	Protein"	"IL - 4	201	207	Protein"	"STAT6	221	226	Protein"	"[{""token"": ""IL - 10"", ""start_span"": 8, ""end_span"": 15, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 49, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 137, ""end_span"": 144, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 201, ""end_span"": 207, ""type"": ""Protein""}, {""token"": ""STAT6"", ""start_span"": 221, ""end_span"": 226, ""type"": ""Protein""}]"
The secretion of IL - 10 as induced by high antigen dose, and IL - 12 was not affected by an absence of IFN - gamma ( Figure 2D), showing that the expression of IL - 10 by Th1 cells is independent of IFN - gamma.	"IL - 10	17	24	Protein"	"IL - 12	62	69	Protein"	"IFN - gamma	104	115	Protein"	"IL - 10	161	168	Protein"	"IFN - gamma	200	211	Protein"	"[{""token"": ""IL - 10"", ""start_span"": 17, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""IL - 12"", ""start_span"": 62, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 104, ""end_span"": 115, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 161, ""end_span"": 168, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 200, ""end_span"": 211, ""type"": ""Protein""}]"
We also tested for any potential role of IL - 4 in the development of Th1 cells producing IL - 10 by culturing DO11. 10 or DO11. 10 IL - 4 - deficient naive CD4 + T cells with IL - 12 and increasing doses of antigen.	"IL - 4	41	47	Protein"	"IL - 10	90	97	Protein"	"IL - 4	132	138	Protein"	"CD4	157	160	Protein"	"IL - 12	176	183	Protein"	"[{""token"": ""IL - 4"", ""start_span"": 41, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 90, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 132, ""end_span"": 138, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 157, ""end_span"": 160, ""type"": ""Protein""}, {""token"": ""IL - 12"", ""start_span"": 176, ""end_span"": 183, ""type"": ""Protein""}]"
Although the apparent peak and amount of ERK1 and ERK2 activation varied slightly between experiments, a consistent finding was that high antigen dose differentiated Th1 cells always showed enhanced and prolonged ERK1 and ERK2 activation in the presence of IL - 12, regardless of whether they were restimulated with high or low antigen dose ( Figure 5B).	"ERK1	41	45	Protein"	"ERK2	50	54	Protein"	"ERK1	213	217	Protein"	"ERK2	222	226	Protein"	"IL - 12	257	264	Protein"	"[{""token"": ""ERK1"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""ERK2"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""ERK1"", ""start_span"": 213, ""end_span"": 217, ""type"": ""Protein""}, {""token"": ""ERK2"", ""start_span"": 222, ""end_span"": 226, ""type"": ""Protein""}, {""token"": ""IL - 12"", ""start_span"": 257, ""end_span"": 264, ""type"": ""Protein""}]"
We showed that ERK1 and ERK2 activation is a common pathway required for induction of IL - 10 in different Th cell subsets because IL - 10 production by both Th2 and Th17 cells was markedly inhibited in the presence of the MEK inhibitor ( PD184352) ( Figure 5D and Figure S5B).	"ERK1	15	19	Protein"	"ERK2	24	28	Protein"	"IL - 10	86	93	Protein"	"IL - 10	131	138	Protein"	"MEK	223	226	Protein"	"[{""token"": ""ERK1"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""ERK2"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 86, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 131, ""end_span"": 138, ""type"": ""Protein""}, {""token"": ""MEK"", ""start_span"": 223, ""end_span"": 226, ""type"": ""Protein""}]"
In Th17 cells that expressed IL - 17a as well as IL - 10 mRNA ( Figure 6C), T - bet and GATA - 3 mRNA were undetectable ( data not shown), whereas that of ROR - gammat was high ( Figure 6C) ( Ivanov et al., 2007).	"IL - 17a	29	37	Protein"	"IL - 10	49	56	Protein"	"T - bet	76	83	Protein"	"GATA - 3	88	96	Protein"	"ROR - gammat	155	167	Protein"	"[{""token"": ""IL - 17a"", ""start_span"": 29, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 49, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""T - bet"", ""start_span"": 76, ""end_span"": 83, ""type"": ""Protein""}, {""token"": ""GATA - 3"", ""start_span"": 88, ""end_span"": 96, ""type"": ""Protein""}, {""token"": ""ROR - gammat"", ""start_span"": 155, ""end_span"": 167, ""type"": ""Protein""}]"
Here, we showed that Th1 cells required high - antigen - dose - induced ERK1 and ERK2 phosphorylation and IL - 12 - induced STAT - 4 activation to produce IL - 10.	"ERK1	72	76	Protein"	"ERK2	81	85	Protein"	"IL - 12	106	113	Protein"	"STAT - 4	124	132	Protein"	"IL - 10	155	162	Protein"	"[{""token"": ""ERK1"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""ERK2"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""IL - 12"", ""start_span"": 106, ""end_span"": 113, ""type"": ""Protein""}, {""token"": ""STAT - 4"", ""start_span"": 124, ""end_span"": 132, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 155, ""end_span"": 162, ""type"": ""Protein""}]"
Similarly, the immune response to a clinical isolate of L. major, which produces heavily infected nonhealing lesions, was found to be regulated by IL - 10 derived from Foxp3 - Th1 cells that coproduce IL - 10 and IFN - gamma ( Anderson et al., 2007), and the immune response during T. gondii infection was found also to be regulated by Foxp3 - Th1 cells ( Jankovic et al., 2007).	"IL - 10	147	154	Protein"	"Foxp3	168	173	Protein"	"IL - 10	201	208	Protein"	"IFN - gamma	213	224	Protein"	"Foxp3	336	341	Protein"	"[{""token"": ""IL - 10"", ""start_span"": 147, ""end_span"": 154, ""type"": ""Protein""}, {""token"": ""Foxp3"", ""start_span"": 168, ""end_span"": 173, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 201, ""end_span"": 208, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 213, ""end_span"": 224, ""type"": ""Protein""}, {""token"": ""Foxp3"", ""start_span"": 336, ""end_span"": 341, ""type"": ""Protein""}]"
We now also reported that CD4 + T cells cultured with high antigen dose and IL - 12 differentiate into canonical Th1 effector cells, which, in addition to expressing large amounts of IFN - gamma and IL - 10, lose their IL - 2 expression as described before in certain chronic infection models ( Sallusto et al., 2004).	"CD4	26	29	Protein"	"IL - 12	76	83	Protein"	"IFN - gamma	183	194	Protein"	"IL - 10	199	206	Protein"	"IL - 2	219	225	Protein"	"[{""token"": ""CD4"", ""start_span"": 26, ""end_span"": 29, ""type"": ""Protein""}, {""token"": ""IL - 12"", ""start_span"": 76, ""end_span"": 83, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 183, ""end_span"": 194, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 199, ""end_span"": 206, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 219, ""end_span"": 225, ""type"": ""Protein""}]"
ELISA was performed on supernatants from challenged Jurkat T - cells to quantify IL - 6, CXCL8 and TNF ( BD OptEIA Human IL - 6 Elisa Set, BD OptEIA Human CXCL8 Elisa Set and BD OptEIA Human TNF Elisa Set, Biosciences, USA) according to the manufacturer ' s instructions.	"IL - 6	81	87	Protein"	"CXCL8	89	94	Protein"	"IL - 6	121	127	Protein"	"CXCL8	155	160	Protein"	"TNF	191	194	Protein"	"[{""token"": ""IL - 6"", ""start_span"": 81, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""CXCL8"", ""start_span"": 89, ""end_span"": 94, ""type"": ""Protein""}, {""token"": ""IL - 6"", ""start_span"": 121, ""end_span"": 127, ""type"": ""Protein""}, {""token"": ""CXCL8"", ""start_span"": 155, ""end_span"": 160, ""type"": ""Protein""}, {""token"": ""TNF"", ""start_span"": 191, ""end_span"": 194, ""type"": ""Protein""}]"
Members of the TNF receptor - associated factor ( TRAF) family, including TRAF1, TRAF2, TRAF3, and TRAF6, appear to be particularly important for the initiation and regulation of CD40 signaling [ 4].	"TRAF1	74	79	Protein"	"TRAF2	81	86	Protein"	"TRAF3	88	93	Protein"	"TRAF6	99	104	Protein"	"CD40	179	183	Protein"	"[{""token"": ""TRAF1"", ""start_span"": 74, ""end_span"": 79, ""type"": ""Protein""}, {""token"": ""TRAF2"", ""start_span"": 81, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""TRAF3"", ""start_span"": 88, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""TRAF6"", ""start_span"": 99, ""end_span"": 104, ""type"": ""Protein""}, {""token"": ""CD40"", ""start_span"": 179, ""end_span"": 183, ""type"": ""Protein""}]"
We recently demonstrated that HOIL - 1L interacting protein ( HOIP), a ubiquitin ligase that can catalyze the assembly of linear polyubiquitin chains [ 5], is recruited to CD40 in a TRAF2 - dependent manner following engagement of CD40 by agonistic antibody [ 6].	"HOIL - 1L interacting protein	30	59	Protein"	"HOIP	62	66	Protein"	"CD40	172	176	Protein"	"TRAF2	182	187	Protein"	"CD40	231	235	Protein"	"[{""token"": ""HOIL - 1L interacting protein"", ""start_span"": 30, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""HOIP"", ""start_span"": 62, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""CD40"", ""start_span"": 172, ""end_span"": 176, ""type"": ""Protein""}, {""token"": ""TRAF2"", ""start_span"": 182, ""end_span"": 187, ""type"": ""Protein""}, {""token"": ""CD40"", ""start_span"": 231, ""end_span"": 235, ""type"": ""Protein""}]"
We also found that the recruitment of HOIP to CD40 was TRAF2 - dependent and that overexpression of a truncated HOIP mutant partially inhibited CD40 - mediated NF - kappaB activation.	"HOIP	38	42	Protein"	"CD40	46	50	Protein"	"TRAF2	55	60	Protein"	"HOIP	112	116	Protein"	"CD40	144	148	Protein"	"[{""token"": ""HOIP"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""CD40"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""TRAF2"", ""start_span"": 55, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""HOIP"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Protein""}, {""token"": ""CD40"", ""start_span"": 144, ""end_span"": 148, ""type"": ""Protein""}]"
To enable us to confirm that any signaling or functional defects observed in HOIP - deficient cells were due to disruption of the Rnf31 gene, both HOIP - deficient cell lines were transduced with a retrovirus encoding FLAG - tagged wild - type HOIP, thus restoring HOIP protein expression ( Fig. 1B).	"HOIP	77	81	Protein"	"Rnf31	130	135	Protein"	"HOIP	147	151	Protein"	"HOIP	244	248	Protein"	"HOIP	265	269	Protein"	"[{""token"": ""HOIP"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""Rnf31"", ""start_span"": 130, ""end_span"": 135, ""type"": ""Protein""}, {""token"": ""HOIP"", ""start_span"": 147, ""end_span"": 151, ""type"": ""Protein""}, {""token"": ""HOIP"", ""start_span"": 244, ""end_span"": 248, ""type"": ""Protein""}, {""token"": ""HOIP"", ""start_span"": 265, ""end_span"": 269, ""type"": ""Protein""}]"
In contrast, upregulation of CD80 was restored in HOIP - reconstituted cells, confirming that the defect in CD80 upregulation in the HOIP - deficient cells was due to the disruption of Rnf31.	"CD80	29	33	Protein"	"HOIP	50	54	Protein"	"CD80	108	112	Protein"	"HOIP	133	137	Protein"	"Rnf31	185	190	Protein"	"[{""token"": ""CD80"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""HOIP"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""CD80"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Protein""}, {""token"": ""HOIP"", ""start_span"": 133, ""end_span"": 137, ""type"": ""Protein""}, {""token"": ""Rnf31"", ""start_span"": 185, ""end_span"": 190, ""type"": ""Protein""}]"
To determine whether HOIP is required in the initiation of the class switching process, the relevant B cell lines were stimulated through CD40 in the presence of IL - 4 and tested for production of germline epsilon ( GLepsilon) transcripts ( Fig. 3).	"HOIP	21	25	Protein"	"CD40	138	142	Protein"	"IL - 4	162	168	Protein"	"germline epsilon	198	214	Protein"	"GLepsilon	217	226	Protein"	"[{""token"": ""HOIP"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""CD40"", ""start_span"": 138, ""end_span"": 142, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 162, ""end_span"": 168, ""type"": ""Protein""}, {""token"": ""germline epsilon"", ""start_span"": 198, ""end_span"": 214, ""type"": ""Protein""}, {""token"": ""GLepsilon"", ""start_span"": 217, ""end_span"": 226, ""type"": ""Protein""}]"
In contrast, IKKalpha / beta and IKKgamma were not detectable in CD40 immunoprecipitates recovered from HOIP - deficient cells ( Fig. 5B, C).	"IKKalpha	13	21	Protein"	"beta	24	28	Protein"	"IKKgamma	33	41	Protein"	"CD40	65	69	Protein"	"HOIP	104	108	Protein"	"[{""token"": ""IKKalpha"", ""start_span"": 13, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""beta"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""IKKgamma"", ""start_span"": 33, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""CD40"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""HOIP"", ""start_span"": 104, ""end_span"": 108, ""type"": ""Protein""}]"
At the molecular level, our data indicate that HOIP functions downstream of TRAF2 in the CD40 signaling pathway and that HOIP has a key role in promoting the recruitment of the IKK complex to CD40.	"HOIP	47	51	Protein"	"TRAF2	76	81	Protein"	"CD40	89	93	Protein"	"HOIP	121	125	Protein"	"CD40	192	196	Protein"	"[{""token"": ""HOIP"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""TRAF2"", ""start_span"": 76, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""CD40"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""HOIP"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Protein""}, {""token"": ""CD40"", ""start_span"": 192, ""end_span"": 196, ""type"": ""Protein""}]"
While our previous work indicated a potentially important link between TRAF2 and HOIP in CD40 signaling, the signals and functions tested here are dependent upon TRAF6 as well as TRAF2.	"TRAF2	71	76	Protein"	"HOIP	81	85	Protein"	"CD40	89	93	Protein"	"TRAF6	162	167	Protein"	"TRAF2	179	184	Protein"	"[{""token"": ""TRAF2"", ""start_span"": 71, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""HOIP"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""CD40"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""TRAF6"", ""start_span"": 162, ""end_span"": 167, ""type"": ""Protein""}, {""token"": ""TRAF2"", ""start_span"": 179, ""end_span"": 184, ""type"": ""Protein""}]"
In previous experiments with TRAF - deficient A20. 2J cells, we found that the activation of NF - kappaB by CD40 could be mediated by either TRAF2 or TRAF6, while activation of JNK by CD40 was largely dependent on TRAF6 alone [ 8].	"CD40	108	112	Protein"	"TRAF2	141	146	Protein"	"TRAF6	150	155	Protein"	"CD40	184	188	Protein"	"TRAF6	214	219	Protein"	"[{""token"": ""CD40"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Protein""}, {""token"": ""TRAF2"", ""start_span"": 141, ""end_span"": 146, ""type"": ""Protein""}, {""token"": ""TRAF6"", ""start_span"": 150, ""end_span"": 155, ""type"": ""Protein""}, {""token"": ""CD40"", ""start_span"": 184, ""end_span"": 188, ""type"": ""Protein""}, {""token"": ""TRAF6"", ""start_span"": 214, ""end_span"": 219, ""type"": ""Protein""}]"
HOIP deficiency compromises the CD40 - mediated activation of both NF - kappaB and JNK, indicating that signals mediated by both TRAF2 and TRAF6 likely pass through HOIP.	"HOIP	0	4	Protein"	"CD40	32	36	Protein"	"TRAF2	129	134	Protein"	"TRAF6	139	144	Protein"	"HOIP	165	169	Protein"	"[{""token"": ""HOIP"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""CD40"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""TRAF2"", ""start_span"": 129, ""end_span"": 134, ""type"": ""Protein""}, {""token"": ""TRAF6"", ""start_span"": 139, ""end_span"": 144, ""type"": ""Protein""}, {""token"": ""HOIP"", ""start_span"": 165, ""end_span"": 169, ""type"": ""Protein""}]"
Our previous work also demonstrated that the CD40 - mediated activation of NF - kappaB and JNK, while TRAF6 - dependent, was not compromised by the disruption of the binding site for TRAF6 in the cytoplasmic domain of CD40 or deletion of the receptor binding domain ( the TRAF - C domain) in TRAF6 [ 8].	"CD40	45	49	Protein"	"TRAF6	102	107	Protein"	"TRAF6	183	188	Protein"	"CD40	218	222	Protein"	"TRAF6	292	297	Protein"	"[{""token"": ""CD40"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""TRAF6"", ""start_span"": 102, ""end_span"": 107, ""type"": ""Protein""}, {""token"": ""TRAF6"", ""start_span"": 183, ""end_span"": 188, ""type"": ""Protein""}, {""token"": ""CD40"", ""start_span"": 218, ""end_span"": 222, ""type"": ""Protein""}, {""token"": ""TRAF6"", ""start_span"": 292, ""end_span"": 297, ""type"": ""Protein""}]"
