Sentence	entity_1	entity_2	entity_3	json	split
In contrast, nitric oxide ( NO) decreases AT ( 1) R density through cysteine modification ( S - nitrosylation) of a transcriptional factor, nuclear factor kappaB ( NF - kappaB).	nitric oxide,13,25,Chemical	NO,28,30,Chemical	cysteine,68,76,Chemical	"[{""token"": ""nitric oxide"", ""start_span"": 13, ""end_span"": 25, ""type"": ""Chemical""}, {""token"": ""NO"", ""start_span"": 28, ""end_span"": 30, ""type"": ""Chemical""}, {""token"": ""cysteine"", ""start_span"": 68, ""end_span"": 76, ""type"": ""Chemical""}]"	train
Thus, the spatial and temporal regulation of cysteine modification by ROS or RNS may underlie the resultant changes of AT ( 1) R signaling induced by agonist stimulation.	cysteine,45,53,Chemical	ROS,70,73,Chemical	RNS,77,80,Chemical	"[{""token"": ""cysteine"", ""start_span"": 45, ""end_span"": 53, ""type"": ""Chemical""}, {""token"": ""ROS"", ""start_span"": 70, ""end_span"": 73, ""type"": ""Chemical""}, {""token"": ""RNS"", ""start_span"": 77, ""end_span"": 80, ""type"": ""Chemical""}]"	train
Human biliverdin reductase ( hBVR), a Ser / Thr / Tyr kinase and intracellular scaffold / bridge / anchor, is a nuclear transporter of MEK1 / 2 - stimulated ERK1 / 2 ( Lerner - Marmarosh, N., Miralem, T., Gibbs, P. E., and Maines, M. D. ( 2008) Proc. Natl. Acad. Sci. U. S. A. 105, 6870 - 6875).	Ser,38,41,Chemical	Thr,44,47,Chemical	Tyr,50,53,Chemical	"[{""token"": ""Ser"", ""start_span"": 38, ""end_span"": 41, ""type"": ""Chemical""}, {""token"": ""Thr"", ""start_span"": 44, ""end_span"": 47, ""type"": ""Chemical""}, {""token"": ""Tyr"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Chemical""}]"	train
"The picture that emerges from amide hydrogen / deuterium exchange, NMR and binding kinetics experiments is one in which parts of both proteins are "" fuzzy "" in the free - state and some parts remain "" fuzzy "" in the NFkappaB - IkappaBalpha complex."	amide,30,35,Chemical	hydrogen,36,44,Chemical	deuterium,47,56,Chemical	"[{""token"": ""amide"", ""start_span"": 30, ""end_span"": 35, ""type"": ""Chemical""}, {""token"": ""hydrogen"", ""start_span"": 36, ""end_span"": 44, ""type"": ""Chemical""}, {""token"": ""deuterium"", ""start_span"": 47, ""end_span"": 56, ""type"": ""Chemical""}]"	train
Prolyl 4 - hydroxylase ( EC 1. 14. 11. 2), an alpha 2 beta 2 tetramer, catalyses the formation of 4 - hydroxyproline in collagens by the hydroxylation of proline residues in peptide linkages.	4 - hydroxyproline,98,116,Chemical	collagens,120,129,Chemical	proline,154,161,Chemical	"[{""token"": ""4 - hydroxyproline"", ""start_span"": 98, ""end_span"": 116, ""type"": ""Chemical""}, {""token"": ""collagens"", ""start_span"": 120, ""end_span"": 129, ""type"": ""Chemical""}, {""token"": ""proline"", ""start_span"": 154, ""end_span"": 161, ""type"": ""Chemical""}]"	train
The largest amount of any acylcarnitine effluxing per mg of protein was acetylcarnitine produced by heart mitochondria from pyruvate.	acylcarnitine,26,39,Chemical	acetylcarnitine,72,87,Chemical	pyruvate,124,132,Chemical	"[{""token"": ""acylcarnitine"", ""start_span"": 26, ""end_span"": 39, ""type"": ""Chemical""}, {""token"": ""acetylcarnitine"", ""start_span"": 72, ""end_span"": 87, ""type"": ""Chemical""}, {""token"": ""pyruvate"", ""start_span"": 124, ""end_span"": 132, ""type"": ""Chemical""}]"	train
Very little acetylcarnitine effluxes from heart mitochondria when octanoate is the substrate except in the presence of malonate.	acetylcarnitine,12,27,Chemical	octanoate,66,75,Chemical	malonate,119,127,Chemical	"[{""token"": ""acetylcarnitine"", ""start_span"": 12, ""end_span"": 27, ""type"": ""Chemical""}, {""token"": ""octanoate"", ""start_span"": 66, ""end_span"": 75, ""type"": ""Chemical""}, {""token"": ""malonate"", ""start_span"": 119, ""end_span"": 127, ""type"": ""Chemical""}]"	train
The deamination products were labeled by NaB3H4 reduction to give disaccharides from heparin and chondroitin sulfate which had reducing terminal 2, 5 - anhydro - D - mannitol ( [ 3H] AManR) and 2, 5 - anhydro - D - talitol ( [ 3H] ATalR) residues, respectively.	NaB3H4,41,47,Chemical	heparin,85,92,Chemical	chondroitin sulfate,97,116,Chemical	"[{""token"": ""NaB3H4"", ""start_span"": 41, ""end_span"": 47, ""type"": ""Chemical""}, {""token"": ""heparin"", ""start_span"": 85, ""end_span"": 92, ""type"": ""Chemical""}, {""token"": ""chondroitin sulfate"", ""start_span"": 97, ""end_span"": 116, ""type"": ""Chemical""}]"	train
Recombinant p85 formed a complex with GTP gamma S - bound GST - Cdc42Hs and with a GTPase - defective GTP - bound GST - Cdc42Hs - Q61L mutant, but not with a GTP gamma S - bound, effector domain GST - Cdc42HsT35A mutant.	GTP gamma S,38,49,Chemical	GTP,83,86,Chemical	GTP gamma S,158,169,Chemical	"[{""token"": ""GTP gamma S"", ""start_span"": 38, ""end_span"": 49, ""type"": ""Chemical""}, {""token"": ""GTP"", ""start_span"": 83, ""end_span"": 86, ""type"": ""Chemical""}, {""token"": ""GTP gamma S"", ""start_span"": 158, ""end_span"": 169, ""type"": ""Chemical""}]"	train
In contrast, the replacement of Thr - 58 or Ser - 62 with an acidic residue ( Glu) caused only a small inhibition of transactivation.	Thr - 58,32,40,Chemical	Ser - 62,44,52,Chemical	Glu,78,81,Chemical	"[{""token"": ""Thr - 58"", ""start_span"": 32, ""end_span"": 40, ""type"": ""Chemical""}, {""token"": ""Ser - 62"", ""start_span"": 44, ""end_span"": 52, ""type"": ""Chemical""}, {""token"": ""Glu"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Chemical""}]"	train
T500 and S660 are selectively dephosphorylated in vitro by protein phosphatase 2A to yield an enzyme that is still capable of lipid - dependent activation, whereas all three residues are dephosphorylated by protein phosphatase 1 to yield an inactive enzyme.	T500,0,4,Chemical	S660,9,13,Chemical	lipid,126,131,Chemical	"[{""token"": ""T500"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Chemical""}, {""token"": ""S660"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Chemical""}, {""token"": ""lipid"", ""start_span"": 126, ""end_span"": 131, ""type"": ""Chemical""}]"	train
As reported for other members of this class, the enzyme only phosphorylates PtdIns and PtdIns4P when the lipids are presented alone.	PtdIns,76,82,Chemical	PtdIns4P,87,95,Chemical	lipids,105,111,Chemical	"[{""token"": ""PtdIns"", ""start_span"": 76, ""end_span"": 82, ""type"": ""Chemical""}, {""token"": ""PtdIns4P"", ""start_span"": 87, ""end_span"": 95, ""type"": ""Chemical""}, {""token"": ""lipids"", ""start_span"": 105, ""end_span"": 111, ""type"": ""Chemical""}]"	train
The human lymphoid cell activation antigen CD39 is a known E - type apyrase that hydrolyzes extracellular ATP and ADP, a function important in homotypic adhesion, platelet aggregation, and removal by activated lymphocytes of the lytic effect of ATP.	ATP,106,109,Chemical	ADP,114,117,Chemical	ATP,245,248,Chemical	"[{""token"": ""ATP"", ""start_span"": 106, ""end_span"": 109, ""type"": ""Chemical""}, {""token"": ""ADP"", ""start_span"": 114, ""end_span"": 117, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 245, ""end_span"": 248, ""type"": ""Chemical""}]"	train
We have cloned the human Na + - dependent multivitamin transporter ( SMVT), which transports the water - soluble vitamins pantothenate, biotin, and lipoate, from a placental choriocarcinoma cell line ( JAR).	pantothenate,122,134,Chemical	biotin,136,142,Chemical	lipoate,148,155,Chemical	"[{""token"": ""pantothenate"", ""start_span"": 122, ""end_span"": 134, ""type"": ""Chemical""}, {""token"": ""biotin"", ""start_span"": 136, ""end_span"": 142, ""type"": ""Chemical""}, {""token"": ""lipoate"", ""start_span"": 148, ""end_span"": 155, ""type"": ""Chemical""}]"	valid
We further showed, in a combined enzymatic assay, that human deoxycytidine kinase and UMP - CMP kinase together phosphorylated araC, dFdC, and 2 ', 3 ' - dideoxycytidine to their diphosphate forms.	araC,127,131,Chemical	dFdC,133,137,Chemical	diphosphate,179,190,Chemical	"[{""token"": ""araC"", ""start_span"": 127, ""end_span"": 131, ""type"": ""Chemical""}, {""token"": ""dFdC"", ""start_span"": 133, ""end_span"": 137, ""type"": ""Chemical""}, {""token"": ""diphosphate"", ""start_span"": 179, ""end_span"": 190, ""type"": ""Chemical""}]"	valid
Last, the discovery of novel phorbol ester receptors lacking kinase activity allows us to speculate that some of the biological responses elicited by phorbol esters or by activation of receptors coupled to elevation in DAG levels could be mediated by PKC - independent pathways.	phorbol ester,29,42,Chemical	phorbol esters,150,164,Chemical	DAG,219,222,Chemical	"[{""token"": ""phorbol ester"", ""start_span"": 29, ""end_span"": 42, ""type"": ""Chemical""}, {""token"": ""phorbol esters"", ""start_span"": 150, ""end_span"": 164, ""type"": ""Chemical""}, {""token"": ""DAG"", ""start_span"": 219, ""end_span"": 222, ""type"": ""Chemical""}]"	valid
p21 - activated kinases ( Pak) / Ste20 kinases are regulated in vitro and in vivo by the small GTP - binding proteins Rac and Cdc42 and lipids, such as sphingosine, which stimulate autophosphorylation and phosphorylation of exogenous substrates.	GTP,95,98,Chemical	lipids,136,142,Chemical	sphingosine,152,163,Chemical	"[{""token"": ""GTP"", ""start_span"": 95, ""end_span"": 98, ""type"": ""Chemical""}, {""token"": ""lipids"", ""start_span"": 136, ""end_span"": 142, ""type"": ""Chemical""}, {""token"": ""sphingosine"", ""start_span"": 152, ""end_span"": 163, ""type"": ""Chemical""}]"	valid
We found that the inhibition of ODC by alpha - difluoromethylornithine ( DFMO) resulted in a approximately 50% decrease in intracellular putrescine levels within 1 h.	alpha - difluoromethylornithine,39,70,Chemical	DFMO,73,77,Chemical	putrescine,137,147,Chemical	"[{""token"": ""alpha - difluoromethylornithine"", ""start_span"": 39, ""end_span"": 70, ""type"": ""Chemical""}, {""token"": ""DFMO"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Chemical""}, {""token"": ""putrescine"", ""start_span"": 137, ""end_span"": 147, ""type"": ""Chemical""}]"	valid
N - acetylglutamate synthase ( NAGS, E. C. 2. 3. 1. 1) is a mitochondrial enzyme catalyzing the formation of N - acetylglutamate ( NAG), an essential allosteric activator of carbamylphosphate synthase I ( CPSI), the first enzyme of the urea cycle.	N - acetylglutamate,0,19,Chemical	NAG,31,34,Chemical	urea,236,240,Chemical	"[{""token"": ""N - acetylglutamate"", ""start_span"": 0, ""end_span"": 19, ""type"": ""Chemical""}, {""token"": ""NAG"", ""start_span"": 31, ""end_span"": 34, ""type"": ""Chemical""}, {""token"": ""urea"", ""start_span"": 236, ""end_span"": 240, ""type"": ""Chemical""}]"	valid
Gram - negative bacterial lipopolysaccharide also activates macrophages via a toll - like receptor pathway ( TLR - 4), but we and others have reported that lipopolysaccharide also stimulates tyrosine phosphorylation in macrophages.	lipopolysaccharide,26,44,Chemical	lipopolysaccharide,156,174,Chemical	tyrosine,191,199,Chemical	"[{""token"": ""lipopolysaccharide"", ""start_span"": 26, ""end_span"": 44, ""type"": ""Chemical""}, {""token"": ""lipopolysaccharide"", ""start_span"": 156, ""end_span"": 174, ""type"": ""Chemical""}, {""token"": ""tyrosine"", ""start_span"": 191, ""end_span"": 199, ""type"": ""Chemical""}]"	valid
Diaminocyclohexane ( trans - diacetato) ( dichloro) platinum ( IV) ( DAP), a platinum - based coordination complex, is a DNA - damaging agent that is effective against a variety of tumor cells resistant to the parental drug cisplatin.	DAP,69,72,Chemical	platinum,77,85,Chemical	cisplatin,224,233,Chemical	"[{""token"": ""DAP"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Chemical""}, {""token"": ""platinum"", ""start_span"": 77, ""end_span"": 85, ""type"": ""Chemical""}, {""token"": ""cisplatin"", ""start_span"": 224, ""end_span"": 233, ""type"": ""Chemical""}]"	valid
Here we show a membrane protein named HCP 1 ( heme carrier protein 1), with homology to bacterial metal - tetracycline transporters, mediates heme uptake by cells in a temperature - dependent and saturable manner.	metal,98,103,Chemical	tetracycline,106,118,Chemical	heme,142,146,Chemical	"[{""token"": ""metal"", ""start_span"": 98, ""end_span"": 103, ""type"": ""Chemical""}, {""token"": ""tetracycline"", ""start_span"": 106, ""end_span"": 118, ""type"": ""Chemical""}, {""token"": ""heme"", ""start_span"": 142, ""end_span"": 146, ""type"": ""Chemical""}]"	valid
Re - establishing wild - type p50 NF - kappaB, but not its serine 20 / alanine mutant, in p50 NF - kappaB ( - / -) fibroblasts reversed VCAM - 1 expression after TNF treatment, demonstrating the importance of the serine 20 phosphorylation site in the induction of VCAM - 1 expression.	serine 20,59,68,Chemical	alanine,71,78,Chemical	serine 20,213,222,Chemical	"[{""token"": ""serine 20"", ""start_span"": 59, ""end_span"": 68, ""type"": ""Chemical""}, {""token"": ""alanine"", ""start_span"": 71, ""end_span"": 78, ""type"": ""Chemical""}, {""token"": ""serine 20"", ""start_span"": 213, ""end_span"": 222, ""type"": ""Chemical""}]"	valid
In addition, in THP - 1 cells, oroxylin A significantly suppressed lipopolysaccharide ( LPS) - induced secretion of prototypical proinflammatory cytokine IL - 6 but not IL - 1beta, and it was confirmed at the transcription level.	oroxylin A,31,41,Chemical	lipopolysaccharide,67,85,Chemical	LPS,88,91,Chemical	"[{""token"": ""oroxylin A"", ""start_span"": 31, ""end_span"": 41, ""type"": ""Chemical""}, {""token"": ""lipopolysaccharide"", ""start_span"": 67, ""end_span"": 85, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 88, ""end_span"": 91, ""type"": ""Chemical""}]"	valid
The alternate substrate alpha - methylisocitrate is derived from alpha - methyl - cis - aconitate during crystallization and is observed to bind in the active site in a manner very similar to that observed for isocitrate.	alpha - methylisocitrate,24,48,Chemical	alpha - methyl - cis - aconitate,65,97,Chemical	isocitrate,210,220,Chemical	"[{""token"": ""alpha - methylisocitrate"", ""start_span"": 24, ""end_span"": 48, ""type"": ""Chemical""}, {""token"": ""alpha - methyl - cis - aconitate"", ""start_span"": 65, ""end_span"": 97, ""type"": ""Chemical""}, {""token"": ""isocitrate"", ""start_span"": 210, ""end_span"": 220, ""type"": ""Chemical""}]"	valid
The results are consistent with the requirement that cis - aconitate must bind in two ways, in the citrate mode and in the isocitrate mode.	cis - aconitate,53,68,Chemical	citrate,99,106,Chemical	isocitrate,123,133,Chemical	"[{""token"": ""cis - aconitate"", ""start_span"": 53, ""end_span"": 68, ""type"": ""Chemical""}, {""token"": ""citrate"", ""start_span"": 99, ""end_span"": 106, ""type"": ""Chemical""}, {""token"": ""isocitrate"", ""start_span"": 123, ""end_span"": 133, ""type"": ""Chemical""}]"	valid
An assay that uses a fluorescent phosphatidylcholine ( PC) analog was developed to quantitate asymmetric lipid distribution in the outer and inner leaflets of the lipid bilayer of these vesicles.	phosphatidylcholine,33,52,Chemical	PC,55,57,Chemical	lipid,105,110,Chemical	"[{""token"": ""phosphatidylcholine"", ""start_span"": 33, ""end_span"": 52, ""type"": ""Chemical""}, {""token"": ""PC"", ""start_span"": 55, ""end_span"": 57, ""type"": ""Chemical""}, {""token"": ""lipid"", ""start_span"": 105, ""end_span"": 110, ""type"": ""Chemical""}]"	valid
To better characterize the mechanism of oatp - mediated organic anion uptake, we examined transport of taurocholate in a HeLa cell line stably transfected with oatp under the regulation of a zinc - inducible promoter ( Shi, X., Bai, S., Ford, A. C., Burk, R. D., Jacquemin, E., Hagenbuch, B., Meier, P. J., and Wolkoff, A. W. ( 1995) J. Biol. Chem. 270, 25591 - 25595).	organic anion,56,69,Chemical	taurocholate,103,115,Chemical	zinc,191,195,Chemical	"[{""token"": ""organic anion"", ""start_span"": 56, ""end_span"": 69, ""type"": ""Chemical""}, {""token"": ""taurocholate"", ""start_span"": 103, ""end_span"": 115, ""type"": ""Chemical""}, {""token"": ""zinc"", ""start_span"": 191, ""end_span"": 195, ""type"": ""Chemical""}]"	valid
In the absence of extracellular Cl - and taurocholate, isohydric reduction of superfusate HCO3 - concentration from 50 to 25 mM resulted in an insignificant change in pHi over time ( dpHi / dt) in both groups.	Cl -,32,36,Chemical	taurocholate,41,53,Chemical	HCO3 -,90,96,Chemical	"[{""token"": ""Cl -"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Chemical""}, {""token"": ""taurocholate"", ""start_span"": 41, ""end_span"": 53, ""type"": ""Chemical""}, {""token"": ""HCO3 -"", ""start_span"": 90, ""end_span"": 96, ""type"": ""Chemical""}]"	valid
These data indicate that oatp - mediated taurocholate transport is Na + - independent, saturable, and accompanied by HCO3 - exchange.	taurocholate,41,53,Chemical	Na +,67,71,Chemical	HCO3 -,117,123,Chemical	"[{""token"": ""taurocholate"", ""start_span"": 41, ""end_span"": 53, ""type"": ""Chemical""}, {""token"": ""Na +"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Chemical""}, {""token"": ""HCO3 -"", ""start_span"": 117, ""end_span"": 123, ""type"": ""Chemical""}]"	valid
Here we report that Axin is phosphorylated on Ser and Thr residues in several regions in vivo, while only one region ( amino acids 600 - 672) is efficiently phosphorylated by GSK3beta in vitro.	Ser,46,49,Chemical	Thr,54,57,Chemical	amino acids 600 - 672,119,140,Chemical	"[{""token"": ""Ser"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Chemical""}, {""token"": ""Thr"", ""start_span"": 54, ""end_span"": 57, ""type"": ""Chemical""}, {""token"": ""amino acids 600 - 672"", ""start_span"": 119, ""end_span"": 140, ""type"": ""Chemical""}]"	test
RESULTS: Ste20p phosphorylated Ste11p on Ser302 and / or Ser306 and Thr307 in yeast, residues that are conserved in MEKKs of other organisms.	Ser302,41,47,Chemical	Ser306,57,63,Chemical	Thr307,68,74,Chemical	"[{""token"": ""Ser302"", ""start_span"": 41, ""end_span"": 47, ""type"": ""Chemical""}, {""token"": ""Ser306"", ""start_span"": 57, ""end_span"": 63, ""type"": ""Chemical""}, {""token"": ""Thr307"", ""start_span"": 68, ""end_span"": 74, ""type"": ""Chemical""}]"	test
ATM - and Rad3 - related also phosphorylates Thr68 in addition to Thr26 and Ser50, which are not phosphorylated to a significant extent by ATM in vitro.	Thr68,45,50,Chemical	Thr26,66,71,Chemical	Ser50,76,81,Chemical	"[{""token"": ""Thr68"", ""start_span"": 45, ""end_span"": 50, ""type"": ""Chemical""}, {""token"": ""Thr26"", ""start_span"": 66, ""end_span"": 71, ""type"": ""Chemical""}, {""token"": ""Ser50"", ""start_span"": 76, ""end_span"": 81, ""type"": ""Chemical""}]"	test
Cloning, Golgi localization, and enzyme activity of the full - length heparin / heparan sulfate - glucuronic acid C5 - epimerase.	heparin,70,77,Chemical	heparan sulfate,80,95,Chemical	glucuronic acid,98,113,Chemical	"[{""token"": ""heparin"", ""start_span"": 70, ""end_span"": 77, ""type"": ""Chemical""}, {""token"": ""heparan sulfate"", ""start_span"": 80, ""end_span"": 95, ""type"": ""Chemical""}, {""token"": ""glucuronic acid"", ""start_span"": 98, ""end_span"": 113, ""type"": ""Chemical""}]"	test
On the contrary, two inhibitors of nuclear factor kappaB activation, N - tosyl - ( L) - phenylalanine chloromethyl ketone ( 10 microM) and SN50 ( 25 microM), markedly prevented the reduction of forskolin - evoked cAMP accumulation by Tat, suggesting a possible role for this nuclear transcriptional factor in the regulation of adenylyl cyclase by Tat in microglia.	SN50,139,143,Chemical	forskolin,194,203,Chemical	cAMP,213,217,Chemical	"[{""token"": ""SN50"", ""start_span"": 139, ""end_span"": 143, ""type"": ""Chemical""}, {""token"": ""forskolin"", ""start_span"": 194, ""end_span"": 203, ""type"": ""Chemical""}, {""token"": ""cAMP"", ""start_span"": 213, ""end_span"": 217, ""type"": ""Chemical""}]"	test
Furthermore, we found that the addition of 100 nM unlabeled biotin, desthiobiotin, or pantothenic acid to the incubation medium had no effect on the uptake of 2. 6 nM [ 3H] biotin.	biotin,60,66,Chemical	desthiobiotin,68,81,Chemical	pantothenic acid,86,102,Chemical	"[{""token"": ""biotin"", ""start_span"": 60, ""end_span"": 66, ""type"": ""Chemical""}, {""token"": ""desthiobiotin"", ""start_span"": 68, ""end_span"": 81, ""type"": ""Chemical""}, {""token"": ""pantothenic acid"", ""start_span"": 86, ""end_span"": 102, ""type"": ""Chemical""}]"	test
The results demonstrate that contrary to widely accepted models, Ser - 64 and Ser - 111 are not required for the control of PHAS - I binding to eIF4E in cells, implicating phosphorylation of the Thr sites in dissociation of the PHAS - I. eIF4E complex.	Ser - 64,65,73,Chemical	Ser - 111,78,87,Chemical	Thr,195,198,Chemical	"[{""token"": ""Ser - 64"", ""start_span"": 65, ""end_span"": 73, ""type"": ""Chemical""}, {""token"": ""Ser - 111"", ""start_span"": 78, ""end_span"": 87, ""type"": ""Chemical""}, {""token"": ""Thr"", ""start_span"": 195, ""end_span"": 198, ""type"": ""Chemical""}]"	test
Adenine nucleosides and nucleotides are deaminated by adenosine deaminase and AMP deaminase to their corresponding inosine derivatives which, in turn, may be further degraded.	Adenine nucleosides,0,19,Chemical	nucleotides,24,35,Chemical	inosine,115,122,Chemical	"[{""token"": ""Adenine nucleosides"", ""start_span"": 0, ""end_span"": 19, ""type"": ""Chemical""}, {""token"": ""nucleotides"", ""start_span"": 24, ""end_span"": 35, ""type"": ""Chemical""}, {""token"": ""inosine"", ""start_span"": 115, ""end_span"": 122, ""type"": ""Chemical""}]"	test
One unresolved question regarding LPS signalling is whether there is a role for tyrosine kinases downstream of the LPS receptor.	LPS,34,37,Chemical	tyrosine,80,88,Chemical	LPS,115,118,Chemical	"[{""token"": ""LPS"", ""start_span"": 34, ""end_span"": 37, ""type"": ""Chemical""}, {""token"": ""tyrosine"", ""start_span"": 80, ""end_span"": 88, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 115, ""end_span"": 118, ""type"": ""Chemical""}]"	test
In the mammalian cells, HFRC1 transported UDP - GlcNAc and UDP - Glc, but not GDP - Man.	UDP - GlcNAc,42,54,Chemical	UDP - Glc,59,68,Chemical	GDP - Man,78,87,Chemical	"[{""token"": ""UDP - GlcNAc"", ""start_span"": 42, ""end_span"": 54, ""type"": ""Chemical""}, {""token"": ""UDP - Glc"", ""start_span"": 59, ""end_span"": 68, ""type"": ""Chemical""}, {""token"": ""GDP - Man"", ""start_span"": 78, ""end_span"": 87, ""type"": ""Chemical""}]"	test
These results suggest that HFRC1 takes part in the synthesis of heparan sulfate by regulating the level of UDP - GlcNAc, a donor substrate for the heparan sulfate synthases.	heparan sulfate,64,79,Chemical	UDP - GlcNAc,107,119,Chemical	heparan sulfate,147,162,Chemical	"[{""token"": ""heparan sulfate"", ""start_span"": 64, ""end_span"": 79, ""type"": ""Chemical""}, {""token"": ""UDP - GlcNAc"", ""start_span"": 107, ""end_span"": 119, ""type"": ""Chemical""}, {""token"": ""heparan sulfate"", ""start_span"": 147, ""end_span"": 162, ""type"": ""Chemical""}]"	test
Thiamine triphosphate ( ThTP) is found in most living organisms and it may act as a phosphate donor for protein phosphorylation.	Thiamine triphosphate,0,21,Chemical	ThTP,24,28,Chemical	phosphate,84,93,Chemical	"[{""token"": ""Thiamine triphosphate"", ""start_span"": 0, ""end_span"": 21, ""type"": ""Chemical""}, {""token"": ""ThTP"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Chemical""}, {""token"": ""phosphate"", ""start_span"": 84, ""end_span"": 93, ""type"": ""Chemical""}]"	test
Mg2 + ions were required for activity and Ca2 + inhibited the enzyme by competition with Mg2 +.	Mg2 +,0,5,Chemical	Ca2 +,42,47,Chemical	Mg2 +,89,94,Chemical	"[{""token"": ""Mg2 +"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Chemical""}, {""token"": ""Ca2 +"", ""start_span"": 42, ""end_span"": 47, ""type"": ""Chemical""}, {""token"": ""Mg2 +"", ""start_span"": 89, ""end_span"": 94, ""type"": ""Chemical""}]"	test
With ATP as substrate, the catalytic efficiency was 10 ( - 4) - fold lower than with ThTP, confirming the nearly absolute specificity of the 25 kDa ThTPase for ThTP.	ATP,5,8,Chemical	ThTP,85,89,Chemical	ThTP,148,152,Chemical	"[{""token"": ""ATP"", ""start_span"": 5, ""end_span"": 8, ""type"": ""Chemical""}, {""token"": ""ThTP"", ""start_span"": 85, ""end_span"": 89, ""type"": ""Chemical""}, {""token"": ""ThTP"", ""start_span"": 148, ""end_span"": 152, ""type"": ""Chemical""}]"	test
Since intracellular glutathione ( GSH) levels are known to modulate NF - kappaB levels, we measured the levels of GSH.	glutathione,20,31,Chemical	GSH,34,37,Chemical	GSH,114,117,Chemical	"[{""token"": ""glutathione"", ""start_span"": 20, ""end_span"": 31, ""type"": ""Chemical""}, {""token"": ""GSH"", ""start_span"": 34, ""end_span"": 37, ""type"": ""Chemical""}, {""token"": ""GSH"", ""start_span"": 114, ""end_span"": 117, ""type"": ""Chemical""}]"	test
Mangiferin enhances glutathione level by almost 2 - fold more than other anti - oxidants, and at the same time it decreases the levels of GSSG and increases the activity of catalase.	Mangiferin,0,10,Chemical	glutathione,20,31,Chemical	GSSG,138,142,Chemical	"[{""token"": ""Mangiferin"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Chemical""}, {""token"": ""glutathione"", ""start_span"": 20, ""end_span"": 31, ""type"": ""Chemical""}, {""token"": ""GSSG"", ""start_span"": 138, ""end_span"": 142, ""type"": ""Chemical""}]"	test
Depletion of GSH by buthionine sulfoximine led to a significant reversal of mangiferin effect.	GSH,13,16,Chemical	buthionine sulfoximine,20,42,Chemical	mangiferin,76,86,Chemical	"[{""token"": ""GSH"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Chemical""}, {""token"": ""buthionine sulfoximine"", ""start_span"": 20, ""end_span"": 42, ""type"": ""Chemical""}, {""token"": ""mangiferin"", ""start_span"": 76, ""end_span"": 86, ""type"": ""Chemical""}]"	test
The reasons for previous failure to recognize the contaminant ( s) being responsible for the putative TLR ligands of hsp include failure to use highly purified hsp free of LPS contamination; failure to recognize the heat sensitivity of LPS; and failure to consider contaminant ( s) other than LPS.	LPS,172,175,Chemical	LPS,236,239,Chemical	LPS,293,296,Chemical	"[{""token"": ""LPS"", ""start_span"": 172, ""end_span"": 175, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 236, ""end_span"": 239, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 293, ""end_span"": 296, ""type"": ""Chemical""}]"	test
Piceatannol significantly inhibited NO production in LPS - stimulated RAW 264. 7 cells.	Piceatannol,0,11,Chemical	NO,36,38,Chemical	LPS,53,56,Chemical	"[{""token"": ""Piceatannol"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Chemical""}, {""token"": ""NO"", ""start_span"": 36, ""end_span"": 38, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 53, ""end_span"": 56, ""type"": ""Chemical""}]"	test
The detailed mechanism of the inhibition of LPS - induced NO production by piceatannol is discussed.	LPS,44,47,Chemical	NO,58,60,Chemical	piceatannol,75,86,Chemical	"[{""token"": ""LPS"", ""start_span"": 44, ""end_span"": 47, ""type"": ""Chemical""}, {""token"": ""NO"", ""start_span"": 58, ""end_span"": 60, ""type"": ""Chemical""}, {""token"": ""piceatannol"", ""start_span"": 75, ""end_span"": 86, ""type"": ""Chemical""}]"	test
The biosynthetic pathway of GPI is mediated by sequential additions of sugars and other components to phosphatidylinositol.	GPI,28,31,Chemical	sugars,71,77,Chemical	phosphatidylinositol,102,122,Chemical	"[{""token"": ""GPI"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Chemical""}, {""token"": ""sugars"", ""start_span"": 71, ""end_span"": 77, ""type"": ""Chemical""}, {""token"": ""phosphatidylinositol"", ""start_span"": 102, ""end_span"": 122, ""type"": ""Chemical""}]"	test
