Sentence	entity_1	json	split
In this study, a functional so - called technical knockout ( TKO) approach was applied to Saos - 2ERE2F1 cells that conditionally activate E2F1 by the addition of 4 - hydroxytamoxifen to search for p53 - independent pro - apoptotic E2F1 targets.	4 - hydroxytamoxifen,163,183,Chemical	"[{""token"": ""4 - hydroxytamoxifen"", ""start_span"": 163, ""end_span"": 183, ""type"": ""Chemical""}]"	train
Four genes showed an increase in expression intensity in the presence of cycloheximide, suggesting a direct effect of E2F1 on gene transcription, whereas one gene was identified as an indirect target.	cycloheximide,73,86,Chemical	"[{""token"": ""cycloheximide"", ""start_span"": 73, ""end_span"": 86, ""type"": ""Chemical""}]"	train
Inhibition of GSK3 by lithium chloride reduced its association with TSC1 whereas disruption of GSK3 - phosphorylation sites in TSC1 reduced interaction between TSC2 and TSC1.	lithium chloride,22,38,Chemical	"[{""token"": ""lithium chloride"", ""start_span"": 22, ""end_span"": 38, ""type"": ""Chemical""}]"	train
The lack of importance of PLD1 signaling in RhoA - mediated cytoskeletal reorganization is further supported by the observation that PLD1 depletion using an shRNA approach and tetracycline - induced overexpression of the wild - type and the catalytically inactive mutant of PLD1 in stable cell lines do not alter stress fiber and focal adhesion formation.	tetracycline,176,188,Chemical	"[{""token"": ""tetracycline"", ""start_span"": 176, ""end_span"": 188, ""type"": ""Chemical""}]"	train
To better understand the role of cell cycle proteins in DNA - damage induced neuronal cell death, we examined various cell cycle proteins during camptothecin - induced death of human neuroblastoma cells.	camptothecin,145,157,Chemical	"[{""token"": ""camptothecin"", ""start_span"": 145, ""end_span"": 157, ""type"": ""Chemical""}]"	train
Finally, camptothecin - induced neuronal cell death occurred concurrent with phosphorylation of histone H2B.	camptothecin,9,21,Chemical	"[{""token"": ""camptothecin"", ""start_span"": 9, ""end_span"": 21, ""type"": ""Chemical""}]"	train
Pretreatment of cells with cdk inhibitor olomoucine impeded cdk2 - cyclin E accumulation, but not the induction of p53.	olomoucine,41,51,Chemical	"[{""token"": ""olomoucine"", ""start_span"": 41, ""end_span"": 51, ""type"": ""Chemical""}]"	train
Olomucine concurrently delayed histone H2B phosphorylation, caspase - 3 activation and cell death.	Olomucine,0,9,Chemical	"[{""token"": ""Olomucine"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Chemical""}]"	train
Reactivation of ARHI expression in breast cancer cells is associated with increased histone H3 acetylation and decreased lysine 9 methylation of histone H3.	lysine 9,121,129,Chemical	"[{""token"": ""lysine 9"", ""start_span"": 121, ""end_span"": 129, ""type"": ""Chemical""}]"	train
When SKBr3 cells were cotransfected with an ARHI / luciferase reporter and E2F - expression vectors, E2F1 and 4 reduced ARHI promoter activity 2 - 3 - fold, and this reduction could be reversed by TSA treatment.	TSA,197,200,Chemical	"[{""token"": ""TSA"", ""start_span"": 197, ""end_span"": 200, ""type"": ""Chemical""}]"	train
A dual role for PP1 in shaping the Msn2 - dependent transcriptional response to glucose starvation.	glucose,80,87,Chemical	"[{""token"": ""glucose"", ""start_span"": 80, ""end_span"": 87, ""type"": ""Chemical""}]"	train
In yeast, glucose depletion elicits a quick response in the transcription of stress - related genes.	glucose,10,17,Chemical	"[{""token"": ""glucose"", ""start_span"": 10, ""end_span"": 17, ""type"": ""Chemical""}]"	train
Msn2 activation by sudden glucose depletion correlates with a fast but transient decrease in phosphorylation of several sites in its nuclear localization signal ( NLS).	glucose,26,33,Chemical	"[{""token"": ""glucose"", ""start_span"": 26, ""end_span"": 33, ""type"": ""Chemical""}]"	train
Here we show that protein phosphatase 1 ( PP1) is the direct antagonist of PKA - dependent phosphorylation at the Msn2 nuclear import domain and therefore a potential mediator of glucose starvation signals that target this transcription factor.	glucose,179,186,Chemical	"[{""token"": ""glucose"", ""start_span"": 179, ""end_span"": 186, ""type"": ""Chemical""}]"	train
Apart from PKA, the protein kinase Snf1 can also directly modify one of the Msn2 phosphorylation sites ( S582) and thereby repress Msn2 function.	S582,105,109,Chemical	"[{""token"": ""S582"", ""start_span"": 105, ""end_span"": 109, ""type"": ""Chemical""}]"	train
Different activities of PP1 are therefore involved in shaping induction and adaptation of the transcriptional stress response during acute glucose starvation.	glucose,139,146,Chemical	"[{""token"": ""glucose"", ""start_span"": 139, ""end_span"": 146, ""type"": ""Chemical""}]"	train
Peptidoglycan - induced IL - 6 production in RAW 264. 7 macrophages is mediated by cyclooxygenase - 2, PGE2 / PGE4 receptors, protein kinase A, I kappa B kinase, and NF - kappa B.	Peptidoglycan,0,13,Chemical	"[{""token"": ""Peptidoglycan"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Chemical""}]"	train
Both PGE ( 2) and 8 - bromo - cAMP also caused IKKdbeta kinase alphabeta phosphorylation.	8 - bromo - cAMP,18,34,Chemical	"[{""token"": ""8 - bromo - cAMP"", ""start_span"": 18, ""end_span"": 34, ""type"": ""Chemical""}]"	train
PGN resulted in two waves of the formation of NF - kappaB - specific DNA - protein complexes.	PGN,0,3,Chemical	"[{""token"": ""PGN"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Chemical""}]"	train
Suppression of p53 - activated gene, PAG608, attenuates methamphetamine - induced neurotoxicity.	methamphetamine,56,71,Chemical	"[{""token"": ""methamphetamine"", ""start_span"": 56, ""end_span"": 71, ""type"": ""Chemical""}]"	train
In this study, we determined the role of PAG608 in methamphetamine - induced neurotoxicity.	methamphetamine,51,66,Chemical	"[{""token"": ""methamphetamine"", ""start_span"": 51, ""end_span"": 66, ""type"": ""Chemical""}]"	train
Treatment of mouse dopaminergic CATH. a cells with 2 mM methamphetamine increased PAG608 expression at 3h followed by increase in phosphorylated p53 expression.	methamphetamine,56,71,Chemical	"[{""token"": ""methamphetamine"", ""start_span"": 56, ""end_span"": 71, ""type"": ""Chemical""}]"	train
Transient transfection of PAG608 antisense cDNA or RNA interference using PAG608 small interfering RNA significantly attenuated the dose - dependent decrease in cell viability of CATH. a cells by methamphetamine ( 1 - 4 mM) exposure.	methamphetamine,196,211,Chemical	"[{""token"": ""methamphetamine"", ""start_span"": 196, ""end_span"": 211, ""type"": ""Chemical""}]"	train
Furthermore, cell death of PC12 cells produced by methamphetamine ( 1 - 5 mM) was almost completely prevented by stable expression of PAG608 antisense cDNA, compared with significant reduction of cell viability in control PC12 cells.	methamphetamine,50,65,Chemical	"[{""token"": ""methamphetamine"", ""start_span"": 50, ""end_span"": 65, ""type"": ""Chemical""}]"	train
It has been demonstrated previously that SWI5 encodes a zinc finger DNA - binding protein whose transcription and cellular localization both are cell cycle regulated.	zinc,56,60,Chemical	"[{""token"": ""zinc"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Chemical""}]"	train
We show that ACE2, whose zinc finger region is nearly identical to that of SWI5, shows patterns of cell cycle - regulated transcription and nuclear localization similar to those seen previously for SWI5.	zinc,25,29,Chemical	"[{""token"": ""zinc"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Chemical""}]"	train
Chimeric SWI5 / ACE2 protein fusion experiments suggest that promoter specificity resides in a domain distinct from the zinc finger domain.	zinc,120,124,Chemical	"[{""token"": ""zinc"", ""start_span"": 120, ""end_span"": 124, ""type"": ""Chemical""}]"	train
Phosphoinositide 3 - kinase is required for high glucose - induced hypertrophy and p21WAF1 expression in LLC - PK1 cells.	glucose,49,56,Chemical	"[{""token"": ""glucose"", ""start_span"": 49, ""end_span"": 56, ""type"": ""Chemical""}]"	train
Thus, we studied the role of PI3K in high glucose ( 30 mM) - induced p21 ( WAF1), Smad2 / 3, and cell cycle - dependent hypertrophy in LLC - PK1 cells.	glucose,42,49,Chemical	"[{""token"": ""glucose"", ""start_span"": 42, ""end_span"": 49, ""type"": ""Chemical""}]"	train
We found that high glucose time - dependently ( 1 - 48 h) increased PI3K / Akt kinase activity.	glucose,19,26,Chemical	"[{""token"": ""glucose"", ""start_span"": 19, ""end_span"": 26, ""type"": ""Chemical""}]"	train
We concluded that PI3K is required for high glucose - induced cell cycle - dependent hypertrophy, p21 ( WAF1) transcription and expression, p21 ( WAF1) binding to the cyclin E / cdk2 complex, TGF - beta bioactivity, and Smad2 / 3 activity in LLC - PK1 cells.	glucose,44,51,Chemical	"[{""token"": ""glucose"", ""start_span"": 44, ""end_span"": 51, ""type"": ""Chemical""}]"	train
MAP4K3 activity is stimulated by administration of amino acids, but not growth factors, and this is insensitive to rapamycin, most likely placing MAP4K3 upstream of mTOR.	rapamycin,115,124,Chemical	"[{""token"": ""rapamycin"", ""start_span"": 115, ""end_span"": 124, ""type"": ""Chemical""}]"	train
Indeed, MAP4K3 is required for phosphorylation of known mTOR targets such as S6K1 ( S6 kinase 1), and overexpression of MAP4K3 promotes the rapamycin - sensitive phosphorylation of these same targets.	rapamycin,140,149,Chemical	"[{""token"": ""rapamycin"", ""start_span"": 140, ""end_span"": 149, ""type"": ""Chemical""}]"	train
Collective mutation of Mnd2 phosphorylation sites to alanine had no effect on vegetative growth but a striking effect ( > 85% reduction) on the percentage of tetrad - forming cells compared with the wild type strain.	alanine,53,60,Chemical	"[{""token"": ""alanine"", ""start_span"": 53, ""end_span"": 60, ""type"": ""Chemical""}]"	train
Similar to the MND2 deletion strain, cells harboring the alanine mutant that did not form spores arrested after premeiotic S phase with a single undivided nucleus and low levels of the APC ( Ama1) meiotic substrate, Clb5, relative to wild type cells.	alanine,57,64,Chemical	"[{""token"": ""alanine"", ""start_span"": 57, ""end_span"": 64, ""type"": ""Chemical""}]"	train
In contrast, collective mutation of Mnd2 phosphorylation sites to aspartic acid resulted in partial suppression of the sporulation defect.	aspartic acid,66,79,Chemical	"[{""token"": ""aspartic acid"", ""start_span"": 66, ""end_span"": 79, ""type"": ""Chemical""}]"	train
Moreover, endogenous E2F - 1 upregulates PAC1 and suppresses ERK activity, leading to cell death in response to 4 - HPR.	4 - HPR,112,119,Chemical	"[{""token"": ""4 - HPR"", ""start_span"": 112, ""end_span"": 119, ""type"": ""Chemical""}]"	train
Nerve growth factor potentiates p53 DNA binding but inhibits nitric oxide - induced apoptosis in neuronal PC12 cells.	nitric oxide,61,73,Chemical	"[{""token"": ""nitric oxide"", ""start_span"": 61, ""end_span"": 73, ""type"": ""Chemical""}]"	train
Transcriptional regulation of PUMA and survivin expression were not inhibited by NGF, although NO - induced mitochondrial depolarization was dependent upon de novo gene transcription and only occurred in mitotic cells.	NO,95,97,Chemical	"[{""token"": ""NO"", ""start_span"": 95, ""end_span"": 97, ""type"": ""Chemical""}]"	train
Consistent with this, starvation of cells of amino acids or treatment with rapamycin alters the phosphorylation of PRAS40.	rapamycin,75,84,Chemical	"[{""token"": ""rapamycin"", ""start_span"": 75, ""end_span"": 84, ""type"": ""Chemical""}]"	train
Binding of PRAS40 to 14 - 3 - 3 proteins is inhibited by TSC1 / 2 ( negative regulators of mTORC1) and stimulated by Rheb in a rapamycin - sensitive manner.	rapamycin,127,136,Chemical	"[{""token"": ""rapamycin"", ""start_span"": 127, ""end_span"": 136, ""type"": ""Chemical""}]"	train
Acetylation of lysine 56 of histone H3 catalyzed by RTT109 and regulated by ASF1 is required for replisome integrity.	lysine 56,15,24,Chemical	"[{""token"": ""lysine 56"", ""start_span"": 15, ""end_span"": 24, ""type"": ""Chemical""}]"	train
Furthermore, the Rtt109 homolog in Schizosaccharomyces pombe ( SpRtt109) also displayed an Asf1 - dependent H3 - K56 HAT activity in vitro.	K56,113,116,Chemical	"[{""token"": ""K56"", ""start_span"": 113, ""end_span"": 116, ""type"": ""Chemical""}]"	train
These results indicate that Asf1 regulates H3 - K56 acetylation by presenting histones H3 and H4 to Rtt109 - Vps575 for acetylation, and this mechanism is likely to be conserved.	K56,48,51,Chemical	"[{""token"": ""K56"", ""start_span"": 48, ""end_span"": 51, ""type"": ""Chemical""}]"	train
Finally, we have shown that cells lacking Rtt109 or expressing H3 - K56 mutants exhibited significant reduction in the association of three proteins with stalled DNA replication forks and hyper - recombination of replication forks stalled at replication fork barriers of the ribosomal DNA locus compared with wild - type cells.	K56,68,71,Chemical	"[{""token"": ""K56"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Chemical""}]"	train
Taken together, these studies provide novel insight into the role of Asf1 in the regulation of H3 - K56 acetylation and the function of this modification in DNA replication.	K56,100,103,Chemical	"[{""token"": ""K56"", ""start_span"": 100, ""end_span"": 103, ""type"": ""Chemical""}]"	train
We further find that expression of activated IKKbeta is associated with TSC1 Ser511 phosphorylation and VEGF production in multiple tumor types and correlates with poor clinical outcome of breast cancer patients.	Ser511,77,83,Chemical	"[{""token"": ""Ser511"", ""start_span"": 77, ""end_span"": 83, ""type"": ""Chemical""}]"	train
Knockdown of YY1 caused a significant decrease in mitochondrial gene expression and in respiration, and YY1 was required for rapamycin - dependent repression of those genes.	rapamycin,125,134,Chemical	"[{""token"": ""rapamycin"", ""start_span"": 125, ""end_span"": 134, ""type"": ""Chemical""}]"	train
Differential effects of chemotherapeutic drugs versus the MDM - 2 antagonist nutlin - 3 on cell cycle progression and induction of apoptosis in SKW6. 4 lymphoblastoid B - cells.	nutlin - 3,77,87,Chemical	"[{""token"": ""nutlin - 3"", ""start_span"": 77, ""end_span"": 87, ""type"": ""Chemical""}]"	train
In particular, chlorambucil upregulated the steady - state mRNA expression of SFN / 14 - 3 - 3sigma, a gene involved in G2 / M cell cycle arrest.	chlorambucil,15,27,Chemical	"[{""token"": ""chlorambucil"", ""start_span"": 15, ""end_span"": 27, ""type"": ""Chemical""}]"	train
Specific induction of PAG608 in cranial and spinal motor neurons of L - DOPA - treated parkinsonian rats.	L - DOPA,68,76,Chemical	"[{""token"": ""L - DOPA"", ""start_span"": 68, ""end_span"": 76, ""type"": ""Chemical""}]"	train
We identified p53 - activated gene 608 ( PAG608) as a specifically induced gene in striatal tissue of L - DOPA ( 100mg / kg) - injected hemi - parkinsonian rats using differential display assay.	L - DOPA,102,110,Chemical	"[{""token"": ""L - DOPA"", ""start_span"": 102, ""end_span"": 110, ""type"": ""Chemical""}]"	train
In the present study, we further examined morphological distribution of PAG608 in the central nervous system of L - DOPA - treated hemi - parkinsonian rats.	L - DOPA,112,120,Chemical	"[{""token"": ""L - DOPA"", ""start_span"": 112, ""end_span"": 120, ""type"": ""Chemical""}]"	train
PAG608 expression was markedly induced in fibers and neuronal cells of the lateral globus pallidus and reticular thalamic nucleus adjacent to internal capsule, specifically in the parkinsonian side of L - DOPA - treated models.	L - DOPA,201,209,Chemical	"[{""token"": ""L - DOPA"", ""start_span"": 201, ""end_span"": 209, ""type"": ""Chemical""}]"	train
Furthermore, L - DOPA - induced PAG608 expression on motor neurons in the contralateral side of the ventral horn of the spinal cord and the lateral corticospinal tract without cell loss.	L - DOPA,13,21,Chemical	"[{""token"": ""L - DOPA"", ""start_span"": 13, ""end_span"": 21, ""type"": ""Chemical""}]"	train
The specific induction of PAG608 6 - 48h after L - DOPA injection in the extrapyramidal tracts, pyramidal tracts and corresponding lower motor neurons of the spinal cords suggests its involvement in molecular events in stimulated motor neurons.	L - DOPA,47,55,Chemical	"[{""token"": ""L - DOPA"", ""start_span"": 47, ""end_span"": 55, ""type"": ""Chemical""}]"	train
Small molecular weight variants of p53 are expressed in human melanoma cells and are induced by the DNA - damaging agent cisplatin.	cisplatin,121,130,Chemical	"[{""token"": ""cisplatin"", ""start_span"": 121, ""end_span"": 130, ""type"": ""Chemical""}]"	train
We also characterized the relationship between the expression of p53, p53 isoforms, and p53 target genes following treatment with the DNA - damaging agent cisplatin.	cisplatin,155,164,Chemical	"[{""token"": ""cisplatin"", ""start_span"": 155, ""end_span"": 164, ""type"": ""Chemical""}]"	train
Treatment with cisplatin had differential effects on WTp53 and the small molecular weight form of p53 that were cell line dependent.	cisplatin,15,24,Chemical	"[{""token"": ""cisplatin"", ""start_span"": 15, ""end_span"": 24, ""type"": ""Chemical""}]"	train
Citral is a major compound of lemongrass ( Cymbopogon citratus L.) that has many pharmacological activities such as anti - fungal and anti - bacterial effects.	Citral,0,6,Chemical	"[{""token"": ""Citral"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Chemical""}]"	train
Furthermore, it was found that citral effectively inhibited the transcriptional activity and expression of iNOS, and potently suppressed the DNA binding activity and nuclear translocation of NF - kappa B as well as I kappa B phosphorylation in a concentration dependent manner.	citral,31,37,Chemical	"[{""token"": ""citral"", ""start_span"": 31, ""end_span"": 37, ""type"": ""Chemical""}]"	train
However, Src treatment led to tyrosine phosphorylation of p27 and catalytic activation of assembled cyclin D1 - Cdk4 - p27 complexes.	tyrosine,30,38,Chemical	"[{""token"": ""tyrosine"", ""start_span"": 30, ""end_span"": 38, ""type"": ""Chemical""}]"	train
Thus, while PKB - dependent p27 phosphorylation appears to increase cyclin D1 - Cdk4 - p27 assembly or stabilize these complexes in vitro, cyclin D1 - Cdk4 - p27 activation requires the tyrosine phosphorylation of p27.	tyrosine,186,194,Chemical	"[{""token"": ""tyrosine"", ""start_span"": 186, ""end_span"": 194, ""type"": ""Chemical""}]"	train
Stably overexpressed human Frizzled - 2 signals through the beta - catenin pathway and does not activate Ca2 + - mobilization in Human Embryonic Kidney 293 cells.	Ca2 +,105,110,Chemical	"[{""token"": ""Ca2 +"", ""start_span"": 105, ""end_span"": 110, ""type"": ""Chemical""}]"	train
Studies with a chimeric receptor composed of Frizzled - 2 and the beta2 - adrenergic receptor have suggested that the binding of Wnt - 5a to Frizzled - 2 results in the activation of G proteins of the Galpha ( i) family, the mobilization of calcium from intracellular stores and the induction of gene transcription through nuclear factor of activated T cells.	calcium,241,248,Chemical	"[{""token"": ""calcium"", ""start_span"": 241, ""end_span"": 248, ""type"": ""Chemical""}]"	train
In this report, we demonstrate by using beta - lactamase reporter gene technology that full - length, wild - type human Frizzled - 2 does not couple to calcium - mediated signaling in HEK293 cells following stimulation with purified recombinant mouse Wnt - 5a.	calcium,152,159,Chemical	"[{""token"": ""calcium"", ""start_span"": 152, ""end_span"": 159, ""type"": ""Chemical""}]"	train
TCDD induces cell migration via NFATc1 / ATX - signaling in MCF - 7 cells.	TCDD,0,4,Chemical	"[{""token"": ""TCDD"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Chemical""}]"	train
Breast cancer is characterized, among others, by the concurrence of lipophilic xenobiotica such as 2, 3, 7, 8 - tetrachlorodibenzo - para - dioxin ( TCDD) with hypoxic tissue conditions.	TCDD,149,153,Chemical	"[{""token"": ""TCDD"", ""start_span"": 149, ""end_span"": 153, ""type"": ""Chemical""}]"	train
In the present study, the interplay of the three transcription factors was studied and correlated with the migration of MCF - 7 cells in response to TCDD and / or hypoxia.	TCDD,149,153,Chemical	"[{""token"": ""TCDD"", ""start_span"": 149, ""end_span"": 153, ""type"": ""Chemical""}]"	train
This effect correlated with increased migration observed after TCDD treatment.	TCDD,63,67,Chemical	"[{""token"": ""TCDD"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Chemical""}]"	train
Delivery outcomes, fetal status, serum progesterone, and nuclear translocation of the transcription factor nuclear factor kappa B ( NFkappaB) were determined.	progesterone,39,51,Chemical	"[{""token"": ""progesterone"", ""start_span"": 39, ""end_span"": 51, ""type"": ""Chemical""}]"	train
Intrauterine fetal survival, maintenance of circulating progesterone levels, and nuclear translocation of NFkappaB were also dependent upon MyD88 but not TRIF.	progesterone,56,68,Chemical	"[{""token"": ""progesterone"", ""start_span"": 56, ""end_span"": 68, ""type"": ""Chemical""}]"	train
Taken together, Licochalcone A might contribute to the potent anti - inflammatory effect of G. inflata through the unique mechanism of NF - kappaB inhibition.	Licochalcone A,16,30,Chemical	"[{""token"": ""Licochalcone A"", ""start_span"": 16, ""end_span"": 30, ""type"": ""Chemical""}]"	train
Pyrrolidine dithiocarbamate, a NF - kappaB inhibitor, upregulates MMP - 1 and MMP - 13 in IL - 1beta - stimulated rheumatoid arthritis fibroblast - like synoviocytes.	Pyrrolidine dithiocarbamate,0,27,Chemical	"[{""token"": ""Pyrrolidine dithiocarbamate"", ""start_span"": 0, ""end_span"": 27, ""type"": ""Chemical""}]"	train
FLSs were treated with IL - 1beta ( 10 ng / ml) for 24 h in the presence or absence of PDTC.	PDTC,87,91,Chemical	"[{""token"": ""PDTC"", ""start_span"": 87, ""end_span"": 91, ""type"": ""Chemical""}]"	train
However, PDTC - mediated repression of IL - 6 and VEGF expression was not observed in TNF - alpha - stimulated rheumatoid arthritis FLSs.	PDTC,9,13,Chemical	"[{""token"": ""PDTC"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Chemical""}]"	train
The stimulatory effect of PDTC on MMP expression was not mimicked by specific inhibitors of the mitogen - activated protein kinase ( MAPK) signaling pathway.	PDTC,26,30,Chemical	"[{""token"": ""PDTC"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Chemical""}]"	train
Treatments with 100 muM PDTC did not inhibit the phosphorylation of p - ERK1 / 2, p - P38, and p - JNK, or the transnuclear migration of NF - kappaB through degradation of IkappaB - alpha in IL - 1beta - stimulated FLSs.	PDTC,24,28,Chemical	"[{""token"": ""PDTC"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Chemical""}]"	train
The absence of PUMA led to a significantly elevated incidence of precursor lesions induced by AOM.	AOM,94,97,Chemical	"[{""token"": ""AOM"", ""start_span"": 94, ""end_span"": 97, ""type"": ""Chemical""}]"	train
AOM was found to induce p53 - dependent PUMA expression and PUMA - dependent apoptosis in the colonic crypts and stem cell compartment.	AOM,0,3,Chemical	"[{""token"": ""AOM"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Chemical""}]"	train
Methylation of lysine 9 on histone H3 ( H3K9) is widely associated with transcriptional silencing, and its disappearance is linked to the activation of several inflammatory genes by NF - kappaB.	lysine 9,15,23,Chemical	"[{""token"": ""lysine 9"", ""start_span"": 15, ""end_span"": 23, ""type"": ""Chemical""}]"	train
Nuclear IRS - 2 interaction with NF - kappaB - p65 and PI3K binding tyrosine residues of IRS - 2 are crucial for the NF - kappaB activities.	tyrosine,68,76,Chemical	"[{""token"": ""tyrosine"", ""start_span"": 68, ""end_span"": 76, ""type"": ""Chemical""}]"	train
Regulation of Angiotensin II receptor signaling by cysteine modification of NF - kappaB.	cysteine,51,59,Chemical	"[{""token"": ""cysteine"", ""start_span"": 51, ""end_span"": 59, ""type"": ""Chemical""}]"	train
In cardiac fibroblasts, stimulation with cytokines or bacterial toxins induces AT ( 1) R up - regulation through NADPH oxidase - dependent ROS production.	ROS,139,142,Chemical	"[{""token"": ""ROS"", ""start_span"": 139, ""end_span"": 142, ""type"": ""Chemical""}]"	train
Furthermore, LPS induces CITED2 expression via NF - kappaB in macrophages.	LPS,13,16,Chemical	"[{""token"": ""LPS"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Chemical""}]"	train
We found that TGF - beta1 induced glycogen synthase kinase - 3beta ( GSK - 3beta) phosphorylation on Ser - 9 in HKC - 8 cells, leading to its inactivation.	Ser - 9,101,108,Chemical	"[{""token"": ""Ser - 9"", ""start_span"": 101, ""end_span"": 108, ""type"": ""Chemical""}]"	train
A high - throughput screen using a cell - based assay for monitoring FADD - kinase activity identified NSC 47147 as a small molecule inhibitor of FADD phosphorylation.	NSC 47147,103,112,Chemical	"[{""token"": ""NSC 47147"", ""start_span"": 103, ""end_span"": 112, ""type"": ""Chemical""}]"	train
NSC 47147 was shown to decrease levels of p - FADD and NF - kappaB activity such that combination therapy leads to greater induction of apoptosis and enhanced tumor control than either agent alone.	NSC 47147,0,9,Chemical	"[{""token"": ""NSC 47147"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Chemical""}]"	train
IGF - 1 and phorbol ester increased hBVR / PKCdelta binding; hBVR was required for the activation of PKCdelta and its interaction with ERK2.	phorbol ester,12,25,Chemical	"[{""token"": ""phorbol ester"", ""start_span"": 12, ""end_span"": 25, ""type"": ""Chemical""}]"	train
Phorbol ester - and TNF - alpha - dependent activation of the ERK - regulated transcription factors Elk1 and NF - kappaB and expression of the iNOS gene were suppressed by hBVR siRNA; those activities were rescued by hBVR.	Phorbol ester,0,13,Chemical	"[{""token"": ""Phorbol ester"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Chemical""}]"	train
This 51 - bp region mediates the action of two zinc fingers, Sp1 ( specific protein - 1) and Sp3, acting as trans - activators of type I collagen expression in ANF and SF.	zinc,47,51,Chemical	"[{""token"": ""zinc"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Chemical""}]"	train
Significant phosphorylation ( up to 1 mol of phosphate / mol of p25 subunit) occurs only when the protein is part of the eIF - 4F complex.	phosphate,45,54,Chemical	"[{""token"": ""phosphate"", ""start_span"": 45, ""end_span"": 54, ""type"": ""Chemical""}]"	train
With purified eIF - 4E, using the same conditions, up to 0. 1 mol of phosphate can be incorporated.	phosphate,69,78,Chemical	"[{""token"": ""phosphate"", ""start_span"": 69, ""end_span"": 78, ""type"": ""Chemical""}]"	train
Phosphorylation of eIF - 4F on the p220 and p25 subunits does not affect the stability of the complex as indicated by gel filtration on Sephacryl S - 300.	Sephacryl S - 300,136,153,Chemical	"[{""token"": ""Sephacryl S - 300"", ""start_span"": 136, ""end_span"": 153, ""type"": ""Chemical""}]"	train
The major pathway of arachidonic acid metabolism in human platelets proceeds via a 12 - lipoxygenase enzyme; however, the biological role of the product of this reaction, 12 - hydro ( pero) xyeicosatetraenoic acid [ 12 - H ( P) ETE], is unknown.	arachidonic acid,21,37,Chemical	"[{""token"": ""arachidonic acid"", ""start_span"": 21, ""end_span"": 37, ""type"": ""Chemical""}]"	train
Intact cells and lysed - cell supernatants were able to synthesize 12 - H ( P) ETE from arachidonic acid, whereas no 12 - H ( P) ETE synthesis was detected in mock - transfected cells.	arachidonic acid,88,104,Chemical	"[{""token"": ""arachidonic acid"", ""start_span"": 88, ""end_span"": 104, ""type"": ""Chemical""}]"	train
Quantitation of the efflux of acylcarnitines from rat heart, brain, and liver mitochondria.	acylcarnitines,30,44,Chemical	"[{""token"": ""acylcarnitines"", ""start_span"": 30, ""end_span"": 44, ""type"": ""Chemical""}]"	train
The efflux of individual short - chain and medium - chain acylcarnitines from rat liver, heart, and brain mitochondria metabolizing several substrates has been measured.	acylcarnitines,58,72,Chemical	"[{""token"": ""acylcarnitines"", ""start_span"": 58, ""end_span"": 72, ""type"": ""Chemical""}]"	train
The acylcarnitine efflux profiles depend on the substrate, the source of mitochondria, and the incubation conditions.	acylcarnitine,4,17,Chemical	"[{""token"": ""acylcarnitine"", ""start_span"": 4, ""end_span"": 17, ""type"": ""Chemical""}]"	train
Acetylcarnitine production from some substrates peaks and then declines, indicating uptake and utilization.	Acetylcarnitine,0,15,Chemical	"[{""token"": ""Acetylcarnitine"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Chemical""}]"	train
GlcA ( 2 - SO4) - [ 3H] AManR ( 6 - SO4) was prepared by epimerization of IdoA ( 2 - SO4) - [ 3H] AManR ( 6 - SO4) with hydrazine at 100 degrees C.	hydrazine,120,129,Chemical	"[{""token"": ""hydrazine"", ""start_span"": 120, ""end_span"": 129, ""type"": ""Chemical""}]"	train
The wee1 protein kinase suppresses the entry into mitosis by mediating the inhibitory tyrosine phosphorylation of p34cdc2.	tyrosine,86,94,Chemical	"[{""token"": ""tyrosine"", ""start_span"": 86, ""end_span"": 94, ""type"": ""Chemical""}]"	train
The nim1 - catalyzed phosphorylation of the wee1 protein occurs in its C - terminal region and leads to a substantial drop in its activity as a cdc2 - specific tyrosine kinase.	tyrosine,160,168,Chemical	"[{""token"": ""tyrosine"", ""start_span"": 160, ""end_span"": 168, ""type"": ""Chemical""}]"	train
These findings suggest that PI 3 - kinase, through the Rho - GAP homology domain of p85, can couple to the effector domain of Cdc42Hs and that p85 may be a target for the GTP - bound forms of Cdc42Hs and Rac1.	GTP,171,174,Chemical	"[{""token"": ""GTP"", ""start_span"": 171, ""end_span"": 174, ""type"": ""Chemical""}]"	train
