Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
After phacoemulsification with implantation of intraocular lens because of rapid intumescence cataract in the right eye, and endarterectomy of left external carotid artery, the neovascularization of the iris regressed in both eyes.	intraocular lens,47,63,Anatomy	right eye,110,119,Anatomy	left external carotid artery,143,171,Anatomy	iris,203,207,Anatomy	eyes,226,230,Anatomy	"[{""token"": ""intraocular lens"", ""start_span"": 47, ""end_span"": 63, ""type"": ""Anatomy""}, {""token"": ""right eye"", ""start_span"": 110, ""end_span"": 119, ""type"": ""Anatomy""}, {""token"": ""left external carotid artery"", ""start_span"": 143, ""end_span"": 171, ""type"": ""Anatomy""}, {""token"": ""iris"", ""start_span"": 203, ""end_span"": 207, ""type"": ""Anatomy""}, {""token"": ""eyes"", ""start_span"": 226, ""end_span"": 230, ""type"": ""Anatomy""}]"	train
The subsequent identification of germline mutations in the gene encoding fumarase - - another TCA cycle enzyme - - in a new hereditary form of susceptibility to renal, uterine and cutaneous tumors has highlighted the potential role of the TCA cycle and, more generally, of the mitochondria in cancer.	renal,161,166,Anatomy	uterine,168,175,Anatomy	cutaneous tumors,180,196,Anatomy	mitochondria,277,289,Anatomy	cancer,293,299,Anatomy	"[{""token"": ""renal"", ""start_span"": 161, ""end_span"": 166, ""type"": ""Anatomy""}, {""token"": ""uterine"", ""start_span"": 168, ""end_span"": 175, ""type"": ""Anatomy""}, {""token"": ""cutaneous tumors"", ""start_span"": 180, ""end_span"": 196, ""type"": ""Anatomy""}, {""token"": ""mitochondria"", ""start_span"": 277, ""end_span"": 289, ""type"": ""Anatomy""}, {""token"": ""cancer"", ""start_span"": 293, ""end_span"": 299, ""type"": ""Anatomy""}]"	train
Blood vessels, capillaries, and endothelial pseudopods were found at greater than 100 microns from the capsule ( subcortex).	Blood vessels,0,13,Anatomy	capillaries,15,26,Anatomy	endothelial pseudopods,32,54,Anatomy	capsule,103,110,Anatomy	subcortex,113,122,Anatomy	"[{""token"": ""Blood vessels"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Anatomy""}, {""token"": ""capillaries"", ""start_span"": 15, ""end_span"": 26, ""type"": ""Anatomy""}, {""token"": ""endothelial pseudopods"", ""start_span"": 32, ""end_span"": 54, ""type"": ""Anatomy""}, {""token"": ""capsule"", ""start_span"": 103, ""end_span"": 110, ""type"": ""Anatomy""}, {""token"": ""subcortex"", ""start_span"": 113, ""end_span"": 122, ""type"": ""Anatomy""}]"	train
Tumors greater than 35 mm3 treated with IR 24 hours previously or with TEMF had decreased blood vessels in the subcortex and more endothelial pseudopods projecting into hypoxic, HIF positive areas than tumors from the control group.	Tumors,0,6,Anatomy	blood vessels,90,103,Anatomy	subcortex,111,120,Anatomy	endothelial pseudopods,130,152,Anatomy	tumors,202,208,Anatomy	"[{""token"": ""Tumors"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Anatomy""}, {""token"": ""blood vessels"", ""start_span"": 90, ""end_span"": 103, ""type"": ""Anatomy""}, {""token"": ""subcortex"", ""start_span"": 111, ""end_span"": 120, ""type"": ""Anatomy""}, {""token"": ""endothelial pseudopods"", ""start_span"": 130, ""end_span"": 152, ""type"": ""Anatomy""}, {""token"": ""tumors"", ""start_span"": 202, ""end_span"": 208, ""type"": ""Anatomy""}]"	train
Other studies have explored whether the augmentation of adhesion of neutrophils may affect neutrophil / platelet interaction since a significant increase in circulating neutrophil / platelet aggregates is found in ET and PV.	neutrophils,68,79,Anatomy	neutrophil,91,101,Anatomy	platelet,104,112,Anatomy	neutrophil,169,179,Anatomy	platelet,182,190,Anatomy	"[{""token"": ""neutrophils"", ""start_span"": 68, ""end_span"": 79, ""type"": ""Anatomy""}, {""token"": ""neutrophil"", ""start_span"": 91, ""end_span"": 101, ""type"": ""Anatomy""}, {""token"": ""platelet"", ""start_span"": 104, ""end_span"": 112, ""type"": ""Anatomy""}, {""token"": ""neutrophil"", ""start_span"": 169, ""end_span"": 179, ""type"": ""Anatomy""}, {""token"": ""platelet"", ""start_span"": 182, ""end_span"": 190, ""type"": ""Anatomy""}]"	train
Methotrexate ( MTX), a folic acid antagonist widely used for the treatment of a variety of tumors and inflammatory diseases, affects normal tissues that have a high rate of proliferation, including the hematopoietic cells of the bone marrow and the gastrointestinal mucosal cells.	tumors,91,97,Anatomy	tissues,140,147,Anatomy	hematopoietic cells,202,221,Anatomy	bone marrow,229,240,Anatomy	gastrointestinal mucosal cells,249,279,Anatomy	"[{""token"": ""tumors"", ""start_span"": 91, ""end_span"": 97, ""type"": ""Anatomy""}, {""token"": ""tissues"", ""start_span"": 140, ""end_span"": 147, ""type"": ""Anatomy""}, {""token"": ""hematopoietic cells"", ""start_span"": 202, ""end_span"": 221, ""type"": ""Anatomy""}, {""token"": ""bone marrow"", ""start_span"": 229, ""end_span"": 240, ""type"": ""Anatomy""}, {""token"": ""gastrointestinal mucosal cells"", ""start_span"": 249, ""end_span"": 279, ""type"": ""Anatomy""}]"	train
This resulted in beta tumor cell metastases in distant organs and local lymph nodes, demonstrating a role for pericytes in limiting tumor cell metastasis.	beta tumor cell metastases,17,43,Anatomy	organs,55,61,Anatomy	lymph nodes,72,83,Anatomy	pericytes,110,119,Anatomy	tumor cell,132,142,Anatomy	"[{""token"": ""beta tumor cell metastases"", ""start_span"": 17, ""end_span"": 43, ""type"": ""Anatomy""}, {""token"": ""organs"", ""start_span"": 55, ""end_span"": 61, ""type"": ""Anatomy""}, {""token"": ""lymph nodes"", ""start_span"": 72, ""end_span"": 83, ""type"": ""Anatomy""}, {""token"": ""pericytes"", ""start_span"": 110, ""end_span"": 119, ""type"": ""Anatomy""}, {""token"": ""tumor cell"", ""start_span"": 132, ""end_span"": 142, ""type"": ""Anatomy""}]"	train
These data support a new model for how tumor cells trigger metastasis by perturbing pericyte - endothelial cell - cell interactions.	tumor cells,39,50,Anatomy	pericyte,84,92,Anatomy	endothelial,95,106,Anatomy	cell,107,111,Anatomy	cell,114,118,Anatomy	"[{""token"": ""tumor cells"", ""start_span"": 39, ""end_span"": 50, ""type"": ""Anatomy""}, {""token"": ""pericyte"", ""start_span"": 84, ""end_span"": 92, ""type"": ""Anatomy""}, {""token"": ""endothelial"", ""start_span"": 95, ""end_span"": 106, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 114, ""end_span"": 118, ""type"": ""Anatomy""}]"	train
Thus, CECs, EPCs and EMPs may represent potentially novel methods for evaluating the vascular status of cancer patients.	CECs,6,10,Anatomy	EPCs,12,16,Anatomy	EMPs,21,25,Anatomy	vascular,85,93,Anatomy	cancer,104,110,Anatomy	"[{""token"": ""CECs"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Anatomy""}, {""token"": ""EPCs"", ""start_span"": 12, ""end_span"": 16, ""type"": ""Anatomy""}, {""token"": ""EMPs"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Anatomy""}, {""token"": ""vascular"", ""start_span"": 85, ""end_span"": 93, ""type"": ""Anatomy""}, {""token"": ""cancer"", ""start_span"": 104, ""end_span"": 110, ""type"": ""Anatomy""}]"	train
This review will summarize the current position of CECs, EPCs and EMPs in cell biology terms, with particular emphasis on their relationship to malignant disease.	CECs,51,55,Anatomy	EPCs,57,61,Anatomy	EMPs,66,70,Anatomy	cell,74,78,Anatomy	malignant disease,144,161,Anatomy	"[{""token"": ""CECs"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Anatomy""}, {""token"": ""EPCs"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Anatomy""}, {""token"": ""EMPs"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 74, ""end_span"": 78, ""type"": ""Anatomy""}, {""token"": ""malignant disease"", ""start_span"": 144, ""end_span"": 161, ""type"": ""Anatomy""}]"	train
One possible explanation for the gradual appearance of FJB - stained cells in the area of inflammation is that specific time is required for sufficient levels of proteins and / or myelin debris of axonal origin to appear in the cytoplasm of phagocytic microglia / macrophages.	cells,69,74,Anatomy	area,82,86,Anatomy	cytoplasm,228,237,Anatomy	phagocytic microglia,241,261,Anatomy	macrophages,264,275,Anatomy	"[{""token"": ""cells"", ""start_span"": 69, ""end_span"": 74, ""type"": ""Anatomy""}, {""token"": ""area"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Anatomy""}, {""token"": ""cytoplasm"", ""start_span"": 228, ""end_span"": 237, ""type"": ""Anatomy""}, {""token"": ""phagocytic microglia"", ""start_span"": 241, ""end_span"": 261, ""type"": ""Anatomy""}, {""token"": ""macrophages"", ""start_span"": 264, ""end_span"": 275, ""type"": ""Anatomy""}]"	train
The present study compares the radiomodification by 2 - DG in monolayer cultures and spheroids of a human glioma cell line ( BMG - 1) to gain insight into the effects in solid tumors.	monolayer cultures,62,80,Anatomy	spheroids,85,94,Anatomy	glioma cell line,106,122,Anatomy	BMG - 1,125,132,Anatomy	solid tumors,170,182,Anatomy	"[{""token"": ""monolayer cultures"", ""start_span"": 62, ""end_span"": 80, ""type"": ""Anatomy""}, {""token"": ""spheroids"", ""start_span"": 85, ""end_span"": 94, ""type"": ""Anatomy""}, {""token"": ""glioma cell line"", ""start_span"": 106, ""end_span"": 122, ""type"": ""Anatomy""}, {""token"": ""BMG - 1"", ""start_span"": 125, ""end_span"": 132, ""type"": ""Anatomy""}, {""token"": ""solid tumors"", ""start_span"": 170, ""end_span"": 182, ""type"": ""Anatomy""}]"	train
Compared with their corresponding single mutant littermates, the p18 ( - / -); Men1 ( + / -) mice develop tumors at an accelerated rate and with an increased incidence in the pituitary, thyroid, parathyroid, and pancreas.	tumors,106,112,Anatomy	pituitary,175,184,Anatomy	thyroid,186,193,Anatomy	parathyroid,195,206,Anatomy	pancreas,212,220,Anatomy	"[{""token"": ""tumors"", ""start_span"": 106, ""end_span"": 112, ""type"": ""Anatomy""}, {""token"": ""pituitary"", ""start_span"": 175, ""end_span"": 184, ""type"": ""Anatomy""}, {""token"": ""thyroid"", ""start_span"": 186, ""end_span"": 193, ""type"": ""Anatomy""}, {""token"": ""parathyroid"", ""start_span"": 195, ""end_span"": 206, ""type"": ""Anatomy""}, {""token"": ""pancreas"", ""start_span"": 212, ""end_span"": 220, ""type"": ""Anatomy""}]"	train
Juice and peels, for example, possess potent antioxidant properties, while juice, peel and oil are all weakly estrogenic and heuristically of interest for the treatment of menopausal symptoms and sequellae.	Juice,0,5,Anatomy	peels,10,15,Anatomy	juice,75,80,Anatomy	peel,82,86,Anatomy	oil,91,94,Anatomy	"[{""token"": ""Juice"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Anatomy""}, {""token"": ""peels"", ""start_span"": 10, ""end_span"": 15, ""type"": ""Anatomy""}, {""token"": ""juice"", ""start_span"": 75, ""end_span"": 80, ""type"": ""Anatomy""}, {""token"": ""peel"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Anatomy""}, {""token"": ""oil"", ""start_span"": 91, ""end_span"": 94, ""type"": ""Anatomy""}]"	train
Newly forming vessels have thin caliber, a markedly reduced vessel lumen, markedly reduced pericyte recruitment, and deficient vascular perfusion.	vessels,14,21,Anatomy	caliber,32,39,Anatomy	vessel lumen,60,72,Anatomy	pericyte,91,99,Anatomy	vascular,127,135,Anatomy	"[{""token"": ""vessels"", ""start_span"": 14, ""end_span"": 21, ""type"": ""Anatomy""}, {""token"": ""caliber"", ""start_span"": 32, ""end_span"": 39, ""type"": ""Anatomy""}, {""token"": ""vessel lumen"", ""start_span"": 60, ""end_span"": 72, ""type"": ""Anatomy""}, {""token"": ""pericyte"", ""start_span"": 91, ""end_span"": 99, ""type"": ""Anatomy""}, {""token"": ""vascular"", ""start_span"": 127, ""end_span"": 135, ""type"": ""Anatomy""}]"	train
In contrast, in patients with greater corticospinal system damage, force - related signal changes were seen mainly in contralesional dorsolateral premotor cortex, bilateral ventrolateral premotor cortices and contralesional cerebellum, but not ipsilesional primary motor cortex.	corticospinal system,38,58,Anatomy	contralesional dorsolateral premotor cortex,118,161,Anatomy	bilateral ventrolateral premotor cortices,163,204,Anatomy	contralesional cerebellum,209,234,Anatomy	ipsilesional primary motor cortex,244,277,Anatomy	"[{""token"": ""corticospinal system"", ""start_span"": 38, ""end_span"": 58, ""type"": ""Anatomy""}, {""token"": ""contralesional dorsolateral premotor cortex"", ""start_span"": 118, ""end_span"": 161, ""type"": ""Anatomy""}, {""token"": ""bilateral ventrolateral premotor cortices"", ""start_span"": 163, ""end_span"": 204, ""type"": ""Anatomy""}, {""token"": ""contralesional cerebellum"", ""start_span"": 209, ""end_span"": 234, ""type"": ""Anatomy""}, {""token"": ""ipsilesional primary motor cortex"", ""start_span"": 244, ""end_span"": 277, ""type"": ""Anatomy""}]"	train
The metastatic potentials of several human prostate cancer xenograft models, LAPC - 4, LAPC - 9, PC3 and CWR22Rv - 1 were compared.	prostate cancer xenograft,43,68,Anatomy	LAPC - 4,77,85,Anatomy	LAPC - 9,87,95,Anatomy	PC3,97,100,Anatomy	CWR22Rv - 1,105,116,Anatomy	"[{""token"": ""prostate cancer xenograft"", ""start_span"": 43, ""end_span"": 68, ""type"": ""Anatomy""}, {""token"": ""LAPC - 4"", ""start_span"": 77, ""end_span"": 85, ""type"": ""Anatomy""}, {""token"": ""LAPC - 9"", ""start_span"": 87, ""end_span"": 95, ""type"": ""Anatomy""}, {""token"": ""PC3"", ""start_span"": 97, ""end_span"": 100, ""type"": ""Anatomy""}, {""token"": ""CWR22Rv - 1"", ""start_span"": 105, ""end_span"": 116, ""type"": ""Anatomy""}]"	train
The steady - state extraction ratio of enalapril, a substrate that enters the liver rapidly via Oatp1a1 and primarily undergoes metabolism by the carboxylesterases, was unaffected by liver metastasis at week 4 regardless of its delivery via the portal vein or hepatic artery into the perfused liver preparations.	liver,78,83,Anatomy	liver,183,188,Anatomy	portal vein,245,256,Anatomy	hepatic artery,260,274,Anatomy	liver,293,298,Anatomy	"[{""token"": ""liver"", ""start_span"": 78, ""end_span"": 83, ""type"": ""Anatomy""}, {""token"": ""liver"", ""start_span"": 183, ""end_span"": 188, ""type"": ""Anatomy""}, {""token"": ""portal vein"", ""start_span"": 245, ""end_span"": 256, ""type"": ""Anatomy""}, {""token"": ""hepatic artery"", ""start_span"": 260, ""end_span"": 274, ""type"": ""Anatomy""}, {""token"": ""liver"", ""start_span"": 293, ""end_span"": 298, ""type"": ""Anatomy""}]"	train
Better stem cell and progenitor cell markers as well as the ability to specifically target oncogenes into different mammary cell types will be needed to determine the spectrum of oncogene transformation for stem cells versus more differentiated cells.	stem cell,7,16,Anatomy	progenitor cell,21,36,Anatomy	mammary cell,116,128,Anatomy	stem cells,207,217,Anatomy	cells,245,250,Anatomy	"[{""token"": ""stem cell"", ""start_span"": 7, ""end_span"": 16, ""type"": ""Anatomy""}, {""token"": ""progenitor cell"", ""start_span"": 21, ""end_span"": 36, ""type"": ""Anatomy""}, {""token"": ""mammary cell"", ""start_span"": 116, ""end_span"": 128, ""type"": ""Anatomy""}, {""token"": ""stem cells"", ""start_span"": 207, ""end_span"": 217, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 245, ""end_span"": 250, ""type"": ""Anatomy""}]"	train
Comparisons of presymposium and postsymposium responses and between the 2 groups of attendees indicated that the pediatric dentistry and endodontic communities agree that formocresol will be replaced as a primary tooth pulpotomy agent, that mineral trioxide is the first choice to take its place, that IPT in primary teeth holds hope as a replacement for pulpotomy, and that IPT is an acceptable pulp therapy technique for cariously involved young permanent teeth.	tooth,213,218,Anatomy	teeth,317,322,Anatomy	pulp,355,359,Anatomy	cariously,423,432,Anatomy	teeth,458,463,Anatomy	"[{""token"": ""tooth"", ""start_span"": 213, ""end_span"": 218, ""type"": ""Anatomy""}, {""token"": ""teeth"", ""start_span"": 317, ""end_span"": 322, ""type"": ""Anatomy""}, {""token"": ""pulp"", ""start_span"": 355, ""end_span"": 359, ""type"": ""Anatomy""}, {""token"": ""cariously"", ""start_span"": 423, ""end_span"": 432, ""type"": ""Anatomy""}, {""token"": ""teeth"", ""start_span"": 458, ""end_span"": 463, ""type"": ""Anatomy""}]"	train
The Thrombelastograph ( TEG; Haemoscope Corp.) analyzes clot formation in whole blood ( WB) and treatment based on this analysis has been shown to reduce transfusion requirements in liver and cardiac surgery when compared to conventional coagulation analysis.	clot,56,60,Anatomy	whole blood,74,85,Anatomy	WB,88,90,Anatomy	liver,182,187,Anatomy	cardiac,192,199,Anatomy	"[{""token"": ""clot"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Anatomy""}, {""token"": ""whole blood"", ""start_span"": 74, ""end_span"": 85, ""type"": ""Anatomy""}, {""token"": ""WB"", ""start_span"": 88, ""end_span"": 90, ""type"": ""Anatomy""}, {""token"": ""liver"", ""start_span"": 182, ""end_span"": 187, ""type"": ""Anatomy""}, {""token"": ""cardiac"", ""start_span"": 192, ""end_span"": 199, ""type"": ""Anatomy""}]"	train
In nonischemic hind limb tissues, allogeneic FM - MSC and BM - MSC injection were associated with a comparatively small amount of T lymphocyte infiltration, compared with the injection of allogeneic splenic lymphocytes.	hind limb tissues,15,32,Anatomy	FM - MSC,45,53,Anatomy	BM - MSC,58,66,Anatomy	T lymphocyte,130,142,Anatomy	splenic lymphocytes,199,218,Anatomy	"[{""token"": ""hind limb tissues"", ""start_span"": 15, ""end_span"": 32, ""type"": ""Anatomy""}, {""token"": ""FM - MSC"", ""start_span"": 45, ""end_span"": 53, ""type"": ""Anatomy""}, {""token"": ""BM - MSC"", ""start_span"": 58, ""end_span"": 66, ""type"": ""Anatomy""}, {""token"": ""T lymphocyte"", ""start_span"": 130, ""end_span"": 142, ""type"": ""Anatomy""}, {""token"": ""splenic lymphocytes"", ""start_span"": 199, ""end_span"": 218, ""type"": ""Anatomy""}]"	train
RESEARCH DESIGN AND METHODS: Adipose tissue samples from visceral ( VAT) and subcutaneous ( SAT) sites, obtained from 36 obese patients ( mean BMI 46. 5 kg / m ( 2)) during bariatric surgery, were layered on chick chorioallantoic membrane ( CAM).	Adipose tissue samples,29,51,Anatomy	visceral,57,65,Anatomy	VAT,68,71,Anatomy	chorioallantoic membrane,214,238,Anatomy	CAM,241,244,Anatomy	"[{""token"": ""Adipose tissue samples"", ""start_span"": 29, ""end_span"": 51, ""type"": ""Anatomy""}, {""token"": ""visceral"", ""start_span"": 57, ""end_span"": 65, ""type"": ""Anatomy""}, {""token"": ""VAT"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Anatomy""}, {""token"": ""chorioallantoic membrane"", ""start_span"": 214, ""end_span"": 238, ""type"": ""Anatomy""}, {""token"": ""CAM"", ""start_span"": 241, ""end_span"": 244, ""type"": ""Anatomy""}]"	train
Analysis of two independent lines with expression in the fetal and adult CNS demonstrated that transgenic neural stem cells formed larger colonies, more self - renewing divisions, and more neurons in culture.	fetal,57,62,Anatomy	adult CNS,67,76,Anatomy	neural stem cells,106,123,Anatomy	colonies,138,146,Anatomy	neurons,189,196,Anatomy	"[{""token"": ""fetal"", ""start_span"": 57, ""end_span"": 62, ""type"": ""Anatomy""}, {""token"": ""adult CNS"", ""start_span"": 67, ""end_span"": 76, ""type"": ""Anatomy""}, {""token"": ""neural stem cells"", ""start_span"": 106, ""end_span"": 123, ""type"": ""Anatomy""}, {""token"": ""colonies"", ""start_span"": 138, ""end_span"": 146, ""type"": ""Anatomy""}, {""token"": ""neurons"", ""start_span"": 189, ""end_span"": 196, ""type"": ""Anatomy""}]"	train
We used a cellular model of tumor invasion to investigate the effect of activated platelets on the human ovarian cancer cell line, SKOV3.	cellular,10,18,Anatomy	tumor,28,33,Anatomy	platelets,82,91,Anatomy	ovarian cancer cell line,105,129,Anatomy	SKOV3,131,136,Anatomy	"[{""token"": ""cellular"", ""start_span"": 10, ""end_span"": 18, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 28, ""end_span"": 33, ""type"": ""Anatomy""}, {""token"": ""platelets"", ""start_span"": 82, ""end_span"": 91, ""type"": ""Anatomy""}, {""token"": ""ovarian cancer cell line"", ""start_span"": 105, ""end_span"": 129, ""type"": ""Anatomy""}, {""token"": ""SKOV3"", ""start_span"": 131, ""end_span"": 136, ""type"": ""Anatomy""}]"	train
A further study found that FGFR2 - positive fibroblasts were only observed inside the tumor tissues and not in tumor - surrounding stromal tissues, suggesting that FGFR2 could be used as a TF - specific marker in ESCC.	FGFR2 - positive fibroblasts,27,55,Anatomy	tumor tissues,86,99,Anatomy	tumor - surrounding stromal tissues,111,146,Anatomy	TF,189,191,Anatomy	ESCC,213,217,Anatomy	"[{""token"": ""FGFR2 - positive fibroblasts"", ""start_span"": 27, ""end_span"": 55, ""type"": ""Anatomy""}, {""token"": ""tumor tissues"", ""start_span"": 86, ""end_span"": 99, ""type"": ""Anatomy""}, {""token"": ""tumor - surrounding stromal tissues"", ""start_span"": 111, ""end_span"": 146, ""type"": ""Anatomy""}, {""token"": ""TF"", ""start_span"": 189, ""end_span"": 191, ""type"": ""Anatomy""}, {""token"": ""ESCC"", ""start_span"": 213, ""end_span"": 217, ""type"": ""Anatomy""}]"	train
Nontumorigenic, immortalized keratinocytes cell line ( 3PC), papilloma ( MT1 / 2), and squamous cell carcinoma ( Ca3 / 7) cell lines were initially used to study the cell growth inhibition by DMI.	keratinocytes cell line,29,52,Anatomy	3PC,55,58,Anatomy	papilloma,61,70,Anatomy	MT1 / 2,73,80,Anatomy	cell,96,100,Anatomy	"[{""token"": ""keratinocytes cell line"", ""start_span"": 29, ""end_span"": 52, ""type"": ""Anatomy""}, {""token"": ""3PC"", ""start_span"": 55, ""end_span"": 58, ""type"": ""Anatomy""}, {""token"": ""papilloma"", ""start_span"": 61, ""end_span"": 70, ""type"": ""Anatomy""}, {""token"": ""MT1 / 2"", ""start_span"": 73, ""end_span"": 80, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 96, ""end_span"": 100, ""type"": ""Anatomy""}]"	train
HT - 29 human colorectal cancer xenograft model was used and tumour growth, microvessel density and VEGF quantification were performed in tumours after the administration of metronomic CPT - 11, L - OHP, 5 - FU and their simultaneous combination.	HT - 29,0,7,Anatomy	colorectal cancer xenograft,14,41,Anatomy	tumour,61,67,Anatomy	microvessel,76,87,Anatomy	tumours,138,145,Anatomy	"[{""token"": ""HT - 29"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Anatomy""}, {""token"": ""colorectal cancer xenograft"", ""start_span"": 14, ""end_span"": 41, ""type"": ""Anatomy""}, {""token"": ""tumour"", ""start_span"": 61, ""end_span"": 67, ""type"": ""Anatomy""}, {""token"": ""microvessel"", ""start_span"": 76, ""end_span"": 87, ""type"": ""Anatomy""}, {""token"": ""tumours"", ""start_span"": 138, ""end_span"": 145, ""type"": ""Anatomy""}]"	train
Moreover, SMI496 caused cell retraction and cytoskeletal collapse of endothelial cells as well as delayed endothelial cell wound healing.	cell,24,28,Anatomy	cytoskeletal,44,56,Anatomy	endothelial cells,69,86,Anatomy	endothelial cell,106,122,Anatomy	wound,123,128,Anatomy	"[{""token"": ""cell"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Anatomy""}, {""token"": ""cytoskeletal"", ""start_span"": 44, ""end_span"": 56, ""type"": ""Anatomy""}, {""token"": ""endothelial cells"", ""start_span"": 69, ""end_span"": 86, ""type"": ""Anatomy""}, {""token"": ""endothelial cell"", ""start_span"": 106, ""end_span"": 122, ""type"": ""Anatomy""}, {""token"": ""wound"", ""start_span"": 123, ""end_span"": 128, ""type"": ""Anatomy""}]"	train
Careful evaluation of hepatic artery condition and using microsurgical techniques are important for safer arterial reconstruction and a long - term patency of hepatic artery in living donor liver transplantation in adults using right lobe liver grafts.	hepatic artery,22,36,Anatomy	arterial,106,114,Anatomy	hepatic artery,159,173,Anatomy	liver,190,195,Anatomy	right lobe liver grafts,228,251,Anatomy	"[{""token"": ""hepatic artery"", ""start_span"": 22, ""end_span"": 36, ""type"": ""Anatomy""}, {""token"": ""arterial"", ""start_span"": 106, ""end_span"": 114, ""type"": ""Anatomy""}, {""token"": ""hepatic artery"", ""start_span"": 159, ""end_span"": 173, ""type"": ""Anatomy""}, {""token"": ""liver"", ""start_span"": 190, ""end_span"": 195, ""type"": ""Anatomy""}, {""token"": ""right lobe liver grafts"", ""start_span"": 228, ""end_span"": 251, ""type"": ""Anatomy""}]"	train
Available data indicate that the timing of telomerase activation may allow the distinction of two different lymphomagenetic models: ( i) an early activation of telomerase via exogenous regulators of hTERT, along with an increased lymphocyte growth and a subsequent selection of cells with increased transforming potential may characterize several virus - related lymphoid malignancies; ( ii) a progressive shortening of telomeres, leading to genetic instability which favors a subsequent activation of telomerase via endogenous regulators may occur in most virus - unrelated lymphoid tumors.	lymphocyte,230,240,Anatomy	cells,278,283,Anatomy	lymphoid malignancies,363,384,Anatomy	telomeres,420,429,Anatomy	lymphoid tumors,575,590,Anatomy	"[{""token"": ""lymphocyte"", ""start_span"": 230, ""end_span"": 240, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 278, ""end_span"": 283, ""type"": ""Anatomy""}, {""token"": ""lymphoid malignancies"", ""start_span"": 363, ""end_span"": 384, ""type"": ""Anatomy""}, {""token"": ""telomeres"", ""start_span"": 420, ""end_span"": 429, ""type"": ""Anatomy""}, {""token"": ""lymphoid tumors"", ""start_span"": 575, ""end_span"": 590, ""type"": ""Anatomy""}]"	train
The results showed that betulin significantly inhibited cell viability in cervix carcinoma HeLa cells, hepatoma HepG2 cells, lung adenocarcinoma A549 cells, and breast cancer MCF - 7 cells with IC ( 50) values ranging from 10 to 15 microg / mL.	cell,56,60,Anatomy	cervix carcinoma HeLa cells,74,101,Anatomy	hepatoma HepG2 cells,103,123,Anatomy	lung adenocarcinoma A549 cells,125,155,Anatomy	breast cancer MCF - 7 cells,161,188,Anatomy	"[{""token"": ""cell"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Anatomy""}, {""token"": ""cervix carcinoma HeLa cells"", ""start_span"": 74, ""end_span"": 101, ""type"": ""Anatomy""}, {""token"": ""hepatoma HepG2 cells"", ""start_span"": 103, ""end_span"": 123, ""type"": ""Anatomy""}, {""token"": ""lung adenocarcinoma A549 cells"", ""start_span"": 125, ""end_span"": 155, ""type"": ""Anatomy""}, {""token"": ""breast cancer MCF - 7 cells"", ""start_span"": 161, ""end_span"": 188, ""type"": ""Anatomy""}]"	train
In these breast cancers activated Akt fails to inactivate and re - localize FOXO3a to the cytoplasm, and nuclear - targeted FOXO3a does not induce cell death or cell cycle arrest.	breast cancers,9,23,Anatomy	cytoplasm,90,99,Anatomy	nuclear,105,112,Anatomy	cell,147,151,Anatomy	cell,161,165,Anatomy	"[{""token"": ""breast cancers"", ""start_span"": 9, ""end_span"": 23, ""type"": ""Anatomy""}, {""token"": ""cytoplasm"", ""start_span"": 90, ""end_span"": 99, ""type"": ""Anatomy""}, {""token"": ""nuclear"", ""start_span"": 105, ""end_span"": 112, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 147, ""end_span"": 151, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 161, ""end_span"": 165, ""type"": ""Anatomy""}]"	train
