Sentence	entity_1	json	split
No statistically significant relationships were found between age at onset of MDS or AML and patient gender, G - CSF dose, or duration of G - CSF therapy.	AML,85,88,Anatomy	"[{""token"": ""AML"", ""start_span"": 85, ""end_span"": 88, ""type"": ""Anatomy""}]"	train
In murine models, the latter produces a hyperproliferative response to G - CSF, confers resistance to apoptosis, and enhances cell survival.	cell,126,130,Anatomy	"[{""token"": ""cell"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Anatomy""}]"	train
One option is to reduce the G - CSF dosage as much as possible, and observe the tempo of progression, if any, to more overt signs of malignancy.	malignancy,133,143,Anatomy	"[{""token"": ""malignancy"", ""start_span"": 133, ""end_span"": 143, ""type"": ""Anatomy""}]"	train
These effects depend on the stimulation of a beta - adrenergic receptor because they are blocked by pretreatment of the animals with propranolol; this drug by itself does not modify either serotonin or noradrenaline levels in the pineal.	pineal,230,236,Anatomy	"[{""token"": ""pineal"", ""start_span"": 230, ""end_span"": 236, ""type"": ""Anatomy""}]"	train
Simian virus 40 large T antigen and two independent T - antigen segments sensitize cells to apoptosis following genotoxic damage.	cells,83,88,Anatomy	"[{""token"": ""cells"", ""start_span"": 83, ""end_span"": 88, ""type"": ""Anatomy""}]"	train
The study presented here examined the ability of specific regions and activities of T antigen to modulate apoptosis in cells treated with the genotoxic agent 5 - fluorouracil ( 5 - FU).	cells,119,124,Anatomy	"[{""token"": ""cells"", ""start_span"": 119, ""end_span"": 124, ""type"": ""Anatomy""}]"	train
Thus, neither the p53 - binding region nor the Bcl - 2 homology region of T antigen was sufficient to prevent cell death induced by the DNA - damaging agent.	cell,110,114,Anatomy	"[{""token"": ""cell"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Anatomy""}]"	train
An N - terminal segment containing the first 127 T - antigen amino acids ( T1 - 127) was sufficient to sensitize cells.	cells,113,118,Anatomy	"[{""token"": ""cells"", ""start_span"": 113, ""end_span"": 118, ""type"": ""Anatomy""}]"	train
A C - terminal segment consisting of T - antigen amino acids 251 to 708 ( T251 - 708) also sensitized cells to 5 - FU - induced apoptosis.	cells,102,107,Anatomy	"[{""token"": ""cells"", ""start_span"": 102, ""end_span"": 107, ""type"": ""Anatomy""}]"	train
This result suggested that either the structural or the functional integrity of the J domain is required to sensitize cells to apoptosis.	cells,118,123,Anatomy	"[{""token"": ""cells"", ""start_span"": 118, ""end_span"": 123, ""type"": ""Anatomy""}]"	train
Possible mechanisms involved in sensitizing cells to a p53 - dependent apoptosis pathway in spite of the ability of T antigen to bind and inactivate the transcriptional transactivating activity of p53 are discussed.	cells,44,49,Anatomy	"[{""token"": ""cells"", ""start_span"": 44, ""end_span"": 49, ""type"": ""Anatomy""}]"	train
Proof of principle of the combined diagnosis / treatment system design for performing dye - enhanced photocoagulation ( DEP) in the clinical setting and determination of the minimum DEP laser energy needed to close CNV FVs was made in 11 AMD patients requiring treatment of CNV, but for whom other treatment was not appropriate.	FVs,219,222,Anatomy	"[{""token"": ""FVs"", ""start_span"": 219, ""end_span"": 222, ""type"": ""Anatomy""}]"	train
After acquiring and interpreting diagnostic angiograms and repositioning a patient in front of the device, feeder vessel DEP and treatment evaluation required 15 to 20 minutes.	feeder vessel,107,120,Anatomy	"[{""token"": ""feeder vessel"", ""start_span"": 107, ""end_span"": 120, ""type"": ""Anatomy""}]"	train
The combination diagnosis / treatment device should be useful in optimizing FV treatment and in refining and evaluating the efficacy of DEP in future clinical trials.	FV,76,78,Anatomy	"[{""token"": ""FV"", ""start_span"": 76, ""end_span"": 78, ""type"": ""Anatomy""}]"	train
Inhibition of angiogenesis by the cancer chemopreventive agent conjugated linoleic acid.	cancer,34,40,Anatomy	"[{""token"": ""cancer"", ""start_span"": 34, ""end_span"": 40, ""type"": ""Anatomy""}]"	train
Dietary conjugated linoleic acid ( CLA) has been shown previously to inhibit rat mammary carcinogenesis.	mammary,81,88,Anatomy	"[{""token"": ""mammary"", ""start_span"": 81, ""end_span"": 88, ""type"": ""Anatomy""}]"	train
Molecular characterization of angiogenic properties of human oral squamous cell carcinoma cells.	oral squamous cell carcinoma cells,61,95,Anatomy	"[{""token"": ""oral squamous cell carcinoma cells"", ""start_span"": 61, ""end_span"": 95, ""type"": ""Anatomy""}]"	train
Little is known about the specificity of angiogenic properties of oral cancer cells and the possible mechanisms.	oral cancer cells,66,83,Anatomy	"[{""token"": ""oral cancer cells"", ""start_span"": 66, ""end_span"": 83, ""type"": ""Anatomy""}]"	train
Attenuation of the proangiogenic effects by neutralizing VEGF antibodies suggests VEGF play a key role in the acquisition of the angiogenic phenotype in oral cancer cells.	oral cancer cells,153,170,Anatomy	"[{""token"": ""oral cancer cells"", ""start_span"": 153, ""end_span"": 170, ""type"": ""Anatomy""}]"	train
Western blotting of p53 and murine double mutant 2 ( Mdm2) together with p53 DNA sequencing analysis indicate that p53 function loss by mutation or overexpression of Mdm2 occurred in all tested oral cancer cells regardless of their etiology.	oral cancer cells,194,211,Anatomy	"[{""token"": ""oral cancer cells"", ""start_span"": 194, ""end_span"": 211, ""type"": ""Anatomy""}]"	train
In summary, the angiogenic property of oral cancer cells is mediated by many factors in addition to VEGF and the functional status of p53.	oral cancer cells,39,56,Anatomy	"[{""token"": ""oral cancer cells"", ""start_span"": 39, ""end_span"": 56, ""type"": ""Anatomy""}]"	train
Homeostasis of the extracellular matrix is a delicate balance between degradation and remodeling, the balance being maintained by the interaction of activated matrix metalloproteinases ( MMPs) and specific tissue inhibitors of matrix metalloproteinases ( TIMPs).	extracellular matrix,19,39,Anatomy	"[{""token"": ""extracellular matrix"", ""start_span"": 19, ""end_span"": 39, ""type"": ""Anatomy""}]"	train
Growth of both histologic types of gene - modified tumor cells in severe combined immunodeficiency ( SCID) mice was significantly restricted when compared with controls.	tumor cells,51,62,Anatomy	"[{""token"": ""tumor cells"", ""start_span"": 51, ""end_span"": 62, ""type"": ""Anatomy""}]"	train
Brn - 3a, a member of the POU gene family ( so - called because of the similarity with the group of transcription factors Pit, Oct, and Unc), was found in neuronal cells engaged in the transcription activity of the p1 and p2 promoters of the most powerful antiapoptotic gene, namely, Bcl - 2.	neuronal cells,155,169,Anatomy	"[{""token"": ""neuronal cells"", ""start_span"": 155, ""end_span"": 169, ""type"": ""Anatomy""}]"	train
In neuronal cells, following Brn - 3a gene transfection and superexpression, an increase of 30 fold of the Bcl - 2 protein occurs, leading to apoptosis protection.	neuronal cells,3,17,Anatomy	"[{""token"": ""neuronal cells"", ""start_span"": 3, ""end_span"": 17, ""type"": ""Anatomy""}]"	train
Looking for mechanisms linking Brn - 3a to carcinogenesis, we discuss the role of this transcription factor in influencing Bcl - 2 / p53 antagonism and Bcl - 2 / VEGF induction of tumor angiogenesis, concluding this review with a proposal for the oncogenic nature of Brn - 3a.	tumor,180,185,Anatomy	"[{""token"": ""tumor"", ""start_span"": 180, ""end_span"": 185, ""type"": ""Anatomy""}]"	train
This study identifies genes expressed early in 12 - O - tetradecanoylphorbol - 13 - acetate ( TPA) - induced skin carcinogenesis in genetically initiated Tg. AC v - Ha - ras transgenic mice.	skin,109,113,Anatomy	"[{""token"": ""skin"", ""start_span"": 109, ""end_span"": 113, ""type"": ""Anatomy""}]"	train
These results strongly suggest that Dss1 is a TPA - inducible gene that may play an important role in the early stages of skin carcinogenesis.	skin,122,126,Anatomy	"[{""token"": ""skin"", ""start_span"": 122, ""end_span"": 126, ""type"": ""Anatomy""}]"	train
Downregulation of c - FLIP sensitizes DU145 prostate cancer cells to Fas - mediated apoptosis.	DU145 prostate cancer cells,38,65,Anatomy	"[{""token"": ""DU145 prostate cancer cells"", ""start_span"": 38, ""end_span"": 65, ""type"": ""Anatomy""}]"	train
Although DU145 prostate cancer cells are resistant to exogenously applied Fas agonist CH - 11 ( anti - Fas monoclonal antibody), Fas - resistance can be overcome using a FasL expressing adenovirus ( AdGFPFasL ( TET)) [ Hyer et al., Molecular Therapy, 2000; 2: 348 - 58 ( ref. 12)].	DU145 prostate cancer cells,9,36,Anatomy	"[{""token"": ""DU145 prostate cancer cells"", ""start_span"": 9, ""end_span"": 36, ""type"": ""Anatomy""}]"	train
In contrast, CH - 11 binds to Fas, but is unable to transmit the death signal beyond the plasma membrane suggesting a block at the DISC ( death inducing signaling complex).	plasma membrane,89,104,Anatomy	"[{""token"": ""plasma membrane"", ""start_span"": 89, ""end_span"": 104, ""type"": ""Anatomy""}]"	train
The anti - apoptotic protein c - FLIP ( cellular Flice - like inhibitory protein), which has been shown to inhibit Fas - mediated apoptosis at the DISC, was down - regulated following AdGFPFasL ( TET) treatment prompting us to investigate its role in inhibiting CH - 11 - induced cell death.	cell,40,44,Anatomy	"[{""token"": ""cell"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Anatomy""}]"	train
Using c - FLIP anti - sense oligonucleotides to down - regulate c - FLIP we sensitized DU145 cells to CH - 11 - induced apoptosis.	DU145 cells,87,98,Anatomy	"[{""token"": ""DU145 cells"", ""start_span"": 87, ""end_span"": 98, ""type"": ""Anatomy""}]"	train
These data suggest that c - FLIP may play a critical role in regulating Fas - mediated apoptosis in prostate cancer cells and that modulation of c - FLIP may enhance Fas signaling based therapies.	prostate cancer cells,100,121,Anatomy	"[{""token"": ""prostate cancer cells"", ""start_span"": 100, ""end_span"": 121, ""type"": ""Anatomy""}]"	train
Topo I expression was described as the percentage of cells staining positive for topo I, along with the intensity and localization of the staining.	cells,53,58,Anatomy	"[{""token"": ""cells"", ""start_span"": 53, ""end_span"": 58, ""type"": ""Anatomy""}]"	train
Topo I expression in paired primary lymph node metastases were studied for concordance.	primary lymph node metastases,28,57,Anatomy	"[{""token"": ""primary lymph node metastases"", ""start_span"": 28, ""end_span"": 57, ""type"": ""Anatomy""}]"	train
This suggests that the activity of topo I inhibitors will not differ across various tumor stages, pathology, and patient gender.	tumor,84,89,Anatomy	"[{""token"": ""tumor"", ""start_span"": 84, ""end_span"": 89, ""type"": ""Anatomy""}]"	train
Malignant tracheoesophageal fistulas are associated with pronounced morbidity and mortality.	Malignant tracheoesophageal fistulas,0,36,Anatomy	"[{""token"": ""Malignant tracheoesophageal fistulas"", ""start_span"": 0, ""end_span"": 36, ""type"": ""Anatomy""}]"	train
Regulation of transforming growth factor - beta signaling and vascular diseases.	vascular,62,70,Anatomy	"[{""token"": ""vascular"", ""start_span"": 62, ""end_span"": 70, ""type"": ""Anatomy""}]"	train
PURPOSE: Members of the transforming growth factor ( TGF) - beta superfamily play critical roles in regulation of various cellular functions.	cellular,122,130,Anatomy	"[{""token"": ""cellular"", ""start_span"": 122, ""end_span"": 130, ""type"": ""Anatomy""}]"	train
METHODS: This review discusses our current understanding of the mechanisms of TGF - beta signaling, focusing on the roles of TGF - beta in regulation of vascular wall cells and on the regulation of TGF - beta superfamily signals by inhibitory Smads.	vascular wall cells,153,172,Anatomy	"[{""token"": ""vascular wall cells"", ""start_span"": 153, ""end_span"": 172, ""type"": ""Anatomy""}]"	train
[ Expression and mutation of c - kit gene in gastrointestinal stromal tumor].	gastrointestinal stromal tumor,45,75,Anatomy	"[{""token"": ""gastrointestinal stromal tumor"", ""start_span"": 45, ""end_span"": 75, ""type"": ""Anatomy""}]"	train
METHODS: Immunohistochemical and PCR - SSCP techniques were used to detect c - kit protein expression and c - kit gene exon 11 mutation in 82 patients with GIST.	GIST,156,160,Anatomy	"[{""token"": ""GIST"", ""start_span"": 156, ""end_span"": 160, ""type"": ""Anatomy""}]"	train
CONCLUSION: c - kit protein is an important diagnostic marker of gastrointestinal stromal tumor.	gastrointestinal stromal tumor,65,95,Anatomy	"[{""token"": ""gastrointestinal stromal tumor"", ""start_span"": 65, ""end_span"": 95, ""type"": ""Anatomy""}]"	train
c - kit gene mutation may play a significant role in the pathogenesis of GIST and also may be a prognostic marker.	GIST,73,77,Anatomy	"[{""token"": ""GIST"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Anatomy""}]"	train
Inhibition of glucose metabolism sensitizes tumor cells to death receptor - triggered apoptosis through enhancement of death - inducing signaling complex formation and apical procaspase - 8 processing.	tumor cells,44,55,Anatomy	"[{""token"": ""tumor cells"", ""start_span"": 44, ""end_span"": 55, ""type"": ""Anatomy""}]"	train
Tumors display a high rate of glucose uptake and glycolysis.	Tumors,0,6,Anatomy	"[{""token"": ""Tumors"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Anatomy""}]"	train
We investigated how inhibition of glucose metabolism could affect death receptor - mediated apoptosis in human tumor cells of diverse origin.	tumor cells,111,122,Anatomy	"[{""token"": ""tumor cells"", ""start_span"": 111, ""end_span"": 122, ""type"": ""Anatomy""}]"	train
Caspase activation, mitochondrial depolarization, and cytochrome c release were increased under these conditions.	mitochondrial,20,33,Anatomy	"[{""token"": ""mitochondrial"", ""start_span"": 20, ""end_span"": 33, ""type"": ""Anatomy""}]"	train
Glucose deprivation - mediated sensitization to apoptosis was prevented in MCF - 7 cells overexpressing BCL - 2.	MCF - 7 cells,75,88,Anatomy	"[{""token"": ""MCF - 7 cells"", ""start_span"": 75, ""end_span"": 88, ""type"": ""Anatomy""}]"	train
Interestingly, the human B - lymphoblastoid cell line SKW6. 4, a prototype for mitochondria - independent death receptor - induced apoptosis, was also sensitized to anti - CD95 and TRAIL - induced apoptosis under glucose - free conditions.	mitochondria,79,91,Anatomy	"[{""token"": ""mitochondria"", ""start_span"": 79, ""end_span"": 91, ""type"": ""Anatomy""}]"	train
Changes in c - FLIP ( L) and cFLIPs levels were observed in some but not all the cell lines studied following glucose deprivation.	cell lines,81,91,Anatomy	"[{""token"": ""cell lines"", ""start_span"": 81, ""end_span"": 91, ""type"": ""Anatomy""}]"	train
Rural / urban differences in access to and utilization of services among people in Alabama with sickle cell disease.	sickle cell,96,107,Anatomy	"[{""token"": ""sickle cell"", ""start_span"": 96, ""end_span"": 107, ""type"": ""Anatomy""}]"	train
This study examined relationships between socioeconomic factors and the geographic distribution of 662 cases of sickle cell disease in Alabama in 1999 - 2001.	sickle cell,112,123,Anatomy	"[{""token"": ""sickle cell"", ""start_span"": 112, ""end_span"": 123, ""type"": ""Anatomy""}]"	train
Measures of community distress, physical functioning, and medical problems were used in analyzing utilization differences between individuals with sickle cell disease living in urban and rural areas.	sickle cell,147,158,Anatomy	"[{""token"": ""sickle cell"", ""start_span"": 147, ""end_span"": 158, ""type"": ""Anatomy""}]"	train
Arteriogenesis: the development and growth of collateral arteries.	collateral arteries,46,65,Anatomy	"[{""token"": ""collateral arteries"", ""start_span"": 46, ""end_span"": 65, ""type"": ""Anatomy""}]"	train
A better understanding of the mechanisms of arteriogenesis will be important for the design of more effective strategies for the treatment of patients with ischemic vascular diseases.	vascular,165,173,Anatomy	"[{""token"": ""vascular"", ""start_span"": 165, ""end_span"": 173, ""type"": ""Anatomy""}]"	train
In addition, reverse transcription - polymerase chain reaction and prostaglandin E ( 2) ( PGE ( 2)) immunoassay were performed to verify whether BV possesses an inhibitory effect on the expression of cyclooxygenase ( COX) and PGE ( 2) synthesis.	BV,145,147,Anatomy	"[{""token"": ""BV"", ""start_span"": 145, ""end_span"": 147, ""type"": ""Anatomy""}]"	train
Expression of COX - 2 mRNA and synthesis of PGE ( 2) were inhibited by BV.	BV,71,73,Anatomy	"[{""token"": ""BV"", ""start_span"": 71, ""end_span"": 73, ""type"": ""Anatomy""}]"	train
The highest capacity of the placenta to concentrate label was found on day 15 decreasing to a low at day 19 and again increasing up to day 21.	placenta,28,36,Anatomy	"[{""token"": ""placenta"", ""start_span"": 28, ""end_span"": 36, ""type"": ""Anatomy""}]"	train
Possible role of cyclooxygenase II in the acquisition of ovarian luteal function in rodents.	ovarian luteal,57,71,Anatomy	"[{""token"": ""ovarian luteal"", ""start_span"": 57, ""end_span"": 71, ""type"": ""Anatomy""}]"	train
We investigated the roles of the prostaglandin synthases cyclooxygenase ( COX) I and COX - II in angiogenesis and progesterone production in the newly formed CL, using inhibitors of the COX enzymes and the gonadotropin - induced pseudopregnant rat as a model.	CL,158,160,Anatomy	"[{""token"": ""CL"", ""start_span"": 158, ""end_span"": 160, ""type"": ""Anatomy""}]"	train
Injection of indomethacin, a nonselective COX inhibitor, on the day of ovulation and the following day decreased serum levels of progesterone, as did injection of the selective COX - II inhibitor NS - 398.	serum,113,118,Anatomy	"[{""token"": ""serum"", ""start_span"": 113, ""end_span"": 118, ""type"": ""Anatomy""}]"	train
In contrast, a selective COX - I inhibitor, SC - 560, had no effect on serum progesterone concentrations.	serum,71,76,Anatomy	"[{""token"": ""serum"", ""start_span"": 71, ""end_span"": 76, ""type"": ""Anatomy""}]"	train
The results are consistent with the hypothesis that the activity of COX - II is associated with the formation of functional CL via its stimulation of angiogenesis.	CL,124,126,Anatomy	"[{""token"": ""CL"", ""start_span"": 124, ""end_span"": 126, ""type"": ""Anatomy""}]"	train
Tumor - free mice were used as controls.	Tumor,0,5,Anatomy	"[{""token"": ""Tumor"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Anatomy""}]"	train
This reduction disappeared with increasing distance from the tumor.	tumor,61,66,Anatomy	"[{""token"": ""tumor"", ""start_span"": 61, ""end_span"": 66, ""type"": ""Anatomy""}]"	train
In cultured b. END5 cells the tumor necrosis factor alpha - induced up - regulation of intercellular adhesion molecule 1 and vascular cell adhesion molecule 1 was reduced in ECs that were preincubated with basic fibroblast growth factor or vascular endothelial growth factor.	ECs,174,177,Anatomy	"[{""token"": ""ECs"", ""start_span"": 174, ""end_span"": 177, ""type"": ""Anatomy""}]"	train
Impact of technology on the utilisation of positron emission tomography in lymphoma: current and future perspectives.	lymphoma,75,83,Anatomy	"[{""token"": ""lymphoma"", ""start_span"": 75, ""end_span"": 83, ""type"": ""Anatomy""}]"	train
Most of the knowledge gained has been achieved with dedicated BGO - based PET technology, but there are a number of developments that will impact on the use of this metabolic imaging technique in the investigation of patients with lymphoma.	lymphoma,231,239,Anatomy	"[{""token"": ""lymphoma"", ""start_span"": 231, ""end_span"": 239, ""type"": ""Anatomy""}]"	train
Finally, the development of dedicated PET systems based on planar detector arrangements with new detector components has the potential to improve clinical throughput by over 100%, but clinical trials using such systems have still to be carried out in order to establish the associated whole - body image quality.	body,293,297,Anatomy	"[{""token"": ""body"", ""start_span"": 293, ""end_span"": 297, ""type"": ""Anatomy""}]"	train
[ Effects of Epstein - Barr virus latent membrane protein 1 ( EBV - LMP1) on related factors of metastasis of nasopharyngeal carcinoma cell line CNE1].	nasopharyngeal carcinoma cell line CNE1,110,149,Anatomy	"[{""token"": ""nasopharyngeal carcinoma cell line CNE1"", ""start_span"": 110, ""end_span"": 149, ""type"": ""Anatomy""}]"	train
This study was designed to investigate the effect of EBV - LMP1 on related factors of metastasis of nasopharyngeal carcinoma cell line CNE1.	nasopharyngeal carcinoma cell line CNE1,100,139,Anatomy	"[{""token"": ""nasopharyngeal carcinoma cell line CNE1"", ""start_span"": 100, ""end_span"": 139, ""type"": ""Anatomy""}]"	train
The effects of LMP1 on the invasion and migration of CNE1 cells were investigated by transwell methods.	CNE1 cells,53,63,Anatomy	"[{""token"": ""CNE1 cells"", ""start_span"": 53, ""end_span"": 63, ""type"": ""Anatomy""}]"	train
RESULTS: MMP - 9 was expressed in both cell lines but the intensity of the staining was different.	cell lines,39,49,Anatomy	"[{""token"": ""cell lines"", ""start_span"": 39, ""end_span"": 49, ""type"": ""Anatomy""}]"	train
The increased expression of MMP - 9 was also shown in CNE1 - GL cells by Western blot analysis.	CNE1 - GL cells,54,69,Anatomy	"[{""token"": ""CNE1 - GL cells"", ""start_span"": 54, ""end_span"": 69, ""type"": ""Anatomy""}]"	train
CONCLUSION: The transfection of LMP1 can increase the expression of MMP - 9 in CNE1 cells.	CNE1 cells,79,89,Anatomy	"[{""token"": ""CNE1 cells"", ""start_span"": 79, ""end_span"": 89, ""type"": ""Anatomy""}]"	train
Abilities of adhesion, migration, and invasion of CNE1 cell were induced by LMP1.	CNE1 cell,50,59,Anatomy	"[{""token"": ""CNE1 cell"", ""start_span"": 50, ""end_span"": 59, ""type"": ""Anatomy""}]"	train
It is suggested that MMP - 9 may have a role in the LMP1 - induced acceleration of invasion and metastasis of NPC cells.	NPC cells,110,119,Anatomy	"[{""token"": ""NPC cells"", ""start_span"": 110, ""end_span"": 119, ""type"": ""Anatomy""}]"	train
The hypothesis was that therapy with NH ( 2) - terminally truncated form of galectin - 3 ( galectin - 3C) will be efficacious for reduction in tumor growth and for inhibition of metastases.	tumor,143,148,Anatomy	"[{""token"": ""tumor"", ""start_span"": 143, ""end_span"": 148, ""type"": ""Anatomy""}]"	train
Toxicity, pharmacokinetic, and organ biodistribution studies were performed in nude mice.	organ,31,36,Anatomy	"[{""token"": ""organ"", ""start_span"": 31, ""end_span"": 36, ""type"": ""Anatomy""}]"	train
Expression in 4 - year - old P. ginseng root tissues was verified by reverse Northern dot hybridization for the six clones.	root tissues,40,52,Anatomy	"[{""token"": ""root tissues"", ""start_span"": 40, ""end_span"": 52, ""type"": ""Anatomy""}]"	train
Finally, Northern blot analysis and semi - quantitative reverse transcription polymerase chain reaction ( RT - PCR) confirmed that these six novel genes were differentially expressed in the defined development stage of P. ginseng plant roots.	roots,236,241,Anatomy	"[{""token"": ""roots"", ""start_span"": 236, ""end_span"": 241, ""type"": ""Anatomy""}]"	train
Angiogenesis is a critical process in solid tumor growth and metastasis.	solid tumor,38,49,Anatomy	"[{""token"": ""solid tumor"", ""start_span"": 38, ""end_span"": 49, ""type"": ""Anatomy""}]"	train
Vascular endothelial growth factor ( VEGF), a recently identified growth factor with significant angiogenic properties, may be a major tumor angiogenesis regulator.	tumor,135,140,Anatomy	"[{""token"": ""tumor"", ""start_span"": 135, ""end_span"": 140, ""type"": ""Anatomy""}]"	train
Few studies have investigated the association between p53 and VEGF expressions and prognosis in esophageal carcinoma.	esophageal carcinoma,96,116,Anatomy	"[{""token"": ""esophageal carcinoma"", ""start_span"": 96, ""end_span"": 116, ""type"": ""Anatomy""}]"	train
VEGF and p53 expressions were observed in 40% and 53% of the tumors, respectively.	tumors,61,67,Anatomy	"[{""token"": ""tumors"", ""start_span"": 61, ""end_span"": 67, ""type"": ""Anatomy""}]"	train
The p53 and VEGF staining statuses were coincident in only 21% of the tumors, and no significant correlation was found between p53 and VEGF statuses.	tumors,70,76,Anatomy	"[{""token"": ""tumors"", ""start_span"": 70, ""end_span"": 76, ""type"": ""Anatomy""}]"	train
This was attributed to high entrapment of lipoplexes in the extended lung vascular tree.	lung vascular tree,69,87,Anatomy	"[{""token"": ""lung vascular tree"", ""start_span"": 69, ""end_span"": 87, ""type"": ""Anatomy""}]"	train
Under conditions mimicking the injection environment, the lipoplex - serum interaction was strongly dependent on helper lipid and ionic strength: lipoplexes prepared in 150 mM NaCl or lipoplexes with high ( greater than 33 mol%) cholesterol were found to aggregate immediately.	serum,69,74,Anatomy	"[{""token"": ""serum"", ""start_span"": 69, ""end_span"": 74, ""type"": ""Anatomy""}]"	train
This aggregation process was irreversible and was inversely correlated with the percentage of lung cells that took up lipoplexes and with the efficiency of lipofection.	lung cells,94,104,Anatomy	"[{""token"": ""lung cells"", ""start_span"": 94, ""end_span"": 104, ""type"": ""Anatomy""}]"	train
No other structural changes in serum were observed for cholesterol - based lipoplexes.	serum,31,36,Anatomy	"[{""token"": ""serum"", ""start_span"": 31, ""end_span"": 36, ""type"": ""Anatomy""}]"	train
Dioleoyl phosphatidylethanolamine - based lipoplexes were found to give low expression, apparently because of an immediate loss of integrity in serum, without lipid - DNA dissociation.	serum,144,149,Anatomy	"[{""token"": ""serum"", ""start_span"": 144, ""end_span"": 149, ""type"": ""Anatomy""}]"	train
They appeared to act as moderate inhibitors of kidney leucine aminopeptidase with potency dependent on the absolute configuration of both centers of chirality.	kidney,47,53,Anatomy	"[{""token"": ""kidney"", ""start_span"": 47, ""end_span"": 53, ""type"": ""Anatomy""}]"	train
Retinopathy is the most common microvascular diabetes complication and represents a major threat to the eyesight.	microvascular,31,44,Anatomy	"[{""token"": ""microvascular"", ""start_span"": 31, ""end_span"": 44, ""type"": ""Anatomy""}]"	train
Aqueous humor was collected at cataract surgery from 19 diabetic patients and from 13 age - and sex - matched normoglycemic controls.	Aqueous humor,0,13,Anatomy	"[{""token"": ""Aqueous humor"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Anatomy""}]"	train
In the aqueous fluid, VEGF levels were increased in diabetics ( mean values: 501 vs. 367 pg / ml; p = 0. 05), compared to controls.	aqueous fluid,7,20,Anatomy	"[{""token"": ""aqueous fluid"", ""start_span"": 7, ""end_span"": 20, ""type"": ""Anatomy""}]"	train
We will demonstrate here that the level of the natural ocular anti - angiogenic agent PEDF is inversely associated with proliferative retinopathy.	ocular,55,61,Anatomy	"[{""token"": ""ocular"", ""start_span"": 55, ""end_span"": 61, ""type"": ""Anatomy""}]"	train
PEDF is an important negative regulator of angiogenic activity of aqueous humor.	aqueous humor,66,79,Anatomy	"[{""token"": ""aqueous humor"", ""start_span"": 66, ""end_span"": 79, ""type"": ""Anatomy""}]"	train
In contrast, osteoprotegerin ( OPG) inhibits osteoclast development.	osteoclast,45,55,Anatomy	"[{""token"": ""osteoclast"", ""start_span"": 45, ""end_span"": 55, ""type"": ""Anatomy""}]"	train
Osteoclast - like cells and tartarate resistant acid phosphatase ( TRAP) activities were then quantitated.	Osteoclast - like cells,0,23,Anatomy	"[{""token"": ""Osteoclast - like cells"", ""start_span"": 0, ""end_span"": 23, ""type"": ""Anatomy""}]"	train
In each city, a program for control of hypertension, heart diseases and diabetes was initiated in the intervention cohort and health education was provided to the whole intervention community.	heart,53,58,Anatomy	"[{""token"": ""heart"", ""start_span"": 53, ""end_span"": 58, ""type"": ""Anatomy""}]"	train
Interleukin - 1 receptor antagonist inhibits ischaemic and excitotoxic neuronal damage in the rat.	neuronal,71,79,Anatomy	"[{""token"": ""neuronal"", ""start_span"": 71, ""end_span"": 79, ""type"": ""Anatomy""}]"	train
Interleukin - 1 ( IL - 1) synthesis in the brain is stimulated by mechanical injury and IL - 1 mimics some effects of injury, such as gliosis and neovascularization.	brain,43,48,Anatomy	"[{""token"": ""brain"", ""start_span"": 43, ""end_span"": 48, ""type"": ""Anatomy""}]"	train
Excitotoxic damage due to striatal infusion of an NMDA - receptor agonist ( cis - 2, 4 - methanoglutamate) was also markedly inhibited ( 71%) by injection of the IL - 1ra.	striatal,26,34,Anatomy	"[{""token"": ""striatal"", ""start_span"": 26, ""end_span"": 34, ""type"": ""Anatomy""}]"	train
Transcriptional and post - translation regulation of the Tie1 receptor by fluid shear stress changes in vascular endothelial cells.	vascular endothelial cells,104,130,Anatomy	"[{""token"": ""vascular endothelial cells"", ""start_span"": 104, ""end_span"": 130, ""type"": ""Anatomy""}]"	train
The present study demonstrates that Tie1 expression is rapidly down - regulated in endothelial cells exposed to shear stress, and more so to shear stress changes.	endothelial cells,83,100,Anatomy	"[{""token"": ""endothelial cells"", ""start_span"": 83, ""end_span"": 100, ""type"": ""Anatomy""}]"	train
Cells cannot survive extended severe ischemia but may be able to adapt to a moderate condition where diffusion to and from bordering nonischemic regions sustains vital functions.	Cells,0,5,Anatomy	"[{""token"": ""Cells"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Anatomy""}]"	train
Under this condition, the secondary functions of effected cells are likely to be impaired, and a new metabolic equilibrium is established, determined by the level of cross - diffusion and degree of hypoxia.	cells,58,63,Anatomy	"[{""token"": ""cells"", ""start_span"": 58, ""end_span"": 63, ""type"": ""Anatomy""}]"	train
Ischemic cardiac muscle is additionally vulnerable because reperfusion is essential for survival but reperfusion itself poses additional stress principally from increased production of free radicals during reoxygenation.	cardiac muscle,9,23,Anatomy	"[{""token"": ""cardiac muscle"", ""start_span"": 9, ""end_span"": 23, ""type"": ""Anatomy""}]"	train
