Sentence	entity_1	entity_2	json	split
Forty - one patients ( aged 15 to 58years) were ultimately recruited from Dalian Municipal Central Hospital and the Second Affiliated Hospital of Dalian Medical University, Dalian, China, from May to September 2017.	Dalian Municipal Central Hospital,74,107,engineered	Affiliated Hospital of Dalian Medical University,123,171,engineered	"[{""token"": ""Dalian Municipal Central Hospital"", ""start_span"": 74, ""end_span"": 107, ""type"": ""engineered""}, {""token"": ""Affiliated Hospital of Dalian Medical University"", ""start_span"": 123, ""end_span"": 171, ""type"": ""engineered""}]"	train
Initially, all reactors were inoculated with thermophilic inoculum obtained from Snertinge biogas plant, Denmark.	reactors,15,23,engineered	biogas plant,91,103,engineered	"[{""token"": ""reactors"", ""start_span"": 15, ""end_span"": 23, ""type"": ""engineered""}, {""token"": ""biogas plant"", ""start_span"": 91, ""end_span"": 103, ""type"": ""engineered""}]"	train
Metagenomics Sequencing and Assembly Sanger sequencing, assembly and annotation of the original FW106 metagenome was conducted as previously described at the JGI Production Genomics Facility ( Hemme et al., 2010) and a similar method was used for Sanger sequencing of the FW301 metagenome.	FW106,96,101,engineered	FW301,272,277,engineered	"[{""token"": ""FW106"", ""start_span"": 96, ""end_span"": 101, ""type"": ""engineered""}, {""token"": ""FW301"", ""start_span"": 272, ""end_span"": 277, ""type"": ""engineered""}]"	train
Enrichment of Manganese Reducing Microbial Consortia From Activated Sludge To obtain a manganese oxide - reducing microbial consortium, returned activated sludge from a local waste water treatment plant ( Bonnybrook Wastewater Treatment Plant, Calgary, AB, Canada), was used as the inoculum.	waste water treatment plant,175,202,engineered	Bonnybrook Wastewater Treatment Plant,205,242,engineered	"[{""token"": ""waste water treatment plant"", ""start_span"": 175, ""end_span"": 202, ""type"": ""engineered""}, {""token"": ""Bonnybrook Wastewater Treatment Plant"", ""start_span"": 205, ""end_span"": 242, ""type"": ""engineered""}]"	train
Controls These were dogs that presented to ISU or TAMU for investigation or treatment of other conditions but were of the same breed, gender and matched age.	ISU,43,46,engineered	TAMU,50,54,engineered	"[{""token"": ""ISU"", ""start_span"": 43, ""end_span"": 46, ""type"": ""engineered""}, {""token"": ""TAMU"", ""start_span"": 50, ""end_span"": 54, ""type"": ""engineered""}]"	train
Material and methods Operation of fed batch reactors In total, five lab - scale anaerobic double - wall reactors ( total volume 6L; working volume 5L) were operated in parallel.	reactors,44,52,engineered	reactors,104,112,engineered	"[{""token"": ""reactors"", ""start_span"": 44, ""end_span"": 52, ""type"": ""engineered""}, {""token"": ""reactors"", ""start_span"": 104, ""end_span"": 112, ""type"": ""engineered""}]"	train
Specifically, data sets of the sequence reads for the different granular sludge can be found under the following NCBI BioSample accession numbers: SAMN02649632 for the sulfate - rich thermophilic granules, SAMN02649633 for the brewery granules, and SAMN02649634 for the paper mill granules.	brewery,227,234,engineered	paper mill,270,280,engineered	"[{""token"": ""brewery"", ""start_span"": 227, ""end_span"": 234, ""type"": ""engineered""}, {""token"": ""paper mill"", ""start_span"": 270, ""end_span"": 280, ""type"": ""engineered""}]"	train
Materials and methods MEC reactors and operation Mini - MECs were prepared as described by Call and Logan ( 2011) using 5 mL clear glass serum bottles ( Wheaton, Millville, NJ, USA).	MEC reactors,22,34,engineered	MECs,56,60,engineered	"[{""token"": ""MEC reactors"", ""start_span"": 22, ""end_span"": 34, ""type"": ""engineered""}, {""token"": ""MECs"", ""start_span"": 56, ""end_span"": 60, ""type"": ""engineered""}]"	train
Sediment was collected into the HP - Core ( internal volume: ~ 920 mL, maximum pressure to use: 50 MPa) by abrading the internal core cylinder against an exposed vertical wall of sediment interlaced with white methane hydrates ( Figure 1).	HP - Core,32,41,engineered	internal core cylinder,120,142,engineered	"[{""token"": ""HP - Core"", ""start_span"": 32, ""end_span"": 41, ""type"": ""engineered""}, {""token"": ""internal core cylinder"", ""start_span"": 120, ""end_span"": 142, ""type"": ""engineered""}]"	train
Microcosm experiments Each microcosm consisted of 20 g of wet sediment from the appropriate location with 50 mL of river water ( DOC concentration of ~ 2. 75 mg L1) collected from the 32nd St. Bridge location in an anaerobic serum vial ( headspace 95% N2 and 5% CO2).	Microcosm,0,9,engineered	microcosm,27,36,engineered	"[{""token"": ""Microcosm"", ""start_span"": 0, ""end_span"": 9, ""type"": ""engineered""}, {""token"": ""microcosm"", ""start_span"": 27, ""end_span"": 36, ""type"": ""engineered""}]"	train
DHS bioreactor and operation A schematic diagram of the DHS reactor is shown in Fig. 1.	bioreactor,4,14,engineered	reactor,60,67,engineered	"[{""token"": ""bioreactor"", ""start_span"": 4, ""end_span"": 14, ""type"": ""engineered""}, {""token"": ""reactor"", ""start_span"": 60, ""end_span"": 67, ""type"": ""engineered""}]"	train
The experiment was divided in two phases: phase I, when the reactors were fed exclusively with cheese whey permeate and cheese waste powder, and phase II, when exogenous H2 was added to the reactors ( Fig. 1).	reactors,60,68,engineered	reactors,190,198,engineered	"[{""token"": ""reactors"", ""start_span"": 60, ""end_span"": 68, ""type"": ""engineered""}, {""token"": ""reactors"", ""start_span"": 190, ""end_span"": 198, ""type"": ""engineered""}]"	train
All reactors were inoculated with crushed anaerobic granular sludge which was taken from a full - scale up - flow anaerobic sludge bed ( UASB) reactor, treating pulp and paper industry effluents ( Industriewater Eerbeek, Eerbeek, The Netherlands).	reactor,4,11,engineered	pulp and paper industry,161,184,engineered	"[{""token"": ""reactor"", ""start_span"": 4, ""end_span"": 11, ""type"": ""engineered""}, {""token"": ""pulp and paper industry"", ""start_span"": 161, ""end_span"": 184, ""type"": ""engineered""}]"	train
Suspended anaerobic sludge ( ETAR do Freixo, Porto, Portugal) was acclimatized to LCFA in a mesophilic ( 37C) anaerobic bioreactor ( 2. 8liters) working in continuous mode during 15days.	ETAR do Freixo,29,43,engineered	bioreactor,120,130,engineered	"[{""token"": ""ETAR do Freixo"", ""start_span"": 29, ""end_span"": 43, ""type"": ""engineered""}, {""token"": ""bioreactor"", ""start_span"": 120, ""end_span"": 130, ""type"": ""engineered""}]"	train
During both experimental phases, the organic loading rate ( OLR) was set at 2. 4g COD / Lday, and thus, the hydraulic retention time ( HRT) was maintained at 15days ( split in 3 and 12days for R2 and R3, respectively).	R2,193,195,engineered	R3,200,202,engineered	"[{""token"": ""R2"", ""start_span"": 193, ""end_span"": 195, ""type"": ""engineered""}, {""token"": ""R3"", ""start_span"": 200, ""end_span"": 202, ""type"": ""engineered""}]"	train
Bin ID Locus tag Taxonomy Completeness (%) Contamination (%) Genome size ( bp) # Scaffolds N50 ( scaffolds) GC (%) Predicted genes AMX1 UTAMX1 Bacteria; Planctomycetes; Planctomycetia; Planctomycetales; Planctomycetaceae; Brocadia 96 1 3, 142, 066 36 137, 788 42. 3 2, 724 AMX2 UTAMX2 Bacteria; Planctomycetes; Planctomycetia; Planctomycetales; Planctomycetaceae; Brocadia 96 2 3, 437, 337 148 32, 519 45. 1 3, 064 PLA1 UTPLA1 Bacteria; Planctomycetes 82 2 4, 435, 946 642 8, 518 60. 8 4, 062 BCD1 UTBCD1 Bacteria; Bacteroidetes; Sphingobacteriia; Sphingobacteriales 96 1 3, 757, 364 58 91, 406 41. 0 3, 180 CFX1 UTCFX1 Bacteria; Chloroflexi; Anaerolineae 91 2 2, 777, 515 34 125, 597 52. 6 2, 576 CFX2 UTCFX2 Bacteria; Chloroflexi; Anaerolineae 81 5 2, 924, 761 111 48, 865 57. 0 2, 622 CFX3 UTCFX3 Bacteria; Chloroflexi; Anaerolineae 82 1 2, 655, 948 281 12, 640 61. 3 2, 676 CFX4 UTCFX4 Bacteria; Chloroflexi 81 5 4, 654, 268 672 8, 164 54. 8 4, 526 CFX5 UTCFX5 Bacteria; Chloroflexi; Anaerolineae 84 2 3, 776, 973 364 12, 671 62. 8 3, 432 CHB1 UTCHB1 Bacteria; Chlorobi; Ignavibacteria; Ignavibacteriales; Melioribacteraceae 95 0 2, 424, 598 19 211, 700 37. 6 2, 083 CHB2 UTCHB2 Bacteria; Chlorobi; Ignavibacteria; Ignavibacteriales; Ignavibacteriaceae 95 0 4, 062, 427 225 36, 474 33. 0 3, 556 CHB3 UTCHB3 Bacteria; Chlorobi; Ignavibacteria; Ignavibacteriales 83 2 2, 943, 821 349 10, 790 42. 1 2, 526 CHB4 * UTCHB4 Bacteria; Chlorobi; Ignavibacteria; Ignavibacteriales 43 0 1, 189, 945 296 4, 153 34. 7 1, 311 CHB5 * UTCHB5 Bacteria; Chlorobi; Ignavibacteria; Ignavibacteriales 6 2 1, 684, 758 362 4, 608 34. 4 1, 621 PRO1 UTPRO1 Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Polyangiaceae 74 2 3, 818, 019 45 114, 904 69. 8 3, 321 PRO2 UTPRO2 Bacteria; Proteobacteria; Betaproteobacteria; Rhodocyclales; Rhodocyclaceae; Sulfuritalea 68 1 2, 355, 954 380 7, 446 66. 9 2, 730 CPR1 UTCPR1 Bacteria; Microgenomates 68 0 892, 243 91 13, 172 37. 7 959 pH COD ( mgl1) Ammonia ( mgNl1) Nitrite ( mgNl1) Nitrate ( mgNl1) VSS ( mgl1) Activity ( kg NH4 - Nkg1 VSS - day) Filtrate 8. 1 53510. 8 716. 0 69. 6 20. 8 NA NA PN - effluent 6. 8 40512. 2 462. 0 424. 8 46. 2 NA NA Anammox - effluent 6. 9 35014. 7 56. 0 28. 0 48. 2 NA NA Anammox reactor 6. 8 - 8. 0 NA NA NA NA 802 0. 3090. 0094 PN reactor 6. 5 - 8. 5 NA NA NA NA 643 0. 4190. 0265	reactor,2249,2256,engineered	PN reactor,2299,2309,engineered	"[{""token"": ""reactor"", ""start_span"": 2249, ""end_span"": 2256, ""type"": ""engineered""}, {""token"": ""PN reactor"", ""start_span"": 2299, ""end_span"": 2309, ""type"": ""engineered""}]"	train
Experimental procedures Reactor conditions and sampling A total of 18 reactor samples were taken monthly starting from March 2013 until October 2014 of a commercial mesophilic anaerobic biogas reactor located near cologne.	reactor,70,77,engineered	reactor,193,200,engineered	"[{""token"": ""reactor"", ""start_span"": 70, ""end_span"": 77, ""type"": ""engineered""}, {""token"": ""reactor"", ""start_span"": 193, ""end_span"": 200, ""type"": ""engineered""}]"	train
The digestate was taken from an agricultural biogas plant codigesting liquid manure and corn silage ( at 7: 3 volumetric ratio) in wet fermentation ( the agricultural biogas plant in guty, Poland).	agricultural biogas plant,32,57,engineered	agricultural biogas plant,154,179,engineered	"[{""token"": ""agricultural biogas plant"", ""start_span"": 32, ""end_span"": 57, ""type"": ""engineered""}, {""token"": ""agricultural biogas plant"", ""start_span"": 154, ""end_span"": 179, ""type"": ""engineered""}]"	train
AD sludge was collected from a secondary digester at the Pennsylvania State University Wastewater Treatment Plant ( University Park, PA, USA).	secondary digester,31,49,engineered	Wastewater Treatment Plant,87,113,engineered	"[{""token"": ""secondary digester"", ""start_span"": 31, ""end_span"": 49, ""type"": ""engineered""}, {""token"": ""Wastewater Treatment Plant"", ""start_span"": 87, ""end_span"": 113, ""type"": ""engineered""}]"	train
These were carried out in 100 ml glass bottles containing 85 ml of water kefir simulation medium and 15 g of water kefir grains at 21C for up to 192 h.	kefir,73,78,engineered	kefir,115,120,engineered	"[{""token"": ""kefir"", ""start_span"": 73, ""end_span"": 78, ""type"": ""engineered""}, {""token"": ""kefir"", ""start_span"": 115, ""end_span"": 120, ""type"": ""engineered""}]"	train
Sludge Samples Anaerobic sludge from a laboratory - scale CMSS system ( sample CMJP) and a full - scale UASB reactor ( samples UASB1a - UASB5a) was studied.	CMSS system,58,69,engineered	UASB reactor,104,116,engineered	"[{""token"": ""CMSS system"", ""start_span"": 58, ""end_span"": 69, ""type"": ""engineered""}, {""token"": ""UASB reactor"", ""start_span"": 104, ""end_span"": 116, ""type"": ""engineered""}]"	train
Briefly, a water kefir simulation medium containing unrefined cane sugar ( 7. 1%, m / v) and fig extract ( 17. 6%, v / v) was used for the water kefir fermentations.	kefir,17,22,engineered	kefir,145,150,engineered	"[{""token"": ""kefir"", ""start_span"": 17, ""end_span"": 22, ""type"": ""engineered""}, {""token"": ""kefir"", ""start_span"": 145, ""end_span"": 150, ""type"": ""engineered""}]"	train
The cattle manure sampled in April was used to feed the pilot - scale reactors; the manure sampled in June was used in the two lab - scale reactors.	reactors,70,78,engineered	reactors,139,147,engineered	"[{""token"": ""reactors"", ""start_span"": 70, ""end_span"": 78, ""type"": ""engineered""}, {""token"": ""reactors"", ""start_span"": 139, ""end_span"": 147, ""type"": ""engineered""}]"	train
