Sentence	entity_1	json	split
Regulation of the Warburg effect in early - passage breast cancer cells.	early - passage breast cancer cells,36,71,Cell	"[{""token"": ""early - passage breast cancer cells"", ""start_span"": 36, ""end_span"": 71, ""type"": ""Cell""}]"	train
We have previously reported in established breast lines that HIF - 1alpha levels in the presence of oxygen leads to the Warburg effect.	breast lines,43,55,Cell	"[{""token"": ""breast lines"", ""start_span"": 43, ""end_span"": 55, ""type"": ""Cell""}]"	train
Two of 12 cell lines formed xenografts in mice.	cell lines,10,20,Cell	"[{""token"": ""cell lines"", ""start_span"": 10, ""end_span"": 20, ""type"": ""Cell""}]"	train
Intracerebral grafting of cultured autologous skin fibroblasts into the rat striatum: an assessment of graft size and ultrastructure.	skin fibroblasts,46,62,Cell	"[{""token"": ""skin fibroblasts"", ""start_span"": 46, ""end_span"": 62, ""type"": ""Cell""}]"	train
Ultrastructural evidence reveals that at 8 weeks the grafts are composed primarily of collagen and fibroblasts with rough endoplasmic reticulum and vesicles.	fibroblasts,99,110,Cell	"[{""token"": ""fibroblasts"", ""start_span"": 99, ""end_span"": 110, ""type"": ""Cell""}]"	train
Reactive astrocytic processes and phagocytic cells are also present in the grafts.	phagocytic cells,34,50,Cell	"[{""token"": ""phagocytic cells"", ""start_span"": 34, ""end_span"": 50, ""type"": ""Cell""}]"	train
The grafts are extensively vascularized with capillaries composed of nonfenestrated endothelium; intercellular junctions are evident at sites of apposition between endothelial cells.	endothelial cells,164,181,Cell	"[{""token"": ""endothelial cells"", ""start_span"": 164, ""end_span"": 181, ""type"": ""Cell""}]"	train
It is concluded that primary skin fibroblasts are able to survive for at least 8 weeks following intracerebral implantation and continue to synthesize collagen and fibronectin in vivo.	skin fibroblasts,29,45,Cell	"[{""token"": ""skin fibroblasts"", ""start_span"": 29, ""end_span"": 45, ""type"": ""Cell""}]"	train
Also, the grafts maintain a constant volume between 3 and 8 weeks, thereby indicating that primary skin fibroblasts do not produce tumors.	skin fibroblasts,99,115,Cell	"[{""token"": ""skin fibroblasts"", ""start_span"": 99, ""end_span"": 115, ""type"": ""Cell""}]"	train
Finally, dynamic host - to - graft interactions - - including phagocytic migration, astrocytic hypertrophy and infiltration within the grafts, and angiogenesis - - are features that constitute the structural integration of primary skin fibroblasts grafted within the adult rat central nervous system.	skin fibroblasts,231,247,Cell	"[{""token"": ""skin fibroblasts"", ""start_span"": 231, ""end_span"": 247, ""type"": ""Cell""}]"	train
A connection between CAM and adipose tissue vessels was evidenced by immunohistochemistry, with recruitment of both avian and human endothelial cells.	endothelial cells,132,149,Cell	"[{""token"": ""endothelial cells"", ""start_span"": 132, ""end_span"": 149, ""type"": ""Cell""}]"	train
The angiogenic potency of adipose tissue was not related to its localization ( with an angiogenic stimulation in 60% of SAT samples and 61% of VAT samples) or to adipocyte size or inflammatory infiltrate assessed in adipose samples before the graft on CAM.	adipocyte,162,171,Cell	"[{""token"": ""adipocyte"", ""start_span"": 162, ""end_span"": 171, ""type"": ""Cell""}]"	train
BACKGROUND: M - CSF recruits mononuclear phagocytes which regulate processes such as angiogenesis and metastases in tumors.	mononuclear phagocytes,29,51,Cell	"[{""token"": ""mononuclear phagocytes"", ""start_span"": 29, ""end_span"": 51, ""type"": ""Cell""}]"	train
VEGF is a potent activator of angiogenesis as it promotes endothelial cell proliferation and new blood vessel formation.	endothelial cell,58,74,Cell	"[{""token"": ""endothelial cell"", ""start_span"": 58, ""end_span"": 74, ""type"": ""Cell""}]"	train
Previously, we reported that in vitro M - CSF induces the expression of biologically - active VEGF from human monocytes.	monocytes,110,119,Cell	"[{""token"": ""monocytes"", ""start_span"": 110, ""end_span"": 119, ""type"": ""Cell""}]"	train
Finally, mutating the Sp1 binding sites within the VEGF promoter or inhibiting ERK decreased VEGF promoter activity in M - CSF - treated human monocytes.	monocytes,143,152,Cell	"[{""token"": ""monocytes"", ""start_span"": 143, ""end_span"": 152, ""type"": ""Cell""}]"	train
To evaluate the biological significance of M - CSF induced VEGF production, we used an in vivo angiogenesis model to illustrate the ability of M - CSF to recruit mononuclear phagocytes, increase VEGF levels, and enhance angiogenesis.	mononuclear phagocytes,162,184,Cell	"[{""token"": ""mononuclear phagocytes"", ""start_span"": 162, ""end_span"": 184, ""type"": ""Cell""}]"	train
PI3K / Akt - dependent transcriptional regulation and activation of BMP - 2 - Smad signaling by NF - kappaB in metastatic prostate cancer cells.	prostate cancer cells,122,143,Cell	"[{""token"": ""prostate cancer cells"", ""start_span"": 122, ""end_span"": 143, ""type"": ""Cell""}]"	train
In this study, we investigated whether the nuclear transcription factor NF - kappaB, implicated in PC metastasis, is involved in transcriptional regulation and activation of BMP - 2 or BMP - 4 / Smad signaling in PC cells.	PC cells,213,221,Cell	"[{""token"": ""PC cells"", ""start_span"": 213, ""end_span"": 221, ""type"": ""Cell""}]"	train
RESULTS: PCR and chimeric BMP - 2 and BMP - 4 luciferase assays demonstrate that NF - kappaB confers robust and selective activation of BMP - 2 in p65 overexpressing or rhTNF - alpha - stimulated PC cells.	PC cells,196,204,Cell	"[{""token"": ""PC cells"", ""start_span"": 196, ""end_span"": 204, ""type"": ""Cell""}]"	train
Furthermore, suppression of NF - kappaB activation decreased the transcript levels and BMP - 2 - induced phosphorylation of Smad1 / 5 / 8, critical downstream targets of BMP - 2 signaling in PC cells.	PC cells,191,199,Cell	"[{""token"": ""PC cells"", ""start_span"": 191, ""end_span"": 199, ""type"": ""Cell""}]"	train
Notably, the activation of BMPRII by BMP - 2 is required for modulation of Smad activation by NF - kappaB in PC cells.	PC cells,109,117,Cell	"[{""token"": ""PC cells"", ""start_span"": 109, ""end_span"": 117, ""type"": ""Cell""}]"	train
CONCLUSIONS: The data suggest that PI3K / Akt - NF - kappaB axis may promote PC bone metastasis in part by regulating transcription and activation of the BMP - 2 - Smad signaling cascade in osteotropic PC cells.	osteotropic PC cells,190,210,Cell	"[{""token"": ""osteotropic PC cells"", ""start_span"": 190, ""end_span"": 210, ""type"": ""Cell""}]"	train
In addition, it inhibits human umbilical vein endothelial cell proliferation, migration, adhesion, tubular network formation, and bFGF - induced neovascularization in a chick chorioallantoic membrane.	human umbilical vein endothelial cell,25,62,Cell	"[{""token"": ""human umbilical vein endothelial cell"", ""start_span"": 25, ""end_span"": 62, ""type"": ""Cell""}]"	train
Vascular endothelial growth factor ( VEGF), one of the most potent angiogenic factors, stimulates endothelial cell proliferation and induces the angiogenesis.	endothelial cell,98,114,Cell	"[{""token"": ""endothelial cell"", ""start_span"": 98, ""end_span"": 114, ""type"": ""Cell""}]"	train
Ang - 1 has been shown to induce the migration and sprouting of endothelial cells, and coexpression of Ang - 1 and VEGF enhanced angiogenesis.	endothelial cells,64,81,Cell	"[{""token"": ""endothelial cells"", ""start_span"": 64, ""end_span"": 81, ""type"": ""Cell""}]"	train
In the presence of high levels of VEGF, Ang - 2 also promotes rapid increase in capillary diameter, remodeling of the basal lamina, proliferation and migration of endothelial cells, and stimulates sprouting of new blood vessels.	endothelial cells,163,180,Cell	"[{""token"": ""endothelial cells"", ""start_span"": 163, ""end_span"": 180, ""type"": ""Cell""}]"	train
Effect of transplanted mesenchymal stem cells from rats of different ages on the improvement of heart function after acute myocardial infarction.	mesenchymal stem cells,23,45,Cell	"[{""token"": ""mesenchymal stem cells"", ""start_span"": 23, ""end_span"": 45, ""type"": ""Cell""}]"	train
But little is known about the characteristics of young donor - derived MSCs transplanted to old patients with AMI.	MSCs,71,75,Cell	"[{""token"": ""MSCs"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Cell""}]"	train
The present study was designed to investigate the effect of transplanted MSCs from rats of different ages on the improvement of heart function after AMI.	MSCs,73,77,Cell	"[{""token"": ""MSCs"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Cell""}]"	train
METHODS: MSCs from Sprague - Dawley ( SD) rats were isolated and cultured in vitro.	MSCs,9,13,Cell	"[{""token"": ""MSCs"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Cell""}]"	train
The apoptosis characteristics of MSCs were observed under conditions of ischemia and anoxia.	MSCs,33,37,Cell	"[{""token"": ""MSCs"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Cell""}]"	train
SD rats underwent MI received intramyocardial injection of MSCs from young donor rats ( n = 8), old donor rats ( n = 8), respectively.	MSCs,59,63,Cell	"[{""token"": ""MSCs"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Cell""}]"	train
A previous study showed that the expression of COUP - TFII enhanced invasiveness of human lung carcinoma cells.	lung carcinoma cells,90,110,Cell	"[{""token"": ""lung carcinoma cells"", ""start_span"": 90, ""end_span"": 110, ""type"": ""Cell""}]"	train
The p53 tumor suppressor plays pivotal role in the organism by supervising strict compliance of individual cells to needs of the whole organisms.	cells,107,112,Cell	"[{""token"": ""cells"", ""start_span"": 107, ""end_span"": 112, ""type"": ""Cell""}]"	train
Additional activities of p53 in non - stressed cells tune up the antioxidant defense mechanisms reducing the probability of mutations caused by DNA oxidation under conditions of daily stresses.	cells,47,52,Cell	"[{""token"": ""cells"", ""start_span"": 47, ""end_span"": 52, ""type"": ""Cell""}]"	train
The deficiency in the p53 - mediated regulation of glycolysis and mitochondrial respiration greatly accounts for the deficient respiration of the predominance of aerobic glycolysis in cancer cells ( the Warburg effect), while the deficiency in the p53 - modulated antioxidant defense mechanisms contributes to mutagenesis and additionally boosts the carcinogenesis process.	cancer cells,184,196,Cell	"[{""token"": ""cancer cells"", ""start_span"": 184, ""end_span"": 196, ""type"": ""Cell""}]"	train
To investigate the endothelial proliferation and the potential signaling pathways affected by PTEN methylation, proliferating cell nuclear antigen as well as phosphor - Akt and phosphor - Erk1, 2 were detected by immunofluorescence and Western blot, respectively, in CCM specimens.	endothelial,19,30,Cell	"[{""token"": ""endothelial"", ""start_span"": 19, ""end_span"": 30, ""type"": ""Cell""}]"	train
Partial tissue oxygen tension ( PtO ( 2)) was measured with polarographic microprobes; epithelial metabolism was monitored by microdialysis inside the TET epithelium perfused with the medium underneath.	epithelial,87,97,Cell	"[{""token"": ""epithelial"", ""start_span"": 87, ""end_span"": 97, ""type"": ""Cell""}]"	train
Chondrocyte - DegraPol constructs were cultured for 1 month with the medium before glycosaminoglycan assessment and histology.	Chondrocyte,0,11,Cell	"[{""token"": ""Chondrocyte"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Cell""}]"	train
Chondrocyte - DegraPol in Oxygent group presented lower glycosaminoglycan value ( 0. 03 + / - 0. 00 vs. 0. 13 + / - 0. 00, p less than 0. 05); histology slides showed poor acid mucopolysaccharides formation.	Chondrocyte,0,11,Cell	"[{""token"": ""Chondrocyte"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Cell""}]"	train
Functional studies showed that Sema7A stimulates cytoskeletal reorganization in human melanocytes, resulting in adhesion and dendrite formation.	melanocytes,86,97,Cell	"[{""token"": ""melanocytes"", ""start_span"": 86, ""end_span"": 97, ""type"": ""Cell""}]"	train
It is the driving force for tumor development as it facilitates the accumulation of mutations in genes that regulate cell death and proliferation and therefore promotes malignant transformation.	cell,117,121,Cell	"[{""token"": ""cell"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Cell""}]"	train
TNFalpha treatment in cultured cells resulted in increased gene mutations, gene amplification, micronuclei formation and chromosomal instability.	cells,31,36,Cell	"[{""token"": ""cells"", ""start_span"": 31, ""end_span"": 36, ""type"": ""Cell""}]"	train
In addition, TNFalpha treatment alone led to increased malignant transformation of mouse embryo fibroblasts, which could be partially suppressed by antioxidants.	embryo fibroblasts,89,107,Cell	"[{""token"": ""embryo fibroblasts"", ""start_span"": 89, ""end_span"": 107, ""type"": ""Cell""}]"	train
PTTG activated E - box transcription and induced c - Myc protein expression in EC9706 cells, which in turn may act on an E - box motif within the galectin - 1 promoter.	EC9706 cells,79,91,Cell	"[{""token"": ""EC9706 cells"", ""start_span"": 79, ""end_span"": 91, ""type"": ""Cell""}]"	train
These findings elucidate the molecular mechanisms of PTTG overexpression in promoting tumor metastasis, whereby up - regulated PTTG modulates expression and secretion of metastasis - related factors to facilitate cell motility.	cell,213,217,Cell	"[{""token"": ""cell"", ""start_span"": 213, ""end_span"": 217, ""type"": ""Cell""}]"	train
Angiogenesis is a fundamental process to normal and abnormal tissue growth and repair, which consists of recruiting endothelial cells toward an angiogenic stimulus.	endothelial cells,116,133,Cell	"[{""token"": ""endothelial cells"", ""start_span"": 116, ""end_span"": 133, ""type"": ""Cell""}]"	train
The cells subsequently proliferate and differentiate to form endothelial tubes and capillary - like structures.	cells,4,9,Cell	"[{""token"": ""cells"", ""start_span"": 4, ""end_span"": 9, ""type"": ""Cell""}]"	train
Little is known about the metabolic adaptation of endothelial cells through such a transformation.	endothelial cells,50,67,Cell	"[{""token"": ""endothelial cells"", ""start_span"": 50, ""end_span"": 67, ""type"": ""Cell""}]"	train
The metabolism of [ 1, 2 - ( 13) C ( 2)] - glucose by HUVEC allows us to trace many of the main glucose metabolic pathways, including glycogen synthesis, the pentose cycle and the glycolytic pathways.	HUVEC,54,59,Cell	"[{""token"": ""HUVEC"", ""start_span"": 54, ""end_span"": 59, ""type"": ""Cell""}]"	train
So we established that these pathways were crucial to endothelial cell proliferation under vascular endothelial growth factor ( VEGF) and fibroblast growth factor ( FGF) stimulation.	endothelial cell,54,70,Cell	"[{""token"": ""endothelial cell"", ""start_span"": 54, ""end_span"": 70, ""type"": ""Cell""}]"	train
Finally, we demonstrated that direct inhibition of key enzymes to glycogen metabolism and pentose phosphate pathways reduced HUVEC viability and migration.	HUVEC,125,130,Cell	"[{""token"": ""HUVEC"", ""start_span"": 125, ""end_span"": 130, ""type"": ""Cell""}]"	train
To sum up, our data suggest that the inhibition of metabolic pathways offers a novel and powerful therapeutic approach, which simultaneously inhibits tumor cell proliferation and tumor - induced angiogenesis.	tumor cell,150,160,Cell	"[{""token"": ""tumor cell"", ""start_span"": 150, ""end_span"": 160, ""type"": ""Cell""}]"	train
Rab GTPase regulation of VEGFR2 trafficking and signaling in endothelial cells.	endothelial cells,61,78,Cell	"[{""token"": ""endothelial cells"", ""start_span"": 61, ""end_span"": 78, ""type"": ""Cell""}]"	train
Here, we have tested endocytic Rab GTPases for regulation of VEGFR2 trafficking and signaling linked to endothelial cell migration.	endothelial cell,104,120,Cell	"[{""token"": ""endothelial cell"", ""start_span"": 104, ""end_span"": 120, ""type"": ""Cell""}]"	train
Endothelial cell migration was increased by Rab5a depletion but decreased by Rab7a depletion.	Endothelial cell,0,16,Cell	"[{""token"": ""Endothelial cell"", ""start_span"": 0, ""end_span"": 16, ""type"": ""Cell""}]"	train
Our data suggest that VEGFR2 - mediated regulation of endothelial function is dependent on different but specific Rab - mediated GTP hydrolysis activity required for endosomal trafficking.	endothelial,54,65,Cell	"[{""token"": ""endothelial"", ""start_span"": 54, ""end_span"": 65, ""type"": ""Cell""}]"	train
FOXO3a elicits a pro - apoptotic transcription program and cellular response to human lung carcinogen nicotine - derived nitrosaminoketone ( NNK).	cellular,59,67,Cell	"[{""token"": ""cellular"", ""start_span"": 59, ""end_span"": 67, ""type"": ""Cell""}]"	train
Long - term carcinogen exposure exerts continuous pressure on key mechanisms that repair or eliminate carcinogen - damaged cells giving rise to selective failures that contribute to lung cancer.	cells,123,128,Cell	"[{""token"": ""cells"", ""start_span"": 123, ""end_span"": 128, ""type"": ""Cell""}]"	train
FOXO3a is a transcription factor that elicits a protective response to diverse cellular stresses.	cellular,79,87,Cell	"[{""token"": ""cellular"", ""start_span"": 79, ""end_span"": 87, ""type"": ""Cell""}]"	train
Here we investigated this possibility by examining the role of FOXO3a in the cellular response to nicotine - derived nitrosaminoketone ( NNK), a lung carcinogen implicated as a cause of human LAC.	cellular,77,85,Cell	"[{""token"": ""cellular"", ""start_span"": 77, ""end_span"": 85, ""type"": ""Cell""}]"	train
We show that restoration of FOXO3a in FOXO3a - deficient LAC cells increases sensitivity to apoptosis caused by a DNA - damaging intermediate of NNK.	LAC cells,57,66,Cell	"[{""token"": ""LAC cells"", ""start_span"": 57, ""end_span"": 66, ""type"": ""Cell""}]"	train
Prior to this cellular outcome, FOXO3a is functionally activated and mediates a large - scale transcription program in response to this damage involving a significant modulation of 440 genes.	cellular,14,22,Cell	"[{""token"": ""cellular"", ""start_span"": 14, ""end_span"": 22, ""type"": ""Cell""}]"	train
The results of this study show that FOXO3a directs an anti - carcinogenic transcription program that culminates in the elimination of carcinogen - damaged cells.	cells,155,160,Cell	"[{""token"": ""cells"", ""start_span"": 155, ""end_span"": 160, ""type"": ""Cell""}]"	train
Bmi - 1 over - expression in neural stem / progenitor cells increases proliferation and neurogenesis in culture but has little effect on these functions in vivo.	neural stem / progenitor cells,29,59,Cell	"[{""token"": ""neural stem / progenitor cells"", ""start_span"": 29, ""end_span"": 59, ""type"": ""Cell""}]"	train
The polycomb gene Bmi - 1 is required for the self - renewal of stem cells from diverse tissues, including the central nervous system ( CNS).	stem cells,64,74,Cell	"[{""token"": ""stem cells"", ""start_span"": 64, ""end_span"": 74, ""type"": ""Cell""}]"	train
Bmi - 1 expression is elevated in most human gliomas, irrespective of grade, raising the question of whether Bmi - 1 over - expression is sufficient to promote self - renewal or tumorigenesis by CNS stem / progenitor cells.	CNS stem / progenitor cells,195,222,Cell	"[{""token"": ""CNS stem / progenitor cells"", ""start_span"": 195, ""end_span"": 222, ""type"": ""Cell""}]"	train
However, in vivo, Bmi - 1 over - expression had little effect on CNS stem cell frequency, subventricular zone proliferation, olfactory bulb neurogenesis, or neurogenesis / gliogenesis during development.	CNS stem cell,65,78,Cell	"[{""token"": ""CNS stem cell"", ""start_span"": 65, ""end_span"": 78, ""type"": ""Cell""}]"	train
The more pronounced effects of Bmi - 1 over - expression in culture were largely attributable to the attenuated induction of p16 ( Ink4a) and p19 ( Arf) in culture, proteins that are generally not expressed by neural stem / progenitor cells in young mice in vivo.	neural stem / progenitor cells,210,240,Cell	"[{""token"": ""neural stem / progenitor cells"", ""start_span"": 210, ""end_span"": 240, ""type"": ""Cell""}]"	train
We hypothesized that Erbb2 activation contributes to UV - induced skin tumorigenesis by suppressing cell cycle arrest.	cell,100,104,Cell	"[{""token"": ""cell"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Cell""}]"	train
Further investigation using inhibition or genetic deletion of Erbb2 in vitro revealed reduced Cdc25a levels and increased S - phase arrest in UV - irradiated cells lacking Erbb2 activity.	cells,158,163,Cell	"[{""token"": ""cells"", ""start_span"": 158, ""end_span"": 163, ""type"": ""Cell""}]"	train
Since Akt phosphorylates Chk1 - Ser ( 280), the effect of Erbb2 on phosphatidyl inositol - 3 - kinase ( PI3K) / Akt signaling during UV - induced cell cycle arrest was determined.	cell,146,150,Cell	"[{""token"": ""cell"", ""start_span"": 146, ""end_span"": 150, ""type"": ""Cell""}]"	train
Overexpression of these proteins is independent of the transcriptional upregulation of their genes, and occurs only in highly malignant breast cancer cells.	malignant breast cancer cells,126,155,Cell	"[{""token"": ""malignant breast cancer cells"", ""start_span"": 126, ""end_span"": 155, ""type"": ""Cell""}]"	train
Our results reveal an aspect of the precise molecular mechanisms of some breast cancers, in which full invasiveness is not acquired just by intracellular alterations of cancer cells, but extracellular factors from microenvironments may also be necessary.	cancer cells,169,181,Cell	"[{""token"": ""cancer cells"", ""start_span"": 169, ""end_span"": 181, ""type"": ""Cell""}]"	train
In this study, we used a Cdkn2a - deficient mouse melanocyte cell line to screen for secondary genetic events in melanoma tumor progression.	melanocyte cell line,50,70,Cell	"[{""token"": ""melanocyte cell line"", ""start_span"": 50, ""end_span"": 70, ""type"": ""Cell""}]"	train
Increased platelet counts and systemic coagulation activation are associated with ovarian cancer progression.	platelet,10,18,Cell	"[{""token"": ""platelet"", ""start_span"": 10, ""end_span"": 18, ""type"": ""Cell""}]"	train
Platelet activation occurs in the tumor microenvironment and may influence local invasion and metastasis.	Platelet,0,8,Cell	"[{""token"": ""Platelet"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Cell""}]"	train
If generalizable to additional cell lines and human disease, this observation may partially explain the adverse prognosis associated with thrombocytosis in ovarian cancer.	cell lines,31,41,Cell	"[{""token"": ""cell lines"", ""start_span"": 31, ""end_span"": 41, ""type"": ""Cell""}]"	train
Platelets, therefore, may represent a potential target for therapeutic intervention in human ovarian cancer.	Platelets,0,9,Cell	"[{""token"": ""Platelets"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Cell""}]"	train
Mice with EC - specific deletion of Dicer, a key enzyme for generating miRNAs, display defective postnatal angiogenesis.	EC,10,12,Cell	"[{""token"": ""EC"", ""start_span"": 10, ""end_span"": 12, ""type"": ""Cell""}]"	train
miRNA - 126, an EC - restricted miRNA, regulates vascular integrity and developmental angiogenesis.	EC,16,18,Cell	"[{""token"": ""EC"", ""start_span"": 16, ""end_span"": 18, ""type"": ""Cell""}]"	train
The recent demonstration that VEGF signaling is modulated by the Notch signaling pathway, however, suggests that inhibiting Notch signaling may enhance regional neovascularization, by altering the responsiveness of local endothelial cells to angiogenic stimuli.	endothelial cells,221,238,Cell	"[{""token"": ""endothelial cells"", ""start_span"": 221, ""end_span"": 238, ""type"": ""Cell""}]"	train
We tested this possibility with in vitro assays using human endothelial cells, as well as in a rodent hindlimb ischemia model.	endothelial cells,60,77,Cell	"[{""token"": ""endothelial cells"", ""start_span"": 60, ""end_span"": 77, ""type"": ""Cell""}]"	train
[ Activation of sterol regulatory element binding protein and its involvement in endothelial cell migration]	endothelial cell,81,97,Cell	"[{""token"": ""endothelial cell"", ""start_span"": 81, ""end_span"": 97, ""type"": ""Cell""}]"	train
OBJECTIVE: To study the activation of sterol regulatory element binding protein ( SREBP) and its critical role in endothelial cell migration.	endothelial cell,114,130,Cell	"[{""token"": ""endothelial cell"", ""start_span"": 114, ""end_span"": 130, ""type"": ""Cell""}]"	train
Moreover, outward growth migration model and transwell chamber assay were used to detect ECs migration.	ECs,89,92,Cell	"[{""token"": ""ECs"", ""start_span"": 89, ""end_span"": 92, ""type"": ""Cell""}]"	train
RESULTS: ( 1) SREBP was activated during ECs migration.	ECs,41,44,Cell	"[{""token"": ""ECs"", ""start_span"": 41, ""end_span"": 44, ""type"": ""Cell""}]"	train
Western blot analysis demonstrated increased active form SREBP in migrating as compared to non - migrating ECs population.	ECs,107,110,Cell	"[{""token"": ""ECs"", ""start_span"": 107, ""end_span"": 110, ""type"": ""Cell""}]"	train
CONCLUSIONS: SREBP is activated during and plays a critical role in ECs migration.	ECs,68,71,Cell	"[{""token"": ""ECs"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Cell""}]"	train
Targeting SREBP could become a novel approach in fighting diseases involving abnormal ECs migration.	ECs,86,89,Cell	"[{""token"": ""ECs"", ""start_span"": 86, ""end_span"": 89, ""type"": ""Cell""}]"	train
The aim of the present study was to investigate the specific role of TF in the esophageal cancer microenvironment.	TF,69,71,Cell	"[{""token"": ""TF"", ""start_span"": 69, ""end_span"": 71, ""type"": ""Cell""}]"	train
A further study found that FGFR2 - positive fibroblasts were only observed inside the tumor tissues and not in tumor - surrounding stromal tissues, suggesting that FGFR2 could be used as a TF - specific marker in ESCC.	TF,189,191,Cell	"[{""token"": ""TF"", ""start_span"": 189, ""end_span"": 191, ""type"": ""Cell""}]"	train
There is more and more information on the role of ARF in the regulation of a cell cycle, apoptosis, and autophagy.	cell,77,81,Cell	"[{""token"": ""cell"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Cell""}]"	train
Platelet endothelial cell adhesion molecule ( PECAM) - 1 has been previously implicated in endothelial cell migration; additionally, anti - PECAM - 1 antibodies have been shown to inhibit in vivo angiogenesis.	endothelial cell,9,25,Cell	"[{""token"": ""endothelial cell"", ""start_span"": 9, ""end_span"": 25, ""type"": ""Cell""}]"	train
In vitro wound migration and single - cell motility by PECAM - 1 - null endothelial cells were also compromised.	cell,38,42,Cell	"[{""token"": ""cell"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Cell""}]"	train
In the developing retinal vasculature, numerous, long filamentous filopodia, emanating from endothelial cells at the tips of angiogenic sprouts, were observed in wild - type animals, but to a lesser extent in the PECAM - 1 - null mice.	endothelial cells,92,109,Cell	"[{""token"": ""endothelial cells"", ""start_span"": 92, ""end_span"": 109, ""type"": ""Cell""}]"	train
Desipramine inhibits the growth of a mouse skin squamous cell carcinoma cell line and affects glucocorticoid receptor - mediated transcription.	skin squamous cell carcinoma cell line,43,81,Cell	"[{""token"": ""skin squamous cell carcinoma cell line"", ""start_span"": 43, ""end_span"": 81, ""type"": ""Cell""}]"	train
Therefore, we next examined the effect of DMI on Ca3 / 7 cells, resistant to growth inhibition by the synthetic glucocorticoid fluocinolone acetonide ( FA).	Ca3 / 7 cells,49,62,Cell	"[{""token"": ""Ca3 / 7 cells"", ""start_span"": 49, ""end_span"": 62, ""type"": ""Cell""}]"	train
DMI inhibited cell proliferation in a time - dependent manner.	cell,14,18,Cell	"[{""token"": ""cell"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Cell""}]"	train
FA induced GR - mediated transcription in Ca3 / 7 cells transfected with a luciferase reporter gene under the control of glucocorticoid response element ( GRE), but DMI alone did not affect GR - mediated transcription.	Ca3 / 7 cells,42,55,Cell	"[{""token"": ""Ca3 / 7 cells"", ""start_span"": 42, ""end_span"": 55, ""type"": ""Cell""}]"	train
DMI is suggested to inhibit the growth of Ca3 / 7 cells and to affect GR - mediated transcription.	Ca3 / 7 cells,42,55,Cell	"[{""token"": ""Ca3 / 7 cells"", ""start_span"": 42, ""end_span"": 55, ""type"": ""Cell""}]"	train
MEK5 / ERK5 signaling modulates endothelial cell migration and focal contact turnover.	endothelial cell,32,48,Cell	"[{""token"": ""endothelial cell"", ""start_span"": 32, ""end_span"": 48, ""type"": ""Cell""}]"	train
Using a retroviral gene transfer approach, we found that constitutive activation of MEK5 / ERK5 signaling strongly inhibits EC migration and results in massive morphological changes.	EC,124,126,Cell	"[{""token"": ""EC"", ""start_span"": 124, ""end_span"": 126, ""type"": ""Cell""}]"	train
The area covered by spread EC was dramatically enlarged, accompanied by an increase in focal contacts and altered organization of actin filaments.	EC,27,29,Cell	"[{""token"": ""EC"", ""start_span"": 27, ""end_span"": 29, ""type"": ""Cell""}]"	train
Consequently, cells were more rigid and show reduced motility.	cells,14,19,Cell	"[{""token"": ""cells"", ""start_span"": 14, ""end_span"": 19, ""type"": ""Cell""}]"	train
This phenotype was most likely based on decreased focal contact turnover caused by reduced expression of p130Cas, a key player in directed cell migration.	cell,139,143,Cell	"[{""token"": ""cell"", ""start_span"": 139, ""end_span"": 143, ""type"": ""Cell""}]"	train
To evaluate the effect of EPOX on the endothelial signaling pathway, we did immunoblotting, immunoprecipitation, and immunofluorescence analysis.	endothelial,38,49,Cell	"[{""token"": ""endothelial"", ""start_span"": 38, ""end_span"": 49, ""type"": ""Cell""}]"	train
RESULTS: EPOX induced endothelial cell apoptosis in association with proteasome - dependent Mcl - 1 degradation.	endothelial cell,22,38,Cell	"[{""token"": ""endothelial cell"", ""start_span"": 22, ""end_span"": 38, ""type"": ""Cell""}]"	train
Additionally, glutathione depletion and extracellular signal - regulated kinase ( ERK) inactivation was observed in EPOX - treated cells.	cells,131,136,Cell	"[{""token"": ""cells"", ""start_span"": 131, ""end_span"": 136, ""type"": ""Cell""}]"	train
CONCLUSIONS: This study provides evidence that EPOX induces glutathione depletion, ERK inactivation, and Mcl - 1 degradation on endothelial cells, which leads to inhibition of angiogenesis.	endothelial cells,128,145,Cell	"[{""token"": ""endothelial cells"", ""start_span"": 128, ""end_span"": 145, ""type"": ""Cell""}]"	train
[ Ambiguity role of neutrophils in oncogenesis]	neutrophils,20,31,Cell	"[{""token"": ""neutrophils"", ""start_span"": 20, ""end_span"": 31, ""type"": ""Cell""}]"	train
