Sentence	entity_1	entity_2	entity_3	json	split
The three exceptions were spvR, fruR, and rpoS.	spvR,26,30,Protein	fruR,32,36,Protein	rpoS,42,46,Protein	"[{""token"": ""spvR"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""fruR"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""rpoS"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Protein""}]"	train
The network suggests that both slyA and ssrA / ssrB could coordinate regulation of SPI - 2 and other virulence factors by integrating signals from multiple regulators as was tested next.	slyA,31,35,Protein	ssrA,40,44,Protein	ssrB,47,51,Protein	"[{""token"": ""slyA"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""ssrA"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""ssrB"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Protein""}]"	train
Surprisingly, the expression of SPI - 2 genes depended upon slyA even in an ssrA / ssrB deleted strain.	slyA,60,64,Protein	ssrA,76,80,Protein	ssrB,83,87,Protein	"[{""token"": ""slyA"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""ssrA"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""ssrB"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Protein""}]"	train
Examples of such genes include sifA and the operon STM3117 - 3120.	sifA,31,35,Protein	STM3117,51,58,Protein	3120,61,65,Protein	"[{""token"": ""sifA"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""STM3117"", ""start_span"": 51, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""3120"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Protein""}]"	train
The signal ( s) received by SsrA, the sensor of the SsrA / SsrB system, is not yet established.	SsrA,28,32,Protein	SsrA,52,56,Protein	SsrB,59,63,Protein	"[{""token"": ""SsrA"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""SsrA"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""SsrB"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Protein""}]"	train
SlyA and SsrA / SsrB together activate transcription of the SPI - 2 encoded secretion apparatus	SlyA,0,4,Protein	SsrA,9,13,Protein	SsrB,16,20,Protein	"[{""token"": ""SlyA"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""SsrA"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Protein""}, {""token"": ""SsrB"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Protein""}]"	train
SlyA is a DNA - binding protein with high affinity for inverted repeat sequences [ 79] and the binding ability of SlyA to the ssrA promoter region was previously reported [ 62].	SlyA,0,4,Protein	SlyA,114,118,Protein	ssrA,126,130,Protein	"[{""token"": ""SlyA"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""SlyA"", ""start_span"": 114, ""end_span"": 118, ""type"": ""Protein""}, {""token"": ""ssrA"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Protein""}]"	train
Together, the results indicate that i) M. tuberculosis Rv2623 regulates mycobacterial growth in vitro and in vivo, and ii) Rv2623 is required for the entry of the tubercle bacillus into the chronic phase of infection in the host; in addition, iii) Rv2623 binds ATP; and iv) the growth - regulatory attribute of this USP is dependent on its ATP - binding activity.	Rv2623,55,61,Protein	Rv2623,123,129,Protein	Rv2623,248,254,Protein	"[{""token"": ""Rv2623"", ""start_span"": 55, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""Rv2623"", ""start_span"": 123, ""end_span"": 129, ""type"": ""Protein""}, {""token"": ""Rv2623"", ""start_span"": 248, ""end_span"": 254, ""type"": ""Protein""}]"	train
This increase in lung pathology was also largely reversed in animals infected with the complemented Deltarv2623 attB:: Phsp60Rv2623 strain ( Figure 3B and C).	Deltarv2623,100,111,Protein	attB,112,116,Protein	Phsp60Rv2623,119,131,Protein	"[{""token"": ""Deltarv2623"", ""start_span"": 100, ""end_span"": 111, ""type"": ""Protein""}, {""token"": ""attB"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Protein""}, {""token"": ""Phsp60Rv2623"", ""start_span"": 119, ""end_span"": 131, ""type"": ""Protein""}]"	train
As in the guinea pig studies, results of complementation experiments involving the reintroduction of a single copy of wildtype rv2623 into Deltarv2623 M. tuberculosis reverses the hypervirulence ( Figure 4C) exhibited in the C3H / HeJ model, thus indicating that the observed growth phenotype of the tubercle bacillus deficient for the universal stress protein is rv2623 - specific.	rv2623,127,133,Protein	Deltarv2623,139,150,Protein	rv2623,364,370,Protein	"[{""token"": ""rv2623"", ""start_span"": 127, ""end_span"": 133, ""type"": ""Protein""}, {""token"": ""Deltarv2623"", ""start_span"": 139, ""end_span"": 150, ""type"": ""Protein""}, {""token"": ""rv2623"", ""start_span"": 364, ""end_span"": 370, ""type"": ""Protein""}]"	train
Therefore, the hypervirulence of Deltarv2623 in guinea pigs and susceptible mice is intriguing; if Rv2623 provides M. tuberculosis protection against stress, it might be expected that the Rv2623 - deficient mutant would be attenuated in vivo.	Deltarv2623,33,44,Protein	Rv2623,99,105,Protein	Rv2623,188,194,Protein	"[{""token"": ""Deltarv2623"", ""start_span"": 33, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""Rv2623"", ""start_span"": 99, ""end_span"": 105, ""type"": ""Protein""}, {""token"": ""Rv2623"", ""start_span"": 188, ""end_span"": 194, ""type"": ""Protein""}]"	train
HPLC analysis of nucleotides extracted from Rv2623D15E and Rv2623G117A revealed that the mutant proteins are indeed deficient in ATP - binding, exhibiting approximately34% ( p < 0. 001) and approximately29% ( p = 0. 0018) of the amount of ATP bound by wild - type Rv2623, respectively ( Figure 7B).	Rv2623D15E,44,54,Protein	Rv2623G117A,59,70,Protein	Rv2623,264,270,Protein	"[{""token"": ""Rv2623D15E"", ""start_span"": 44, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""Rv2623G117A"", ""start_span"": 59, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""Rv2623"", ""start_span"": 264, ""end_span"": 270, ""type"": ""Protein""}]"	train
"Indeed, it has been shown that both the cognate sensor histidine kinase DosS ( a member of the dormancy regulon) as well as an "" orphan "" kinase, DosT, functioning as redox and hypoxia sensors, respectively; can regulate DosR activity, and that O2, NO, and CO can modulate the activity of these two kinases via interaction with a haem prosthetic group [ 28], [ 29], [ 30], [ 31], [ 32]."	DosS,72,76,Protein	DosT,146,150,Protein	DosR,221,225,Protein	"[{""token"": ""DosS"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""DosT"", ""start_span"": 146, ""end_span"": 150, ""type"": ""Protein""}, {""token"": ""DosR"", ""start_span"": 221, ""end_span"": 225, ""type"": ""Protein""}]"	train
Insufficiency of the chaperone - like alpha - crystallin encoded by M. tuberculosis hspX ( acr) has also been shown to be associated with hypervirulence in a BALB / c mouse model of tuberculosis [ 40].	alpha - crystallin,38,56,Protein	hspX,84,88,Protein	acr,91,94,Protein	"[{""token"": ""alpha - crystallin"", ""start_span"": 38, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""hspX"", ""start_span"": 84, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""acr"", ""start_span"": 91, ""end_span"": 94, ""type"": ""Protein""}]"	train
This study has provided substantial biochemical and structural evidence that M. tuberculosis Rv2623 is a bona fide nucleotide - binding USP: i) E. coli - expressed His6 - Rv2623 co - purifies with tightly bound ATP and ADP; ii) analysis of the 2. 9 A - resolution Rv2623 crystal structure, the first molecular model of a tandem - type USP, reveals four ATP - bound nucleotide - binding pockets; and iii) point mutations ( D15E, G117A) within the conserved L1 ( D15E) and beta4 ( G117A) regions of the structure, which were predicted to disrupt nucleotide - binding, yielded mutant proteins with attenuated ATP - binding capacity.	Rv2623,93,99,Protein	Rv2623,171,177,Protein	Rv2623,264,270,Protein	"[{""token"": ""Rv2623"", ""start_span"": 93, ""end_span"": 99, ""type"": ""Protein""}, {""token"": ""Rv2623"", ""start_span"": 171, ""end_span"": 177, ""type"": ""Protein""}, {""token"": ""Rv2623"", ""start_span"": 264, ""end_span"": 270, ""type"": ""Protein""}]"	train
Inactivation of bfiS, bfmR, and mifR arrested biofilm formation at the transition to the irreversible attachment, maturation - 1 and - 2 stages, respectively, as indicated by analyses of biofilm architecture, and protein and phosphoprotein patterns.	bfiS,16,20,Protein	bfmR,22,26,Protein	mifR,32,36,Protein	"[{""token"": ""bfiS"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""bfmR"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""mifR"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Protein""}]"	train
Moreover, discontinuation of bfiS, bfmR, and mifR expression in established biofilms resulted in the collapse of biofilms to an earlier developmental stage, indicating a requirement for these regulatory systems for the development and maintenance of normal biofilm architecture.	bfiS,29,33,Protein	bfmR,35,39,Protein	mifR,45,49,Protein	"[{""token"": ""bfiS"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""bfmR"", ""start_span"": 35, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""mifR"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Protein""}]"	train
These are the wsp chemosensory signal transduction pathway [ 25] and a genetic pathway composed of the phosphodiesterase BifA, the inner membrane - localized diguanylate cyclase SadC and the cytoplasmic protein SadB [ 20], [ 21], [ 33].	BifA,121,125,Protein	SadC,178,182,Protein	SadB,211,215,Protein	"[{""token"": ""BifA"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Protein""}, {""token"": ""SadC"", ""start_span"": 178, ""end_span"": 182, ""type"": ""Protein""}, {""token"": ""SadB"", ""start_span"": 211, ""end_span"": 215, ""type"": ""Protein""}]"	train
Expression of the pel and psl genes is coordinated by the global regulator RetS, a hybrid sensor kinase - response regulator protein, that plays a key role in the reciprocal regulation of virulence factors and biofilm formation required for acute versus chronic infection [ 36].	pel,18,21,Protein	psl,26,29,Protein	RetS,75,79,Protein	"[{""token"": ""pel"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""psl"", ""start_span"": 26, ""end_span"": 29, ""type"": ""Protein""}, {""token"": ""RetS"", ""start_span"": 75, ""end_span"": 79, ""type"": ""Protein""}]"	train
Inactivation of RetS results in reduced cytotoxicity but increased attachment and biofilm formation, while inactivation of both LadS and GacS results in increased virulence but decreased biofilm formation capacity [ 36], [ 37].	RetS,16,20,Protein	LadS,128,132,Protein	GacS,137,141,Protein	"[{""token"": ""RetS"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""LadS"", ""start_span"": 128, ""end_span"": 132, ""type"": ""Protein""}, {""token"": ""GacS"", ""start_span"": 137, ""end_span"": 141, ""type"": ""Protein""}]"	train
These systems together form a coordinated signaling network that regulates three committed steps of the P. aeruginosa biofilm life cycle, in particular the transition to three later biofilm developmental stages following initial attachment, namely initiation of biofilm formation ( BfiRS), biofilm maturation ( BfmRS), and microcolony formation ( MifRS).	BfiRS,282,287,Protein	BfmRS,311,316,Protein	MifRS,347,352,Protein	"[{""token"": ""BfiRS"", ""start_span"": 282, ""end_span"": 287, ""type"": ""Protein""}, {""token"": ""BfmRS"", ""start_span"": 311, ""end_span"": 316, ""type"": ""Protein""}, {""token"": ""MifRS"", ""start_span"": 347, ""end_span"": 352, ""type"": ""Protein""}]"	train
As PA4197, PA4101 and GacS were all phosphorylated by 24 hr of biofilm growth, we asked whether the three proteins are modified simultaneously or in a sequential manner.	PA4197,3,9,Protein	PA4101,11,17,Protein	GacS,22,26,Protein	"[{""token"": ""PA4197"", ""start_span"": 3, ""end_span"": 9, ""type"": ""Protein""}, {""token"": ""PA4101"", ""start_span"": 11, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""GacS"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Protein""}]"	train
We therefore analyzed GacS, PA4101, and PA4197 mutant biofilm phosphorylation patterns for the presence / absence of these regulators.	GacS,22,26,Protein	PA4101,28,34,Protein	PA4197,40,46,Protein	"[{""token"": ""GacS"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""PA4101"", ""start_span"": 28, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""PA4197"", ""start_span"": 40, ""end_span"": 46, ""type"": ""Protein""}]"	train
DeltagacS biofilm phosphorylation patterns showed an intermediate phosphorylation phenotype with PA4197 being phosphorylated but PA4101 phosphorylation lacking ( not shown).	DeltagacS,0,9,Protein	PA4197,97,103,Protein	PA4101,129,135,Protein	"[{""token"": ""DeltagacS"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Protein""}, {""token"": ""PA4197"", ""start_span"": 97, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""PA4101"", ""start_span"": 129, ""end_span"": 135, ""type"": ""Protein""}]"	train
PA4101 expression was detected to be biofilm - specific, while PA4197 and PA5511 were constitutively expressed regardless of the mode of growth ( Suppl. Fig. S4).	PA4101,0,6,Protein	PA4197,63,69,Protein	PA5511,74,80,Protein	"[{""token"": ""PA4101"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Protein""}, {""token"": ""PA4197"", ""start_span"": 63, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""PA5511"", ""start_span"": 74, ""end_span"": 80, ""type"": ""Protein""}]"	train
Since the proteins PA4101, PA4197, and PA5511 were found to be phosphorylated following 8, 24, and 72 hr of biofilm growth, respectively ( Table 1), corresponding to three biofilm developmental stages [ 9], [ 12], mutants in these three genes were chosen and allowed to form biofilms for 144 hr in flow cells to test for biofilm formation defects.	PA4101,19,25,Protein	PA4197,27,33,Protein	PA5511,39,45,Protein	"[{""token"": ""PA4101"", ""start_span"": 19, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""PA4197"", ""start_span"": 27, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""PA5511"", ""start_span"": 39, ""end_span"": 45, ""type"": ""Protein""}]"	train
BfiR also harbors region 4 of Sigma - 70 ( RpoD) - like sigma factors, a domain involved in binding to - 35 promoter elements [ 53].	BfiR,0,4,Protein	Sigma - 70,30,40,Protein	RpoD,43,47,Protein	"[{""token"": ""BfiR"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""Sigma - 70"", ""start_span"": 30, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""RpoD"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Protein""}]"	train
Since cluster formation correlated with PA5511 expression levels, we named PA5511 Microcolony formation Regulator ( MifR).	PA5511,40,46,Protein	PA5511,75,81,Protein	MifR,116,120,Protein	"[{""token"": ""PA5511"", ""start_span"": 40, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""PA5511"", ""start_span"": 75, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""MifR"", ""start_span"": 116, ""end_span"": 120, ""type"": ""Protein""}]"	train
MifR harbors a CheY - like receiver and a sigma - 54 interaction domain [ 53].	MifR,0,4,Protein	CheY,15,19,Protein	sigma - 54,42,52,Protein	"[{""token"": ""MifR"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""CheY"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""sigma - 54"", ""start_span"": 42, ""end_span"": 52, ""type"": ""Protein""}]"	train
To exclude the possibility that the DeltabfiS, DeltabfmR, and DeltamifR mutant biofilms may have disaggregated prematurely, the formation of mutant biofilms was monitored daily by confocal microscopy over a period of 144 hr.	DeltabfiS,36,45,Protein	DeltabfmR,47,56,Protein	DeltamifR,62,71,Protein	"[{""token"": ""DeltabfiS"", ""start_span"": 36, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""DeltabfmR"", ""start_span"": 47, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""DeltamifR"", ""start_span"": 62, ""end_span"": 71, ""type"": ""Protein""}]"	train
We, therefore, analyzed the phosphorylation patterns of DeltabfiS, DeltabfmR, and DeltamifR biofilms grown for 144 hr in comparison to P. aeruginosa wild type biofilms grown for 8, 24, 72, and 144 hr.	DeltabfiS,56,65,Protein	DeltabfmR,67,76,Protein	DeltamifR,82,91,Protein	"[{""token"": ""DeltabfiS"", ""start_span"": 56, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""DeltabfmR"", ""start_span"": 67, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""DeltamifR"", ""start_span"": 82, ""end_span"": 91, ""type"": ""Protein""}]"	train
We therefore compared the protein production patterns of 144 - hr - old DeltabfiS, DeltabfmR, and DeltamifR biofilms to the 2D - patterns of P. aeruginosa wild type biofilms grown for 24, 72 and 144 hr using 2D / PAGE, 2D ImageMaster Platinum software and heuristic clustering.	DeltabfiS,72,81,Protein	DeltabfmR,83,92,Protein	DeltamifR,98,107,Protein	"[{""token"": ""DeltabfiS"", ""start_span"": 72, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""DeltabfmR"", ""start_span"": 83, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""DeltamifR"", ""start_span"": 98, ""end_span"": 107, ""type"": ""Protein""}]"	train
Expression of bfiS, bfmR, and mifR is required for maintenance of normal biofilm architecture while loss of expression results in biofilm architecture collapse	bfiS,14,18,Protein	bfmR,20,24,Protein	mifR,30,34,Protein	"[{""token"": ""bfiS"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""bfmR"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""mifR"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Protein""}]"	train
Loss of bfiS, bfmR, and mifR expression due to arabinose removal resulted in the collapse of the mutant biofilm architecture within three days.	bfiS,8,12,Protein	bfmR,14,18,Protein	mifR,24,28,Protein	"[{""token"": ""bfiS"", ""start_span"": 8, ""end_span"": 12, ""type"": ""Protein""}, {""token"": ""bfmR"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""mifR"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Protein""}]"	train
Furthermore, the phosphorylation of these two - component systems occurred in sequence with BfiS being phosphorylated first, followed by GacS, and lastly, MifR ( Table 1, Fig. 6).	BfiS,92,96,Protein	GacS,137,141,Protein	MifR,155,159,Protein	"[{""token"": ""BfiS"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Protein""}, {""token"": ""GacS"", ""start_span"": 137, ""end_span"": 141, ""type"": ""Protein""}, {""token"": ""MifR"", ""start_span"": 155, ""end_span"": 159, ""type"": ""Protein""}]"	train
The closest MifR homologue in M. xanthus was identified as the NtrC - like chemosensory regulator of development CrdA ( 48% identity).	MifR,12,16,Protein	NtrC,63,67,Protein	CrdA,113,117,Protein	"[{""token"": ""MifR"", ""start_span"": 12, ""end_span"": 16, ""type"": ""Protein""}, {""token"": ""NtrC"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""CrdA"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Protein""}]"	train
BfiR harbors region 4 of Sigma - 70 ( RpoD) - like sigma factors, a domain involved in binding to - 35 promoter elements.	BfiR,0,4,Protein	Sigma - 70,25,35,Protein	RpoD,38,42,Protein	"[{""token"": ""BfiR"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""Sigma - 70"", ""start_span"": 25, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""RpoD"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Protein""}]"	train
Activation of BfiR coincides with BfiS phosphorylation following 8 hours of surface attached growth and dephosphorylation of RpoD ( Table 1).	BfiR,14,18,Protein	BfiS,34,38,Protein	RpoD,125,129,Protein	"[{""token"": ""BfiR"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""BfiS"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""RpoD"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Protein""}]"	train
A multi - component switch composed of three unusual hybrid sensor kinases, RetS, LadS, and GacS, has recently been demonstrated to reciprocally orchestrate the transition from acute to chronic infection in P. aeruginosa, as well as to reciprocally regulate the transition between the planktonic and biofilm modes of growth by inversely coordinating repression of genes required for initial colonization, mainly genes responsible for exopolysaccharide components of the P. aeruginosa biofilm matrix [ 36], [ 37].	RetS,76,80,Protein	LadS,82,86,Protein	GacS,92,96,Protein	"[{""token"": ""RetS"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""LadS"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""GacS"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Protein""}]"	train
The finding is consistent with our observation of GacS playing a dual role in biofilm formation, with phosphorylation acting as a switch in the function of GacS ( Fig. 3, Table 2): GacS participates in the planktonic / biofilm switch in its non - phosphorylated state, but limits / regulates the rate of biomass accumulation and biofilm development when phosphorylated.	GacS,50,54,Protein	GacS,156,160,Protein	GacS,181,185,Protein	"[{""token"": ""GacS"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""GacS"", ""start_span"": 156, ""end_span"": 160, ""type"": ""Protein""}, {""token"": ""GacS"", ""start_span"": 181, ""end_span"": 185, ""type"": ""Protein""}]"	train
In turn, expression of the BfiS cognate response regulator, BfiR, was found to be RsmA dependent [ 77] ( see Fig. 6).	BfiS,27,31,Protein	BfiR,60,64,Protein	RsmA,82,86,Protein	"[{""token"": ""BfiS"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""BfiR"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""RsmA"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Protein""}]"	train
Crystal structures have been determined for three chaperones that coordinate translocation of effectors through the SPI - 1 T3SS ( InvB [ 11], SicP [ 12] and SigE [ 13]).	InvB,131,135,Protein	SicP,143,147,Protein	SigE,158,162,Protein	"[{""token"": ""InvB"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Protein""}, {""token"": ""SicP"", ""start_span"": 143, ""end_span"": 147, ""type"": ""Protein""}, {""token"": ""SigE"", ""start_span"": 158, ""end_span"": 162, ""type"": ""Protein""}]"	train
In addition to activating all of the T3SS structural operons, transcriptional profiling has uncovered new genes in the SsrB regulon that are required for bacterial pathogenesis including a translocated effector, SseL [ 19], [ 20], and a gene of unknown function called srfN that is common to the Salmonella genus [ 21].	SsrB,119,123,Protein	SseL,212,216,Protein	srfN,269,273,Protein	"[{""token"": ""SsrB"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Protein""}, {""token"": ""SseL"", ""start_span"": 212, ""end_span"": 216, ""type"": ""Protein""}, {""token"": ""srfN"", ""start_span"": 269, ""end_span"": 273, ""type"": ""Protein""}]"	train
To determine the cellular distribution of SrcA we constructed a srcA - HA allele and expressed this gene in wild type and in ssrB mutant cells under conditions that activate the SPI - 2 T3SS [ 24].	SrcA,42,46,Protein	srcA,64,68,Protein	ssrB,125,129,Protein	"[{""token"": ""SrcA"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""srcA"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""ssrB"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Protein""}]"	train
As a positive control, SseC, an SsrB - regulated translocon protein of the SPI - 2 T3SS was present in the secreted fraction from wild type cells but not from an ssrB mutant.	SseC,23,27,Protein	SsrB,32,36,Protein	ssrB,162,166,Protein	"[{""token"": ""SseC"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""SsrB"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""ssrB"", ""start_span"": 162, ""end_span"": 166, ""type"": ""Protein""}]"	train
To verify the role of srcA on this phenotype, we complemented the srcA mutant with a wild type srcA gene under the control of its endogenous promoter, which restored in vivo fitness to that of wild type ( Fig. 1D).	srcA,22,26,Protein	srcA,66,70,Protein	srcA,95,99,Protein	"[{""token"": ""srcA"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""srcA"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""srcA"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Protein""}]"	train
CesT and SicP were the most structurally similar to SrcA, aligning with RMSD of 1. 8 A and 2. 2 A respectively.	CesT,0,4,Protein	SicP,9,13,Protein	SrcA,52,56,Protein	"[{""token"": ""CesT"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""SicP"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Protein""}, {""token"": ""SrcA"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Protein""}]"	train
CesT, SicP and SrcA contain several clusters of highly conserved amino acids notable on primary sequence alignments ( Fig. 2A).	CesT,0,4,Protein	SicP,6,10,Protein	SrcA,15,19,Protein	"[{""token"": ""CesT"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""SicP"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Protein""}, {""token"": ""SrcA"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Protein""}]"	train
Binding of SptP occurs primarily in the N - terminus of SicP [ 12], which is similar to the effector binding surface for SrcA predicted in silico.	SptP,11,15,Protein	SicP,56,60,Protein	SrcA,121,125,Protein	"[{""token"": ""SptP"", ""start_span"": 11, ""end_span"": 15, ""type"": ""Protein""}, {""token"": ""SicP"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""SrcA"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Protein""}]"	train
SsaN contains conserved amino acid residues characteristic of Walker - A and Walker - B motifs of P - loop nucleoside triphosphate hydrolases, as well as a number of residues shown to contribute to ATP binding or ring stacking with the adenine base of ATP in the E. coli orthologue, EscN, ( Q412, E191, R366) ( Fig. S1).	SsaN,0,4,Protein	nucleoside triphosphate hydrolases,107,141,Protein	EscN,283,287,Protein	"[{""token"": ""SsaN"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""nucleoside triphosphate hydrolases"", ""start_span"": 107, ""end_span"": 141, ""type"": ""Protein""}, {""token"": ""EscN"", ""start_span"": 283, ""end_span"": 287, ""type"": ""Protein""}]"	train
SseL was immunoprecipitated specifically along with SrcA - FLAG with a SILAC ratio of 0. 08, whereas additional abundant proteins displayed SILAC ratios closer to approximately1 ( OmpF is shown, Fig. 5B) ( mean SILAC ratio of all other peptides identified was 0. 93 ( Dataset S1).	SseL,0,4,Protein	SrcA,52,56,Protein	OmpF,180,184,Protein	"[{""token"": ""SseL"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""SrcA"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""OmpF"", ""start_span"": 180, ""end_span"": 184, ""type"": ""Protein""}]"	train
Using this approach SseL - HA and PipB2 - HA were depleted from the secreted protein fraction of srcA mutant cells ( Fig. 5C) but reached similar levels in the bacterial cytoplasm ( Fig. 5D).	SseL,20,24,Protein	PipB2,34,39,Protein	srcA,97,101,Protein	"[{""token"": ""SseL"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""PipB2"", ""start_span"": 34, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""srcA"", ""start_span"": 97, ""end_span"": 101, ""type"": ""Protein""}]"	train
