Sentence	entity_1	entity_2	json	split
Thus, the DeltavicK mutant has the ability to induce mucosal and systemic immune responses, though there was host variation in these responses caused by DeltavicK infection.	DeltavicK,10,19,Protein	DeltavicK,153,162,Protein	"[{""token"": ""DeltavicK"", ""start_span"": 10, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""DeltavicK"", ""start_span"": 153, ""end_span"": 162, ""type"": ""Protein""}]"	train
However, the DeltavicK mutant is attenuated in virulence in both mouse models of subcutaneous and intranasal S. equi infections, indicating that VicRK is important to virulence.	DeltavicK,13,22,Protein	VicRK,145,150,Protein	"[{""token"": ""DeltavicK"", ""start_span"": 13, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""VicRK"", ""start_span"": 145, ""end_span"": 150, ""type"": ""Protein""}]"	train
S. equi DeltavicK mutant does not grow as well as the wild - type strain in both THY and blood, suggesting that the vicK deletion causes defect in growth, a plausible reason that likely contributes to the attenuation of S. equi virulence in the mouse infection models.	DeltavicK,8,17,Protein	vicK,116,120,Protein	"[{""token"": ""DeltavicK"", ""start_span"": 8, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""vicK"", ""start_span"": 116, ""end_span"": 120, ""type"": ""Protein""}]"	train
This suggestion is further supported by the observations that both the wild - type and DeltavicK mutant strains are resistant to phagocytosis by PMNs, which suggest that VicRK is not required for the evasion of S. equi to the innate immunity.	DeltavicK,87,96,Protein	VicRK,170,175,Protein	"[{""token"": ""DeltavicK"", ""start_span"": 87, ""end_span"": 96, ""type"": ""Protein""}, {""token"": ""VicRK"", ""start_span"": 170, ""end_span"": 175, ""type"": ""Protein""}]"	train
However, whether DeltavicK can be an effective live vaccine and whether the DeltavicK mutant has any advantages over the current live S. equi vaccine require the test of the mutant in horses since S. equi does not naturally infect mice.	DeltavicK,17,26,Protein	DeltavicK,76,85,Protein	"[{""token"": ""DeltavicK"", ""start_span"": 17, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""DeltavicK"", ""start_span"": 76, ""end_span"": 85, ""type"": ""Protein""}]"	train
To assess the effects of growth conditions on expression of the SPI - 2 secretion apparatus we constructed a lacZ transcriptional fusion to ssaG, a component of the secretion apparatus, and tested expression in each mutant background under each of the four growth conditions.	lacZ,109,113,Protein	ssaG,140,144,Protein	"[{""token"": ""lacZ"", ""start_span"": 109, ""end_span"": 113, ""type"": ""Protein""}, {""token"": ""ssaG"", ""start_span"": 140, ""end_span"": 144, ""type"": ""Protein""}]"	train
At the same time we determined transcript levels via quantitative real - time PCR ( qRT - PCR), using transcripts from rpoD and gyrB as controls [ 51].	rpoD,119,123,Protein	gyrB,128,132,Protein	"[{""token"": ""rpoD"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Protein""}, {""token"": ""gyrB"", ""start_span"": 128, ""end_span"": 132, ""type"": ""Protein""}]"	train
Note that rpoE and hfq mutants showed a dramatic reduction in macrophage survival, but little difference in transcription of SPI - 2 genes during growth in AMM.	rpoE,10,14,Protein	hfq,19,22,Protein	"[{""token"": ""rpoE"", ""start_span"": 10, ""end_span"": 14, ""type"": ""Protein""}, {""token"": ""hfq"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Protein""}]"	train
It has recently been reported that the translational regulator Hfq, regulates translation of RpoE explaining in part why the two mutations behave similarly [ 54].	Hfq,63,66,Protein	RpoE,93,97,Protein	"[{""token"": ""Hfq"", ""start_span"": 63, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""RpoE"", ""start_span"": 93, ""end_span"": 97, ""type"": ""Protein""}]"	train
We analyzed expression of each of the 123 genes and found that only two genes ( pepA and mopB) are negatively regulated; the remaining 121 are positively regulated.	pepA,80,84,Protein	mopB,89,93,Protein	"[{""token"": ""pepA"", ""start_span"": 80, ""end_span"": 84, ""type"": ""Protein""}, {""token"": ""mopB"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Protein""}]"	train
So, in Figure 6B all regulatory effects on SPI - 2 have been removed except for those mediated directly by slyA and ssrB based on additional genetic data as described below.	slyA,107,111,Protein	ssrB,116,120,Protein	"[{""token"": ""slyA"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Protein""}, {""token"": ""ssrB"", ""start_span"": 116, ""end_span"": 120, ""type"": ""Protein""}]"	train
Expression of an episomal copy of ssrB resulted in expression of SPI - 2 genes in each mutant background, suggesting that SsrB is epistatic to other regulators for SPI - 2 transcription.	ssrB,34,38,Protein	SsrB,122,126,Protein	"[{""token"": ""ssrB"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""SsrB"", ""start_span"": 122, ""end_span"": 126, ""type"": ""Protein""}]"	train
This result is in agreement with the model shown in Figure 6 where all positive regulation takes place via either ssrB or slyA or both as tested further below.	ssrB,114,118,Protein	slyA,122,126,Protein	"[{""token"": ""ssrB"", ""start_span"": 114, ""end_span"": 118, ""type"": ""Protein""}, {""token"": ""slyA"", ""start_span"": 122, ""end_span"": 126, ""type"": ""Protein""}]"	train
slyA transcriptional activation by PhoP has been reported [ 63], [ 64].	slyA,0,4,Protein	PhoP,35,39,Protein	"[{""token"": ""slyA"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""PhoP"", ""start_span"": 35, ""end_span"": 39, ""type"": ""Protein""}]"	train
To determine epistatic relationships, we introduced a slyA - expressing plasmid, pBAD30SlyA, into each regulatory mutant and examined complementation in each mutant background compared to an empty vector control ( Figure 7C).	slyA,54,58,Protein	pBAD30SlyA,81,91,Protein	"[{""token"": ""slyA"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""pBAD30SlyA"", ""start_span"": 81, ""end_span"": 91, ""type"": ""Protein""}]"	train
This suggests that slyA can regulate expression of SPI - 2 in a way that is independent of ssrB.	slyA,19,23,Protein	ssrB,91,95,Protein	"[{""token"": ""slyA"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""ssrB"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Protein""}]"	train
This result is striking, given that STM3117 - 3120 are not transcribed under a variety of in vitro conditions including AMM1 and 2 and the many conditions corresponding to the transcriptional profiles reported for microarrays archived in GEO ( [ 68], J. McDermott and L Shi, Unpubl. Obs.).	STM3117,36,43,Protein	3120,46,50,Protein	"[{""token"": ""STM3117"", ""start_span"": 36, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""3120"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Protein""}]"	train
For SPI - 2 ssrB plays this role and for SPI - 1 hilA is the central regulator.	ssrB,12,16,Protein	hilA,49,53,Protein	"[{""token"": ""ssrB"", ""start_span"": 12, ""end_span"": 16, ""type"": ""Protein""}, {""token"": ""hilA"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Protein""}]"	train
The multiple promoters located within SPI - 2 presumably respond to differences in ssrB / slyA activation, perhaps establishing part of the temporal order of expression following phagocytosis of Salmonella.	ssrB,83,87,Protein	slyA,90,94,Protein	"[{""token"": ""ssrB"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""slyA"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Protein""}]"	train
OmpR has been shown to respond to acidic pH via cadC [ 77].	OmpR,0,4,Protein	cadC,48,52,Protein	"[{""token"": ""OmpR"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""cadC"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Protein""}]"	train
Yet, expression of ssrB without ssrA results in expression of all 7 SPI - 2 genes examined ( Figure 7A).	ssrB,19,23,Protein	ssrA,32,36,Protein	"[{""token"": ""ssrB"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""ssrA"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Protein""}]"	train
For rpoE and rpoS it is possible that the environmental conditions that distinguish growth in minimal media from those in the SCV inside hosts are sensed via these two alternative sigma factors.	rpoE,4,8,Protein	rpoS,13,17,Protein	"[{""token"": ""rpoE"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""rpoS"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Protein""}]"	train
Figure 6B shows that there is a close relationship between these two regulators and that they can both affect each other through the ompR / envZ two - component regulator.	ompR,133,137,Protein	envZ,140,144,Protein	"[{""token"": ""ompR"", ""start_span"": 133, ""end_span"": 137, ""type"": ""Protein""}, {""token"": ""envZ"", ""start_span"": 140, ""end_span"": 144, ""type"": ""Protein""}]"	train
Post - transcriptional SPI - 2 regulation is a likely explanation for the large intracellular growth defects observed in the mutant smpB and hfq derivatives despite relative small transcriptional effects.	smpB,132,136,Protein	hfq,141,144,Protein	"[{""token"": ""smpB"", ""start_span"": 132, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""hfq"", ""start_span"": 141, ""end_span"": 144, ""type"": ""Protein""}]"	train
Strains containing mutations in spvR and hnr showed comparable survival levels to wild - type in macrophages from BALB / c mice despite the fact that they are attenuated in the same mouse strain.	spvR,32,36,Protein	hnr,41,44,Protein	"[{""token"": ""spvR"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""hnr"", ""start_span"": 41, ""end_span"": 44, ""type"": ""Protein""}]"	train
Similarly SsrB binds upstream of ssrA in a region of the promoter typical of response regulators but has no obvious recognition site and binds within the operons that encode structural components of the type III secretion system [ 52], [ 81].	SsrB,10,14,Protein	ssrA,33,37,Protein	"[{""token"": ""SsrB"", ""start_span"": 10, ""end_span"": 14, ""type"": ""Protein""}, {""token"": ""ssrA"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Protein""}]"	train
[ 81] found that there was no consensus SsrB binding site or distance relative to the transcription start sites and Walthers ( ibid) proposes that different promoters may be activated by distinct SsrB mechanisms.	SsrB,40,44,Protein	SsrB,196,200,Protein	"[{""token"": ""SsrB"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""SsrB"", ""start_span"": 196, ""end_span"": 200, ""type"": ""Protein""}]"	train
This possibility may be reflected in the differences in expression of the five operons within SPI - 2 following ssrB and slyA over - expression.	ssrB,112,116,Protein	slyA,121,125,Protein	"[{""token"": ""ssrB"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Protein""}, {""token"": ""slyA"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Protein""}]"	train
Biochemical analysis of purified Rv2623 suggested that this mycobacterial USP binds ATP, and the 2. 9 - A - resolution crystal structure revealed that Rv2623 engages ATP in a novel nucleotide - binding pocket.	Rv2623,33,39,Protein	Rv2623,151,157,Protein	"[{""token"": ""Rv2623"", ""start_span"": 33, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""Rv2623"", ""start_span"": 151, ""end_span"": 157, ""type"": ""Protein""}]"	train
Exposure to these stimuli results in the induction of approximately50 M. tuberculosis genes, designated the dormancy regulon, via the two - component regulatory system DosR - DosS ( see Table S1 for accession numbers) [ 3], [ 4], [ 5].	DosR,168,172,Protein	DosS,175,179,Protein	"[{""token"": ""DosR"", ""start_span"": 168, ""end_span"": 172, ""type"": ""Protein""}, {""token"": ""DosS"", ""start_span"": 175, ""end_span"": 179, ""type"": ""Protein""}]"	train
Mycobacterium tuberculosis Rv2623 regulates growth in vitro An rv2623 - deletion mutant of the virulent M. tuberculosis Erdman strain was generated by specialized transduction [ 12].	Rv2623,27,33,Protein	rv2623,63,69,Protein	"[{""token"": ""Rv2623"", ""start_span"": 27, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""rv2623"", ""start_span"": 63, ""end_span"": 69, ""type"": ""Protein""}]"	train
The rv2623 - specific allelic exchange construct was delivered via recombinant mycobacteriophage phAE159 and transformants were analyzed by Southern blot, confirming replacement of rv2623 with the hyg gene, which confers hygromycin resistance ( Figure 1A).	rv2623,4,10,Protein	rv2623,181,187,Protein	"[{""token"": ""rv2623"", ""start_span"": 4, ""end_span"": 10, ""type"": ""Protein""}, {""token"": ""rv2623"", ""start_span"": 181, ""end_span"": 187, ""type"": ""Protein""}]"	train
Indeed, the Deltarv2623 mutant was markedly more virulent relative to wildtype Erdman M. tuberculosis following aerogenic infection, as assessed by the mean survival time of C3H / HeJ mice infected with these strains ( 62 and 25. 5 days post infection for Erdman - and Deltarv2623 - infected mice, respectively, p = 0. 0014; Figure 4B).	Deltarv2623,12,23,Protein	Deltarv2623,269,280,Protein	"[{""token"": ""Deltarv2623"", ""start_span"": 12, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""Deltarv2623"", ""start_span"": 269, ""end_span"": 280, ""type"": ""Protein""}]"	train
Together, the animal studies provide strong evidence that Rv2623 regulates the growth of M. tuberculosis in vivo: in the absence of Rv2623, the tubercle bacillus fails to establish a chronic persistent infection, exhibiting a hypervirulent phenotype.	Rv2623,58,64,Protein	Rv2623,132,138,Protein	"[{""token"": ""Rv2623"", ""start_span"": 58, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""Rv2623"", ""start_span"": 132, ""end_span"": 138, ""type"": ""Protein""}]"	train
These results support the notion that it is unlikely that M. tuberculosis Rv2623 is essential for resistance to stresses encountered in the host, which is consistent with the observed in vivo hypervirulence phenotype of Deltarv2623.	Rv2623,74,80,Protein	Deltarv2623,220,231,Protein	"[{""token"": ""Rv2623"", ""start_span"": 74, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""Deltarv2623"", ""start_span"": 220, ""end_span"": 231, ""type"": ""Protein""}]"	train
SDS - PAGE analysis of affinity - purified His6 - Rv2623 revealed a single band that approximates the predicted molecular mass of approximately31. 6 kDa, which was identified by immunoblotting as Rv2623 ( Figure S3).	Rv2623,50,56,Protein	Rv2623,196,202,Protein	"[{""token"": ""Rv2623"", ""start_span"": 50, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""Rv2623"", ""start_span"": 196, ""end_span"": 202, ""type"": ""Protein""}]"	train
Gel filtration analysis of native His6 - Rv2623 revealed that the purified protein exists primarily as a single species with an apparent molecular mass of 61 + / - 1 kDa; suggesting that Rv2623 is a dimer under native conditions ( Figure S3), an observation that was later confirmed using nano electrospray ionization ( nano ESI) mass spectrometry ( data not shown).	Rv2623,41,47,Protein	Rv2623,187,193,Protein	"[{""token"": ""Rv2623"", ""start_span"": 41, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""Rv2623"", ""start_span"": 187, ""end_span"": 193, ""type"": ""Protein""}]"	train
An HPLC - based examination of supernatants from boiled samples of His6 - Rv2623 demonstrated that His6 - Rv2623 co - purifies with both ATP and ADP ( Figure 5).	Rv2623,74,80,Protein	Rv2623,106,112,Protein	"[{""token"": ""Rv2623"", ""start_span"": 74, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""Rv2623"", ""start_span"": 106, ""end_span"": 112, ""type"": ""Protein""}]"	train
Analysis of E. coli - expressed Rv2623 using nano ESI mass spectrometry also demonstrated that an ATP - saturated form of dimeric Rv2623 ( composed of 2 bound ATP molecules per monomer) constitutes at least half of the purified sample ( data not shown).	Rv2623,32,38,Protein	Rv2623,130,136,Protein	"[{""token"": ""Rv2623"", ""start_span"": 32, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""Rv2623"", ""start_span"": 130, ""end_span"": 136, ""type"": ""Protein""}]"	train
To examine the biochemical mechanisms responsible for Rv2623 function, we determined the crystal structure of wild - type Rv2623 at a resolution of 2. 9 A.	Rv2623,54,60,Protein	Rv2623,122,128,Protein	"[{""token"": ""Rv2623"", ""start_span"": 54, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""Rv2623"", ""start_span"": 122, ""end_span"": 128, ""type"": ""Protein""}]"	train
To gain insight into the ATP - binding mode ( s) exhibited by Rv2623, the structural features of the ATP - binding pocket of domains 1 / 2 were compared to the monomer fold of the representative ATP - binding USP, MJ0577 ( PDBID 1MJH) [ 26].	Rv2623,62,68,Protein	MJ0577,214,220,Protein	"[{""token"": ""Rv2623"", ""start_span"": 62, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""MJ0577"", ""start_span"": 214, ""end_span"": 220, ""type"": ""Protein""}]"	train
To explore the relationship between the putative ATP - dependent biochemical function of Rv2623 and the growth - regulating attribute of Rv2623, we engineered mutations within the L1 ( D15E) and beta4 ( G117A) conserved residues that were predicted, on the basis of the crystal structure, to disrupt ATP recognition ( Figure 7A).	Rv2623,89,95,Protein	Rv2623,137,143,Protein	"[{""token"": ""Rv2623"", ""start_span"": 89, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""Rv2623"", ""start_span"": 137, ""end_span"": 143, ""type"": ""Protein""}]"	train
Results of these studies demonstrated that while overexpression of wildtype Rv2623 retards the growth of the recipient strain relative to cells transformed with vector alone, growth of the strains overexpressing ATP - binding - deficient mutant Rv2623 are only minimally affected by overexpression as assessed by spotting serial dilutions of the cultures of the appropriate strains onto solid Middlebrook 7H10 agar ( data not shown) as well as by monitoring the time to detection using the BD BACTEC 9000MB system ( Figure 8A).	Rv2623,76,82,Protein	Rv2623,245,251,Protein	"[{""token"": ""Rv2623"", ""start_span"": 76, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""Rv2623"", ""start_span"": 245, ""end_span"": 251, ""type"": ""Protein""}]"	train
These genes, referred to as the dormancy regulon, are transcriptionally regulated by the mycobacterial two - component system DosR - DosS under hypoxic conditions [ 4].	DosR,126,130,Protein	DosS,133,137,Protein	"[{""token"": ""DosR"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Protein""}, {""token"": ""DosS"", ""start_span"": 133, ""end_span"": 137, ""type"": ""Protein""}]"	train
"Intriguingly, ectopic overexpression of HspX by the same means employed by our study also resulted in an attenuated growth phenotype compared with LacZ - overexpressing controls [ 44], suggesting that these two tightly co - regulated "" stress "" proteins might have similar growth - regulatory roles during dormancy."	HspX,40,44,Protein	LacZ,147,151,Protein	"[{""token"": ""HspX"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""LacZ"", ""start_span"": 147, ""end_span"": 151, ""type"": ""Protein""}]"	train
A structural comparison between the prototypic members of the two subclasses, the non - ATP - binding UspA homolog ( H. influenzae, PDB ID 1JMV) and the ATP - binding USP, MJ0577 ( M. jannaschii, PDB ID 1MJH) revealed that while both proteins exhibit a similar fold, conserved glycine residues within the ATP - binding loop of the latter are substituted with bulky amino acids that preclude ATP recognition in the former [ 26], [ 27].	UspA,102,106,Protein	MJ0577,172,178,Protein	"[{""token"": ""UspA"", ""start_span"": 102, ""end_span"": 106, ""type"": ""Protein""}, {""token"": ""MJ0577"", ""start_span"": 172, ""end_span"": 178, ""type"": ""Protein""}]"	train
Furthermore, given that the attenuated growth phenotype caused by overexpression of Rv2623 could be abrogated by mutations that interfere with the binding of this protein to its nucleotide substrate, it is likely that the mycobacterial growth - regulatory faculty of Rv2623 is mediated by an ATP - dependent function.	Rv2623,84,90,Protein	Rv2623,267,273,Protein	"[{""token"": ""Rv2623"", ""start_span"": 84, ""end_span"": 90, ""type"": ""Protein""}, {""token"": ""Rv2623"", ""start_span"": 267, ""end_span"": 273, ""type"": ""Protein""}]"	train
In summary, the results of the present study have revealed that the M. tuberculosis USP Rv2623 has the ability to regulate mycobacterial growth, as evident by the in vivo hypervirulence phenotype of Deltarv2623, which fails to establish a persistent infection in susceptible hosts, as well as the growth attenuation observed in mycobacteria overexpressing this USP.	Rv2623,88,94,Protein	Deltarv2623,199,210,Protein	"[{""token"": ""Rv2623"", ""start_span"": 88, ""end_span"": 94, ""type"": ""Protein""}, {""token"": ""Deltarv2623"", ""start_span"": 199, ""end_span"": 210, ""type"": ""Protein""}]"	train
The fact that E. coli - expressed Rv2623 co - purifies with ADP as well as ATP suggests the possibility that this mycobacterial USP, like MJ0577, is capable of ATP hydrolysis.	Rv2623,34,40,Protein	MJ0577,138,144,Protein	"[{""token"": ""Rv2623"", ""start_span"": 34, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""MJ0577"", ""start_span"": 138, ""end_span"": 144, ""type"": ""Protein""}]"	train
Recent identification of the DosR - dependent dormancy regulon [ 3], [ 4], [ 5]; the DosR - independent enduring hypoxic response, which involves over 200 mycobacterial genes, including those known to regulate bacteriostasis [ 42]; and the demonstration that M. tuberculosis redox and hypoxia sensors can interact with multiple ligands that differentially modulate the activity of these important kinases [ 28], [ 29], [ 30], [ 31], [ 32], predict a complex regulatory network for tuberculous latency.	DosR,29,33,Protein	DosR,85,89,Protein	"[{""token"": ""DosR"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""DosR"", ""start_span"": 85, ""end_span"": 89, ""type"": ""Protein""}]"	train
Further, we demonstrate the interdependency of this two - component systems network with GacS ( PA0928), which was found to play a dual role in biofilm formation.	GacS,89,93,Protein	PA0928,96,102,Protein	"[{""token"": ""GacS"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""PA0928"", ""start_span"": 96, ""end_span"": 102, ""type"": ""Protein""}]"	train
Both are involved in the reciprocal cyclic - di - GMP - dependent regulation of Pel and Psl exopolysaccharide production as P. aeruginosa transitions from a planktonic to a surface associated lifestyle.	Pel,80,83,Protein	Psl,88,91,Protein	"[{""token"": ""Pel"", ""start_span"": 80, ""end_span"": 83, ""type"": ""Protein""}, {""token"": ""Psl"", ""start_span"": 88, ""end_span"": 91, ""type"": ""Protein""}]"	train
Both Pel and Psl exopolysaccharides contribute to the overall architecture of biofilms and are essential for surface interaction and biofilm initiation [ 34], [ 35].	Pel,5,8,Protein	Psl,13,16,Protein	"[{""token"": ""Pel"", ""start_span"": 5, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""Psl"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Protein""}]"	train
This multi - component switch thus orchestrates the transition from the planktonic to the biofilm mode of growth by P. aeruginosa via phosphorylation events of the two - component regulatory system GacA / GacS [ 36] - [ 38].	GacA,198,202,Protein	GacS,205,209,Protein	"[{""token"": ""GacA"", ""start_span"": 198, ""end_span"": 202, ""type"": ""Protein""}, {""token"": ""GacS"", ""start_span"": 205, ""end_span"": 209, ""type"": ""Protein""}]"	train
The probable TCS regulatory protein PA5511 ( MifR) was phosphorylated following 72 hr of surface - associated growth.	PA5511,36,42,Protein	MifR,45,49,Protein	"[{""token"": ""PA5511"", ""start_span"": 36, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""MifR"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Protein""}]"	train
The stage - specific detection and phosphorylation of PA5511 as determined by LC - MS / MS analysis in conjunction with cICAT as well as the CID spectra of a tryptic peptide of PA5511 is shown in Suppl.	PA5511,54,60,Protein	PA5511,177,183,Protein	"[{""token"": ""PA5511"", ""start_span"": 54, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""PA5511"", ""start_span"": 177, ""end_span"": 183, ""type"": ""Protein""}]"	train
Neither the cognate sensory protein PA5512 nor the response regulator PA4196 were identified in this study.	PA5512,36,42,Protein	PA4196,70,76,Protein	"[{""token"": ""PA5512"", ""start_span"": 36, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""PA4196"", ""start_span"": 70, ""end_span"": 76, ""type"": ""Protein""}]"	train
Similarly, retS and ladS were also constitutively expressed indicating that posttranslational modifications are essential for their activity.	retS,11,15,Protein	ladS,20,24,Protein	"[{""token"": ""retS"", ""start_span"": 11, ""end_span"": 15, ""type"": ""Protein""}, {""token"": ""ladS"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Protein""}]"	train
In contrast, PA4197 and PA4101 mutant biofilms lacked microcolonies after 144 hr of growth ( Fig. 2B) and were only composed of a thin layer of cells at the substratum with an average height of 0. 5 and 1. 4 microm, respectively ( Table 2).	PA4197,13,19,Protein	PA4101,24,30,Protein	"[{""token"": ""PA4197"", ""start_span"": 13, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""PA4101"", ""start_span"": 24, ""end_span"": 30, ""type"": ""Protein""}]"	train
However, in contrast to PA4197 mutant biofilms, PA4101 mutant biofilms demonstrated the formation of some cellular aggregates which were less than 10 microm in height ( Fig. 2B).	PA4197,24,30,Protein	PA4101,48,54,Protein	"[{""token"": ""PA4197"", ""start_span"": 24, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""PA4101"", ""start_span"": 48, ""end_span"": 54, ""type"": ""Protein""}]"	train
Complementation of both PA4101 and PA4197 mutants restored biofilm formation to wild type levels ( Fig. 2C, Table 2).	PA4101,24,30,Protein	PA4197,35,41,Protein	"[{""token"": ""PA4101"", ""start_span"": 24, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""PA4197"", ""start_span"": 35, ""end_span"": 41, ""type"": ""Protein""}]"	train
These results allowed us to firmly conclude that the mutant biofilm phenotypes are caused by a defect in the PA4197 and PA4101 ORF.	PA4197,109,115,Protein	PA4101,120,126,Protein	"[{""token"": ""PA4197"", ""start_span"": 109, ""end_span"": 115, ""type"": ""Protein""}, {""token"": ""PA4101"", ""start_span"": 120, ""end_span"": 126, ""type"": ""Protein""}]"	train
Based on the role of PA4197 in the initiation of biofilm formation, we named the PA4197 ORF Biofilm initiation Sensor ( BfiS).	PA4197,21,27,Protein	PA4197,81,87,Protein	"[{""token"": ""PA4197"", ""start_span"": 21, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""PA4197"", ""start_span"": 81, ""end_span"": 87, ""type"": ""Protein""}]"	train
Due to its role in biofilm maturation, we named the PA4101 ORF Biofilm maturation Regulator ( BfmR).	PA4101,52,58,Protein	BfmR,94,98,Protein	"[{""token"": ""PA4101"", ""start_span"": 52, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""BfmR"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Protein""}]"	train
The cognate sensor BfmS ( PA4102) is unusual in that it lacks an autophosphorylation site typically found in sensor kinases [ 53].	BfmS,19,23,Protein	PA4102,26,32,Protein	"[{""token"": ""BfmS"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""PA4102"", ""start_span"": 26, ""end_span"": 32, ""type"": ""Protein""}]"	train
The cognate sensor ( MifS, PA5512) is a typical sensor kinase harboring both a His kinase A and a His kinase - like ATPase domain [ 53].	MifS,21,25,Protein	PA5512,27,33,Protein	"[{""token"": ""MifS"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""PA5512"", ""start_span"": 27, ""end_span"": 33, ""type"": ""Protein""}]"	train
Furthermore, no difference in growth in broth or defect with respect to twitching, swimming, and swarming or Pel and Psl polysaccharide production was detected for any of the mutant strains ( not shown).	Pel,109,112,Protein	Psl,117,120,Protein	"[{""token"": ""Pel"", ""start_span"": 109, ""end_span"": 112, ""type"": ""Protein""}, {""token"": ""Psl"", ""start_span"": 117, ""end_span"": 120, ""type"": ""Protein""}]"	train
In addition, no difference in transcript abundance, as determined by semi - quantitative RT - PCR, of genes involved in Pel and Psl polysaccharide biosynthesis compared to wild type was detected ( not shown).	Pel,120,123,Protein	Psl,128,131,Protein	"[{""token"": ""Pel"", ""start_span"": 120, ""end_span"": 123, ""type"": ""Protein""}, {""token"": ""Psl"", ""start_span"": 128, ""end_span"": 131, ""type"": ""Protein""}]"	train
To determine the stage at which DeltabfiS and DeltabfmR mutant biofilms were arrested, the biofilm architecture of the mutant strains after 144 hr of growth was compared to the wild type P. aeruginosa biofilm architecture following 24, 72, and 144 hr of growth ( Table 2).	DeltabfiS,32,41,Protein	DeltabfmR,46,55,Protein	"[{""token"": ""DeltabfiS"", ""start_span"": 32, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""DeltabfmR"", ""start_span"": 46, ""end_span"": 55, ""type"": ""Protein""}]"	train
