Sentence	entity_1	json	split
However, these experiments are based on over - expression of slyA that may complicate the analysis because of binding to sites that would normally not be occupied.	slyA,61,65,Protein	"[{""token"": ""slyA"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Protein""}]"	train
Previous results have shown that a conservative replacement of the amino acid that is the essential phosphate acceptor eliminated expression of SPI - 2 genes suggesting that SsrB requires phosphorylation for activity.	SsrB,174,178,Protein	"[{""token"": ""SsrB"", ""start_span"": 174, ""end_span"": 178, ""type"": ""Protein""}]"	train
It is possible that SsrB can be phosphorylated from other sources as noted by Walthers et al.	SsrB,20,24,Protein	"[{""token"": ""SsrB"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Protein""}]"	train
[ 52] or that the over - expression results in dimerization and self activation similar to what has been observed for PhoP [ 78].	PhoP,118,122,Protein	"[{""token"": ""PhoP"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Protein""}]"	train
SlyA binds to a specific palindromic sequence, but also to other binding sites that do not fit a consensus sequence [ 79], [ 80].	SlyA,0,4,Protein	"[{""token"": ""SlyA"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}]"	train
Our results support this conclusion and extend the observation to slyA at least for specific SPI - 2 transcripts.	slyA,66,70,Protein	"[{""token"": ""slyA"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Protein""}]"	train
A proposed mechanism for activation is that SlyA competes with a repressor for binding to the promoter and subsequently facilitates RNA polymerase access [ 80].	SlyA,44,48,Protein	"[{""token"": ""SlyA"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Protein""}]"	train
This model is supported by SlyA binding sites that are located downstream of transcriptional start sites [ 31], [ 86], which is unusual for a traditional transcriptional activator.	SlyA,27,31,Protein	"[{""token"": ""SlyA"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Protein""}]"	train
Mycobacterium tuberculosis Universal Stress Protein Rv2623 Regulates Bacillary Growth by ATP - Binding: Requirement for Establishing Chronic Persistent Infection	Rv2623,52,58,Protein	"[{""token"": ""Rv2623"", ""start_span"": 52, ""end_span"": 58, ""type"": ""Protein""}]"	train
The Mycobacterium tuberculosis universal stress protein ( USP) homolog, rv2623, is among the most highly induced genes when the tubercle bacillus is subjected to hypoxia and nitrosative stress, conditions thought to promote latency.	rv2623,72,78,Protein	"[{""token"": ""rv2623"", ""start_span"": 72, ""end_span"": 78, ""type"": ""Protein""}]"	train
Induction of rv2623 also occurs when M. tuberculosis encounters conditions associated with growth arrest, such as the intracellular milieu of macrophages and in the lungs of mice with chronic tuberculosis.	rv2623,13,19,Protein	"[{""token"": ""rv2623"", ""start_span"": 13, ""end_span"": 19, ""type"": ""Protein""}]"	train
Therefore, we tested the hypothesis that Rv2623 regulates tuberculosis latency.	Rv2623,41,47,Protein	"[{""token"": ""Rv2623"", ""start_span"": 41, ""end_span"": 47, ""type"": ""Protein""}]"	train
We observed that an Rv2623 - deficient mutant fails to establish chronic tuberculous infection in guinea pigs and mice, exhibiting a hypervirulence phenotype associated with increased bacterial burden and mortality.	Rv2623,20,26,Protein	"[{""token"": ""Rv2623"", ""start_span"": 20, ""end_span"": 26, ""type"": ""Protein""}]"	train
Consistent with this in vivo growth - regulatory role, constitutive overexpression of rv2623 attenuates mycobacterial growth in vitro.	rv2623,86,92,Protein	"[{""token"": ""rv2623"", ""start_span"": 86, ""end_span"": 92, ""type"": ""Protein""}]"	train
Structure - guided mutagenesis yielded Rv2623 mutants with reduced ATP - binding capacity.	Rv2623,39,45,Protein	"[{""token"": ""Rv2623"", ""start_span"": 39, ""end_span"": 45, ""type"": ""Protein""}]"	train
Analysis of mycobacteria overexpressing these mutants revealed that the in vitro growth - inhibitory property of Rv2623 correlates with its ability to bind ATP.	Rv2623,113,119,Protein	"[{""token"": ""Rv2623"", ""start_span"": 113, ""end_span"": 119, ""type"": ""Protein""}]"	train
We propose that Rv2623 may function as an ATP - dependent signaling intermediate in a pathway that promotes persistent infection.	Rv2623,16,22,Protein	"[{""token"": ""Rv2623"", ""start_span"": 16, ""end_span"": 22, ""type"": ""Protein""}]"	train
Among this set of genes is rv2623, one of eight M. tuberculosis genes annotated as containing the universal stress protein ( USP) domain [ 6], [ 7].	rv2623,27,33,Protein	"[{""token"": ""rv2623"", ""start_span"": 27, ""end_span"": 33, ""type"": ""Protein""}]"	train
Interestingly, rv2623 is one of the most strongly induced transcripts of the dormancy regulon [ 3], [ 4], [ 5].	rv2623,15,21,Protein	"[{""token"": ""rv2623"", ""start_span"": 15, ""end_span"": 21, ""type"": ""Protein""}]"	train
Increased expression of rv2623 was also observed following phagocytosis by macrophages [ 10] and in the lungs of chronically infected mice [ 11], supporting a functional role during persistent M. tuberculosis infection.	rv2623,24,30,Protein	"[{""token"": ""rv2623"", ""start_span"": 24, ""end_span"": 30, ""type"": ""Protein""}]"	train
Aliquots of a single knockout clone, designated as Deltarv2623, were stored at - 70degreesC.	Deltarv2623,51,62,Protein	"[{""token"": ""Deltarv2623"", ""start_span"": 51, ""end_span"": 62, ""type"": ""Protein""}]"	train
For example, an E. coli strain deficient for UspA exhibits reduced survival in stationary phase culture [ 14].	UspA,45,49,Protein	"[{""token"": ""UspA"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Protein""}]"	train
However, the in vitro growth kinetics of Deltarv2623 M. tuberculosis in OADC - supplemented Middlebrook 7H9 or minimal Sauton ' s medium is comparable to that of wildtype Erdman up to 14 days post - inoculation ( Figure 2A).	Deltarv2623,41,52,Protein	"[{""token"": ""Deltarv2623"", ""start_span"": 41, ""end_span"": 52, ""type"": ""Protein""}]"	train
We reasoned that a potential growth - regulating attribute of Rv2623 might be masked by functional redundancy among the M. tuberculosis USP homologs.	Rv2623,62,68,Protein	"[{""token"": ""Rv2623"", ""start_span"": 62, ""end_span"": 68, ""type"": ""Protein""}]"	train
As seen in Figure 2B, constitutive overexpression of M. tuberculosis rv2623 using the multi - copy plasmid pMV261 resulted in growth deficiency of the recipient strain both on solid medium ( Middlebrook 7H10 agar) and in the liquid medium - based BD BACTEC 9000MB system.	rv2623,69,75,Protein	"[{""token"": ""rv2623"", ""start_span"": 69, ""end_span"": 75, ""type"": ""Protein""}]"	train
These results strongly suggest that M. tuberculosis Rv2623 regulates mycobacterial growth in vitro.	Rv2623,52,58,Protein	"[{""token"": ""Rv2623"", ""start_span"": 52, ""end_span"": 58, ""type"": ""Protein""}]"	train
Rv2623 regulates mycobacterial growth in vivo	Rv2623,0,6,Protein	"[{""token"": ""Rv2623"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Protein""}]"	train
The observation that Rv2623 modulates mycobacterial growth in vitro prompted us to examine the effect of this USP on the in vivo kinetics of M. tuberculosis infection.	Rv2623,21,27,Protein	"[{""token"": ""Rv2623"", ""start_span"": 21, ""end_span"": 27, ""type"": ""Protein""}]"	train
Low dose aerosol infection of outbred Hartley guinea pigs with approximately30 CFU revealed a clear growth advantage of the Deltarv2623 mutant strain relative to wildtype.	Deltarv2623,124,135,Protein	"[{""token"": ""Deltarv2623"", ""start_span"": 124, ""end_span"": 135, ""type"": ""Protein""}]"	train
As early as 20 days post - infection, the number of M. tuberculosis bacilli present in the lungs of Deltarv2623 - infected guinea pigs was approximately10 - fold higher ( p < 0. 05) than those infected with wildtype Erdman, and continued to rise, attaining a 15 - fold ( p < 0. 001) difference by 60 days post - infection ( Figure 3A).	Deltarv2623,100,111,Protein	"[{""token"": ""Deltarv2623"", ""start_span"": 100, ""end_span"": 111, ""type"": ""Protein""}]"	train
Guinea pigs are able to control the growth of Erdman bacilli following the onset of adaptive immunity at approximately3 weeks post - infection, as evident by the relatively stable pulmonary bacterial burden beyond the 3 week time point, yet levels of Deltarv2623 bacilli continued to increase at a reduced but steady rate resulting in a rapidly progressing infection.	Deltarv2623,251,262,Protein	"[{""token"": ""Deltarv2623"", ""start_span"": 251, ""end_span"": 262, ""type"": ""Protein""}]"	train
Moreover, Deltarv2623 - infected guinea pigs were moribund at 60 days post - infection, while those challenged with wildtype Erdman remained relatively healthy, providing further evidence that the mutant strain is hypervirulent in this model.	Deltarv2623,10,21,Protein	"[{""token"": ""Deltarv2623"", ""start_span"": 10, ""end_span"": 21, ""type"": ""Protein""}]"	train
Also consistent with the fulminate disease progression displayed by Deltarv2623 - infected guinea pigs are the more severe pathological changes observed as early as 20 days post - infection in the lungs of these animals, as assessed by histopathological studies, including the semi - quantitative Total Lung Score analysis ( Figure 3B and Protocol S1).	Deltarv2623,68,79,Protein	"[{""token"": ""Deltarv2623"", ""start_span"": 68, ""end_span"": 79, ""type"": ""Protein""}]"	train
Overall, the progression of pulmonic lesions was accelerated in Deltarv2623 - infected animals compared to those infected with wildtype Erdman, accompanied by more extensive necrosis and widespread fibrosis.	Deltarv2623,64,75,Protein	"[{""token"": ""Deltarv2623"", ""start_span"": 64, ""end_span"": 75, ""type"": ""Protein""}]"	train
Thus, the hypervirulence phenotype of Deltarv2623 observed in the susceptible guinea pig model could have been masked in the C57BL / 6 mice.	Deltarv2623,38,49,Protein	"[{""token"": ""Deltarv2623"", ""start_span"": 38, ""end_span"": 49, ""type"": ""Protein""}]"	train
Consequently, we examined the virulence of Deltarv2623 in the relatively susceptible C3H / HeJ mouse strain [ 24].	Deltarv2623,43,54,Protein	"[{""token"": ""Deltarv2623"", ""start_span"": 43, ""end_span"": 54, ""type"": ""Protein""}]"	train
In agreement with the survival data, quantification of tissue bacterial burden revealed a growth advantage for the Rv2623 - deficient mutant relative to wildtype M. tuberculosis Erdman ( Figure 4C).	Rv2623,115,121,Protein	"[{""token"": ""Rv2623"", ""start_span"": 115, ""end_span"": 121, ""type"": ""Protein""}]"	train
Manifestation of this hypervirulence phenotype is apparent as early as 3 weeks post - infection, with the lung bacterial burden of mice infected with Deltarv2623 M. tuberculosis approximately100 fold higher than that in the wildtype - infected animals.	Deltarv2623,150,161,Protein	"[{""token"": ""Deltarv2623"", ""start_span"": 150, ""end_span"": 161, ""type"": ""Protein""}]"	train
Finally, survival of Deltarv2623 - infected mice was also significantly reduced in another susceptible mouse strain, C3HeB / FeJ ( Figure S1).	Deltarv2623,21,32,Protein	"[{""token"": ""Deltarv2623"", ""start_span"": 21, ""end_span"": 32, ""type"": ""Protein""}]"	train
Effects of environmental stress on growth of M. tuberculosis Deltarv2623 in vitro	Deltarv2623,61,72,Protein	"[{""token"": ""Deltarv2623"", ""start_span"": 61, ""end_span"": 72, ""type"": ""Protein""}]"	train
The growth kinetics and survival of the Deltarv2623 strain was examined under various stress conditions, including those likely to be present during M. tuberculosis infection.	Deltarv2623,40,51,Protein	"[{""token"": ""Deltarv2623"", ""start_span"": 40, ""end_span"": 51, ""type"": ""Protein""}]"	train
M. tuberculosis Rv2623 is a nucleotide - binding protein	Rv2623,16,22,Protein	"[{""token"": ""Rv2623"", ""start_span"": 16, ""end_span"": 22, ""type"": ""Protein""}]"	train
We began a biochemical characterization of Rv2623 in order to gain insight into the relationship between the molecular structure / function of this USP and it ' s growth - regulatory properties.	Rv2623,43,49,Protein	"[{""token"": ""Rv2623"", ""start_span"": 43, ""end_span"": 49, ""type"": ""Protein""}]"	train
M. tuberculosis Rv2623 was expressed in E. coli and purified to homogeneity for biochemical studies.	Rv2623,16,22,Protein	"[{""token"": ""Rv2623"", ""start_span"": 16, ""end_span"": 22, ""type"": ""Protein""}]"	train
The nucleotide - binding capacity of a subset of USPs was discovered following the observation that MJ0577, a single - domain USP from Methanococcus jannaschii, co - purifies and co - crystallizes with ATP [ 26].	MJ0577,100,106,Protein	"[{""token"": ""MJ0577"", ""start_span"": 100, ""end_span"": 106, ""type"": ""Protein""}]"	train
The presence of this motif in each of the two tandem USP domains of Rv2623 [ 7] raised the possibility that this protein possesses ATP binding activity.	Rv2623,68,74,Protein	"[{""token"": ""Rv2623"", ""start_span"": 68, ""end_span"": 74, ""type"": ""Protein""}]"	train
Measurement of the binding stoichiometry, which comprised HPLC - based quantification of adenine nucleotides from the boiled supernatant and spectral analysis of heat denatured Rv2623 following reconstitution in 6 M guanidine - HCl, yields 1. 4 + / - 0. 2 nucleotide equivalents / monomer with an overall content of 86 + / - 4% ATP ( 14 + / - 4% ADP).	Rv2623,177,183,Protein	"[{""token"": ""Rv2623"", ""start_span"": 177, ""end_span"": 183, ""type"": ""Protein""}]"	train
Thus, Rv2623 binds endogenous adenine nucleotides in E. coli, and the association is sufficiently tight that nearly 75% of the nucleotide binding sites are occupied upon purification.	Rv2623,6,12,Protein	"[{""token"": ""Rv2623"", ""start_span"": 6, ""end_span"": 12, ""type"": ""Protein""}]"	train
It is conceivable that the presence of ADP is the consequence of an Rv2623 - associated ATP activity and this putative ATPase function is currently under investigation.	Rv2623,68,74,Protein	"[{""token"": ""Rv2623"", ""start_span"": 68, ""end_span"": 74, ""type"": ""Protein""}]"	train
The crystal structure of M. tuberculosis Rv2623: Dimer assembly and ATP - binding capacity	Rv2623,41,47,Protein	"[{""token"": ""Rv2623"", ""start_span"": 41, ""end_span"": 47, ""type"": ""Protein""}]"	train
Dimerization of Rv2623 occurs along a 2 - fold axis orthogonal to the intramonomer dyad and juxtaposes ATP binding pockets from opposing monomers ( Figure 6B).	Rv2623,16,22,Protein	"[{""token"": ""Rv2623"", ""start_span"": 16, ""end_span"": 22, ""type"": ""Protein""}]"	train
Phylogenomic analysis places Rv2623 in a Uniprot / TrEMBL family ( Q5YVE7) of 370 tandem - domain USPs, and a 113 - member subfamily ( N631) that consists almost exclusively of actinobacterial representatives ( Text S1).	Rv2623,29,35,Protein	"[{""token"": ""Rv2623"", ""start_span"": 29, ""end_span"": 35, ""type"": ""Protein""}]"	train
Structure - based sequence alignments of both Rv2623 domains with the N631 consensus suggest that domain 2, which exhibits significantly higher conservation than domain 1 across global and ATP - binding subfamily consensus sequences, represents the ancestral domain among ATP - binding USPs with tandem - type architectures.	Rv2623,46,52,Protein	"[{""token"": ""Rv2623"", ""start_span"": 46, ""end_span"": 52, ""type"": ""Protein""}]"	train
Interestingly, the domain fold and interdomain organization observed for Rv2623 is broadly conserved: these features are shared among single domain USP structures, both monomeric and dimeric, that are presently represented within the PDB.	Rv2623,73,79,Protein	"[{""token"": ""Rv2623"", ""start_span"": 73, ""end_span"": 79, ""type"": ""Protein""}]"	train
As this manuscript was under preparation, a second, lower resolution ( 3. 2 A) crystal form of Rv2623 ( PDB ID 2JAX) was released for public access.	Rv2623,95,101,Protein	"[{""token"": ""Rv2623"", ""start_span"": 95, ""end_span"": 101, ""type"": ""Protein""}]"	train
Generation and analysis of ATP - binding - deficient Rv2623 mutants	Rv2623,53,59,Protein	"[{""token"": ""Rv2623"", ""start_span"": 53, ""end_span"": 59, ""type"": ""Protein""}]"	train
Likewise, following an overnight incubation with [ alpha - 33P] ATP at 4degreesC, the amount of protein - bound radioactivity, which represented a very small fraction of the total ATP binding sites, was significantly less for the mutant proteins than wild - type Rv2623 ( data not shown).	Rv2623,263,269,Protein	"[{""token"": ""Rv2623"", ""start_span"": 263, ""end_span"": 269, ""type"": ""Protein""}]"	train
It is therefore likely that the D15E and G117A mutations produced local structural changes in the ATP binding loops that contributed directly to the reduced levels of bound ATP in comparing to wild - type Rv2623.	Rv2623,205,211,Protein	"[{""token"": ""Rv2623"", ""start_span"": 205, ""end_span"": 211, ""type"": ""Protein""}]"	train
The growth - regulating property of M. tuberculosis Rv2623 is dependent on its ability to bind ATP	Rv2623,52,58,Protein	"[{""token"": ""Rv2623"", ""start_span"": 52, ""end_span"": 58, ""type"": ""Protein""}]"	train
Both the D15E and G117A mutant proteins were overexpressed in M. smegmatis mc2155 at levels equivalent to that of wild - type Rv2623 ( Figure S4).	Rv2623,126,132,Protein	"[{""token"": ""Rv2623"", ""start_span"": 126, ""end_span"": 132, ""type"": ""Protein""}]"	train
As in the M. smegmatis studies, the results show that overexpression of Rv2623 in M. tuberculosis results in marked retardation of growth.	Rv2623,72,78,Protein	"[{""token"": ""Rv2623"", ""start_span"": 72, ""end_span"": 78, ""type"": ""Protein""}]"	train
Furthermore, this growth attenuation is not observed in M. tuberculosis strains overexpressing the G117A or the D15E mutant Rv2623 ( Figure 8B).	Rv2623,124,130,Protein	"[{""token"": ""Rv2623"", ""start_span"": 124, ""end_span"": 130, ""type"": ""Protein""}]"	train
Taken together, these data strongly suggest that the ability of Rv2623 to regulate growth of M. smegmatis and M. tuberculosis is dependent on an ATP - dependent process.	Rv2623,64,70,Protein	"[{""token"": ""Rv2623"", ""start_span"": 64, ""end_span"": 70, ""type"": ""Protein""}]"	train
The biological significance of the dormancy regulon has been underscored by in vitro studies of dosR mutants of BCG and M. tuberculosis, which demonstrated the requirement of this transcription factor for survival under hypoxic conditions [ 3], [ 33].	dosR,96,100,Protein	"[{""token"": ""dosR"", ""start_span"": 96, ""end_span"": 100, ""type"": ""Protein""}]"	train
We studied the M. tuberculosis USP rv2623 because it is one of the most highly induced genes in the dormancy regulon when bacilli are subjected to hypoxia and nitrosative stress [ 3], [ 4], [ 5], [ 36], [ 37].	rv2623,35,41,Protein	"[{""token"": ""rv2623"", ""start_span"": 35, ""end_span"": 41, ""type"": ""Protein""}]"	train
More important, rv2623 was also shown to be up - regulated when the tubercle bacillus is internalized by human and mouse macrophages [ 10], [ 38] as well as in the lungs of mice with persistent M. tuberculosis infection [ 11].	rv2623,16,22,Protein	"[{""token"": ""rv2623"", ""start_span"": 16, ""end_span"": 22, ""type"": ""Protein""}]"	train
These latter observations suggest that the induction of rv2623 may have biological relevance.	rv2623,56,62,Protein	"[{""token"": ""rv2623"", ""start_span"": 56, ""end_span"": 62, ""type"": ""Protein""}]"	train
The precise mechanisms by which Rv2623 expression is regulated remain to be defined.	Rv2623,32,38,Protein	"[{""token"": ""Rv2623"", ""start_span"": 32, ""end_span"": 38, ""type"": ""Protein""}]"	train
These results suggest that the regulation of Rv2623 is likely complex.	Rv2623,45,51,Protein	"[{""token"": ""Rv2623"", ""start_span"": 45, ""end_span"": 51, ""type"": ""Protein""}]"	train
In certain experimental tuberculosis animal models, DosR deficiency has been associated with a hypervirulence phenotype [ 41].	DosR,52,56,Protein	"[{""token"": ""DosR"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Protein""}]"	train
However, DosR deficiency has also been reported to have no effect on M. tuberculosis virulence or to lead to an attenuated phenotype [ 42], [ 43].	DosR,9,13,Protein	"[{""token"": ""DosR"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Protein""}]"	train
The discrepancies regarding M. tuberculosis virulence in these DosR studies are unclear, but could be due to differences in experimental systems employed.	DosR,63,67,Protein	"[{""token"": ""DosR"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Protein""}]"	train
In the present study, an rv2623 knockout mutant of virulent M. tuberculosis Erdman fails to establish a chronic persistent infection, displaying a hypervirulent phenotype in susceptible hosts, as assessed by lung bacterial burden, histopathology, and mortality.	rv2623,25,31,Protein	"[{""token"": ""rv2623"", ""start_span"": 25, ""end_span"": 31, ""type"": ""Protein""}]"	train
Results of the complementation studies indicate that the phenotype is Rv2623 - specific.	Rv2623,70,76,Protein	"[{""token"": ""Rv2623"", ""start_span"": 70, ""end_span"": 76, ""type"": ""Protein""}]"	train
This growth - regulating phenomenon is echoed by the observation that ectopic overexpression of Rv2623 results in attenuation of mycobacterial growth.	Rv2623,96,102,Protein	"[{""token"": ""Rv2623"", ""start_span"": 96, ""end_span"": 102, ""type"": ""Protein""}]"	train
Together, these data strongly suggest that the M. tuberculosis USP Rv2623 has the ability to regulate growth in vitro and in vivo, and is required for the establishment of a persistent infection.	Rv2623,67,73,Protein	"[{""token"": ""Rv2623"", ""start_span"": 67, ""end_span"": 73, ""type"": ""Protein""}]"	train
While the non - ATP - binding UspA homologs appear to play diverse roles in promoting survival under a variety of environmental insults [ 15], [ 49], [ 50], [ 51], the function ( s) of ATP - binding type USPs remain unclear [ 9].	UspA,30,34,Protein	"[{""token"": ""UspA"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Protein""}]"	train
Based on in silico analyses, Florczyk et al. classified Rv2623 as belonging to a novel class of ATPases [ 52], although formal evidence for ATP binding by this protein has not been reported.	Rv2623,56,62,Protein	"[{""token"": ""Rv2623"", ""start_span"": 56, ""end_span"": 62, ""type"": ""Protein""}]"	train
Thus, M. tuberculosis Rv2623 may serve the function of promoting mycobacterial transition into latency.	Rv2623,22,28,Protein	"[{""token"": ""Rv2623"", ""start_span"": 22, ""end_span"": 28, ""type"": ""Protein""}]"	train
As a result, Rv2623 may contribute significantly to the propagation of the tubercle bacillus in the human host and the difficulties in eradicating tuberculosis.	Rv2623,13,19,Protein	"[{""token"": ""Rv2623"", ""start_span"": 13, ""end_span"": 19, ""type"": ""Protein""}]"	train
Mechanistically, results of the mutagenesis studies have shown that Rv2623 regulates growth through ATP - dependent function.	Rv2623,68,74,Protein	"[{""token"": ""Rv2623"", ""start_span"": 68, ""end_span"": 74, ""type"": ""Protein""}]"	train
Clearly, much remains to be learned regarding how the ATP - dependent function of Rv2623 contributes to growth regulation.	Rv2623,82,88,Protein	"[{""token"": ""Rv2623"", ""start_span"": 82, ""end_span"": 88, ""type"": ""Protein""}]"	train
It has been proposed that a nucleotide - binding USP from M. jannaschii, MJ0577, whose ability to hydrolyze ATP is dependent on interaction with factor ( s) present in the cell extract of this hyperthermophile [ 26], functions as a molecular switch much like the Ras protein family, whose GTP hydrolysis ability is modulated by interaction with a number of regulatory proteins [ 53], [ 54], [ 55].	MJ0577,73,79,Protein	"[{""token"": ""MJ0577"", ""start_span"": 73, ""end_span"": 79, ""type"": ""Protein""}]"	train
It is therefore conceivable that M. tuberculosis Rv2623, as a component of the yet - to - be defined dormancy signaling pathway ( s), functions as a molecular switch by virtue of its ATP - binding and putative ATP - hydrolyzing properties, to mediate the establishment of tuberculous latency.	Rv2623,49,55,Protein	"[{""token"": ""Rv2623"", ""start_span"": 49, ""end_span"": 55, ""type"": ""Protein""}]"	train
Experiments designed to investigate the potential ATP - hydrolyzing activity of Rv2623 are currently underway.	Rv2623,80,86,Protein	"[{""token"": ""Rv2623"", ""start_span"": 80, ""end_span"": 86, ""type"": ""Protein""}]"	train
Elucidation of how ATP - binding and, potentially, the hydrolysis of ATP by Rv2623 regulate M. tuberculosis dormancy - signaling pathways will likely illuminate the mechanisms by which the tubercle bacillus establishes persistence.	Rv2623,76,82,Protein	"[{""token"": ""Rv2623"", ""start_span"": 76, ""end_span"": 82, ""type"": ""Protein""}]"	train
[ 14] described a transcriptional regulator MvaT in P. aeruginosa that represses the expression of cup genes involved in the chaperone - usher fimbrial assembly pathway.	MvaT,44,48,Protein	"[{""token"": ""MvaT"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Protein""}]"	train
MvaT deletion mutants exhibited enhanced attachment.	MvaT,0,4,Protein	"[{""token"": ""MvaT"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}]"	train
RetS belongs to the family of two - component regulatory systems ( TCS) which translate external signals into adaptive responses by a variety of mechanisms, including control of gene expression and methylation of target proteins.	RetS,0,4,Protein	"[{""token"": ""RetS"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}]"	train
We thus identified 48 proteins that were differentially phosphorylated at one or more biofilm developmental stage including elongation factors, ribosomal proteins, several enzymes including reductases and GMP synthase, sigma factor RpoD ( Suppl. Table S1) and 11 regulatory proteins ( Table 1).	RpoD,232,236,Protein	"[{""token"": ""RpoD"", ""start_span"": 232, ""end_span"": 236, ""type"": ""Protein""}]"	train
The majority of regulatory proteins found to be uniquely phosphorylated during planktonic growth were transcriptional regulators, while with the exception of PA2096, all regulatory proteins found to be phosphorylated during surface attached growth were identified as belonging to two - component systems ( TCS) ( Table 1).	PA2096,158,164,Protein	"[{""token"": ""PA2096"", ""start_span"": 158, ""end_span"": 164, ""type"": ""Protein""}]"	train
PA5511 was not detected in any of the mutant biofilms analyzed ( Suppl. Fig. S3).	PA5511,0,6,Protein	"[{""token"": ""PA5511"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Protein""}]"	train
BfiS is an unusual sensor that harbors a His kinase A domain typically found in two - component system ( TCS) sensor proteins, a Histidine kinase - like ATPase domain involved in autophosphorylation but also in protein dephosphorylation events, and a PAS signal receiver domain [ 53].	BfiS,0,4,Protein	"[{""token"": ""BfiS"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}]"	train
The protein harbors an OmpR - like transcriptional regulator domain encompassing the common signal receiver and DNA - binding effector domains [ 53].	OmpR,23,27,Protein	"[{""token"": ""OmpR"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Protein""}]"	train
As shown in Table 1, the probable TCS regulatory protein PA5511 was phosphorylated following 72 hr of surface - associated growth.	PA5511,57,63,Protein	"[{""token"": ""PA5511"", ""start_span"": 57, ""end_span"": 63, ""type"": ""Protein""}]"	train
PA5511 mutant biofilms grown for 144 hr lacked clusters and microcolonies typically found in wild type biofilms following 72 - 144 hr of growth ( Fig. 2A - B).	PA5511,0,6,Protein	"[{""token"": ""PA5511"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Protein""}]"	train
However, when placed in a PAO1 background ( PAO1 / pJN5511), overexpression of PA5511 resulted in biofilms composed of large microcolonies exceeding 250 microm in diameter ( compared to an average cluster diameter of 150 microm in P. aeruginosa PAO1, Fig. 2A, D).	PA5511,79,85,Protein	"[{""token"": ""PA5511"", ""start_span"": 79, ""end_span"": 85, ""type"": ""Protein""}]"	train
However, a DeltagacS mutant showed 10 - fold reduced initial attachment compared to the wild type ( not shown), consistent with previous findings by Parkins and colleagues [ 65].	DeltagacS,11,20,Protein	"[{""token"": ""DeltagacS"", ""start_span"": 11, ""end_span"": 20, ""type"": ""Protein""}]"	train
Furthermore, for DeltamifR biofilms, the progression of biofilm formation was indistinguishable from wild type P. aeruginosa biofilm formation for the first 72 hr of growth.	DeltamifR,17,26,Protein	"[{""token"": ""DeltamifR"", ""start_span"": 17, ""end_span"": 26, ""type"": ""Protein""}]"	train
However, continued incubation did not result in increased DeltamifR biofilm growth ( biomass, thickness) or microcolony formation typically seen in wild type biofilms at the maturation - 2 stage ( post 72 hr of growth, Table 2, Fig. 2).	DeltamifR,58,67,Protein	"[{""token"": ""DeltamifR"", ""start_span"": 58, ""end_span"": 67, ""type"": ""Protein""}]"	train
GacS plays a dual role in P. aeruginosa biofilm development	GacS,0,4,Protein	"[{""token"": ""GacS"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}]"	train
Inactivation of gacS resulted in the formation of biofilms following 144 hr of growth that were similar in appearance to 24 - hr - old wild type biofilms.	gacS,16,20,Protein	"[{""token"": ""gacS"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Protein""}]"	train
Closer inspection of biofilm formation by DeltagacS over a period of 144 hr, however, indicated that the biofilm architecture ( seen after 144 hr) was due to accelerated biofilm growth followed by premature disaggregation of biofilms as compared to wild type biofilms.	DeltagacS,42,51,Protein	"[{""token"": ""DeltagacS"", ""start_span"": 42, ""end_span"": 51, ""type"": ""Protein""}]"	train
DeltagacS mutant biofilms were significantly thicker than wild type biofilms following 1 and 72 hr of growth under flowing conditions, forming microcolonies and clusters exceeding 150 microm in diameter ( Fig. 3).	DeltagacS,0,9,Protein	"[{""token"": ""DeltagacS"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Protein""}]"	train
At both time points, DeltagacS biofilms not only exceeded the average microcolony size typically seen for wild type biofilms of the same age, but also the biomass and thickness of wild type biofilms at more mature ages ( Fig. 3, Table 2).	DeltagacS,21,30,Protein	"[{""token"": ""DeltagacS"", ""start_span"": 21, ""end_span"": 30, ""type"": ""Protein""}]"	train
