These findings demonstrate that IFNs inhibit IL - 4 - induced activation of STAT6 and STAT6 - dependent gene expression, at least in part, by inducing expression of SOCS - 1.	"IL - 4	45	51	Protein"	"STAT6	76	81	Protein"	"STAT6	86	91	Protein"	"SOCS - 1	165	173	Protein"	"[{""token"": ""IL - 4"", ""start_span"": 45, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""STAT6"", ""start_span"": 76, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""STAT6"", ""start_span"": 86, ""end_span"": 91, ""type"": ""Protein""}, {""token"": ""SOCS - 1"", ""start_span"": 165, ""end_span"": 173, ""type"": ""Protein""}]"
In particular, the c - Rel homodimer has a high affinity for interleukin - 6 ( IL - 6) and beta interferon kappa B sites.	"c - Rel	19	26	Protein"	"interleukin - 6	61	76	Protein"	"IL - 6	79	85	Protein"	"beta interferon	91	106	Protein"	"[{""token"": ""c - Rel"", ""start_span"": 19, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""interleukin - 6"", ""start_span"": 61, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""IL - 6"", ""start_span"": 79, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""beta interferon"", ""start_span"": 91, ""end_span"": 106, ""type"": ""Protein""}]"
We report here that interleukin 2 ( IL - 2) acts on human blood monocytes by enhancing binding activity of the transcription factor NF - kappa B to its consensus sequence in the 5 ' regulatory enhancer region of the IL - 2 receptor alpha chain ( p55).	"interleukin 2	20	33	Protein"	"IL - 2	36	42	Protein"	"IL - 2 receptor alpha chain	216	243	Protein"	"p55	246	249	Protein"	"[{""token"": ""interleukin 2"", ""start_span"": 20, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 36, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""IL - 2 receptor alpha chain"", ""start_span"": 216, ""end_span"": 243, ""type"": ""Protein""}, {""token"": ""p55"", ""start_span"": 246, ""end_span"": 249, ""type"": ""Protein""}]"
In addition, IL - 2 is capable of increasing transcript levels of the p50 gene coding for the p50 subunit of the NF - kappa B transcription factor, whereas mRNA levels of the p65 NF - kappa B gene remained unchanged.	"IL - 2	13	19	Protein"	"p50	70	73	Protein"	"p50	94	97	Protein"	"p65	175	178	Protein"	"[{""token"": ""IL - 2"", ""start_span"": 13, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""p50"", ""start_span"": 70, ""end_span"": 73, ""type"": ""Protein""}, {""token"": ""p50"", ""start_span"": 94, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""p65"", ""start_span"": 175, ""end_span"": 178, ""type"": ""Protein""}]"
The mitogen - induced increase of c - Fos and c - Jun immunoreactivity was inhibited by H - 7, a kinase inhibitor with relatively high specificity for PKC, and less efficiently by H - 8, a structurally related kinase inhibitor less active on PKC, but more active on cyclic nucleotide - dependent kinases.	"c - Fos	34	41	Protein"	"c - Jun	46	53	Protein"	"PKC	151	154	Protein"	"PKC	242	245	Protein"	"[{""token"": ""c - Fos"", ""start_span"": 34, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""c - Jun"", ""start_span"": 46, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""PKC"", ""start_span"": 151, ""end_span"": 154, ""type"": ""Protein""}, {""token"": ""PKC"", ""start_span"": 242, ""end_span"": 245, ""type"": ""Protein""}]"
p50B is able to form heteromeric kappa B - binding complexes with RelB, as well as with p65 and p50, the two subunits of NF - kappa B.	"p50B	0	4	Protein"	"RelB	66	70	Protein"	"p65	88	91	Protein"	"p50	96	99	Protein"	"[{""token"": ""p50B"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""RelB"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""p65"", ""start_span"": 88, ""end_span"": 91, ""type"": ""Protein""}, {""token"": ""p50"", ""start_span"": 96, ""end_span"": 99, ""type"": ""Protein""}]"
Little effect was observed with 50 - kDa forms of p105 NF - kappa B or rel, in combination with p65 or full - length c - rel, which do not stimulate the HIV enhancer in these cells.	"p105	50	54	Protein"	"rel	71	74	Protein"	"p65	96	99	Protein"	"c - rel	117	124	Protein"	"[{""token"": ""p105"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""rel"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Protein""}, {""token"": ""p65"", ""start_span"": 96, ""end_span"": 99, ""type"": ""Protein""}, {""token"": ""c - rel"", ""start_span"": 117, ""end_span"": 124, ""type"": ""Protein""}]"
Nuclear expression of these proteins is induced with distinctly biphasic kinetics following phorbol ester activation of T cells ( p55 / p75 early and p50 / p85 late).	"p55	130	133	Protein"	"p75	136	139	Protein"	"p50	150	153	Protein"	"p85	156	159	Protein"	"[{""token"": ""p55"", ""start_span"": 130, ""end_span"": 133, ""type"": ""Protein""}, {""token"": ""p75"", ""start_span"": 136, ""end_span"": 139, ""type"": ""Protein""}, {""token"": ""p50"", ""start_span"": 150, ""end_span"": 153, ""type"": ""Protein""}, {""token"": ""p85"", ""start_span"": 156, ""end_span"": 159, ""type"": ""Protein""}]"
The two nuclear proteins NF - kappa B ( consisting of subunits p50 and p65) and the DNA - binding subunit of NF - kappa B ( p50) by itself, also called KBF1, are constitutively expressed and localized in the nucleus of the human T - cell line IARC 301. 5.	"p50	63	66	Protein"	"p65	71	74	Protein"	"p50	124	127	Protein"	"KBF1	152	156	Protein"	"[{""token"": ""p50"", ""start_span"": 63, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""p65"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Protein""}, {""token"": ""p50"", ""start_span"": 124, ""end_span"": 127, ""type"": ""Protein""}, {""token"": ""KBF1"", ""start_span"": 152, ""end_span"": 156, ""type"": ""Protein""}]"
Macrophage - colony - stimulating factor ( M - CSF), also referred to as CSF - 1, regulates the survival, growth, differentiation and functional activity of monocytes by binding to a single class of high - affinity cell surface receptors, known to be the product of the c - fms protooncogene.	"Macrophage - colony - stimulating factor	0	40	Protein"	"M - CSF	43	50	Protein"	"CSF - 1	73	80	Protein"	"c - fms	270	277	Protein"	"[{""token"": ""Macrophage - colony - stimulating factor"", ""start_span"": 0, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""M - CSF"", ""start_span"": 43, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""CSF - 1"", ""start_span"": 73, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""c - fms"", ""start_span"": 270, ""end_span"": 277, ""type"": ""Protein""}]"
Nuclear run - on assays demonstrate that: ( 1) induction of c - jun and c - fos expression by TPA is regulated by transcriptional mechanisms, ( 2) TPA - induced expression of c - jun and c - fos does not require protein synthesis, and ( 3) TPA - induced expression of both genes is inhibited at the transcriptional level by dexamethasone.	"c - jun	60	67	Protein"	"c - fos	72	79	Protein"	"c - jun	175	182	Protein"	"c - fos	187	194	Protein"	"[{""token"": ""c - jun"", ""start_span"": 60, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""c - fos"", ""start_span"": 72, ""end_span"": 79, ""type"": ""Protein""}, {""token"": ""c - jun"", ""start_span"": 175, ""end_span"": 182, ""type"": ""Protein""}, {""token"": ""c - fos"", ""start_span"": 187, ""end_span"": 194, ""type"": ""Protein""}]"
One gene of interest is the glycoprotein IIb ( GPIIb) gene; GPIIb, the alpha subunit of the platelet cytoadhesin GPIIb - IIIa, is produced in megakaryocytes at an early stage of the differentiation, whereas the other subunit of this complex, GPIIIa, is expressed in other cells.	"glycoprotein IIb	28	44	Protein"	"GPIIb	47	52	Protein"	"GPIIb	60	65	Protein"	"GPIIIa	242	248	Protein"	"[{""token"": ""glycoprotein IIb"", ""start_span"": 28, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""GPIIb"", ""start_span"": 47, ""end_span"": 52, ""type"": ""Protein""}, {""token"": ""GPIIb"", ""start_span"": 60, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""GPIIIa"", ""start_span"": 242, ""end_span"": 248, ""type"": ""Protein""}]"
The interaction of purified octamer transcription factors 1 and 2 ( OTF1 and OTF2) with the MOPC 141 promoter was studied by using electrophoretic mobility shift assays and DNase I footprinting.	"octamer transcription factors 1	28	59	Protein"	"2	64	65	Protein"	"OTF1	68	72	Protein"	"OTF2	77	81	Protein"	"[{""token"": ""octamer transcription factors 1"", ""start_span"": 28, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""2"", ""start_span"": 64, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""OTF1"", ""start_span"": 68, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""OTF2"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Protein""}]"
The defensin sensitivities of Salmonella typhimurium strains with mutations in the phoP / phoQ two - component virulence regulon were tested by using purified defensins NP - 1 and NP - 2.	"phoP	83	87	Protein"	"phoQ	90	94	Protein"	"NP - 1	169	175	Protein"	"NP - 2	180	186	Protein"	"[{""token"": ""phoP"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""phoQ"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Protein""}, {""token"": ""NP - 1"", ""start_span"": 169, ""end_span"": 175, ""type"": ""Protein""}, {""token"": ""NP - 2"", ""start_span"": 180, ""end_span"": 186, ""type"": ""Protein""}]"
Defensin resistance is not the only virulence characteristic controlled by the PhoP - PhoQ regulon because mutations in pagC, as well as ones in the phoP locus that resulted in constitutive pag activation ( phenotype PhoPc), had no effect on defensin resistance, even though they rendered the organism avirulent and deficient in survival within macrophages.	"PhoP	79	83	Protein"	"PhoQ	86	90	Protein"	"pagC	120	124	Protein"	"phoP	149	153	Protein"	"[{""token"": ""PhoP"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Protein""}, {""token"": ""PhoQ"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Protein""}, {""token"": ""pagC"", ""start_span"": 120, ""end_span"": 124, ""type"": ""Protein""}, {""token"": ""phoP"", ""start_span"": 149, ""end_span"": 153, ""type"": ""Protein""}]"
Expression of a highly specific protein inhibitor for cyclic AMP - dependent protein kinases in interleukin - 1 ( IL - 1) - responsive cells blocked IL - 1 - induced gene transcription that was driven by the kappa immunoglobulin enhancer or the human immunodeficiency virus long terminal repeat.	"interleukin - 1	96	111	Protein"	"IL - 1	114	120	Protein"	"IL - 1	149	155	Protein"	"kappa immunoglobulin	208	228	Protein"	"[{""token"": ""interleukin - 1"", ""start_span"": 96, ""end_span"": 111, ""type"": ""Protein""}, {""token"": ""IL - 1"", ""start_span"": 114, ""end_span"": 120, ""type"": ""Protein""}, {""token"": ""IL - 1"", ""start_span"": 149, ""end_span"": 155, ""type"": ""Protein""}, {""token"": ""kappa immunoglobulin"", ""start_span"": 208, ""end_span"": 228, ""type"": ""Protein""}]"
The relationship of the N - Oct proteins to Oct - 1 and Oct - 2A was analyzed by proteolytic clipping bandshift assays and by their reactivity towards antisera raised against recombinant Oct - 1 and Oct - 2A proteins.	"Oct - 1	44	51	Protein"	"Oct - 2A	56	64	Protein"	"Oct - 1	187	194	Protein"	"Oct - 2A	199	207	Protein"	"[{""token"": ""Oct - 1"", ""start_span"": 44, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""Oct - 2A"", ""start_span"": 56, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""Oct - 1"", ""start_span"": 187, ""end_span"": 194, ""type"": ""Protein""}, {""token"": ""Oct - 2A"", ""start_span"": 199, ""end_span"": 207, ""type"": ""Protein""}]"
However, it was not possible to ascertain whether Bcl - 2 upregulation was a specific consequence of LMP1 expression or an artifact of the selection procedure whereby rare Bcl - 2 + cells already present in the starting population might best be able to tolerate the potentially toxic effects of LMP1.	"Bcl - 2	50	57	Protein"	"LMP1	101	105	Protein"	"Bcl - 2	172	179	Protein"	"LMP1	295	299	Protein"	"[{""token"": ""Bcl - 2"", ""start_span"": 50, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 101, ""end_span"": 105, ""type"": ""Protein""}, {""token"": ""Bcl - 2"", ""start_span"": 172, ""end_span"": 179, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 295, ""end_span"": 299, ""type"": ""Protein""}]"
Cell adhesion to endothelial cells stimulated by tumor necrosis factor - alpha ( TNF) is due to induction of surface receptors, such as vascular cell adhesion molecule - 1 ( VCAM - 1).	"tumor necrosis factor - alpha	49	78	Protein"	"TNF	81	84	Protein"	"vascular cell adhesion molecule - 1	136	171	Protein"	"VCAM - 1	174	182	Protein"	"[{""token"": ""tumor necrosis factor - alpha"", ""start_span"": 49, ""end_span"": 78, ""type"": ""Protein""}, {""token"": ""TNF"", ""start_span"": 81, ""end_span"": 84, ""type"": ""Protein""}, {""token"": ""vascular cell adhesion molecule - 1"", ""start_span"": 136, ""end_span"": 171, ""type"": ""Protein""}, {""token"": ""VCAM - 1"", ""start_span"": 174, ""end_span"": 182, ""type"": ""Protein""}]"
Steel factor is one of the growth factors that controls the proliferation and differentiation of hematopoietic cells and SCL, also known as Tcl - 5 or Tal - 1, is a transcription factor involved in erythropoiesis.	"Steel factor	0	12	Protein"	"SCL	121	124	Protein"	"Tcl - 5	140	147	Protein"	"Tal - 1	151	158	Protein"	"[{""token"": ""Steel factor"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Protein""}, {""token"": ""SCL"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Protein""}, {""token"": ""Tcl - 5"", ""start_span"": 140, ""end_span"": 147, ""type"": ""Protein""}, {""token"": ""Tal - 1"", ""start_span"": 151, ""end_span"": 158, ""type"": ""Protein""}]"
SCL mRNA levels assessed by Northern blot in day 7 cells did not increase significantly in response to Steel factor stimulation, suggesting that posttranscriptional mechanisms may also be important in the increase in SCL protein observed in response to Steel.	"SCL	0	3	Protein"	"Steel factor	103	115	Protein"	"SCL	217	220	Protein"	"Steel	253	258	Protein"	"[{""token"": ""SCL"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Protein""}, {""token"": ""Steel factor"", ""start_span"": 103, ""end_span"": 115, ""type"": ""Protein""}, {""token"": ""SCL"", ""start_span"": 217, ""end_span"": 220, ""type"": ""Protein""}, {""token"": ""Steel"", ""start_span"": 253, ""end_span"": 258, ""type"": ""Protein""}]"
The complexes detected in electrophoretic mobility shift assays contain p50, p65 ( RelA), c - Rel, and most likely other components.	"p50	72	75	Protein"	"p65	77	80	Protein"	"RelA	83	87	Protein"	"c - Rel	90	97	Protein"	"[{""token"": ""p50"", ""start_span"": 72, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""p65"", ""start_span"": 77, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""RelA"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""c - Rel"", ""start_span"": 90, ""end_span"": 97, ""type"": ""Protein""}]"
Nuclear run - on analyses indicated that, instead, while several immediate - early cytokine genes, such as the interleukin 1 beta ( IL - 1 beta) gene, were transcriptionally activated during monocyte adhesion, the rate of I kappa B alpha / MAD - 3 gene transcription remained constant.	"interleukin 1 beta	111	129	Protein"	"IL - 1 beta	132	143	Protein"	"I kappa B alpha	222	237	Protein"	"MAD - 3	240	247	Protein"	"[{""token"": ""interleukin 1 beta"", ""start_span"": 111, ""end_span"": 129, ""type"": ""Protein""}, {""token"": ""IL - 1 beta"", ""start_span"": 132, ""end_span"": 143, ""type"": ""Protein""}, {""token"": ""I kappa B alpha"", ""start_span"": 222, ""end_span"": 237, ""type"": ""Protein""}, {""token"": ""MAD - 3"", ""start_span"": 240, ""end_span"": 247, ""type"": ""Protein""}]"
We propose that adherent monocytes regulate nuclear processing ( or decay) of I kappa B alpha / MAD - 3 mRNA, thereby increasing mRNA levels without stimulating I kappa B alpha / MAD - 3 gene transcription.	"I kappa B alpha	78	93	Protein"	"MAD - 3	96	103	Protein"	"I kappa B alpha	161	176	Protein"	"MAD - 3	179	186	Protein"	"[{""token"": ""I kappa B alpha"", ""start_span"": 78, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""MAD - 3"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""I kappa B alpha"", ""start_span"": 161, ""end_span"": 176, ""type"": ""Protein""}, {""token"": ""MAD - 3"", ""start_span"": 179, ""end_span"": 186, ""type"": ""Protein""}]"
We demonstrate that cross - linking CD30 with an anti - CD30 - specific monoclonal antibody, which mimics the described biological activities of the CD30 ligand ( CD30L), results in HIV expression.	"CD30	36	40	Protein"	"CD30	56	60	Protein"	"CD30 ligand	149	160	Protein"	"CD30L	163	168	Protein"	"[{""token"": ""CD30"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""CD30"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""CD30 ligand"", ""start_span"": 149, ""end_span"": 160, ""type"": ""Protein""}, {""token"": ""CD30L"", ""start_span"": 163, ""end_span"": 168, ""type"": ""Protein""}]"
NO also decreased the endothelial expression of other leukocyte adhesion molecules ( E - selectin and to a lesser extent, intercellular adhesion molecule - 1) and secretable cytokines ( IL - 6 and IL - 8).	"E - selectin	85	97	Protein"	"intercellular adhesion molecule - 1	122	157	Protein"	"IL - 6	186	192	Protein"	"IL - 8	197	203	Protein"	"[{""token"": ""E - selectin"", ""start_span"": 85, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""intercellular adhesion molecule - 1"", ""start_span"": 122, ""end_span"": 157, ""type"": ""Protein""}, {""token"": ""IL - 6"", ""start_span"": 186, ""end_span"": 192, ""type"": ""Protein""}, {""token"": ""IL - 8"", ""start_span"": 197, ""end_span"": 203, ""type"": ""Protein""}]"
Whereas different anti - CD4 mAb or HIV - 1 gp120 could all trigger activation of the protein tyrosine kinases p56lck and p59fyn and phosphorylation of the Shc adaptor protein, which mediates signals to Ras, they differed significantly in their ability to activate NF - AT.	"CD4	25	28	Protein"	"gp120	44	49	Protein"	"p56lck	111	117	Protein"	"p59fyn	122	128	Protein"	"[{""token"": ""CD4"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""gp120"", ""start_span"": 44, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""p56lck"", ""start_span"": 111, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""p59fyn"", ""start_span"": 122, ""end_span"": 128, ""type"": ""Protein""}]"
We now demonstrate that B7, but not LFA - 3, strongly costimulated IL - 2 transcription and mRNA expression in CD4 + T cells.	"B7	24	26	Protein"	"LFA - 3	36	43	Protein"	"IL - 2	67	73	Protein"	"CD4	111	114	Protein"	"[{""token"": ""B7"", ""start_span"": 24, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""LFA - 3"", ""start_span"": 36, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 67, ""end_span"": 73, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 111, ""end_span"": 114, ""type"": ""Protein""}]"
Super - shift analysis revealed that the NF - kappa B complex of costimulated CD4 + T cells contained large amounts of p50, substantial amounts of p65, and marginal levels of c - Rel proteins.	"CD4	78	81	Protein"	"p50	119	122	Protein"	"p65	147	150	Protein"	"c - Rel	175	182	Protein"	"[{""token"": ""CD4"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""p50"", ""start_span"": 119, ""end_span"": 122, ""type"": ""Protein""}, {""token"": ""p65"", ""start_span"": 147, ""end_span"": 150, ""type"": ""Protein""}, {""token"": ""c - Rel"", ""start_span"": 175, ""end_span"": 182, ""type"": ""Protein""}]"
CsA also suppressed E - selectin, but not vascular cell adhesion molecule - 1 ( VCAM - 1) expression in endothelial cells, even though the E - selectin promoter is activated by NF - kappa B rather than NFAT.	"E - selectin	20	32	Protein"	"vascular cell adhesion molecule - 1	42	77	Protein"	"VCAM - 1	80	88	Protein"	"E - selectin	139	151	Protein"	"[{""token"": ""E - selectin"", ""start_span"": 20, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""vascular cell adhesion molecule - 1"", ""start_span"": 42, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""VCAM - 1"", ""start_span"": 80, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""E - selectin"", ""start_span"": 139, ""end_span"": 151, ""type"": ""Protein""}]"
Expression of the IgG Fc receptor type I ( Fc gamma RI) on myeloid cells is dramatically increased by treatment with interferon - gamma ( IFN - gamma).	"IgG Fc receptor type I	18	40	Protein"	"Fc gamma RI	43	54	Protein"	"interferon - gamma	117	135	Protein"	"IFN - gamma	138	149	Protein"	"[{""token"": ""IgG Fc receptor type I"", ""start_span"": 18, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""Fc gamma RI"", ""start_span"": 43, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""interferon - gamma"", ""start_span"": 117, ""end_span"": 135, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 138, ""end_span"": 149, ""type"": ""Protein""}]"
The expression vector was cotransfected with the chloramphenicol acetyl transferase ( CAT) reporter gene regulated by the thymidine kinase promoter containing GAL4 DNA binding sites into NIH 3T3, 293, K562, and Jurkat cell lines.	"chloramphenicol acetyl transferase	49	83	Protein"	"CAT	86	89	Protein"	"thymidine kinase	122	138	Protein"	"GAL4	159	163	Protein"	"[{""token"": ""chloramphenicol acetyl transferase"", ""start_span"": 49, ""end_span"": 83, ""type"": ""Protein""}, {""token"": ""CAT"", ""start_span"": 86, ""end_span"": 89, ""type"": ""Protein""}, {""token"": ""thymidine kinase"", ""start_span"": 122, ""end_span"": 138, ""type"": ""Protein""}, {""token"": ""GAL4"", ""start_span"": 159, ""end_span"": 163, ""type"": ""Protein""}]"
The cell type - specific regulation of the CD34 promoter by MZF - 1 suggests the presence of tissue - specific regulators / adapters or differential MZF - 1 modifications that determine MZF - 1 transcriptional regulatory function.	"CD34	43	47	Protein"	"MZF - 1	60	67	Protein"	"MZF - 1	149	156	Protein"	"MZF - 1	186	193	Protein"	"[{""token"": ""CD34"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""MZF - 1"", ""start_span"": 60, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""MZF - 1"", ""start_span"": 149, ""end_span"": 156, ""type"": ""Protein""}, {""token"": ""MZF - 1"", ""start_span"": 186, ""end_span"": 193, ""type"": ""Protein""}]"
We show that the expression of four cell genes, cdc - 2, cyclin E, CD23, and cyclin D2, are up - regulated approximately 100 - fold as a result of EBV - mediated immortalization.	"cdc - 2	48	55	Protein"	"cyclin E	57	65	Protein"	"CD23	67	71	Protein"	"cyclin D2	77	86	Protein"	"[{""token"": ""cdc - 2"", ""start_span"": 48, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""cyclin E"", ""start_span"": 57, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""CD23"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""cyclin D2"", ""start_span"": 77, ""end_span"": 86, ""type"": ""Protein""}]"
The present study demonstrates that triggering of complement receptors CR1 ( CD35) and CR3 ( CD11b / CD18) enhances viral replication in HIV - infected human monocytic cells.	"CR1	71	74	Protein"	"CD35	77	81	Protein"	"CD11b	93	98	Protein"	"CD18	101	105	Protein"	"[{""token"": ""CR1"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Protein""}, {""token"": ""CD35"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""CD11b"", ""start_span"": 93, ""end_span"": 98, ""type"": ""Protein""}, {""token"": ""CD18"", ""start_span"": 101, ""end_span"": 105, ""type"": ""Protein""}]"
Cotransfection of JAK3 with IL - 4 Stat into COS - 7 cells produced an intracellular activity which bound the same IFN - gamma activation site - like sequence and comigrated with IL - 4 NAF in electrophoretic mobility shift assay.	"JAK3	18	22	Protein"	"IL - 4	28	34	Protein"	"IFN - gamma	115	126	Protein"	"IL - 4	179	185	Protein"	"[{""token"": ""JAK3"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 28, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 115, ""end_span"": 126, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 179, ""end_span"": 185, ""type"": ""Protein""}]"
These results show that IL - 4 NAF is IL - 4 Stat, which is activated by JAK3 in response to IL - 4 receptor engagement.	"IL - 4	24	30	Protein"	"IL - 4	38	44	Protein"	"JAK3	73	77	Protein"	"IL - 4	93	99	Protein"	"[{""token"": ""IL - 4"", ""start_span"": 24, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 38, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""JAK3"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 93, ""end_span"": 99, ""type"": ""Protein""}]"
We also show that mitogen induction of the interleukin - 1 beta converting enzyme ( ICE) gene, a mammalian homologue of the Caenorhabditis elegans cell death gene ced - 3, is IRF - 1 - dependent.	"interleukin - 1 beta converting enzyme	43	81	Protein"	"ICE	84	87	Protein"	"ced - 3	163	170	Protein"	"IRF - 1	175	182	Protein"	"[{""token"": ""interleukin - 1 beta converting enzyme"", ""start_span"": 43, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""ICE"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""ced - 3"", ""start_span"": 163, ""end_span"": 170, ""type"": ""Protein""}, {""token"": ""IRF - 1"", ""start_span"": 175, ""end_span"": 182, ""type"": ""Protein""}]"
Promoter function of the 5 ' flanking region of the thromboxane receptor gene was evaluated by transfection of thromboxane receptor gene promoter / chloramphenicol acetyltransferase ( CAT) chimera plasmids into platelet - like K562 cells.	"thromboxane receptor	52	72	Protein"	"thromboxane receptor	111	131	Protein"	"chloramphenicol acetyltransferase	148	181	Protein"	"CAT	184	187	Protein"	"[{""token"": ""thromboxane receptor"", ""start_span"": 52, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""thromboxane receptor"", ""start_span"": 111, ""end_span"": 131, ""type"": ""Protein""}, {""token"": ""chloramphenicol acetyltransferase"", ""start_span"": 148, ""end_span"": 181, ""type"": ""Protein""}, {""token"": ""CAT"", ""start_span"": 184, ""end_span"": 187, ""type"": ""Protein""}]"
In primary T lymphocytes we show that CD28 ligation leads to the rapid intracellular formation of reactive oxygen intermediates ( ROIs) which are required for CD28 - mediated activation of the NF - kappa B / CD28 - responsive complex and IL - 2 expression.	"CD28	38	42	Protein"	"CD28	159	163	Protein"	"CD28	208	212	Protein"	"IL - 2	238	244	Protein"	"[{""token"": ""CD28"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""CD28"", ""start_span"": 159, ""end_span"": 163, ""type"": ""Protein""}, {""token"": ""CD28"", ""start_span"": 208, ""end_span"": 212, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 238, ""end_span"": 244, ""type"": ""Protein""}]"
