Induction of endothelial adhesion molecules by the cytokine tumor necrosis factor - alpha ( TNF) can occur independently of protein kinase C and activation of a protein tyrosine kinase ( PTK) has recently been implicated in the upregulation of vascular cell adhesion molecule 1 ( VCAM - 1) by interleukin - 4 ( IL - 4) on endothelial cells.	"tumor necrosis factor - alpha	60	89	Protein"	"TNF	92	95	Protein"	"vascular cell adhesion molecule 1	244	277	Protein"	"VCAM - 1	280	288	Protein"	"interleukin - 4	293	308	Protein"	"IL - 4	311	317	Protein"	"[{""token"": ""tumor necrosis factor - alpha"", ""start_span"": 60, ""end_span"": 89, ""type"": ""Protein""}, {""token"": ""TNF"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""vascular cell adhesion molecule 1"", ""start_span"": 244, ""end_span"": 277, ""type"": ""Protein""}, {""token"": ""VCAM - 1"", ""start_span"": 280, ""end_span"": 288, ""type"": ""Protein""}, {""token"": ""interleukin - 4"", ""start_span"": 293, ""end_span"": 308, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 311, ""end_span"": 317, ""type"": ""Protein""}]"
In this work, we report that these anergic T cells are defective in their ability to up - regulate protein binding and transactivation at two critical IL - 2 DNA enhancer elements: NF - AT ( nuclear factor of activated T cells; a sequence that binds a heterotrimeric NFATp, Fos, and Jun protein complex) and Activator Protein - 1 ( AP - 1) ( that binds Fos and Jun heterodimers).	"IL - 2	151	157	Protein"	"NFATp	267	272	Protein"	"Fos	274	277	Protein"	"Jun	283	286	Protein"	"Fos	353	356	Protein"	"Jun	361	364	Protein"	"[{""token"": ""IL - 2"", ""start_span"": 151, ""end_span"": 157, ""type"": ""Protein""}, {""token"": ""NFATp"", ""start_span"": 267, ""end_span"": 272, ""type"": ""Protein""}, {""token"": ""Fos"", ""start_span"": 274, ""end_span"": 277, ""type"": ""Protein""}, {""token"": ""Jun"", ""start_span"": 283, ""end_span"": 286, ""type"": ""Protein""}, {""token"": ""Fos"", ""start_span"": 353, ""end_span"": 356, ""type"": ""Protein""}, {""token"": ""Jun"", ""start_span"": 361, ""end_span"": 364, ""type"": ""Protein""}]"
This raises the intriguing possibility that physical association of the HsN3 proteasome subunit with HTLV - I Tax coupled with the independent interaction of Tax with either p100 or p65 - I kappa B alpha targets these cytoplasmic NF - kappa B / Rel complexes to the proteasome for processing.	"HsN3	72	76	Protein"	"Tax	110	113	Protein"	"Tax	158	161	Protein"	"p100	174	178	Protein"	"p65	182	185	Protein"	"I kappa B alpha	188	203	Protein"	"[{""token"": ""HsN3"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""Tax"", ""start_span"": 110, ""end_span"": 113, ""type"": ""Protein""}, {""token"": ""Tax"", ""start_span"": 158, ""end_span"": 161, ""type"": ""Protein""}, {""token"": ""p100"", ""start_span"": 174, ""end_span"": 178, ""type"": ""Protein""}, {""token"": ""p65"", ""start_span"": 182, ""end_span"": 185, ""type"": ""Protein""}, {""token"": ""I kappa B alpha"", ""start_span"": 188, ""end_span"": 203, ""type"": ""Protein""}]"
Using anti - C / EBPbeta ( NF - IL6), anti - C / EBPdelta ( NF - IL6beta), anti - NF - ATc, anti - NF - ATp, anti - Fos, and anti - Jun Abs we demonstrate that the previously identified PRE - I binding factor POS - 1 is composed of different transcription factors in different Th cell subsets.	"C / EBPbeta	13	24	Protein"	"NF - IL6	27	35	Protein"	"C / EBPdelta	45	57	Protein"	"NF - IL6beta	60	72	Protein"	"NF - ATc	82	90	Protein"	"NF - ATp	99	107	Protein"	"[{""token"": ""C / EBPbeta"", ""start_span"": 13, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""NF - IL6"", ""start_span"": 27, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""C / EBPdelta"", ""start_span"": 45, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""NF - IL6beta"", ""start_span"": 60, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""NF - ATc"", ""start_span"": 82, ""end_span"": 90, ""type"": ""Protein""}, {""token"": ""NF - ATp"", ""start_span"": 99, ""end_span"": 107, ""type"": ""Protein""}]"
These data indicated that c - Fos / c - Jun, c - Rel / p65, and Sp1 regulate TF gene expression in human monocytic cells.	"c - Fos	26	33	Protein"	"c - Jun	36	43	Protein"	"c - Rel	45	52	Protein"	"p65	55	58	Protein"	"Sp1	64	67	Protein"	"TF	77	79	Protein"	"[{""token"": ""c - Fos"", ""start_span"": 26, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""c - Jun"", ""start_span"": 36, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""c - Rel"", ""start_span"": 45, ""end_span"": 52, ""type"": ""Protein""}, {""token"": ""p65"", ""start_span"": 55, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""Sp1"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""TF"", ""start_span"": 77, ""end_span"": 79, ""type"": ""Protein""}]"
CD4 + T cells costimulated with the A6H mAb upregulated CD80, CD86, CD71, interleukin - 2 ( IL - 2) R alpha, IL - 2R beta and IL - 2R gamma, while no corresponding up - regulation of these cell surface molecules was seen in CD8 + T cells.	"CD4	0	3	Protein"	"CD80	56	60	Protein"	"CD86	62	66	Protein"	"CD71	68	72	Protein"	"IL - 2R beta	109	121	Protein"	"IL - 2R gamma	126	139	Protein"	"[{""token"": ""CD4"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Protein""}, {""token"": ""CD80"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""CD86"", ""start_span"": 62, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""CD71"", ""start_span"": 68, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""IL - 2R beta"", ""start_span"": 109, ""end_span"": 121, ""type"": ""Protein""}, {""token"": ""IL - 2R gamma"", ""start_span"": 126, ""end_span"": 139, ""type"": ""Protein""}]"
To investigate whether the molar ratio of HSF2 - alpha and HSF2 - beta isoforms is crucial for the activation of HSF2 and whether the HSF2 isoforms play functionally distinct roles during the hemin - mediated erythroid differentiation, we generated cell clones expressing different levels of HSF2 - alpha and HSF2 - beta.	"HSF2 - alpha	42	54	Protein"	"HSF2 - beta	59	70	Protein"	"HSF2	113	117	Protein"	"HSF2	134	138	Protein"	"HSF2 - alpha	292	304	Protein"	"HSF2 - beta	309	320	Protein"	"[{""token"": ""HSF2 - alpha"", ""start_span"": 42, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""HSF2 - beta"", ""start_span"": 59, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""HSF2"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""HSF2"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Protein""}, {""token"": ""HSF2 - alpha"", ""start_span"": 292, ""end_span"": 304, ""type"": ""Protein""}, {""token"": ""HSF2 - beta"", ""start_span"": 309, ""end_span"": 320, ""type"": ""Protein""}]"
We report the identification and characterization of simple tandem repeat DNA polymorphisms in the genes encoding HNF - 3alpha, - 3beta, - 3gamma, - 4gamma, and - 6 and the mapping of HNF - 6 to chromosome bands 15q21. 1 - 21. 2 by fluorescence in situ hybridization.	"HNF - 3alpha	114	126	Protein"	"- 3beta	128	135	Protein"	"- 3gamma	137	145	Protein"	"- 4gamma	147	155	Protein"	"- 6	161	164	Protein"	"HNF - 6	184	191	Protein"	"[{""token"": ""HNF - 3alpha"", ""start_span"": 114, ""end_span"": 126, ""type"": ""Protein""}, {""token"": ""- 3beta"", ""start_span"": 128, ""end_span"": 135, ""type"": ""Protein""}, {""token"": ""- 3gamma"", ""start_span"": 137, ""end_span"": 145, ""type"": ""Protein""}, {""token"": ""- 4gamma"", ""start_span"": 147, ""end_span"": 155, ""type"": ""Protein""}, {""token"": ""- 6"", ""start_span"": 161, ""end_span"": 164, ""type"": ""Protein""}, {""token"": ""HNF - 6"", ""start_span"": 184, ""end_span"": 191, ""type"": ""Protein""}]"
We show for human Jurkat T leukemia cells, as well as human and mouse primary T lymphocytes, that this inhibitory effect is accompanied by an impaired nuclear translocation of the Rel proteins c - Rel, RelA / p65 and NF - kappa B1 / p50, whereas the nuclear appearance of RelB remains unaffected.	"c - Rel	193	200	Protein"	"RelA	202	206	Protein"	"p65	209	212	Protein"	"NF - kappa B1	217	230	Protein"	"p50	233	236	Protein"	"RelB	272	276	Protein"	"[{""token"": ""c - Rel"", ""start_span"": 193, ""end_span"": 200, ""type"": ""Protein""}, {""token"": ""RelA"", ""start_span"": 202, ""end_span"": 206, ""type"": ""Protein""}, {""token"": ""p65"", ""start_span"": 209, ""end_span"": 212, ""type"": ""Protein""}, {""token"": ""NF - kappa B1"", ""start_span"": 217, ""end_span"": 230, ""type"": ""Protein""}, {""token"": ""p50"", ""start_span"": 233, ""end_span"": 236, ""type"": ""Protein""}, {""token"": ""RelB"", ""start_span"": 272, ""end_span"": 276, ""type"": ""Protein""}]"
In UCSD - AML1, we have also identified fusion transcripts between the ecotropic viral insertion site I ( EVI1) gene in 3q26 and GR6 and between EVI1 and Ribophorin I that maps 30 kb telomeric to GR6 in 3q21.	"ecotropic viral insertion site I	71	103	Protein"	"EVI1	106	110	Protein"	"GR6	129	132	Protein"	"EVI1	145	149	Protein"	"Ribophorin I	154	166	Protein"	"GR6	196	199	Protein"	"[{""token"": ""ecotropic viral insertion site I"", ""start_span"": 71, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""EVI1"", ""start_span"": 106, ""end_span"": 110, ""type"": ""Protein""}, {""token"": ""GR6"", ""start_span"": 129, ""end_span"": 132, ""type"": ""Protein""}, {""token"": ""EVI1"", ""start_span"": 145, ""end_span"": 149, ""type"": ""Protein""}, {""token"": ""Ribophorin I"", ""start_span"": 154, ""end_span"": 166, ""type"": ""Protein""}, {""token"": ""GR6"", ""start_span"": 196, ""end_span"": 199, ""type"": ""Protein""}]"
The tax protein of human T - cell leukemia virus type 1 mediates the transactivation of the c - sis / platelet - derived growth factor - B promoter through interactions with the zinc finger transcription factors Sp1 and NGFI - A / Egr - 1.	"tax	4	7	Protein"	"c - sis	92	99	Protein"	"platelet - derived growth factor - B	102	138	Protein"	"Sp1	212	215	Protein"	"NGFI - A	220	228	Protein"	"Egr - 1	231	238	Protein"	"[{""token"": ""tax"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Protein""}, {""token"": ""c - sis"", ""start_span"": 92, ""end_span"": 99, ""type"": ""Protein""}, {""token"": ""platelet - derived growth factor - B"", ""start_span"": 102, ""end_span"": 138, ""type"": ""Protein""}, {""token"": ""Sp1"", ""start_span"": 212, ""end_span"": 215, ""type"": ""Protein""}, {""token"": ""NGFI - A"", ""start_span"": 220, ""end_span"": 228, ""type"": ""Protein""}, {""token"": ""Egr - 1"", ""start_span"": 231, ""end_span"": 238, ""type"": ""Protein""}]"
Interestingly, co - immunoprecipitation analysis also revealed that Tax mutant IEXC29S is unable to interact with NGFI - A / Egr - 1, whereas Tax mutant IEXL320G is able to interact with NGFI - A / Egr - 1.	"Tax	68	71	Protein"	"NGFI - A	114	122	Protein"	"Egr - 1	125	132	Protein"	"Tax	142	145	Protein"	"NGFI - A	187	195	Protein"	"Egr - 1	198	205	Protein"	"[{""token"": ""Tax"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""NGFI - A"", ""start_span"": 114, ""end_span"": 122, ""type"": ""Protein""}, {""token"": ""Egr - 1"", ""start_span"": 125, ""end_span"": 132, ""type"": ""Protein""}, {""token"": ""Tax"", ""start_span"": 142, ""end_span"": 145, ""type"": ""Protein""}, {""token"": ""NGFI - A"", ""start_span"": 187, ""end_span"": 195, ""type"": ""Protein""}, {""token"": ""Egr - 1"", ""start_span"": 198, ""end_span"": 205, ""type"": ""Protein""}]"
Furthermore, deletion and mutation analyses of the VCAM - 1 promoter performed with chloramphenicol acetyltransferase constructs revealed that Tax was trans activating the VCAM - 1 promoter via two NF - kappaB sites present at bp - 72 and - 57 in the VCAM - 1 gene promoter, with both of them being required for the Tax - induced expression of this adhesion molecule.	"VCAM - 1	51	59	Protein"	"chloramphenicol acetyltransferase	84	117	Protein"	"Tax	143	146	Protein"	"VCAM - 1	172	180	Protein"	"VCAM - 1	251	259	Protein"	"Tax	316	319	Protein"	"[{""token"": ""VCAM - 1"", ""start_span"": 51, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""chloramphenicol acetyltransferase"", ""start_span"": 84, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""Tax"", ""start_span"": 143, ""end_span"": 146, ""type"": ""Protein""}, {""token"": ""VCAM - 1"", ""start_span"": 172, ""end_span"": 180, ""type"": ""Protein""}, {""token"": ""VCAM - 1"", ""start_span"": 251, ""end_span"": 259, ""type"": ""Protein""}, {""token"": ""Tax"", ""start_span"": 316, ""end_span"": 319, ""type"": ""Protein""}]"
One site is similar to activated TNFRII in associating with TNFR - associated factors TRAF1 and TRAF2, and the second site is similar to TNFRI in associating with the TNFRI death domain interacting protein TRADD.	"TNFRII	33	39	Protein"	"TRAF1	86	91	Protein"	"TRAF2	96	101	Protein"	"TNFRI	137	142	Protein"	"TNFRI	167	172	Protein"	"TRADD	206	211	Protein"	"[{""token"": ""TNFRII"", ""start_span"": 33, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""TRAF1"", ""start_span"": 86, ""end_span"": 91, ""type"": ""Protein""}, {""token"": ""TRAF2"", ""start_span"": 96, ""end_span"": 101, ""type"": ""Protein""}, {""token"": ""TNFRI"", ""start_span"": 137, ""end_span"": 142, ""type"": ""Protein""}, {""token"": ""TNFRI"", ""start_span"": 167, ""end_span"": 172, ""type"": ""Protein""}, {""token"": ""TRADD"", ""start_span"": 206, ""end_span"": 211, ""type"": ""Protein""}]"
Similarly, a kinase - deficient mutant of NIK ( NF - kappaB - inducing kinase), which represents an upstream kinase in the TNF - alpha and IL - 1 signaling pathways leading to IKKalpha and IKKbeta activation, blocks Tax induction of NF - kappaB.	"NIK	42	45	Protein"	"NF - kappaB - inducing kinase	48	77	Protein"	"TNF - alpha	123	134	Protein"	"IKKalpha	176	184	Protein"	"IKKbeta	189	196	Protein"	"Tax	216	219	Protein"	"[{""token"": ""NIK"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""NF - kappaB - inducing kinase"", ""start_span"": 48, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""TNF - alpha"", ""start_span"": 123, ""end_span"": 134, ""type"": ""Protein""}, {""token"": ""IKKalpha"", ""start_span"": 176, ""end_span"": 184, ""type"": ""Protein""}, {""token"": ""IKKbeta"", ""start_span"": 189, ""end_span"": 196, ""type"": ""Protein""}, {""token"": ""Tax"", ""start_span"": 216, ""end_span"": 219, ""type"": ""Protein""}]"
Impairments in the translocation of Rel - B and c - Rel further suggest that the NFKB family members Rel - A, Rel - B and c - Rel are not required for the transcription of IL - 2 in the peripheral T lymphocytes of patients with breast cancer.	"Rel - B	36	43	Protein"	"c - Rel	48	55	Protein"	"Rel - A	101	108	Protein"	"Rel - B	110	117	Protein"	"c - Rel	122	129	Protein"	"IL - 2	172	178	Protein"	"[{""token"": ""Rel - B"", ""start_span"": 36, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""c - Rel"", ""start_span"": 48, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""Rel - A"", ""start_span"": 101, ""end_span"": 108, ""type"": ""Protein""}, {""token"": ""Rel - B"", ""start_span"": 110, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""c - Rel"", ""start_span"": 122, ""end_span"": 129, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 172, ""end_span"": 178, ""type"": ""Protein""}]"
In apparent contradiction, expression of a dominant negative form of Ras, RasN17, also inhibited IL - 2 - induced activation of the promoter containing the minimal beta - casein STAT5 element as well as the promoters of CIS and OSM.	"RasN17	74	80	Protein"	"IL - 2	97	103	Protein"	"beta - casein	164	177	Protein"	"STAT5	178	183	Protein"	"CIS	220	223	Protein"	"OSM	228	231	Protein"	"[{""token"": ""RasN17"", ""start_span"": 74, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 97, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""beta - casein"", ""start_span"": 164, ""end_span"": 177, ""type"": ""Protein""}, {""token"": ""STAT5"", ""start_span"": 178, ""end_span"": 183, ""type"": ""Protein""}, {""token"": ""CIS"", ""start_span"": 220, ""end_span"": 223, ""type"": ""Protein""}, {""token"": ""OSM"", ""start_span"": 228, ""end_span"": 231, ""type"": ""Protein""}]"
Thus, Egr - 2, in addition to Egr - 3, regulates FasL expression in activated normal T cells, and Egr - 2 is likely to play a direct role in aberrant fasL up - regulation in lpr / lpr and gld / gld CD4 ( -) CD8 ( -) T cells.	"Egr - 2	6	13	Protein"	"Egr - 3	30	37	Protein"	"FasL	49	53	Protein"	"Egr - 2	98	105	Protein"	"fasL	150	154	Protein"	"CD4	198	201	Protein"	"[{""token"": ""Egr - 2"", ""start_span"": 6, ""end_span"": 13, ""type"": ""Protein""}, {""token"": ""Egr - 3"", ""start_span"": 30, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""FasL"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""Egr - 2"", ""start_span"": 98, ""end_span"": 105, ""type"": ""Protein""}, {""token"": ""fasL"", ""start_span"": 150, ""end_span"": 154, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 198, ""end_span"": 201, ""type"": ""Protein""}]"
