To investigate this aspect of SRY regulation, we bred Fgf9 + / - mice with another Sry reporter mouse line carrying a Myc - tagged Sry transgene, SryMyc, which recapitulates the endogenous intracellular SRY expression pattern [ 16].	"SRY	30	33	Gene_or_geneproduct"	"Fgf9	54	58	Gene_or_geneproduct"	"Sry	83	86	Gene_or_geneproduct"	"Myc	118	121	Gene_or_geneproduct"	"Sry	131	134	Gene_or_geneproduct"	"SRY	203	206	Gene_or_geneproduct"	"[{""token"": ""SRY"", ""start_span"": 30, ""end_span"": 33, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Fgf9"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Sry"", ""start_span"": 83, ""end_span"": 86, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Myc"", ""start_span"": 118, ""end_span"": 121, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Sry"", ""start_span"": 131, ""end_span"": 134, ""type"": ""Gene_or_geneproduct""}, {""token"": ""SRY"", ""start_span"": 203, ""end_span"": 206, ""type"": ""Gene_or_geneproduct""}]"
Treatment of XX gonads with exogenous FGF9 suppressed the normal expression of Wnt4 ( Figure 5A - 5C), supporting the hypothesis that Fgf9, rather than Sry or Sox9, functions to down - regulate Wnt4 in wild - type XY gonads.	"FGF9	38	42	Gene_or_geneproduct"	"Wnt4	79	83	Gene_or_geneproduct"	"Fgf9	134	138	Gene_or_geneproduct"	"Sry	152	155	Gene_or_geneproduct"	"Sox9	159	163	Gene_or_geneproduct"	"Wnt4	194	198	Gene_or_geneproduct"	"[{""token"": ""FGF9"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Wnt4"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Fgf9"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Sry"", ""start_span"": 152, ""end_span"": 155, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Sox9"", ""start_span"": 159, ""end_span"": 163, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Wnt4"", ""start_span"": 194, ""end_span"": 198, ""type"": ""Gene_or_geneproduct""}]"
In XX gonads or XY mutant gonads lacking Sry, Sox9, or Fgf9, the SOX9 / FGF9 feed - forward loop is not established, and WNT4 gains control of the gonadal field.	"Sry	41	44	Gene_or_geneproduct"	"Sox9	46	50	Gene_or_geneproduct"	"Fgf9	55	59	Gene_or_geneproduct"	"SOX9	65	69	Gene_or_geneproduct"	"FGF9	72	76	Gene_or_geneproduct"	"WNT4	121	125	Gene_or_geneproduct"	"[{""token"": ""Sry"", ""start_span"": 41, ""end_span"": 44, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Sox9"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Fgf9"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Gene_or_geneproduct""}, {""token"": ""SOX9"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Gene_or_geneproduct""}, {""token"": ""FGF9"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Gene_or_geneproduct""}, {""token"": ""WNT4"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Gene_or_geneproduct""}]"
RanBP2 itself was also found to exhibit SUMO1 E3 ligase activity [ 17], supporting a direct link between RanBP2 - mediated SUMO - 1 substrate modification and relocation of SUMO - 1 modified cytosolic substrates ( e. g., RanGAP) to the cytosolic face of the nuclear pore complex ( NPC) [ 18].	"RanBP2	0	6	Gene_or_geneproduct"	"SUMO1	40	45	Gene_or_geneproduct"	"RanBP2	105	111	Gene_or_geneproduct"	"SUMO - 1	123	131	Gene_or_geneproduct"	"SUMO - 1	173	181	Gene_or_geneproduct"	"RanGAP	221	227	Gene_or_geneproduct"	"[{""token"": ""RanBP2"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Gene_or_geneproduct""}, {""token"": ""SUMO1"", ""start_span"": 40, ""end_span"": 45, ""type"": ""Gene_or_geneproduct""}, {""token"": ""RanBP2"", ""start_span"": 105, ""end_span"": 111, ""type"": ""Gene_or_geneproduct""}, {""token"": ""SUMO - 1"", ""start_span"": 123, ""end_span"": 131, ""type"": ""Gene_or_geneproduct""}, {""token"": ""SUMO - 1"", ""start_span"": 173, ""end_span"": 181, ""type"": ""Gene_or_geneproduct""}, {""token"": ""RanGAP"", ""start_span"": 221, ""end_span"": 227, ""type"": ""Gene_or_geneproduct""}]"
The interaction of Cox11, HKI, and mHsp70 with RanBP2 occurred in vivo in retinal extracts, since antibodies against these and RanBP2 coimmunoprecipitated RanBP2 ( Figure 1E) and HKI ( Figure 1F), respectively, and these interactions were observed across different tissues ( Figure S1).	"Cox11	19	24	Gene_or_geneproduct"	"HKI	26	29	Gene_or_geneproduct"	"RanBP2	47	53	Gene_or_geneproduct"	"RanBP2	127	133	Gene_or_geneproduct"	"RanBP2	155	161	Gene_or_geneproduct"	"HKI	179	182	Gene_or_geneproduct"	"[{""token"": ""Cox11"", ""start_span"": 19, ""end_span"": 24, ""type"": ""Gene_or_geneproduct""}, {""token"": ""HKI"", ""start_span"": 26, ""end_span"": 29, ""type"": ""Gene_or_geneproduct""}, {""token"": ""RanBP2"", ""start_span"": 47, ""end_span"": 53, ""type"": ""Gene_or_geneproduct""}, {""token"": ""RanBP2"", ""start_span"": 127, ""end_span"": 133, ""type"": ""Gene_or_geneproduct""}, {""token"": ""RanBP2"", ""start_span"": 155, ""end_span"": 161, ""type"": ""Gene_or_geneproduct""}, {""token"": ""HKI"", ""start_span"": 179, ""end_span"": 182, ""type"": ""Gene_or_geneproduct""}]"
To probe whether the interaction of Cox11 and HKI with the LD of RanBP2 modulates the enzymatic activity of HKI, we first examined the effect of increasing concentrations of Cox11 on the initial rates of HKI enzymatic activity ( Figure 2A).	"Cox11	36	41	Gene_or_geneproduct"	"HKI	46	49	Gene_or_geneproduct"	"RanBP2	65	71	Gene_or_geneproduct"	"HKI	108	111	Gene_or_geneproduct"	"Cox11	174	179	Gene_or_geneproduct"	"HKI	204	207	Gene_or_geneproduct"	"[{""token"": ""Cox11"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Gene_or_geneproduct""}, {""token"": ""HKI"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Gene_or_geneproduct""}, {""token"": ""RanBP2"", ""start_span"": 65, ""end_span"": 71, ""type"": ""Gene_or_geneproduct""}, {""token"": ""HKI"", ""start_span"": 108, ""end_span"": 111, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Cox11"", ""start_span"": 174, ""end_span"": 179, ""type"": ""Gene_or_geneproduct""}, {""token"": ""HKI"", ""start_span"": 204, ""end_span"": 207, ""type"": ""Gene_or_geneproduct""}]"
Images of the distal region of bovine retinal cryosections comprising part of the nuclear layer of photoreceptor neurons and their inner ( myoid and ellipsoid) segment compartment ( G - O) are immunostained against mHsp70 ( G) and RanBP2 ( H), mHsp70 ( J) and Cox11 ( K), HKI ( M) and Cox11 ( N), and merged images thereof ( I - O).	"mHsp70	215	221	Gene_or_geneproduct"	"RanBP2	231	237	Gene_or_geneproduct"	"mHsp70	244	250	Gene_or_geneproduct"	"Cox11	260	265	Gene_or_geneproduct"	"HKI	272	275	Gene_or_geneproduct"	"Cox11	285	290	Gene_or_geneproduct"	"[{""token"": ""mHsp70"", ""start_span"": 215, ""end_span"": 221, ""type"": ""Gene_or_geneproduct""}, {""token"": ""RanBP2"", ""start_span"": 231, ""end_span"": 237, ""type"": ""Gene_or_geneproduct""}, {""token"": ""mHsp70"", ""start_span"": 244, ""end_span"": 250, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Cox11"", ""start_span"": 260, ""end_span"": 265, ""type"": ""Gene_or_geneproduct""}, {""token"": ""HKI"", ""start_span"": 272, ""end_span"": 275, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Cox11"", ""start_span"": 285, ""end_span"": 290, ""type"": ""Gene_or_geneproduct""}]"
Although the levels of RanBP2 were decreased in the retina, brain, and hippocampus of RanBP2 + / - mice by ~ 50% - 60% ( Figure 5B and 5C), the levels of others nucleoporins, Nup153 and Nup62, and mHsp70 and Cox11, remained unchanged ( Figure 5B, unpublished data).	"RanBP2	23	29	Gene_or_geneproduct"	"RanBP2	86	92	Gene_or_geneproduct"	"Nup153	175	181	Gene_or_geneproduct"	"Nup62	186	191	Gene_or_geneproduct"	"mHsp70	197	203	Gene_or_geneproduct"	"Cox11	208	213	Gene_or_geneproduct"	"[{""token"": ""RanBP2"", ""start_span"": 23, ""end_span"": 29, ""type"": ""Gene_or_geneproduct""}, {""token"": ""RanBP2"", ""start_span"": 86, ""end_span"": 92, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Nup153"", ""start_span"": 175, ""end_span"": 181, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Nup62"", ""start_span"": 186, ""end_span"": 191, ""type"": ""Gene_or_geneproduct""}, {""token"": ""mHsp70"", ""start_span"": 197, ""end_span"": 203, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Cox11"", ""start_span"": 208, ""end_span"": 213, ""type"": ""Gene_or_geneproduct""}]"
( C) Quantitative analysis of relative protein expression levels of RanBP2, Cox11, HKI, and mHsp70 in the hippocampus of RanBP2 + / + and RanBP2 + / - mice.	"RanBP2	68	74	Gene_or_geneproduct"	"Cox11	76	81	Gene_or_geneproduct"	"HKI	83	86	Gene_or_geneproduct"	"mHsp70	92	98	Gene_or_geneproduct"	"RanBP2	121	127	Gene_or_geneproduct"	"RanBP2	138	144	Gene_or_geneproduct"	"[{""token"": ""RanBP2"", ""start_span"": 68, ""end_span"": 74, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Cox11"", ""start_span"": 76, ""end_span"": 81, ""type"": ""Gene_or_geneproduct""}, {""token"": ""HKI"", ""start_span"": 83, ""end_span"": 86, ""type"": ""Gene_or_geneproduct""}, {""token"": ""mHsp70"", ""start_span"": 92, ""end_span"": 98, ""type"": ""Gene_or_geneproduct""}, {""token"": ""RanBP2"", ""start_span"": 121, ""end_span"": 127, ""type"": ""Gene_or_geneproduct""}, {""token"": ""RanBP2"", ""start_span"": 138, ""end_span"": 144, ""type"": ""Gene_or_geneproduct""}]"
In light of the prominent expression of RanBP2 and HKI in retinal neurons [ 1, 19], the vital dependence of the neuronal retina ( and brain) on glucose as the main substrate source for energy production, and the determinant impact of metabolic disorders, such as diabetes, in retinal function ( e. g., diabetic retinopathy) [ 37], we probed the impact of deficits in RanBP2, HKI, and ATP, on the electrophysiological responses of subclasses ( rod and cone) photoreceptor and postreceptor retinal neurons of RanBP2 + / - and in RanBP2 + / + mice.	"RanBP2	40	46	Gene_or_geneproduct"	"HKI	51	54	Gene_or_geneproduct"	"RanBP2	367	373	Gene_or_geneproduct"	"HKI	375	378	Gene_or_geneproduct"	"RanBP2	507	513	Gene_or_geneproduct"	"RanBP2	527	533	Gene_or_geneproduct"	"[{""token"": ""RanBP2"", ""start_span"": 40, ""end_span"": 46, ""type"": ""Gene_or_geneproduct""}, {""token"": ""HKI"", ""start_span"": 51, ""end_span"": 54, ""type"": ""Gene_or_geneproduct""}, {""token"": ""RanBP2"", ""start_span"": 367, ""end_span"": 373, ""type"": ""Gene_or_geneproduct""}, {""token"": ""HKI"", ""start_span"": 375, ""end_span"": 378, ""type"": ""Gene_or_geneproduct""}, {""token"": ""RanBP2"", ""start_span"": 507, ""end_span"": 513, ""type"": ""Gene_or_geneproduct""}, {""token"": ""RanBP2"", ""start_span"": 527, ""end_span"": 533, ""type"": ""Gene_or_geneproduct""}]"
We thank John Wilson for purified HKI, antibodies against HKI, HKII, HKIII, and glucokinase, and support; Arthur Haas for help with kinetic analysis of HKI; and William Skarnes for helpful suggestions with the analysis of ES insertion trap lines.	"HKI	34	37	Gene_or_geneproduct"	"HKI	58	61	Gene_or_geneproduct"	"HKII	63	67	Gene_or_geneproduct"	"HKIII	69	74	Gene_or_geneproduct"	"glucokinase	80	91	Gene_or_geneproduct"	"HKI	152	155	Gene_or_geneproduct"	"[{""token"": ""HKI"", ""start_span"": 34, ""end_span"": 37, ""type"": ""Gene_or_geneproduct""}, {""token"": ""HKI"", ""start_span"": 58, ""end_span"": 61, ""type"": ""Gene_or_geneproduct""}, {""token"": ""HKII"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Gene_or_geneproduct""}, {""token"": ""HKIII"", ""start_span"": 69, ""end_span"": 74, ""type"": ""Gene_or_geneproduct""}, {""token"": ""glucokinase"", ""start_span"": 80, ""end_span"": 91, ""type"": ""Gene_or_geneproduct""}, {""token"": ""HKI"", ""start_span"": 152, ""end_span"": 155, ""type"": ""Gene_or_geneproduct""}]"
The fact that this is variable, and limited to the 3 / 4 interdigit, implies that the threshold for induction of apoptosis is low enough that loss of BMP2, BMP4 or BMP7 or BMP2 and BMP7 still leaves sufficient BMP signaling for most interdigital cell death to occur normally.	"BMP2	150	154	Gene_or_geneproduct"	"BMP4	156	160	Gene_or_geneproduct"	"BMP7	164	168	Gene_or_geneproduct"	"BMP2	172	176	Gene_or_geneproduct"	"BMP7	181	185	Gene_or_geneproduct"	"BMP	210	213	Gene_or_geneproduct"	"[{""token"": ""BMP2"", ""start_span"": 150, ""end_span"": 154, ""type"": ""Gene_or_geneproduct""}, {""token"": ""BMP4"", ""start_span"": 156, ""end_span"": 160, ""type"": ""Gene_or_geneproduct""}, {""token"": ""BMP7"", ""start_span"": 164, ""end_span"": 168, ""type"": ""Gene_or_geneproduct""}, {""token"": ""BMP2"", ""start_span"": 172, ""end_span"": 176, ""type"": ""Gene_or_geneproduct""}, {""token"": ""BMP7"", ""start_span"": 181, ""end_span"": 185, ""type"": ""Gene_or_geneproduct""}, {""token"": ""BMP"", ""start_span"": 210, ""end_span"": 213, ""type"": ""Gene_or_geneproduct""}]"
[ 26] showed that if mice lose both Alk3 ( BmprIa) and Alk6 ( BmpIb), two of the three type I receptors used in BMP signal transduction, there is a dramatic decrease in the size of skeletal primordial due to a reduction of proliferation and increase in apoptosis.	"Alk3	36	40	Gene_or_geneproduct"	"BmprIa	43	49	Gene_or_geneproduct"	"Alk6	55	59	Gene_or_geneproduct"	"BmpIb	62	67	Gene_or_geneproduct"	"type I receptors	87	103	Gene_or_geneproduct"	"BMP	112	115	Gene_or_geneproduct"	"[{""token"": ""Alk3"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Gene_or_geneproduct""}, {""token"": ""BmprIa"", ""start_span"": 43, ""end_span"": 49, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Alk6"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Gene_or_geneproduct""}, {""token"": ""BmpIb"", ""start_span"": 62, ""end_span"": 67, ""type"": ""Gene_or_geneproduct""}, {""token"": ""type I receptors"", ""start_span"": 87, ""end_span"": 103, ""type"": ""Gene_or_geneproduct""}, {""token"": ""BMP"", ""start_span"": 112, ""end_span"": 115, ""type"": ""Gene_or_geneproduct""}]"
It is possible that a triple mutant removing BMP2, BMP4, and BMP7 activities would have a similar phenotype as the BmprIa, BmprIb double mutant, although these could also be compensated from other BMPs.	"BMP2	45	49	Gene_or_geneproduct"	"BMP4	51	55	Gene_or_geneproduct"	"BMP7	61	65	Gene_or_geneproduct"	"BmprIa	115	121	Gene_or_geneproduct"	"BmprIb	123	129	Gene_or_geneproduct"	"BMPs	197	201	Gene_or_geneproduct"	"[{""token"": ""BMP2"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Gene_or_geneproduct""}, {""token"": ""BMP4"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Gene_or_geneproduct""}, {""token"": ""BMP7"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Gene_or_geneproduct""}, {""token"": ""BmprIa"", ""start_span"": 115, ""end_span"": 121, ""type"": ""Gene_or_geneproduct""}, {""token"": ""BmprIb"", ""start_span"": 123, ""end_span"": 129, ""type"": ""Gene_or_geneproduct""}, {""token"": ""BMPs"", ""start_span"": 197, ""end_span"": 201, ""type"": ""Gene_or_geneproduct""}]"
Since we observe fibroblastic cells adjacent to mineralized cartilage that have characteristics of osteoprogenitor cells but fail to express osterix in the absence of both BMP2 and BMP4, one important role of BMP2 and BMP4 during endochondral ossification may be to induce osterix gene expression in osteoprogenitors.	"osterix	141	148	Gene_or_geneproduct"	"BMP2	172	176	Gene_or_geneproduct"	"BMP4	181	185	Gene_or_geneproduct"	"BMP2	209	213	Gene_or_geneproduct"	"BMP4	218	222	Gene_or_geneproduct"	"osterix	273	280	Gene_or_geneproduct"	"[{""token"": ""osterix"", ""start_span"": 141, ""end_span"": 148, ""type"": ""Gene_or_geneproduct""}, {""token"": ""BMP2"", ""start_span"": 172, ""end_span"": 176, ""type"": ""Gene_or_geneproduct""}, {""token"": ""BMP4"", ""start_span"": 181, ""end_span"": 185, ""type"": ""Gene_or_geneproduct""}, {""token"": ""BMP2"", ""start_span"": 209, ""end_span"": 213, ""type"": ""Gene_or_geneproduct""}, {""token"": ""BMP4"", ""start_span"": 218, ""end_span"": 222, ""type"": ""Gene_or_geneproduct""}, {""token"": ""osterix"", ""start_span"": 273, ""end_span"": 280, ""type"": ""Gene_or_geneproduct""}]"
When this information is considered along with our observation that one allele of either Bmp2 or Bmp4 can rescue the osteoblast differentiation phenotype observed in Bmp2C / C; Bmp4C / C; Prx1:: cre mice ( see Figures 1I, 1J, 1Q, and 1R and S4), we favor the hypothesis that bone formation requires a threshold amount of BMP signaling which is not met when both BMP2 and BMP4 are completely absent.	"Bmp2	89	93	Gene_or_geneproduct"	"Bmp4	97	101	Gene_or_geneproduct"	"Prx1	188	192	Gene_or_geneproduct"	"BMP	321	324	Gene_or_geneproduct"	"BMP2	362	366	Gene_or_geneproduct"	"BMP4	371	375	Gene_or_geneproduct"	"[{""token"": ""Bmp2"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Bmp4"", ""start_span"": 97, ""end_span"": 101, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Prx1"", ""start_span"": 188, ""end_span"": 192, ""type"": ""Gene_or_geneproduct""}, {""token"": ""BMP"", ""start_span"": 321, ""end_span"": 324, ""type"": ""Gene_or_geneproduct""}, {""token"": ""BMP2"", ""start_span"": 362, ""end_span"": 366, ""type"": ""Gene_or_geneproduct""}, {""token"": ""BMP4"", ""start_span"": 371, ""end_span"": 375, ""type"": ""Gene_or_geneproduct""}]"
( O) Pygo1 + / - / Pygo2 + / + ( left), Pygo1 - / - / Pygo2 + / - ( middle), and Pygo1 - / - / Pygo2 - / - ( right) E18. 5 kidneys.	"Pygo1	5	10	Gene_or_geneproduct"	"Pygo2	19	24	Gene_or_geneproduct"	"Pygo1	40	45	Gene_or_geneproduct"	"Pygo2	54	59	Gene_or_geneproduct"	"Pygo1	81	86	Gene_or_geneproduct"	"Pygo2	95	100	Gene_or_geneproduct"	"[{""token"": ""Pygo1"", ""start_span"": 5, ""end_span"": 10, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Pygo2"", ""start_span"": 19, ""end_span"": 24, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Pygo1"", ""start_span"": 40, ""end_span"": 45, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Pygo2"", ""start_span"": 54, ""end_span"": 59, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Pygo1"", ""start_span"": 81, ""end_span"": 86, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Pygo2"", ""start_span"": 95, ""end_span"": 100, ""type"": ""Gene_or_geneproduct""}]"
Reporter activity was present in the ureteric compartments of the Pygo1 + / - / Pygo2 + / + ( left) and Pygo1 - / - / Pygo2 + / - ( middle) kidneys, but lost in the Pygo1 - / - / Pygo2 - / - ( right) kidney.	"Pygo1	66	71	Gene_or_geneproduct"	"Pygo2	80	85	Gene_or_geneproduct"	"Pygo1	104	109	Gene_or_geneproduct"	"Pygo2	118	123	Gene_or_geneproduct"	"Pygo1	165	170	Gene_or_geneproduct"	"Pygo2	179	184	Gene_or_geneproduct"	"[{""token"": ""Pygo1"", ""start_span"": 66, ""end_span"": 71, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Pygo2"", ""start_span"": 80, ""end_span"": 85, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Pygo1"", ""start_span"": 104, ""end_span"": 109, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Pygo2"", ""start_span"": 118, ""end_span"": 123, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Pygo1"", ""start_span"": 165, ""end_span"": 170, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Pygo2"", ""start_span"": 179, ""end_span"": 184, ""type"": ""Gene_or_geneproduct""}]"
Pygo1 + / - / Pygo2 + / +, Pygo1 + / - / Pygo2 + / - and Pygo1 + / - / Pygo2 + / + kidneys all showed similar levels of BAT - gal expression.	"Pygo1	0	5	Gene_or_geneproduct"	"Pygo2	14	19	Gene_or_geneproduct"	"Pygo1	27	32	Gene_or_geneproduct"	"Pygo2	41	46	Gene_or_geneproduct"	"Pygo1	57	62	Gene_or_geneproduct"	"Pygo2	71	76	Gene_or_geneproduct"	"[{""token"": ""Pygo1"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Pygo2"", ""start_span"": 14, ""end_span"": 19, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Pygo1"", ""start_span"": 27, ""end_span"": 32, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Pygo2"", ""start_span"": 41, ""end_span"": 46, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Pygo1"", ""start_span"": 57, ""end_span"": 62, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Pygo2"", ""start_span"": 71, ""end_span"": 76, ""type"": ""Gene_or_geneproduct""}]"
Noteworthy genes upregulated in the Pygo1 / Pygo2 null kidney included Klk5 ( 2. 8 - fold), Klk6 ( 2. 7 - fold), Ren2 ( 2. 2 - fold), and Timeless ( 2. 4 - fold).	"Pygo1	36	41	Gene_or_geneproduct"	"Pygo2	44	49	Gene_or_geneproduct"	"Klk5	71	75	Gene_or_geneproduct"	"Klk6	92	96	Gene_or_geneproduct"	"Ren2	113	117	Gene_or_geneproduct"	"Timeless	138	146	Gene_or_geneproduct"	"[{""token"": ""Pygo1"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Pygo2"", ""start_span"": 44, ""end_span"": 49, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Klk5"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Klk6"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Ren2"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Timeless"", ""start_span"": 138, ""end_span"": 146, ""type"": ""Gene_or_geneproduct""}]"
To generate anti - human Pygo2 ( anti - hPygo2) and anti - mouse Pygo1 ( anti - mPygo1) polyclonal antibodies, we subcloned cDNA by PCR corresponding to amino - acid residues 80 - 327 of human Pygo 2 or amino - acid residues 76 - 263 of mouse Pygo1 into pGEX4T1 ( Amersham Health, Piscataway, NJ, USA).	"human Pygo2	19	30	Gene_or_geneproduct"	"hPygo2	40	46	Gene_or_geneproduct"	"mouse Pygo1	59	70	Gene_or_geneproduct"	"mPygo1	80	86	Gene_or_geneproduct"	"human Pygo 2	187	199	Gene_or_geneproduct"	"mouse Pygo1	237	248	Gene_or_geneproduct"	"[{""token"": ""human Pygo2"", ""start_span"": 19, ""end_span"": 30, ""type"": ""Gene_or_geneproduct""}, {""token"": ""hPygo2"", ""start_span"": 40, ""end_span"": 46, ""type"": ""Gene_or_geneproduct""}, {""token"": ""mouse Pygo1"", ""start_span"": 59, ""end_span"": 70, ""type"": ""Gene_or_geneproduct""}, {""token"": ""mPygo1"", ""start_span"": 80, ""end_span"": 86, ""type"": ""Gene_or_geneproduct""}, {""token"": ""human Pygo 2"", ""start_span"": 187, ""end_span"": 199, ""type"": ""Gene_or_geneproduct""}, {""token"": ""mouse Pygo1"", ""start_span"": 237, ""end_span"": 248, ""type"": ""Gene_or_geneproduct""}]"
Each genotype was represented by a sample size of 4 except the non - transgenic ( n = 5), Pygo1 + / -; Pygo2 + / + ( n = 6), Pygo1 - / -; Pygo2 + / - ( n = 8), and Pygo1 - / -; Pygo2 - / - ( n = 6) groups.	"Pygo1	90	95	Gene_or_geneproduct"	"Pygo2	103	108	Gene_or_geneproduct"	"Pygo1	125	130	Gene_or_geneproduct"	"Pygo2	138	143	Gene_or_geneproduct"	"Pygo1	164	169	Gene_or_geneproduct"	"Pygo2	177	182	Gene_or_geneproduct"	"[{""token"": ""Pygo1"", ""start_span"": 90, ""end_span"": 95, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Pygo2"", ""start_span"": 103, ""end_span"": 108, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Pygo1"", ""start_span"": 125, ""end_span"": 130, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Pygo2"", ""start_span"": 138, ""end_span"": 143, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Pygo1"", ""start_span"": 164, ""end_span"": 169, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Pygo2"", ""start_span"": 177, ""end_span"": 182, ""type"": ""Gene_or_geneproduct""}]"
Double mutant analysis demonstrated that the recombination and synapsis genes Spo11, Mei1, Rec8, and Dmc1 are all epistatic to Trip13, suggesting that TRIP13 does not have meiotic checkpoint function in mice.	"Spo11	78	83	Gene_or_geneproduct"	"Mei1	85	89	Gene_or_geneproduct"	"Rec8	91	95	Gene_or_geneproduct"	"Dmc1	101	105	Gene_or_geneproduct"	"Trip13	127	133	Gene_or_geneproduct"	"TRIP13	151	157	Gene_or_geneproduct"	"[{""token"": ""Spo11"", ""start_span"": 78, ""end_span"": 83, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Mei1"", ""start_span"": 85, ""end_span"": 89, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Rec8"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Dmc1"", ""start_span"": 101, ""end_span"": 105, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Trip13"", ""start_span"": 127, ""end_span"": 133, ""type"": ""Gene_or_geneproduct""}, {""token"": ""TRIP13"", ""start_span"": 151, ""end_span"": 157, ""type"": ""Gene_or_geneproduct""}]"
Of these four genes, SAE2 and ZIP1 do not have clear mammalian orthologs ( although SYCP1 may be a functional ortholog of ZIP1), and mutation of the mouse RAD17 ortholog, Rad1, presumably causes embryonic lethality [ 42].	"SAE2	21	25	Gene_or_geneproduct"	"ZIP1	30	34	Gene_or_geneproduct"	"SYCP1	84	89	Gene_or_geneproduct"	"ZIP1	122	126	Gene_or_geneproduct"	"RAD17	155	160	Gene_or_geneproduct"	"Rad1	171	175	Gene_or_geneproduct"	"[{""token"": ""SAE2"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Gene_or_geneproduct""}, {""token"": ""ZIP1"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Gene_or_geneproduct""}, {""token"": ""SYCP1"", ""start_span"": 84, ""end_span"": 89, ""type"": ""Gene_or_geneproduct""}, {""token"": ""ZIP1"", ""start_span"": 122, ""end_span"": 126, ""type"": ""Gene_or_geneproduct""}, {""token"": ""RAD17"", ""start_span"": 155, ""end_span"": 160, ""type"": ""Gene_or_geneproduct""}, {""token"": ""Rad1"", ""start_span"": 171, ""end_span"": 175, ""type"": ""Gene_or_geneproduct""}]"
