Sentence	entity_1	json	split
Moreover, this study is the first in vivo report of the radiation - induced p53 apoptotic response in patients and suggests that this apoptotic response is not immunologically silent.	patients,102,110,Organism	"[{""token"": ""patients"", ""start_span"": 102, ""end_span"": 110, ""type"": ""Organism""}]"	train
Caffeine inhibits adenosine - induced accumulation of hypoxia - inducible factor - 1alpha, vascular endothelial growth factor, and interleukin - 8 expression in hypoxic human colon cancer cells.	human,169,174,Organism	"[{""token"": ""human"", ""start_span"": 169, ""end_span"": 174, ""type"": ""Organism""}]"	train
In this study, we investigated the effects of caffeine on HIF - 1 protein accumulation and on VEGF and IL - 8 expression in the human colon cancer cell line HT29 under hypoxic conditions.	human,128,133,Organism	"[{""token"": ""human"", ""start_span"": 128, ""end_span"": 133, ""type"": ""Organism""}]"	train
Medical therapy to improve symptoms, stabilise the underlying vascular disease and improve lower limb outcomes is an important and effective adjunct to lifestyle modification and surgical or endovascular interventions in patients with IC.	patients,221,229,Organism	"[{""token"": ""patients"", ""start_span"": 221, ""end_span"": 229, ""type"": ""Organism""}]"	train
Randomised placebo controlled trials have shown that the phosphodiesterase III inhibitor cilostazol 100mg bid improves pain - free and maximum walking distance, as well as quality of life, in a range of patients with intermittent claudication in whom there is no evidence of tissue necrosis or rest pain.	patients,203,211,Organism	"[{""token"": ""patients"", ""start_span"": 203, ""end_span"": 211, ""type"": ""Organism""}]"	train
This review summarises the evidence from 8 pivotal trials of cilostazol involving over 2000 patients with intermittent claudication treated for up to 6 months.	patients,92,100,Organism	"[{""token"": ""patients"", ""start_span"": 92, ""end_span"": 100, ""type"": ""Organism""}]"	train
The rationale for therapeutic angiogenesis is discussed, together with the most recent results from randomised trials in patients with peripheral arterial disease.	patients,121,129,Organism	"[{""token"": ""patients"", ""start_span"": 121, ""end_span"": 129, ""type"": ""Organism""}]"	train
Prostate cancer dissemination is difficult to detect in the clinic, and few treatment options exist for patients with advanced - stage disease.	patients,104,112,Organism	"[{""token"": ""patients"", ""start_span"": 104, ""end_span"": 112, ""type"": ""Organism""}]"	train
The metastatic potentials of several human prostate cancer xenograft models, LAPC - 4, LAPC - 9, PC3 and CWR22Rv - 1 were compared.	human,37,42,Organism	"[{""token"": ""human"", ""start_span"": 37, ""end_span"": 42, ""type"": ""Organism""}]"	train
After tumor implantation the animals were examined weekly during several months for the appearance of metastases.	animals,29,36,Organism	"[{""token"": ""animals"", ""start_span"": 29, ""end_span"": 36, ""type"": ""Organism""}]"	train
Taken together, our studies, based on a molecular imaging approach for semiquantitative detection of micrometastases, point to an important role of tumor lymphatics in the metastatic process of human prostate cancer.	human,194,199,Organism	"[{""token"": ""human"", ""start_span"": 194, ""end_span"": 199, ""type"": ""Organism""}]"	train
An assay to measure angiogenesis in human fat tissue.	human,36,41,Organism	"[{""token"": ""human"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Organism""}]"	train
The effect of taxol, cobalt chloride and a heparin - steroid combination was tested in the fat tissue assay and compared to the validated human placental vein angiogenesis model ( HPVAM).	human,138,143,Organism	"[{""token"": ""human"", ""start_span"": 138, ""end_span"": 143, ""type"": ""Organism""}]"	train
BAG - 1 is expressed ubiquitously in human cells as three major isoforms of 50 kDa ( BAG - 1L), 46 kDa ( BAG - 1M) and 36 kDa ( BAG - 1S) from a single mRNA.	human,37,42,Organism	"[{""token"": ""human"", ""start_span"": 37, ""end_span"": 42, ""type"": ""Organism""}]"	train
Transporters, enzymes, and enalapril removal in a rat ( CC531 - induced) liver metastatic model.	rat,50,53,Organism	"[{""token"": ""rat"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Organism""}]"	train
Temporal changes in physiological spaces, protein expression of transporters and enzymes, and enalapril removal were appraised in the metastatic liver tumor model developed from male Wag / Rij rats after the intraportal injection of CC531 colon adenocarcinoma cells; sham - operated preparations received PBS.	Wag / Rij rats,183,197,Organism	"[{""token"": ""Wag / Rij rats"", ""start_span"": 183, ""end_span"": 197, ""type"": ""Organism""}]"	train
METHODS: Patients diagnosed with chronic CSC, with clinical evidence of activity and treated with Photodynamic Therapy, are included in this report.	Patients,9,17,Organism	"[{""token"": ""Patients"", ""start_span"": 9, ""end_span"": 17, ""type"": ""Organism""}]"	train
RESULTS: 11 eyes of 11 patients were included in the study, which had a mean follow - up period of 11 months.	patients,23,31,Organism	"[{""token"": ""patients"", ""start_span"": 23, ""end_span"": 31, ""type"": ""Organism""}]"	train
An increase of atrophy over the Retinal Pigment Epithelium ( RPE) was observed in another patient.	patient,90,97,Organism	"[{""token"": ""patient"", ""start_span"": 90, ""end_span"": 97, ""type"": ""Organism""}]"	train
CONCLUSIONS: PDT can reduce the clinical signs of activity, such as choroidal hyperpermeability or neurosensorial retinal detachment, in patients affected by chronic CSC.	patients,137,145,Organism	"[{""token"": ""patients"", ""start_span"": 137, ""end_span"": 145, ""type"": ""Organism""}]"	train
In addition, we also report a high frequency of cryptic chromosomal RUNX1 translocation to a novel recently described gene partner, PRDM16 on chromosome 1p36, for 3 ( 21. 4%) of 14 investigated patients: 2 myeloid BC CMLs and, for the first time, 1 therapy - related BCR - ABL + ALL.	patients,194,202,Organism	"[{""token"": ""patients"", ""start_span"": 194, ""end_span"": 202, ""type"": ""Organism""}]"	train
Two patients presented both RUNX1 mutations and RUNX1 - PRDM16 fusion.	patients,4,12,Organism	"[{""token"": ""patients"", ""start_span"": 4, ""end_span"": 12, ""type"": ""Organism""}]"	train
PATIENTS AND METHODS: Twenty - one patients with radiation retinopathy ( edema, hemorrhages, capillary dropout, and neovascularization) and a subjective or objective loss of vision were treated.	patients,35,43,Organism	"[{""token"": ""patients"", ""start_span"": 35, ""end_span"": 43, ""type"": ""Organism""}]"	train
Treatment was discontinued at patient request or if there was no measurable response to therapy.	patient,30,37,Organism	"[{""token"": ""patient"", ""start_span"": 30, ""end_span"": 37, ""type"": ""Organism""}]"	train
Three patients discontinued therapy.	patients,6,14,Organism	"[{""token"": ""patients"", ""start_span"": 6, ""end_span"": 14, ""type"": ""Organism""}]"	train
Three patients ( 14%) regained 2 or more lines of visual acuity.	patients,6,14,Organism	"[{""token"": ""patients"", ""start_span"": 6, ""end_span"": 14, ""type"": ""Organism""}]"	train
We tested this using HT - 1080, NCI, and Shac fibrosarcoma - derived cell lines and anthrax lethal toxin ( LeTx), a bacterial toxin that inactivates MKKs.	anthrax,84,91,Organism	"[{""token"": ""anthrax"", ""start_span"": 84, ""end_span"": 91, ""type"": ""Organism""}]"	train
We have detected transforming activity by a tumorigenicity assay using NIH3T3 cells transfected with DNA from a chronic myeloproliferative disorder patient.	patient,148,155,Organism	"[{""token"": ""patient"", ""start_span"": 148, ""end_span"": 155, ""type"": ""Organism""}]"	train
CONTEXT: Nasopharyngeal carcinoma ( NPC), common in southern China and North Africa, has a complex etiology involving interplay between viral, environmental, and hereditary factors and is almost constantly associated with the Epstein - Barr virus.	Epstein - Barr virus,226,246,Organism	"[{""token"": ""Epstein - Barr virus"", ""start_span"": 226, ""end_span"": 246, ""type"": ""Organism""}]"	train
Since the prognosis of locally advanced and metastatic diseases is poor, increased understanding of the pathogenesis of NPC would be important for discovering novel markers for patients ' management.	patients,177,185,Organism	"[{""token"": ""patients"", ""start_span"": 177, ""end_span"": 185, ""type"": ""Organism""}]"	train
OBJECTIVES: To compare the proteomic expression profile between an Epstein - Barr virus - associated NPC cell line ( C666 - 1) and a normal NP cell line ( NP69).	Epstein - Barr virus,67,87,Organism	"[{""token"": ""Epstein - Barr virus"", ""start_span"": 67, ""end_span"": 87, ""type"": ""Organism""}]"	train
After confirmation by immunocytochemical staining, their expression in patient samples was measured using 40 pairs of undifferentiated NPCs together with their adjacent normal epithelia.	patient,71,78,Organism	"[{""token"": ""patient"", ""start_span"": 71, ""end_span"": 78, ""type"": ""Organism""}]"	train
After confirming the results in agar - processed cell lines, annexin II and beta ( 2) - tubulin expression were found to be lower in tumor cells than in adjacent normal epithelial cells in 100% and 90% of the patients ' specimens, respectively.	patients,209,217,Organism	"[{""token"": ""patients"", ""start_span"": 209, ""end_span"": 217, ""type"": ""Organism""}]"	train
PLAG1 overexpression in salivary glands has previously been shown to result in salivary gland tumors in 100% of mice within 5 weeks after birth.	mice,112,116,Organism	"[{""token"": ""mice"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Organism""}]"	train
MMTV - cre - mediated inactivation of fur without over - expression of PLAG1 caused smaller but histologically normal salivary glands.	MMTV,0,4,Organism	"[{""token"": ""MMTV"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Organism""}]"	train
Collectively, these results suggest an important role for furin in PLAG1 - induced salivary gland tumorigenesis in mice.	mice,115,119,Organism	"[{""token"": ""mice"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Organism""}]"	train
Moreover, the M2 - PK - binding peptide aptamers also reduced the proliferation rate of human U - 2 OS osteosarcoma cells.	human,88,93,Organism	"[{""token"": ""human"", ""start_span"": 88, ""end_span"": 93, ""type"": ""Organism""}]"	train
EXPERIMENTAL DESIGN: Both bone marrow and peripheral blood samples from 810 gastric cancer patients were collected at the Central Hospital, National Cancer Center ( Tokyo, Japan).	patients,91,99,Organism	"[{""token"": ""patients"", ""start_span"": 91, ""end_span"": 99, ""type"": ""Organism""}]"	train
In the 380 patients who were ITC negative and showed low VEGFR - 1 expression, synchronous ( at the time of surgery) and heterochronous ( recurrent) metastases were not observed.	patients,11,19,Organism	"[{""token"": ""patients"", ""start_span"": 11, ""end_span"": 19, ""type"": ""Organism""}]"	train
We previously reported that a single dose of ethanol ( 1. 4 g / kg), yielding a blood alcohol concentration of 100 mg / dl, significantly impairs angiogenesis in murine wounds, despite adequate levels of VEGF, suggesting direct effects of ethanol on endothelial cell signaling ( 40).	murine,162,168,Organism	"[{""token"": ""murine"", ""start_span"": 162, ""end_span"": 168, ""type"": ""Organism""}]"	train
However, mice treated with t - butanol, an alcohol not metabolized by alcohol dehydrogenase, exhibited no change in wound vascularity.	mice,9,13,Organism	"[{""token"": ""mice"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Organism""}]"	train
Hepatectomy was performed, and the patient is alive and free of disease 1 year postsurgery.	patient,35,42,Organism	"[{""token"": ""patient"", ""start_span"": 35, ""end_span"": 42, ""type"": ""Organism""}]"	train
OBJECTIVE: PTEN ( phosphatase and tensin homologue deleted on chromosome 10) is a tumor suppressor gene identified on human chromosome 10q23.	human,118,123,Organism	"[{""token"": ""human"", ""start_span"": 118, ""end_span"": 123, ""type"": ""Organism""}]"	train
Allogeneic injection of fetal membrane - derived mesenchymal stem cells induces therapeutic angiogenesis in a rat model of hind limb ischemia.	rat,110,113,Organism	"[{""token"": ""rat"", ""start_span"": 110, ""end_span"": 113, ""type"": ""Organism""}]"	train
FM - MSC were obtained from Lewis rats and had surface antigen expression and multipotent potential partly similar to those of BM - MSC.	rats,34,38,Organism	"[{""token"": ""rats"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Organism""}]"	train
In conclusion, allogeneic FM - MSC injection did not elicit a lymphocyte proliferative response and provided significant improvement in a rat model of hind limb ischemia, comparable to the response to BM - MSC.	rat,80,83,Organism	"[{""token"": ""rat"", ""start_span"": 80, ""end_span"": 83, ""type"": ""Organism""}]"	train
Malignancy in cancer is associated with aerobic glycolysis ( Warburg effect) evidenced by increased trapping of [ ( 18) F] deoxyglucose ( FdG) in patients imaged by positron emission tomography ( PET).	patients,146,154,Organism	"[{""token"": ""patients"", ""start_span"": 146, ""end_span"": 154, ""type"": ""Organism""}]"	train
Two of 12 cell lines formed xenografts in mice.	mice,42,46,Organism	"[{""token"": ""mice"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Organism""}]"	train
Intracerebral grafting of cultured autologous skin fibroblasts into the rat striatum: an assessment of graft size and ultrastructure.	rat,72,75,Organism	"[{""token"": ""rat"", ""start_span"": 72, ""end_span"": 75, ""type"": ""Organism""}]"	train
To identify a suitable donor cell population for gene therapy applications to the central nervous system, primary fibroblasts isolated from skin biopsies and maintained in culture are employed as autologous cells for intracerebral grafting within the adult rat striatum.	rat,257,260,Organism	"[{""token"": ""rat"", ""start_span"": 257, ""end_span"": 260, ""type"": ""Organism""}]"	train
Finally, dynamic host - to - graft interactions - - including phagocytic migration, astrocytic hypertrophy and infiltration within the grafts, and angiogenesis - - are features that constitute the structural integration of primary skin fibroblasts grafted within the adult rat central nervous system.	rat,76,79,Organism	"[{""token"": ""rat"", ""start_span"": 76, ""end_span"": 79, ""type"": ""Organism""}]"	train
Angiogenesis associated with visceral and subcutaneous adipose tissue in severe human obesity.	human,80,85,Organism	"[{""token"": ""human"", ""start_span"": 80, ""end_span"": 85, ""type"": ""Organism""}]"	train
However, the regulation of adipose tissue angiogenesis in humans has not been extensively studied.	humans,58,64,Organism	"[{""token"": ""humans"", ""start_span"": 58, ""end_span"": 64, ""type"": ""Organism""}]"	train
Our aim was to compare the angiogenesis associated with subcutaneous adipose tissue ( SAT) and visceral adipose tissue ( VAT) from the same obese patients in an in vivo model.	patients,146,154,Organism	"[{""token"": ""patients"", ""start_span"": 146, ""end_span"": 154, ""type"": ""Organism""}]"	train
Stimulation of angiogenesis by adipose tissue was nearly abolished by bevacizumab, which specifically targets human VEGF.	human,110,115,Organism	"[{""token"": ""human"", ""start_span"": 110, ""end_span"": 115, ""type"": ""Organism""}]"	train
CONCLUSIONS: We have established a model to study the regulation of angiogenesis by human adipose tissue.	human,84,89,Organism	"[{""token"": ""human"", ""start_span"": 84, ""end_span"": 89, ""type"": ""Organism""}]"	train
Previously, we reported that in vitro M - CSF induces the expression of biologically - active VEGF from human monocytes.	human,104,109,Organism	"[{""token"": ""human"", ""start_span"": 104, ""end_span"": 109, ""type"": ""Organism""}]"	train
Finally, mutating the Sp1 binding sites within the VEGF promoter or inhibiting ERK decreased VEGF promoter activity in M - CSF - treated human monocytes.	human,137,142,Organism	"[{""token"": ""human"", ""start_span"": 137, ""end_span"": 142, ""type"": ""Organism""}]"	train
METHODS: NF - kappaB inhibition was achieved by IkappaBalpha super - repressor adenoviral vector and activation was monitored by EMSA and reporter assays.	adenoviral,79,89,Organism	"[{""token"": ""adenoviral"", ""start_span"": 79, ""end_span"": 89, ""type"": ""Organism""}]"	train
In addition, it inhibits human umbilical vein endothelial cell proliferation, migration, adhesion, tubular network formation, and bFGF - induced neovascularization in a chick chorioallantoic membrane.	chick,169,174,Organism	"[{""token"": ""chick"", ""start_span"": 169, ""end_span"": 174, ""type"": ""Organism""}]"	train
Evaluation of electrical stimulation for ischemic wound therapy: a feasibility study using the lapine wound model.	lapine,95,101,Organism	"[{""token"": ""lapine"", ""start_span"": 95, ""end_span"": 101, ""type"": ""Organism""}]"	train
Chronic wounds are a major secondary complication for many people with impaired mobility.	people,59,65,Organism	"[{""token"": ""people"", ""start_span"": 59, ""end_span"": 65, ""type"": ""Organism""}]"	train
A feasibility study was carried out to develop the Ahn / Mustoe lapine wound model for systematic investigation of the effects of electrical stimulation on ischemic wound therapy.	lapine,64,70,Organism	"[{""token"": ""lapine"", ""start_span"": 64, ""end_span"": 70, ""type"": ""Organism""}]"	train
Twenty mature male New Zealand white rabbits ( 3 kg weight) were employed to evaluate the effects of two empirically selected stimulation paradigms applied continuously for 7 - 21 days, using each animal as its own control.	rabbits,37,44,Organism	"[{""token"": ""rabbits"", ""start_span"": 37, ""end_span"": 44, ""type"": ""Organism""}]"	train
The early closure of all wounds implies that the rabbit ear model may not be valid for chronic wound studies.	rabbit,49,55,Organism	"[{""token"": ""rabbit"", ""start_span"": 49, ""end_span"": 55, ""type"": ""Organism""}]"	train
Effect of transplanted mesenchymal stem cells from rats of different ages on the improvement of heart function after acute myocardial infarction.	rats,51,55,Organism	"[{""token"": ""rats"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Organism""}]"	train
Clinically, elderly patients are more vulnerable to acute myocardial infarction ( AMI).	patients,20,28,Organism	"[{""token"": ""patients"", ""start_span"": 20, ""end_span"": 28, ""type"": ""Organism""}]"	train
But little is known about the characteristics of young donor - derived MSCs transplanted to old patients with AMI.	patients,96,104,Organism	"[{""token"": ""patients"", ""start_span"": 96, ""end_span"": 104, ""type"": ""Organism""}]"	train
The present study was designed to investigate the effect of transplanted MSCs from rats of different ages on the improvement of heart function after AMI.	rats,83,87,Organism	"[{""token"": ""rats"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Organism""}]"	train
Clinical significance of chicken ovalbumin upstream promoter - transcription factor II expression in human colorectal cancer.	human,101,106,Organism	"[{""token"": ""human"", ""start_span"": 101, ""end_span"": 106, ""type"": ""Organism""}]"	train
A previous study showed that the expression of COUP - TFII enhanced invasiveness of human lung carcinoma cells.	human,84,89,Organism	"[{""token"": ""human"", ""start_span"": 84, ""end_span"": 89, ""type"": ""Organism""}]"	train
The 3 - year disease - free survival ( DFS) and overall survival ( OS) of patients with tumors expressing different levels of COUP - TFII were evaluated by the Kaplan - Meier method.	patients,74,82,Organism	"[{""token"": ""patients"", ""start_span"": 74, ""end_span"": 82, ""type"": ""Organism""}]"	train
Inhibition of this pathway may provide clinical benefits to cancer patients.	patients,67,75,Organism	"[{""token"": ""patients"", ""start_span"": 67, ""end_span"": 75, ""type"": ""Organism""}]"	train
Multiple studies are ongoing to determine the clinical benefits of aflibercept in cancer patients.	patients,89,97,Organism	"[{""token"": ""patients"", ""start_span"": 89, ""end_span"": 97, ""type"": ""Organism""}]"	train
Tissue reaction of TET epithelial scaffolds immersed with the medium was evaluated on the chick embryo chorioallantoic membrane.	chick,90,95,Organism	"[{""token"": ""chick"", ""start_span"": 90, ""end_span"": 95, ""type"": ""Organism""}]"	train
Functional studies showed that Sema7A stimulates cytoskeletal reorganization in human melanocytes, resulting in adhesion and dendrite formation.	human,80,85,Organism	"[{""token"": ""human"", ""start_span"": 80, ""end_span"": 85, ""type"": ""Organism""}]"	train
Downstream targets of Plexin C1 signaling in human melanocytes include cofilin and LIM kinase II, both of which are critical mediators of cell adhesion and migration.	human,45,50,Organism	"[{""token"": ""human"", ""start_span"": 45, ""end_span"": 50, ""type"": ""Organism""}]"	train
Coagulation function in patients with pancreatic carcinoma.	patients,24,32,Organism	"[{""token"": ""patients"", ""start_span"": 24, ""end_span"": 32, ""type"": ""Organism""}]"	train
BACKGROUND: The coagulation function in patients with pancreatic carcinoma is abnormal and the reason is not very clear.	patients,40,48,Organism	"[{""token"": ""patients"", ""start_span"": 40, ""end_span"": 48, ""type"": ""Organism""}]"	train
In this study, we retrospectively analyzed the coagulation function in patients with pancreatic carcinoma.	patients,71,79,Organism	"[{""token"": ""patients"", ""start_span"": 71, ""end_span"": 79, ""type"": ""Organism""}]"	train
METHODS: From June 2004 to December 2007, 132 patients received diagnosis and treatment in our hospital.	patients,46,54,Organism	"[{""token"": ""patients"", ""start_span"": 46, ""end_span"": 54, ""type"": ""Organism""}]"	train
In patients who received Pancreaticoduodenectomy, Whipple ' s operation, the level of fibrinogen in the group with local invasiveness was significantly higher than in the group without invasiveness.	patients,3,11,Organism	"[{""token"": ""patients"", ""start_span"": 3, ""end_span"": 11, ""type"": ""Organism""}]"	train
There was no significant difference of intraoperative blood loss between patients with vitamin K, ( 748. 27 + / - 448. 51) ml, and those without vitamin K, ( 767. 31 + / - 547. 89) ml ( P > 0. 05).	patients,73,81,Organism	"[{""token"": ""patients"", ""start_span"": 73, ""end_span"": 81, ""type"": ""Organism""}]"	train
CONCLUSIONS: The level of fibrinogen in patients with pancreatic carcinoma was elevated.	patients,40,48,Organism	"[{""token"": ""patients"", ""start_span"": 40, ""end_span"": 48, ""type"": ""Organism""}]"	train
Genetic instability is a hallmark of human cancers.	human,37,42,Organism	"[{""token"": ""human"", ""start_span"": 37, ""end_span"": 42, ""type"": ""Organism""}]"	train
In addition, TNFalpha treatment alone led to increased malignant transformation of mouse embryo fibroblasts, which could be partially suppressed by antioxidants.	mouse,83,88,Organism	"[{""token"": ""mouse"", ""start_span"": 83, ""end_span"": 88, ""type"": ""Organism""}]"	train
PTTG overexpression promotes lymph node metastasis in human esophageal squamous cell carcinoma.	human,54,59,Organism	"[{""token"": ""human"", ""start_span"": 54, ""end_span"": 59, ""type"": ""Organism""}]"	train
Human pituitary tumor transforming gene ( PTTG) overexpression correlates with metastasis in multiple tumors, and yet its molecular mechanisms of action remain elusive.	Human,0,5,Organism	"[{""token"": ""Human"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Organism""}]"	train
FOXO3a elicits a pro - apoptotic transcription program and cellular response to human lung carcinogen nicotine - derived nitrosaminoketone ( NNK).	human,80,85,Organism	"[{""token"": ""human"", ""start_span"": 80, ""end_span"": 85, ""type"": ""Organism""}]"	train
Here we investigated this possibility by examining the role of FOXO3a in the cellular response to nicotine - derived nitrosaminoketone ( NNK), a lung carcinogen implicated as a cause of human LAC.	human,186,191,Organism	"[{""token"": ""human"", ""start_span"": 186, ""end_span"": 191, ""type"": ""Organism""}]"	train
Bmi - 1 expression is elevated in most human gliomas, irrespective of grade, raising the question of whether Bmi - 1 over - expression is sufficient to promote self - renewal or tumorigenesis by CNS stem / progenitor cells.	human,39,44,Organism	"[{""token"": ""human"", ""start_span"": 39, ""end_span"": 44, ""type"": ""Organism""}]"	train
To test this we generated Nestin - Bmi - 1 - GFP transgenic mice.	mice,60,64,Organism	"[{""token"": ""mice"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Organism""}]"	train
The more pronounced effects of Bmi - 1 over - expression in culture were largely attributable to the attenuated induction of p16 ( Ink4a) and p19 ( Arf) in culture, proteins that are generally not expressed by neural stem / progenitor cells in young mice in vivo.	mice,250,254,Organism	"[{""token"": ""mice"", ""start_span"": 250, ""end_span"": 254, ""type"": ""Organism""}]"	train
Erbb2 suppresses DNA damage - induced checkpoint activation and UV - induced mouse skin tumorigenesis.	mouse,77,82,Organism	"[{""token"": ""mouse"", ""start_span"": 77, ""end_span"": 82, ""type"": ""Organism""}]"	train
Pathological analyses indicate that a significant large population of human ductal cancers may utilize the EGFR - GEP100 - Arf6 - AMAP1 pathway for their malignancy.	human,70,75,Organism	"[{""token"": ""human"", ""start_span"": 70, ""end_span"": 75, ""type"": ""Organism""}]"	train
Most primary human melanomas exhibit loss of expression of the CDKN2A locus in addition to activation of the canonical mitogen - activated protein kinase signaling pathway.	human,13,18,Organism	"[{""token"": ""human"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Organism""}]"	train
In this study, we used a Cdkn2a - deficient mouse melanocyte cell line to screen for secondary genetic events in melanoma tumor progression.	mouse,44,49,Organism	"[{""token"": ""mouse"", ""start_span"": 44, ""end_span"": 49, ""type"": ""Organism""}]"	train
MET expression is rarely detected in primary human melanoma but is frequently observed in metastatic disease.	human,45,50,Organism	"[{""token"": ""human"", ""start_span"": 45, ""end_span"": 50, ""type"": ""Organism""}]"	train
We used a cellular model of tumor invasion to investigate the effect of activated platelets on the human ovarian cancer cell line, SKOV3.	human,99,104,Organism	"[{""token"": ""human"", ""start_span"": 99, ""end_span"": 104, ""type"": ""Organism""}]"	train
Activated platelets enhance SKOV3 human ovarian cancer cell invasion through Matrigel and increase the amount of uPA and VEGF secreted into SKOV3 cell conditioned medium.	human,34,39,Organism	"[{""token"": ""human"", ""start_span"": 34, ""end_span"": 39, ""type"": ""Organism""}]"	train
If generalizable to additional cell lines and human disease, this observation may partially explain the adverse prognosis associated with thrombocytosis in ovarian cancer.	human,46,51,Organism	"[{""token"": ""human"", ""start_span"": 46, ""end_span"": 51, ""type"": ""Organism""}]"	train
Platelets, therefore, may represent a potential target for therapeutic intervention in human ovarian cancer.	human,87,92,Organism	"[{""token"": ""human"", ""start_span"": 87, ""end_span"": 92, ""type"": ""Organism""}]"	train
Mice with EC - specific deletion of Dicer, a key enzyme for generating miRNAs, display defective postnatal angiogenesis.	Mice,0,4,Organism	"[{""token"": ""Mice"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Organism""}]"	train
We tested this possibility with in vitro assays using human endothelial cells, as well as in a rodent hindlimb ischemia model.	human,54,59,Organism	"[{""token"": ""human"", ""start_span"": 54, ""end_span"": 59, ""type"": ""Organism""}]"	train
Treatment of cultured human endothelial cells with DAPT, a gamma secretase inhibitor, increased cell migration and sprout formation in response to VEGF stimulation with a biphasic dependence on DAPT concentration.	human,22,27,Organism	"[{""token"": ""human"", ""start_span"": 22, ""end_span"": 27, ""type"": ""Organism""}]"	train
Altogether, these results suggest a new approach to promote angiogenesis by controlling Notch signaling, and may provide new options to treat patients with diseases that diminish angiogenic responsiveness.	patients,142,150,Organism	"[{""token"": ""patients"", ""start_span"": 142, ""end_span"": 150, ""type"": ""Organism""}]"	train
METHODS: Bovine aortic endothelial cells ( ECs) were cultured.	Bovine,9,15,Organism	"[{""token"": ""Bovine"", ""start_span"": 9, ""end_span"": 15, ""type"": ""Organism""}]"	train
Such activity was abolished in mechanically stimulated mouse MRTF - A ( - / -) cells or upon inhibition of CREB - binding protein ( CBP) histone acetyltransferase ( HAT) either pharmacologically or by siRNAs.	mouse,55,60,Organism	"[{""token"": ""mouse"", ""start_span"": 55, ""end_span"": 60, ""type"": ""Organism""}]"	train
In addition, filopodia formation, a feature of motile cells, was inhibited in PECAM - 1 - null endothelial cells as well as in human endothelial cells treated with either anti - PECAM - 1 antibody or PECAM - 1 siRNA.	human,127,132,Organism	"[{""token"": ""human"", ""start_span"": 127, ""end_span"": 132, ""type"": ""Organism""}]"	train
Desipramine inhibits the growth of a mouse skin squamous cell carcinoma cell line and affects glucocorticoid receptor - mediated transcription.	mouse,37,42,Organism	"[{""token"": ""mouse"", ""start_span"": 37, ""end_span"": 42, ""type"": ""Organism""}]"	train
On the basis of earlier findings that ERK5 deficiency in mouse EC results in massive defects in vessel architecture, we focused on the impact of the MEK5 / ERK5 signaling pathway on EC migration.	mouse,57,62,Organism	"[{""token"": ""mouse"", ""start_span"": 57, ""end_span"": 62, ""type"": ""Organism""}]"	train
Predictive markers for anti - VEGF agents have not yet been identified and questions regarding the usefulness of bevacizumab in the adjuvant setting as well as its continued use beyond progression remain unanswered, in spite of negative data on bevacizumab in treating patients with adjuvant colon cancer.	patients,269,277,Organism	"[{""token"": ""patients"", ""start_span"": 269, ""end_span"": 277, ""type"": ""Organism""}]"	train
HT - 29 human colorectal cancer xenograft model was used and tumour growth, microvessel density and VEGF quantification were performed in tumours after the administration of metronomic CPT - 11, L - OHP, 5 - FU and their simultaneous combination.	human,8,13,Organism	"[{""token"": ""human"", ""start_span"": 8, ""end_span"": 13, ""type"": ""Organism""}]"	train
SMI activities were examined in vivo by supplementing the growth medium of zebrafish embryos expressing green fluorescent protein under the control of the vascular endothelial growth factor receptor - 2 promoter.	zebrafish,75,84,Organism	"[{""token"": ""zebrafish"", ""start_span"": 75, ""end_span"": 84, ""type"": ""Organism""}]"	train
We further characterized zebrafish alpha2 integrin and discovered that this integrin is highly conserved, especially the I domain.	zebrafish,25,34,Organism	"[{""token"": ""zebrafish"", ""start_span"": 25, ""end_span"": 34, ""type"": ""Organism""}]"	train
Islet endothelial activation and oxidative stress gene expression is reduced by IL - 1Ra treatment in the type 2 diabetic GK rat.	GK rat,122,128,Organism	"[{""token"": ""GK rat"", ""start_span"": 122, ""end_span"": 128, ""type"": ""Organism""}]"	train
BACKGROUND: Inflammation followed by fibrosis is a component of islet dysfunction in both rodent and human type 2 diabetes.	human,101,106,Organism	"[{""token"": ""human"", ""start_span"": 101, ""end_span"": 106, ""type"": ""Organism""}]"	train
Furthermore, GK rats were treated s. c twice daily with IL - 1Ra ( Kineret, Amgen, 100 mg / kg / day) or saline, from 4 weeks of age onwards ( onset of diabetes).	GK rats,13,20,Organism	"[{""token"": ""GK rats"", ""start_span"": 13, ""end_span"": 20, ""type"": ""Organism""}]"	train
