Sentence	entity_1	entity_2	json	split
In parallel, we assessed several human melanoma biopsy samples and found again that AKT2 was the predominantly activated AKT in these human melanoma biopsies.	human,33,38,Organism	human,134,139,Organism	"[{""token"": ""human"", ""start_span"": 33, ""end_span"": 38, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 134, ""end_span"": 139, ""type"": ""Organism""}]"	train
In cultured stable Grm1 - mouse - melanocytic clones, as well as an metabotropic glutamate receptor 1 ( Grm1) expressing human melanoma cell line, C8161, stimulation of Grm1 by its agonist led to the activation of AKT, while preincubation with Grm1 - antagonist abolished Grm1 - agonist - induced AKT activation.	mouse,26,31,Organism	human,121,126,Organism	"[{""token"": ""mouse"", ""start_span"": 26, ""end_span"": 31, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 121, ""end_span"": 126, ""type"": ""Organism""}]"	train
While betulin exhibited only moderate anticancer activity in other human cancer cells such as hepatoma SK - HEP - 1 cells, prostate carcinoma PC - 3, and lung carcinoma NCI - H460, with IC ( 50) values ranging from 20 to 60 microg / mL, it showed minor growth inhibition in human erythroleukemia K562 cells ( IC ( 50) > 100 microg / mL).	human,67,72,Organism	human,274,279,Organism	"[{""token"": ""human"", ""start_span"": 67, ""end_span"": 72, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 274, ""end_span"": 279, ""type"": ""Organism""}]"	train
In only 3 out of 13 cases, representing patients with adenocarcinomas of the stomach receiving chemotherapy, was ras p21 detected at elevated levels, whereas in patients with the following types of cancer no substantial change in serum ras p21 was observed; nine with breast, 5 colon, 5 lung, 5 ovarian and 5 hepatocellular carcinomas.	patients,40,48,Organism	patients,161,169,Organism	"[{""token"": ""patients"", ""start_span"": 40, ""end_span"": 48, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 161, ""end_span"": 169, ""type"": ""Organism""}]"	train
Epstein - Barr virus ( EBV) transforms B lymphocytes through the expression of the latent viral proteins EBNA and latent membrane protein ( LMP).	Epstein - Barr virus,0,20,Organism	EBV,23,26,Organism	"[{""token"": ""Epstein - Barr virus"", ""start_span"": 0, ""end_span"": 20, ""type"": ""Organism""}, {""token"": ""EBV"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Organism""}]"	train
Recently, it has become apparent that microRNAs ( miRNAs) also contribute to EBV ' s oncogenic properties; recombinant EBVs that lack the BHRF1 miRNA cluster display a reduced ability to transform B lymphocytes in vitro.	EBV,77,80,Organism	recombinant EBVs,107,123,Organism	"[{""token"": ""EBV"", ""start_span"": 77, ""end_span"": 80, ""type"": ""Organism""}, {""token"": ""recombinant EBVs"", ""start_span"": 107, ""end_span"": 123, ""type"": ""Organism""}]"	train
Pthrp ablation in the mammary epithelium of the PyMT - MMTV breast cancer mouse model caused a delay in primary tumor initiation, inhibited tumor progression, and reduced metastasis to distal sites.	MMTV,55,59,Organism	mouse,74,79,Organism	"[{""token"": ""MMTV"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 74, ""end_span"": 79, ""type"": ""Organism""}]"	train
Research and discovery of the first human cancer virus, HTLV - 1.	human,36,41,Organism	HTLV - 1,56,64,Organism	"[{""token"": ""human"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Organism""}, {""token"": ""HTLV - 1"", ""start_span"": 56, ""end_span"": 64, ""type"": ""Organism""}]"	train
Rat - 1 cells which had been transformed with the activated Ha - ras - 1 gene from human EJ bladder carcinoma cells were fused with diploid embryonic rat fibroblasts.	human,83,88,Organism	rat,150,153,Organism	"[{""token"": ""human"", ""start_span"": 83, ""end_span"": 88, ""type"": ""Organism""}, {""token"": ""rat"", ""start_span"": 150, ""end_span"": 153, ""type"": ""Organism""}]"	train
Identification of the putative transforming protein of the human T - cell leukemia viruses HTLV - I and HTLV - II.	human T - cell leukemia viruses HTLV - I,59,99,Organism	HTLV - II,104,113,Organism	"[{""token"": ""human T - cell leukemia viruses HTLV - I"", ""start_span"": 59, ""end_span"": 99, ""type"": ""Organism""}, {""token"": ""HTLV - II"", ""start_span"": 104, ""end_span"": 113, ""type"": ""Organism""}]"	train
In the present study this region is shown to contain a gene encoding a protein of 40 kilodaltons in HTLV - I and 37 kilodaltons in HTLV - II.	HTLV - I,100,108,Organism	HTLV - II,131,140,Organism	"[{""token"": ""HTLV - I"", ""start_span"": 100, ""end_span"": 108, ""type"": ""Organism""}, {""token"": ""HTLV - II"", ""start_span"": 131, ""end_span"": 140, ""type"": ""Organism""}]"	train
Experiments using the tsA 58 allele of the SV 40 - A gene have demonstrated that the SV 40 large T - antigen is strictly required both for immortalization and induction anchorage independence of cells.	SV 40,43,48,Organism	SV 40,85,90,Organism	"[{""token"": ""SV 40"", ""start_span"": 43, ""end_span"": 48, ""type"": ""Organism""}, {""token"": ""SV 40"", ""start_span"": 85, ""end_span"": 90, ""type"": ""Organism""}]"	train
T - cell lines established from human T - cell leukemia - lymphoma virus associated T - cell neoplasias, in contrast to the T - cell acute lymphocytic leukemia cell lines, expressed both DR antigens and DR alpha mRNA; the HpaII sites within the BglII fragment of DR alpha DNA of these human T - cell leukemia - lymphoma virus - positive T - cell lines were in all cases at least partially unmethylated.	human T - cell leukemia - lymphoma virus,32,72,Organism	human T - cell leukemia - lymphoma virus,285,325,Organism	"[{""token"": ""human T - cell leukemia - lymphoma virus"", ""start_span"": 32, ""end_span"": 72, ""type"": ""Organism""}, {""token"": ""human T - cell leukemia - lymphoma virus"", ""start_span"": 285, ""end_span"": 325, ""type"": ""Organism""}]"	train
Uncultured peripheral blood T - cells from human T - cell leukemia - lymphoma virus - infected individuals expressed DR antigens at a low level, and the DR alpha locus was partially unmethylated.	human T - cell leukemia - lymphoma virus,43,83,Organism	individuals,95,106,Organism	"[{""token"": ""human T - cell leukemia - lymphoma virus"", ""start_span"": 43, ""end_span"": 83, ""type"": ""Organism""}, {""token"": ""individuals"", ""start_span"": 95, ""end_span"": 106, ""type"": ""Organism""}]"	train
Slight variations are caused by drug treatment in tumor - bearing mice as compared with untreated tumor - bearing controls; the pattern of effects of the selective antimetastatic agents does not differ from that of the reference cytotoxic compound used, cyclophosphamide.	mice,66,70,Organism	controls,114,122,Organism	"[{""token"": ""mice"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Organism""}, {""token"": ""controls"", ""start_span"": 114, ""end_span"": 122, ""type"": ""Organism""}]"	train
Inoculation of these cells in athymic mice decreases mouse spleen natural killer ( NK) cell activity.	athymic mice,30,42,Organism	mouse,53,58,Organism	"[{""token"": ""athymic mice"", ""start_span"": 30, ""end_span"": 42, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 53, ""end_span"": 58, ""type"": ""Organism""}]"	train
Two small RNAs ( 0. 9 and 0. 75 kb), named Marek ' s disease virus ( MDV) small RNAs ( MSRs) and a 10 - kb RNA, all of which map antisense to the MDV ICP4 homolog gene, have been readily detected in MDCC - MSB1 MDV - transformed T - lymphoblastoid cells.	MDV,69,72,Organism	MDV,146,149,Organism	"[{""token"": ""MDV"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Organism""}, {""token"": ""MDV"", ""start_span"": 146, ""end_span"": 149, ""type"": ""Organism""}]"	train
Furthermore, rat mammary carcinomas with elevated neu expression ( neu - induced) also had sharply elevated LAR - PTPase expression when compared to rat mammary carcinomas with little or no neu expression ( 7, 12 - dimethylbenzanthracene induced); the level of expression of LAR PTPase was directly correlated with the level of neu expression.	rat,13,16,Organism	rat,149,152,Organism	"[{""token"": ""rat"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Organism""}, {""token"": ""rat"", ""start_span"": 149, ""end_span"": 152, ""type"": ""Organism""}]"	train
Thus, our results provide the first evidence that, in human breast carcinoma cells and in rat mammary carcinomas that have an induced increase in neu expression, a consistent and substantial increase in the expression of specific PTPases occurs.	human,54,59,Organism	rat,90,93,Organism	"[{""token"": ""human"", ""start_span"": 54, ""end_span"": 59, ""type"": ""Organism""}, {""token"": ""rat"", ""start_span"": 90, ""end_span"": 93, ""type"": ""Organism""}]"	train
Whole body glucose use was 55% lower in patients than in control subjects ( 17 + / - 3 mumol / kg / minute versus 38 + / - 3 mumol / kg / minute, P = 0. 002), consistent with insulin resistance in cancer.	patients,40,48,Organism	control subjects,57,73,Organism	"[{""token"": ""patients"", ""start_span"": 40, ""end_span"": 48, ""type"": ""Organism""}, {""token"": ""control subjects"", ""start_span"": 57, ""end_span"": 73, ""type"": ""Organism""}]"	train
BACKGROUND: The murine nm23 gene suppresses the metastatic behavior of malignant rodent tumor lines, and reduced nm23 expression correlates with increased likelihood of lymph node metastases in human breast cancers.	murine,16,22,Organism	human,194,199,Organism	"[{""token"": ""murine"", ""start_span"": 16, ""end_span"": 22, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 194, ""end_span"": 199, ""type"": ""Organism""}]"	train
Plasmid DNA encoding each of the three principal human VEGF isoforms ( phVEGF121, phVEGF165, or phVEGF189) was applied to the hydrogel polymer coating of an angioplasty balloon and delivered percutaneously to one iliac artery of rabbits with operatively induced hindlimb ischemia.	human,49,54,Organism	rabbits,229,236,Organism	"[{""token"": ""human"", ""start_span"": 49, ""end_span"": 54, ""type"": ""Organism""}, {""token"": ""rabbits"", ""start_span"": 229, ""end_span"": 236, ""type"": ""Organism""}]"	train
Upon retroviral transduction of the mouse c - myc gene, Rat 6 cells showed mildly altered morphology and formed microcolonies in soft agar; furthermore, they could be transformed by BP and MNNG to form large colonies in agar ( Hsiao et al. ( 1992) Mol. Carcinogenesis, 5, 140 - 154).	retroviral,5,15,Organism	mouse,36,41,Organism	"[{""token"": ""retroviral"", ""start_span"": 5, ""end_span"": 15, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Organism""}]"	train
The indication for surgery was established on the basis of pathologic calcitonin levels in the first seven patients and on the basis of detected RET proto - oncogene mutation in the other eight patients.	patients,107,115,Organism	patients,194,202,Organism	"[{""token"": ""patients"", ""start_span"": 107, ""end_span"": 115, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 194, ""end_span"": 202, ""type"": ""Organism""}]"	train
BACKGROUND: A potent angiogenesis inhibitor, U - 995, has been purified from the cartilage of the blue shark ( Prionace glauca).	blue shark,98,108,Organism	Prionace glauca,111,126,Organism	"[{""token"": ""blue shark"", ""start_span"": 98, ""end_span"": 108, ""type"": ""Organism""}, {""token"": ""Prionace glauca"", ""start_span"": 111, ""end_span"": 126, ""type"": ""Organism""}]"	train
UFT and its metabolites inhibit the angiogenesis induced by murine renal cell carcinoma, as determined by a dorsal air sac assay in mice.	murine,60,66,Organism	mice,132,136,Organism	"[{""token"": ""murine"", ""start_span"": 60, ""end_span"": 66, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 132, ""end_span"": 136, ""type"": ""Organism""}]"	valid
No significant association was demonstrated between VEGF - B, VEGF - C, flt - 1, KDR, and flt - 4 with patient sex, patient age, or tumor size ( P greater than 0. 05).	patient,103,110,Organism	patient,116,123,Organism	"[{""token"": ""patient"", ""start_span"": 103, ""end_span"": 110, ""type"": ""Organism""}, {""token"": ""patient"", ""start_span"": 116, ""end_span"": 123, ""type"": ""Organism""}]"	valid
The finding of retinal vasculopathy ( 32 patients in group 1 and two patients in group 2) was directly correlated with the presence of choroidal neovascularizations ( P = 0. 002).	patients,41,49,Organism	patients,69,77,Organism	"[{""token"": ""patients"", ""start_span"": 41, ""end_span"": 49, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 69, ""end_span"": 77, ""type"": ""Organism""}]"	valid
METHODS: An mIL - 12 expression vector driven by cytomegalovirus promoter was used to express murine IL - 12 cDNA in the RM - 9 murine prostate carcinoma cell line.	cytomegalovirus,49,64,Organism	murine,94,100,Organism	"[{""token"": ""cytomegalovirus"", ""start_span"": 49, ""end_span"": 64, ""type"": ""Organism""}, {""token"": ""murine"", ""start_span"": 94, ""end_span"": 100, ""type"": ""Organism""}]"	valid
The average survival time of the RM - 9 - IL12 mice was longer than 53 days, whereas the mean survival for mice transplanted with control RM - 9 cells was only 16 days.	RM - 9 - IL12 mice,33,51,Organism	mice,107,111,Organism	"[{""token"": ""RM - 9 - IL12 mice"", ""start_span"": 33, ""end_span"": 51, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Organism""}]"	valid
A DNA fragment containing Epstein - Barr virus ( EBV) terminal fragment sequence was obtained from a genomic library of nasopharyngeal carcinoma ( NPC).	Epstein - Barr virus,26,46,Organism	EBV,49,52,Organism	"[{""token"": ""Epstein - Barr virus"", ""start_span"": 26, ""end_span"": 46, ""type"": ""Organism""}, {""token"": ""EBV"", ""start_span"": 49, ""end_span"": 52, ""type"": ""Organism""}]"	valid
Hypothesis: Induced angiogenesis after surgery in premenopausal node - positive breast cancer patients is a major underlying reason why adjuvant chemotherapy works particularly well for those patients.	patients,94,102,Organism	patients,192,200,Organism	"[{""token"": ""patients"", ""start_span"": 94, ""end_span"": 102, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 192, ""end_span"": 200, ""type"": ""Organism""}]"	valid
In addition, the hypothesis predicts that early detection, which is designed to find more patients without involved lymph nodes, may not be a synergistic strategy with adjuvant chemotherapy, which works best with positive lymph node patients.	patients,90,98,Organism	patients,233,241,Organism	"[{""token"": ""patients"", ""start_span"": 90, ""end_span"": 98, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 233, ""end_span"": 241, ""type"": ""Organism""}]"	valid
METHODS: Of the 456 eligible and analyzable patients ( parent cohort), adequate archival diagnostic tissue specimens from 108 patients were available for MDM2 analysis ( MDM2 cohort).	patients,44,52,Organism	patients,126,134,Organism	"[{""token"": ""patients"", ""start_span"": 44, ""end_span"": 52, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 126, ""end_span"": 134, ""type"": ""Organism""}]"	valid
The E7 oncoprotein of bovine papillomavirus type 1 ( BPV - 1) is required for the full transformation activity of the virus.	bovine papillomavirus type 1,22,50,Organism	BPV - 1,53,60,Organism	"[{""token"": ""bovine papillomavirus type 1"", ""start_span"": 22, ""end_span"": 50, ""type"": ""Organism""}, {""token"": ""BPV - 1"", ""start_span"": 53, ""end_span"": 60, ""type"": ""Organism""}]"	valid
These data complement work that shows that HPV16 E7 also interacts with p600, and that this interaction correlates with the ability of HPV16 E7 to transform cells.	HPV16,43,48,Organism	HPV16,135,140,Organism	"[{""token"": ""HPV16"", ""start_span"": 43, ""end_span"": 48, ""type"": ""Organism""}, {""token"": ""HPV16"", ""start_span"": 135, ""end_span"": 140, ""type"": ""Organism""}]"	valid
We defined the role of c - Myc in cancer cell sensitivity to vinblastine ( VLB) using human colon cancer cells: LoVo wild - type or transfected with a plasmid containing the human c - myc gene in antisense orientation ( LoVo - mycANS).	human,86,91,Organism	human,174,179,Organism	"[{""token"": ""human"", ""start_span"": 86, ""end_span"": 91, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 174, ""end_span"": 179, ""type"": ""Organism""}]"	valid
Three patients developed deep vein thromboses and two heavily pretreated patients developed treatment - related acute myelogenous leukemia or myelodysplasia after 3. 7 and 12 months of therapy.	patients,6,14,Organism	patients,73,81,Organism	"[{""token"": ""patients"", ""start_span"": 6, ""end_span"": 14, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 73, ""end_span"": 81, ""type"": ""Organism""}]"	valid
RESULTS: The final visual acuity of the study patients, after a median follow - up of 31 months, improved by greater than or = 1 Snellen lines in 8 patients ( 13%), deteriorated in 20 ( 32%), and remained stable in 34 ( 55%).	patients,46,54,Organism	patients,148,156,Organism	"[{""token"": ""patients"", ""start_span"": 46, ""end_span"": 54, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 148, ""end_span"": 156, ""type"": ""Organism""}]"	valid
These findings reveal a previously unrecognized regulatory role for Ang II on sFlt - 1 expression in murine and human pregnancy and suggest that elevated sFlt - 1 levels in preeclampsia may be caused by a dysregulation of the local renin / angiotensin system.	murine,101,107,Organism	human,112,117,Organism	"[{""token"": ""murine"", ""start_span"": 101, ""end_span"": 107, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 112, ""end_span"": 117, ""type"": ""Organism""}]"	valid
Genotypes of 155 patients with cervical cancer and 160 healthy control subjects were determined using polymerase chain reaction - based restriction fragment length polymorphism ( PCR - RFLP).	patients,17,25,Organism	healthy control subjects,55,79,Organism	"[{""token"": ""patients"", ""start_span"": 17, ""end_span"": 25, ""type"": ""Organism""}, {""token"": ""healthy control subjects"", ""start_span"": 55, ""end_span"": 79, ""type"": ""Organism""}]"	valid
Consistent with the decrease in lymph node metastasis, tumor lymphangiogenesis and expression of vascular endothelial growth factor C ( VEGF - C) was significantly decreased in artemisinin - treated mice, as compared to control mice.	mice,199,203,Organism	mice,228,232,Organism	"[{""token"": ""mice"", ""start_span"": 199, ""end_span"": 203, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 228, ""end_span"": 232, ""type"": ""Organism""}]"	valid
Antibodies developed to human endosialin were used to investigate endosialin expression and function in human prenatal brain pericytes and pericytes residing in tumors.	human,24,29,Organism	human,104,109,Organism	"[{""token"": ""human"", ""start_span"": 24, ""end_span"": 29, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 104, ""end_span"": 109, ""type"": ""Organism""}]"	valid
MATERIALS AND METHODS: Human colon carcinoma ( HT29) and murine squamous carcinoma ( SCCVII) clonal cell lines expressing varying levels of VEGF were established and their response to vandetanib was assessed in tissue culture and as solid tumors.	Human,23,28,Organism	murine,57,63,Organism	"[{""token"": ""Human"", ""start_span"": 23, ""end_span"": 28, ""type"": ""Organism""}, {""token"": ""murine"", ""start_span"": 57, ""end_span"": 63, ""type"": ""Organism""}]"	valid
Here, in order to characterize the role of the promoter that drives DSCR - 1s expression in mediating inducible expression in vivo and to determine the functional relevance of DSCR - 1s in inflammation, we targeted a DNA construct containing 1. 7 kb of the human DSCR1s promoter coupled to the lacZ reporter to the hypoxanthine guanine phosphoribosyl transferase ( Hprt) locus of mice.	human,257,262,Organism	mice,380,384,Organism	"[{""token"": ""human"", ""start_span"": 257, ""end_span"": 262, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 380, ""end_span"": 384, ""type"": ""Organism""}]"	valid
However, although beta ( 2) M and MHC class I are expressed on normal hematopoietic cells, which is a potential safety concern, the monoclonal antibodies were selective to tumor cells and did not damage normal cells in vitro or in human - like mouse models.	human,231,236,Organism	mouse,244,249,Organism	"[{""token"": ""human"", ""start_span"": 231, ""end_span"": 236, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 244, ""end_span"": 249, ""type"": ""Organism""}]"	valid
Diallyl trisulfide ( DATS) inhibits mouse colon tumor in mouse CT - 26 cells allograft model in vivo.	mouse,36,41,Organism	mouse,57,62,Organism	"[{""token"": ""mouse"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 57, ""end_span"": 62, ""type"": ""Organism""}]"	valid
In vivo studies, CT26 cancer cells were implanted into BALB / c mice and groups of mice were treated with vehicle, DATS ( 10 and 50 mg / kg of body weight).	BALB / c mice,55,68,Organism	mice,83,87,Organism	"[{""token"": ""BALB / c mice"", ""start_span"": 55, ""end_span"": 68, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Organism""}]"	valid
Impaired CK1 delta activity attenuates SV40 - induced cellular transformation in vitro and mouse mammary carcinogenesis in vivo.	SV40,39,43,Organism	mouse,91,96,Organism	"[{""token"": ""SV40"", ""start_span"": 39, ""end_span"": 43, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 91, ""end_span"": 96, ""type"": ""Organism""}]"	valid
Simian virus 40 ( SV40) is a powerful tool to study cellular transformation in vitro, as well as tumor development and progression in vivo.	Simian virus 40,0,15,Organism	SV40,18,22,Organism	"[{""token"": ""Simian virus 40"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Organism""}, {""token"": ""SV40"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Organism""}]"	valid
Various cellular kinases, among them members of the CK1 family, play an important role in modulating the transforming activity of SV40, including the transforming activity of T - Ag, the major transforming protein of SV40, itself.	SV40,130,134,Organism	SV40,217,221,Organism	"[{""token"": ""SV40"", ""start_span"": 130, ""end_span"": 134, ""type"": ""Organism""}, {""token"": ""SV40"", ""start_span"": 217, ""end_span"": 221, ""type"": ""Organism""}]"	valid
Our data show that inactivating mutations in CK1delta impair SV40 - induced cellular transformation in vitro and mouse mammary carcinogenesis in vivo.	SV40,61,65,Organism	mouse,113,118,Organism	"[{""token"": ""SV40"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 113, ""end_span"": 118, ""type"": ""Organism""}]"	valid
Our current data suggest that gamma rays worked as an initiator of carcinogenesis in normal human cells, giving rise to chromosome aberrations and immortality, and the Ha - ras oncogene played a role in the progression of the immortally transformed cell population to a neoplastic one showing enhanced colony formation in soft agar and tumorigenicity in nude mice.	human,92,97,Organism	nude mice,354,363,Organism	"[{""token"": ""human"", ""start_span"": 92, ""end_span"": 97, ""type"": ""Organism""}, {""token"": ""nude mice"", ""start_span"": 354, ""end_span"": 363, ""type"": ""Organism""}]"	valid
Finally, anti - p53 monoclonal antibodies only slightly affected in vitro phosphorylation reactions, whereas a p53 molecule from a simian virus 40 - free, chemically transformed human cell line was not phosphorylated in vitro under any condition tested.	simian virus 40,131,146,Organism	human,178,183,Organism	"[{""token"": ""simian virus 40"", ""start_span"": 131, ""end_span"": 146, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 178, ""end_span"": 183, ""type"": ""Organism""}]"	valid
The amplification and overexpression of the HER - 2 / neu proto - oncogene, which encodes the tyrosine kinase receptor p185neu, have been observed frequently in tumors from human breast cancer patients and are correlated with poor prognosis.	human,173,178,Organism	patients,193,201,Organism	"[{""token"": ""human"", ""start_span"": 173, ""end_span"": 178, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 193, ""end_span"": 201, ""type"": ""Organism""}]"	valid
H4IIEC3 ( H4), a differentiated rat hepatoma line and H5, its dedifferentiated subclone, were investigated as proliferating spheroids and as implanted subcutaneous tumors in juvenile rats.	rat,32,35,Organism	juvenile rats,174,187,Organism	"[{""token"": ""rat"", ""start_span"": 32, ""end_span"": 35, ""type"": ""Organism""}, {""token"": ""juvenile rats"", ""start_span"": 174, ""end_span"": 187, ""type"": ""Organism""}]"	valid
RNA and DNA viruses can be transforming and tumourigenic agents.	RNA,0,3,Organism	DNA viruses,8,19,Organism	"[{""token"": ""RNA"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Organism""}, {""token"": ""DNA viruses"", ""start_span"": 8, ""end_span"": 19, ""type"": ""Organism""}]"	valid
Comparison between RNA / DNA sequence of viral oncogenes and normal human genome of non - transformed cells revealed high sequence similarities in specific genomic areas, which were named cellular proto - oncogens.	viral,41,46,Organism	human,68,73,Organism	"[{""token"": ""viral"", ""start_span"": 41, ""end_span"": 46, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 68, ""end_span"": 73, ""type"": ""Organism""}]"	valid
The detection of increased abundance of EGF - R or Her - 2 / neu proteins in human tumours can provide additional information on the disease - free survival and overall survival for patients with breast, ovarian, endometrial or cervical cancer.	human,77,82,Organism	patients,182,190,Organism	"[{""token"": ""human"", ""start_span"": 77, ""end_span"": 82, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 182, ""end_span"": 190, ""type"": ""Organism""}]"	valid
Human cytomegalovirus ( HCMV), like other DNA tumor viruses, induces morphological transformation of cells in vitro and stimulates host cell macromolecular synthesis in infected cells.	Human cytomegalovirus,0,21,Organism	HCMV,24,28,Organism	"[{""token"": ""Human cytomegalovirus"", ""start_span"": 0, ""end_span"": 21, ""type"": ""Organism""}, {""token"": ""HCMV"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Organism""}]"	valid
The induction of elevated p53 levels commenced at immediate - early times of the HCMV multiplication cycle ( 6 h postinfection) and reached maximal levels by 24 h postinfection, before most of the HCMV DNA synthesis was initiated.	HCMV,81,85,Organism	HCMV,197,201,Organism	"[{""token"": ""HCMV"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Organism""}, {""token"": ""HCMV"", ""start_span"": 197, ""end_span"": 201, ""type"": ""Organism""}]"	valid
METHODS: The expression of five facilitative glucose transporters, Glut - 1 ( erythrocyte type), Glut - 2 ( liver type), Glut - 3 ( brain type), Glut - 4 ( muscle / fat type), and Glut - 5 ( small intestine type), was studied by immunohistochemistry of paraffin sections from 12 primary human breast cancers and 8 lymph node metastases from 2 patients.	human,287,292,Organism	patients,343,351,Organism	"[{""token"": ""human"", ""start_span"": 287, ""end_span"": 292, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 343, ""end_span"": 351, ""type"": ""Organism""}]"	valid
c - myb is a frequent target of retroviral insertional mutagenesis in murine leukemia virus - induced myeloid leukemia.	retroviral,32,42,Organism	murine leukemia virus,70,91,Organism	"[{""token"": ""retroviral"", ""start_span"": 32, ""end_span"": 42, ""type"": ""Organism""}, {""token"": ""murine leukemia virus"", ""start_span"": 70, ""end_span"": 91, ""type"": ""Organism""}]"	test
We have constructed a recombinant adenovirus that expresses murine endostatin that is biologically active both in vitro, as determined in endothelial cell proliferation assays, and in vivo, by suppression of angiogenesis induced by vascular endothelial growth factor 165.	adenovirus,34,44,Organism	murine,60,66,Organism	"[{""token"": ""adenovirus"", ""start_span"": 34, ""end_span"": 44, ""type"": ""Organism""}, {""token"": ""murine"", ""start_span"": 60, ""end_span"": 66, ""type"": ""Organism""}]"	test
Latency was markedly increased and occurrence decreased in the p190 del C lines as compared with nonmutated p190 BCR / ABL transgenics.	lines,74,79,Organism	transgenics,123,134,Organism	"[{""token"": ""lines"", ""start_span"": 74, ""end_span"": 79, ""type"": ""Organism""}, {""token"": ""transgenics"", ""start_span"": 123, ""end_span"": 134, ""type"": ""Organism""}]"	test
The 5 - yr survival rate in patients with the coexpression was poorer than in the other patients.	patients,28,36,Organism	patients,88,96,Organism	"[{""token"": ""patients"", ""start_span"": 28, ""end_span"": 36, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 88, ""end_span"": 96, ""type"": ""Organism""}]"	test
METHODS: The authors evaluated plasma endostatin ( PE) levels using an enzyme linked immunoassay in 71 patients with acute myeloid leukemia ( AML) and 43 patients with myelodysplastic syndrome ( MDS), and correlated PE with various clinical parameters.	patients,103,111,Organism	patients,154,162,Organism	"[{""token"": ""patients"", ""start_span"": 103, ""end_span"": 111, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 154, ""end_span"": 162, ""type"": ""Organism""}]"	test
The authors found that patients in the high PE group survived for a significantly shorter time than those patients in the low PE group.	patients,23,31,Organism	patients,106,114,Organism	"[{""token"": ""patients"", ""start_span"": 23, ""end_span"": 31, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 106, ""end_span"": 114, ""type"": ""Organism""}]"	test
Human papillomavirus oncoprotein E6 inactivates the transcriptional coactivator human ADA3.	Human papillomavirus,0,20,Organism	human,80,85,Organism	"[{""token"": ""Human papillomavirus"", ""start_span"": 0, ""end_span"": 20, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 80, ""end_span"": 85, ""type"": ""Organism""}]"	test
High - risk human papillomaviruses ( HPVs) are associated with carcinomas of the cervix and other genital tumors.	human papillomaviruses,12,34,Organism	HPVs,37,41,Organism	"[{""token"": ""human papillomaviruses"", ""start_span"": 12, ""end_span"": 34, ""type"": ""Organism""}, {""token"": ""HPVs"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Organism""}]"	test
