A second important molecule in TCR signal transduction is the guanine nucleotide binding protein, p21ras, which is coupled to the TCR by a protein tyrosine kinase dependent mechanism.	"TCR	31	34	Gene/Protein"	"guanine nucleotide binding protein	62	96	Gene/Protein"	"p21ras	98	104	Gene/Protein"	"TCR	130	133	Gene/Protein"	"protein tyrosine kinase	139	162	Gene/Protein"	"[{""token"": ""TCR"", ""start_span"": 31, ""end_span"": 34, ""type"": ""Gene/Protein""}, {""token"": ""guanine nucleotide binding protein"", ""start_span"": 62, ""end_span"": 96, ""type"": ""Gene/Protein""}, {""token"": ""p21ras"", ""start_span"": 98, ""end_span"": 104, ""type"": ""Gene/Protein""}, {""token"": ""TCR"", ""start_span"": 130, ""end_span"": 133, ""type"": ""Gene/Protein""}, {""token"": ""protein tyrosine kinase"", ""start_span"": 139, ""end_span"": 162, ""type"": ""Gene/Protein""}]"
We previously showed that this proteolysis 1) can be acutely promoted by the phorbol ester phorbol 12 - myristate 13 - acetate ( PMA), 2) requires a metalloprotease activity, 3) generates both shed GHBP and a membrane - associated GHR transmembrane / cytoplasmic domain remnant, and 4) results in down - regulation of GHR abundance and GH signaling.	"metalloprotease	149	164	Gene/Protein"	"GHBP	198	202	Gene/Protein"	"membrane - associated GHR transmembrane / cytoplasmic domain	209	269	Gene/Protein"	"GHR	318	321	Gene/Protein"	"GH	336	338	Gene/Protein"	"[{""token"": ""metalloprotease"", ""start_span"": 149, ""end_span"": 164, ""type"": ""Gene/Protein""}, {""token"": ""GHBP"", ""start_span"": 198, ""end_span"": 202, ""type"": ""Gene/Protein""}, {""token"": ""membrane - associated GHR transmembrane / cytoplasmic domain"", ""start_span"": 209, ""end_span"": 269, ""type"": ""Gene/Protein""}, {""token"": ""GHR"", ""start_span"": 318, ""end_span"": 321, ""type"": ""Gene/Protein""}, {""token"": ""GH"", ""start_span"": 336, ""end_span"": 338, ""type"": ""Gene/Protein""}]"
Its predicted amino acid sequence shows extensive homology to those of Drosophila hsp70, trout hsp70, Xenopus hsp70, yeast hsp70, and some homology to the heat - inducible dnaK gene product of Escherichia coli.	"Drosophila hsp70	71	87	Gene/Protein"	"trout hsp70	89	100	Gene/Protein"	"Xenopus hsp70	102	115	Gene/Protein"	"yeast hsp70	117	128	Gene/Protein"	"heat - inducible dnaK gene product	155	189	Gene/Protein"	"[{""token"": ""Drosophila hsp70"", ""start_span"": 71, ""end_span"": 87, ""type"": ""Gene/Protein""}, {""token"": ""trout hsp70"", ""start_span"": 89, ""end_span"": 100, ""type"": ""Gene/Protein""}, {""token"": ""Xenopus hsp70"", ""start_span"": 102, ""end_span"": 115, ""type"": ""Gene/Protein""}, {""token"": ""yeast hsp70"", ""start_span"": 117, ""end_span"": 128, ""type"": ""Gene/Protein""}, {""token"": ""heat - inducible dnaK gene product"", ""start_span"": 155, ""end_span"": 189, ""type"": ""Gene/Protein""}]"
Using a conditional - lethal mutant allele of SUP45 ( sup45 - 2) and a combination of in vivo and in vitro approaches, we demonstrate that the product of the SUP45 gene ( Sup45p or eRF1) is a factor required for translation termination in yeast.	"SUP45	46	51	Gene/Protein"	"sup45 - 2	54	63	Gene/Protein"	"SUP45 gene	158	168	Gene/Protein"	"Sup45p	171	177	Gene/Protein"	"eRF1	181	185	Gene/Protein"	"[{""token"": ""SUP45"", ""start_span"": 46, ""end_span"": 51, ""type"": ""Gene/Protein""}, {""token"": ""sup45 - 2"", ""start_span"": 54, ""end_span"": 63, ""type"": ""Gene/Protein""}, {""token"": ""SUP45 gene"", ""start_span"": 158, ""end_span"": 168, ""type"": ""Gene/Protein""}, {""token"": ""Sup45p"", ""start_span"": 171, ""end_span"": 177, ""type"": ""Gene/Protein""}, {""token"": ""eRF1"", ""start_span"": 181, ""end_span"": 185, ""type"": ""Gene/Protein""}]"
Peroxisome proliferator - activated receptors ( PPARs) and retinoid X receptors ( RXRs) are nuclear hormone receptors that are activated by fatty acids and 9 - cis - retinoic acid, respectively.	"Peroxisome proliferator - activated receptors	0	45	Gene/Protein"	"PPARs	48	53	Gene/Protein"	"retinoid X receptors	59	79	Gene/Protein"	"RXRs	82	86	Gene/Protein"	"nuclear hormone receptors	92	117	Gene/Protein"	"[{""token"": ""Peroxisome proliferator - activated receptors"", ""start_span"": 0, ""end_span"": 45, ""type"": ""Gene/Protein""}, {""token"": ""PPARs"", ""start_span"": 48, ""end_span"": 53, ""type"": ""Gene/Protein""}, {""token"": ""retinoid X receptors"", ""start_span"": 59, ""end_span"": 79, ""type"": ""Gene/Protein""}, {""token"": ""RXRs"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Gene/Protein""}, {""token"": ""nuclear hormone receptors"", ""start_span"": 92, ""end_span"": 117, ""type"": ""Gene/Protein""}]"
Our results suggest that the C - terminal region of Crk contains negative regulatory elements important for both Abl and FAK dependent signal pathways, and offers a paradigm for an autoinhibitory region in the SH3 linker / C - terminal SH3 domain.	"Crk	52	55	Gene/Protein"	"Abl	113	116	Gene/Protein"	"FAK	121	124	Gene/Protein"	"SH3	210	213	Gene/Protein"	"SH3	236	239	Gene/Protein"	"[{""token"": ""Crk"", ""start_span"": 52, ""end_span"": 55, ""type"": ""Gene/Protein""}, {""token"": ""Abl"", ""start_span"": 113, ""end_span"": 116, ""type"": ""Gene/Protein""}, {""token"": ""FAK"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Gene/Protein""}, {""token"": ""SH3"", ""start_span"": 210, ""end_span"": 213, ""type"": ""Gene/Protein""}, {""token"": ""SH3"", ""start_span"": 236, ""end_span"": 239, ""type"": ""Gene/Protein""}]"
RVR ' loss of function ' studies by constitutive over - expression of a dominant negative RVR delta E resulted in increased levels of p21Cip1 / Waf1 and myogenin mRNAs after serum withdrawal.	"RVR	0	3	Gene/Protein"	"RVR delta E	90	101	Gene/Protein"	"p21Cip1	134	141	Gene/Protein"	"Waf1	144	148	Gene/Protein"	"myogenin mRNAs	153	167	Gene/Protein"	"[{""token"": ""RVR"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene/Protein""}, {""token"": ""RVR delta E"", ""start_span"": 90, ""end_span"": 101, ""type"": ""Gene/Protein""}, {""token"": ""p21Cip1"", ""start_span"": 134, ""end_span"": 141, ""type"": ""Gene/Protein""}, {""token"": ""Waf1"", ""start_span"": 144, ""end_span"": 148, ""type"": ""Gene/Protein""}, {""token"": ""myogenin mRNAs"", ""start_span"": 153, ""end_span"": 167, ""type"": ""Gene/Protein""}]"
Collectively, this study emphasizes a critical role of Phox2a as well as its functional synergism with other transcription factors ( e. g., CREB, AP2, and Sp1) in transcriptional activation of the DBH gene.	"Phox2a	55	61	Gene/Protein"	"CREB	140	144	Gene/Protein"	"AP2	146	149	Gene/Protein"	"Sp1	155	158	Gene/Protein"	"DBH gene	197	205	Gene/Protein"	"[{""token"": ""Phox2a"", ""start_span"": 55, ""end_span"": 61, ""type"": ""Gene/Protein""}, {""token"": ""CREB"", ""start_span"": 140, ""end_span"": 144, ""type"": ""Gene/Protein""}, {""token"": ""AP2"", ""start_span"": 146, ""end_span"": 149, ""type"": ""Gene/Protein""}, {""token"": ""Sp1"", ""start_span"": 155, ""end_span"": 158, ""type"": ""Gene/Protein""}, {""token"": ""DBH gene"", ""start_span"": 197, ""end_span"": 205, ""type"": ""Gene/Protein""}]"
SCID V ( D) J recombination can be partly rescued in T - lymphocytes by either DNA - damaging agents ( gamma - irradiation and bieomycin) or a null mutation of the p53 gene, possibly because of transiently elevated DNA repair activity in response to DNA damage or to delayed apoptosis in the absence of p53.	"V	5	6	Gene/Protein"	"D	9	10	Gene/Protein"	"J	12	13	Gene/Protein"	"p53 gene	164	172	Gene/Protein"	"p53	303	306	Gene/Protein"	"[{""token"": ""V"", ""start_span"": 5, ""end_span"": 6, ""type"": ""Gene/Protein""}, {""token"": ""D"", ""start_span"": 9, ""end_span"": 10, ""type"": ""Gene/Protein""}, {""token"": ""J"", ""start_span"": 12, ""end_span"": 13, ""type"": ""Gene/Protein""}, {""token"": ""p53 gene"", ""start_span"": 164, ""end_span"": 172, ""type"": ""Gene/Protein""}, {""token"": ""p53"", ""start_span"": 303, ""end_span"": 306, ""type"": ""Gene/Protein""}]"
Interspecific backcross analysis using progeny derived from matings of ( C57BL / 6J x Mus spretus) F1 x C57BL / 6J mice indicates that the thrombospondin gene is tightly linked to the Fshb, Actcl, Ltk, and B2M loci on murine chromosome 2.	"thrombospondin gene	139	158	Gene/Protein"	"Fshb	184	188	Gene/Protein"	"Actcl	190	195	Gene/Protein"	"Ltk	197	200	Gene/Protein"	"B2M loci	206	214	Gene/Protein"	"[{""token"": ""thrombospondin gene"", ""start_span"": 139, ""end_span"": 158, ""type"": ""Gene/Protein""}, {""token"": ""Fshb"", ""start_span"": 184, ""end_span"": 188, ""type"": ""Gene/Protein""}, {""token"": ""Actcl"", ""start_span"": 190, ""end_span"": 195, ""type"": ""Gene/Protein""}, {""token"": ""Ltk"", ""start_span"": 197, ""end_span"": 200, ""type"": ""Gene/Protein""}, {""token"": ""B2M loci"", ""start_span"": 206, ""end_span"": 214, ""type"": ""Gene/Protein""}]"
We have determined the nucleotide ( nt) sequence of the 7. 5 - kb COR segment that encompasses a cluster of six genes ( CYC1, UTR1, UTR3, OSM1, tRNA ( Gly) and RAD7) located on chromosome X of the yeast Saccharomyces cerevisiae.	"CYC1	120	124	Gene/Protein"	"UTR1	126	130	Gene/Protein"	"UTR3	132	136	Gene/Protein"	"OSM1	138	142	Gene/Protein"	"RAD7	160	164	Gene/Protein"	"[{""token"": ""CYC1"", ""start_span"": 120, ""end_span"": 124, ""type"": ""Gene/Protein""}, {""token"": ""UTR1"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Gene/Protein""}, {""token"": ""UTR3"", ""start_span"": 132, ""end_span"": 136, ""type"": ""Gene/Protein""}, {""token"": ""OSM1"", ""start_span"": 138, ""end_span"": 142, ""type"": ""Gene/Protein""}, {""token"": ""RAD7"", ""start_span"": 160, ""end_span"": 164, ""type"": ""Gene/Protein""}]"
Recent studies have demonstrated that the U1 snRNP is recruited to the 5 ' splice site by protein / protein interactions involving the SR domains of the U1 - 70K protein and SF2 / ASF.	"U1 snRNP	42	50	Gene/Protein"	"SR	135	137	Gene/Protein"	"U1 - 70K protein	153	169	Gene/Protein"	"SF2	174	177	Gene/Protein"	"ASF	180	183	Gene/Protein"	"[{""token"": ""U1 snRNP"", ""start_span"": 42, ""end_span"": 50, ""type"": ""Gene/Protein""}, {""token"": ""SR"", ""start_span"": 135, ""end_span"": 137, ""type"": ""Gene/Protein""}, {""token"": ""U1 - 70K protein"", ""start_span"": 153, ""end_span"": 169, ""type"": ""Gene/Protein""}, {""token"": ""SF2"", ""start_span"": 174, ""end_span"": 177, ""type"": ""Gene/Protein""}, {""token"": ""ASF"", ""start_span"": 180, ""end_span"": 183, ""type"": ""Gene/Protein""}]"
Human T - cell leukemia virus type I Tax activation of NF - kappa B / Rel involves phosphorylation and degradation of I kappa B alpha and RelA ( p65) - mediated induction of the c - rel gene.	"Tax	37	40	Gene/Protein"	"NF - kappa B	55	67	Gene/Protein"	"Rel	70	73	Gene/Protein"	"I kappa B alpha	118	133	Gene/Protein"	"c - rel gene	178	190	Gene/Protein"	"[{""token"": ""Tax"", ""start_span"": 37, ""end_span"": 40, ""type"": ""Gene/Protein""}, {""token"": ""NF - kappa B"", ""start_span"": 55, ""end_span"": 67, ""type"": ""Gene/Protein""}, {""token"": ""Rel"", ""start_span"": 70, ""end_span"": 73, ""type"": ""Gene/Protein""}, {""token"": ""I kappa B alpha"", ""start_span"": 118, ""end_span"": 133, ""type"": ""Gene/Protein""}, {""token"": ""c - rel gene"", ""start_span"": 178, ""end_span"": 190, ""type"": ""Gene/Protein""}]"
Mutational analyses have demonstrated the importance of sequences within the 327 bp segment that contain a putative cyclic AMP responsive element binding protein ( CREB) binding site for TGF - beta 1 and PMA responsiveness and putative PU - 1 and Sp1 binding sites for basal promoter activity.	"cyclic AMP responsive element binding protein	116	161	Gene/Protein"	"CREB	164	168	Gene/Protein"	"TGF - beta 1	187	199	Gene/Protein"	"PU - 1	236	242	Gene/Protein"	"Sp1 binding sites	247	264	Gene/Protein"	"[{""token"": ""cyclic AMP responsive element binding protein"", ""start_span"": 116, ""end_span"": 161, ""type"": ""Gene/Protein""}, {""token"": ""CREB"", ""start_span"": 164, ""end_span"": 168, ""type"": ""Gene/Protein""}, {""token"": ""TGF - beta 1"", ""start_span"": 187, ""end_span"": 199, ""type"": ""Gene/Protein""}, {""token"": ""PU - 1"", ""start_span"": 236, ""end_span"": 242, ""type"": ""Gene/Protein""}, {""token"": ""Sp1 binding sites"", ""start_span"": 247, ""end_span"": 264, ""type"": ""Gene/Protein""}]"
In a gntR deletion mutant, the expression of a chromosomal gntT:: lacZ fusion is both high and constitutive, confirming that GntR is the negative regulator of gntT.	"gntR deletion mutant	5	25	Gene/Protein"	"gntT	59	63	Gene/Protein"	"lacZ	66	70	Gene/Protein"	"GntR	125	129	Gene/Protein"	"gntT	159	163	Gene/Protein"	"[{""token"": ""gntR deletion mutant"", ""start_span"": 5, ""end_span"": 25, ""type"": ""Gene/Protein""}, {""token"": ""gntT"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Gene/Protein""}, {""token"": ""lacZ"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Gene/Protein""}, {""token"": ""GntR"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Gene/Protein""}, {""token"": ""gntT"", ""start_span"": 159, ""end_span"": 163, ""type"": ""Gene/Protein""}]"
In contrast, exogenous PTHrP1 - 34 and 1 - 86 peptides did not significantly affect IL - 8 production; moreover, PTHrP - neutralizing antibodies did not inhibit the production of IL - 8 by transfected PTHrP.	"exogenous PTHrP1 - 34 and 1 - 86 peptides	13	54	Gene/Protein"	"IL - 8	84	90	Gene/Protein"	"PTHrP - neutralizing antibodies	113	144	Gene/Protein"	"IL - 8	179	185	Gene/Protein"	"PTHrP	201	206	Gene/Protein"	"[{""token"": ""exogenous PTHrP1 - 34 and 1 - 86 peptides"", ""start_span"": 13, ""end_span"": 54, ""type"": ""Gene/Protein""}, {""token"": ""IL - 8"", ""start_span"": 84, ""end_span"": 90, ""type"": ""Gene/Protein""}, {""token"": ""PTHrP - neutralizing antibodies"", ""start_span"": 113, ""end_span"": 144, ""type"": ""Gene/Protein""}, {""token"": ""IL - 8"", ""start_span"": 179, ""end_span"": 185, ""type"": ""Gene/Protein""}, {""token"": ""PTHrP"", ""start_span"": 201, ""end_span"": 206, ""type"": ""Gene/Protein""}]"
The predicted domain structures of FkbB and FkbC are analogous to that of FkbA and comprise 30 fatty - acid - synthase ( FAS) - like domains arranged in 6 modules.	"FkbB	35	39	Gene/Protein"	"FkbC	44	48	Gene/Protein"	"FkbA	74	78	Gene/Protein"	"fatty - acid - synthase	95	118	Gene/Protein"	"FAS	121	124	Gene/Protein"	"[{""token"": ""FkbB"", ""start_span"": 35, ""end_span"": 39, ""type"": ""Gene/Protein""}, {""token"": ""FkbC"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Gene/Protein""}, {""token"": ""FkbA"", ""start_span"": 74, ""end_span"": 78, ""type"": ""Gene/Protein""}, {""token"": ""fatty - acid - synthase"", ""start_span"": 95, ""end_span"": 118, ""type"": ""Gene/Protein""}, {""token"": ""FAS"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Gene/Protein""}]"
Interaction of HRI with Hsc70 was required for the transformation of HRI, as the Hsc70 antagonist clofibric acid inhibited the folding of HRI into a mature - competent conformation.	"HRI	15	18	Gene/Protein"	"Hsc70	24	29	Gene/Protein"	"HRI	69	72	Gene/Protein"	"Hsc70	81	86	Gene/Protein"	"HRI	138	141	Gene/Protein"	"[{""token"": ""HRI"", ""start_span"": 15, ""end_span"": 18, ""type"": ""Gene/Protein""}, {""token"": ""Hsc70"", ""start_span"": 24, ""end_span"": 29, ""type"": ""Gene/Protein""}, {""token"": ""HRI"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Gene/Protein""}, {""token"": ""Hsc70"", ""start_span"": 81, ""end_span"": 86, ""type"": ""Gene/Protein""}, {""token"": ""HRI"", ""start_span"": 138, ""end_span"": 141, ""type"": ""Gene/Protein""}]"
The proteasome is a large complex consisting of two multisubunit structures, the 20S and 19S ( PA700) or P28 complexes, that combine to form the 26S particles.	"20S	81	84	Gene/Protein"	"19S	89	92	Gene/Protein"	"PA700	95	100	Gene/Protein"	"P28 complexes	105	118	Gene/Protein"	"26S particles	145	158	Gene/Protein"	"[{""token"": ""20S"", ""start_span"": 81, ""end_span"": 84, ""type"": ""Gene/Protein""}, {""token"": ""19S"", ""start_span"": 89, ""end_span"": 92, ""type"": ""Gene/Protein""}, {""token"": ""PA700"", ""start_span"": 95, ""end_span"": 100, ""type"": ""Gene/Protein""}, {""token"": ""P28 complexes"", ""start_span"": 105, ""end_span"": 118, ""type"": ""Gene/Protein""}, {""token"": ""26S particles"", ""start_span"": 145, ""end_span"": 158, ""type"": ""Gene/Protein""}]"
Here we localize a transferable 40 - amino acid region within the LBDs of RXR, RAR, TR, and chicken ovalbumin upstream promoter transcription factor that is critical for determining identity in the heterodimeric interaction and for high - affinity DNA binding.	"LBDs	66	70	Gene/Protein"	"RXR	74	77	Gene/Protein"	"RAR	79	82	Gene/Protein"	"TR	84	86	Gene/Protein"	"chicken ovalbumin upstream promoter transcription factor	92	148	Gene/Protein"	"[{""token"": ""LBDs"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Gene/Protein""}, {""token"": ""RXR"", ""start_span"": 74, ""end_span"": 77, ""type"": ""Gene/Protein""}, {""token"": ""RAR"", ""start_span"": 79, ""end_span"": 82, ""type"": ""Gene/Protein""}, {""token"": ""TR"", ""start_span"": 84, ""end_span"": 86, ""type"": ""Gene/Protein""}, {""token"": ""chicken ovalbumin upstream promoter transcription factor"", ""start_span"": 92, ""end_span"": 148, ""type"": ""Gene/Protein""}]"
In vitro interaction studies, using proteins fused to glutathione - S - transferase, showed that RBP - J kappa and Su ( H) bind directly to the RAM23 regions of mouse Notch1 and Drosophila Notch, respectively.	"glutathione - S - transferase	54	83	Gene/Protein"	"RBP - J kappa	97	110	Gene/Protein"	"RAM23 regions	144	157	Gene/Protein"	"mouse Notch1	161	173	Gene/Protein"	"Drosophila Notch	178	194	Gene/Protein"	"[{""token"": ""glutathione - S - transferase"", ""start_span"": 54, ""end_span"": 83, ""type"": ""Gene/Protein""}, {""token"": ""RBP - J kappa"", ""start_span"": 97, ""end_span"": 110, ""type"": ""Gene/Protein""}, {""token"": ""RAM23 regions"", ""start_span"": 144, ""end_span"": 157, ""type"": ""Gene/Protein""}, {""token"": ""mouse Notch1"", ""start_span"": 161, ""end_span"": 173, ""type"": ""Gene/Protein""}, {""token"": ""Drosophila Notch"", ""start_span"": 178, ""end_span"": 194, ""type"": ""Gene/Protein""}]"
These data locate the aniridia gene ( AN2) and a recurrent T - cell leukemia breakpoint ( TCL2) in the marker sequence, on opposite sides of MIC1.	"aniridia gene	22	35	Gene/Protein"	"AN2	38	41	Gene/Protein"	"T - cell leukemia breakpoint	59	87	Gene/Protein"	"TCL2	90	94	Gene/Protein"	"MIC1	141	145	Gene/Protein"	"[{""token"": ""aniridia gene"", ""start_span"": 22, ""end_span"": 35, ""type"": ""Gene/Protein""}, {""token"": ""AN2"", ""start_span"": 38, ""end_span"": 41, ""type"": ""Gene/Protein""}, {""token"": ""T - cell leukemia breakpoint"", ""start_span"": 59, ""end_span"": 87, ""type"": ""Gene/Protein""}, {""token"": ""TCL2"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Gene/Protein""}, {""token"": ""MIC1"", ""start_span"": 141, ""end_span"": 145, ""type"": ""Gene/Protein""}]"
The 227 - to - 239 region blocked ADR1 activity independently of the TAD present on ADR1, ADR1 DNA binding, and specific ADH2 promoter sequences.	"ADR1	34	38	Gene/Protein"	"TAD	69	72	Gene/Protein"	"ADR1	84	88	Gene/Protein"	"ADR1	90	94	Gene/Protein"	"ADH2 promoter sequences	121	144	Gene/Protein"	"[{""token"": ""ADR1"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Gene/Protein""}, {""token"": ""TAD"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Gene/Protein""}, {""token"": ""ADR1"", ""start_span"": 84, ""end_span"": 88, ""type"": ""Gene/Protein""}, {""token"": ""ADR1"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Gene/Protein""}, {""token"": ""ADH2 promoter sequences"", ""start_span"": 121, ""end_span"": 144, ""type"": ""Gene/Protein""}]"
Two mammalian enzymes, the haem - controlled repressor ( HCR) and the double - stranded RNA - activated inhibitor ( dsI), phosphorylate Ser - 51 of the alpha subunit, thereby inhibiting the exchange of bound nucleotides on, and thus the recycling of, eIF - 2.	"haem - controlled repressor	27	54	Gene/Protein"	"HCR	57	60	Gene/Protein"	"double - stranded RNA - activated inhibitor	70	113	Gene/Protein"	"dsI	116	119	Gene/Protein"	"eIF - 2	251	258	Gene/Protein"	"[{""token"": ""haem - controlled repressor"", ""start_span"": 27, ""end_span"": 54, ""type"": ""Gene/Protein""}, {""token"": ""HCR"", ""start_span"": 57, ""end_span"": 60, ""type"": ""Gene/Protein""}, {""token"": ""double - stranded RNA - activated inhibitor"", ""start_span"": 70, ""end_span"": 113, ""type"": ""Gene/Protein""}, {""token"": ""dsI"", ""start_span"": 116, ""end_span"": 119, ""type"": ""Gene/Protein""}, {""token"": ""eIF - 2"", ""start_span"": 251, ""end_span"": 258, ""type"": ""Gene/Protein""}]"
mRNA for the HPV E6 / E7 genes decreased; however, significant changes in the E7 protein were not observed, while increased levels of Rb immunoprecipitated with anti - E7 antibodies were observed.	"E6	17	19	Gene/Protein"	"E7	22	24	Gene/Protein"	"E7 protein	78	88	Gene/Protein"	"Rb	134	136	Gene/Protein"	"anti - E7 antibodies	161	181	Gene/Protein"	"[{""token"": ""E6"", ""start_span"": 17, ""end_span"": 19, ""type"": ""Gene/Protein""}, {""token"": ""E7"", ""start_span"": 22, ""end_span"": 24, ""type"": ""Gene/Protein""}, {""token"": ""E7 protein"", ""start_span"": 78, ""end_span"": 88, ""type"": ""Gene/Protein""}, {""token"": ""Rb"", ""start_span"": 134, ""end_span"": 136, ""type"": ""Gene/Protein""}, {""token"": ""anti - E7 antibodies"", ""start_span"": 161, ""end_span"": 181, ""type"": ""Gene/Protein""}]"
The two - hybrid assay was then performed using full - length genes of CI, HC - Pro, P1, P3, and CP, but no heterologous interactions were detected.	"CI	71	73	Gene/Protein"	"HC - Pro	75	83	Gene/Protein"	"P1	85	87	Gene/Protein"	"P3	89	91	Gene/Protein"	"CP	97	99	Gene/Protein"	"[{""token"": ""CI"", ""start_span"": 71, ""end_span"": 73, ""type"": ""Gene/Protein""}, {""token"": ""HC - Pro"", ""start_span"": 75, ""end_span"": 83, ""type"": ""Gene/Protein""}, {""token"": ""P1"", ""start_span"": 85, ""end_span"": 87, ""type"": ""Gene/Protein""}, {""token"": ""P3"", ""start_span"": 89, ""end_span"": 91, ""type"": ""Gene/Protein""}, {""token"": ""CP"", ""start_span"": 97, ""end_span"": 99, ""type"": ""Gene/Protein""}]"
