Sentence	entity_1	entity_2	entity_3	json	split
We concluded that RAF265 is highly efficacious in this xenograft model of human melanoma and decreases glucose metabolism as measured by DNA microarray analysis, cell culture assays, and small animal FDG PET scans as early as 1 day after treatment.	RAF265,18,24,Chemical	glucose,103,110,Chemical	FDG,200,203,Chemical	"[{""token"": ""RAF265"", ""start_span"": 18, ""end_span"": 24, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 103, ""end_span"": 110, ""type"": ""Chemical""}, {""token"": ""FDG"", ""start_span"": 200, ""end_span"": 203, ""type"": ""Chemical""}]"	train
It is concluded that the observed increase in the Na + / K + ratio in ascites tumor cells is connected with their enhanced ability to synthesize lactic acid.	Na +,50,54,Chemical	K +,57,60,Chemical	lactic acid,145,156,Chemical	"[{""token"": ""Na +"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Chemical""}, {""token"": ""K +"", ""start_span"": 57, ""end_span"": 60, ""type"": ""Chemical""}, {""token"": ""lactic acid"", ""start_span"": 145, ""end_span"": 156, ""type"": ""Chemical""}]"	train
Diacylglycerol ( DG) plays a central role in phospholipid metabolism and is an endogenous activator of protein kinase C.	Diacylglycerol,0,14,Chemical	DG,17,19,Chemical	phospholipid,45,57,Chemical	"[{""token"": ""Diacylglycerol"", ""start_span"": 0, ""end_span"": 14, ""type"": ""Chemical""}, {""token"": ""DG"", ""start_span"": 17, ""end_span"": 19, ""type"": ""Chemical""}, {""token"": ""phospholipid"", ""start_span"": 45, ""end_span"": 57, ""type"": ""Chemical""}]"	train
In these conditions, the rates of oxygen uptake, the CO2 evolution and the changes in the redox states of cytochromes indicate that glucose is preferred by Ehrlich ascites tumour cells as energy substrate.	oxygen,34,40,Chemical	CO2,53,56,Chemical	glucose,132,139,Chemical	"[{""token"": ""oxygen"", ""start_span"": 34, ""end_span"": 40, ""type"": ""Chemical""}, {""token"": ""CO2"", ""start_span"": 53, ""end_span"": 56, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 132, ""end_span"": 139, ""type"": ""Chemical""}]"	train
The selective antimetastatic agents p - ( 3, 3 - dimethyl - 1 - triazeno) benzoic acid potassium salt ( DM - COOK), 5 - ( 3, 3 - dimethyl - 1 - triazeno) imidazole - 4 - carboxamide ( DTIC) and ( + / -) 1, 2 - di ( 3, 5 - dioxopiperazin - 1 - yl) propane ( ICRF - 159) have been shown to markedly depress the formation of spontaneous hematogenous metastases in mice bearing s. c.	DM - COOK,104,113,Chemical	DTIC,184,188,Chemical	ICRF - 159,257,267,Chemical	"[{""token"": ""DM - COOK"", ""start_span"": 104, ""end_span"": 113, ""type"": ""Chemical""}, {""token"": ""DTIC"", ""start_span"": 184, ""end_span"": 188, ""type"": ""Chemical""}, {""token"": ""ICRF - 159"", ""start_span"": 257, ""end_span"": 267, ""type"": ""Chemical""}]"	train
The glucose turnover rate was significantly greater in TB compared with NTB animals, as was the rate of glucose recycling and the rate of gluconeogenesis ( alanine leads to glucose), both energy demanding processes.	glucose,4,11,Chemical	glucose,104,111,Chemical	glucose,173,180,Chemical	"[{""token"": ""glucose"", ""start_span"": 4, ""end_span"": 11, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 104, ""end_span"": 111, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 173, ""end_span"": 180, ""type"": ""Chemical""}]"	train
The effect on aerobic glucose consumption, lactic acid formation, content of total ( T - SH) and non - protein thiol groups ( NP - SH), endogenous respiration and the level of ATP in tumor cells incubated in vitro was investigated.	glucose,22,29,Chemical	lactic acid,43,54,Chemical	ATP,176,179,Chemical	"[{""token"": ""glucose"", ""start_span"": 22, ""end_span"": 29, ""type"": ""Chemical""}, {""token"": ""lactic acid"", ""start_span"": 43, ""end_span"": 54, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 176, ""end_span"": 179, ""type"": ""Chemical""}]"	train
1 - Tetradecylpyrrolidine N - oxide ( TPNO), one of the most active compounds, immediately after addition to the suspension of Ehrlich cells in an ice bath, decreased the level of ATP to the same extent over the whole concentration range.	1 - Tetradecylpyrrolidine N - oxide,0,35,Chemical	TPNO,38,42,Chemical	ATP,180,183,Chemical	"[{""token"": ""1 - Tetradecylpyrrolidine N - oxide"", ""start_span"": 0, ""end_span"": 35, ""type"": ""Chemical""}, {""token"": ""TPNO"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 180, ""end_span"": 183, ""type"": ""Chemical""}]"	train
In addition to having a direct effect on tumor cells, vitamins such as alpha - tocopheryl succinate and beta - carotene enhance the effect of other agents that induce differentiation in tumor cells.	vitamins,54,62,Chemical	alpha - tocopheryl succinate,71,99,Chemical	beta - carotene,104,119,Chemical	"[{""token"": ""vitamins"", ""start_span"": 54, ""end_span"": 62, ""type"": ""Chemical""}, {""token"": ""alpha - tocopheryl succinate"", ""start_span"": 71, ""end_span"": 99, ""type"": ""Chemical""}, {""token"": ""beta - carotene"", ""start_span"": 104, ""end_span"": 119, ""type"": ""Chemical""}]"	train
Rat 6 cells are not transformed by treatment with the well - known carcinogens benzo [ a] pyrene ( BP) or N - methyl - N - nitro - N ' - nitrosoguanidine ( MNNG).	BP,99,101,Chemical	N - methyl - N - nitro - N ' - nitrosoguanidine,106,153,Chemical	MNNG,156,160,Chemical	"[{""token"": ""BP"", ""start_span"": 99, ""end_span"": 101, ""type"": ""Chemical""}, {""token"": ""N - methyl - N - nitro - N ' - nitrosoguanidine"", ""start_span"": 106, ""end_span"": 153, ""type"": ""Chemical""}, {""token"": ""MNNG"", ""start_span"": 156, ""end_span"": 160, ""type"": ""Chemical""}]"	train
Glucose and lactate metabolism in C6 glioma cells: evidence for the preferential utilization of lactate for cell oxidative metabolism.	Glucose,0,7,Chemical	lactate,12,19,Chemical	lactate,96,103,Chemical	"[{""token"": ""Glucose"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical""}, {""token"": ""lactate"", ""start_span"": 12, ""end_span"": 19, ""type"": ""Chemical""}, {""token"": ""lactate"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Chemical""}]"	train
The 13C enrichment of cell metabolites was examined after a 4 - h incubation in media containing 5. 5 mM glucose and 11 mM lactate, each metabolite being alternatively labelled with either [ 1 - 13C] D - glucose or [ 3 - 13C] L - lactate.	13C,4,7,Chemical	glucose,105,112,Chemical	lactate,123,130,Chemical	"[{""token"": ""13C"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 105, ""end_span"": 112, ""type"": ""Chemical""}, {""token"": ""lactate"", ""start_span"": 123, ""end_span"": 130, ""type"": ""Chemical""}]"	train
They were consistent with the concept of the existence of 2 pools of both lactate and pyruvate, of which 1 pool was closely connected with exogenous lactate and oxidative metabolism, and the other pool was closely related to glycolysis and disconnected from oxidative metabolism.	lactate,74,81,Chemical	pyruvate,86,94,Chemical	lactate,149,156,Chemical	"[{""token"": ""lactate"", ""start_span"": 74, ""end_span"": 81, ""type"": ""Chemical""}, {""token"": ""pyruvate"", ""start_span"": 86, ""end_span"": 94, ""type"": ""Chemical""}, {""token"": ""lactate"", ""start_span"": 149, ""end_span"": 156, ""type"": ""Chemical""}]"	train
Additional experiments revealed FT to be effective component of UFT; uracil remained ineffective in the inhibition of angiogenesis.	FT,32,34,Chemical	UFT,64,67,Chemical	uracil,69,75,Chemical	"[{""token"": ""FT"", ""start_span"": 32, ""end_span"": 34, ""type"": ""Chemical""}, {""token"": ""UFT"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Chemical""}, {""token"": ""uracil"", ""start_span"": 69, ""end_span"": 75, ""type"": ""Chemical""}]"	valid
Moreover, we have found that gamma - hydroxybutyric acid and gamma - butyrolactone, the metabolites of FT, possess a potent angiogenesis inhibitory effect that is amplified when the compounds are administered by a continuous infusion.	gamma - hydroxybutyric acid,29,56,Chemical	gamma - butyrolactone,61,82,Chemical	FT,103,105,Chemical	"[{""token"": ""gamma - hydroxybutyric acid"", ""start_span"": 29, ""end_span"": 56, ""type"": ""Chemical""}, {""token"": ""gamma - butyrolactone"", ""start_span"": 61, ""end_span"": 82, ""type"": ""Chemical""}, {""token"": ""FT"", ""start_span"": 103, ""end_span"": 105, ""type"": ""Chemical""}]"	valid
In combination with TNF or melphalan, L - NAME increased response rates significantly compared to perfusions without L - NAME ( 0 - 64% and 0 - 63% respectively).	melphalan,27,36,Chemical	L - NAME,38,46,Chemical	L - NAME,117,125,Chemical	"[{""token"": ""melphalan"", ""start_span"": 27, ""end_span"": 36, ""type"": ""Chemical""}, {""token"": ""L - NAME"", ""start_span"": 38, ""end_span"": 46, ""type"": ""Chemical""}, {""token"": ""L - NAME"", ""start_span"": 117, ""end_span"": 125, ""type"": ""Chemical""}]"	valid
The development of carcinoma was examined in male Wistar rats ( n = 120) exposed to N - methyl - N ' - nitro - N - nitrosoguanidine ( MNNG) in the drinking water ( 83 micrograms / ml) for 16 weeks.	N - methyl - N ' - nitro - N - nitrosoguanidine,84,131,Chemical	MNNG,134,138,Chemical	water,156,161,Chemical	"[{""token"": ""N - methyl - N ' - nitro - N - nitrosoguanidine"", ""start_span"": 84, ""end_span"": 131, ""type"": ""Chemical""}, {""token"": ""MNNG"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Chemical""}, {""token"": ""water"", ""start_span"": 156, ""end_span"": 161, ""type"": ""Chemical""}]"	valid
Alternative hypotheses, wherein the glucose is used for generation of reducing equivalents ( NADPH) or anabolic precursors ( ribose) are also discussed.	glucose,36,43,Chemical	NADPH,93,98,Chemical	ribose,125,131,Chemical	"[{""token"": ""glucose"", ""start_span"": 36, ""end_span"": 43, ""type"": ""Chemical""}, {""token"": ""NADPH"", ""start_span"": 93, ""end_span"": 98, ""type"": ""Chemical""}, {""token"": ""ribose"", ""start_span"": 125, ""end_span"": 131, ""type"": ""Chemical""}]"	valid
Both STX243 and STX140 were capable of retarding the growth of MDA - MB - 231 xenograft tumours ( 72 and 63%, respectively), whereas no inhibition was observed for animals treated with 2 - MeOE2.	STX243,5,11,Chemical	STX140,16,22,Chemical	2 - MeOE2,185,194,Chemical	"[{""token"": ""STX243"", ""start_span"": 5, ""end_span"": 11, ""type"": ""Chemical""}, {""token"": ""STX140"", ""start_span"": 16, ""end_span"": 22, ""type"": ""Chemical""}, {""token"": ""2 - MeOE2"", ""start_span"": 185, ""end_span"": 194, ""type"": ""Chemical""}]"	valid
Depletion of polyphenol with polyvinylpyrrolidone abolished the antiangiogenic activity of GSE, suggesting a water - soluble fraction of polyphenol in GSE is responsible for the antiangiogenic activity.	polyphenol,13,23,Chemical	polyvinylpyrrolidone,29,49,Chemical	polyphenol,137,147,Chemical	"[{""token"": ""polyphenol"", ""start_span"": 13, ""end_span"": 23, ""type"": ""Chemical""}, {""token"": ""polyvinylpyrrolidone"", ""start_span"": 29, ""end_span"": 49, ""type"": ""Chemical""}, {""token"": ""polyphenol"", ""start_span"": 137, ""end_span"": 147, ""type"": ""Chemical""}]"	valid
Impact of tumor cell VEGF expression on the in vivo efficacy of vandetanib ( ZACTIMA; ZD6474).	vandetanib,64,74,Chemical	ZACTIMA,77,84,Chemical	ZD6474,86,92,Chemical	"[{""token"": ""vandetanib"", ""start_span"": 64, ""end_span"": 74, ""type"": ""Chemical""}, {""token"": ""ZACTIMA"", ""start_span"": 77, ""end_span"": 84, ""type"": ""Chemical""}, {""token"": ""ZD6474"", ""start_span"": 86, ""end_span"": 92, ""type"": ""Chemical""}]"	valid
BACKGROUND: Angiogenesis plays an important role in maintaining adequate oxygen delivery, and nitric oxide ( NO) is a potential regulator of angiogenesis.	oxygen,73,79,Chemical	nitric oxide,94,106,Chemical	NO,109,111,Chemical	"[{""token"": ""oxygen"", ""start_span"": 73, ""end_span"": 79, ""type"": ""Chemical""}, {""token"": ""nitric oxide"", ""start_span"": 94, ""end_span"": 106, ""type"": ""Chemical""}, {""token"": ""NO"", ""start_span"": 109, ""end_span"": 111, ""type"": ""Chemical""}]"	valid
In order to understand the underlying mechanism by which TSC phenolic fraction potentiates BPDE - induced tumorigenicity, we examined its effect on the activation of two transcription factors AP - 1 and NF - kappaB which are known to be influenced by established tumor promoter TPA.	TSC phenolic fraction,57,78,Chemical	BPDE,91,95,Chemical	TPA,278,281,Chemical	"[{""token"": ""TSC phenolic fraction"", ""start_span"": 57, ""end_span"": 78, ""type"": ""Chemical""}, {""token"": ""BPDE"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Chemical""}, {""token"": ""TPA"", ""start_span"": 278, ""end_span"": 281, ""type"": ""Chemical""}]"	valid
BPDE treatment caused induction of both AP - 1 and NF - kappaB activity as determined by luciferase reporter assay and only NF - kappaB induction in response to BPDE was significantly attenuated by TSC phenolic fraction whereas AP - 1 induction remains unaltered.	BPDE,0,4,Chemical	BPDE,161,165,Chemical	TSC phenolic fraction,198,219,Chemical	"[{""token"": ""BPDE"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Chemical""}, {""token"": ""BPDE"", ""start_span"": 161, ""end_span"": 165, ""type"": ""Chemical""}, {""token"": ""TSC phenolic fraction"", ""start_span"": 198, ""end_span"": 219, ""type"": ""Chemical""}]"	valid
Taken together, our results suggest that the induction of de novo lipid synthesis by androgen requires the transcriptional up - regulation of HK2 and PFKFB2, and phosphorylation of PFKFB2 generated by the PI3K / Akt signalling pathway to supply the source for lipogenesis from glucose in prostate cancer cells.	lipid,66,71,Chemical	androgen,85,93,Chemical	glucose,277,284,Chemical	"[{""token"": ""lipid"", ""start_span"": 66, ""end_span"": 71, ""type"": ""Chemical""}, {""token"": ""androgen"", ""start_span"": 85, ""end_span"": 93, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 277, ""end_span"": 284, ""type"": ""Chemical""}]"	valid
Here, we demonstrate that aglycon of rhizochalin ( AglRhz) from the Rhizochalina incrustata induces AMP - activated protein kinase ( AMPK) phosphorylation, and thereby inhibits mammalian target of rapamycin ( mTOR) - p70S6 kinase - extracellular signal - regulated kinase ( ERK) signaling and activator protein 1 ( AP - 1) activity via phosphorylation of Raptor in HT - 29 cells.	aglycon,26,33,Chemical	rhizochalin,37,48,Chemical	AglRhz,51,57,Chemical	"[{""token"": ""aglycon"", ""start_span"": 26, ""end_span"": 33, ""type"": ""Chemical""}, {""token"": ""rhizochalin"", ""start_span"": 37, ""end_span"": 48, ""type"": ""Chemical""}, {""token"": ""AglRhz"", ""start_span"": 51, ""end_span"": 57, ""type"": ""Chemical""}]"	valid
Thymidylate synthase ( TS) and dihydropyrimidine dehydrogenase ( DPD) are 5 - fluorouracil ( 5 - FU) metabolizing enzymes and are involved in the sensitivity of carcinoma patients to 5 - FU.	5 - fluorouracil,74,90,Chemical	5 - FU,93,99,Chemical	5 - FU,183,189,Chemical	"[{""token"": ""5 - fluorouracil"", ""start_span"": 74, ""end_span"": 90, ""type"": ""Chemical""}, {""token"": ""5 - FU"", ""start_span"": 93, ""end_span"": 99, ""type"": ""Chemical""}, {""token"": ""5 - FU"", ""start_span"": 183, ""end_span"": 189, ""type"": ""Chemical""}]"	valid
No [ 13C] glucose utilization was detected in H4 spheroids, but uptake of alanine and accumulation of labeled lactate, glutamate and glutamine indicated oxidation via the tricarboxylic acid ( TCA) cycle.	lactate,110,117,Chemical	tricarboxylic acid,171,189,Chemical	TCA,192,195,Chemical	"[{""token"": ""lactate"", ""start_span"": 110, ""end_span"": 117, ""type"": ""Chemical""}, {""token"": ""tricarboxylic acid"", ""start_span"": 171, ""end_span"": 189, ""type"": ""Chemical""}, {""token"": ""TCA"", ""start_span"": 192, ""end_span"": 195, ""type"": ""Chemical""}]"	valid
Exposure to combinations of paclitaxel or carboplatin and 317615 x 2HCl with MX - 1 cells in culture resulted in cell survival that reflected primarily additivity of the two agents.	paclitaxel,28,38,Chemical	carboplatin,42,53,Chemical	317615 x 2HCl,58,71,Chemical	"[{""token"": ""paclitaxel"", ""start_span"": 28, ""end_span"": 38, ""type"": ""Chemical""}, {""token"": ""carboplatin"", ""start_span"": 42, ""end_span"": 53, ""type"": ""Chemical""}, {""token"": ""317615 x 2HCl"", ""start_span"": 58, ""end_span"": 71, ""type"": ""Chemical""}]"	test
317615 x 2HCl was an active antitumor agent against the MX - 1 xenograft and increased the tumor growth delay produced by paclitaxel by 1. 7 - fold and the tumor growth delay produced by carboplatin by 3. 8 - fold.	317615 x 2HCl,0,13,Chemical	paclitaxel,122,132,Chemical	carboplatin,187,198,Chemical	"[{""token"": ""317615 x 2HCl"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Chemical""}, {""token"": ""paclitaxel"", ""start_span"": 122, ""end_span"": 132, ""type"": ""Chemical""}, {""token"": ""carboplatin"", ""start_span"": 187, ""end_span"": 198, ""type"": ""Chemical""}]"	test
Administration of 317615 x 2HCl along with carboplatin to animals bearing the SKOV - 3 tumor produced a 1. 8 - fold increase in lifespan compared with carboplatin alone.	317615 x 2HCl,18,31,Chemical	carboplatin,43,54,Chemical	carboplatin,151,162,Chemical	"[{""token"": ""317615 x 2HCl"", ""start_span"": 18, ""end_span"": 31, ""type"": ""Chemical""}, {""token"": ""carboplatin"", ""start_span"": 43, ""end_span"": 54, ""type"": ""Chemical""}, {""token"": ""carboplatin"", ""start_span"": 151, ""end_span"": 162, ""type"": ""Chemical""}]"	test
The effects on aerobic glucose consumption, lactic acid formation, content of total ( T - SH) and non - protein thiol groups ( NP - SH), endogenous and exogenous respiration and the level of ATP in tumour cells incubated in vitro were investigated.	glucose,23,30,Chemical	lactic acid,44,55,Chemical	ATP,191,194,Chemical	"[{""token"": ""glucose"", ""start_span"": 23, ""end_span"": 30, ""type"": ""Chemical""}, {""token"": ""lactic acid"", ""start_span"": 44, ""end_span"": 55, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 191, ""end_span"": 194, ""type"": ""Chemical""}]"	test
4 - Dodecylmorpholine N - oxide ( DMNO), one of the most active compounds, decreased the level of ATP immediately after addition to the suspension of Ehrlich cells in an ice bath.	4 - Dodecylmorpholine N - oxide,0,31,Chemical	DMNO,34,38,Chemical	ATP,98,101,Chemical	"[{""token"": ""4 - Dodecylmorpholine N - oxide"", ""start_span"": 0, ""end_span"": 31, ""type"": ""Chemical""}, {""token"": ""DMNO"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 98, ""end_span"": 101, ""type"": ""Chemical""}]"	test
After a 48 - hour incubation period, seven groups of animals were treated for 21 days with fluconazole, with group I acting as a control, and groups II to VII receiving adjunct therapy with the corticosteroid prednisolone ( 5 or 10 times daily; 3, 9, or 15 days after infection).	fluconazole,91,102,Chemical	corticosteroid,194,208,Chemical	prednisolone,209,221,Chemical	"[{""token"": ""fluconazole"", ""start_span"": 91, ""end_span"": 102, ""type"": ""Chemical""}, {""token"": ""corticosteroid"", ""start_span"": 194, ""end_span"": 208, ""type"": ""Chemical""}, {""token"": ""prednisolone"", ""start_span"": 209, ""end_span"": 221, ""type"": ""Chemical""}]"	test
The aim of this study is to compare behavior and tissue response between two new polyester prostheses and a commonly used polypropylene ( PP) mesh.	polyester,81,90,Chemical	polypropylene,122,135,Chemical	PP,138,140,Chemical	"[{""token"": ""polyester"", ""start_span"": 81, ""end_span"": 90, ""type"": ""Chemical""}, {""token"": ""polypropylene"", ""start_span"": 122, ""end_span"": 135, ""type"": ""Chemical""}, {""token"": ""PP"", ""start_span"": 138, ""end_span"": 140, ""type"": ""Chemical""}]"	test
The polyester prostheses utilized were polyester flat ( PF) and polyester soft three - dimensional ( PS); the PP mesh utilized was Marlex.	polyester,4,13,Chemical	polyester,39,48,Chemical	polyester,64,73,Chemical	"[{""token"": ""polyester"", ""start_span"": 4, ""end_span"": 13, ""type"": ""Chemical""}, {""token"": ""polyester"", ""start_span"": 39, ""end_span"": 48, ""type"": ""Chemical""}, {""token"": ""polyester"", ""start_span"": 64, ""end_span"": 73, ""type"": ""Chemical""}]"	test
The excessive production of ROS can damage protein, lipids, nucleic acids, and matrix components.	ROS,28,31,Chemical	lipids,52,58,Chemical	nucleic acids,60,73,Chemical	"[{""token"": ""ROS"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Chemical""}, {""token"": ""lipids"", ""start_span"": 52, ""end_span"": 58, ""type"": ""Chemical""}, {""token"": ""nucleic acids"", ""start_span"": 60, ""end_span"": 73, ""type"": ""Chemical""}]"	test
Topotecan - and gimatecan induced moderate up - regulation of TRAIL - R1 and - R2 which resulted in a different cell response to the combination in androgen - independent cells ( DU - 145 and PC - 3).	Topotecan,0,9,Chemical	gimatecan,16,25,Chemical	androgen,148,156,Chemical	"[{""token"": ""Topotecan"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Chemical""}, {""token"": ""gimatecan"", ""start_span"": 16, ""end_span"": 25, ""type"": ""Chemical""}, {""token"": ""androgen"", ""start_span"": 148, ""end_span"": 156, ""type"": ""Chemical""}]"	test
bFGF was loaded into the heparin functionalized ( PLGA - heparin) microspheres by a simple dipping method.	heparin,25,32,Chemical	PLGA,50,54,Chemical	heparin,57,64,Chemical	"[{""token"": ""heparin"", ""start_span"": 25, ""end_span"": 32, ""type"": ""Chemical""}, {""token"": ""PLGA"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Chemical""}, {""token"": ""heparin"", ""start_span"": 57, ""end_span"": 64, ""type"": ""Chemical""}]"	test
bFGF loaded PLGA - HP microspheres showed sustained release profiles of bFGF in vitro, demonstrating reversible and specific binding of bFGF to immobilized heparin.	PLGA,12,16,Chemical	HP,19,21,Chemical	heparin,156,163,Chemical	"[{""token"": ""PLGA"", ""start_span"": 12, ""end_span"": 16, ""type"": ""Chemical""}, {""token"": ""HP"", ""start_span"": 19, ""end_span"": 21, ""type"": ""Chemical""}, {""token"": ""heparin"", ""start_span"": 156, ""end_span"": 163, ""type"": ""Chemical""}]"	test
Furthermore, cyclopamine reduced tumor blood vessel permeability to FITC labeled dextran while having no effect on normal blood vessels.	cyclopamine,13,24,Chemical	FITC,68,72,Chemical	dextran,81,88,Chemical	"[{""token"": ""cyclopamine"", ""start_span"": 13, ""end_span"": 24, ""type"": ""Chemical""}, {""token"": ""FITC"", ""start_span"": 68, ""end_span"": 72, ""type"": ""Chemical""}, {""token"": ""dextran"", ""start_span"": 81, ""end_span"": 88, ""type"": ""Chemical""}]"	test
The reference intervals for serum IL - 8 and urine IL - 8 corrected by creatinine ( Cr) were 15. 9 - 430. 3 pg / mL and 0. 0 - 28. 4 pg / mg Cr, respectively.	creatinine,71,81,Chemical	Cr,84,86,Chemical	Cr,141,143,Chemical	"[{""token"": ""creatinine"", ""start_span"": 71, ""end_span"": 81, ""type"": ""Chemical""}, {""token"": ""Cr"", ""start_span"": 84, ""end_span"": 86, ""type"": ""Chemical""}, {""token"": ""Cr"", ""start_span"": 141, ""end_span"": 143, ""type"": ""Chemical""}]"	test
Compared to cRGDyK and HL, cRGD - HL has high binding affinity to purified alpha ( v) beta ( 3) integrin.	cRGDyK,12,18,Chemical	HL,23,25,Chemical	cRGD - HL,27,36,Chemical	"[{""token"": ""cRGDyK"", ""start_span"": 12, ""end_span"": 18, ""type"": ""Chemical""}, {""token"": ""HL"", ""start_span"": 23, ""end_span"": 25, ""type"": ""Chemical""}, {""token"": ""cRGD - HL"", ""start_span"": 27, ""end_span"": 36, ""type"": ""Chemical""}]"	test
Enhancement of docetaxel - induced cytotoxicity and apoptosis by all - trans retinoic acid ( ATRA) through downregulation of survivin ( BIRC5), MCL - 1 and LTbeta - R in hormone - and drug resistant prostate cancer cell line, DU - 145.	docetaxel,15,24,Chemical	all - trans retinoic acid,65,90,Chemical	ATRA,93,97,Chemical	"[{""token"": ""docetaxel"", ""start_span"": 15, ""end_span"": 24, ""type"": ""Chemical""}, {""token"": ""all - trans retinoic acid"", ""start_span"": 65, ""end_span"": 90, ""type"": ""Chemical""}, {""token"": ""ATRA"", ""start_span"": 93, ""end_span"": 97, ""type"": ""Chemical""}]"	test
Additionally, 3 - BrPA treatment significantly impaired lactate production by HepG2 cells, even when glucose was withdrawn from the incubation medium.	3 - BrPA,14,22,Chemical	lactate,56,63,Chemical	glucose,101,108,Chemical	"[{""token"": ""3 - BrPA"", ""start_span"": 14, ""end_span"": 22, ""type"": ""Chemical""}, {""token"": ""lactate"", ""start_span"": 56, ""end_span"": 63, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 101, ""end_span"": 108, ""type"": ""Chemical""}]"	test
On the other hand, when cells were pre - incubated in glucose - supplemented medium, oxygen consumption was affected only when succinate was used as the oxidizable substrate.	glucose,54,61,Chemical	oxygen,85,91,Chemical	succinate,127,136,Chemical	"[{""token"": ""glucose"", ""start_span"": 54, ""end_span"": 61, ""type"": ""Chemical""}, {""token"": ""oxygen"", ""start_span"": 85, ""end_span"": 91, ""type"": ""Chemical""}, {""token"": ""succinate"", ""start_span"": 127, ""end_span"": 136, ""type"": ""Chemical""}]"	test
In experimental breast cancer, estradiol increased IL - 8 whereas the anti - estrogen tamoxifen inhibited the secretion of IL - 8 both in vitro and extracellularly in vivo in tumors of nude mice.	estradiol,31,40,Chemical	estrogen,77,85,Chemical	tamoxifen,86,95,Chemical	"[{""token"": ""estradiol"", ""start_span"": 31, ""end_span"": 40, ""type"": ""Chemical""}, {""token"": ""estrogen"", ""start_span"": 77, ""end_span"": 85, ""type"": ""Chemical""}, {""token"": ""tamoxifen"", ""start_span"": 86, ""end_span"": 95, ""type"": ""Chemical""}]"	test
Antiprogestin RU - 486 inhibits the induction of VEGF and TSP - 1 by progestins, suggesting that this effect of progestin is mediated by the progesterone receptor ( PR).	Antiprogestin RU - 486,0,22,Chemical	progestins,69,79,Chemical	progestin,112,121,Chemical	"[{""token"": ""Antiprogestin RU - 486"", ""start_span"": 0, ""end_span"": 22, ""type"": ""Chemical""}, {""token"": ""progestins"", ""start_span"": 69, ""end_span"": 79, ""type"": ""Chemical""}, {""token"": ""progestin"", ""start_span"": 112, ""end_span"": 121, ""type"": ""Chemical""}]"	test
Actinomycin - D, but not puromycin, also blocks progestin - dependent induction of TSP - 1.	Actinomycin - D,0,15,Chemical	puromycin,25,34,Chemical	progestin,48,57,Chemical	"[{""token"": ""Actinomycin - D"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Chemical""}, {""token"": ""puromycin"", ""start_span"": 25, ""end_span"": 34, ""type"": ""Chemical""}, {""token"": ""progestin"", ""start_span"": 48, ""end_span"": 57, ""type"": ""Chemical""}]"	test
Finally, sorafenib induced autophagy in Huh7 xenograft tumors in nude mice and coadministration with chloroquine significantly suppressed tumor growth compared with sorafenib alone.	sorafenib,9,18,Chemical	chloroquine,101,112,Chemical	sorafenib,165,174,Chemical	"[{""token"": ""sorafenib"", ""start_span"": 9, ""end_span"": 18, ""type"": ""Chemical""}, {""token"": ""chloroquine"", ""start_span"": 101, ""end_span"": 112, ""type"": ""Chemical""}, {""token"": ""sorafenib"", ""start_span"": 165, ""end_span"": 174, ""type"": ""Chemical""}]"	test
The stimulation of inositol phosphate generation in control and ras - gene - transformed NIH - 3T3 cells by prostaglandin F2 alpha ( PGF2 alpha) was investigated.	inositol phosphate,19,37,Chemical	prostaglandin F2 alpha,108,130,Chemical	PGF2 alpha,133,143,Chemical	"[{""token"": ""inositol phosphate"", ""start_span"": 19, ""end_span"": 37, ""type"": ""Chemical""}, {""token"": ""prostaglandin F2 alpha"", ""start_span"": 108, ""end_span"": 130, ""type"": ""Chemical""}, {""token"": ""PGF2 alpha"", ""start_span"": 133, ""end_span"": 143, ""type"": ""Chemical""}]"	test
