Sentence	entity_1	entity_2	json	split
These novel functions of p53 help to align metabolic processes with the proliferation and energy status, to maintain optimal mode of glucose metabolism and to boost the energy efficient mitochondrial respiration in response to ATP deficiency.	glucose,133,140,Chemical	ATP,227,230,Chemical	"[{""token"": ""glucose"", ""start_span"": 133, ""end_span"": 140, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 227, ""end_span"": 230, ""type"": ""Chemical""}]"	train
Aflibercept ( AVE0005): an alternative strategy for inhibiting tumour angiogenesis by vascular endothelial growth factors.	Aflibercept,0,11,Chemical	AVE0005,14,21,Chemical	"[{""token"": ""Aflibercept"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Chemical""}, {""token"": ""AVE0005"", ""start_span"": 14, ""end_span"": 21, ""type"": ""Chemical""}]"	train
The effect of perfluorocarbon - based artificial oxygen carriers on tissue - engineered trachea.	perfluorocarbon,14,29,Chemical	oxygen,49,55,Chemical	"[{""token"": ""perfluorocarbon"", ""start_span"": 14, ""end_span"": 29, ""type"": ""Chemical""}, {""token"": ""oxygen"", ""start_span"": 49, ""end_span"": 55, ""type"": ""Chemical""}]"	train
There was no significant difference of intraoperative blood loss between patients with vitamin K, ( 748. 27 + / - 448. 51) ml, and those without vitamin K, ( 767. 31 + / - 547. 89) ml ( P > 0. 05).	vitamin K,87,96,Chemical	vitamin K,145,154,Chemical	"[{""token"": ""vitamin K"", ""start_span"": 87, ""end_span"": 96, ""type"": ""Chemical""}, {""token"": ""vitamin K"", ""start_span"": 145, ""end_span"": 154, ""type"": ""Chemical""}]"	train
We have shown that TNFalpha can cause DNA damages through reactive oxygen species ( ROS).	reactive oxygen species,58,81,Chemical	ROS,84,87,Chemical	"[{""token"": ""reactive oxygen species"", ""start_span"": 58, ""end_span"": 81, ""type"": ""Chemical""}, {""token"": ""ROS"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Chemical""}]"	train
A specific VEGF receptor - 2 inhibitor demonstrated the importance of glycogen metabolism and pentose cycle pathway.	glycogen,70,78,Chemical	pentose,94,101,Chemical	"[{""token"": ""glycogen"", ""start_span"": 70, ""end_span"": 78, ""type"": ""Chemical""}, {""token"": ""pentose"", ""start_span"": 94, ""end_span"": 101, ""type"": ""Chemical""}]"	train
Furthermore, we showed that glycogen was depleted in a low glucose medium, but conserved under hypoxic conditions.	glycogen,28,36,Chemical	glucose,59,66,Chemical	"[{""token"": ""glycogen"", ""start_span"": 28, ""end_span"": 36, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 59, ""end_span"": 66, ""type"": ""Chemical""}]"	train
Finally, we demonstrated that direct inhibition of key enzymes to glycogen metabolism and pentose phosphate pathways reduced HUVEC viability and migration.	glycogen,66,74,Chemical	pentose,90,97,Chemical	"[{""token"": ""glycogen"", ""start_span"": 66, ""end_span"": 74, ""type"": ""Chemical""}, {""token"": ""pentose"", ""start_span"": 90, ""end_span"": 97, ""type"": ""Chemical""}]"	train
Expression of GTP or GDP - bound Rab5a mutants block activated VEGFR2 trafficking and degradation.	GTP,14,17,Chemical	GDP,21,24,Chemical	"[{""token"": ""GTP"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Chemical""}, {""token"": ""GDP"", ""start_span"": 21, ""end_span"": 24, ""type"": ""Chemical""}]"	train
FOXO3a elicits a pro - apoptotic transcription program and cellular response to human lung carcinogen nicotine - derived nitrosaminoketone ( NNK).	nicotine - derived nitrosaminoketone,102,138,Chemical	NNK,141,144,Chemical	"[{""token"": ""nicotine - derived nitrosaminoketone"", ""start_span"": 102, ""end_span"": 138, ""type"": ""Chemical""}, {""token"": ""NNK"", ""start_span"": 141, ""end_span"": 144, ""type"": ""Chemical""}]"	train
Here we investigated this possibility by examining the role of FOXO3a in the cellular response to nicotine - derived nitrosaminoketone ( NNK), a lung carcinogen implicated as a cause of human LAC.	nicotine - derived nitrosaminoketone,98,134,Chemical	NNK,137,140,Chemical	"[{""token"": ""nicotine - derived nitrosaminoketone"", ""start_span"": 98, ""end_span"": 134, ""type"": ""Chemical""}, {""token"": ""NNK"", ""start_span"": 137, ""end_span"": 140, ""type"": ""Chemical""}]"	train
Treatment of cultured human endothelial cells with DAPT, a gamma secretase inhibitor, increased cell migration and sprout formation in response to VEGF stimulation with a biphasic dependence on DAPT concentration.	DAPT,51,55,Chemical	DAPT,194,198,Chemical	"[{""token"": ""DAPT"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Chemical""}, {""token"": ""DAPT"", ""start_span"": 194, ""end_span"": 198, ""type"": ""Chemical""}]"	train
Direct intramuscular or intraperitoneal injection of DAPT did not result in the same level of improvement, suggesting that appropriate presentation of DAPT ( gel delivery) is important for its activity.	DAPT,53,57,Chemical	DAPT,151,155,Chemical	"[{""token"": ""DAPT"", ""start_span"": 53, ""end_span"": 57, ""type"": ""Chemical""}, {""token"": ""DAPT"", ""start_span"": 151, ""end_span"": 155, ""type"": ""Chemical""}]"	train
DAPT delivery from the hydrogels also did not lead to any adverse side effects, in contrast to systemic introduction of DAPT.	DAPT,0,4,Chemical	DAPT,120,124,Chemical	"[{""token"": ""DAPT"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Chemical""}, {""token"": ""DAPT"", ""start_span"": 120, ""end_span"": 124, ""type"": ""Chemical""}]"	train
The translocation of GR was induced by FA alone, DMI alone, and combination of both agents.	FA,39,41,Chemical	DMI,49,52,Chemical	"[{""token"": ""FA"", ""start_span"": 39, ""end_span"": 41, ""type"": ""Chemical""}, {""token"": ""DMI"", ""start_span"": 49, ""end_span"": 52, ""type"": ""Chemical""}]"	train
FA induced GR - mediated transcription in Ca3 / 7 cells transfected with a luciferase reporter gene under the control of glucocorticoid response element ( GRE), but DMI alone did not affect GR - mediated transcription.	FA,0,2,Chemical	DMI,165,168,Chemical	"[{""token"": ""FA"", ""start_span"": 0, ""end_span"": 2, ""type"": ""Chemical""}, {""token"": ""DMI"", ""start_span"": 165, ""end_span"": 168, ""type"": ""Chemical""}]"	train
However, DMI inhibited FA - induced, GR - mediated transcription when both agents were given together.	DMI,9,12,Chemical	FA,23,25,Chemical	"[{""token"": ""DMI"", ""start_span"": 9, ""end_span"": 12, ""type"": ""Chemical""}, {""token"": ""FA"", ""start_span"": 23, ""end_span"": 25, ""type"": ""Chemical""}]"	train
Additionally, glutathione depletion and extracellular signal - regulated kinase ( ERK) inactivation was observed in EPOX - treated cells.	glutathione,14,25,Chemical	EPOX,116,120,Chemical	"[{""token"": ""glutathione"", ""start_span"": 14, ""end_span"": 25, ""type"": ""Chemical""}, {""token"": ""EPOX"", ""start_span"": 116, ""end_span"": 120, ""type"": ""Chemical""}]"	train
CONCLUSIONS: This study provides evidence that EPOX induces glutathione depletion, ERK inactivation, and Mcl - 1 degradation on endothelial cells, which leads to inhibition of angiogenesis.	EPOX,47,51,Chemical	glutathione,60,71,Chemical	"[{""token"": ""EPOX"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Chemical""}, {""token"": ""glutathione"", ""start_span"": 60, ""end_span"": 71, ""type"": ""Chemical""}]"	train
Predictive markers for anti - VEGF agents have not yet been identified and questions regarding the usefulness of bevacizumab in the adjuvant setting as well as its continued use beyond progression remain unanswered, in spite of negative data on bevacizumab in treating patients with adjuvant colon cancer.	bevacizumab,113,124,Chemical	bevacizumab,245,256,Chemical	"[{""token"": ""bevacizumab"", ""start_span"": 113, ""end_span"": 124, ""type"": ""Chemical""}, {""token"": ""bevacizumab"", ""start_span"": 245, ""end_span"": 256, ""type"": ""Chemical""}]"	train
We consider both the well known functions of neutrophils ( degranulation, production of reactive oxygen species ( ROS)) and the recently shown one ( presentation of an antigene).	reactive oxygen species,88,111,Chemical	ROS,114,117,Chemical	"[{""token"": ""reactive oxygen species"", ""start_span"": 88, ""end_span"": 111, ""type"": ""Chemical""}, {""token"": ""ROS"", ""start_span"": 114, ""end_span"": 117, ""type"": ""Chemical""}]"	train
Endothelial cells bound fluorescein - labeled collagen I fibrils, an interaction specifically inhibited by SMI496.	fluorescein,24,35,Chemical	SMI496,107,113,Chemical	"[{""token"": ""fluorescein"", ""start_span"": 24, ""end_span"": 35, ""type"": ""Chemical""}, {""token"": ""SMI496"", ""start_span"": 107, ""end_span"": 113, ""type"": ""Chemical""}]"	train
AVE8062: a new combretastatin derivative vascular disrupting agent.	AVE8062,0,7,Chemical	combretastatin,15,29,Chemical	"[{""token"": ""AVE8062"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical""}, {""token"": ""combretastatin"", ""start_span"": 15, ""end_span"": 29, ""type"": ""Chemical""}]"	train
Different antiangiogenic therapeutics have been developed to improve tumor control through vascular - targeting agents ( VTA).	vascular - targeting agents,91,118,Chemical	VTA,121,124,Chemical	"[{""token"": ""vascular - targeting agents"", ""start_span"": 91, ""end_span"": 118, ""type"": ""Chemical""}, {""token"": ""VTA"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Chemical""}]"	train
The treatment of ovarian cancer cells with luteinizing hormone, follicle - stimulating hormone, and estrogen induced a significant upregulation of SEMA3B, whereas SEMA3F was upregulated only by estrogen.	estrogen,100,108,Chemical	estrogen,194,202,Chemical	"[{""token"": ""estrogen"", ""start_span"": 100, ""end_span"": 108, ""type"": ""Chemical""}, {""token"": ""estrogen"", ""start_span"": 194, ""end_span"": 202, ""type"": ""Chemical""}]"	train
The aim of the present study was to investigate the effects of doxorubicin in Hct - 116 human colon carcinoma cells in order to clarify if a time / concentration range for optimal doxorubicin - induced apoptosis exists.	doxorubicin,63,74,Chemical	doxorubicin,180,191,Chemical	"[{""token"": ""doxorubicin"", ""start_span"": 63, ""end_span"": 74, ""type"": ""Chemical""}, {""token"": ""doxorubicin"", ""start_span"": 180, ""end_span"": 191, ""type"": ""Chemical""}]"	train
We compared a treatment schedule were cells were bolus incubated for 3h with doxorubicin followed by 24h in drug - free medium, with a continuous doxorubicin treatment schedule for 24h.	doxorubicin,77,88,Chemical	doxorubicin,146,157,Chemical	"[{""token"": ""doxorubicin"", ""start_span"": 77, ""end_span"": 88, ""type"": ""Chemical""}, {""token"": ""doxorubicin"", ""start_span"": 146, ""end_span"": 157, ""type"": ""Chemical""}]"	train
Bolus incubation was carried out to determine effects of doxorubicin accumulated during the first 3h, whereas continuous incubation allowed further ( continuous) exposure to doxorubicin.	doxorubicin,57,68,Chemical	doxorubicin,174,185,Chemical	"[{""token"": ""doxorubicin"", ""start_span"": 57, ""end_span"": 68, ""type"": ""Chemical""}, {""token"": ""doxorubicin"", ""start_span"": 174, ""end_span"": 185, ""type"": ""Chemical""}]"	train
These results suggest that doxorubicin is able to induce cell death by apoptosis only at particular dose and treatment conditions and imply a completely different cellular response following bolus or continuous exposure to doxorubicin.	doxorubicin,27,38,Chemical	doxorubicin,223,234,Chemical	"[{""token"": ""doxorubicin"", ""start_span"": 27, ""end_span"": 38, ""type"": ""Chemical""}, {""token"": ""doxorubicin"", ""start_span"": 223, ""end_span"": 234, ""type"": ""Chemical""}]"	train
AIMS: As one of the five lactate dehydrogenase ( LDH) isoenzymes, LDH5 has the highest efficiency to catalyze pyruvate transformation to lactate.	pyruvate,110,118,Chemical	lactate,137,144,Chemical	"[{""token"": ""pyruvate"", ""start_span"": 110, ""end_span"": 118, ""type"": ""Chemical""}, {""token"": ""lactate"", ""start_span"": 137, ""end_span"": 144, ""type"": ""Chemical""}]"	train
Betulin, unlike its chemical derivative betulinic acid, did not directly trigger mitochondrial cytochrome c release in isolated mitochondria.	Betulin,0,7,Chemical	betulinic acid,40,54,Chemical	"[{""token"": ""Betulin"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical""}, {""token"": ""betulinic acid"", ""start_span"": 40, ""end_span"": 54, ""type"": ""Chemical""}]"	train
Suberoylanilide hydroxamic acid ( SAHA) has been approved as a drug to treat cutaneous T cell lymphoma, and the combination of HDACi and other agents have been actively tested in many clinical trials.	Suberoylanilide hydroxamic acid,0,31,Chemical	SAHA,34,38,Chemical	"[{""token"": ""Suberoylanilide hydroxamic acid"", ""start_span"": 0, ""end_span"": 31, ""type"": ""Chemical""}, {""token"": ""SAHA"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Chemical""}]"	train
Using MDA - MB - 231 cells, in which FOXO3a activity can be induced by 4 - hydroxytamoxifen, we showed that FOXO3a induction up - regulates PI3K - Akt activity and enhanced doxorubicin resistance.	4 - hydroxytamoxifen,71,91,Chemical	doxorubicin,173,184,Chemical	"[{""token"": ""4 - hydroxytamoxifen"", ""start_span"": 71, ""end_span"": 91, ""type"": ""Chemical""}, {""token"": ""doxorubicin"", ""start_span"": 173, ""end_span"": 184, ""type"": ""Chemical""}]"	train
In contrast, cancer cells depend mostly on glycolysis, the aerobic breakdown of glucose into ATP.	glucose,80,87,Chemical	ATP,93,96,Chemical	"[{""token"": ""glucose"", ""start_span"": 80, ""end_span"": 87, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 93, ""end_span"": 96, ""type"": ""Chemical""}]"	train
RAF265 inhibited 2 - deoxy - 2 - [ ( 18) F] fluoro - d - glucose ( FDG) accumulation in cell culture at 28 hours in a dose - dependent manner.	RAF265,0,6,Chemical	FDG,67,70,Chemical	"[{""token"": ""RAF265"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Chemical""}, {""token"": ""FDG"", ""start_span"": 67, ""end_span"": 70, ""type"": ""Chemical""}]"	train
RAF265 also inhibited FDG accumulation in tumor xenografts after 1 day of drug treatment.	RAF265,0,6,Chemical	FDG,22,25,Chemical	"[{""token"": ""RAF265"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Chemical""}, {""token"": ""FDG"", ""start_span"": 22, ""end_span"": 25, ""type"": ""Chemical""}]"	train
Our results support the use of FDG PET in clinical trials with RAF265 to assess early tumor response.	FDG,31,34,Chemical	RAF265,63,69,Chemical	"[{""token"": ""FDG"", ""start_span"": 31, ""end_span"": 34, ""type"": ""Chemical""}, {""token"": ""RAF265"", ""start_span"": 63, ""end_span"": 69, ""type"": ""Chemical""}]"	train
BACKGROUND AND OBJECTIVES: Aquaporins ( AQPs) play important roles in water and glycerol transport.	water,70,75,Chemical	glycerol,80,88,Chemical	"[{""token"": ""water"", ""start_span"": 70, ""end_span"": 75, ""type"": ""Chemical""}, {""token"": ""glycerol"", ""start_span"": 80, ""end_span"": 88, ""type"": ""Chemical""}]"	train
Energy supply of the mitotic cell cycle and the Na + / H + - antiport in ascites tumors.	Na +,48,52,Chemical	H +,55,58,Chemical	"[{""token"": ""Na +"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Chemical""}, {""token"": ""H +"", ""start_span"": 55, ""end_span"": 58, ""type"": ""Chemical""}]"	train
Experimental results and theoretical calculations suggest that in glucose - containing medium the Na + transport increases from 0. 75 to 1. 78 pmol / hour per cell.	glucose,66,73,Chemical	Na +,98,102,Chemical	"[{""token"": ""glucose"", ""start_span"": 66, ""end_span"": 73, ""type"": ""Chemical""}, {""token"": ""Na +"", ""start_span"": 98, ""end_span"": 102, ""type"": ""Chemical""}]"	train
The permeability of plasma membranes for K + increases 2. 75 fold, while the passive flux of Na + diminishes.	K +,41,44,Chemical	Na +,93,97,Chemical	"[{""token"": ""K +"", ""start_span"": 41, ""end_span"": 44, ""type"": ""Chemical""}, {""token"": ""Na +"", ""start_span"": 93, ""end_span"": 97, ""type"": ""Chemical""}]"	train
The intensity of O2 adsorption by ascites tumor cells does not practically depend on the monovalent cation concentration gradient between the cells and the culture medium, whereas the rate of glycolysis decreases simultaneously with the diminution of the concentration gradient.	O2,17,19,Chemical	cation,100,106,Chemical	"[{""token"": ""O2"", ""start_span"": 17, ""end_span"": 19, ""type"": ""Chemical""}, {""token"": ""cation"", ""start_span"": 100, ""end_span"": 106, ""type"": ""Chemical""}]"	train
In synchronized cultures at the beginning of the mitotic cycle, the bulk of ATP resynthesized via glycolysis is utilized for the synthesis of biopolymers, whereas that at the end of the S - phase and in the G2 - phase is utilized for cation transport across plasma membranes.	ATP,76,79,Chemical	cation,234,240,Chemical	"[{""token"": ""ATP"", ""start_span"": 76, ""end_span"": 79, ""type"": ""Chemical""}, {""token"": ""cation"", ""start_span"": 234, ""end_span"": 240, ""type"": ""Chemical""}]"	train
Glycolysis of 3T3 and Ehrlich ascites tumor cells was greatly enhanced by Nonidet P - 40 or Triton X - 100 at about 100 micrograms / mg cell protein.	Nonidet P - 40,74,88,Chemical	Triton X - 100,92,106,Chemical	"[{""token"": ""Nonidet P - 40"", ""start_span"": 74, ""end_span"": 88, ""type"": ""Chemical""}, {""token"": ""Triton X - 100"", ""start_span"": 92, ""end_span"": 106, ""type"": ""Chemical""}]"	train
This enhanced glycolysis was partly sensitive to rutamycin and partly sensitive to ouabain, suggesting that the detergent released the control of the ATPase of the mitochondria and of the plasma membrane Na + K + - ATPase.	rutamycin,49,58,Chemical	ouabain,83,90,Chemical	"[{""token"": ""rutamycin"", ""start_span"": 49, ""end_span"": 58, ""type"": ""Chemical""}, {""token"": ""ouabain"", ""start_span"": 83, ""end_span"": 90, ""type"": ""Chemical""}]"	train
Elevated levels of diacylglycerol and decreased phorbol ester sensitivity in ras - transformed fibroblasts.	diacylglycerol,19,33,Chemical	phorbol ester,48,61,Chemical	"[{""token"": ""diacylglycerol"", ""start_span"": 19, ""end_span"": 33, ""type"": ""Chemical""}, {""token"": ""phorbol ester"", ""start_span"": 48, ""end_span"": 61, ""type"": ""Chemical""}]"	train
The ras - encoded proteins are similar to regulatory G - proteins and are candidates for the unknown G - protein that modulates phosphatidylinositol ( PI) turnover.	phosphatidylinositol,128,148,Chemical	PI,151,153,Chemical	"[{""token"": ""phosphatidylinositol"", ""start_span"": 128, ""end_span"": 148, ""type"": ""Chemical""}, {""token"": ""PI"", ""start_span"": 151, ""end_span"": 153, ""type"": ""Chemical""}]"	train
Here we show that exponentially growing NIH 3T3 fibroblasts recently transformed by Ha - ras or Ki - ras possess elevated DG concentrations without significant alterations in the levels of other polyphosphoinositide metabolites.	DG,122,124,Chemical	polyphosphoinositide,195,215,Chemical	"[{""token"": ""DG"", ""start_span"": 122, ""end_span"": 124, ""type"": ""Chemical""}, {""token"": ""polyphosphoinositide"", ""start_span"": 195, ""end_span"": 215, ""type"": ""Chemical""}]"	train
Ha - ras cells also show less binding of phorbol ester than control cells, suggesting that elevation of DG causes partial down - regulation in addition to activation of protein kinase C.	phorbol ester,41,54,Chemical	DG,104,106,Chemical	"[{""token"": ""phorbol ester"", ""start_span"": 41, ""end_span"": 54, ""type"": ""Chemical""}, {""token"": ""DG"", ""start_span"": 104, ""end_span"": 106, ""type"": ""Chemical""}]"	train
The rate of oxygen utilization was not altered by the addition of 0. 5 mM glutamine; 5 mM glucose induced an inhibition of respiration.	oxygen,12,18,Chemical	glucose,90,97,Chemical	"[{""token"": ""oxygen"", ""start_span"": 12, ""end_span"": 18, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 90, ""end_span"": 97, ""type"": ""Chemical""}]"	train
In down modulated growing cells, PDBu caused almost complete inhibition of EGF binding, whereas in down modulated stationary cells, minimal inhibition of EGF binding by PDBu was observed.	PDBu,33,37,Chemical	PDBu,169,173,Chemical	"[{""token"": ""PDBu"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Chemical""}, {""token"": ""PDBu"", ""start_span"": 169, ""end_span"": 173, ""type"": ""Chemical""}]"	train
Utilizing antibody raised against the purified human erythrocyte glucose transporter, we have identified the glucose transporter as a membrane glycoprotein with a monomer Mr of approximately 41, 000.	glucose,65,72,Chemical	glucose,109,116,Chemical	"[{""token"": ""glucose"", ""start_span"": 65, ""end_span"": 72, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 109, ""end_span"": 116, ""type"": ""Chemical""}]"	train
The TB animals had significantly lower plasma glucose and higher blood lactic acid levels compared with NTB animals.	glucose,46,53,Chemical	lactic acid,71,82,Chemical	"[{""token"": ""glucose"", ""start_span"": 46, ""end_span"": 53, ""type"": ""Chemical""}, {""token"": ""lactic acid"", ""start_span"": 71, ""end_span"": 82, ""type"": ""Chemical""}]"	train
After inhibition of gluconeogenesis, the plasma glucose decreased and the blood lactate increased significantly more in TB than NTB animals.	glucose,48,55,Chemical	lactate,80,87,Chemical	"[{""token"": ""glucose"", ""start_span"": 48, ""end_span"": 55, ""type"": ""Chemical""}, {""token"": ""lactate"", ""start_span"": 80, ""end_span"": 87, ""type"": ""Chemical""}]"	train
In contrast, in the presence of GM - CSF or FBS, apoptosis was enhanced upon addition of CHX or Act D.	CHX,89,92,Chemical	Act D,96,101,Chemical	"[{""token"": ""CHX"", ""start_span"": 89, ""end_span"": 92, ""type"": ""Chemical""}, {""token"": ""Act D"", ""start_span"": 96, ""end_span"": 101, ""type"": ""Chemical""}]"	train
A synthetic tetracycline, doxycycline, inhibits migration of human MDA - MB - 435 breast adenocarcinoma cells through a reconstituted basement membrane ( Matrigel), an assay used as an in vitro surrogate for the in vivo process of tumor invasion through basement membranes.	tetracycline,12,24,Chemical	doxycycline,26,37,Chemical	"[{""token"": ""tetracycline"", ""start_span"": 12, ""end_span"": 24, ""type"": ""Chemical""}, {""token"": ""doxycycline"", ""start_span"": 26, ""end_span"": 37, ""type"": ""Chemical""}]"	train
These TGF - beta - resistant cells also exhibited progressively increasing levels of expression of the c - fos and and myc mRNA, and increased resistance to the cytotoxicity of Adriamycin and melphalan.	Adriamycin,177,187,Chemical	melphalan,192,201,Chemical	"[{""token"": ""Adriamycin"", ""start_span"": 177, ""end_span"": 187, ""type"": ""Chemical""}, {""token"": ""melphalan"", ""start_span"": 192, ""end_span"": 201, ""type"": ""Chemical""}]"	train
The main purpose of the present investigation was to study the effect of a homologous series of 1 - alkylpyrrolidine N - oxides on ATP - producing processes in Ehrlich ascites and L1210 murine leukemia cells.	1 - alkylpyrrolidine N - oxides,96,127,Chemical	ATP,131,134,Chemical	"[{""token"": ""1 - alkylpyrrolidine N - oxides"", ""start_span"": 96, ""end_span"": 127, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 131, ""end_span"": 134, ""type"": ""Chemical""}]"	train
The decrease in ATP level might be explained through the interaction of the amine oxide with the cell membrane integrity.	ATP,16,19,Chemical	amine oxide,76,87,Chemical	"[{""token"": ""ATP"", ""start_span"": 16, ""end_span"": 19, ""type"": ""Chemical""}, {""token"": ""amine oxide"", ""start_span"": 76, ""end_span"": 87, ""type"": ""Chemical""}]"	train
9E3 / CEF4 mRNA was expressed in chicken peripheral blood monocytes, and its expression was stimulated by incubation of the monocytes with lipopolysaccharide or phorbol myristic acetate.	lipopolysaccharide,139,157,Chemical	phorbol myristic acetate,161,185,Chemical	"[{""token"": ""lipopolysaccharide"", ""start_span"": 139, ""end_span"": 157, ""type"": ""Chemical""}, {""token"": ""phorbol myristic acetate"", ""start_span"": 161, ""end_span"": 185, ""type"": ""Chemical""}]"	train
The fact that some vitamins induce cell differentiation and / or growth inhibition in tumor cells in culture suggests that the use of these vitamins in cancer prevention has a cellular basis.	vitamins,19,27,Chemical	vitamins,140,148,Chemical	"[{""token"": ""vitamins"", ""start_span"": 19, ""end_span"": 27, ""type"": ""Chemical""}, {""token"": ""vitamins"", ""start_span"": 140, ""end_span"": 148, ""type"": ""Chemical""}]"	train
Comparison of transformation by manganese sulfate and 5 - azacytidine in Rat 6 cells overexpressing the c - myc oncogene.	manganese sulfate,32,49,Chemical	5 - azacytidine,54,69,Chemical	"[{""token"": ""manganese sulfate"", ""start_span"": 32, ""end_span"": 49, ""type"": ""Chemical""}, {""token"": ""5 - azacytidine"", ""start_span"": 54, ""end_span"": 69, ""type"": ""Chemical""}]"	train
Upon retroviral transduction of the mouse c - myc gene, Rat 6 cells showed mildly altered morphology and formed microcolonies in soft agar; furthermore, they could be transformed by BP and MNNG to form large colonies in agar ( Hsiao et al. ( 1992) Mol. Carcinogenesis, 5, 140 - 154).	BP,182,184,Chemical	MNNG,189,193,Chemical	"[{""token"": ""BP"", ""start_span"": 182, ""end_span"": 184, ""type"": ""Chemical""}, {""token"": ""MNNG"", ""start_span"": 189, ""end_span"": 193, ""type"": ""Chemical""}]"	train
In the current report, we tested the sensitivity of the c - myc - overexpressing cells ( Rat 6 / c - myc) to two additional chemicals: 5 - azacytidine and MnSO4.	5 - azacytidine,135,150,Chemical	MnSO4,155,160,Chemical	"[{""token"": ""5 - azacytidine"", ""start_span"": 135, ""end_span"": 150, ""type"": ""Chemical""}, {""token"": ""MnSO4"", ""start_span"": 155, ""end_span"": 160, ""type"": ""Chemical""}]"	train
Transformants induced by 5 - azacytidine lost c - myc - induced apoptotic cell death, whereas MnSO4 - induced transformants showed a higher degree of apoptosis than the parental Rat 6 / c - myc cells.	5 - azacytidine,25,40,Chemical	MnSO4,94,99,Chemical	"[{""token"": ""5 - azacytidine"", ""start_span"": 25, ""end_span"": 40, ""type"": ""Chemical""}, {""token"": ""MnSO4"", ""start_span"": 94, ""end_span"": 99, ""type"": ""Chemical""}]"	train
These results suggest that MnSO4 co - operates with overexpressed c - myc in inducing transformation, while 5 - azacytidine transformation is independent of c - myc overexpression and may involve alterations in the regulation of apoptosis.	MnSO4,27,32,Chemical	5 - azacytidine,108,123,Chemical	"[{""token"": ""MnSO4"", ""start_span"": 27, ""end_span"": 32, ""type"": ""Chemical""}, {""token"": ""5 - azacytidine"", ""start_span"": 108, ""end_span"": 123, ""type"": ""Chemical""}]"	train
Non - invasive grading of primary brain tumours: results of a comparative study between SPET with 123I - alpha - methyl tyrosine and PET with 18F - deoxyglucose.	123I - alpha - methyl tyrosine,98,128,Chemical	18F - deoxyglucose,142,160,Chemical	"[{""token"": ""123I - alpha - methyl tyrosine"", ""start_span"": 98, ""end_span"": 128, ""type"": ""Chemical""}, {""token"": ""18F - deoxyglucose"", ""start_span"": 142, ""end_span"": 160, ""type"": ""Chemical""}]"	train
Use of iodine - 123 - alpha - methyl tyrosine ( 123I - IMT) allows investigation of the amino acid transport rate in gliomas.	iodine - 123 - alpha - methyl tyrosine,7,45,Chemical	123I - IMT,48,58,Chemical	"[{""token"": ""iodine - 123 - alpha - methyl tyrosine"", ""start_span"": 7, ""end_span"": 45, ""type"": ""Chemical""}, {""token"": ""123I - IMT"", ""start_span"": 48, ""end_span"": 58, ""type"": ""Chemical""}]"	train
It was the aim of this study to compare the value of measurement of glucose metabolism with that of measurement of 123I - IMT uptake for the non - invasive grading of brain tumours.	glucose,68,75,Chemical	123I - IMT,115,125,Chemical	"[{""token"": ""glucose"", ""start_span"": 68, ""end_span"": 75, ""type"": ""Chemical""}, {""token"": ""123I - IMT"", ""start_span"": 115, ""end_span"": 125, ""type"": ""Chemical""}]"	train
18F - FDG and 123I - IMT uptake was quantified as ratios between the uptake by the tumour and contralateral regions of reference.	18F - FDG,0,9,Chemical	123I - IMT,14,24,Chemical	"[{""token"": ""18F - FDG"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Chemical""}, {""token"": ""123I - IMT"", ""start_span"": 14, ""end_span"": 24, ""type"": ""Chemical""}]"	train
To further elucidate the biological significance of WT1 in leukemic cell growth, we overexpressed exogenous WT1 in murine M1 myeloblastic leukemia cells using the isopropyl - beta - D - thiogalactoside ( IPTG) - controlled expression system.	isopropyl - beta - D - thiogalactoside,163,201,Chemical	IPTG,204,208,Chemical	"[{""token"": ""isopropyl - beta - D - thiogalactoside"", ""start_span"": 163, ""end_span"": 201, ""type"": ""Chemical""}, {""token"": ""IPTG"", ""start_span"": 204, ""end_span"": 208, ""type"": ""Chemical""}]"	train
