Sentence	entity_1	json	split
Hyperforin blocks neutrophil activation of matrix metalloproteinase - 9, motility and recruitment, and restrains inflammation - triggered angiogenesis and lung fibrosis.	Hyperforin,0,10,Chemical	"[{""token"": ""Hyperforin"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Chemical""}]"	train
We tested whether as well as inhibiting leukocyte elastase ( LE) activity, Hyp might be effective in containing both polymorphonuclear neutrophil ( PMN) leukocyte recruitment and unfavorable eventual tissue responses.	Hyp,75,78,Chemical	"[{""token"": ""Hyp"", ""start_span"": 75, ""end_span"": 78, ""type"": ""Chemical""}]"	train
PMN - triggered angiogenesis is also blocked by both local injection and daily i. p. administration of the Hyp salt in an interleukin - 8 - induced murine model.	Hyp,107,110,Chemical	"[{""token"": ""Hyp"", ""start_span"": 107, ""end_span"": 110, ""type"": ""Chemical""}]"	train
These results indicate that Hyp is a powerful anti - inflammatory compound with therapeutic potential, and they elucidate mechanistic keys.	Hyp,28,31,Chemical	"[{""token"": ""Hyp"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Chemical""}]"	train
SWAP - 70 is a phosphatidylinositol trisphosphate ( PtdIns ( 3, 4, 5) P ( 3)) binding protein, which acts in F - actin rearrangement.	phosphatidylinositol trisphosphate,15,49,Chemical	"[{""token"": ""phosphatidylinositol trisphosphate"", ""start_span"": 15, ""end_span"": 49, ""type"": ""Chemical""}]"	train
Consequently, we examined by immunohistochemistry, using the avidin - biotin - peroxidase method, Bcl - xL, Bax, and p53 expression in 56 samples of primary oral squamous cell carcinoma and in 22 matched pairs of primary and metastatic tumors.	biotin,70,76,Chemical	"[{""token"": ""biotin"", ""start_span"": 70, ""end_span"": 76, ""type"": ""Chemical""}]"	train
Here we produced a neutralizing antibody, 1B3, directed against mouse PDGFRbeta.	1B3,42,45,Chemical	"[{""token"": ""1B3"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Chemical""}]"	train
1B3 binds to PDGFRbeta with high affinity ( 9x10 ( - 11) M) and blocks PDGF - BB from binding to the receptor with an IC ( 50) of approximately 1. 2 nM.	1B3,0,3,Chemical	"[{""token"": ""1B3"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Chemical""}]"	train
In this study, we investigated the effects of caffeine on HIF - 1 protein accumulation and on VEGF and IL - 8 expression in the human colon cancer cell line HT29 under hypoxic conditions.	caffeine,46,54,Chemical	"[{""token"": ""caffeine"", ""start_span"": 46, ""end_span"": 54, ""type"": ""Chemical""}]"	train
From a functional perspective, we observe that caffeine also significantly inhibits the A3 receptor - stimulated cell migration of colon cancer cells.	caffeine,47,55,Chemical	"[{""token"": ""caffeine"", ""start_span"": 47, ""end_span"": 55, ""type"": ""Chemical""}]"	train
Conditioned media prepared from colon cells treated with an adenosine analog increased human umbilical vein endothelial cell migration.	adenosine,60,69,Chemical	"[{""token"": ""adenosine"", ""start_span"": 60, ""end_span"": 69, ""type"": ""Chemical""}]"	train
Randomised placebo controlled trials have shown that the phosphodiesterase III inhibitor cilostazol 100mg bid improves pain - free and maximum walking distance, as well as quality of life, in a range of patients with intermittent claudication in whom there is no evidence of tissue necrosis or rest pain.	cilostazol,89,99,Chemical	"[{""token"": ""cilostazol"", ""start_span"": 89, ""end_span"": 99, ""type"": ""Chemical""}]"	train
This review summarises the evidence from 8 pivotal trials of cilostazol involving over 2000 patients with intermittent claudication treated for up to 6 months.	cilostazol,61,71,Chemical	"[{""token"": ""cilostazol"", ""start_span"": 61, ""end_span"": 71, ""type"": ""Chemical""}]"	train
Cobalt chloride, a stimulator of vascular endothelial growth factor ( VEGF) stimulated angiogenesis initiation at 10 ( - 9) M in fat tissue and the HPVAM, but at 10 ( - 10) M blood vessel growth was stimulated only in the fat assay.	Cobalt chloride,0,15,Chemical	"[{""token"": ""Cobalt chloride"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Chemical""}]"	train
BAG - 1L also potentiated transactivation of known vitamin - D - responsive gene promoters, osteocalcin and 24 - hydroxylase, and enhanced VDR - dependent transcription and protein expression of the keratinocyte differentiation marker, involucrin.	vitamin - D,51,62,Chemical	"[{""token"": ""vitamin - D"", ""start_span"": 51, ""end_span"": 62, ""type"": ""Chemical""}]"	train
These results demonstrate endogenous gene regulation by BAG - 1L by potentiating nuclear hormone receptor function and suggest a role for BAG - 1L in 24 - hydroxylase regulation of vitamin D metabolism and the cellular response of oral keratinocytes to 1alpha, 25 - dihydroxyvitamin D3.	vitamin D,181,190,Chemical	"[{""token"": ""vitamin D"", ""start_span"": 181, ""end_span"": 190, ""type"": ""Chemical""}]"	train
Transporters, enzymes, and enalapril removal in a rat ( CC531 - induced) liver metastatic model.	enalapril,27,36,Chemical	"[{""token"": ""enalapril"", ""start_span"": 27, ""end_span"": 36, ""type"": ""Chemical""}]"	train
Temporal changes in physiological spaces, protein expression of transporters and enzymes, and enalapril removal were appraised in the metastatic liver tumor model developed from male Wag / Rij rats after the intraportal injection of CC531 colon adenocarcinoma cells; sham - operated preparations received PBS.	enalapril,94,103,Chemical	"[{""token"": ""enalapril"", ""start_span"": 94, ""end_span"": 103, ""type"": ""Chemical""}]"	train
The steady - state extraction ratio of enalapril, a substrate that enters the liver rapidly via Oatp1a1 and primarily undergoes metabolism by the carboxylesterases, was unaffected by liver metastasis at week 4 regardless of its delivery via the portal vein or hepatic artery into the perfused liver preparations.	enalapril,39,48,Chemical	"[{""token"": ""enalapril"", ""start_span"": 39, ""end_span"": 48, ""type"": ""Chemical""}]"	train
RUNX1 DNA - binding mutations and RUNX1 - PRDM16 cryptic fusions in BCR - ABL + leukemias are frequently associated with secondary trisomy 21 and may contribute to clonal evolution and imatinib resistance.	imatinib,185,193,Chemical	"[{""token"": ""imatinib"", ""start_span"": 185, ""end_span"": 193, ""type"": ""Chemical""}]"	train
PURPOSE: To report on bevacizumab treatment for radiation retinopathy affecting the macula.	bevacizumab,22,33,Chemical	"[{""token"": ""bevacizumab"", ""start_span"": 22, ""end_span"": 33, ""type"": ""Chemical""}]"	train
Treatment involved intravitreal injection of bevacizumab ( 1. 25 mg in 0. 05 mL) every 6 - 12 weeks.	bevacizumab,45,56,Chemical	"[{""token"": ""bevacizumab"", ""start_span"": 45, ""end_span"": 56, ""type"": ""Chemical""}]"	train
RESULTS: Bevacizumab treatment was followed by reductions in retinal hemorrhage, exudation, and edema.	Bevacizumab,9,20,Chemical	"[{""token"": ""Bevacizumab"", ""start_span"": 9, ""end_span"": 20, ""type"": ""Chemical""}]"	train
No ocular or systemic bevacizumab - related side effects were observed.	bevacizumab,22,33,Chemical	"[{""token"": ""bevacizumab"", ""start_span"": 22, ""end_span"": 33, ""type"": ""Chemical""}]"	train
CONCLUSIONS: Intravitreal bevacizumab can be used to treat radiation retinopathy.	bevacizumab,26,37,Chemical	"[{""token"": ""bevacizumab"", ""start_span"": 26, ""end_span"": 37, ""type"": ""Chemical""}]"	train
Western blots confirmed that LeTx treatment reduced the levels of phosphorylated extracellular signal - regulated kinase and p38 MAPK in vitro.	LeTx,29,33,Chemical	"[{""token"": ""LeTx"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Chemical""}]"	train
Although short treatments with LeTx only modestly affected cell proliferation, sustained treatment markedly reduced cell numbers.	LeTx,31,35,Chemical	"[{""token"": ""LeTx"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Chemical""}]"	train
LeTx also substantially inhibited the extracellular release of angioproliferative factors including vascular endothelial growth factor, interleukin - 8, and basic fibroblast growth factor.	LeTx,0,4,Chemical	"[{""token"": ""LeTx"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Chemical""}]"	train
In vivo, LeTx decreased MAPK activity and blocked fibrosarcoma growth.	LeTx,9,13,Chemical	"[{""token"": ""LeTx"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Chemical""}]"	train
Vital imaging using high - resolution ultrasound enhanced with contrast microbubbles revealed that the effects of LeTx on tumor perfusion were remarkably rapid ( less than 24 h) and resulted in a marked reduction of perfusion within the tumor but not in nontumor tissues.	LeTx,114,118,Chemical	"[{""token"": ""LeTx"", ""start_span"": 114, ""end_span"": 118, ""type"": ""Chemical""}]"	train
These results are consistent with our initial hypothesis and lead us to propose that MKK inhibition by LeTx is a broadly effective strategy for targeting neovascularization in fibrosarcomas and other similar proliferative lesions.	LeTx,103,107,Chemical	"[{""token"": ""LeTx"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Chemical""}]"	train
Acute ethanol exposure disrupts VEGF receptor cell signaling in endothelial cells.	ethanol,6,13,Chemical	"[{""token"": ""ethanol"", ""start_span"": 6, ""end_span"": 13, ""type"": ""Chemical""}]"	train
Ethanol exposure resulted in reduced VEGF - induced cord formation on collagen and reduced capillary network structure on Matrigel in vitro.	Ethanol,0,7,Chemical	"[{""token"": ""Ethanol"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical""}]"	train
In addition, ethanol exposure decreased expression of endothelial VEGF receptor - 2, as well as VEGF receptor - 2 phosphorylation in vitro.	ethanol,13,20,Chemical	"[{""token"": ""ethanol"", ""start_span"": 13, ""end_span"": 20, ""type"": ""Chemical""}]"	train
In vivo, ethanol exposure caused both decreased angiogenesis and increased hypoxia in wounds.	ethanol,9,16,Chemical	"[{""token"": ""ethanol"", ""start_span"": 9, ""end_span"": 16, ""type"": ""Chemical""}]"	train
Together, the data establish that acute ethanol exposure significantly impairs angiogenesis and suggest that this effect is mediated by changes in endothelial cell responsiveness to both VEGF and hypoxia.	ethanol,40,47,Chemical	"[{""token"": ""ethanol"", ""start_span"": 40, ""end_span"": 47, ""type"": ""Chemical""}]"	train
It may modulate cellular energy metabolism or be a substrate in a chemical reaction generating reactive oxygen species.	reactive oxygen species,95,118,Chemical	"[{""token"": ""reactive oxygen species"", ""start_span"": 95, ""end_span"": 118, ""type"": ""Chemical""}]"	train
RESULTS: Both wild - type and mutant PTEN can upregulate the expression of PTEN gene dramatically; however, it is wild - type PTEN not phosphatase - inactive PTEN that can induce apoptosis and decrease cell migration, invasion and proliferation in ovarian cancer cells.	phosphatase,135,146,Chemical	"[{""token"": ""phosphatase"", ""start_span"": 135, ""end_span"": 146, ""type"": ""Chemical""}]"	train
Three weeks after injection, blood perfusion and capillary density were significantly higher in the FM - MSC and BM - MSC groups than in the phosphate - buffered saline group, and allogeneic FM - MSC and BM - MSC were still observed.	phosphate - buffered saline,141,168,Chemical	"[{""token"": ""phosphate - buffered saline"", ""start_span"": 141, ""end_span"": 168, ""type"": ""Chemical""}]"	train
Malignancy in cancer is associated with aerobic glycolysis ( Warburg effect) evidenced by increased trapping of [ ( 18) F] deoxyglucose ( FdG) in patients imaged by positron emission tomography ( PET).	FdG,138,141,Chemical	"[{""token"": ""FdG"", ""start_span"": 138, ""end_span"": 141, ""type"": ""Chemical""}]"	train
We have previously reported in established breast lines that HIF - 1alpha levels in the presence of oxygen leads to the Warburg effect.	oxygen,100,106,Chemical	"[{""token"": ""oxygen"", ""start_span"": 100, ""end_span"": 106, ""type"": ""Chemical""}]"	train
Similar to in vivo FdG - PET or primary breast cancers, rates of glycolysis were diverse, being higher in cells expressing both c - Myc and HIF - 1alpha and lower in cell lines low or negative in both transcription factors.	FdG,19,22,Chemical	"[{""token"": ""FdG"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Chemical""}]"	train
Stimulation of angiogenesis by adipose tissue was nearly abolished by bevacizumab, which specifically targets human VEGF.	bevacizumab,70,81,Chemical	"[{""token"": ""bevacizumab"", ""start_span"": 70, ""end_span"": 81, ""type"": ""Chemical""}]"	train
OBJECTIVES: Strategies to inhibit the VEGF pathway, including antibodies to VEGF, antibodies to the extracellular domain of VEGFR - 1 or VEGFR - 2, decoy receptors for VEGF and tyrosine kinase inhibitors of VEGFRs, are summarized.	tyrosine kinase inhibitors,177,203,Chemical	"[{""token"": ""tyrosine kinase inhibitors"", ""start_span"": 177, ""end_span"": 203, ""type"": ""Chemical""}]"	train
METHODS: This review outlines and compares the latest development of these strategies, with emphasis on aflibercept, a novel decoy fusion protein of domain 2 of VEGFR - 1 and domain 3 of VEGFR - 2 with the Fc fragment of IgG1.	aflibercept,104,115,Chemical	"[{""token"": ""aflibercept"", ""start_span"": 104, ""end_span"": 115, ""type"": ""Chemical""}]"	train
RESULTS: Aflibercept was shown to have early clinical activity.	Aflibercept,9,20,Chemical	"[{""token"": ""Aflibercept"", ""start_span"": 9, ""end_span"": 20, ""type"": ""Chemical""}]"	train
Multiple studies are ongoing to determine the clinical benefits of aflibercept in cancer patients.	aflibercept,67,78,Chemical	"[{""token"": ""aflibercept"", ""start_span"": 67, ""end_span"": 78, ""type"": ""Chemical""}]"	train
Media supplemented with and without 10% Oxygent were compared in all assessments.	Oxygent,40,47,Chemical	"[{""token"": ""Oxygent"", ""start_span"": 40, ""end_span"": 47, ""type"": ""Chemical""}]"	train
Partial tissue oxygen tension ( PtO ( 2)) was measured with polarographic microprobes; epithelial metabolism was monitored by microdialysis inside the TET epithelium perfused with the medium underneath.	oxygen,15,21,Chemical	"[{""token"": ""oxygen"", ""start_span"": 15, ""end_span"": 21, ""type"": ""Chemical""}]"	train
Chondrocyte - DegraPol constructs were cultured for 1 month with the medium before glycosaminoglycan assessment and histology.	glycosaminoglycan,83,100,Chemical	"[{""token"": ""glycosaminoglycan"", ""start_span"": 83, ""end_span"": 100, ""type"": ""Chemical""}]"	train
We conclude that Oxygent increases TET epithelial PtO ( 2), improves epithelial metabolism, does not impair angiogenesis, and tends to slow cartilage tissue formation.	Oxygent,17,24,Chemical	"[{""token"": ""Oxygent"", ""start_span"": 17, ""end_span"": 24, ""type"": ""Chemical""}]"	train
Using vitamin K in perioperation management did not reduce intraoperative blood loss.	vitamin K,6,15,Chemical	"[{""token"": ""vitamin K"", ""start_span"": 6, ""end_span"": 15, ""type"": ""Chemical""}]"	train
Our data suggest that VEGFR2 - mediated regulation of endothelial function is dependent on different but specific Rab - mediated GTP hydrolysis activity required for endosomal trafficking.	GTP,129,132,Chemical	"[{""token"": ""GTP"", ""start_span"": 129, ""end_span"": 132, ""type"": ""Chemical""}]"	train
We show that restoration of FOXO3a in FOXO3a - deficient LAC cells increases sensitivity to apoptosis caused by a DNA - damaging intermediate of NNK.	NNK,145,148,Chemical	"[{""token"": ""NNK"", ""start_span"": 145, ""end_span"": 148, ""type"": ""Chemical""}]"	train
The inhibition of platelet activation with prostaglandin E1 ( PGE ( 1)) attenuated the invasive capacity of SKOV3 cells.	prostaglandin E1,43,59,Chemical	"[{""token"": ""prostaglandin E1"", ""start_span"": 43, ""end_span"": 59, ""type"": ""Chemical""}]"	train
SREBP activation decreased as ECs migration slowed; ( 2) Coincidental with SREBP activation, mRNA expression of its target genes such as low density lipoprotein receptor, HMG - CoA reductase, and fatty acid synthase also increased in migrating ECs population as detected by real - time PCR; ( 3) Migration induced SREBP activation in ECs was inhibited by SREBP - acting protein RNAi and pharmacologically by 25 - hydroxycholesterol; ( 4) Inhibition of SREBP led to decreased ECs migration in various models; ( 5) Cells genetically deficient in SREBP - acting protein, S1P, or S2P, phenotypically exhibited impaired migration; ( 6) SREBP inhibition in ECs suppressed the activity of small GTPase Cdc42, a key molecule for ECs motility.	25 - hydroxycholesterol,408,431,Chemical	"[{""token"": ""25 - hydroxycholesterol"", ""start_span"": 408, ""end_span"": 431, ""type"": ""Chemical""}]"	train
Desipramine inhibits the growth of a mouse skin squamous cell carcinoma cell line and affects glucocorticoid receptor - mediated transcription.	Desipramine,0,11,Chemical	"[{""token"": ""Desipramine"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Chemical""}]"	train
Nontumorigenic, immortalized keratinocytes cell line ( 3PC), papilloma ( MT1 / 2), and squamous cell carcinoma ( Ca3 / 7) cell lines were initially used to study the cell growth inhibition by DMI.	DMI,192,195,Chemical	"[{""token"": ""DMI"", ""start_span"": 192, ""end_span"": 195, ""type"": ""Chemical""}]"	train
Although, the growth of all three cell lines was suppressed by DMI, it was more effective in Ca3 / 7 cells.	DMI,63,66,Chemical	"[{""token"": ""DMI"", ""start_span"": 63, ""end_span"": 66, ""type"": ""Chemical""}]"	train
DMI inhibited cell proliferation in a time - dependent manner.	DMI,0,3,Chemical	"[{""token"": ""DMI"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Chemical""}]"	train
DMI is suggested to inhibit the growth of Ca3 / 7 cells and to affect GR - mediated transcription.	DMI,0,3,Chemical	"[{""token"": ""DMI"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Chemical""}]"	train
EPOX inhibits angiogenesis by degradation of Mcl - 1 through ERK inactivation.	EPOX,0,4,Chemical	"[{""token"": ""EPOX"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Chemical""}]"	train
Among a myriad of biological activities described for xanthone derivatives, the anticancer activity is quite remarkable, but the molecular mechanism is not clearly resolved.	xanthone derivatives,54,74,Chemical	"[{""token"": ""xanthone derivatives"", ""start_span"": 54, ""end_span"": 74, ""type"": ""Chemical""}]"	train
In the present study, we investigated the antiangiogenic mechanism of 3, 6 - di ( 2, 3 - epoxypropoxy) xanthone ( EPOX), a novel Mcl - 1 targeting drug.	EPOX,114,118,Chemical	"[{""token"": ""EPOX"", ""start_span"": 114, ""end_span"": 118, ""type"": ""Chemical""}]"	train
EXPERIMENTAL DESIGN: To evaluate the antiangiogenic activity of EPOX, we did cell viability, cell cycle, tube formation assay in vitro, and Matrigel plug assay in vivo.	EPOX,64,68,Chemical	"[{""token"": ""EPOX"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Chemical""}]"	train
To evaluate the effect of EPOX on the endothelial signaling pathway, we did immunoblotting, immunoprecipitation, and immunofluorescence analysis.	EPOX,26,30,Chemical	"[{""token"": ""EPOX"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Chemical""}]"	train
RESULTS: EPOX induced endothelial cell apoptosis in association with proteasome - dependent Mcl - 1 degradation.	EPOX,9,13,Chemical	"[{""token"": ""EPOX"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Chemical""}]"	train
Our results suggest that EPOX is a novel antiangiogenic agent, making it a promising lead compound for further development in the treatment of angiogenesis - related pathologies.	EPOX,25,29,Chemical	"[{""token"": ""EPOX"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Chemical""}]"	train
Clinical data on bevacizumab is discussed in detail.	bevacizumab,17,28,Chemical	"[{""token"": ""bevacizumab"", ""start_span"": 17, ""end_span"": 28, ""type"": ""Chemical""}]"	train
It is interesting that certain components of neutrophil cytotoxic arsenal ( ROS, cytokines, specific enzymes) participate both in antitumoral defenses of an organism and protumoral activity.	ROS,76,79,Chemical	"[{""token"": ""ROS"", ""start_span"": 76, ""end_span"": 79, ""type"": ""Chemical""}]"	train
Moreover, SMI496 caused cell retraction and cytoskeletal collapse of endothelial cells as well as delayed endothelial cell wound healing.	SMI496,10,16,Chemical	"[{""token"": ""SMI496"", ""start_span"": 10, ""end_span"": 16, ""type"": ""Chemical""}]"	train
SMI496, but not a control compound, interfered with angiogenesis in vivo by reversibly inhibiting sprouting from the axial vessels.	SMI496,0,6,Chemical	"[{""token"": ""SMI496"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Chemical""}]"	train
Islet endothelial activation and oxidative stress gene expression is reduced by IL - 1Ra treatment in the type 2 diabetic GK rat.	IL - 1Ra,80,88,Chemical	"[{""token"": ""IL - 1Ra"", ""start_span"": 80, ""end_span"": 88, ""type"": ""Chemical""}]"	train
We also examined islet endotheliuml / oxidative stress ( OS) / inflammation - related gene expression, islet vascularization and fibrosis after treatment with the interleukin - 1 ( IL - 1) receptor antagonist ( IL - 1Ra).	IL - 1Ra,211,219,Chemical	"[{""token"": ""IL - 1Ra"", ""start_span"": 211, ""end_span"": 219, ""type"": ""Chemical""}]"	train
After IL - 1Ra treatment of GK rats in vivo, most selected genes implied in endothelium / OS / immune cells / fibrosis were significantly down - regulated.	IL - 1Ra,6,14,Chemical	"[{""token"": ""IL - 1Ra"", ""start_span"": 6, ""end_span"": 14, ""type"": ""Chemical""}]"	train
IL - 1Ra also improved islet vascularization, reduced fibrosis and ameliorated glycemia.	IL - 1Ra,0,8,Chemical	"[{""token"": ""IL - 1Ra"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Chemical""}]"	train
The beneficial effect of IL - 1Ra on most islet endothelial / OS / immune cells / fibrosis parameters analyzed highlights a major endothelial - related role for IL - 1 in GK islet alterations.	IL - 1Ra,25,33,Chemical	"[{""token"": ""IL - 1Ra"", ""start_span"": 25, ""end_span"": 33, ""type"": ""Chemical""}]"	train
VTAs inhibit specific factors required to induce and direct the angiogenic process, with major activity against small tumor masses and at the tumor periphery, encompassing monoclonal antibodies and small molecules inhibitors of the tyrosine kinase domain of the VEGF receptor.	VTAs,0,4,Chemical	"[{""token"": ""VTAs"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Chemical""}]"	train
VDAs specifically target and destroy well - established tumor vessels with ischemia and destruction of large masses with central hemorrhagic necrosis and survival of a thin peripheral tumor layer.	VDAs,0,4,Chemical	"[{""token"": ""VDAs"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Chemical""}]"	train
Magnitude of malate - aspartate reduced nicotinamide adenine dinucleotide shuttle activity in intact respiring tumor cells.	malate - aspartate reduced nicotinamide adenine dinucleotide,13,73,Chemical	"[{""token"": ""malate - aspartate reduced nicotinamide adenine dinucleotide"", ""start_span"": 13, ""end_span"": 73, ""type"": ""Chemical""}]"	train
Furthermore, gonadotropin - and / or estrogen - mediated maintenance of SEMA3 expression could control ovarian cancer angiogenesis and metastasis.	estrogen,37,45,Chemical	"[{""token"": ""estrogen"", ""start_span"": 37, ""end_span"": 45, ""type"": ""Chemical""}]"	train
Dose - and time - dependent effects of doxorubicin on cytotoxicity, cell cycle and apoptotic cell death in human colon cancer cells.	doxorubicin,39,50,Chemical	"[{""token"": ""doxorubicin"", ""start_span"": 39, ""end_span"": 50, ""type"": ""Chemical""}]"	train
The cytostatic drug doxorubicin is a well - known chemotherapeutic agent which is used in treatment of a wide variety of cancers.	doxorubicin,20,31,Chemical	"[{""token"": ""doxorubicin"", ""start_span"": 20, ""end_span"": 31, ""type"": ""Chemical""}]"	train
We found that bolus ( 3h) treatment with doxorubicin resulted in a dose - dependent decrease of viable cells and concomitant increase of apoptosis.	doxorubicin,41,52,Chemical	"[{""token"": ""doxorubicin"", ""start_span"": 41, ""end_span"": 52, ""type"": ""Chemical""}]"	train
Additionally, bolus ( 3h) doxorubicin incubation led to phosphorylation of p53 at serine 392, induction of p21, G2 arrest and increase of proapoptotic protein Bax.	doxorubicin,26,37,Chemical	"[{""token"": ""doxorubicin"", ""start_span"": 26, ""end_span"": 37, ""type"": ""Chemical""}]"	train
In contrast, continuous ( 24h) treatment with doxorubicin reduced the number of living cells with no parallel raise in the amount of dead cells.	doxorubicin,46,57,Chemical	"[{""token"": ""doxorubicin"", ""start_span"": 46, ""end_span"": 57, ""type"": ""Chemical""}]"	train
Continuous ( 24h) treatment with 5 microM doxorubicin resulted in cell cycle arrest in G0 / G1 phase that was neither accompanied by phosphorylation and activation of p53 nor enhanced expression of p21.	doxorubicin,42,53,Chemical	"[{""token"": ""doxorubicin"", ""start_span"": 42, ""end_span"": 53, ""type"": ""Chemical""}]"	train
LDH5 overexpression in cancer cells induces an upregulated glycolytic metabolism and reduced dependence on the presence of oxygen.	oxygen,123,129,Chemical	"[{""token"": ""oxygen"", ""start_span"": 123, ""end_span"": 129, ""type"": ""Chemical""}]"	train
Our results confirm a close link between the two metabolic enzymes and indicate an alteration in the glucose metabolism in the process of malignant transformation.	glucose,101,108,Chemical	"[{""token"": ""glucose"", ""start_span"": 101, ""end_span"": 108, ""type"": ""Chemical""}]"	train
Betulin induces mitochondrial cytochrome c release associated apoptosis in human cancer cells.	Betulin,0,7,Chemical	"[{""token"": ""Betulin"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical""}]"	train
We examined whether betulin, a naturally abundant compound, has anticancer functions in human cancer cells.	betulin,20,27,Chemical	"[{""token"": ""betulin"", ""start_span"": 20, ""end_span"": 27, ""type"": ""Chemical""}]"	train
The results showed that betulin significantly inhibited cell viability in cervix carcinoma HeLa cells, hepatoma HepG2 cells, lung adenocarcinoma A549 cells, and breast cancer MCF - 7 cells with IC ( 50) values ranging from 10 to 15 microg / mL.	betulin,24,31,Chemical	"[{""token"": ""betulin"", ""start_span"": 24, ""end_span"": 31, ""type"": ""Chemical""}]"	train
While betulin exhibited only moderate anticancer activity in other human cancer cells such as hepatoma SK - HEP - 1 cells, prostate carcinoma PC - 3, and lung carcinoma NCI - H460, with IC ( 50) values ranging from 20 to 60 microg / mL, it showed minor growth inhibition in human erythroleukemia K562 cells ( IC ( 50) > 100 microg / mL).	betulin,6,13,Chemical	"[{""token"": ""betulin"", ""start_span"": 6, ""end_span"": 13, ""type"": ""Chemical""}]"	train
We further investigated the mechanism of anticancer activity by betulin, using HeLa cells as an experimental model.	betulin,64,71,Chemical	"[{""token"": ""betulin"", ""start_span"": 64, ""end_span"": 71, ""type"": ""Chemical""}]"	train
Betulin ( 10 microg / mL) induces apoptotic cell death, as evidenced by morphological characteristics such as membrane phosphatidylserine translocation, nuclear condensation / fragmentation, and apoptotic body formation.	Betulin,0,7,Chemical	"[{""token"": ""Betulin"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical""}]"	train
A kinetics analysis showed that the depolarization of mitochondrial membrane potential and the release of mitochondrial cytochrome c occurred as early as 30 min after treatment with betulin.	betulin,182,189,Chemical	"[{""token"": ""betulin"", ""start_span"": 182, ""end_span"": 189, ""type"": ""Chemical""}]"	train
Importantly, Bax and Bak were rapidly translocated to the mitochondria 30 min after betulin treatment.	betulin,84,91,Chemical	"[{""token"": ""betulin"", ""start_span"": 84, ""end_span"": 91, ""type"": ""Chemical""}]"	train
Taken together, the lines of evidence demonstrate that betulin triggers apoptosis of human cancer cells through the intrinsic apoptotic pathway.	betulin,55,62,Chemical	"[{""token"": ""betulin"", ""start_span"": 55, ""end_span"": 62, ""type"": ""Chemical""}]"	train
Moreover, we showed that combination of E1A gene therapy and SAHA showed high therapeutic efficacy with low toxicity in vivo ovarian and breast xenograft models.	SAHA,61,65,Chemical	"[{""token"": ""SAHA"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Chemical""}]"	train
SAHA downregulated Bcl - XL and upregulated proapoptotic BH3 - only protein Bim, whose expression was further enhanced by E1A in cancer cells.	SAHA,0,4,Chemical	"[{""token"": ""SAHA"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Chemical""}]"	train
SAHA enhanced acetylation of histone H3 in Bim promoter region, while E1A upregulated Egr - 1, which was directly involved in Bim transactivation.	SAHA,0,4,Chemical	"[{""token"": ""SAHA"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Chemical""}]"	train
We also established that doxorubicin treatment induces proliferation arrest and FOXO3a nuclear relocation in sensitive breast cancer cells.	doxorubicin,25,36,Chemical	"[{""token"": ""doxorubicin"", ""start_span"": 25, ""end_span"": 36, ""type"": ""Chemical""}]"	train
Induction of FOXO3a activity in doxorubicin - sensitive MCF - 7 cells was sufficient to promote Akt phosphorylation and arrest cell proliferation.	doxorubicin,32,43,Chemical	"[{""token"": ""doxorubicin"", ""start_span"": 32, ""end_span"": 43, ""type"": ""Chemical""}]"	train
We further show that down - regulation of caspase 3 via overexpression of RASSF1C reduces breast cancer cells ' sensitivity to the apoptosis inducing agent, etoposide.	etoposide,157,166,Chemical	"[{""token"": ""etoposide"", ""start_span"": 157, ""end_span"": 166, ""type"": ""Chemical""}]"	train
