Sentence	entity_1	entity_2	json	split
In contrast, released TNF - alpha was not responsible for the homotypic aggregation of Ri - I, Ci - I, Sc - I, and Raji cells induced by mAb L243, and it did not affect the proliferation of B cells investigated.	TNF - alpha,22,33,Gene/Protein	mAb L243,137,145,Gene/Protein	"[{""token"": ""TNF - alpha"", ""start_span"": 22, ""end_span"": 33, ""type"": ""Gene/Protein""}, {""token"": ""mAb L243"", ""start_span"": 137, ""end_span"": 145, ""type"": ""Gene/Protein""}]"	train
Transcription factor GATA - 3 is differentially expressed in murine Th1 and Th2 cells and controls Th2 - specific expression of the interleukin - 5 gene.	Transcription factor GATA - 3,0,29,Gene/Protein	interleukin - 5 gene,132,152,Gene/Protein	"[{""token"": ""Transcription factor GATA - 3"", ""start_span"": 0, ""end_span"": 29, ""type"": ""Gene/Protein""}, {""token"": ""interleukin - 5 gene"", ""start_span"": 132, ""end_span"": 152, ""type"": ""Gene/Protein""}]"	train
Interleukin - 5 ( IL - 5), which is produced by CD4 ( +) T helper 2 ( Th2) cells, but not by Th1 cells, plays a key role in the development of eosinophilia in asthma.	Interleukin - 5,0,15,Gene/Protein	IL - 5,18,24,Gene/Protein	"[{""token"": ""Interleukin - 5"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Gene/Protein""}, {""token"": ""IL - 5"", ""start_span"": 18, ""end_span"": 24, ""type"": ""Gene/Protein""}]"	train
Our studies reported here demonstrate that GATA - 3 is critical for expression of the IL - 5 gene in bona fide Th2 cells.	GATA - 3,43,51,Gene/Protein	IL - 5,86,92,Gene/Protein	"[{""token"": ""GATA - 3"", ""start_span"": 43, ""end_span"": 51, ""type"": ""Gene/Protein""}, {""token"": ""IL - 5"", ""start_span"": 86, ""end_span"": 92, ""type"": ""Gene/Protein""}]"	train
During the differentiation of naive CD4 ( +) T cells isolated from T cell receptor transgenic mice, GATA - 3 gene expression was up - regulated in developing Th2 cells, but was down - regulated in Th1 cells, and antigen - or cAMP - activated Th2 cells ( but not Th1 cells) expressed the GATA - 3 protein.	GATA - 3,100,108,Gene/Protein	GATA - 3 protein,287,303,Gene/Protein	"[{""token"": ""GATA - 3"", ""start_span"": 100, ""end_span"": 108, ""type"": ""Gene/Protein""}, {""token"": ""GATA - 3 protein"", ""start_span"": 287, ""end_span"": 303, ""type"": ""Gene/Protein""}]"	train
A shortened life span of EKLF - / - adult erythrocytes, due to a deficiency of beta - globin chains, is ameliorated by human gamma - globin chains.	beta - globin chains,79,99,Gene/Protein	human gamma - globin chains,119,146,Gene/Protein	"[{""token"": ""beta - globin chains"", ""start_span"": 79, ""end_span"": 99, ""type"": ""Gene/Protein""}, {""token"": ""human gamma - globin chains"", ""start_span"": 119, ""end_span"": 146, ""type"": ""Gene/Protein""}]"	train
Reverse transcriptase - polymerase chain reaction ( RT - PCR) analyses revealed that adult and embryonic globin genes were appropriately regulated, with the exception of beta h1 - globin, which continued to be expressed at a very low level.	embryonic globin genes,95,117,Gene/Protein	beta h1 - globin,170,186,Gene/Protein	"[{""token"": ""embryonic globin genes"", ""start_span"": 95, ""end_span"": 117, ""type"": ""Gene/Protein""}, {""token"": ""beta h1 - globin"", ""start_span"": 170, ""end_span"": 186, ""type"": ""Gene/Protein""}]"	train
This indicated that the EKLF - / - erythrocytes in adult animals must be short - lived, apparently due to the imbalance of beta - versus alpha - globin chains, leading to the precipitation of excess alpha - globin chains to form Heinz bodies.	beta - versus alpha - globin chains,123,158,Gene/Protein	alpha - globin chains,199,220,Gene/Protein	"[{""token"": ""beta - versus alpha - globin chains"", ""start_span"": 123, ""end_span"": 158, ""type"": ""Gene/Protein""}, {""token"": ""alpha - globin chains"", ""start_span"": 199, ""end_span"": 220, ""type"": ""Gene/Protein""}]"	train
RP1, a new member of the adenomatous polyposis coli - binding EB1 - like gene family, is differentially expressed in activated T cells.	RP1,0,3,Gene/Protein	adenomatous polyposis coli - binding EB1 - like gene family,25,84,Gene/Protein	"[{""token"": ""RP1"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene/Protein""}, {""token"": ""adenomatous polyposis coli - binding EB1 - like gene family"", ""start_span"": 25, ""end_span"": 84, ""type"": ""Gene/Protein""}]"	train
As the expression level of the RP1 gene in activated T cells and a spectrum of tumor - derived cell lines correlates with the proliferative status of the cells, members of the EB1 - like gene family may not only be involved in the tumorigenesis of colorectal cancers but may also play a role in the proliferative control of normal cells.	RP1 gene,31,39,Gene/Protein	EB1 - like gene family,176,198,Gene/Protein	"[{""token"": ""RP1 gene"", ""start_span"": 31, ""end_span"": 39, ""type"": ""Gene/Protein""}, {""token"": ""EB1 - like gene family"", ""start_span"": 176, ""end_span"": 198, ""type"": ""Gene/Protein""}]"	train
Activation of nuclear factor - kappa B by beta - amyloid peptides and interferon - gamma in murine microglia.	nuclear factor - kappa B,14,38,Gene/Protein	interferon - gamma,70,88,Gene/Protein	"[{""token"": ""nuclear factor - kappa B"", ""start_span"": 14, ""end_span"": 38, ""type"": ""Gene/Protein""}, {""token"": ""interferon - gamma"", ""start_span"": 70, ""end_span"": 88, ""type"": ""Gene/Protein""}]"	train
Co - stimulation of microglia with suboptimal concentrations of A beta ( 25 - 35) and 100 U / ml IFN gamma resulted in the detection of a specific NF - kappa B DNA - binding activity in nuclear extracts, as determined in gel mobility shift assays.	IFN gamma,97,106,Gene/Protein	NF - kappa B,147,159,Gene/Protein	"[{""token"": ""IFN gamma"", ""start_span"": 97, ""end_span"": 106, ""type"": ""Gene/Protein""}, {""token"": ""NF - kappa B"", ""start_span"": 147, ""end_span"": 159, ""type"": ""Gene/Protein""}]"	train
Glucocorticoid - mediated repression of cytokine gene transcription in human arteritis - SCID chimeras.	cytokine gene,40,53,Gene/Protein	arteritis - SCID chimeras,77,102,Gene/Protein	"[{""token"": ""cytokine gene"", ""start_span"": 40, ""end_span"": 53, ""type"": ""Gene/Protein""}, {""token"": ""arteritis - SCID chimeras"", ""start_span"": 77, ""end_span"": 102, ""type"": ""Gene/Protein""}]"	train
In contrast, synthesis of IFN - gamma mRNA was only slightly decreased, and expression of TGF - beta1 was unaffected.	IFN - gamma mRNA,26,42,Gene/Protein	TGF - beta1,90,101,Gene/Protein	"[{""token"": ""IFN - gamma mRNA"", ""start_span"": 26, ""end_span"": 42, ""type"": ""Gene/Protein""}, {""token"": ""TGF - beta1"", ""start_span"": 90, ""end_span"": 101, ""type"": ""Gene/Protein""}]"	train
These findings correlated with activation of the IkappaBalpha gene and blockade of the nuclear translocation of NFkappaB in the xenotransplanted tissue.	IkappaBalpha gene,49,66,Gene/Protein	NFkappaB,112,120,Gene/Protein	"[{""token"": ""IkappaBalpha gene"", ""start_span"": 49, ""end_span"": 66, ""type"": ""Gene/Protein""}, {""token"": ""NFkappaB"", ""start_span"": 112, ""end_span"": 120, ""type"": ""Gene/Protein""}]"	train
Dose - response experiments suggested that steroid doses currently used in clinical medicine are suboptimal in repressing NFkappaB - mediated cytokine production in the inflammatory lesions.	NFkappaB,122,130,Gene/Protein	cytokine,142,150,Gene/Protein	"[{""token"": ""NFkappaB"", ""start_span"": 122, ""end_span"": 130, ""type"": ""Gene/Protein""}, {""token"": ""cytokine"", ""start_span"": 142, ""end_span"": 150, ""type"": ""Gene/Protein""}]"	train
IL - 1beta transcription was abrogated; in contrast, TGF - beta1 mRNA synthesis was steroid resistant.	IL - 1beta,0,10,Gene/Protein	TGF - beta1 mRNA,53,69,Gene/Protein	"[{""token"": ""IL - 1beta"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Gene/Protein""}, {""token"": ""TGF - beta1 mRNA"", ""start_span"": 53, ""end_span"": 69, ""type"": ""Gene/Protein""}]"	train
Defective survival and activation of thymocytes in transgenic mice expressing a catalytically inactive form of Ca2 + / calmodulin - dependent protein kinase IV.	catalytically inactive form,80,107,Gene/Protein	Ca2 + / calmodulin - dependent protein kinase IV,111,159,Gene/Protein	"[{""token"": ""catalytically inactive form"", ""start_span"": 80, ""end_span"": 107, ""type"": ""Gene/Protein""}, {""token"": ""Ca2 + / calmodulin - dependent protein kinase IV"", ""start_span"": 111, ""end_span"": 159, ""type"": ""Gene/Protein""}]"	train
Our results suggest that CaMKIV may represent a physiologically relevant CREB kinase in T cells and that the enzyme is also required to ensure normal expansion of T cells in the thymus.	CaMKIV,25,31,Gene/Protein	CREB kinase,73,84,Gene/Protein	"[{""token"": ""CaMKIV"", ""start_span"": 25, ""end_span"": 31, ""type"": ""Gene/Protein""}, {""token"": ""CREB kinase"", ""start_span"": 73, ""end_span"": 84, ""type"": ""Gene/Protein""}]"	train
SRG3 encodes 1, 100 amino acids and has 33 - 47% identity with SWI3 protein over three regions.	SRG3,0,4,Gene/Protein	SWI3 protein,63,75,Gene/Protein	"[{""token"": ""SRG3"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene/Protein""}, {""token"": ""SWI3 protein"", ""start_span"": 63, ""end_span"": 75, ""type"": ""Gene/Protein""}]"	train
The results suggest that the SRG3 protein associates with a mouse SWI2.	SRG3 protein,29,41,Gene/Protein	mouse SWI2,60,70,Gene/Protein	"[{""token"": ""SRG3 protein"", ""start_span"": 29, ""end_span"": 41, ""type"": ""Gene/Protein""}, {""token"": ""mouse SWI2"", ""start_span"": 60, ""end_span"": 70, ""type"": ""Gene/Protein""}]"	train
Promoter deletion constructs demonstrated the potential role of distal promoter sequences in regulating collagenase - 1 transcription.	distal promoter sequences,64,89,Gene/Protein	collagenase - 1,104,119,Gene/Protein	"[{""token"": ""distal promoter sequences"", ""start_span"": 64, ""end_span"": 89, ""type"": ""Gene/Protein""}, {""token"": ""collagenase - 1"", ""start_span"": 104, ""end_span"": 119, ""type"": ""Gene/Protein""}]"	train
Our findings suggest that distinct regulatory elements, acting somewhat independently of each other, control expression of collagenase - 1.	regulatory elements,35,54,Gene/Protein	collagenase - 1,123,138,Gene/Protein	"[{""token"": ""regulatory elements"", ""start_span"": 35, ""end_span"": 54, ""type"": ""Gene/Protein""}, {""token"": ""collagenase - 1"", ""start_span"": 123, ""end_span"": 138, ""type"": ""Gene/Protein""}]"	train
In addition, our data suggests that the rapid PMA - mediated induction of collagenase - 1 transcription is controlled by a mechanism distinct from that regulating the sustained expression of this proteinase in activated macrophages.	collagenase - 1,74,89,Gene/Protein	proteinase,196,206,Gene/Protein	"[{""token"": ""collagenase - 1"", ""start_span"": 74, ""end_span"": 89, ""type"": ""Gene/Protein""}, {""token"": ""proteinase"", ""start_span"": 196, ""end_span"": 206, ""type"": ""Gene/Protein""}]"	train
Quantification of vitamin D receptor mRNA by competitive polymerase chain reaction in PBMC: lack of correspondence with common allelic variants.	vitamin D receptor mRNA,18,41,Gene/Protein	common allelic variants,120,143,Gene/Protein	"[{""token"": ""vitamin D receptor mRNA"", ""start_span"": 18, ""end_span"": 41, ""type"": ""Gene/Protein""}, {""token"": ""common allelic variants"", ""start_span"": 120, ""end_span"": 143, ""type"": ""Gene/Protein""}]"	train
The concentration of the VDR mRNA was 10 ( - 8) to 10 ( - 7) g / g of total RNA in cell - sorted monocytes and in in vitro activated lymphocytes, but only 10 ( - 12) g / g of total mRNA in resting lymphocytes, establishing that the VDR mRNA determined by our method in PBMCs is due to constitutive expression in monocytes.	VDR mRNA,25,33,Gene/Protein	VDR mRNA,232,240,Gene/Protein	"[{""token"": ""VDR mRNA"", ""start_span"": 25, ""end_span"": 33, ""type"": ""Gene/Protein""}, {""token"": ""VDR mRNA"", ""start_span"": 232, ""end_span"": 240, ""type"": ""Gene/Protein""}]"	train
We conclude that VDR polymorphism does not affect the abundance of the VDR mRNA.	VDR,17,20,Gene/Protein	VDR mRNA,71,79,Gene/Protein	"[{""token"": ""VDR"", ""start_span"": 17, ""end_span"": 20, ""type"": ""Gene/Protein""}, {""token"": ""VDR mRNA"", ""start_span"": 71, ""end_span"": 79, ""type"": ""Gene/Protein""}]"	train
Truncated forms of the NOTCH1 transmembrane receptor engineered to resemble mutant forms of NOTCH1 found in certain cases of human T cell leukemia / lymphoma ( T - ALL) efficiently induce T - ALL when expressed in the bone marrow of mice.	NOTCH1 transmembrane receptor,23,52,Gene/Protein	NOTCH1,92,98,Gene/Protein	"[{""token"": ""NOTCH1 transmembrane receptor"", ""start_span"": 23, ""end_span"": 52, ""type"": ""Gene/Protein""}, {""token"": ""NOTCH1"", ""start_span"": 92, ""end_span"": 98, ""type"": ""Gene/Protein""}]"	train
While ICN appeared primarily in the nucleus, DeltaE localized to cytoplasmic and nuclear membranes, suggesting that intranuclear localization is not essential for oncogenesis or transcriptional activation.	ICN,6,9,Gene/Protein	DeltaE,45,51,Gene/Protein	"[{""token"": ""ICN"", ""start_span"": 6, ""end_span"": 9, ""type"": ""Gene/Protein""}, {""token"": ""DeltaE"", ""start_span"": 45, ""end_span"": 51, ""type"": ""Gene/Protein""}]"	train
Transcriptional activation by this mutant form of membrane - bound DeltaE was approximately equivalent to that produced by intranuclear ICN.	membrane - bound DeltaE,50,73,Gene/Protein	intranuclear ICN,123,139,Gene/Protein	"[{""token"": ""membrane - bound DeltaE"", ""start_span"": 50, ""end_span"": 73, ""type"": ""Gene/Protein""}, {""token"": ""intranuclear ICN"", ""start_span"": 123, ""end_span"": 139, ""type"": ""Gene/Protein""}]"	train
This gene, originally named AML1, is a human homologue of the Drosophila gene runt that controls early events in fly embryogenesis.	AML1,28,32,Gene/Protein	Drosophila gene runt,62,82,Gene/Protein	"[{""token"": ""AML1"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Gene/Protein""}, {""token"": ""Drosophila gene runt"", ""start_span"": 62, ""end_span"": 82, ""type"": ""Gene/Protein""}]"	train
Recently, we have developed a quantitative assay using competitive reverse transcriptase polymerase chain reaction that estimates the number of AML1 / ETO transcripts in t ( 8; 21) acute myelogenous leukemia ( AML), in order to determine the degree of leukemic cell contamination in PBSC harvests, and to monitor minimal residual disease ( MRD) quantitatively in patients with t ( 8; 21) AML.	reverse transcriptase polymerase,67,99,Gene/Protein	AML1 / ETO transcripts,144,166,Gene/Protein	"[{""token"": ""reverse transcriptase polymerase"", ""start_span"": 67, ""end_span"": 99, ""type"": ""Gene/Protein""}, {""token"": ""AML1 / ETO transcripts"", ""start_span"": 144, ""end_span"": 166, ""type"": ""Gene/Protein""}]"	train
Upregulation of c - Fos in activated T lymphoid and monocytic cells by human immunodeficiency virus - 1 Tat protein.	c - Fos,16,23,Gene/Protein	human immunodeficiency virus - 1 Tat protein,71,115,Gene/Protein	"[{""token"": ""c - Fos"", ""start_span"": 16, ""end_span"": 23, ""type"": ""Gene/Protein""}, {""token"": ""human immunodeficiency virus - 1 Tat protein"", ""start_span"": 71, ""end_span"": 115, ""type"": ""Gene/Protein""}]"	train
To get further insights into the molecular mechanisms underlying the biological activity of Tat, we investigated the effect of endogenous and exogenous Tat protein on c - fos gene expression in T lymphoblastoid ( Jurkat) and monocytic ( U937) cell lines, as well as in primary peripheral blood mononuclear cells ( PBMC).	Tat,92,95,Gene/Protein	Tat protein,152,163,Gene/Protein	"[{""token"": ""Tat"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Gene/Protein""}, {""token"": ""Tat protein"", ""start_span"": 152, ""end_span"": 163, ""type"": ""Gene/Protein""}]"	train
Our data suggest that the c - fos upregulation mediated by Tat might play a significant role in the control of viral gene transactivation.	c - fos,26,33,Gene/Protein	Tat,59,62,Gene/Protein	"[{""token"": ""c - fos"", ""start_span"": 26, ""end_span"": 33, ""type"": ""Gene/Protein""}, {""token"": ""Tat"", ""start_span"": 59, ""end_span"": 62, ""type"": ""Gene/Protein""}]"	train
NF - kappa B / Rel proteins have been shown to physically interact with both AP - 1 and Sp1 proteins.	NF - kappa B / Rel proteins,0,27,Gene/Protein	AP - 1 and Sp1 proteins,77,100,Gene/Protein	"[{""token"": ""NF - kappa B / Rel proteins"", ""start_span"": 0, ""end_span"": 27, ""type"": ""Gene/Protein""}, {""token"": ""AP - 1 and Sp1 proteins"", ""start_span"": 77, ""end_span"": 100, ""type"": ""Gene/Protein""}]"	train
In this study, we investigated the role of these transcription factors in uninduced and LPS - induced TF gene expression in human monocytic THP - 1 cells.	transcription factors,49,70,Gene/Protein	TF gene,102,109,Gene/Protein	"[{""token"": ""transcription factors"", ""start_span"": 49, ""end_span"": 70, ""type"": ""Gene/Protein""}, {""token"": ""TF gene"", ""start_span"": 102, ""end_span"": 109, ""type"": ""Gene/Protein""}]"	train
Disruption of the conserved spacing between the proximal AP - 1 site and the kappa B site abolished LPS induction.	proximal AP - 1 site,48,68,Gene/Protein	kappa B site,77,89,Gene/Protein	"[{""token"": ""proximal AP - 1 site"", ""start_span"": 48, ""end_span"": 68, ""type"": ""Gene/Protein""}, {""token"": ""kappa B site"", ""start_span"": 77, ""end_span"": 89, ""type"": ""Gene/Protein""}]"	train
Replacement of the two AP - 1 sites with intrinsically bent DNA partially restored LPS induction, suggesting an additional structural role for the AP - 1 sites.	AP - 1 sites,23,35,Gene/Protein	AP - 1 sites,147,159,Gene/Protein	"[{""token"": ""AP - 1 sites"", ""start_span"": 23, ""end_span"": 35, ""type"": ""Gene/Protein""}, {""token"": ""AP - 1 sites"", ""start_span"": 147, ""end_span"": 159, ""type"": ""Gene/Protein""}]"	train
The effect of GH appears to occur in an autocrine fashion, since the inhibitory effect on TNF - alpha secretion by constitutive GH production could be abolished in the presence of anti - hGH mAb.	TNF - alpha,90,101,Gene/Protein	anti - hGH mAb,180,194,Gene/Protein	"[{""token"": ""TNF - alpha"", ""start_span"": 90, ""end_span"": 101, ""type"": ""Gene/Protein""}, {""token"": ""anti - hGH mAb"", ""start_span"": 180, ""end_span"": 194, ""type"": ""Gene/Protein""}]"	train
Inhibition of TNF - alpha production by THP - 1 - hGH - transfected cells cultured in the presence of LPS is dependent on a selective pathway, since no inhibition of TNF - alpha production was observed when cells were cultured in the presence of PMA.	TNF - alpha,14,25,Gene/Protein	TNF - alpha,166,177,Gene/Protein	"[{""token"": ""TNF - alpha"", ""start_span"": 14, ""end_span"": 25, ""type"": ""Gene/Protein""}, {""token"": ""TNF - alpha"", ""start_span"": 166, ""end_span"": 177, ""type"": ""Gene/Protein""}]"	train
Inhibition of TNF - alpha secretion by LPS - stimulated THP - 1 - hGH cells was associated with a decrease in nuclear translocation of nuclear factor - kappaB.	TNF - alpha,14,25,Gene/Protein	nuclear factor - kappaB,135,158,Gene/Protein	"[{""token"": ""TNF - alpha"", ""start_span"": 14, ""end_span"": 25, ""type"": ""Gene/Protein""}, {""token"": ""nuclear factor - kappaB"", ""start_span"": 135, ""end_span"": 158, ""type"": ""Gene/Protein""}]"	train
The capacity of GH to inhibit LPS - induced TNF - alpha production by monocytes without altering other pathways leading to TNF - alpha production may be of potential relevance in septic shock, since GH is available for clinical use.	TNF - alpha,44,55,Gene/Protein	TNF - alpha,123,134,Gene/Protein	"[{""token"": ""TNF - alpha"", ""start_span"": 44, ""end_span"": 55, ""type"": ""Gene/Protein""}, {""token"": ""TNF - alpha"", ""start_span"": 123, ""end_span"": 134, ""type"": ""Gene/Protein""}]"	train
Mass spectrometry studies performed on a synthetic peptide mapping over the cleavage domain of alphaIIbH predicted the site of proteolysis as located between Val837 and Asp838.	cleavage domain,76,91,Gene/Protein	alphaIIbH,95,104,Gene/Protein	"[{""token"": ""cleavage domain"", ""start_span"": 76, ""end_span"": 91, ""type"": ""Gene/Protein""}, {""token"": ""alphaIIbH"", ""start_span"": 95, ""end_span"": 104, ""type"": ""Gene/Protein""}]"	train
Characterization of the cellular transcription factors interacting with the human T cell lymphotropic virus type I ( HTLV - I) long terminal repeat ( LTR) is essential to dissecting the mechanisms involved in viral transcription that may be pertinent to the oncogenic and neuropathogenic processes associated with HTLV - I infection in both the immune and nervous systems.	transcription factors,33,54,Gene/Protein	LTR,150,153,Gene/Protein	"[{""token"": ""transcription factors"", ""start_span"": 33, ""end_span"": 54, ""type"": ""Gene/Protein""}, {""token"": ""LTR"", ""start_span"": 150, ""end_span"": 153, ""type"": ""Gene/Protein""}]"	train
However, a unique DNA - protein complex was detected when the promoter central 21 bp repeat was reacted with nuclear extracts derived from either the U - 373 MG glioblastoma cell line or the THP - 1 mature monocytic cell line.	DNA - protein complex,18,39,Gene/Protein	21 bp repeat,79,91,Gene/Protein	"[{""token"": ""DNA - protein complex"", ""start_span"": 18, ""end_span"": 39, ""type"": ""Gene/Protein""}, {""token"": ""21 bp repeat"", ""start_span"": 79, ""end_span"": 91, ""type"": ""Gene/Protein""}]"	train
In this report, we demonstrate that the T cell tropic strain of HIV, LAI, does not replicate in naive CD4 T cells stimulated by cross - linking CD3 and CD28.	CD3,144,147,Gene/Protein	CD28,152,156,Gene/Protein	"[{""token"": ""CD3"", ""start_span"": 144, ""end_span"": 147, ""type"": ""Gene/Protein""}, {""token"": ""CD28"", ""start_span"": 152, ""end_span"": 156, ""type"": ""Gene/Protein""}]"	train
Tax1, a potent activator of human T - cell lymphotropic virus type 1 ( HTLV - 1) transcription, has been shown to modulate expression of many cellular genes.	Tax1,0,4,Gene/Protein	cellular genes,142,156,Gene/Protein	"[{""token"": ""Tax1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene/Protein""}, {""token"": ""cellular genes"", ""start_span"": 142, ""end_span"": 156, ""type"": ""Gene/Protein""}]"	train
Tax1 does not bind DNA directly but regulates transcription through protein - protein interactions with sequence - specific transcription factors.	Tax1,0,4,Gene/Protein	sequence - specific transcription factors,104,145,Gene/Protein	"[{""token"": ""Tax1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene/Protein""}, {""token"": ""sequence - specific transcription factors"", ""start_span"": 104, ""end_span"": 145, ""type"": ""Gene/Protein""}]"	train
We also show that in vitro - translated NF - YB specifically bound to a glutathione S - transferase - Tax1 fusion protein.	NF - YB,40,47,Gene/Protein	glutathione S - transferase - Tax1 fusion protein,72,121,Gene/Protein	"[{""token"": ""NF - YB"", ""start_span"": 40, ""end_span"": 47, ""type"": ""Gene/Protein""}, {""token"": ""glutathione S - transferase - Tax1 fusion protein"", ""start_span"": 72, ""end_span"": 121, ""type"": ""Gene/Protein""}]"	train
In addition, mutation of the Y - box element alone abrogated Tax1 - mediated activation.	Y - box element,29,44,Gene/Protein	Tax1,61,65,Gene/Protein	"[{""token"": ""Y - box element"", ""start_span"": 29, ""end_span"": 44, ""type"": ""Gene/Protein""}, {""token"": ""Tax1"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Gene/Protein""}]"	train
The Tax protein, encoded by HTLV - I, is a potent transcription activator of viral and several cellular genes.	Tax protein,4,15,Gene/Protein	cellular genes,95,109,Gene/Protein	"[{""token"": ""Tax protein"", ""start_span"": 4, ""end_span"": 15, ""type"": ""Gene/Protein""}, {""token"": ""cellular genes"", ""start_span"": 95, ""end_span"": 109, ""type"": ""Gene/Protein""}]"	train
We demonstrate that expression of Tax can induce the E2F - containing DNA - binding complexes in Jurkat T cells.	Tax,34,37,Gene/Protein	E2F - containing DNA - binding complexes,53,93,Gene/Protein	"[{""token"": ""Tax"", ""start_span"": 34, ""end_span"": 37, ""type"": ""Gene/Protein""}, {""token"": ""E2F - containing DNA - binding complexes"", ""start_span"": 53, ""end_span"": 93, ""type"": ""Gene/Protein""}]"	train
Thus, Tax, through enhancement of the DNA - binding activity of E2F, may be capable of regulating cellular gene expression implicated in the proliferation and transformation of T cells in ATL.	Tax,6,9,Gene/Protein	E2F,64,67,Gene/Protein	"[{""token"": ""Tax"", ""start_span"": 6, ""end_span"": 9, ""type"": ""Gene/Protein""}, {""token"": ""E2F"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Gene/Protein""}]"	train
Dissociation of the Jak kinase pathway from G - CSF receptor signaling in neutrophils.	Jak kinase,20,30,Gene/Protein	G - CSF receptor,44,60,Gene/Protein	"[{""token"": ""Jak kinase"", ""start_span"": 20, ""end_span"": 30, ""type"": ""Gene/Protein""}, {""token"": ""G - CSF receptor"", ""start_span"": 44, ""end_span"": 60, ""type"": ""Gene/Protein""}]"	train
These results indicate a lack of involvement of Jak kinases in signaling by the G - CSFR in neutrophils, and suggest utilization of alternative signal transduction pathways distinct from those in proliferating cells.	Jak kinases,48,59,Gene/Protein	G - CSFR,80,88,Gene/Protein	"[{""token"": ""Jak kinases"", ""start_span"": 48, ""end_span"": 59, ""type"": ""Gene/Protein""}, {""token"": ""G - CSFR"", ""start_span"": 80, ""end_span"": 88, ""type"": ""Gene/Protein""}]"	train
The activation of transcriptional factor c - Fos / c - Jun AP - 1 is essential for normal T cell responsiveness and is often impaired in T cells during aging.	transcriptional factor,18,40,Gene/Protein	AP - 1,59,65,Gene/Protein	"[{""token"": ""transcriptional factor"", ""start_span"": 18, ""end_span"": 40, ""type"": ""Gene/Protein""}, {""token"": ""AP - 1"", ""start_span"": 59, ""end_span"": 65, ""type"": ""Gene/Protein""}]"	train
In the present study, we investigated whether aberrancies in the regulation of c - fos / c - jun at the mRNA or protein level might underlie the age - associated impairments of AP - 1 in human T cells.	c - fos / c - jun,79,96,Gene/Protein	AP - 1,177,183,Gene/Protein	"[{""token"": ""c - fos / c - jun"", ""start_span"": 79, ""end_span"": 96, ""type"": ""Gene/Protein""}, {""token"": ""AP - 1"", ""start_span"": 177, ""end_span"": 183, ""type"": ""Gene/Protein""}]"	train
Retinoic acid - induced modulation of IL - 2 mRNA production and IL - 2 receptor expression on T cells.	IL - 2 mRNA,38,49,Gene/Protein	IL - 2,65,71,Gene/Protein	"[{""token"": ""IL - 2 mRNA"", ""start_span"": 38, ""end_span"": 49, ""type"": ""Gene/Protein""}, {""token"": ""IL - 2"", ""start_span"": 65, ""end_span"": 71, ""type"": ""Gene/Protein""}]"	train
Investigating cytokines known to affect B cell differentiation, we have recently shown that IL - 6 production is augmented by RA.	cytokines,14,23,Gene/Protein	IL - 6,92,98,Gene/Protein	"[{""token"": ""cytokines"", ""start_span"": 14, ""end_span"": 23, ""type"": ""Gene/Protein""}, {""token"": ""IL - 6"", ""start_span"": 92, ""end_span"": 98, ""type"": ""Gene/Protein""}]"	train
Thus, IL - 2 may be another important cytokine modulated by RA in the immune response.	IL - 2,6,12,Gene/Protein	cytokine,38,46,Gene/Protein	"[{""token"": ""IL - 2"", ""start_span"": 6, ""end_span"": 12, ""type"": ""Gene/Protein""}, {""token"": ""cytokine"", ""start_span"": 38, ""end_span"": 46, ""type"": ""Gene/Protein""}]"	train
Involvement of an SAF - like transcription factor in the activation of serum amyloid A gene in monocyte / macrophage cells by lipopolysaccharide.	SAF - like transcription factor,18,49,Gene/Protein	serum amyloid A gene,71,91,Gene/Protein	"[{""token"": ""SAF - like transcription factor"", ""start_span"": 18, ""end_span"": 49, ""type"": ""Gene/Protein""}, {""token"": ""serum amyloid A gene"", ""start_span"": 71, ""end_span"": 91, ""type"": ""Gene/Protein""}]"	train
Serum amyloid A ( SAA) has been linked to atherosclerosis because of its ability to remodel high - density lipoprotein by the depletion of apolipoprotein A1, its ability to bind cholesterol, and its presence in the atherosclerotic plaques of coronary and carotid arteries.	Serum amyloid A,0,15,Gene/Protein	SAA,18,21,Gene/Protein	"[{""token"": ""Serum amyloid A"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Gene/Protein""}, {""token"": ""SAA"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Gene/Protein""}]"	train
These results demonstrated that LPS - mediated SAA gene induction in monocyte / macrophage cells is primarily due to the induction of SAF activity.	SAA,47,50,Gene/Protein	SAF,134,137,Gene/Protein	"[{""token"": ""SAA"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Gene/Protein""}, {""token"": ""SAF"", ""start_span"": 134, ""end_span"": 137, ""type"": ""Gene/Protein""}]"	train
