Sentence	entity_1	json	split
In the present study, we have utilized a mutant Jak1 - deficient HeLa cell line, E1C3, and its parental Jak1 - expressing counterpart, 1D4, to analyze the role of Jak1 in mediating IL - 4 - induced tyrosine phosphorylation events.	Jak1,48,52,Gene/Protein	"[{""token"": ""Jak1"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Gene/Protein""}]"	train
Three mouse strains ( C57BL / 10SnJ [ H - 2b], C3HeB / FeJ [ H - 2k], and BALB / cByJ [ H - 2d]) were immunized with wild - type Ad or Ad vectors lacking the immunodominant antigen ( s), and the CTL responses were measured.	immunodominant antigen,158,180,Gene/Protein	"[{""token"": ""immunodominant antigen"", ""start_span"": 158, ""end_span"": 180, ""type"": ""Gene/Protein""}]"	train
or intranasally with wild - type Ad or an Ad vector lacking most of the E1 region, subdominant epitopes outside this region were recognized.	E1 region,72,81,Gene/Protein	"[{""token"": ""E1 region"", ""start_span"": 72, ""end_span"": 81, ""type"": ""Gene/Protein""}]"	train
One of these subregions, NRE gamma, is active in both HeLa cervical carcinoma cells and Huh7 hepatoma cells and was found to be bound by a protein factor present in both cell types.	NRE gamma,25,34,Gene/Protein	"[{""token"": ""NRE gamma"", ""start_span"": 25, ""end_span"": 34, ""type"": ""Gene/Protein""}]"	train
LR1 is a B cell - specific, sequence - specific DNA binding activity that regulates transcription in activated B cells.	LR1,0,3,Gene/Protein	"[{""token"": ""LR1"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene/Protein""}]"	train
Glucocorticoid - resistance in peripheral - blood lymphocytes does not correlate with number of affinity of glucocorticoid - receptors in chronic renal failure patients.	glucocorticoid - receptors,108,134,Gene/Protein	"[{""token"": ""glucocorticoid - receptors"", ""start_span"": 108, ""end_span"": 134, ""type"": ""Gene/Protein""}]"	train
In healthy subjects, the mean GC - R Bmax and Kd in quiescent PBMC of the GC - sensitive group were 2. 89 + / - 1. 23 fmol / 10 ( 6) cells and 4. 00 + / - 2. 24 nM, respectively.	GC - R,30,36,Gene/Protein	"[{""token"": ""GC - R"", ""start_span"": 30, ""end_span"": 36, ""type"": ""Gene/Protein""}]"	train
The GC - R Bmax and Kd in quiescent PBMC of the GC - resistant group were 5. 33 + / - 1. 37 fmol / 10 ( 6) cells and 3. 20 + / - 1. 39 nM, respectively.	GC - R,4,10,Gene/Protein	"[{""token"": ""GC - R"", ""start_span"": 4, ""end_span"": 10, ""type"": ""Gene/Protein""}]"	train
Moreover, in contrast to healthy subjects, there was no correlation between IC50 and GC - R parameters in CRF.	GC - R,85,91,Gene/Protein	"[{""token"": ""GC - R"", ""start_span"": 85, ""end_span"": 91, ""type"": ""Gene/Protein""}]"	train
It had previously been thought that ZEBRA ' s capacity to disrupt EBV latency resided primarily in its ability to activate transcription of genes that encode products required for lytic replication.	ZEBRA,36,41,Gene/Protein	"[{""token"": ""ZEBRA"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Gene/Protein""}]"	train
We generated a point mutant of ZEBRA, Z ( S186A), that was not impaired in its ability to activate transcription; however, this mutation abolished its ability to initiate the viral lytic cascade.	ZEBRA,31,36,Gene/Protein	"[{""token"": ""ZEBRA"", ""start_span"": 31, ""end_span"": 36, ""type"": ""Gene/Protein""}]"	train
Infection of human peripheral blood lymphocytes with HIV - 1 in vitro resulted in increased interleukin - 2 ( IL - 2) secretion in response to T cell activation via the CD3 and CD28 receptors.	CD3 and CD28 receptors,169,191,Gene/Protein	"[{""token"": ""CD3 and CD28 receptors"", ""start_span"": 169, ""end_span"": 191, ""type"": ""Gene/Protein""}]"	train
Response to intranasal fluticasone propionate in perennial allergic rhinitis not associated with glucocorticoid receptor characteristics.	glucocorticoid receptor,97,120,Gene/Protein	"[{""token"": ""glucocorticoid receptor"", ""start_span"": 97, ""end_span"": 120, ""type"": ""Gene/Protein""}]"	train
Leukotriene B4 produced by monocytes in vitro and soluble interleukin - 2 receptor released by lymphocytes in vitro and cortisol levels in plasma were determined.	interleukin - 2 receptor,58,82,Gene/Protein	"[{""token"": ""interleukin - 2 receptor"", ""start_span"": 58, ""end_span"": 82, ""type"": ""Gene/Protein""}]"	train
Also no significant partial correlations of the levels of leukotriene B4 ( 45. 6 + / - 105. 3 ng / 10 ( 6) cells) produced by monocytes in vitro, soluble interleukin - 2 receptor ( 734 + / - 237 ng / 10 ( 6) cells) released by lymphocytes in vitro and cortisol levels ( 571 + / - 236 ng / mL) in plasma with the symptom score after active treatment were found.	interleukin - 2 receptor,154,178,Gene/Protein	"[{""token"": ""interleukin - 2 receptor"", ""start_span"": 154, ""end_span"": 178, ""type"": ""Gene/Protein""}]"	train
Constitutive expression of p50 homodimer in freshly isolated human monocytes decreases with in vitro and in vivo differentiation: a possible mechanism influencing human immunodeficiency virus replication in monocytes and mature macrophages.	p50 homodimer,27,40,Gene/Protein	"[{""token"": ""p50 homodimer"", ""start_span"": 27, ""end_span"": 40, ""type"": ""Gene/Protein""}]"	train
We investigated whether this may be partly explained by changes in expression of NF - kappaB with monocyte differentiation.	NF - kappaB,81,92,Gene/Protein	"[{""token"": ""NF - kappaB"", ""start_span"": 81, ""end_span"": 92, ""type"": ""Gene/Protein""}]"	train
HIV infection of fresh monocytes failed to induce p50 / p65 as seen in MDMs.	p50 / p65,50,59,Gene/Protein	"[{""token"": ""p50 / p65"", ""start_span"": 50, ""end_span"": 59, ""type"": ""Gene/Protein""}]"	train
The replacement of p50 homodimers with transcriptionally active heterodimers following time in culture may partially explain the progressive increase in susceptibility of monocytes to HIV infection during in vitro culture.	p50 homodimers,19,33,Gene/Protein	"[{""token"": ""p50 homodimers"", ""start_span"": 19, ""end_span"": 33, ""type"": ""Gene/Protein""}]"	train
The change in NF - kappaB components with monocyte differentiation in vivo may also explain the different transcriptional activities of these cell populations in HIV - infected individuals.	NF - kappaB components,14,36,Gene/Protein	"[{""token"": ""NF - kappaB components"", ""start_span"": 14, ""end_span"": 36, ""type"": ""Gene/Protein""}]"	train
In contrast, neither ascorbate nor AZT affected NF - kappa B activity under all three induction conditions in the ACH - 2 cell line.	NF - kappa B,48,60,Gene/Protein	"[{""token"": ""NF - kappa B"", ""start_span"": 48, ""end_span"": 60, ""type"": ""Gene/Protein""}]"	train
Ascorbate and AZT also had no effect on NF - kappa B activation following TNF - alpha - or PMA - induced stimulation of U1 promonocytic cells.	NF - kappa B,40,52,Gene/Protein	"[{""token"": ""NF - kappa B"", ""start_span"": 40, ""end_span"": 52, ""type"": ""Gene/Protein""}]"	train
Four NFAT - like elements exist within the enhancer.	NFAT - like elements,5,25,Gene/Protein	"[{""token"": ""NFAT - like elements"", ""start_span"": 5, ""end_span"": 25, ""type"": ""Gene/Protein""}]"	train
Adenovirus E1B 19K protein is required for efficient DNA replication in U937 cells.	Adenovirus E1B 19K protein,0,26,Gene/Protein	"[{""token"": ""Adenovirus E1B 19K protein"", ""start_span"": 0, ""end_span"": 26, ""type"": ""Gene/Protein""}]"	train
We reported here that the E1B 19K mutant viruses were unable to replicate efficiently in a monocyte cell line, U937.	E1B 19K,26,33,Gene/Protein	"[{""token"": ""E1B 19K"", ""start_span"": 26, ""end_span"": 33, ""type"": ""Gene/Protein""}]"	train
Viral DNA synthesis and late gene expression were found to be defective in U937 cells infected with E1B 19K mutants compared with wild - type virus.	E1B 19K,100,107,Gene/Protein	"[{""token"": ""E1B 19K"", ""start_span"": 100, ""end_span"": 107, ""type"": ""Gene/Protein""}]"	train
These results imply that E1B 19K is required for efficient viral DNA replication in U937 cells.	E1B 19K,25,32,Gene/Protein	"[{""token"": ""E1B 19K"", ""start_span"": 25, ""end_span"": 32, ""type"": ""Gene/Protein""}]"	train
The MAPK / ERK - specific inhibitor PD 098, 059 abolished the C5b - 9 - induced DNA synthesis.	C5b - 9,62,69,Gene/Protein	"[{""token"": ""C5b - 9"", ""start_span"": 62, ""end_span"": 69, ""type"": ""Gene/Protein""}]"	train
Endonuclease analyses and DNA sequencing revealed DNA reiteration in each mutant.	Endonuclease,0,12,Gene/Protein	"[{""token"": ""Endonuclease"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Gene/Protein""}]"	train
Northern analyses suggested that the reiterated splicing sites of the representative mutants were all used in RNA splicing, and the closest donor and recipient joints were used most frequently.	reiterated splicing sites,37,62,Gene/Protein	"[{""token"": ""reiterated splicing sites"", ""start_span"": 37, ""end_span"": 62, ""type"": ""Gene/Protein""}]"	train
The HLA DQA1 locus is polymorphic.	HLA DQA1 locus,4,18,Gene/Protein	"[{""token"": ""HLA DQA1 locus"", ""start_span"": 4, ""end_span"": 18, ""type"": ""Gene/Protein""}]"	train
T cells infiltrating a herpes simplex virus ( HSV) lesion from a HLA DQ 2, 7 individual yielded a virus - specific CD4 + clone restricted by DQ2.	DQ2,141,144,Gene/Protein	"[{""token"": ""DQ2"", ""start_span"": 141, ""end_span"": 144, ""type"": ""Gene/Protein""}]"	train
Selective expression of an interleukin - 12 receptor component by human T helper 1 cells.	interleukin - 12 receptor component,27,62,Gene/Protein	"[{""token"": ""interleukin - 12 receptor component"", ""start_span"": 27, ""end_span"": 62, ""type"": ""Gene/Protein""}]"	train
The selective expression and regulation of the IL - 12R beta 2 subunit may help to understand the basis of Th1 / Th2 differentiation and may provide therapeutic options for altering the Th1 / Th2 balance in several immuno - pathological conditions such as autoimmune diseases and allergies.	IL - 12R beta 2 subunit,47,70,Gene/Protein	"[{""token"": ""IL - 12R beta 2 subunit"", ""start_span"": 47, ""end_span"": 70, ""type"": ""Gene/Protein""}]"	train
Transcription mediated by NFAT is highly inducible in effector CD4 + T helper 2 ( Th2) cells but not in Th1 cells.	NFAT,26,30,Gene/Protein	"[{""token"": ""NFAT"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Gene/Protein""}]"	train
Upon antigen stimulation, precursor CD4 + T helper ( pTh) cells proliferate and differentiate into two populations of effector cells ( eTh1 and eTh2), each one expressing a specific pattern of cytokines that distinguishes them from their precursors.	cytokines,193,202,Gene/Protein	"[{""token"": ""cytokines"", ""start_span"": 193, ""end_span"": 202, ""type"": ""Gene/Protein""}]"	train
Regulation of NFAT could be therefore a critical element in the polarization to eTh1 or eTh2.	NFAT,14,18,Gene/Protein	"[{""token"": ""NFAT"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Gene/Protein""}]"	train
No degradation of p105 and p100 inhibitors was observed under these conditions.	p105 and p100 inhibitors,18,42,Gene/Protein	"[{""token"": ""p105 and p100 inhibitors"", ""start_span"": 18, ""end_span"": 42, ""type"": ""Gene/Protein""}]"	train
c - Rel is a target of pentoxifylline - mediated inhibition of T lymphocyte activation.	c - Rel,0,7,Gene/Protein	"[{""token"": ""c - Rel"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene/Protein""}]"	train
In contrast with the observation in T cells, c - Rel induction was not blocked by PF in B cells.	c - Rel,45,52,Gene/Protein	"[{""token"": ""c - Rel"", ""start_span"": 45, ""end_span"": 52, ""type"": ""Gene/Protein""}]"	train
PI 3 - kinase is also regulated by the haematopoietic cytokines that determine T - cell differentiation and lymphocyte proliferation.	PI 3 - kinase,0,13,Gene/Protein	"[{""token"": ""PI 3 - kinase"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Gene/Protein""}]"	train
PI 3 - kinase can thus dynamically influence the outcome of the immune reactions at various stages.	PI 3 - kinase,0,13,Gene/Protein	"[{""token"": ""PI 3 - kinase"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Gene/Protein""}]"	train
The Pax - 5 gene is alternatively spliced during B - cell development.	Pax - 5 gene,4,16,Gene/Protein	"[{""token"": ""Pax - 5 gene"", ""start_span"": 4, ""end_span"": 16, ""type"": ""Gene/Protein""}]"	train
The role of cellular redox status in both cytotoxic activity and NF - kappa B activation in natural killer ( NK) cells was investigated.	NF - kappa B,65,77,Gene/Protein	"[{""token"": ""NF - kappa B"", ""start_span"": 65, ""end_span"": 77, ""type"": ""Gene/Protein""}]"	train
The inhibition of NF - kappa B by PDTC paralleled with an inhibition of spontaneous cytotoxicity mediated by NK cells.	NF - kappa B,18,30,Gene/Protein	"[{""token"": ""NF - kappa B"", ""start_span"": 18, ""end_span"": 30, ""type"": ""Gene/Protein""}]"	train
Moreover, the inhibitors of serine proteases, N - alpha - tosyl - L - lysine chloromethyl ketone and N - alpha - tosyl - L - phenylalanine chloromethyl ketone, also blocked the cytolytic activity of NK cells against the sensitive target K562.	serine proteases,28,44,Gene/Protein	"[{""token"": ""serine proteases"", ""start_span"": 28, ""end_span"": 44, ""type"": ""Gene/Protein""}]"	train
Therefore we analysed the expression of E2F - DNA binding activity and the constituent proteins found in the complexes in human primary haemopoietic cells of various lineages.	E2F,40,43,Gene/Protein	"[{""token"": ""E2F"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Gene/Protein""}]"	train
Examination of 18 AML samples by EMSA revealed the presence of E2F binding and no gross abnormalities were detected.	E2F,63,66,Gene/Protein	"[{""token"": ""E2F"", ""start_span"": 63, ""end_span"": 66, ""type"": ""Gene/Protein""}]"	train
Thus abnormalities of E2F function are unlikely to play a primary pathogenic role in AML.	E2F,22,25,Gene/Protein	"[{""token"": ""E2F"", ""start_span"": 22, ""end_span"": 25, ""type"": ""Gene/Protein""}]"	train
Characterization of a mutant cell line that does not activate NF - kappaB in response to multiple stimuli.	NF - kappaB,62,73,Gene/Protein	"[{""token"": ""NF - kappaB"", ""start_span"": 62, ""end_span"": 73, ""type"": ""Gene/Protein""}]"	train
As well as culminating in the inducible phosphorylation of I kappaB alpha on serines 32 and 36, all the stimuli that are inactive on 1. 3E2 cells exhibit a sensitivity to the antioxidant pyrrolidine dithiocarbamate ( PDTC).	I kappaB,59,67,Gene/Protein	"[{""token"": ""I kappaB"", ""start_span"": 59, ""end_span"": 67, ""type"": ""Gene/Protein""}]"	train
In contrast, stimuli such as hyperosmotic shock or phosphatase inhibitors, which use PDTC - insensitive pathways, induce I kappaB alpha degradation in 1. 3E2.	I kappaB,121,129,Gene/Protein	"[{""token"": ""I kappaB"", ""start_span"": 121, ""end_span"": 129, ""type"": ""Gene/Protein""}]"	train
We also report that the human T - cell leukemia virus type 1 ( HTLV - 1) - derived Tax trans - activator induces NF - kappaB activity in 1. 3E2, suggesting that this viral protein does not operate via the defective pathway.	NF - kappaB,113,124,Gene/Protein	"[{""token"": ""NF - kappaB"", ""start_span"": 113, ""end_span"": 124, ""type"": ""Gene/Protein""}]"	train
These experiments demonstrate that HSV - 1 is a competent vector for expression of these VZV proteins and support the feasibility of engineering a combined vaccine for these closely related alpha - herpesviruses.	VZV proteins,89,101,Gene/Protein	"[{""token"": ""VZV proteins"", ""start_span"": 89, ""end_span"": 101, ""type"": ""Gene/Protein""}]"	train
NFAT4 / x was very weakly expressed in unstimulated cells, and its level did not increase upon treatment with activating agents.	NFAT4 / x,0,9,Gene/Protein	"[{""token"": ""NFAT4 / x"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Gene/Protein""}]"	train
NFAT3 protein was not observed under any conditions.	NFAT3 protein,0,13,Gene/Protein	"[{""token"": ""NFAT3 protein"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Gene/Protein""}]"	train
By promoter deletion and mutation analyses, we established this region as a positive regulatory element.	positive regulatory element,76,103,Gene/Protein	"[{""token"": ""positive regulatory element"", ""start_span"": 76, ""end_span"": 103, ""type"": ""Gene/Protein""}]"	train
When the transactivation ability was compared among the three, GATA - 4 showed the highest activity.	GATA - 4,63,71,Gene/Protein	"[{""token"": ""GATA - 4"", ""start_span"": 63, ""end_span"": 71, ""type"": ""Gene/Protein""}]"	train
We have performed domain analysis of NFATx1 by examining the effects of deletion mutations.	NFATx1,37,43,Gene/Protein	"[{""token"": ""NFATx1"", ""start_span"": 37, ""end_span"": 43, ""type"": ""Gene/Protein""}]"	train
Neuronal ( type I) nitric oxide synthase regulates nuclear factor kappaB activity and immunologic ( type II) nitric oxide synthase expression.	nuclear factor kappaB,51,72,Gene/Protein	"[{""token"": ""nuclear factor kappaB"", ""start_span"": 51, ""end_span"": 72, ""type"": ""Gene/Protein""}]"	train
We show that nNOS is the predominant isoform constitutively expressed in glia.	nNOS,13,17,Gene/Protein	"[{""token"": ""nNOS"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Gene/Protein""}]"	train
Parental as well as transfected SKW6. 4 cells were transiently transfected with an IgH - enhancer - luciferase construct.	IgH - enhancer - luciferase construct,83,120,Gene/Protein	"[{""token"": ""IgH - enhancer - luciferase construct"", ""start_span"": 83, ""end_span"": 120, ""type"": ""Gene/Protein""}]"	train
In six of seven patients examined, inhibition of the VLA - 4 / VCAM - 1 pathway resulted in greater than 50% inhibition of transendothelial migration of T - cells.	VCAM - 1,63,71,Gene/Protein	"[{""token"": ""VCAM - 1"", ""start_span"": 63, ""end_span"": 71, ""type"": ""Gene/Protein""}]"	train
The ferritin H - chain gene promoter regulation was analyzed in heme - treated Friend leukemia cells ( FLCs) and during monocyte - to - macrophage differentiation.	ferritin H - chain gene promoter,4,36,Gene/Protein	"[{""token"": ""ferritin H - chain gene promoter"", ""start_span"": 4, ""end_span"": 36, ""type"": ""Gene/Protein""}]"	train
In the majority of cell lines studied, the regulation of ferritin expression was exerted mostly at the translational level.	ferritin,57,65,Gene/Protein	"[{""token"": ""ferritin"", ""start_span"": 57, ""end_span"": 65, ""type"": ""Gene/Protein""}]"	train
However, in differentiating erythroid cells, which must incorporate high levels of iron to sustain hemoglobin synthesis, and in macrophages, which are involved in iron storage, transcriptional regulation seemed to be a relevant mechanism.	hemoglobin,99,109,Gene/Protein	"[{""token"": ""hemoglobin"", ""start_span"": 99, ""end_span"": 109, ""type"": ""Gene/Protein""}]"	train
We have also observed a differential expression of the NF - YA subunit in heme - treated and control FLCs and during monocyte - to - macrophage differentiation.	NF - YA subunit,55,70,Gene/Protein	"[{""token"": ""NF - YA subunit"", ""start_span"": 55, ""end_span"": 70, ""type"": ""Gene/Protein""}]"	train
We have used a somatic cell hybridization approach to genetically analyse regulation of the activity of the IgH 3 ' enhancer.	IgH 3 ' enhancer,108,124,Gene/Protein	"[{""token"": ""IgH 3 ' enhancer"", ""start_span"": 108, ""end_span"": 124, ""type"": ""Gene/Protein""}]"	train
When mouse MPC11 plasmacytoma cells, in which the IgH 3 ' enhancer is active, are fused with fibroblasts, Ig expression is extinguished at the level of transcription.	IgH 3 ' enhancer,50,66,Gene/Protein	"[{""token"": ""IgH 3 ' enhancer"", ""start_span"": 50, ""end_span"": 66, ""type"": ""Gene/Protein""}]"	train
Here we show that in a MPC11 plasmacytoma x fibroblast environment, the IgH 3 ' enhancer is transcriptionally inactive.	IgH 3 ' enhancer,72,88,Gene/Protein	"[{""token"": ""IgH 3 ' enhancer"", ""start_span"": 72, ""end_span"": 88, ""type"": ""Gene/Protein""}]"	train
Moreover, the high expression level of c - myc, characteristic of the parental MPC11 cells carrying the t ( 12; 15) translocation, is down - regulated in the hybrids to that in unfused fibroblasts.	c - myc,39,46,Gene/Protein	"[{""token"": ""c - myc"", ""start_span"": 39, ""end_span"": 46, ""type"": ""Gene/Protein""}]"	train
Various antioxidants, such as pyrrolidine dithiocarbamate, p - bromophenacyl - bromide and nordihydroguaiaretic acid could strongly reduce NF - kappaB translocation, demonstrating the importance of oxidative species in the transduction mechanism.	NF - kappaB,139,150,Gene/Protein	"[{""token"": ""NF - kappaB"", ""start_span"": 139, ""end_span"": 150, ""type"": ""Gene/Protein""}]"	train
Rapid Ca2 + - mediated activation of Rap1 in human platelets.	Rap1,37,41,Gene/Protein	"[{""token"": ""Rap1"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Gene/Protein""}]"	train
An increase in the intracellular Ca2 + concentration is both necessary and sufficient for Rap1 activation since it was induced by agents that increase intracellular Ca2 + and inhibited by a Ca2 + - chelating agent.	Rap1,90,94,Gene/Protein	"[{""token"": ""Rap1"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Gene/Protein""}]"	train
In contrast, prostaglandin I2 ( PGI2), a strong negative regulator of platelet function, inhibited agonist - induced as well as Ca2 + - induced activation of Rap1.	Rap1,158,162,Gene/Protein	"[{""token"": ""Rap1"", ""start_span"": 158, ""end_span"": 162, ""type"": ""Gene/Protein""}]"	train
Despite these findings, the molecular mechanisms by which Ets and NF - kappaB / NFAT proteins cooperatively regulate inducible T - cell gene expression remained unknown.	Ets and NF - kappaB / NFAT proteins,58,93,Gene/Protein	"[{""token"": ""Ets and NF - kappaB / NFAT proteins"", ""start_span"": 58, ""end_span"": 93, ""type"": ""Gene/Protein""}]"	train
In the studies described in this report, we demonstrated a physical interaction between multiple Ets and NF - kappaB / NFAT proteins both in vitro and in activated normal human T cells.	Ets and NF - kappaB / NFAT proteins,97,132,Gene/Protein	"[{""token"": ""Ets and NF - kappaB / NFAT proteins"", ""start_span"": 97, ""end_span"": 132, ""type"": ""Gene/Protein""}]"	train
In addition, we observed an altered expression level of AML1 along with the myeloid differentiation in several hemopoietic cell lines.	AML1,56,60,Gene/Protein	"[{""token"": ""AML1"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Gene/Protein""}]"	train
In these cases, at least, the AML1 expression level is a potential regulator for myeloid cell differentiation.	AML1,30,34,Gene/Protein	"[{""token"": ""AML1"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Gene/Protein""}]"	train
The complex network of cytokines that are involved in inflammatory and immunoregulatory responses plays a critical role in the pathogenesis of HIV infection.	cytokines,23,32,Gene/Protein	"[{""token"": ""cytokines"", ""start_span"": 23, ""end_span"": 32, ""type"": ""Gene/Protein""}]"	train
Two sets of nested primers were designed to conserved sequences in the adenovirus E1A and hexon genes.	adenovirus E1A and hexon genes,71,101,Gene/Protein	"[{""token"": ""adenovirus E1A and hexon genes"", ""start_span"": 71, ""end_span"": 101, ""type"": ""Gene/Protein""}]"	train
Both primers detected a single copy of the adenovirus type 2 genome but were less sensitive for the group B type 35.	adenovirus type 2 genome,43,67,Gene/Protein	"[{""token"": ""adenovirus type 2 genome"", ""start_span"": 43, ""end_span"": 67, ""type"": ""Gene/Protein""}]"	train
These results demonstrate distinct patterns of intracellular signaling for two chemoattractants and suggest that selective activation of intracellular signaling cascades may underlie different patterns of functional responses.	chemoattractants,79,95,Gene/Protein	"[{""token"": ""chemoattractants"", ""start_span"": 79, ""end_span"": 95, ""type"": ""Gene/Protein""}]"	train
Cloning of the novel human myeloid - cell - specific C / EBP - epsilon transcription factor.	novel human myeloid - cell - specific C / EBP - epsilon transcription factor,15,91,Gene/Protein	"[{""token"": ""novel human myeloid - cell - specific C / EBP - epsilon transcription factor"", ""start_span"": 15, ""end_span"": 91, ""type"": ""Gene/Protein""}]"	train
However, the NF - IL6 gene is expressed in a variety of nonmyeloid cell types and is strongly inducible in response to inflammatory stimuli, making it an unlikely candidate to have an exclusive role as a combinatorial differentiation switch during myelopoiesis in human cells.	NF - IL6 gene,13,26,Gene/Protein	"[{""token"": ""NF - IL6 gene"", ""start_span"": 13, ""end_span"": 26, ""type"": ""Gene/Protein""}]"	train
Molecular analysis of the cDNA and genomic clones indicated the presence of two exons encoding a protein with an apparent molecular mass of 32 kDa and a pI of 9. 5.	exons,80,85,Gene/Protein	"[{""token"": ""exons"", ""start_span"": 80, ""end_span"": 85, ""type"": ""Gene/Protein""}]"	train
The A6H monoclonal antibody ( mAb) recognizes a 120, 000 - 140, 000 MW antigen that is expressed at similar densities on 85 - 90% of human CD4 + and CD8 + T cells and on renal cell carcinomas.	A6H monoclonal antibody,4,27,Gene/Protein	"[{""token"": ""A6H monoclonal antibody"", ""start_span"": 4, ""end_span"": 27, ""type"": ""Gene/Protein""}]"	train
The binding of the A6H mAb induced a costimulatory signal in anti - CD3 activated T cells.	A6H mAb,19,26,Gene/Protein	"[{""token"": ""A6H mAb"", ""start_span"": 19, ""end_span"": 26, ""type"": ""Gene/Protein""}]"	train
These results suggests that both proximal steps in CD8 + T - cell activation as well as the later phases are unresponsive to A6H ligation.	A6H,125,128,Gene/Protein	"[{""token"": ""A6H"", ""start_span"": 125, ""end_span"": 128, ""type"": ""Gene/Protein""}]"	train
Cloning and expression of the glucocorticoid receptor from the squirrel monkey ( Saimiri boliviensis boliviensis), a glucocorticoid - resistant primate.	glucocorticoid receptor,30,53,Gene/Protein	"[{""token"": ""glucocorticoid receptor"", ""start_span"": 30, ""end_span"": 53, ""type"": ""Gene/Protein""}]"	train
We have shown that the apparent binding affinity of the glucocorticoid receptor in squirrel monkey lymphocytes is 5 - fold lower than that in human lymphocytes ( apparent Kd, 20. 9 + / - 1. 8 and 4. 3 + / - 0. 2 nmol / L, respectively; n = 3), consistent with previous studies in mononuclear leukocytes isolated from the two species.	glucocorticoid receptor,56,79,Gene/Protein	"[{""token"": ""glucocorticoid receptor"", ""start_span"": 56, ""end_span"": 79, ""type"": ""Gene/Protein""}]"	train
As a first step in understanding the mechanism of decreased binding affinity in New World primates, we used reverse transcription - PCR to clone the glucocorticoid receptor from squirrel monkey liver and have compared the sequence to receptor sequences obtained from owl monkey liver, cotton - top tamarin B95 - 8 cells, and human lymphocytes.	glucocorticoid receptor,149,172,Gene/Protein	"[{""token"": ""glucocorticoid receptor"", ""start_span"": 149, ""end_span"": 172, ""type"": ""Gene/Protein""}]"	train
None of the substitutions in the ligand - binding domain matched mutations known to influence binding affinity in other species.	ligand - binding domain,33,56,Gene/Protein	"[{""token"": ""ligand - binding domain"", ""start_span"": 33, ""end_span"": 56, ""type"": ""Gene/Protein""}]"	train
To determine whether the substitutions per se were responsible for decreased affinity, squirrel monkey and human glucocorticoid receptors were expressed in the TNT Coupled Reticulocyte Lysate System.	human glucocorticoid receptors,107,137,Gene/Protein	"[{""token"": ""human glucocorticoid receptors"", ""start_span"": 107, ""end_span"": 137, ""type"": ""Gene/Protein""}]"	train
Interestingly, gene disruption of either IL - 7 or the IL - 7 receptor ( IL - 7R) alpha subunit in mice leads to immunological defects that are similar to human X - SCID.	IL - 7,41,47,Gene/Protein	"[{""token"": ""IL - 7"", ""start_span"": 41, ""end_span"": 47, ""type"": ""Gene/Protein""}]"	train
S - allyl cysteine inhibits activation of nuclear factor kappa B in human T cells.	nuclear factor kappa B,42,64,Gene/Protein	"[{""token"": ""nuclear factor kappa B"", ""start_span"": 42, ""end_span"": 64, ""type"": ""Gene/Protein""}]"	train
Our data suggest that SAC may act via antioxidant mechanisms to block NF - kappa B activation in Jurkat cells.	NF - kappa B,70,82,Gene/Protein	"[{""token"": ""NF - kappa B"", ""start_span"": 70, ""end_span"": 82, ""type"": ""Gene/Protein""}]"	train
Northern analyses showed similar levels of two elf - 2 transcripts ( 3. 5 kb and 3. 8 kb) in all tissues except thymus.	elf - 2 transcripts,47,66,Gene/Protein	"[{""token"": ""elf - 2 transcripts"", ""start_span"": 47, ""end_span"": 66, ""type"": ""Gene/Protein""}]"	train
Transcription factor effects on chromosome constitution of cell hybrids.	Transcription factor,0,20,Gene/Protein	"[{""token"": ""Transcription factor"", ""start_span"": 0, ""end_span"": 20, ""type"": ""Gene/Protein""}]"	train
Although no single chromosome was found to correlate with Ig gene silencing, we discovered that the two types of hybrids had undergone distinct patterns of chromosome loss.	Ig gene,58,65,Gene/Protein	"[{""token"": ""Ig gene"", ""start_span"": 58, ""end_span"": 65, ""type"": ""Gene/Protein""}]"	train
IL - 2 gene transcription in T cells requires both TCR and costimulatory signals.	IL - 2,0,6,Gene/Protein	"[{""token"": ""IL - 2"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Gene/Protein""}]"	train
In contrast, an RE / AP reporter was blocked by CTLA4Ig by > 90%.	RE / AP,16,23,Gene/Protein	"[{""token"": ""RE / AP"", ""start_span"": 16, ""end_span"": 23, ""type"": ""Gene/Protein""}]"	train
