Our previous studies have shown that the neurotransmitter dopamine could inhibit VEGF - induced phosphorylation of VEGF receptor 2 ( VEGFR - 2), endothelial cell proliferation, migration, microvascular permeability, and thus, angiogenesis.	"dopamine	58	66	Chemical"	"VEGF	81	85	Gene_or_gene_product"	"VEGF receptor 2	115	130	Gene_or_gene_product"	"VEGFR - 2	133	142	Gene_or_gene_product"	"endothelial cell	145	161	Cell"	"microvascular	188	201	Tissue"	"[{""token"": ""dopamine"", ""start_span"": 58, ""end_span"": 66, ""type"": ""Chemical""}, {""token"": ""VEGF"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF receptor 2"", ""start_span"": 115, ""end_span"": 130, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGFR - 2"", ""start_span"": 133, ""end_span"": 142, ""type"": ""Gene_or_gene_product""}, {""token"": ""endothelial cell"", ""start_span"": 145, ""end_span"": 161, ""type"": ""Cell""}, {""token"": ""microvascular"", ""start_span"": 188, ""end_span"": 201, ""type"": ""Tissue""}]"
In this study we separated weakly acidic phenolic components from other neutral, acidic and basic components of tobacco smoke condensate ( TSC) and observed that phenolic fraction of TSC significantly increased the number of colonies of promotion - sensitive JB6 Cl41 cells that showed anchorage - independent growth on soft agar in response to BPDE ( an ultimate carcinogen produced by metabolic activation of the PAH benzo [ a] pyrene).	"tobacco smoke condensate	112	136	Chemical"	"TSC	139	142	Chemical"	"phenolic fraction	162	179	Chemical"	"TSC	183	186	Chemical"	"JB6 Cl41 cells	259	273	Cell"	"BPDE	345	349	Chemical"	"[{""token"": ""tobacco smoke condensate"", ""start_span"": 112, ""end_span"": 136, ""type"": ""Chemical""}, {""token"": ""TSC"", ""start_span"": 139, ""end_span"": 142, ""type"": ""Chemical""}, {""token"": ""phenolic fraction"", ""start_span"": 162, ""end_span"": 179, ""type"": ""Chemical""}, {""token"": ""TSC"", ""start_span"": 183, ""end_span"": 186, ""type"": ""Chemical""}, {""token"": ""JB6 Cl41 cells"", ""start_span"": 259, ""end_span"": 273, ""type"": ""Cell""}, {""token"": ""BPDE"", ""start_span"": 345, ""end_span"": 349, ""type"": ""Chemical""}]"
In order to understand the underlying mechanism by which TSC phenolic fraction potentiates BPDE - induced tumorigenicity, we examined its effect on the activation of two transcription factors AP - 1 and NF - kappaB which are known to be influenced by established tumor promoter TPA.	"TSC phenolic fraction	57	78	Chemical"	"BPDE	91	95	Chemical"	"AP - 1	192	198	Gene_or_gene_product"	"NF - kappaB	203	214	Gene_or_gene_product"	"tumor	263	268	Cancer"	"TPA	278	281	Chemical"	"[{""token"": ""TSC phenolic fraction"", ""start_span"": 57, ""end_span"": 78, ""type"": ""Chemical""}, {""token"": ""BPDE"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Chemical""}, {""token"": ""AP - 1"", ""start_span"": 192, ""end_span"": 198, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 203, ""end_span"": 214, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumor"", ""start_span"": 263, ""end_span"": 268, ""type"": ""Cancer""}, {""token"": ""TPA"", ""start_span"": 278, ""end_span"": 281, ""type"": ""Chemical""}]"
Attenuation of NF - kappaB activation by TSC phenolic fraction was associated with significant decrease of intracellular PKC substrate phosphorylation in BPDE treated cells.	"NF - kappaB	15	26	Gene_or_gene_product"	"TSC phenolic fraction	41	62	Chemical"	"intracellular	107	120	Immaterial_anatomical_entity"	"PKC	121	124	Gene_or_gene_product"	"BPDE	154	158	Chemical"	"cells	167	172	Cell"	"[{""token"": ""NF - kappaB"", ""start_span"": 15, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""TSC phenolic fraction"", ""start_span"": 41, ""end_span"": 62, ""type"": ""Chemical""}, {""token"": ""intracellular"", ""start_span"": 107, ""end_span"": 120, ""type"": ""Immaterial_anatomical_entity""}, {""token"": ""PKC"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}, {""token"": ""BPDE"", ""start_span"": 154, ""end_span"": 158, ""type"": ""Chemical""}, {""token"": ""cells"", ""start_span"": 167, ""end_span"": 172, ""type"": ""Cell""}]"
However, although beta ( 2) M and MHC class I are expressed on normal hematopoietic cells, which is a potential safety concern, the monoclonal antibodies were selective to tumor cells and did not damage normal cells in vitro or in human - like mouse models.	"MHC class I	34	45	Gene_or_gene_product"	"hematopoietic cells	70	89	Cell"	"tumor cells	172	183	Cell"	"cells	210	215	Cell"	"human	231	236	Organism"	"mouse	244	249	Organism"	"[{""token"": ""MHC class I"", ""start_span"": 34, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""hematopoietic cells"", ""start_span"": 70, ""end_span"": 89, ""type"": ""Cell""}, {""token"": ""tumor cells"", ""start_span"": 172, ""end_span"": 183, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 210, ""end_span"": 215, ""type"": ""Cell""}, {""token"": ""human"", ""start_span"": 231, ""end_span"": 236, ""type"": ""Organism""}, {""token"": ""mouse"", ""start_span"": 244, ""end_span"": 249, ""type"": ""Organism""}]"
Mutations in colonic adenomas, and the frequent losses on 4q described in gastric cancer prompt speculation about the role of CDC4 / FBXW7 in gastric carcinogenesis.	"colonic adenomas	13	29	Cancer"	"4q	58	60	Cellular_component"	"gastric cancer	74	88	Cancer"	"CDC4	126	130	Gene_or_gene_product"	"FBXW7	133	138	Gene_or_gene_product"	"gastric	142	149	Organ"	"[{""token"": ""colonic adenomas"", ""start_span"": 13, ""end_span"": 29, ""type"": ""Cancer""}, {""token"": ""4q"", ""start_span"": 58, ""end_span"": 60, ""type"": ""Cellular_component""}, {""token"": ""gastric cancer"", ""start_span"": 74, ""end_span"": 88, ""type"": ""Cancer""}, {""token"": ""CDC4"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Gene_or_gene_product""}, {""token"": ""FBXW7"", ""start_span"": 133, ""end_span"": 138, ""type"": ""Gene_or_gene_product""}, {""token"": ""gastric"", ""start_span"": 142, ""end_span"": 149, ""type"": ""Organ""}]"
In addition, our in vivo studies indicated that the lenti - BI - 1 - infected cells formed obvious tumours, while no tumours were formed by the control cells after subcutaneously injected into nude mice.	"BI - 1	60	66	Gene_or_gene_product"	"cells	78	83	Cell"	"tumours	99	106	Cancer"	"tumours	117	124	Cancer"	"control cells	144	157	Cell"	"nude mice	193	202	Organism"	"[{""token"": ""BI - 1"", ""start_span"": 60, ""end_span"": 66, ""type"": ""Gene_or_gene_product""}, {""token"": ""cells"", ""start_span"": 78, ""end_span"": 83, ""type"": ""Cell""}, {""token"": ""tumours"", ""start_span"": 99, ""end_span"": 106, ""type"": ""Cancer""}, {""token"": ""tumours"", ""start_span"": 117, ""end_span"": 124, ""type"": ""Cancer""}, {""token"": ""control cells"", ""start_span"": 144, ""end_span"": 157, ""type"": ""Cell""}, {""token"": ""nude mice"", ""start_span"": 193, ""end_span"": 202, ""type"": ""Organism""}]"
Anti - metastasis effects of gallic acid on gastric cancer cells involves inhibition of NF - kappaB activity and downregulation of PI3K / AKT / small GTPase signals.	"gallic acid	29	40	Chemical"	"gastric cancer cells	44	64	Cell"	"NF - kappaB	88	99	Gene_or_gene_product"	"PI3K	131	135	Gene_or_gene_product"	"AKT	138	141	Gene_or_gene_product"	"small GTPase	144	156	Gene_or_gene_product"	"[{""token"": ""gallic acid"", ""start_span"": 29, ""end_span"": 40, ""type"": ""Chemical""}, {""token"": ""gastric cancer cells"", ""start_span"": 44, ""end_span"": 64, ""type"": ""Cell""}, {""token"": ""NF - kappaB"", ""start_span"": 88, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}, {""token"": ""PI3K"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Gene_or_gene_product""}, {""token"": ""AKT"", ""start_span"": 138, ""end_span"": 141, ""type"": ""Gene_or_gene_product""}, {""token"": ""small GTPase"", ""start_span"": 144, ""end_span"": 156, ""type"": ""Gene_or_gene_product""}]"
In the current investigation, we show that p - XSC, but not an equivalent dose of SM, alters molecular targets and induces apoptosis in androgen - responsive LNCaP and androgen - independent LNCaP C4 - 2 human prostate cancer cells.	"p - XSC	43	50	Chemical"	"SM	82	84	Chemical"	"androgen	136	144	Chemical"	"LNCaP	158	163	Cell"	"androgen	168	176	Chemical"	"LNCaP C4 - 2 human prostate cancer cells	191	231	Cell"	"[{""token"": ""p - XSC"", ""start_span"": 43, ""end_span"": 50, ""type"": ""Chemical""}, {""token"": ""SM"", ""start_span"": 82, ""end_span"": 84, ""type"": ""Chemical""}, {""token"": ""androgen"", ""start_span"": 136, ""end_span"": 144, ""type"": ""Chemical""}, {""token"": ""LNCaP"", ""start_span"": 158, ""end_span"": 163, ""type"": ""Cell""}, {""token"": ""androgen"", ""start_span"": 168, ""end_span"": 176, ""type"": ""Chemical""}, {""token"": ""LNCaP C4 - 2 human prostate cancer cells"", ""start_span"": 191, ""end_span"": 231, ""type"": ""Cell""}]"
The present study revealed that androgen increases glucose utilization for de novo lipogenesis in LNCaP cells through the activation of HK2 ( hexokinase 2) and activation of the cardiac isoform of PFKFB2 ( 6 - phosphofructo - 2 - kinase / fructose - 2, 6 - bisphosphatase).	"androgen	32	40	Chemical"	"glucose	51	58	Chemical"	"LNCaP cells	98	109	Cell"	"HK2	136	139	Gene_or_gene_product"	"cardiac	178	185	Organ"	"PFKFB2	197	203	Gene_or_gene_product"	"[{""token"": ""androgen"", ""start_span"": 32, ""end_span"": 40, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 51, ""end_span"": 58, ""type"": ""Chemical""}, {""token"": ""LNCaP cells"", ""start_span"": 98, ""end_span"": 109, ""type"": ""Cell""}, {""token"": ""HK2"", ""start_span"": 136, ""end_span"": 139, ""type"": ""Gene_or_gene_product""}, {""token"": ""cardiac"", ""start_span"": 178, ""end_span"": 185, ""type"": ""Organ""}, {""token"": ""PFKFB2"", ""start_span"": 197, ""end_span"": 203, ""type"": ""Gene_or_gene_product""}]"
Activation of PKA ( cAMP - dependent protein kinase) by androgen increased phosphorylation of CREB [ CRE ( cAMP - response element) - binding protein], which in turn bound to CRE on the promoter of the HK2 gene resulting in transcriptional activation of the HK2 gene.	"PKA	14	17	Gene_or_gene_product"	"cAMP - dependent protein kinase	20	51	Gene_or_gene_product"	"androgen	56	64	Chemical"	"CREB	94	98	Gene_or_gene_product"	"HK2	202	205	Gene_or_gene_product"	"HK2	258	261	Gene_or_gene_product"	"[{""token"": ""PKA"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""cAMP - dependent protein kinase"", ""start_span"": 20, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""androgen"", ""start_span"": 56, ""end_span"": 64, ""type"": ""Chemical""}, {""token"": ""CREB"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Gene_or_gene_product""}, {""token"": ""HK2"", ""start_span"": 202, ""end_span"": 205, ""type"": ""Gene_or_gene_product""}, {""token"": ""HK2"", ""start_span"": 258, ""end_span"": 261, ""type"": ""Gene_or_gene_product""}]"
Diallyl trisulfide ( DATS) inhibits mouse colon tumor in mouse CT - 26 cells allograft model in vivo.	"Diallyl trisulfide	0	18	Chemical"	"DATS	21	25	Chemical"	"mouse	36	41	Organism"	"colon tumor	42	53	Cancer"	"mouse	57	62	Organism"	"CT - 26 cells	63	76	Cell"	"[{""token"": ""Diallyl trisulfide"", ""start_span"": 0, ""end_span"": 18, ""type"": ""Chemical""}, {""token"": ""DATS"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Chemical""}, {""token"": ""mouse"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Organism""}, {""token"": ""colon tumor"", ""start_span"": 42, ""end_span"": 53, ""type"": ""Cancer""}, {""token"": ""mouse"", ""start_span"": 57, ""end_span"": 62, ""type"": ""Organism""}, {""token"": ""CT - 26 cells"", ""start_span"": 63, ""end_span"": 76, ""type"": ""Cell""}]"
Our study reveals a novel link between HMGA2 and the regulation of human telomerase reverse transcriptase ( hTERT), the catalytic subunit of telomerase, which offers critical insight into how HMGA2 contributes to tumorigenesis.	"HMGA2	39	44	Gene_or_gene_product"	"human	67	72	Organism"	"telomerase reverse transcriptase	73	105	Gene_or_gene_product"	"hTERT	108	113	Gene_or_gene_product"	"telomerase	141	151	Gene_or_gene_product"	"HMGA2	192	197	Gene_or_gene_product"	"[{""token"": ""HMGA2"", ""start_span"": 39, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""human"", ""start_span"": 67, ""end_span"": 72, ""type"": ""Organism""}, {""token"": ""telomerase reverse transcriptase"", ""start_span"": 73, ""end_span"": 105, ""type"": ""Gene_or_gene_product""}, {""token"": ""hTERT"", ""start_span"": 108, ""end_span"": 113, ""type"": ""Gene_or_gene_product""}, {""token"": ""telomerase"", ""start_span"": 141, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}, {""token"": ""HMGA2"", ""start_span"": 192, ""end_span"": 197, ""type"": ""Gene_or_gene_product""}]"
Treatment with suberoylanilide hydroxamide ( SAHA), a histone deacetylase ( HDAC) inhibitor, causes dose - dependent hTERT reporter activation, mimicking HMGA2 overexpression.	"suberoylanilide hydroxamide	15	42	Chemical"	"SAHA	45	49	Chemical"	"histone deacetylase	54	73	Gene_or_gene_product"	"HDAC	76	80	Gene_or_gene_product"	"hTERT	117	122	Gene_or_gene_product"	"HMGA2	154	159	Gene_or_gene_product"	"[{""token"": ""suberoylanilide hydroxamide"", ""start_span"": 15, ""end_span"": 42, ""type"": ""Chemical""}, {""token"": ""SAHA"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Chemical""}, {""token"": ""histone deacetylase"", ""start_span"": 54, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}, {""token"": ""HDAC"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}, {""token"": ""hTERT"", ""start_span"": 117, ""end_span"": 122, ""type"": ""Gene_or_gene_product""}, {""token"": ""HMGA2"", ""start_span"": 154, ""end_span"": 159, ""type"": ""Gene_or_gene_product""}]"
We examined the paired tumour and normal - tissue specimens of 86 CRC patients for the occurrence of aberrations in the mutation cluster region ( MCR) of the APC gene and exon 3 of the beta - catenin gene by polymerase chain reaction - single - strand conformation polymorphism ( PCR - SSCP) and / or PCR - direct sequencing.	"tumour	23	29	Cancer"	"tissue specimens	43	59	Tissue"	"CRC	66	69	Cancer"	"patients	70	78	Organism"	"APC	158	161	Gene_or_gene_product"	"beta - catenin	185	199	Gene_or_gene_product"	"[{""token"": ""tumour"", ""start_span"": 23, ""end_span"": 29, ""type"": ""Cancer""}, {""token"": ""tissue specimens"", ""start_span"": 43, ""end_span"": 59, ""type"": ""Tissue""}, {""token"": ""CRC"", ""start_span"": 66, ""end_span"": 69, ""type"": ""Cancer""}, {""token"": ""patients"", ""start_span"": 70, ""end_span"": 78, ""type"": ""Organism""}, {""token"": ""APC"", ""start_span"": 158, ""end_span"": 161, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 185, ""end_span"": 199, ""type"": ""Gene_or_gene_product""}]"
Although the number of mutations in the APC and beta - catenin genes in our CRC cases was very low, the study confirms the role of epigenetic gene silencing of the pivotal molecular gladiator, APC, of the Wnt pathway in the development of CRC in the Kashmiri population.	"APC	40	43	Gene_or_gene_product"	"beta - catenin	48	62	Gene_or_gene_product"	"CRC	76	79	Cancer"	"APC	193	196	Gene_or_gene_product"	"Wnt	205	208	Gene_or_gene_product"	"CRC	239	242	Cancer"	"[{""token"": ""APC"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 48, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}, {""token"": ""CRC"", ""start_span"": 76, ""end_span"": 79, ""type"": ""Cancer""}, {""token"": ""APC"", ""start_span"": 193, ""end_span"": 196, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wnt"", ""start_span"": 205, ""end_span"": 208, ""type"": ""Gene_or_gene_product""}, {""token"": ""CRC"", ""start_span"": 239, ""end_span"": 242, ""type"": ""Cancer""}]"
In addition, AglRhz induced activation of caspase - 3 and poly ( ADP - ribose) polymerase ( PARP), and DNA fragmentation in HT - 29 cells, leads to induction of apoptosis as well as suppression of tumorigenicity of HT - 29 cells.	"AglRhz	13	19	Chemical"	"caspase - 3	42	53	Gene_or_gene_product"	"PARP	92	96	Gene_or_gene_product"	"DNA	103	106	Cellular_component"	"HT - 29 cells	124	137	Cell"	"HT - 29 cells	215	228	Cell"	"[{""token"": ""AglRhz"", ""start_span"": 13, ""end_span"": 19, ""type"": ""Chemical""}, {""token"": ""caspase - 3"", ""start_span"": 42, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""PARP"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Gene_or_gene_product""}, {""token"": ""DNA"", ""start_span"": 103, ""end_span"": 106, ""type"": ""Cellular_component""}, {""token"": ""HT - 29 cells"", ""start_span"": 124, ""end_span"": 137, ""type"": ""Cell""}, {""token"": ""HT - 29 cells"", ""start_span"": 215, ""end_span"": 228, ""type"": ""Cell""}]"
Surgical specimens from 20 cases of OSCC with lymph node metastasis, 20 cases of OSCC without lymph node metastasis, and 10 cases of normal mucosa were examined by immunohistochemistry.	"specimens	9	18	Multi"	"OSCC	36	40	Cancer"	"lymph node	46	56	Multi"	"OSCC	81	85	Cancer"	"lymph node	94	104	Multi"	"mucosa	140	146	Multi"	"[{""token"": ""specimens"", ""start_span"": 9, ""end_span"": 18, ""type"": ""Multi""}, {""token"": ""OSCC"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Cancer""}, {""token"": ""lymph node"", ""start_span"": 46, ""end_span"": 56, ""type"": ""Multi""}, {""token"": ""OSCC"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Cancer""}, {""token"": ""lymph node"", ""start_span"": 94, ""end_span"": 104, ""type"": ""Multi""}, {""token"": ""mucosa"", ""start_span"": 140, ""end_span"": 146, ""type"": ""Multi""}]"
Here we characterized the effects of mutant CK1delta variants with impaired kinase activity on SV40 - induced cell transformation in vitro, and on SV40 - induced mammary carcinogenesis in vivo in a transgenic / bi - transgenic mouse model.	"CK1delta	44	52	Gene_or_gene_product"	"SV40	95	99	Organism"	"cell	110	114	Cell"	"SV40	147	151	Organism"	"mammary	162	169	Organ"	"transgenic / bi - transgenic mouse	198	232	Organism"	"[{""token"": ""CK1delta"", ""start_span"": 44, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""SV40"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Organism""}, {""token"": ""cell"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Cell""}, {""token"": ""SV40"", ""start_span"": 147, ""end_span"": 151, ""type"": ""Organism""}, {""token"": ""mammary"", ""start_span"": 162, ""end_span"": 169, ""type"": ""Organ""}, {""token"": ""transgenic / bi - transgenic mouse"", ""start_span"": 198, ""end_span"": 232, ""type"": ""Organism""}]"
Both WAP - T mice as well as WAP - mutCK1delta / WAP - T bi - transgenic mice developed breast cancer.	"WAP - T	5	12	Gene_or_gene_product"	"mice	13	17	Organism"	"WAP	29	32	Gene_or_gene_product"	"mutCK1delta	35	46	Gene_or_gene_product"	"WAP - T	49	56	Gene_or_gene_product"	"breast cancer	88	101	Cancer"	"[{""token"": ""WAP - T"", ""start_span"": 5, ""end_span"": 12, ""type"": ""Gene_or_gene_product""}, {""token"": ""mice"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Organism""}, {""token"": ""WAP"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Gene_or_gene_product""}, {""token"": ""mutCK1delta"", ""start_span"": 35, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""WAP - T"", ""start_span"": 49, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}, {""token"": ""breast cancer"", ""start_span"": 88, ""end_span"": 101, ""type"": ""Cancer""}]"
Thirty uterine cervix specimens sampled following conization or total hysterectomy were studied using histology, histoenzymology ( vessel phosphatase alkaline activity), and immunohistochemistry ( demonstration of laminin and type IV collagen in epithelium and vessel basement membranes).	"uterine cervix specimens	7	31	Multi"	"vessel	131	137	Multi"	"laminin	214	221	Gene_or_gene_product"	"type IV collagen	226	242	Gene_or_gene_product"	"epithelium	246	256	Tissue"	"vessel basement membranes	261	286	Cellular_component"	"[{""token"": ""uterine cervix specimens"", ""start_span"": 7, ""end_span"": 31, ""type"": ""Multi""}, {""token"": ""vessel"", ""start_span"": 131, ""end_span"": 137, ""type"": ""Multi""}, {""token"": ""laminin"", ""start_span"": 214, ""end_span"": 221, ""type"": ""Gene_or_gene_product""}, {""token"": ""type IV collagen"", ""start_span"": 226, ""end_span"": 242, ""type"": ""Gene_or_gene_product""}, {""token"": ""epithelium"", ""start_span"": 246, ""end_span"": 256, ""type"": ""Tissue""}, {""token"": ""vessel basement membranes"", ""start_span"": 261, ""end_span"": 286, ""type"": ""Cellular_component""}]"
Our current data suggest that gamma rays worked as an initiator of carcinogenesis in normal human cells, giving rise to chromosome aberrations and immortality, and the Ha - ras oncogene played a role in the progression of the immortally transformed cell population to a neoplastic one showing enhanced colony formation in soft agar and tumorigenicity in nude mice.	"human	92	97	Organism"	"cells	98	103	Cell"	"chromosome	120	130	Cellular_component"	"Ha - ras	168	176	Gene_or_gene_product"	"cell	249	253	Cell"	"nude mice	354	363	Organism"	"[{""token"": ""human"", ""start_span"": 92, ""end_span"": 97, ""type"": ""Organism""}, {""token"": ""cells"", ""start_span"": 98, ""end_span"": 103, ""type"": ""Cell""}, {""token"": ""chromosome"", ""start_span"": 120, ""end_span"": 130, ""type"": ""Cellular_component""}, {""token"": ""Ha - ras"", ""start_span"": 168, ""end_span"": 176, ""type"": ""Gene_or_gene_product""}, {""token"": ""cell"", ""start_span"": 249, ""end_span"": 253, ""type"": ""Cell""}, {""token"": ""nude mice"", ""start_span"": 354, ""end_span"": 363, ""type"": ""Organism""}]"
The proliferative response of bovine retinal capillary endothelial cells to EGF is dependent upon attaching the cells to a matrix of fibronectin.	"bovine	30	36	Organism"	"retinal capillary endothelial cells	37	72	Cell"	"EGF	76	79	Gene_or_gene_product"	"cells	112	117	Cell"	"matrix	123	129	Cellular_component"	"fibronectin	133	144	Gene_or_gene_product"	"[{""token"": ""bovine"", ""start_span"": 30, ""end_span"": 36, ""type"": ""Organism""}, {""token"": ""retinal capillary endothelial cells"", ""start_span"": 37, ""end_span"": 72, ""type"": ""Cell""}, {""token"": ""EGF"", ""start_span"": 76, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""cells"", ""start_span"": 112, ""end_span"": 117, ""type"": ""Cell""}, {""token"": ""matrix"", ""start_span"": 123, ""end_span"": 129, ""type"": ""Cellular_component""}, {""token"": ""fibronectin"", ""start_span"": 133, ""end_span"": 144, ""type"": ""Gene_or_gene_product""}]"
Each consists of repetitive cycles of interaction with adjacent extracellular matrix components by mediating cellular adhesion, matrix dissolution, and cellular motility to achieve metastasis of cancer cells or neovascularization of tumors.	"extracellular matrix components	64	95	Cellular_component"	"cellular	109	117	Cell"	"matrix	128	134	Cellular_component"	"cellular	152	160	Cell"	"cancer cells	195	207	Cell"	"tumors	233	239	Cancer"	"[{""token"": ""extracellular matrix components"", ""start_span"": 64, ""end_span"": 95, ""type"": ""Cellular_component""}, {""token"": ""cellular"", ""start_span"": 109, ""end_span"": 117, ""type"": ""Cell""}, {""token"": ""matrix"", ""start_span"": 128, ""end_span"": 134, ""type"": ""Cellular_component""}, {""token"": ""cellular"", ""start_span"": 152, ""end_span"": 160, ""type"": ""Cell""}, {""token"": ""cancer cells"", ""start_span"": 195, ""end_span"": 207, ""type"": ""Cell""}, {""token"": ""tumors"", ""start_span"": 233, ""end_span"": 239, ""type"": ""Cancer""}]"
Emodin, at a 40 - microM concentration, which repressed tyrosine kinase of p185neu, efficiently inhibited both anchorage - dependent and anchorage - independent growth of HER - 2 / neu - overexpressing breast cancer cells.	"Emodin	0	6	Chemical"	"tyrosine	56	64	Amino_acid"	"p185neu	75	82	Gene_or_gene_product"	"HER - 2	171	178	Gene_or_gene_product"	"neu	181	184	Gene_or_gene_product"	"breast cancer cells	202	221	Cell"	"[{""token"": ""Emodin"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Chemical""}, {""token"": ""tyrosine"", ""start_span"": 56, ""end_span"": 64, ""type"": ""Amino_acid""}, {""token"": ""p185neu"", ""start_span"": 75, ""end_span"": 82, ""type"": ""Gene_or_gene_product""}, {""token"": ""HER - 2"", ""start_span"": 171, ""end_span"": 178, ""type"": ""Gene_or_gene_product""}, {""token"": ""neu"", ""start_span"": 181, ""end_span"": 184, ""type"": ""Gene_or_gene_product""}, {""token"": ""breast cancer cells"", ""start_span"": 202, ""end_span"": 221, ""type"": ""Cell""}]"
Here we examined expression of type IV collagenases in parental LTA and NIH 3T3 cells ( with and without ras) and four metastatic LTA x NIH 3T3 hybrids ( also with and without ras).	"type IV collagenases	31	51	Gene_or_gene_product"	"LTA	64	67	Cell"	"NIH 3T3 cells	72	85	Cell"	"ras	105	108	Gene_or_gene_product"	"LTA x NIH 3T3 hybrids	130	151	Cell"	"ras	176	179	Gene_or_gene_product"	"[{""token"": ""type IV collagenases"", ""start_span"": 31, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""LTA"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Cell""}, {""token"": ""NIH 3T3 cells"", ""start_span"": 72, ""end_span"": 85, ""type"": ""Cell""}, {""token"": ""ras"", ""start_span"": 105, ""end_span"": 108, ""type"": ""Gene_or_gene_product""}, {""token"": ""LTA x NIH 3T3 hybrids"", ""start_span"": 130, ""end_span"": 151, ""type"": ""Cell""}, {""token"": ""ras"", ""start_span"": 176, ""end_span"": 179, ""type"": ""Gene_or_gene_product""}]"
Parental NIH 3T3 - derived cells had both 72 kDa and 92 kDa gelatinase activities, and LTA - derived cells had either aberrantly sized approximately 90 kDa activity alone or neither enzyme activity.	"NIH 3T3 - derived cells	9	32	Cell"	"72 kDa	42	48	Gene_or_gene_product"	"92 kDa gelatinase	53	70	Gene_or_gene_product"	"LTA	87	90	Cell"	"cells	101	106	Cell"	"90 kDa	149	155	Gene_or_gene_product"	"[{""token"": ""NIH 3T3 - derived cells"", ""start_span"": 9, ""end_span"": 32, ""type"": ""Cell""}, {""token"": ""72 kDa"", ""start_span"": 42, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""92 kDa gelatinase"", ""start_span"": 53, ""end_span"": 70, ""type"": ""Gene_or_gene_product""}, {""token"": ""LTA"", ""start_span"": 87, ""end_span"": 90, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 101, ""end_span"": 106, ""type"": ""Cell""}, {""token"": ""90 kDa"", ""start_span"": 149, ""end_span"": 155, ""type"": ""Gene_or_gene_product""}]"
