This finding may be explained by a stimulatory effect of GM - CSF and IL - 3 on ara - C phosphorylating enzymes and a more rapid incorporation of ara - CTP into the DNA of leukemic blasts.	"GM - CSF	57	65	Gene_or_gene_product"	"IL - 3	70	76	Gene_or_gene_product"	"ara - C	80	87	Chemical"	"ara - CTP	146	155	Chemical"	"DNA	165	168	Cellular_component"	"leukemic blasts	172	187	Cell"	"[{""token"": ""GM - CSF"", ""start_span"": 57, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 3"", ""start_span"": 70, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}, {""token"": ""ara - C"", ""start_span"": 80, ""end_span"": 87, ""type"": ""Chemical""}, {""token"": ""ara - CTP"", ""start_span"": 146, ""end_span"": 155, ""type"": ""Chemical""}, {""token"": ""DNA"", ""start_span"": 165, ""end_span"": 168, ""type"": ""Cellular_component""}, {""token"": ""leukemic blasts"", ""start_span"": 172, ""end_span"": 187, ""type"": ""Cell""}]"
We hypothesized that 1) MCT expression in malignant tumors may differ from normal tissue in quantity, isoform, or both; and 2) silencing MCT expression would induce intracellular acidification, resulting in decreased proliferation and / or increased cell death.	"MCT	24	27	Gene_or_gene_product"	"malignant tumors	42	58	Cancer"	"normal tissue	75	88	Tissue"	"MCT	137	140	Gene_or_gene_product"	"intracellular	165	178	Immaterial_anatomical_entity"	"cell	250	254	Cell"	"[{""token"": ""MCT"", ""start_span"": 24, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}, {""token"": ""malignant tumors"", ""start_span"": 42, ""end_span"": 58, ""type"": ""Cancer""}, {""token"": ""normal tissue"", ""start_span"": 75, ""end_span"": 88, ""type"": ""Tissue""}, {""token"": ""MCT"", ""start_span"": 137, ""end_span"": 140, ""type"": ""Gene_or_gene_product""}, {""token"": ""intracellular"", ""start_span"": 165, ""end_span"": 178, ""type"": ""Immaterial_anatomical_entity""}, {""token"": ""cell"", ""start_span"": 250, ""end_span"": 254, ""type"": ""Cell""}]"
MCTs that were abundant or specific to glioma then were targeted in the model U - 87 MG glioma cell line via small interfering ribonucleic acid - mediated gene silencing and tested for inhibition of lactate efflux, intracellular pH changes, reduced proliferation, and / or induction of cell death.	"MCTs	0	4	Gene_or_gene_product"	"glioma	39	45	Cancer"	"U - 87 MG glioma cell line	78	104	Cell"	"lactate	199	206	Chemical"	"intracellular	215	228	Immaterial_anatomical_entity"	"cell	286	290	Cell"	"[{""token"": ""MCTs"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""glioma"", ""start_span"": 39, ""end_span"": 45, ""type"": ""Cancer""}, {""token"": ""U - 87 MG glioma cell line"", ""start_span"": 78, ""end_span"": 104, ""type"": ""Cell""}, {""token"": ""lactate"", ""start_span"": 199, ""end_span"": 206, ""type"": ""Chemical""}, {""token"": ""intracellular"", ""start_span"": 215, ""end_span"": 228, ""type"": ""Immaterial_anatomical_entity""}, {""token"": ""cell"", ""start_span"": 286, ""end_span"": 290, ""type"": ""Cell""}]"
Small interfering ribonucleic acid specific for MCT 1 and 2 reduced expression of these isoforms in U - 87 MG cells to barely detectable levels and reduced lactate efflux by 30% individually and 85% in combination, with a concomitant decrease of intracellular pH by 0. 6 units ( a fourfold increase in intracellular H ( +)).	"MCT 1	48	53	Gene_or_gene_product"	"2	58	59	Gene_or_gene_product"	"U - 87 MG cells	100	115	Cell"	"lactate	156	163	Chemical"	"intracellular	246	259	Immaterial_anatomical_entity"	"intracellular	302	315	Immaterial_anatomical_entity"	"[{""token"": ""MCT 1"", ""start_span"": 48, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""2"", ""start_span"": 58, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""U - 87 MG cells"", ""start_span"": 100, ""end_span"": 115, ""type"": ""Cell""}, {""token"": ""lactate"", ""start_span"": 156, ""end_span"": 163, ""type"": ""Chemical""}, {""token"": ""intracellular"", ""start_span"": 246, ""end_span"": 259, ""type"": ""Immaterial_anatomical_entity""}, {""token"": ""intracellular"", ""start_span"": 302, ""end_span"": 315, ""type"": ""Immaterial_anatomical_entity""}]"
Finally, in vivo, in a xenograft model of head and neck squamous cell carcinoma using UM - SCC - 11A cells, 2ME2 exhibited antitumor and antiangiogenic activity, as measured by CD31 immunostaining.	"xenograft	23	32	Cancer"	"head and neck squamous cell carcinoma	42	79	Cancer"	"UM - SCC - 11A cells	86	106	Cell"	"2ME2	108	112	Chemical"	"antitumor	123	132	Cancer"	"CD31	177	181	Gene_or_gene_product"	"[{""token"": ""xenograft"", ""start_span"": 23, ""end_span"": 32, ""type"": ""Cancer""}, {""token"": ""head and neck squamous cell carcinoma"", ""start_span"": 42, ""end_span"": 79, ""type"": ""Cancer""}, {""token"": ""UM - SCC - 11A cells"", ""start_span"": 86, ""end_span"": 106, ""type"": ""Cell""}, {""token"": ""2ME2"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Chemical""}, {""token"": ""antitumor"", ""start_span"": 123, ""end_span"": 132, ""type"": ""Cancer""}, {""token"": ""CD31"", ""start_span"": 177, ""end_span"": 181, ""type"": ""Gene_or_gene_product""}]"
Vascular endothelial growth factor ( VEGF), an endothelial cell - specific mitogen, can act in tumor - induced angiogenesis by binding to specific receptors on the surface of endothelial cells.	"Vascular endothelial growth factor	0	34	Gene_or_gene_product"	"VEGF	37	41	Gene_or_gene_product"	"endothelial cell	47	63	Cell"	"tumor	95	100	Cancer"	"surface	164	171	Cellular_component"	"endothelial cells	175	192	Cell"	"[{""token"": ""Vascular endothelial growth factor"", ""start_span"": 0, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""endothelial cell"", ""start_span"": 47, ""end_span"": 63, ""type"": ""Cell""}, {""token"": ""tumor"", ""start_span"": 95, ""end_span"": 100, ""type"": ""Cancer""}, {""token"": ""surface"", ""start_span"": 164, ""end_span"": 171, ""type"": ""Cellular_component""}, {""token"": ""endothelial cells"", ""start_span"": 175, ""end_span"": 192, ""type"": ""Cell""}]"
Mitochondrial complex II, or succinate dehydrogenase, is a key enzymatic complex involved in both the tricarboxylic acid ( TCA) cycle and oxidative phosphorylation as part of the mitochondrial respiratory chain.	"Mitochondrial	0	13	Cellular_component"	"complex II	14	24	Gene_or_gene_product"	"succinate dehydrogenase	29	52	Gene_or_gene_product"	"tricarboxylic acid	102	120	Chemical"	"TCA	123	126	Chemical"	"mitochondrial	179	192	Cellular_component"	"[{""token"": ""Mitochondrial"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Cellular_component""}, {""token"": ""complex II"", ""start_span"": 14, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""succinate dehydrogenase"", ""start_span"": 29, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""tricarboxylic acid"", ""start_span"": 102, ""end_span"": 120, ""type"": ""Chemical""}, {""token"": ""TCA"", ""start_span"": 123, ""end_span"": 126, ""type"": ""Chemical""}, {""token"": ""mitochondrial"", ""start_span"": 179, ""end_span"": 192, ""type"": ""Cellular_component""}]"
Similarly, the human INK4B locus encodes the p15 ( INK4B) tumor suppressor and one alternatively spliced form, termed as p10.	"human	15	20	Organism"	"INK4B	21	26	Gene_or_gene_product"	"p15	45	48	Gene_or_gene_product"	"INK4B	51	56	Gene_or_gene_product"	"tumor	58	63	Cancer"	"p10	121	124	Gene_or_gene_product"	"[{""token"": ""human"", ""start_span"": 15, ""end_span"": 20, ""type"": ""Organism""}, {""token"": ""INK4B"", ""start_span"": 21, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""p15"", ""start_span"": 45, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""INK4B"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumor"", ""start_span"": 58, ""end_span"": 63, ""type"": ""Cancer""}, {""token"": ""p10"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}]"
Similarly to mouse p15 ( INK4B), p10 expression is also induced by oncogenic insults and transforming growth factor - beta treatment and acts as a cell cycle inhibitor.	"mouse	13	18	Organism"	"p15	19	22	Gene_or_gene_product"	"INK4B	25	30	Gene_or_gene_product"	"p10	33	36	Gene_or_gene_product"	"transforming growth factor - beta	89	122	Gene_or_gene_product"	"cell	147	151	Cell"	"[{""token"": ""mouse"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Organism""}, {""token"": ""p15"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""INK4B"", ""start_span"": 25, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""p10"", ""start_span"": 33, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""transforming growth factor - beta"", ""start_span"": 89, ""end_span"": 122, ""type"": ""Gene_or_gene_product""}, {""token"": ""cell"", ""start_span"": 147, ""end_span"": 151, ""type"": ""Cell""}]"
Human cervical cancer cells ( CaSki and SiHa) were injected into the flanks of nude mice.	"Human	0	5	Organism"	"cervical cancer cells	6	27	Cell"	"CaSki	30	35	Cell"	"SiHa	40	44	Cell"	"flanks	69	75	Organism_subdivision"	"nude mice	79	88	Organism"	"[{""token"": ""Human"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Organism""}, {""token"": ""cervical cancer cells"", ""start_span"": 6, ""end_span"": 27, ""type"": ""Cell""}, {""token"": ""CaSki"", ""start_span"": 30, ""end_span"": 35, ""type"": ""Cell""}, {""token"": ""SiHa"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Cell""}, {""token"": ""flanks"", ""start_span"": 69, ""end_span"": 75, ""type"": ""Organism_subdivision""}, {""token"": ""nude mice"", ""start_span"": 79, ""end_span"": 88, ""type"": ""Organism""}]"
Tumor sections were stained for: endothelial cells with CD31 and PAS or hypoxia inducible factor 1alpha ( HIF).	"Tumor sections	0	14	Cancer"	"endothelial cells	33	50	Cell"	"CD31	56	60	Gene_or_gene_product"	"PAS	65	68	Chemical"	"hypoxia inducible factor 1alpha	72	103	Gene_or_gene_product"	"HIF	106	109	Gene_or_gene_product"	"[{""token"": ""Tumor sections"", ""start_span"": 0, ""end_span"": 14, ""type"": ""Cancer""}, {""token"": ""endothelial cells"", ""start_span"": 33, ""end_span"": 50, ""type"": ""Cell""}, {""token"": ""CD31"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Gene_or_gene_product""}, {""token"": ""PAS"", ""start_span"": 65, ""end_span"": 68, ""type"": ""Chemical""}, {""token"": ""hypoxia inducible factor 1alpha"", ""start_span"": 72, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}, {""token"": ""HIF"", ""start_span"": 106, ""end_span"": 109, ""type"": ""Gene_or_gene_product""}]"
Tumors greater than 35 mm3 treated with IR 24 hours previously or with TEMF had decreased blood vessels in the subcortex and more endothelial pseudopods projecting into hypoxic, HIF positive areas than tumors from the control group.	"Tumors	0	6	Cancer"	"blood vessels	90	103	Multi"	"subcortex	111	120	Cancer"	"endothelial pseudopods	130	152	Cellular_component"	"HIF	178	181	Gene_or_gene_product"	"tumors	202	208	Cancer"	"[{""token"": ""Tumors"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Cancer""}, {""token"": ""blood vessels"", ""start_span"": 90, ""end_span"": 103, ""type"": ""Multi""}, {""token"": ""subcortex"", ""start_span"": 111, ""end_span"": 120, ""type"": ""Cancer""}, {""token"": ""endothelial pseudopods"", ""start_span"": 130, ""end_span"": 152, ""type"": ""Cellular_component""}, {""token"": ""HIF"", ""start_span"": 178, ""end_span"": 181, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumors"", ""start_span"": 202, ""end_span"": 208, ""type"": ""Cancer""}]"
In the embryonic stem cells homozygous for these hypomorphic Apc alleles, the level of the APC protein was inversely correlated with both the beta - catenin accumulation and beta - catenin / T - cell factor transcriptional activity.	"embryonic stem cells	7	27	Cell"	"Apc	61	64	Gene_or_gene_product"	"APC	91	94	Gene_or_gene_product"	"beta - catenin	142	156	Gene_or_gene_product"	"beta - catenin	174	188	Gene_or_gene_product"	"T - cell factor	191	206	Gene_or_gene_product"	"[{""token"": ""embryonic stem cells"", ""start_span"": 7, ""end_span"": 27, ""type"": ""Cell""}, {""token"": ""Apc"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""APC"", ""start_span"": 91, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 142, ""end_span"": 156, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 174, ""end_span"": 188, ""type"": ""Gene_or_gene_product""}, {""token"": ""T - cell factor"", ""start_span"": 191, ""end_span"": 206, ""type"": ""Gene_or_gene_product""}]"
Domain 5 ( D5) of cleaved high molecular weight kininogen ( HKa) inhibits angiogenesis in vivo and endothelial cell migration in vitro, but the cell signaling pathways involved in HKa and D5 inhibition of endothelial cell migration are incompletely delineated.	"high molecular weight kininogen	26	57	Gene_or_gene_product"	"HKa	60	63	Gene_or_gene_product"	"endothelial cell	99	115	Cell"	"cell	144	148	Cell"	"HKa	180	183	Gene_or_gene_product"	"endothelial cell	205	221	Cell"	"[{""token"": ""high molecular weight kininogen"", ""start_span"": 26, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""HKa"", ""start_span"": 60, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""endothelial cell"", ""start_span"": 99, ""end_span"": 115, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 144, ""end_span"": 148, ""type"": ""Cell""}, {""token"": ""HKa"", ""start_span"": 180, ""end_span"": 183, ""type"": ""Gene_or_gene_product""}, {""token"": ""endothelial cell"", ""start_span"": 205, ""end_span"": 221, ""type"": ""Cell""}]"
Additional analysis of the mechanism of action of Go6976 ( RT - PCR, Western blots, and immunohistochemistry) of the changes in the phosphorylated and nonphosphorylated forms of PKCalpha in the cell membrane and cytoplasm confirmed the specificity of PKCalpha inhibition by Go6976.	"Go6976	50	56	Chemical"	"PKCalpha	178	186	Gene_or_gene_product"	"cell membrane	194	207	Cellular_component"	"cytoplasm	212	221	Organism_substance"	"PKCalpha	251	259	Gene_or_gene_product"	"Go6976	274	280	Chemical"	"[{""token"": ""Go6976"", ""start_span"": 50, ""end_span"": 56, ""type"": ""Chemical""}, {""token"": ""PKCalpha"", ""start_span"": 178, ""end_span"": 186, ""type"": ""Gene_or_gene_product""}, {""token"": ""cell membrane"", ""start_span"": 194, ""end_span"": 207, ""type"": ""Cellular_component""}, {""token"": ""cytoplasm"", ""start_span"": 212, ""end_span"": 221, ""type"": ""Organism_substance""}, {""token"": ""PKCalpha"", ""start_span"": 251, ""end_span"": 259, ""type"": ""Gene_or_gene_product""}, {""token"": ""Go6976"", ""start_span"": 274, ""end_span"": 280, ""type"": ""Chemical""}]"
p63, a p53 homologue, is a myoepithelial cell marker in the normal mammary gland but p63 - positive neoplastic cells may be found in up to 11% of invasive breast carcinomas.	"p63	0	3	Gene_or_gene_product"	"p53	7	10	Gene_or_gene_product"	"myoepithelial cell	27	45	Cell"	"mammary gland	67	80	Organ"	"p63	85	88	Gene_or_gene_product"	"invasive breast carcinomas	146	172	Cancer"	"[{""token"": ""p63"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 7, ""end_span"": 10, ""type"": ""Gene_or_gene_product""}, {""token"": ""myoepithelial cell"", ""start_span"": 27, ""end_span"": 45, ""type"": ""Cell""}, {""token"": ""mammary gland"", ""start_span"": 67, ""end_span"": 80, ""type"": ""Organ""}, {""token"": ""p63"", ""start_span"": 85, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}, {""token"": ""invasive breast carcinomas"", ""start_span"": 146, ""end_span"": 172, ""type"": ""Cancer""}]"
The transcription factor NF - kappaB and associated regulatory factors ( including IkappaB kinase subunits and the IkappaB family member Bcl - 3) are strongly implicated in a variety of hematologic and solid tumor malignancies.	"NF - kappaB	25	36	Gene_or_gene_product"	"IkappaB	83	90	Gene_or_gene_product"	"IkappaB	115	122	Gene_or_gene_product"	"Bcl - 3	137	144	Gene_or_gene_product"	"hematologic	186	197	Cancer"	"solid tumor malignancies	202	226	Cancer"	"[{""token"": ""NF - kappaB"", ""start_span"": 25, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""IkappaB"", ""start_span"": 83, ""end_span"": 90, ""type"": ""Gene_or_gene_product""}, {""token"": ""IkappaB"", ""start_span"": 115, ""end_span"": 122, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bcl - 3"", ""start_span"": 137, ""end_span"": 144, ""type"": ""Gene_or_gene_product""}, {""token"": ""hematologic"", ""start_span"": 186, ""end_span"": 197, ""type"": ""Cancer""}, {""token"": ""solid tumor malignancies"", ""start_span"": 202, ""end_span"": 226, ""type"": ""Cancer""}]"
Thus, CECs, EPCs and EMPs may represent potentially novel methods for evaluating the vascular status of cancer patients.	"CECs	6	10	Cell"	"EPCs	12	16	Cell"	"EMPs	21	25	Cellular_component"	"vascular	85	93	Multi"	"cancer	104	110	Cancer"	"patients	111	119	Organism"	"[{""token"": ""CECs"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Cell""}, {""token"": ""EPCs"", ""start_span"": 12, ""end_span"": 16, ""type"": ""Cell""}, {""token"": ""EMPs"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Cellular_component""}, {""token"": ""vascular"", ""start_span"": 85, ""end_span"": 93, ""type"": ""Multi""}, {""token"": ""cancer"", ""start_span"": 104, ""end_span"": 110, ""type"": ""Cancer""}, {""token"": ""patients"", ""start_span"": 111, ""end_span"": 119, ""type"": ""Organism""}]"
We herein report the effects of novel developed material, collagen - poly glycolic acid fiber hybrid matrix, being used together with basic fibroblast growth factor to promote wound healing of full - thickness skin defects on the back of type 2 diabetic Lepr ( db) mice.	"collagen	58	66	Gene_or_gene_product"	"poly glycolic acid	69	87	Chemical"	"basic fibroblast growth factor	134	164	Gene_or_gene_product"	"wound	176	181	Pathological_formation"	"skin	210	214	Organ"	"Lepr	254	258	Gene_or_gene_product"	"[{""token"": ""collagen"", ""start_span"": 58, ""end_span"": 66, ""type"": ""Gene_or_gene_product""}, {""token"": ""poly glycolic acid"", ""start_span"": 69, ""end_span"": 87, ""type"": ""Chemical""}, {""token"": ""basic fibroblast growth factor"", ""start_span"": 134, ""end_span"": 164, ""type"": ""Gene_or_gene_product""}, {""token"": ""wound"", ""start_span"": 176, ""end_span"": 181, ""type"": ""Pathological_formation""}, {""token"": ""skin"", ""start_span"": 210, ""end_span"": 214, ""type"": ""Organ""}, {""token"": ""Lepr"", ""start_span"": 254, ""end_span"": 258, ""type"": ""Gene_or_gene_product""}]"
The remaining wild - type Men1 allele was lost in most tumors from Men1 ( + / -) mice but was retained in most tumors from p18 ( - / -); Men1 ( + / -) mice.	"Men1	26	30	Gene_or_gene_product"	"tumors	55	61	Cancer"	"Men1	67	71	Gene_or_gene_product"	"tumors	111	117	Cancer"	"p18	123	126	Gene_or_gene_product"	"Men1	137	141	Gene_or_gene_product"	"[{""token"": ""Men1"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumors"", ""start_span"": 55, ""end_span"": 61, ""type"": ""Cancer""}, {""token"": ""Men1"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumors"", ""start_span"": 111, ""end_span"": 117, ""type"": ""Cancer""}, {""token"": ""p18"", ""start_span"": 123, ""end_span"": 126, ""type"": ""Gene_or_gene_product""}, {""token"": ""Men1"", ""start_span"": 137, ""end_span"": 141, ""type"": ""Gene_or_gene_product""}]"
The use of juice, peel and oil have also been shown to possess anticancer activities, including interference with tumor cell proliferation, cell cycle, invasion and angiogenesis.	"juice	11	16	Organism_substance"	"peel	18	22	Tissue"	"oil	27	30	Organism_substance"	"anticancer	63	73	Cancer"	"tumor cell	114	124	Cell"	"cell	140	144	Cell"	"[{""token"": ""juice"", ""start_span"": 11, ""end_span"": 16, ""type"": ""Organism_substance""}, {""token"": ""peel"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Tissue""}, {""token"": ""oil"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Organism_substance""}, {""token"": ""anticancer"", ""start_span"": 63, ""end_span"": 73, ""type"": ""Cancer""}, {""token"": ""tumor cell"", ""start_span"": 114, ""end_span"": 124, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 140, ""end_span"": 144, ""type"": ""Cell""}]"
The results revealed that the metastatic tumors in mouse lung were markedly decreased in a dose - dependent manner and acute lung injury induced by B16F10 melanoma metastasis was diminished by systemic rk - 2 treatment.	"tumors	41	47	Cancer"	"mouse	51	56	Organism"	"lung	57	61	Organ"	"lung	125	129	Organ"	"B16F10 melanoma	148	163	Cancer"	"rk - 2	202	208	Gene_or_gene_product"	"[{""token"": ""tumors"", ""start_span"": 41, ""end_span"": 47, ""type"": ""Cancer""}, {""token"": ""mouse"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Organism""}, {""token"": ""lung"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Organ""}, {""token"": ""lung"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Organ""}, {""token"": ""B16F10 melanoma"", ""start_span"": 148, ""end_span"": 163, ""type"": ""Cancer""}, {""token"": ""rk - 2"", ""start_span"": 202, ""end_span"": 208, ""type"": ""Gene_or_gene_product""}]"
Also, rk - 2 diminished the expression of matrix metalloproteinase - 2 and - 9 in the mouse lung which induces tumor metastasis and angiogenesis.	"rk - 2	6	12	Gene_or_gene_product"	"matrix metalloproteinase - 2	42	70	Gene_or_gene_product"	"- 9	75	78	Gene_or_gene_product"	"mouse	86	91	Organism"	"lung	92	96	Organ"	"tumor	111	116	Cancer"	"[{""token"": ""rk - 2"", ""start_span"": 6, ""end_span"": 12, ""type"": ""Gene_or_gene_product""}, {""token"": ""matrix metalloproteinase - 2"", ""start_span"": 42, ""end_span"": 70, ""type"": ""Gene_or_gene_product""}, {""token"": ""- 9"", ""start_span"": 75, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}, {""token"": ""mouse"", ""start_span"": 86, ""end_span"": 91, ""type"": ""Organism""}, {""token"": ""lung"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Organ""}, {""token"": ""tumor"", ""start_span"": 111, ""end_span"": 116, ""type"": ""Cancer""}]"
The 20 - HETE agonist markedly increased superoxide formation as reflected by an increase in dihydroethidium staining of EC, and this increase was inhibited by PEG - SOD but not by apocynin.	"20 - HETE	4	13	Chemical"	"superoxide	41	51	Chemical"	"dihydroethidium	93	108	Chemical"	"EC	121	123	Cell"	"PEG - SOD	160	169	Chemical"	"apocynin	181	189	Chemical"	"[{""token"": ""20 - HETE"", ""start_span"": 4, ""end_span"": 13, ""type"": ""Chemical""}, {""token"": ""superoxide"", ""start_span"": 41, ""end_span"": 51, ""type"": ""Chemical""}, {""token"": ""dihydroethidium"", ""start_span"": 93, ""end_span"": 108, ""type"": ""Chemical""}, {""token"": ""EC"", ""start_span"": 121, ""end_span"": 123, ""type"": ""Cell""}, {""token"": ""PEG - SOD"", ""start_span"": 160, ""end_span"": 169, ""type"": ""Chemical""}, {""token"": ""apocynin"", ""start_span"": 181, ""end_span"": 189, ""type"": ""Chemical""}]"
These data suggest that 20 - HETE stimulates superoxide formation by pathways other than apocynin - sensitive NAD ( P) H oxidase, thereby activating MAPK and then enhancing VEGF synthesis that drives EC proliferation.	"20 - HETE	24	33	Chemical"	"superoxide	45	55	Chemical"	"apocynin	89	97	Chemical"	"MAPK	149	153	Gene_or_gene_product"	"VEGF	173	177	Gene_or_gene_product"	"EC	200	202	Cell"	"[{""token"": ""20 - HETE"", ""start_span"": 24, ""end_span"": 33, ""type"": ""Chemical""}, {""token"": ""superoxide"", ""start_span"": 45, ""end_span"": 55, ""type"": ""Chemical""}, {""token"": ""apocynin"", ""start_span"": 89, ""end_span"": 97, ""type"": ""Chemical""}, {""token"": ""MAPK"", ""start_span"": 149, ""end_span"": 153, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 173, ""end_span"": 177, ""type"": ""Gene_or_gene_product""}, {""token"": ""EC"", ""start_span"": 200, ""end_span"": 202, ""type"": ""Cell""}]"
Cooperative activation of Meis1 and Hoxa9 perturbs myeloid differentiation and eventually leads myeloid progenitors to leukemia, yet it remains to be clarified what kinds of subsequent molecular processes are required for development of overt leukemia.	"Meis1	26	31	Gene_or_gene_product"	"Hoxa9	36	41	Gene_or_gene_product"	"myeloid	51	58	Cell"	"myeloid progenitors	96	115	Cell"	"leukemia	119	127	Cancer"	"overt leukemia	237	251	Cancer"	"[{""token"": ""Meis1"", ""start_span"": 26, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""Hoxa9"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""myeloid"", ""start_span"": 51, ""end_span"": 58, ""type"": ""Cell""}, {""token"": ""myeloid progenitors"", ""start_span"": 96, ""end_span"": 115, ""type"": ""Cell""}, {""token"": ""leukemia"", ""start_span"": 119, ""end_span"": 127, ""type"": ""Cancer""}, {""token"": ""overt leukemia"", ""start_span"": 237, ""end_span"": 251, ""type"": ""Cancer""}]"
A greater accumulation of peroxidative products ( thiobarbituric acid - reactive substances), inflammation and decreased levels of GSH and total antioxidant reserves were also observed in the skin of DMBA - Cum - OOH - exposed mice.	"thiobarbituric acid	50	69	Chemical"	"GSH	131	134	Chemical"	"skin	192	196	Organ"	"DMBA	200	204	Chemical"	"Cum - OOH	207	216	Chemical"	"mice	227	231	Organism"	"[{""token"": ""thiobarbituric acid"", ""start_span"": 50, ""end_span"": 69, ""type"": ""Chemical""}, {""token"": ""GSH"", ""start_span"": 131, ""end_span"": 134, ""type"": ""Chemical""}, {""token"": ""skin"", ""start_span"": 192, ""end_span"": 196, ""type"": ""Organ""}, {""token"": ""DMBA"", ""start_span"": 200, ""end_span"": 204, ""type"": ""Chemical""}, {""token"": ""Cum - OOH"", ""start_span"": 207, ""end_span"": 216, ""type"": ""Chemical""}, {""token"": ""mice"", ""start_span"": 227, ""end_span"": 231, ""type"": ""Organism""}]"
v - Src morphologically transformed MEFs lacking SWAP - 70, but growth of the transformed cells in culture was slower than that of cells supplemented with exogenous SWAP - 70.	"v - Src	0	7	Gene_or_gene_product"	"MEFs	36	40	Cell"	"SWAP - 70	49	58	Gene_or_gene_product"	"cells	90	95	Cell"	"cells	131	136	Cell"	"SWAP - 70	165	174	Gene_or_gene_product"	"[{""token"": ""v - Src"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""MEFs"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Cell""}, {""token"": ""SWAP - 70"", ""start_span"": 49, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""cells"", ""start_span"": 90, ""end_span"": 95, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 131, ""end_span"": 136, ""type"": ""Cell""}, {""token"": ""SWAP - 70"", ""start_span"": 165, ""end_span"": 174, ""type"": ""Gene_or_gene_product""}]"
