Sentence	entity_1	entity_2	json	split
Additionally, neither the locus mcf that confers insecticidal activity of P. luminescens towards M. sexta [ 71] by inducing apoptosis [ 72], nor the homologous gene locus mcf2 ( plu3128) [ 73] are present in the genome of Y. enterocolitica.	mcf2,171,175,Protein	plu3128,178,185,Protein	"[{""token"": ""mcf2"", ""start_span"": 171, ""end_span"": 175, ""type"": ""Protein""}, {""token"": ""plu3128"", ""start_span"": 178, ""end_span"": 185, ""type"": ""Protein""}]"	train
Recently, it was reported that PrtS ( Plu1382) secreted by P. luminescens, a metalloprotease without counterpart in Y. enterocolitica, specifically induces melanization of the hemolymph, probably to circumvent the innate immune response of the insect [ 81].	PrtS,31,35,Protein	Plu1382,38,45,Protein	"[{""token"": ""PrtS"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""Plu1382"", ""start_span"": 38, ""end_span"": 45, ""type"": ""Protein""}]"	train
P. luminescens produces proteins similar to monooxygenases, dioxygenases and hydroxylases that have been suggested to play a role in rapid elimination of insect polyphenols or in the detoxification of reactive oxygen species generated by the invaded host [ 24].	polyphenols,161,172,Chemical	reactive oxygen species,201,224,Chemical	"[{""token"": ""polyphenols"", ""start_span"": 161, ""end_span"": 172, ""type"": ""Chemical""}, {""token"": ""reactive oxygen species"", ""start_span"": 201, ""end_span"": 224, ""type"": ""Chemical""}]"	train
Additionally to the Sec - system, Y. enterocolitica produces a T2SS named Yts1, which has been found to be important for virulence in mice [ 90].	Yts1,74,78,Protein	mice,134,138,Organism	"[{""token"": ""Yts1"", ""start_span"": 74, ""end_span"": 78, ""type"": ""Protein""}, {""token"": ""mice"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Organism""}]"	train
VAS - dependent secretion has been found to be important for virulence of Vibrio cholerae [ 92] as well as for Pseudomonas aeruginosa [ 93], and T6SS are assumed to play a major role in virulence in many Gram - negative bacteria [ 91].	Vibrio cholerae,74,89,Organism	Pseudomonas aeruginosa,111,133,Organism	"[{""token"": ""Vibrio cholerae"", ""start_span"": 74, ""end_span"": 89, ""type"": ""Organism""}, {""token"": ""Pseudomonas aeruginosa"", ""start_span"": 111, ""end_span"": 133, ""type"": ""Organism""}]"	train
YplA contributes to pathogenesis of Y. enterocolitica in a mouse model [ 94], suggesting a role in virulence against insects for the P. luminescens homologue.	YplA,0,4,Protein	mouse,59,64,Organism	"[{""token"": ""YplA"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""mouse"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Organism""}]"	train
Plu1971 of P. luminescens is a protein which contains two phospholipase D motifs.	Plu1971,0,7,Protein	phospholipase D,58,73,Protein	"[{""token"": ""Plu1971"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Protein""}, {""token"": ""phospholipase D"", ""start_span"": 58, ""end_span"": 73, ""type"": ""Protein""}]"	train
Furthermore, it shares homologies to the plasmid ( pMT1) - encoded murine toxin ( Ymt) of Y. pestis.	murine,67,73,Organism	Ymt,82,85,Protein	"[{""token"": ""murine"", ""start_span"": 67, ""end_span"": 73, ""type"": ""Organism""}, {""token"": ""Ymt"", ""start_span"": 82, ""end_span"": 85, ""type"": ""Protein""}]"	train
Degradative pathways P. luminescens and Y. enterocolitica share loci encoding several common degradation pathways that are absent in E. coli K - 12, including the urease operon ( ureABCEFGD), the genes involved in myo - inositol degradation, and the histidine degradation operon ( hutHUCGI).	ureABCEFGD,179,189,Protein	hutHUCGI,281,289,Protein	"[{""token"": ""ureABCEFGD"", ""start_span"": 179, ""end_span"": 189, ""type"": ""Protein""}, {""token"": ""hutHUCGI"", ""start_span"": 281, ""end_span"": 289, ""type"": ""Protein""}]"	train
The proteins encoded by the P. luminescens fecIRABCDE operon are similar to the components of the E. coli Fe3 + - dicitrate transport system.	fecIRABCDE,43,53,Protein	Fe3 +,106,111,Chemical	"[{""token"": ""fecIRABCDE"", ""start_span"": 43, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""Fe3 +"", ""start_span"": 106, ""end_span"": 111, ""type"": ""Chemical""}]"	train
None of these iron acquisition systems is present in P. luminescens which in contrast produces the siderophore photobactin [ 104].	iron,14,18,Chemical	siderophore,99,110,Chemical	"[{""token"": ""iron"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Chemical""}, {""token"": ""siderophore"", ""start_span"": 99, ""end_span"": 110, ""type"": ""Chemical""}]"	train
"The TctE / TctD system is the only TCS of P. luminescens without homologue in Y. enterocolitica ( see section "" Two - component signal transduction "", Fig. 2)."	TctE,4,8,Protein	TctD,11,15,Protein	"[{""token"": ""TctE"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""TctD"", ""start_span"": 11, ""end_span"": 15, ""type"": ""Protein""}]"	train
We also observed induction of sucA in P. luminescens in the insect host Galleria mellonella ( R. Heermann, unpublished data).	sucA,30,34,Protein	Galleria mellonella,72,91,Organism	"[{""token"": ""sucA"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""Galleria mellonella"", ""start_span"": 72, ""end_span"": 91, ""type"": ""Organism""}]"	train
In Yersinia, temperature - dependent gene expression has been described to be an important theme in bacterial mechanisms of pathogenesis towards humans [ 116].	Yersinia,3,11,Organism	humans,145,151,Organism	"[{""token"": ""Yersinia"", ""start_span"": 3, ""end_span"": 11, ""type"": ""Organism""}, {""token"": ""humans"", ""start_span"": 145, ""end_span"": 151, ""type"": ""Organism""}]"	train
The GraRS regulatory system controls Staphylococcus aureus susceptibility to antimicrobial host defenses	GraRS,4,9,Protein	Staphylococcus aureus,37,58,Organism	"[{""token"": ""GraRS"", ""start_span"": 4, ""end_span"": 9, ""type"": ""Protein""}, {""token"": ""Staphylococcus aureus"", ""start_span"": 37, ""end_span"": 58, ""type"": ""Organism""}]"	train
The graRS regulatory genes have recently been implicated in the control of D - alanylation in Staphylococcus aureus.	graRS,4,9,Protein	Staphylococcus aureus,94,115,Organism	"[{""token"": ""graRS"", ""start_span"": 4, ""end_span"": 9, ""type"": ""Protein""}, {""token"": ""Staphylococcus aureus"", ""start_span"": 94, ""end_span"": 115, ""type"": ""Organism""}]"	train
Staphylococcus aureus, a frequent cause of human infections, is highly resistant to antimicrobial factors of the innate immune system such as cationic antimicrobial peptides ( CAMPs) [ 1, 2] which are produced by epithelial cells and neutrophils [ 3, 4].	Staphylococcus aureus,0,21,Organism	human,43,48,Organism	"[{""token"": ""Staphylococcus aureus"", ""start_span"": 0, ""end_span"": 21, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 43, ""end_span"": 48, ""type"": ""Organism""}]"	train
S. aureus has evolved mechanisms to alter the anionic charge of cell surface components to gain resistance to a broad variety of cationic antimicrobial factors such as CAMPs [ 7], phospholipase A2 [ 8], myeloperoxidase [ 9], or lysozyme [ 10].	phospholipase A2,180,196,Protein	myeloperoxidase,203,218,Protein	"[{""token"": ""phospholipase A2"", ""start_span"": 180, ""end_span"": 196, ""type"": ""Protein""}, {""token"": ""myeloperoxidase"", ""start_span"": 203, ""end_span"": 218, ""type"": ""Protein""}]"	train
One such mechanism is based upon modification of phospholipids in the cytoplasmic membrane by introducing a positively charged lysyl group into anionic phosphatidylglycerol by the MprF protein, thereby neutralizing the net charge of the membrane surface [ 11, 12].	phosphatidylglycerol,152,172,Chemical	MprF,180,184,Protein	"[{""token"": ""phosphatidylglycerol"", ""start_span"": 152, ""end_span"": 172, ""type"": ""Chemical""}, {""token"": ""MprF"", ""start_span"": 180, ""end_span"": 184, ""type"": ""Protein""}]"	train
A similar reaction is mediated by products of the dltABCD operon, which are responsible for attachment of positively charged D - alanine residues into negatively charged phosphate groups in the backbone of teichoic acids [ 7, 9].	dltABCD,50,57,Protein	teichoic acids,206,220,Chemical	"[{""token"": ""dltABCD"", ""start_span"": 50, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""teichoic acids"", ""start_span"": 206, ""end_span"": 220, ""type"": ""Chemical""}]"	train
Herbert et al. recently found that the S. aureus two - component regulatory system graRS positively regulates expression of the dlt operon.	graRS,83,88,Protein	dlt,128,131,Regulon	"[{""token"": ""graRS"", ""start_span"": 83, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""dlt"", ""start_span"": 128, ""end_span"": 131, ""type"": ""Regulon""}]"	train
Accordingly, graRS have previously been implicated in regulation of vancomycin intermediary resistance [ 14].	graRS,13,18,Protein	vancomycin,68,78,Chemical	"[{""token"": ""graRS"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""vancomycin"", ""start_span"": 68, ""end_span"": 78, ""type"": ""Chemical""}]"	train
As the dlt operon plays a key role in S. aureus resistance to cationic antimicrobial host molecules, the graRS system may be important in evasion of host defense mechanisms such as cationic antimicrobial peptides and neutrophil killing.	dlt,7,10,Regulon	graRS,105,110,Protein	"[{""token"": ""dlt"", ""start_span"": 7, ""end_span"": 10, ""type"": ""Regulon""}, {""token"": ""graRS"", ""start_span"": 105, ""end_span"": 110, ""type"": ""Protein""}]"	train
Deletion of graRS leads to attenuated virulence in a mouse infection model	graRS,12,17,Protein	mouse,53,58,Organism	"[{""token"": ""graRS"", ""start_span"": 12, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""mouse"", ""start_span"": 53, ""end_span"": 58, ""type"": ""Organism""}]"	train
To investigate the impact of reduced resistance of the graRS mutant to neutrophil and CAMP - mediated killing on the ability of the bacteria to cause infections in vivo, we compared the virulence of WT and mutant bacteria in a mouse challenge model.	graRS,55,60,Protein	mouse,227,232,Organism	"[{""token"": ""graRS"", ""start_span"": 55, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""mouse"", ""start_span"": 227, ""end_span"": 232, ""type"": ""Organism""}]"	train
Therefore female BALB / c mice ( 12 to 15 weeks old) were infected with S. aureus WT or graRS mutant bacteria.	BALB / c mice,17,30,Organism	graRS,88,93,Protein	"[{""token"": ""BALB / c mice"", ""start_span"": 17, ""end_span"": 30, ""type"": ""Organism""}, {""token"": ""graRS"", ""start_span"": 88, ""end_span"": 93, ""type"": ""Protein""}]"	train
Group A streptococcus ( GAS) causes variety of diseases ranging from common pharyngitis to life - threatening severe invasive diseases, including necrotizing fasciitis and streptococcal toxic shock - like syndrome.	Group A streptococcus,0,21,Organism	GAS,24,27,Organism	"[{""token"": ""Group A streptococcus"", ""start_span"": 0, ""end_span"": 21, ""type"": ""Organism""}, {""token"": ""GAS"", ""start_span"": 24, ""end_span"": 27, ""type"": ""Organism""}]"	train
The characteristic of invasive GAS infections has been thought to attribute to genetic changes in bacteria, however, no clear evidence has shown due to lack of an intriguingly study using serotype - matched isolates from clinical severe invasive GAS infections.	invasive GAS,22,34,Organism	invasive GAS,237,249,Organism	"[{""token"": ""invasive GAS"", ""start_span"": 22, ""end_span"": 34, ""type"": ""Organism""}, {""token"": ""invasive GAS"", ""start_span"": 237, ""end_span"": 249, ""type"": ""Organism""}]"	train
These results suggest that the abilities of GAS to abrogate PMN functions can determine the onset and severity of invasive GAS infection.	GAS,44,47,Organism	invasive GAS,114,126,Organism	"[{""token"": ""GAS"", ""start_span"": 44, ""end_span"": 47, ""type"": ""Organism""}, {""token"": ""invasive GAS"", ""start_span"": 114, ""end_span"": 126, ""type"": ""Organism""}]"	train
Epidemiological and pathological findings, including sporadic incidents of severe invasive GAS infections [ 9], high frequency of severe invasive infections in immunocompromised host [ 9], and aggregation of bacteria and a paucity of polymorphnuclear neutrophils ( PMN) in foci of invasive GAS infection [ 10] suggest that host defense factors play an important role in the onset of invasive infections.	invasive GAS,82,94,Organism	invasive GAS,281,293,Organism	"[{""token"": ""invasive GAS"", ""start_span"": 82, ""end_span"": 94, ""type"": ""Organism""}, {""token"": ""invasive GAS"", ""start_span"": 281, ""end_span"": 293, ""type"": ""Organism""}]"	train
These findings led us to postulate that invasive GAS infections hampered host innate immune defense, especially on PMN, providing the front - line defense against GAS infection by quick recruitment to infection site and clearance of bacteria following phagocytosis [ 11], [ 12].	invasive GAS,40,52,Organism	GAS,163,166,Organism	"[{""token"": ""invasive GAS"", ""start_span"": 40, ""end_span"": 52, ""type"": ""Organism""}, {""token"": ""GAS"", ""start_span"": 163, ""end_span"": 166, ""type"": ""Organism""}]"	train
So far, using animal - passaged GAS mutants, gene - manipulated GAS, many virulence - associated molecules are pointed out to play some roles in the bacterial evasion from phagocytic ingestion by neutrophils [ 13].	GAS mutants,32,43,Organism	gene - manipulated GAS,45,67,Organism	"[{""token"": ""GAS mutants"", ""start_span"": 32, ""end_span"": 43, ""type"": ""Organism""}, {""token"": ""gene - manipulated GAS"", ""start_span"": 45, ""end_span"": 67, ""type"": ""Organism""}]"	train
These data may participate in prediction of GAS potential for future invasive infection as well as risk assessment of patients by measuring PMN function.	GAS,44,47,Organism	patients,118,126,Organism	"[{""token"": ""GAS"", ""start_span"": 44, ""end_span"": 47, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 118, ""end_span"": 126, ""type"": ""Organism""}]"	train
However, as shown in Figure 1B, in vitro killing assay revealed that PMN killed non - invasive GAS, resulting in 15 - 42% of initial number of bacteria, but not invasive GAS ( p = 0. 019).	non - invasive GAS,80,98,Organism	invasive GAS,161,173,Organism	"[{""token"": ""non - invasive GAS"", ""start_span"": 80, ""end_span"": 98, ""type"": ""Organism""}, {""token"": ""invasive GAS"", ""start_span"": 161, ""end_span"": 173, ""type"": ""Organism""}]"	train
These data indicated that clinically isolated severe invasive GAS were phagocytosed, but escaped from killing by human PMN.	invasive GAS,53,65,Organism	human,113,118,Organism	"[{""token"": ""invasive GAS"", ""start_span"": 53, ""end_span"": 65, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 113, ""end_span"": 118, ""type"": ""Organism""}]"	train
Severe invasive GAS rapidly induce necrosis to human PMN	invasive GAS,7,19,Organism	human,47,52,Organism	"[{""token"": ""invasive GAS"", ""start_span"": 7, ""end_span"": 19, ""type"": ""Organism""}, {""token"": ""human"", ""start_span"": 47, ""end_span"": 52, ""type"": ""Organism""}]"	train
As a model of local infection of the initial phase, we utilized a transwell system and added IL - 8 and GAS in culture medium within the lower wells.	IL - 8,93,99,Protein	GAS,104,107,Organism	"[{""token"": ""IL - 8"", ""start_span"": 93, ""end_span"": 99, ""type"": ""Protein""}, {""token"": ""GAS"", ""start_span"": 104, ""end_span"": 107, ""type"": ""Organism""}]"	train
As shown in Figure 2A and 2B, a substantial number of PMN, consisted largely of viable cells, was detected in the lower wells consisted of IL - 8 and non - invasive GAS, as a control.	IL - 8,139,145,Protein	non - invasive GAS,150,168,Organism	"[{""token"": ""IL - 8"", ""start_span"": 139, ""end_span"": 145, ""type"": ""Protein""}, {""token"": ""non - invasive GAS"", ""start_span"": 150, ""end_span"": 168, ""type"": ""Organism""}]"	train
GAS produce two cytolysins that may contribute to pathogenesis.	GAS,0,3,Organism	cytolysins,16,26,Chemical	"[{""token"": ""GAS"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Organism""}, {""token"": ""cytolysins"", ""start_span"": 16, ""end_span"": 26, ""type"": ""Chemical""}]"	train
Impaired migration of PMN is due to degradation of IL - 8 by serine proteinase ScpC	IL - 8,51,57,Protein	ScpC,79,83,Protein	"[{""token"": ""IL - 8"", ""start_span"": 51, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""ScpC"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Protein""}]"	train
In contrast, the expression of speB was upregulated to the level observed in the non - invasive GAS ( Figure 5A).	speB,31,35,Protein	non - invasive GAS,81,99,Organism	"[{""token"": ""speB"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""non - invasive GAS"", ""start_span"": 81, ""end_span"": 99, ""type"": ""Organism""}]"	train
csrS mutation is important in the pathogenesis of invasive infections in a mouse model	csrS,0,4,Protein	mouse,75,80,Organism	"[{""token"": ""csrS"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""mouse"", ""start_span"": 75, ""end_span"": 80, ""type"": ""Organism""}]"	train
These results indicate that csrS is an important virulence factor in the mouse model of lethal infections.	csrS,28,32,Protein	mouse,73,78,Organism	"[{""token"": ""csrS"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""mouse"", ""start_span"": 73, ""end_span"": 78, ""type"": ""Organism""}]"	train
Histopathologically, in the mice injected with the NIH230 strain, bacteria formed clusters in interstitial tissues in the kidneys and the lungs, accompanied congestion and no inflammatory cells at infectious foci ( Figure 7B, 7C and data not shown).	mice,28,32,Organism	NIH230,51,57,Organism	"[{""token"": ""mice"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Organism""}, {""token"": ""NIH230"", ""start_span"": 51, ""end_span"": 57, ""type"": ""Organism""}]"	train
scpC and slo are insufficient singly for the pathogenesis of invasive infections	scpC,0,4,Protein	slo,9,12,Protein	"[{""token"": ""scpC"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""slo"", ""start_span"": 9, ""end_span"": 12, ""type"": ""Protein""}]"	train
However, the severe invasive isolates analyzed in this study accumulated mutations in the csrS gene but not in the csrR gene ( Figure 5B and data not shown).	csrS,90,94,Protein	csrR,115,119,Protein	"[{""token"": ""csrS"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Protein""}, {""token"": ""csrR"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Protein""}]"	train
SLO is a cholesterol - binding pore - forming hemolysin as well as cytotoxic for other cells [ 15].	SLO,0,3,Protein	cholesterol,9,20,Chemical	"[{""token"": ""SLO"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Protein""}, {""token"": ""cholesterol"", ""start_span"": 9, ""end_span"": 20, ""type"": ""Chemical""}]"	train
PMN - binding GAS may make a small interface containing a high concentration of SLO between bacteria and PMN, which resembles to killing mechanism of killer cells to target cells [ 30].	GAS,14,17,Organism	SLO,80,83,Protein	"[{""token"": ""GAS"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Organism""}, {""token"": ""SLO"", ""start_span"": 80, ""end_span"": 83, ""type"": ""Protein""}]"	train
These evidences suggest that the level of PMN function is one of the critical factors to determine the threshold for the onset of invasive GAS infection, which may be the reason for rare outbreaks of invasive GAS infections.	invasive GAS,130,142,Organism	invasive GAS,200,212,Organism	"[{""token"": ""invasive GAS"", ""start_span"": 130, ""end_span"": 142, ""type"": ""Organism""}, {""token"": ""invasive GAS"", ""start_span"": 200, ""end_span"": 212, ""type"": ""Organism""}]"	train
At physiologically relevant concentrations, extracellular DNA has antimicrobial activity, causing cell lysis by chelating cations that stabilize lipopolysaccharide ( LPS) and the outer membrane ( OM).	lipopolysaccharide,145,163,Chemical	LPS,166,169,Chemical	"[{""token"": ""lipopolysaccharide"", ""start_span"": 145, ""end_span"": 163, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 166, ""end_span"": 169, ""type"": ""Chemical""}]"	train
This mucoid phenotype is a result of overproduction of the alginate exopolysaccharide ( EPS) [ 1], [ 12].	alginate exopolysaccharide,59,85,Chemical	EPS,88,91,Chemical	"[{""token"": ""alginate exopolysaccharide"", ""start_span"": 59, ""end_span"": 85, ""type"": ""Chemical""}, {""token"": ""EPS"", ""start_span"": 88, ""end_span"": 91, ""type"": ""Chemical""}]"	train
The direct observation of P. aeruginosa microcolonies encased in an alginate matrix in microscopy studies of CF bronchial samples [ 17], along with a large body of additional in vitro and in vivo data [ 7], [ 18] - [ 21] suggests that P. aeruginosa forms biofilms in the lungs of CF patients.	alginate,68,76,Chemical	patients,283,291,Organism	"[{""token"": ""alginate"", ""start_span"": 68, ""end_span"": 76, ""type"": ""Chemical""}, {""token"": ""patients"", ""start_span"": 283, ""end_span"": 291, ""type"": ""Organism""}]"	train
However, while the biofilm matrix may limit diffusion initially for certain antibiotics such as beta - lactams and aminoglycosides [ 14], [ 22], the penetration of fluoroquinolones occurs immediately and without delay [ 23] - [ 25].	beta - lactams,96,110,Chemical	aminoglycosides,115,130,Chemical	"[{""token"": ""beta - lactams"", ""start_span"": 96, ""end_span"": 110, ""type"": ""Chemical""}, {""token"": ""aminoglycosides"", ""start_span"": 115, ""end_span"": 130, ""type"": ""Chemical""}]"	train
The three - component system SadARS which regulates the formation of mature microcolonies [ 40] and PvrR, a response regulator involved in the switch from planktonic to antibiotic - resistant biofilm cells in P. aeruginosa are additional examples of regulators of biofilm formation [ 41].	SadARS,29,35,Protein	PvrR,100,104,Protein	"[{""token"": ""SadARS"", ""start_span"": 29, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""PvrR"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Protein""}]"	train
During the course of an infection, one of the first lines of defense encountered by colonizing bacteria is the production of cationic antimicrobial peptides ( CAPs) by a variety of host cells including neutrophils, platelets and epithelia.	cationic antimicrobial peptides,125,156,Chemical	CAPs,159,163,Chemical	"[{""token"": ""cationic antimicrobial peptides"", ""start_span"": 125, ""end_span"": 156, ""type"": ""Chemical""}, {""token"": ""CAPs"", ""start_span"": 159, ""end_span"": 163, ""type"": ""Chemical""}]"	train
The broad - spectrum antimicrobial activity of CAPs against Gram - negative and Gram - positive bacteria accounts for their role as an essential component of the innate immune response of humans, animals and insects.	CAPs,47,51,Chemical	humans,188,194,Organism	"[{""token"": ""CAPs"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Chemical""}, {""token"": ""humans"", ""start_span"": 188, ""end_span"": 194, ""type"": ""Organism""}]"	train
However, while the PA3552 - PA3559 operon has been reported to be expressed in biofilms cultivated in flowcells, and is required for survival in response to colistin treatment [ 49], little else is known regarding these systems and the role they may play in biofilm - associated antibiotic resistance.	PA3552,19,25,Protein	PA3559,28,34,Protein	"[{""token"": ""PA3552"", ""start_span"": 19, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""PA3559"", ""start_span"": 28, ""end_span"": 34, ""type"": ""Protein""}]"	train
Propidium iodide ( PI) stains extracellular DNA and DNA in dead cells.	Propidium iodide,0,16,Chemical	PI,19,21,Chemical	"[{""token"": ""Propidium iodide"", ""start_span"": 0, ""end_span"": 16, ""type"": ""Chemical""}, {""token"": ""PI"", ""start_span"": 19, ""end_span"": 21, ""type"": ""Chemical""}]"	train
PI staining was observed in cells exposed to DNA and EDTA, confirming that this treatment was lethal ( Fig 2B).	PI,0,2,Chemical	EDTA,53,57,Chemical	"[{""token"": ""PI"", ""start_span"": 0, ""end_span"": 2, ""type"": ""Chemical""}, {""token"": ""EDTA"", ""start_span"": 53, ""end_span"": 57, ""type"": ""Chemical""}]"	train
Pseudomonas specific semi - quantitative PCR ( qPCR) was also performed to confirm that the DNA released following DNA or EDTA treated cells was in fact genomic DNA from P. aeruginosa ( Fig 2C).	Pseudomonas,0,11,Organism	EDTA,122,126,Chemical	"[{""token"": ""Pseudomonas"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Organism""}, {""token"": ""EDTA"", ""start_span"": 122, ""end_span"": 126, ""type"": ""Chemical""}]"	train
Buffer treated control cells showed intense green staining with syto9 ( indicating viability) and a lack of PI staining ( indicating no dead / dying cells or DNA release) ( Fig S1).	syto9,64,69,Chemical	PI,108,110,Chemical	"[{""token"": ""syto9"", ""start_span"": 64, ""end_span"": 69, ""type"": ""Chemical""}, {""token"": ""PI"", ""start_span"": 108, ""end_span"": 110, ""type"": ""Chemical""}]"	train
PA3553:: lux expression was strongly induced ( up to 10 - fold) by sub - inhibitory concentrations of low molecular weight salmon sperm DNA ( Fig 4A).	PA3553,0,6,Protein	lux,9,12,Protein	"[{""token"": ""PA3553"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Protein""}, {""token"": ""lux"", ""start_span"": 9, ""end_span"": 12, ""type"": ""Protein""}]"	train
Addition of excess Mg2 + ( 5 mM) to the growth medium completely repressed the expression of PA3553 in cultures supplemented with DNA, except at the highest DNA concentration tested ( 0. 5% ( w / v)) ( Fig 4B).	Mg2 +,19,24,Chemical	PA3553,93,99,Protein	"[{""token"": ""Mg2 +"", ""start_span"": 19, ""end_span"": 24, ""type"": ""Chemical""}, {""token"": ""PA3553"", ""start_span"": 93, ""end_span"": 99, ""type"": ""Protein""}]"	train
A similar induction profile of PA3553:: lux was observed following exposure to high molecular weight P. aeruginosa genomic DNA ( not shown) or P. aeruginosa genomic DNA that was mechanically sheared by sonication ( Fig 4C).	PA3553,31,37,Protein	lux,40,43,Protein	"[{""token"": ""PA3553"", ""start_span"": 31, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""lux"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Protein""}]"	train
To ensure that induction of PA3553 expression was specific to the ability of DNA to chelate cations, DNAse treated DNA was assessed for its ability to induce PA3553 gene expression ( Fig 4D).	PA3553,28,34,Protein	PA3553,158,164,Protein	"[{""token"": ""PA3553"", ""start_span"": 28, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""PA3553"", ""start_span"": 158, ""end_span"": 164, ""type"": ""Protein""}]"	train
To determine the influence of extracellular DNA on PA3553 gene expression in biofilms, DNA - enriched biofilms were cultivated on the surface of polystyrene pegs.	PA3553,51,57,Protein	polystyrene,145,156,Chemical	"[{""token"": ""PA3553"", ""start_span"": 51, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""polystyrene"", ""start_span"": 145, ""end_span"": 156, ""type"": ""Chemical""}]"	train
DNA was also visualized ( PI stained) as a mesh - like DNA matrix in 1 day - old peg - adhered biofilm monolayers ( Fig 5B), which resembled the thread - like projections of genomic DNA observed in DNA or EDTA - lysed cells ( Fig 2B).	PI,26,28,Chemical	EDTA,205,209,Chemical	"[{""token"": ""PI"", ""start_span"": 26, ""end_span"": 28, ""type"": ""Chemical""}, {""token"": ""EDTA"", ""start_span"": 205, ""end_span"": 209, ""type"": ""Chemical""}]"	train
In biofilms cultivated in the presence of extracellular DNA supplemented with excess Mg2 + ( 5 mM), PA3553 gene expression was completely repressed ( data not shown).	Mg2 +,85,90,Chemical	PA3553,100,106,Protein	"[{""token"": ""Mg2 +"", ""start_span"": 85, ""end_span"": 90, ""type"": ""Chemical""}, {""token"": ""PA3553"", ""start_span"": 100, ""end_span"": 106, ""type"": ""Protein""}]"	train
DNA induces resistance to CAPs and aminoglycosides	CAPs,26,30,Chemical	aminoglycosides,35,50,Chemical	"[{""token"": ""CAPs"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Chemical""}, {""token"": ""aminoglycosides"", ""start_span"": 35, ""end_span"": 50, ""type"": ""Chemical""}]"	train
To determine if DNA - induced expression of PA3552 - PA3559 resulted in increased resistance to antimicrobials, antibiotic susceptibility testing of P. aeruginosa biofilms grown in the presence and absence of extracellular DNA was performed.	PA3552,44,50,Protein	PA3559,53,59,Protein	"[{""token"": ""PA3552"", ""start_span"": 44, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""PA3559"", ""start_span"": 53, ""end_span"": 59, ""type"": ""Protein""}]"	train
The MBEC values of biofilms supplemented with extracellular DNA were 8 and 64 - fold more CAP and aminoglycoside resistant than biofilms without exogenous DNA, respectively ( Table 1).	CAP,90,93,Chemical	aminoglycoside,98,112,Chemical	"[{""token"": ""CAP"", ""start_span"": 90, ""end_span"": 93, ""type"": ""Chemical""}, {""token"": ""aminoglycoside"", ""start_span"": 98, ""end_span"": 112, ""type"": ""Chemical""}]"	train
DNA - enriched biofilms were dramatically more resistant than planktonic cultures, up to 256 - fold, and this resistance phenotype to CAPs and aminoglycosides was also observed in planktonic cultures supplemented with DNA.	CAPs,134,138,Chemical	aminoglycosides,143,158,Chemical	"[{""token"": ""CAPs"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Chemical""}, {""token"": ""aminoglycosides"", ""start_span"": 143, ""end_span"": 158, ""type"": ""Chemical""}]"	train
