Inactivation of BfiS, BfmR, and MifR ( PA4197, PA4101, PA5511, respectively) did not affect initial attachment to polystyrene compared to wild type biofilms as revealed by the crystal violet microtiter plate assay and confirmed by microscopy ( not shown).	"BfiS	16	20	Protein"	"BfmR	22	26	Protein"	"MifR	32	36	Protein"	"PA4197	39	45	Protein"	"PA4101	47	53	Protein"	"PA5511	55	61	Protein"	"polystyrene	114	125	Chemical"	"[{""token"": ""BfiS"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""BfmR"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""MifR"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""PA4197"", ""start_span"": 39, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""PA4101"", ""start_span"": 47, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""PA5511"", ""start_span"": 55, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""polystyrene"", ""start_span"": 114, ""end_span"": 125, ""type"": ""Chemical""}]"
Upregulation of the actP and acs genes in the flea, which direct the uptake of acetate and its conversion to acetyl - CoA, also suggests that insufficient acetyl - CoA is produced by glycolysis to potentiate the TCA cycle.	"actP	20	24	Protein"	"acs	29	32	Protein"	"flea	46	50	Organism"	"acetate	79	86	Chemical"	"acetyl - CoA	109	121	Chemical"	"acetyl - CoA	155	167	Chemical"	"TCA	212	215	Chemical"	"[{""token"": ""actP"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""acs"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""flea"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Organism""}, {""token"": ""acetate"", ""start_span"": 79, ""end_span"": 86, ""type"": ""Chemical""}, {""token"": ""acetyl - CoA"", ""start_span"": 109, ""end_span"": 121, ""type"": ""Chemical""}, {""token"": ""acetyl - CoA"", ""start_span"": 155, ""end_span"": 167, ""type"": ""Chemical""}, {""token"": ""TCA"", ""start_span"": 212, ""end_span"": 215, ""type"": ""Chemical""}]"
Because homologs of the yidE, cpxP, tibA ( yapL), cupA fimbriae, and pspABC genes were upregulated in the flea and have been shown to be involved in biofilm formation in other bacteria [ 23], [ 27], [ 28], [ 29], we made a series of Y. pestis strains containing deletions of these loci.	"yidE	24	28	Protein"	"cpxP	30	34	Protein"	"tibA	36	40	Protein"	"yapL	43	47	Protein"	"cupA fimbriae	50	63	Protein"	"pspABC	69	75	Protein"	"flea	106	110	Organism"	"[{""token"": ""yidE"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""cpxP"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""tibA"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""yapL"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""cupA fimbriae"", ""start_span"": 50, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""pspABC"", ""start_span"": 69, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""flea"", ""start_span"": 106, ""end_span"": 110, ""type"": ""Organism""}]"
Ten genes related with carbon metabolism ( pckA and fumB among others) were up - regulated in the bvrR mutant, and denitrification genes ( nirK, norC and nosZ) were also regulated.	"carbon	23	29	Chemical"	"pckA	43	47	Protein"	"fumB	52	56	Protein"	"bvrR	98	102	Protein"	"nirK	139	143	Protein"	"norC	145	149	Protein"	"nosZ	154	158	Protein"	"[{""token"": ""carbon"", ""start_span"": 23, ""end_span"": 29, ""type"": ""Chemical""}, {""token"": ""pckA"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""fumB"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""bvrR"", ""start_span"": 98, ""end_span"": 102, ""type"": ""Protein""}, {""token"": ""nirK"", ""start_span"": 139, ""end_span"": 143, ""type"": ""Protein""}, {""token"": ""norC"", ""start_span"": 145, ""end_span"": 149, ""type"": ""Protein""}, {""token"": ""nosZ"", ""start_span"": 154, ""end_span"": 158, ""type"": ""Protein""}]"
Interestingly, the level of transcription obtained by RT - PCR of the flagellar genes fliM ( BAB2 _ 0124) and motB ( BAB2 _ 1103), and the pckA gene ( BAB1 _ 2091) were the highest in the bvrR mutant.	"fliM	86	90	Protein"	"BAB2 _ 0124	93	104	Protein"	"motB	110	114	Protein"	"BAB2 _ 1103	117	128	Protein"	"pckA	139	143	Protein"	"BAB1 _ 2091	151	162	Protein"	"bvrR	188	192	Protein"	"[{""token"": ""fliM"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Protein""}, {""token"": ""BAB2 _ 0124"", ""start_span"": 93, ""end_span"": 104, ""type"": ""Protein""}, {""token"": ""motB"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Protein""}, {""token"": ""BAB2 _ 1103"", ""start_span"": 117, ""end_span"": 128, ""type"": ""Protein""}, {""token"": ""pckA"", ""start_span"": 139, ""end_span"": 143, ""type"": ""Protein""}, {""token"": ""BAB1 _ 2091"", ""start_span"": 151, ""end_span"": 162, ""type"": ""Protein""}, {""token"": ""bvrR"", ""start_span"": 188, ""end_span"": 192, ""type"": ""Protein""}]"
Our results also demonstrated that gene hpr - K ( BAB1 _ 2094), a member of the Brucella phosphotransferase system ( PTS; BAB1 _ 2097 - 2094) adjacent to the bvrR / bvrS, was down - regulated.	"hpr - K	40	47	Protein"	"BAB1 _ 2094	50	61	Protein"	"Brucella	80	88	Organism"	"BAB1 _ 2097	122	133	Protein"	"2094	136	140	Protein"	"bvrR	158	162	Protein"	"bvrS	165	169	Protein"	"[{""token"": ""hpr - K"", ""start_span"": 40, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""BAB1 _ 2094"", ""start_span"": 50, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""Brucella"", ""start_span"": 80, ""end_span"": 88, ""type"": ""Organism""}, {""token"": ""BAB1 _ 2097"", ""start_span"": 122, ""end_span"": 133, ""type"": ""Protein""}, {""token"": ""2094"", ""start_span"": 136, ""end_span"": 140, ""type"": ""Protein""}, {""token"": ""bvrR"", ""start_span"": 158, ""end_span"": 162, ""type"": ""Protein""}, {""token"": ""bvrS"", ""start_span"": 165, ""end_span"": 169, ""type"": ""Protein""}]"
As we have show in this study, the expression of at least three flagellar genes ( fliM, BAB2 _ 0124 / 5; flgJ, BAB1 _ 0260; motB, BAB2 _ 1103) were increased also in the bvrR mutant ( Figure 2).	"fliM	82	86	Protein"	"BAB2 _ 0124 / 5	88	103	Protein"	"flgJ	105	109	Protein"	"BAB1 _ 0260	111	122	Protein"	"motB	124	128	Protein"	"BAB2 _ 1103	130	141	Protein"	"bvrR	170	174	Protein"	"[{""token"": ""fliM"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""BAB2 _ 0124 / 5"", ""start_span"": 88, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""flgJ"", ""start_span"": 105, ""end_span"": 109, ""type"": ""Protein""}, {""token"": ""BAB1 _ 0260"", ""start_span"": 111, ""end_span"": 122, ""type"": ""Protein""}, {""token"": ""motB"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Protein""}, {""token"": ""BAB2 _ 1103"", ""start_span"": 130, ""end_span"": 141, ""type"": ""Protein""}, {""token"": ""bvrR"", ""start_span"": 170, ""end_span"": 174, ""type"": ""Protein""}]"
A. tumefaciens ChvI / ChvG system controls the expression of the Aop, an OMP homologous to Brucella Omp25a [ 28], and in S. meliloti, ExoS / ChvI is a key regulator of gene expression for exopolysaccharide synthesis, motility and nutrient utilization [ 26].	"ChvI	15	19	Protein"	"ChvG	22	26	Protein"	"Aop	65	68	Protein"	"Brucella	91	99	Organism"	"Omp25a	100	106	Protein"	"ExoS	134	138	Protein"	"ChvI	141	145	Protein"	"[{""token"": ""ChvI"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""ChvG"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""Aop"", ""start_span"": 65, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""Brucella"", ""start_span"": 91, ""end_span"": 99, ""type"": ""Organism""}, {""token"": ""Omp25a"", ""start_span"": 100, ""end_span"": 106, ""type"": ""Protein""}, {""token"": ""ExoS"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Protein""}, {""token"": ""ChvI"", ""start_span"": 141, ""end_span"": 145, ""type"": ""Protein""}]"
Wild - type SeMac cleaved the heavy chain of human IgG, while SeMacCys102Ser and SeMacHis272Ala completely lost the IgG endopeptidase activity, and SeMacAsp294Ala had dramatically lower enzymatic activity than the wild - type protein ( Fig. 4A).	"SeMac	12	17	Protein"	"human	45	50	Organism"	"IgG	51	54	Protein"	"SeMacCys102Ser	62	76	Protein"	"SeMacHis272Ala	81	95	Protein"	"IgG endopeptidase	116	133	Protein"	"SeMacAsp294Ala	148	162	Protein"	"[{""token"": ""SeMac"", ""start_span"": 12, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""human"", ""start_span"": 45, ""end_span"": 50, ""type"": ""Organism""}, {""token"": ""IgG"", ""start_span"": 51, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""SeMacCys102Ser"", ""start_span"": 62, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""SeMacHis272Ala"", ""start_span"": 81, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""IgG endopeptidase"", ""start_span"": 116, ""end_span"": 133, ""type"": ""Protein""}, {""token"": ""SeMacAsp294Ala"", ""start_span"": 148, ""end_span"": 162, ""type"": ""Protein""}]"
To test this possibility, available horse IgG1 and a mixture of IgG1 and IgG4 were treated with SeMac or GAS Mac.	"horse	36	41	Organism"	"IgG1	42	46	Protein"	"IgG1	64	68	Protein"	"IgG4	73	77	Protein"	"SeMac	96	101	Protein"	"GAS	105	108	Organism"	"Mac	109	112	Protein"	"[{""token"": ""horse"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Organism""}, {""token"": ""IgG1"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""IgG1"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""IgG4"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""SeMac"", ""start_span"": 96, ""end_span"": 101, ""type"": ""Protein""}, {""token"": ""GAS"", ""start_span"": 105, ""end_span"": 108, ""type"": ""Organism""}, {""token"": ""Mac"", ""start_span"": 109, ""end_span"": 112, ""type"": ""Protein""}]"
Although both SeMac and GAS Mac efficiently cleave human IgG, they cannot cleave the majority of total horse IgG.	"SeMac	14	19	Protein"	"GAS	24	27	Organism"	"Mac	28	31	Protein"	"human	51	56	Organism"	"IgG	57	60	Protein"	"horse	103	108	Organism"	"IgG	109	112	Protein"	"[{""token"": ""SeMac"", ""start_span"": 14, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""GAS"", ""start_span"": 24, ""end_span"": 27, ""type"": ""Organism""}, {""token"": ""Mac"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""human"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Organism""}, {""token"": ""IgG"", ""start_span"": 57, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""horse"", ""start_span"": 103, ""end_span"": 108, ""type"": ""Organism""}, {""token"": ""IgG"", ""start_span"": 109, ""end_span"": 112, ""type"": ""Protein""}]"
Cleavable horse IgG1 has PELLGG, while the non - cleavable horse IgG4 has PECLSVG in the same region, suggesting that the amino acid sequences of the lower hinge region are important for cleavability by SeMac and GAS Mac.	"horse	10	15	Organism"	"IgG1	16	20	Protein"	"horse	59	64	Organism"	"IgG4	65	69	Protein"	"SeMac	203	208	Protein"	"GAS	213	216	Organism"	"Mac	217	220	Protein"	"[{""token"": ""horse"", ""start_span"": 10, ""end_span"": 15, ""type"": ""Organism""}, {""token"": ""IgG1"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""horse"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Organism""}, {""token"": ""IgG4"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""SeMac"", ""start_span"": 203, ""end_span"": 208, ""type"": ""Protein""}, {""token"": ""GAS"", ""start_span"": 213, ""end_span"": 216, ""type"": ""Organism""}, {""token"": ""Mac"", ""start_span"": 217, ""end_span"": 220, ""type"": ""Protein""}]"
