After the identification of a series of ankyrin repeat domain ( ARD) - containing proteins in a screen for proteins interacting with FIH, the ARDs of p105 ( NFKB1) and IkappaBalpha were shown to be efficiently hydroxylated by FIH at specific Asn residues in the hairpin loops linking particular ankyrin repeats.	"FIH	133	136	Protein"	"p105	150	154	Protein"	"NFKB1	157	162	Protein"	"IkappaBalpha	168	180	Protein"	"FIH	226	229	Protein"	"[{""token"": ""FIH"", ""start_span"": 133, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""p105"", ""start_span"": 150, ""end_span"": 154, ""type"": ""Protein""}, {""token"": ""NFKB1"", ""start_span"": 157, ""end_span"": 162, ""type"": ""Protein""}, {""token"": ""IkappaBalpha"", ""start_span"": 168, ""end_span"": 180, ""type"": ""Protein""}, {""token"": ""FIH"", ""start_span"": 226, ""end_span"": 229, ""type"": ""Protein""}]"
Conversely, binding of Foxp3 to the GITR, CD25, and CTLA - 4 genes results in increased histone acetylation.	"Foxp3	23	28	Protein"	"GITR	36	40	Protein"	"CD25	42	46	Protein"	"CTLA - 4	52	60	Protein"	"histone	88	95	Protein"	"[{""token"": ""Foxp3"", ""start_span"": 23, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""GITR"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""CD25"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""CTLA - 4"", ""start_span"": 52, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 88, ""end_span"": 95, ""type"": ""Protein""}]"
IEF can be used to differentiate human urinary erythropoietin ( uEPO), recombinant human erythropoietin or epoetin ( rEPO) and darbepoetin ( novel erythropoiesis stimulating protein ( NESP)).	"erythropoietin	47	61	Protein"	"uEPO	64	68	Protein"	"erythropoietin	89	103	Protein"	"epoetin	107	114	Protein"	"rEPO	117	121	Protein"	"[{""token"": ""erythropoietin"", ""start_span"": 47, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""uEPO"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""erythropoietin"", ""start_span"": 89, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""epoetin"", ""start_span"": 107, ""end_span"": 114, ""type"": ""Protein""}, {""token"": ""rEPO"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Protein""}]"
OBJECTIVE: To investigate the interaction between hypoxia - inducible factors - 1alpha subunit ( HIF - 1alpha) and its three prolyl hydroxylases ( PHD1, PHD2 and PHD3) during the development of rat hypoxic pulmonary hypertension.	"hypoxia - inducible factors - 1alpha	50	86	Protein"	"HIF - 1alpha	97	109	Protein"	"PHD1	147	151	Protein"	"PHD2	153	157	Protein"	"PHD3	162	166	Protein"	"[{""token"": ""hypoxia - inducible factors - 1alpha"", ""start_span"": 50, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""HIF - 1alpha"", ""start_span"": 97, ""end_span"": 109, ""type"": ""Protein""}, {""token"": ""PHD1"", ""start_span"": 147, ""end_span"": 151, ""type"": ""Protein""}, {""token"": ""PHD2"", ""start_span"": 153, ""end_span"": 157, ""type"": ""Protein""}, {""token"": ""PHD3"", ""start_span"": 162, ""end_span"": 166, ""type"": ""Protein""}]"
There was a positive correlation between HIF - 1alpha protein and PHD2, PHD3 mRNA ( r value was 0. 580, 0. 690, respectively, all P value was 0. 000) but a negative correlation between HIF - 1alpha protein and PHD2 protein ( r = - 0. 704, P < 0. 05).	"HIF - 1alpha	41	53	Protein"	"PHD2	66	70	Protein"	"PHD3	72	76	Protein"	"HIF - 1alpha	185	197	Protein"	"PHD2	210	214	Protein"	"[{""token"": ""HIF - 1alpha"", ""start_span"": 41, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""PHD2"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""PHD3"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""HIF - 1alpha"", ""start_span"": 185, ""end_span"": 197, ""type"": ""Protein""}, {""token"": ""PHD2"", ""start_span"": 210, ""end_span"": 214, ""type"": ""Protein""}]"
By chromatin immunoprecipitation analysis, LBH treatment released DNMT1, HDAC1, and the H3 lysine 9 ( H3 - K9) methyltransferase SUV39H 1 from the ER promoter.	"DNMT1	66	71	Protein"	"HDAC1	73	78	Protein"	"H3	88	90	Protein"	"SUV39H 1	129	137	Protein"	"ER	147	149	Protein"	"[{""token"": ""DNMT1"", ""start_span"": 66, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""HDAC1"", ""start_span"": 73, ""end_span"": 78, ""type"": ""Protein""}, {""token"": ""H3"", ""start_span"": 88, ""end_span"": 90, ""type"": ""Protein""}, {""token"": ""SUV39H 1"", ""start_span"": 129, ""end_span"": 137, ""type"": ""Protein""}, {""token"": ""ER"", ""start_span"": 147, ""end_span"": 149, ""type"": ""Protein""}]"
dG - C8 - PhIP DNA adduct levels were dose - dependent in the order: untransfected < transfected with CYP1A2 < transfected with CYP1A2 and NAT2 * 5B < transfected with CYP1A2 and NAT2 * 4.	"CYP1A2	102	108	Protein"	"CYP1A2	128	134	Protein"	"NAT2	139	143	Protein"	"CYP1A2	168	174	Protein"	"NAT2	179	183	Protein"	"[{""token"": ""CYP1A2"", ""start_span"": 102, ""end_span"": 108, ""type"": ""Protein""}, {""token"": ""CYP1A2"", ""start_span"": 128, ""end_span"": 134, ""type"": ""Protein""}, {""token"": ""NAT2"", ""start_span"": 139, ""end_span"": 143, ""type"": ""Protein""}, {""token"": ""CYP1A2"", ""start_span"": 168, ""end_span"": 174, ""type"": ""Protein""}, {""token"": ""NAT2"", ""start_span"": 179, ""end_span"": 183, ""type"": ""Protein""}]"
Within head and neck squamous cell carcinoma ( oral cavity, larynx and oropharynx), 19 genes have been analysed, among them 5 are frequently methylated, i. e.: p16, ECAD, DAPK, MGMT et TIMP3.	"p16	160	163	Protein"	"ECAD	165	169	Protein"	"DAPK	171	175	Protein"	"MGMT	177	181	Protein"	"TIMP3	185	190	Protein"	"[{""token"": ""p16"", ""start_span"": 160, ""end_span"": 163, ""type"": ""Protein""}, {""token"": ""ECAD"", ""start_span"": 165, ""end_span"": 169, ""type"": ""Protein""}, {""token"": ""DAPK"", ""start_span"": 171, ""end_span"": 175, ""type"": ""Protein""}, {""token"": ""MGMT"", ""start_span"": 177, ""end_span"": 181, ""type"": ""Protein""}, {""token"": ""TIMP3"", ""start_span"": 185, ""end_span"": 190, ""type"": ""Protein""}]"
Posttranslational modifications of hypoxia - inducible factor - 1alpha ( HIF - 1alpha) influence HIF - mediated transcription, likely by affecting binding to p300 / cAMP - response element - binding protein ( CBP).	"hypoxia - inducible factor - 1alpha	35	70	Protein"	"HIF - 1alpha	73	85	Protein"	"p300	158	162	Protein"	"cAMP - response element - binding protein	165	206	Protein"	"CBP	209	212	Protein"	"[{""token"": ""hypoxia - inducible factor - 1alpha"", ""start_span"": 35, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""HIF - 1alpha"", ""start_span"": 73, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""p300"", ""start_span"": 158, ""end_span"": 162, ""type"": ""Protein""}, {""token"": ""cAMP - response element - binding protein"", ""start_span"": 165, ""end_span"": 206, ""type"": ""Protein""}, {""token"": ""CBP"", ""start_span"": 209, ""end_span"": 212, ""type"": ""Protein""}]"
In addition to mature IGF - II, glycosylated proIGF - II ( 156 - amino acid peptide) and two glycosylated big IGF - II forms, IGF - II ( 1 - 104) and IGF - II ( 1 - 87), have been identified in the human circulation.	"IGF - II	22	30	Protein"	"proIGF - II	45	56	Protein"	"IGF - II	110	118	Protein"	"IGF - II	126	134	Protein"	"IGF - II	150	158	Protein"	"[{""token"": ""IGF - II"", ""start_span"": 22, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""proIGF - II"", ""start_span"": 45, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""IGF - II"", ""start_span"": 110, ""end_span"": 118, ""type"": ""Protein""}, {""token"": ""IGF - II"", ""start_span"": 126, ""end_span"": 134, ""type"": ""Protein""}, {""token"": ""IGF - II"", ""start_span"": 150, ""end_span"": 158, ""type"": ""Protein""}]"
For the first time, we demonstrated the presence of IGF - II variants, including proIGF - II, IGF - II ( 1 - 87), and mature IGF - II, in the rat circulation during postnatal life, challenging the current impression that IGF - II is absent from sera of adult rats.	"IGF - II	52	60	Protein"	"proIGF - II	81	92	Protein"	"IGF - II	94	102	Protein"	"IGF - II	125	133	Protein"	"IGF - II	221	229	Protein"	"[{""token"": ""IGF - II"", ""start_span"": 52, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""proIGF - II"", ""start_span"": 81, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""IGF - II"", ""start_span"": 94, ""end_span"": 102, ""type"": ""Protein""}, {""token"": ""IGF - II"", ""start_span"": 125, ""end_span"": 133, ""type"": ""Protein""}, {""token"": ""IGF - II"", ""start_span"": 221, ""end_span"": 229, ""type"": ""Protein""}]"
The A323P mutation was found to impair TNF -, IL - 1 -, LPS - and PMA / ionomycin - induced NF - kappaB activation, as well as to disrupt TRAF6 - dependent NEMO polyubiquitination, due to a defective NEMO / TRAF6 interaction.	"TNF	39	42	Protein"	"TRAF6	138	143	Protein"	"NEMO	156	160	Protein"	"NEMO	200	204	Protein"	"TRAF6	207	212	Protein"	"[{""token"": ""TNF"", ""start_span"": 39, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""TRAF6"", ""start_span"": 138, ""end_span"": 143, ""type"": ""Protein""}, {""token"": ""NEMO"", ""start_span"": 156, ""end_span"": 160, ""type"": ""Protein""}, {""token"": ""NEMO"", ""start_span"": 200, ""end_span"": 204, ""type"": ""Protein""}, {""token"": ""TRAF6"", ""start_span"": 207, ""end_span"": 212, ""type"": ""Protein""}]"
In this study we identified HEX3 as a high - copy suppressor of a temperature - sensitive small ubiquitin - related modifier ( SUMO) protease mutant, ulp1ts, suggesting that it may affect cellular SUMO dynamics.	"HEX3	28	32	Protein"	"small ubiquitin - related modifier	90	124	Protein"	"SUMO	127	131	Protein"	"ulp1ts	150	156	Protein"	"SUMO	197	201	Protein"	"[{""token"": ""HEX3"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""small ubiquitin - related modifier"", ""start_span"": 90, ""end_span"": 124, ""type"": ""Protein""}, {""token"": ""SUMO"", ""start_span"": 127, ""end_span"": 131, ""type"": ""Protein""}, {""token"": ""ulp1ts"", ""start_span"": 150, ""end_span"": 156, ""type"": ""Protein""}, {""token"": ""SUMO"", ""start_span"": 197, ""end_span"": 201, ""type"": ""Protein""}]"
Notably, SUMO attachment to a substrate stimulates its Hex3. Slx8 - dependent ubiquitination, primarily through direct noncovalent interactions between SUMO and Hex3.	"SUMO	9	13	Protein"	"Hex3	55	59	Protein"	"Slx8	61	65	Protein"	"SUMO	152	156	Protein"	"Hex3	161	165	Protein"	"[{""token"": ""SUMO"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Protein""}, {""token"": ""Hex3"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""Slx8"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""SUMO"", ""start_span"": 152, ""end_span"": 156, ""type"": ""Protein""}, {""token"": ""Hex3"", ""start_span"": 161, ""end_span"": 165, ""type"": ""Protein""}]"
A mixture of bovine recombinant ZP3 ( rZP3) and rZP4 coexpressed in Sf9 cells exhibited inhibitory activity for bovine sperm - ZP binding similar to that of a native bovine ZPG mixture, whereas neither bovine rZP3 nor rZP4 inhibited binding.	"ZP3	32	35	Protein"	"rZP3	38	42	Protein"	"rZP4	48	52	Protein"	"rZP3	209	213	Protein"	"rZP4	218	222	Protein"	"[{""token"": ""ZP3"", ""start_span"": 32, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""rZP3"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""rZP4"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Protein""}, {""token"": ""rZP3"", ""start_span"": 209, ""end_span"": 213, ""type"": ""Protein""}, {""token"": ""rZP4"", ""start_span"": 218, ""end_span"": 222, ""type"": ""Protein""}]"
Our results demonstrate that the N - terminal and trefoil domains of bovine rZP4 are dispensable for formation of the sperm - binding active bovine rZP3 / rZP4 complex and, furthermore, that the molecular interactions between rZP3 and rZP4 are conserved in the bovine and porcine systems.	"rZP4	76	80	Protein"	"rZP3	148	152	Protein"	"rZP4	155	159	Protein"	"rZP3	226	230	Protein"	"rZP4	235	239	Protein"	"[{""token"": ""rZP4"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""rZP3"", ""start_span"": 148, ""end_span"": 152, ""type"": ""Protein""}, {""token"": ""rZP4"", ""start_span"": 155, ""end_span"": 159, ""type"": ""Protein""}, {""token"": ""rZP3"", ""start_span"": 226, ""end_span"": 230, ""type"": ""Protein""}, {""token"": ""rZP4"", ""start_span"": 235, ""end_span"": 239, ""type"": ""Protein""}]"
Receptor for activated C kinase 1 ( RACK1) competes with heat shock protein 90 ( HSP90) for binding to HIF - 1alpha and mediates O2 - independent ubiquitination and proteasomal degradation.	"Receptor for activated C kinase 1	0	33	Protein"	"RACK1	36	41	Protein"	"heat shock protein 90	57	78	Protein"	"HSP90	81	86	Protein"	"HIF - 1alpha	103	115	Protein"	"[{""token"": ""Receptor for activated C kinase 1"", ""start_span"": 0, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""RACK1"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""heat shock protein 90"", ""start_span"": 57, ""end_span"": 78, ""type"": ""Protein""}, {""token"": ""HSP90"", ""start_span"": 81, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""HIF - 1alpha"", ""start_span"": 103, ""end_span"": 115, ""type"": ""Protein""}]"
Under steady - state kinetic assay conditions, full - length G9a methylates peptides representing ARKS / T motif of H3, G9a, mAM and EuHMT efficiently.	"G9a	61	64	Protein"	"H3	116	118	Protein"	"G9a	120	123	Protein"	"mAM	125	128	Protein"	"EuHMT	133	138	Protein"	"[{""token"": ""G9a"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""H3"", ""start_span"": 116, ""end_span"": 118, ""type"": ""Protein""}, {""token"": ""G9a"", ""start_span"": 120, ""end_span"": 123, ""type"": ""Protein""}, {""token"": ""mAM"", ""start_span"": 125, ""end_span"": 128, ""type"": ""Protein""}, {""token"": ""EuHMT"", ""start_span"": 133, ""end_span"": 138, ""type"": ""Protein""}]"
When co - expressed with disease - associated tau and SOD1 mutants, K63 ubiquitin mutant facilitates the formation of tau - and SOD - 1 - positive inclusions.	"tau	46	49	Protein"	"SOD1	54	58	Protein"	"ubiquitin	72	81	Protein"	"tau	118	121	Protein"	"SOD - 1	128	135	Protein"	"[{""token"": ""tau"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""SOD1"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 72, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""tau"", ""start_span"": 118, ""end_span"": 121, ""type"": ""Protein""}, {""token"": ""SOD - 1"", ""start_span"": 128, ""end_span"": 135, ""type"": ""Protein""}]"
Mdm2 ( mouse - d - minute 2) and its human ortholog ( hmdm2 or hdm2) catalyze the ubiquitination of p53, targeting it for degradation via the proteosome.	"Mdm2	0	4	Protein"	"mouse - d - minute 2	7	27	Protein"	"hmdm2	54	59	Protein"	"hdm2	63	67	Protein"	"p53	100	103	Protein"	"[{""token"": ""Mdm2"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""mouse - d - minute 2"", ""start_span"": 7, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""hmdm2"", ""start_span"": 54, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""hdm2"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 100, ""end_span"": 103, ""type"": ""Protein""}]"
The authors describe the development, validation, and execution of a high - throughput screening measuring the ubiquitination of p53 by mdm2, with p53 labeled with europium and the other substrate ( Ub - UbcH5b) labeled with a Cy5 on the ubiquitin.	"p53	129	132	Protein"	"mdm2	136	140	Protein"	"p53	147	150	Protein"	"UbcH5b	204	210	Protein"	"ubiquitin	238	247	Protein"	"[{""token"": ""p53"", ""start_span"": 129, ""end_span"": 132, ""type"": ""Protein""}, {""token"": ""mdm2"", ""start_span"": 136, ""end_span"": 140, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 147, ""end_span"": 150, ""type"": ""Protein""}, {""token"": ""UbcH5b"", ""start_span"": 204, ""end_span"": 210, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 238, ""end_span"": 247, ""type"": ""Protein""}]"
The SCF ( betaTrcp) ( Skp1 - Cullin1 - F - box complex) E3 ubiquitin ligase that mediates IFNAR1 ubiquitination and degradation in cells can conjugate both types of chains in vitro.	"betaTrcp	10	18	Protein"	"Skp1	22	26	Protein"	"Cullin1	29	36	Protein"	"ubiquitin	59	68	Protein"	"IFNAR1	90	96	Protein"	"[{""token"": ""betaTrcp"", ""start_span"": 10, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""Skp1"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""Cullin1"", ""start_span"": 29, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 59, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""IFNAR1"", ""start_span"": 90, ""end_span"": 96, ""type"": ""Protein""}]"
When combined with cisplatin, YC - 1 further promoted tumor cell apoptosis, decreased the expression of P - Stat3 ( 705), Bcl - xL, CyclinD1 and survivin, and induced the cleavage of caspase 9 and PARP.	"Stat3	108	113	Protein"	"Bcl - xL	122	130	Protein"	"CyclinD1	132	140	Protein"	"survivin	145	153	Protein"	"caspase 9	183	192	Protein"	"[{""token"": ""Stat3"", ""start_span"": 108, ""end_span"": 113, ""type"": ""Protein""}, {""token"": ""Bcl - xL"", ""start_span"": 122, ""end_span"": 130, ""type"": ""Protein""}, {""token"": ""CyclinD1"", ""start_span"": 132, ""end_span"": 140, ""type"": ""Protein""}, {""token"": ""survivin"", ""start_span"": 145, ""end_span"": 153, ""type"": ""Protein""}, {""token"": ""caspase 9"", ""start_span"": 183, ""end_span"": 192, ""type"": ""Protein""}]"
In the in vivo setting, YC - 1 combined with cisplatin remarkably suppressed tumor growth in a HCC xenograft model, and this effect was also accompanied by YC - 1 mediated downregulation of P - Stat3 ( 705), Bcl - xL, Cyclin D1 and survivin, and induction of cleaved caspase 9 and PARP in the tumor tissues.	"Stat3	194	199	Protein"	"Bcl - xL	208	216	Protein"	"Cyclin D1	218	227	Protein"	"survivin	232	240	Protein"	"caspase 9	267	276	Protein"	"[{""token"": ""Stat3"", ""start_span"": 194, ""end_span"": 199, ""type"": ""Protein""}, {""token"": ""Bcl - xL"", ""start_span"": 208, ""end_span"": 216, ""type"": ""Protein""}, {""token"": ""Cyclin D1"", ""start_span"": 218, ""end_span"": 227, ""type"": ""Protein""}, {""token"": ""survivin"", ""start_span"": 232, ""end_span"": 240, ""type"": ""Protein""}, {""token"": ""caspase 9"", ""start_span"": 267, ""end_span"": 276, ""type"": ""Protein""}]"
We demonstrated that the interaction of SMYD2 with HSP90alpha enhances SMYD2 histone methyltransferase activity and specificity for histone H3 at lysine 4 ( H3K4) in vitro.	"SMYD2	40	45	Protein"	"HSP90alpha	51	61	Protein"	"SMYD2	71	76	Protein"	"histone H3	132	142	Protein"	"H3K4	157	161	Protein"	"[{""token"": ""SMYD2"", ""start_span"": 40, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""HSP90alpha"", ""start_span"": 51, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""SMYD2"", ""start_span"": 71, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""histone H3"", ""start_span"": 132, ""end_span"": 142, ""type"": ""Protein""}, {""token"": ""H3K4"", ""start_span"": 157, ""end_span"": 161, ""type"": ""Protein""}]"
Up - regulation of TACC2 by SMYD2 occurred as a result of SMYD2 binding to the TACC2 promoter where it methylates H3K4.	"TACC2	19	24	Protein"	"SMYD2	28	33	Protein"	"SMYD2	58	63	Protein"	"TACC2	79	84	Protein"	"H3K4	114	118	Protein"	"[{""token"": ""TACC2"", ""start_span"": 19, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""SMYD2"", ""start_span"": 28, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""SMYD2"", ""start_span"": 58, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""TACC2"", ""start_span"": 79, ""end_span"": 84, ""type"": ""Protein""}, {""token"": ""H3K4"", ""start_span"": 114, ""end_span"": 118, ""type"": ""Protein""}]"
p53 missense mutant proteins commonly show increased stability compared to wild - type p53, which is thought to depend largely on the inability of mutant p53 to induce the ubiquitin ligase MDM2.	"p53	0	3	Protein"	"p53	87	90	Protein"	"p53	154	157	Protein"	"ubiquitin	172	181	Protein"	"MDM2	189	193	Protein"	"[{""token"": ""p53"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 87, ""end_span"": 90, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 154, ""end_span"": 157, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 172, ""end_span"": 181, ""type"": ""Protein""}, {""token"": ""MDM2"", ""start_span"": 189, ""end_span"": 193, ""type"": ""Protein""}]"
While bound to Nrf2, Keap1 exports Nrf2 from the nucleus to the cytoplasm and, being adaptor protein for ubiquitin ligase, promotes ubiquitination of Nrf2 and its subsequent degradation by 26S proteasome.	"Nrf2	15	19	Protein"	"Keap1	21	26	Protein"	"Nrf2	35	39	Protein"	"ubiquitin	105	114	Protein"	"Nrf2	150	154	Protein"	"[{""token"": ""Nrf2"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""Keap1"", ""start_span"": 21, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""Nrf2"", ""start_span"": 35, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 105, ""end_span"": 114, ""type"": ""Protein""}, {""token"": ""Nrf2"", ""start_span"": 150, ""end_span"": 154, ""type"": ""Protein""}]"
The adaptor protein Grb10 is an interacting partner of the IGF - I receptor ( IGF - IR) and the insulin receptor ( IR).	"Grb10	20	25	Protein"	"IGF - I receptor	59	75	Protein"	"IGF - IR	78	86	Protein"	"insulin receptor	96	112	Protein"	"IR	115	117	Protein"	"[{""token"": ""Grb10"", ""start_span"": 20, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""IGF - I receptor"", ""start_span"": 59, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""IGF - IR"", ""start_span"": 78, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""insulin receptor"", ""start_span"": 96, ""end_span"": 112, ""type"": ""Protein""}, {""token"": ""IR"", ""start_span"": 115, ""end_span"": 117, ""type"": ""Protein""}]"
We have shown that Grb10 binds the E3 ubiquitin ligase Nedd4 and promotes IGF - I - stimulated ubiquitination, internalization, and degradation of the IGF - IR, thereby giving rise to long - term attenuation of signaling.	"Grb10	19	24	Protein"	"ubiquitin	38	47	Protein"	"Nedd4	55	60	Protein"	"IGF - I	74	81	Protein"	"IGF - IR	151	159	Protein"	"[{""token"": ""Grb10"", ""start_span"": 19, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 38, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""Nedd4"", ""start_span"": 55, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""IGF - I"", ""start_span"": 74, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""IGF - IR"", ""start_span"": 151, ""end_span"": 159, ""type"": ""Protein""}]"
Under LDs, the transcription of FLOWERING LOCUS T ( FT) is activated by CONSTANS ( CO) in leaf, and the FT protein moves to the shoot apex to induce flowering.	"FLOWERING LOCUS T	32	49	Protein"	"FT	52	54	Protein"	"CONSTANS	72	80	Protein"	"CO	83	85	Protein"	"FT	104	106	Protein"	"[{""token"": ""FLOWERING LOCUS T"", ""start_span"": 32, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""FT"", ""start_span"": 52, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""CONSTANS"", ""start_span"": 72, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""CO"", ""start_span"": 83, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""FT"", ""start_span"": 104, ""end_span"": 106, ""type"": ""Protein""}]"
TDP - 43 - DeltaNLS accumulates as insoluble cytoplasmic aggregates and sequesters endogenous TDP - 43, thereby depleting normal nuclear TDP - 43, whereas TDP - 43 - DeltaNES forms insoluble nuclear aggregates with endogenous TDP - 43.	"TDP - 43	0	8	Protein"	"TDP - 43	94	102	Protein"	"TDP - 43	137	145	Protein"	"TDP - 43	155	163	Protein"	"TDP - 43	226	234	Protein"	"[{""token"": ""TDP - 43"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""TDP - 43"", ""start_span"": 94, ""end_span"": 102, ""type"": ""Protein""}, {""token"": ""TDP - 43"", ""start_span"": 137, ""end_span"": 145, ""type"": ""Protein""}, {""token"": ""TDP - 43"", ""start_span"": 155, ""end_span"": 163, ""type"": ""Protein""}, {""token"": ""TDP - 43"", ""start_span"": 226, ""end_span"": 234, ""type"": ""Protein""}]"
Moreover, S. pneumoniae induces NFAT activation via both Ca ( 2 +) - calcineurin and transforming growth factor - beta - activated kinase 1 ( TAK1) - mitogen - activated protein kinase kinase ( MKK) 3 / 6 - p38alpha / beta - dependent signaling pathways.	"transforming growth factor - beta - activated kinase 1	85	139	Protein"	"TAK1	142	146	Protein"	"6	203	204	Protein"	"p38alpha	207	215	Protein"	"beta	218	222	Protein"	"[{""token"": ""transforming growth factor - beta - activated kinase 1"", ""start_span"": 85, ""end_span"": 139, ""type"": ""Protein""}, {""token"": ""TAK1"", ""start_span"": 142, ""end_span"": 146, ""type"": ""Protein""}, {""token"": ""6"", ""start_span"": 203, ""end_span"": 204, ""type"": ""Protein""}, {""token"": ""p38alpha"", ""start_span"": 207, ""end_span"": 215, ""type"": ""Protein""}, {""token"": ""beta"", ""start_span"": 218, ""end_span"": 222, ""type"": ""Protein""}]"
We have found that diminished Pdcd4 expression leads to increased expression of p21 ( Waf1 / Cip1) and several other p53 - regulated genes.	"Pdcd4	30	35	Protein"	"p21	80	83	Protein"	"Waf1	86	90	Protein"	"Cip1	93	97	Protein"	"p53	117	120	Protein"	"[{""token"": ""Pdcd4"", ""start_span"": 30, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""p21"", ""start_span"": 80, ""end_span"": 83, ""type"": ""Protein""}, {""token"": ""Waf1"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Protein""}, {""token"": ""Cip1"", ""start_span"": 93, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 117, ""end_span"": 120, ""type"": ""Protein""}]"
