Sentence	entity_1	entity_2	json	split
The crtG from DC263 and the crtG from another Brevundimonas aurantiaca strain were expressed in E. coli producing different carotenoid substrates.	crtG,4,8,Protein	crtG,28,32,Protein	"[{""token"": ""crtG"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""crtG"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Protein""}]"	train
The main difference was that the CrtG from B. aurantiaca worked well on canthaxanthin or astaxanthin, but the CrtG from DC263 did not work on either of the ketocarotenoids.	CrtG,33,37,Protein	CrtG,110,114,Protein	"[{""token"": ""CrtG"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""CrtG"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Protein""}]"	train
In this study, LAQ824 mediated apoptosis was found to occur mainly via activation of the mitochondrial death pathway by inducing Apaf1 and caspase 9 and promoting mitochondrial release of key proapoptotic factors in lung cancer cells, but not in normal fibroblast cells.	Apaf1,129,134,Protein	caspase 9,139,148,Protein	"[{""token"": ""Apaf1"", ""start_span"": 129, ""end_span"": 134, ""type"": ""Protein""}, {""token"": ""caspase 9"", ""start_span"": 139, ""end_span"": 148, ""type"": ""Protein""}]"	train
Furthermore, we showed that LAQ824 only triggered the release of mitochondrial proapoptotic factors such as cytochrome C ( Cyto C) and apoptosis inducing factor ( AIF) in lung cancer cells but not in normal blast cells.	cytochrome C,108,120,Protein	Cyto C,123,129,Protein	"[{""token"": ""cytochrome C"", ""start_span"": 108, ""end_span"": 120, ""type"": ""Protein""}, {""token"": ""Cyto C"", ""start_span"": 123, ""end_span"": 129, ""type"": ""Protein""}]"	train
However, human CMV - encoded UL16 counteracts surface expression of several NKG2D ligands by intracellular retention.	UL16,29,33,Protein	NKG2D,76,81,Protein	"[{""token"": ""UL16"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""NKG2D"", ""start_span"": 76, ""end_span"": 81, ""type"": ""Protein""}]"	train
Hypoxia - induced assembly of prolyl hydroxylase PHD3 into complexes: implications for its activity and susceptibility for degradation by the E3 ligase Siah2.	PHD3,49,53,Protein	Siah2,152,157,Protein	"[{""token"": ""PHD3"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""Siah2"", ""start_span"": 152, ""end_span"": 157, ""type"": ""Protein""}]"	train
The RING ( really interesting new gene) finger E3 ligase Siah2 preferentially targets PHD3 for degradation.	Siah2,57,62,Protein	PHD3,86,90,Protein	"[{""token"": ""Siah2"", ""start_span"": 57, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""PHD3"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Protein""}]"	train
These findings provide new insight into the mechanism underlying the regulation of PHD3 availability and activity in hypoxia by the E3 ligase Siah2.	PHD3,83,87,Protein	Siah2,142,147,Protein	"[{""token"": ""PHD3"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""Siah2"", ""start_span"": 142, ""end_span"": 147, ""type"": ""Protein""}]"	train
Angiotensin II type 1a receptor ( AT1aR) is a member of GPCR superfamily and it plays crucial roles in the regulation of blood pressure, hormone secretion and renal functions.	Angiotensin II type 1a receptor,0,31,Protein	AT1aR,34,39,Protein	"[{""token"": ""Angiotensin II type 1a receptor"", ""start_span"": 0, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""AT1aR"", ""start_span"": 34, ""end_span"": 39, ""type"": ""Protein""}]"	train
Using chromatin immunoprecipitation with antibodies against histone H3 acetylated or dimethylated in position K9, we demonstrated that in lytically infected cells the HCMV enhancer was associated with heavy acetylated but not dimethylated H3.	histone H3,60,70,Protein	H3,239,241,Protein	"[{""token"": ""histone H3"", ""start_span"": 60, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""H3"", ""start_span"": 239, ""end_span"": 241, ""type"": ""Protein""}]"	train
These data strongly suggest that K9 methylation of H3 is involved in HCMV gene repression, while association of the above genes with acetylated histones is likely to be necessary for active transcription.	H3,51,53,Protein	histones,144,152,Protein	"[{""token"": ""H3"", ""start_span"": 51, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""histones"", ""start_span"": 144, ""end_span"": 152, ""type"": ""Protein""}]"	train
Posttranslational hydroxylation of ankyrin repeats in IkappaB proteins by the hypoxia - inducible factor ( HIF) asparaginyl hydroxylase, factor inhibiting HIF ( FIH).	factor inhibiting HIF,137,158,Protein	FIH,161,164,Protein	"[{""token"": ""factor inhibiting HIF"", ""start_span"": 137, ""end_span"": 158, ""type"": ""Protein""}, {""token"": ""FIH"", ""start_span"": 161, ""end_span"": 164, ""type"": ""Protein""}]"	train
Homologs of PRMT1 and PRMT5 are found in nearly every eukaryote studied.	PRMT1,12,17,Protein	PRMT5,22,27,Protein	"[{""token"": ""PRMT1"", ""start_span"": 12, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""PRMT5"", ""start_span"": 22, ""end_span"": 27, ""type"": ""Protein""}]"	train
The impact of bcl - 2 over - expression on the glycosylation pattern of an antibody produced by a bcl - 2 transfected hybridoma cell line ( TB / C3. bcl - 2) was investigated in suspension batch, continuous and high cell density culture ( Flat hollow fibre, Tecnomouse system).	bcl - 2,14,21,Protein	bcl - 2,98,105,Protein	"[{""token"": ""bcl - 2"", ""start_span"": 14, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""bcl - 2"", ""start_span"": 98, ""end_span"": 105, ""type"": ""Protein""}]"	train
To do this, amino - terminal c - myc or hemagglutinin epitope - tagged proteins were incorporated and expressed in Chinese hamster ovary cells.	c - myc,29,36,Protein	hemagglutinin,40,53,Protein	"[{""token"": ""c - myc"", ""start_span"": 29, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""hemagglutinin"", ""start_span"": 40, ""end_span"": 53, ""type"": ""Protein""}]"	train
Transcriptional regulation by Foxp3 is associated with direct promoter occupancy and modulation of histone acetylation.	Foxp3,30,35,Protein	histone,99,106,Protein	"[{""token"": ""Foxp3"", ""start_span"": 30, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 99, ""end_span"": 106, ""type"": ""Protein""}]"	train
This activation - induced Foxp3 binding was abrogated by cyclosporin A, suggesting a role for the phosphatase calcineurin in Foxp3 function.	Foxp3,26,31,Protein	Foxp3,125,130,Protein	"[{""token"": ""Foxp3"", ""start_span"": 26, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""Foxp3"", ""start_span"": 125, ""end_span"": 130, ""type"": ""Protein""}]"	train
These data indicate that Foxp3 may regulate transcription through direct chromatin remodeling and show that Foxp3 function is influenced by signals from the TCR.	Foxp3,25,30,Protein	Foxp3,108,113,Protein	"[{""token"": ""Foxp3"", ""start_span"": 25, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""Foxp3"", ""start_span"": 108, ""end_span"": 113, ""type"": ""Protein""}]"	train
The crystal structure of the FSH - FSHR ( HB) complex provides explanations for the high affinity and specificity of FSH interaction with FSHR, and it shows an unexpected dimerization of these complexes.	FSHR,35,39,Protein	FSHR,138,142,Protein	"[{""token"": ""FSHR"", ""start_span"": 35, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""FSHR"", ""start_span"": 138, ""end_span"": 142, ""type"": ""Protein""}]"	train
We have evaluated which charges produce the characteristic IEF profiles of uEPO, rEPO and NESP and how these profiles respond to distinct enzymatic reactions.	uEPO,75,79,Protein	rEPO,81,85,Protein	"[{""token"": ""uEPO"", ""start_span"": 75, ""end_span"": 79, ""type"": ""Protein""}, {""token"": ""rEPO"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Protein""}]"	train
The CREB - binding protein ( CBP) is one such transcriptional regulator that, when visualised by confocal microscopy, reveals a highly punctate staining pattern comprising several hundred individual foci distributed within the nuclear volume.	CREB - binding protein,4,26,Protein	CBP,29,32,Protein	"[{""token"": ""CREB - binding protein"", ""start_span"": 4, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""CBP"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Protein""}]"	train
We show here that DNA polymerase kappa ( polkappa), prone to replicate across oxidative and aromatic adducts and known to function in nucleotide excision repair ( NER), is downregulated in colorectal tumour biopsies.	DNA polymerase kappa,18,38,Protein	polkappa,41,49,Protein	"[{""token"": ""DNA polymerase kappa"", ""start_span"": 18, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""polkappa"", ""start_span"": 41, ""end_span"": 49, ""type"": ""Protein""}]"	train
We also found an activating 237 - bp region that includes stimulating protein - 1 ( SP1) and cyclic AMP - responsive element ( CRE) - binding sites.	stimulating protein - 1,58,81,Protein	SP1,84,87,Protein	"[{""token"": ""stimulating protein - 1"", ""start_span"": 58, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""SP1"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Protein""}]"	train
This work shows that the promoter of POLK is cis - controlled and suggests that silencing of CREB and SP1 proteins could contribute to downregulation of this repair polymerase in colorectal tumours.	POLK,37,41,Protein	SP1,102,105,Protein	"[{""token"": ""POLK"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""SP1"", ""start_span"": 102, ""end_span"": 105, ""type"": ""Protein""}]"	train
Ischemic heart failure enhances endogenous myocardial apelin and APJ receptor expression.	apelin,54,60,Protein	APJ,65,68,Protein	"[{""token"": ""apelin"", ""start_span"": 54, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""APJ"", ""start_span"": 65, ""end_span"": 68, ""type"": ""Protein""}]"	train
Apelin interacts with the APJ receptor to enhance inotropy.	Apelin,0,6,Protein	APJ,26,29,Protein	"[{""token"": ""Apelin"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Protein""}, {""token"": ""APJ"", ""start_span"": 26, ""end_span"": 29, ""type"": ""Protein""}]"	train
In heart failure, apelin - APJ coupling may provide a means of enhancing myocardial function.	apelin,18,24,Protein	APJ,27,30,Protein	"[{""token"": ""apelin"", ""start_span"": 18, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""APJ"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Protein""}]"	train
The alterations in apelin and APJ receptor concentrations with ischemic cardiomyopathy are poorly understood.	apelin,19,25,Protein	APJ,30,33,Protein	"[{""token"": ""apelin"", ""start_span"": 19, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""APJ"", ""start_span"": 30, ""end_span"": 33, ""type"": ""Protein""}]"	train
We investigated the compensatory changes in endogenous apelin and APJ levels in the setting of ischemic cardiomyopathy.	apelin,55,61,Protein	APJ,66,69,Protein	"[{""token"": ""apelin"", ""start_span"": 55, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""APJ"", ""start_span"": 66, ""end_span"": 69, ""type"": ""Protein""}]"	train
Western blot analysis of myocardial APJ concentration demonstrated increased APJ receptor protein levels with heart failure ( 1890750 + / - 133500 vs. 901600 + / - 143120 intensity units, n = 8, p = 0. 00001).	APJ,36,39,Protein	APJ,77,80,Protein	"[{""token"": ""APJ"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""APJ"", ""start_span"": 77, ""end_span"": 80, ""type"": ""Protein""}]"	train
We conclude that total myocardial apelin and APJ receptor levels increase in compensation for ischemic cardiomyopathy.	apelin,34,40,Protein	APJ,45,48,Protein	"[{""token"": ""apelin"", ""start_span"": 34, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""APJ"", ""start_span"": 45, ""end_span"": 48, ""type"": ""Protein""}]"	train
In addition to stabilization of acetylated histones, HDAC inhibitors stabilize the acetylation of a number of transcription factors, including p53.	histones,43,51,Protein	p53,143,146,Protein	"[{""token"": ""histones"", ""start_span"": 43, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 143, ""end_span"": 146, ""type"": ""Protein""}]"	train
This study investigates the action of two HDAC inhibitors, CG - 1521 and trichostatin A, which stabilize Ac - Lys - 373 p53 and Ac - Lys - 382 p53, respectively, in LNCaP prostate cancer cells.	p53,120,123,Protein	p53,143,146,Protein	"[{""token"": ""p53"", ""start_span"": 120, ""end_span"": 123, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 143, ""end_span"": 146, ""type"": ""Protein""}]"	train
Real - time PCR demonstrates that CG - 1521 induces p21 transcription whereas trichostatin A does not alter the steady state level of p21 mRNA.	p21,52,55,Protein	p21,134,137,Protein	"[{""token"": ""p21"", ""start_span"": 52, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""p21"", ""start_span"": 134, ""end_span"": 137, ""type"": ""Protein""}]"	train
Furthermore, the co - activator complexes initiate the recruitment of the components of the basal transcription apparatus to the basal promoter with markedly different outcomes because only Ac - Lys - 373 p53 promotes the assembly of the basal transcriptional apparatus on the p21 promoter.	p53,205,208,Protein	p21,277,280,Protein	"[{""token"": ""p53"", ""start_span"": 205, ""end_span"": 208, ""type"": ""Protein""}, {""token"": ""p21"", ""start_span"": 277, ""end_span"": 280, ""type"": ""Protein""}]"	train
PHD1 and PHD2 mRNA ( 0. 260 + / - 0. 031, 0. 196 + / - 0. 023) and protein ( 0. 244 + / - 0. 030, 0. 205 + / - 0. 025) were positive in C group.	PHD1,0,4,Protein	PHD2,9,13,Protein	"[{""token"": ""PHD1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""PHD2"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Protein""}]"	train
PHD2 mRNA and protein were up - regulated in H ( 3) group ( 0. 246 + / - 0. 023, 0. 235 + / - 0. 025, compared with C group q value was 5. 268, 3. 046, respectively, all P < 0. 05), reaching its peak in H ( 14) group whereas PHD1 protein declined in H ( 14) group ( 0. 210 + / - 0. 023, compared with C group q = 3. 885, P < 0. 05) without significant mRNA change.	PHD2,0,4,Protein	PHD1,225,229,Protein	"[{""token"": ""PHD2"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""PHD1"", ""start_span"": 225, ""end_span"": 229, ""type"": ""Protein""}]"	train
These results demonstrate that tPA produced in urea - cycle - enzyme - producing OTC cells have a very high biological activity and the percentage of type II variant which is very valuable for the biopharmaceutical industry is higher than that of any report using CHO cells.	tPA,31,34,Protein	OTC,81,84,Protein	"[{""token"": ""tPA"", ""start_span"": 31, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""OTC"", ""start_span"": 81, ""end_span"": 84, ""type"": ""Protein""}]"	train
Tip60 - dependent acetylation of p53 modulates the decision between cell - cycle arrest and apoptosis.	Tip60,0,5,Protein	p53,33,36,Protein	"[{""token"": ""Tip60"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 33, ""end_span"": 36, ""type"": ""Protein""}]"	train
Here, we show that Tip60 is required for both cell growth arrest and apoptosis mediated by p53 and also induces its acetylation specifically at lysine 120 ( K120) within the DNA - binding domain.	Tip60,19,24,Protein	p53,91,94,Protein	"[{""token"": ""Tip60"", ""start_span"": 19, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 91, ""end_span"": 94, ""type"": ""Protein""}]"	train
K120 is a recurrent site for p53 mutation in human cancer, and the corresponding acetylation - defective tumor mutant ( K120R) abrogates p53 - mediated apoptosis, but not growth arrest.	p53,29,32,Protein	p53,137,140,Protein	"[{""token"": ""p53"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 137, ""end_span"": 140, ""type"": ""Protein""}]"	train
We specifically describe the use of this assay to quantify the effects of methylation on the stable formation of PP2ARts1p and PP2ACdc55p heterotrimers.	PP2ARts1p,113,122,Protein	PP2ACdc55p,127,137,Protein	"[{""token"": ""PP2ARts1p"", ""start_span"": 113, ""end_span"": 122, ""type"": ""Protein""}, {""token"": ""PP2ACdc55p"", ""start_span"": 127, ""end_span"": 137, ""type"": ""Protein""}]"	train
Autotaxin ( ATX) is a lysophospholipase D involved in synthesis of lysophosphatidic acid ( LPA).	Autotaxin,0,9,Protein	ATX,12,15,Protein	"[{""token"": ""Autotaxin"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Protein""}, {""token"": ""ATX"", ""start_span"": 12, ""end_span"": 15, ""type"": ""Protein""}]"	train
Transfection in Cos - 7 cells of site - directed deleted ATX shows that ATX secretion is dependent on the hydrophobic core sequence of the signal peptide, not on the putative signal peptidase cleavage site sequence.	ATX,57,60,Protein	ATX,72,75,Protein	"[{""token"": ""ATX"", ""start_span"": 57, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""ATX"", ""start_span"": 72, ""end_span"": 75, ""type"": ""Protein""}]"	train
Analysis of the amino - acid sequence of mouse ATX also reveals the presence of a putative cleavage site by the protein convertase furin.	ATX,47,50,Protein	furin,131,136,Protein	"[{""token"": ""ATX"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""furin"", ""start_span"": 131, ""end_span"": 136, ""type"": ""Protein""}]"	train
Treatment of adipocytes with the furin inhibitor decanoyl - Arg - Val - Lys - Arg - chloromethylketone does not modified secretion or lysophospholipase D activity of ATX.	furin,33,38,Protein	ATX,166,169,Protein	"[{""token"": ""furin"", ""start_span"": 33, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""ATX"", ""start_span"": 166, ""end_span"": 169, ""type"": ""Protein""}]"	train
Methylation of histone H3 lysine - 79 by Dot1p plays multiple roles in the response to UV damage in Saccharomyces cerevisiae.	histone H3,15,25,Protein	Dot1p,41,46,Protein	"[{""token"": ""histone H3"", ""start_span"": 15, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""Dot1p"", ""start_span"": 41, ""end_span"": 46, ""type"": ""Protein""}]"	train
In particular, factors that are involved in the methylation of lysine - 79 of histone H3 by Dot1p have been implicated in both processes, suggesting a bipartite function for this modification.	histone H3,78,88,Protein	Dot1p,92,97,Protein	"[{""token"": ""histone H3"", ""start_span"": 78, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""Dot1p"", ""start_span"": 92, ""end_span"": 97, ""type"": ""Protein""}]"	train
We find that a dot1 null mutation and a histone H3 point mutation at lysine - 79 cause increased sensitivity to UV radiation, suggesting that lysine - 79 methylation is important for efficient repair of UV damage.	dot1,15,19,Protein	histone H3,40,50,Protein	"[{""token"": ""dot1"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""histone H3"", ""start_span"": 40, ""end_span"": 50, ""type"": ""Protein""}]"	train
Epistasis analysis between dot1 and various UV repair genes indicates that lysine - 79 methylation plays overlapping roles within the nucleotide excision, post - replication and recombination repair pathways, as well as RAD9 - mediated checkpoint function.	dot1,27,31,Protein	RAD9,220,224,Protein	"[{""token"": ""dot1"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""RAD9"", ""start_span"": 220, ""end_span"": 224, ""type"": ""Protein""}]"	train
2 - amino - 1 - methyl - 6 - phenylimidazo [ 4, 5 - b] pyridine - induced DNA adducts and genotoxicity in chinese hamster ovary ( CHO) cells expressing human CYP1A2 and rapid or slow acetylator N - acetyltransferase 2.	CYP1A2,158,164,Protein	N - acetyltransferase 2,194,217,Protein	"[{""token"": ""CYP1A2"", ""start_span"": 158, ""end_span"": 164, ""type"": ""Protein""}, {""token"": ""N - acetyltransferase 2"", ""start_span"": 194, ""end_span"": 217, ""type"": ""Protein""}]"	train
CYP1A2 and NAT2 catalytic activities were undetectable in untransfected CHO cell lines.	CYP1A2,0,6,Protein	NAT2,11,15,Protein	"[{""token"": ""CYP1A2"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Protein""}, {""token"": ""NAT2"", ""start_span"": 11, ""end_span"": 15, ""type"": ""Protein""}]"	train
CYP1A2 catalytic activity levels did not differ significantly ( P > 0. 05) among the CYP1A2 - transfected cell lines.	CYP1A2,0,6,Protein	CYP1A2,85,91,Protein	"[{""token"": ""CYP1A2"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Protein""}, {""token"": ""CYP1A2"", ""start_span"": 85, ""end_span"": 91, ""type"": ""Protein""}]"	train
Cells transfected with NAT2 * 4 had significantly higher levels of N - acetyltransferase ( P = 0. 0001) and N - hydroxy - PhIP O - acetyltransferase ( P = 0. 0170) catalytic activity than cells transfected with NAT2 * 5B.	NAT2,23,27,Protein	NAT2,211,215,Protein	"[{""token"": ""NAT2"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""NAT2"", ""start_span"": 211, ""end_span"": 215, ""type"": ""Protein""}]"	train
Transfection with NAT2 * 4 or NAT2 * 5B did not further increase hprt mutagenesis.	NAT2,18,22,Protein	NAT2,30,34,Protein	"[{""token"": ""NAT2"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""NAT2"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Protein""}]"	train
These results strongly support an activation role for CYP1A2 in PhIP - induced mutagenesis and DNA damage and suggest a modest effect of human NAT2 and its genetic polymorphism on PhIP DNA adduct levels.	CYP1A2,54,60,Protein	NAT2,143,147,Protein	"[{""token"": ""CYP1A2"", ""start_span"": 54, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""NAT2"", ""start_span"": 143, ""end_span"": 147, ""type"": ""Protein""}]"	train
Acetylation of histone tails by histone acetyltransferase ( HAT) enzymes is a key post - translational modification of histones associated with transcriptionally active genes.	histone,15,22,Protein	histone,32,39,Protein	"[{""token"": ""histone"", ""start_span"": 15, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 32, ""end_span"": 39, ""type"": ""Protein""}]"	train
Modulation of p300 binding by posttranslational modifications of the C - terminal activation domain of hypoxia - inducible factor - 1alpha.	p300,14,18,Protein	hypoxia - inducible factor - 1alpha,103,138,Protein	"[{""token"": ""p300"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""hypoxia - inducible factor - 1alpha"", ""start_span"": 103, ""end_span"": 138, ""type"": ""Protein""}]"	train
CCR4 / NOT complex associates with the proteasome and regulates histone methylation.	CCR4,0,4,Protein	histone,64,71,Protein	"[{""token"": ""CCR4"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 64, ""end_span"": 71, ""type"": ""Protein""}]"	train
Amino acids 37 to 53 ( RAARISLGPRCIKAFTE) of C5a anaphylatoxin form an essential region for C5a function.	C5a,45,48,Protein	C5a,92,95,Protein	"[{""token"": ""C5a"", ""start_span"": 45, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""C5a"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Protein""}]"	train
Down - regulation of N - acetylglucosaminyltransferase - V induces ER stress by changing glycosylation and function of GLUT1.	N - acetylglucosaminyltransferase - V,21,58,Protein	GLUT1,119,124,Protein	"[{""token"": ""N - acetylglucosaminyltransferase - V"", ""start_span"": 21, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""GLUT1"", ""start_span"": 119, ""end_span"": 124, ""type"": ""Protein""}]"	train
N - Acetylglucosaminyltransferase - V ( GnT - V) is a key enzyme in the processing of N - glycans during synthesis of glycoproteins.	N - Acetylglucosaminyltransferase - V,0,37,Protein	GnT - V,40,47,Protein	"[{""token"": ""N - Acetylglucosaminyltransferase - V"", ""start_span"": 0, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""GnT - V"", ""start_span"": 40, ""end_span"": 47, ""type"": ""Protein""}]"	train
However, distribution of GLUT1 in antisense GnT - V transfectant was not affected.	GLUT1,25,30,Protein	GnT - V,44,51,Protein	"[{""token"": ""GLUT1"", ""start_span"": 25, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""GnT - V"", ""start_span"": 44, ""end_span"": 51, ""type"": ""Protein""}]"	train
Posttranslational histone modifications associated with actively expressed genes are generally believed to be introduced primarily by histone - modifying enzymes that are recruited by transcription factors or their associated co - activators.	histone,18,25,Protein	histone,134,141,Protein	"[{""token"": ""histone"", ""start_span"": 18, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 134, ""end_span"": 141, ""type"": ""Protein""}]"	train
Several distinct mutations within the kinase domain of the epidermal growth factor receptor ( EGFR) are associated with non - small cell lung cancer, but mechanisms underlying their oncogenic potential are incompletely understood.	epidermal growth factor receptor,59,91,Protein	EGFR,94,98,Protein	"[{""token"": ""epidermal growth factor receptor"", ""start_span"": 59, ""end_span"": 91, ""type"": ""Protein""}, {""token"": ""EGFR"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Protein""}]"	train
Our data raise the possibility that refractoriness of L858R - EGFR to downregulation is due to enhanced heterodimerization with the oncogene product HER2, which leads to persistent stimulation.	EGFR,62,66,Protein	HER2,149,153,Protein	"[{""token"": ""EGFR"", ""start_span"": 62, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""HER2"", ""start_span"": 149, ""end_span"": 153, ""type"": ""Protein""}]"	train
Here we show that continuous inhibition of proteasomal chymotrypsin - like peptidase activity by the proteasome inhibitor bortezomib induces in human Namalwa Burkitt lymphoma cells increased de novo biogenesis of proteasomes accompanied by increased expression of the proteasome maturation protein POMP, increased expression of 19S - 20S - 19S proteasomes, and abrogation of expression of beta 1i, beta 2i and beta 5i immunosubunits and PA28 in favor of increased expression of constitutive proteolytic beta1, beta2 and beta 5 subunits and 19S regulatory complexes.	POMP,298,302,Protein	PA28,437,441,Protein	"[{""token"": ""POMP"", ""start_span"": 298, ""end_span"": 302, ""type"": ""Protein""}, {""token"": ""PA28"", ""start_span"": 437, ""end_span"": 441, ""type"": ""Protein""}]"	train
This acquired apoptosis resistance is accompanied by de novo expression of anti - apoptotic Hsp27 protein and the loss of ability to accumulate and stabilize pro - apoptotic p53 protein.	Hsp27,92,97,Protein	p53,174,177,Protein	"[{""token"": ""Hsp27"", ""start_span"": 92, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 174, ""end_span"": 177, ""type"": ""Protein""}]"	train
Using 3D cultures as well as nonadhesive and micropatterned substrata, here we showed that the cell ' rounding ' caused by lrECM was sufficient to induce deacetylation of histones H3 and H4 in the absence of biochemical cues.	histones H3,171,182,Protein	H4,187,189,Protein	"[{""token"": ""histones H3"", ""start_span"": 171, ""end_span"": 182, ""type"": ""Protein""}, {""token"": ""H4"", ""start_span"": 187, ""end_span"": 189, ""type"": ""Protein""}]"	train
EZH2 polycomb transcriptional repressor expression correlates with methylation of the APAF - 1 gene in superficial transitional cell carcinoma of the bladder.	EZH2,0,4,Protein	APAF - 1,86,94,Protein	"[{""token"": ""EZH2"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""APAF - 1"", ""start_span"": 86, ""end_span"": 94, ""type"": ""Protein""}]"	train
The EZH2 gene controls methylation of various EZH2 target promoters.	EZH2,4,8,Protein	EZH2,46,50,Protein	"[{""token"": ""EZH2"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""EZH2"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Protein""}]"	train
The EZH2 expression levels correlated well with the differentiation grade of the tumor specimens ( p = 0. 03), and the APAF - 1 methylation correlated with tumor stage ( p = 0. 0001) and grade ( p = 0. 004).	EZH2,4,8,Protein	APAF - 1,119,127,Protein	"[{""token"": ""EZH2"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""APAF - 1"", ""start_span"": 119, ""end_span"": 127, ""type"": ""Protein""}]"	train
