Sentence	entity_1	entity_2	json	split
( A) Photoreceptor layer of Crx + / + retina demonstrating nascent outer segment structures ( arrow) emerging from photoreceptor connecting cilia ( cc).	outer segment structures,67,91,GO_ontology	photoreceptor connecting cilia ( cc,115,150,GO_ontology	"[{""token"": ""outer segment structures"", ""start_span"": 67, ""end_span"": 91, ""type"": ""GO_ontology""}, {""token"": ""photoreceptor connecting cilia ( cc"", ""start_span"": 115, ""end_span"": 150, ""type"": ""GO_ontology""}]"	train
cc, connecting cilium.	cc,0,2,GO_ontology	connecting cilium,4,21,GO_ontology	"[{""token"": ""cc"", ""start_span"": 0, ""end_span"": 2, ""type"": ""GO_ontology""}, {""token"": ""connecting cilium"", ""start_span"": 4, ""end_span"": 21, ""type"": ""GO_ontology""}]"	train
is, inner segment.	is,0,2,GO_ontology	inner segment,4,17,GO_ontology	"[{""token"": ""is"", ""start_span"": 0, ""end_span"": 2, ""type"": ""GO_ontology""}, {""token"": ""inner segment"", ""start_span"": 4, ""end_span"": 17, ""type"": ""GO_ontology""}]"	train
Cone terminals are large, flat pedicles that exhibit many invaginating synapses containing separate sets of horizontal and bipolar cell processes.	terminals,5,14,GO_ontology	synapses,71,79,GO_ontology	"[{""token"": ""terminals"", ""start_span"": 5, ""end_span"": 14, ""type"": ""GO_ontology""}, {""token"": ""synapses"", ""start_span"": 71, ""end_span"": 79, ""type"": ""GO_ontology""}]"	train
Cone terminals form large, flat pedicles that contain many invaginating synapses with separate ribbon structures.	terminals,5,14,GO_ontology	synapses,72,80,GO_ontology	"[{""token"": ""terminals"", ""start_span"": 5, ""end_span"": 14, ""type"": ""GO_ontology""}, {""token"": ""synapses"", ""start_span"": 72, ""end_span"": 80, ""type"": ""GO_ontology""}]"	train
Putative terminals containing ribbon - like structures were apparent, suggesting at least limited generation of synapse components.	terminals,9,18,GO_ontology	synapse components,112,130,GO_ontology	"[{""token"": ""terminals"", ""start_span"": 9, ""end_span"": 18, ""type"": ""GO_ontology""}, {""token"": ""synapse components"", ""start_span"": 112, ""end_span"": 130, ""type"": ""GO_ontology""}]"	train
For example, terminal 1 and 2 contained two ribbons each, whereas terminal 3 appeared to contain only one. opl, outer plexiform layer.	terminal,13,21,GO_ontology	terminal,66,74,GO_ontology	"[{""token"": ""terminal"", ""start_span"": 13, ""end_span"": 21, ""type"": ""GO_ontology""}, {""token"": ""terminal"", ""start_span"": 66, ""end_span"": 74, ""type"": ""GO_ontology""}]"	train
Terminals were filled with synaptic vesicles.	Terminals,0,9,GO_ontology	synaptic vesicles,27,44,GO_ontology	"[{""token"": ""Terminals"", ""start_span"": 0, ""end_span"": 9, ""type"": ""GO_ontology""}, {""token"": ""synaptic vesicles"", ""start_span"": 27, ""end_span"": 44, ""type"": ""GO_ontology""}]"	train
One coated vesicle originatinf from the cell membrane was observed ( arrow).	coated vesicle,4,18,GO_ontology	cell membrane,40,53,GO_ontology	"[{""token"": ""coated vesicle"", ""start_span"": 4, ""end_span"": 18, ""type"": ""GO_ontology""}, {""token"": ""cell membrane"", ""start_span"": 40, ""end_span"": 53, ""type"": ""GO_ontology""}]"	train
H, horizontal cell; B, bipolar cell; N, nucleus; r, ribbon.	N,37,38,GO_ontology	nucleus,40,47,GO_ontology	"[{""token"": ""N"", ""start_span"": 37, ""end_span"": 38, ""type"": ""GO_ontology""}, {""token"": ""nucleus"", ""start_span"": 40, ""end_span"": 47, ""type"": ""GO_ontology""}]"	train
Further, as shown here, the vesicles appear to bud from the inner segments themselves.	vesicles,28,36,GO_ontology	inner segments,60,74,GO_ontology	"[{""token"": ""vesicles"", ""start_span"": 28, ""end_span"": 36, ""type"": ""GO_ontology""}, {""token"": ""inner segments"", ""start_span"": 60, ""end_span"": 74, ""type"": ""GO_ontology""}]"	train
In developing photoreceptors, an extraordinary growth process occurs whereby the outer segment is generated from the nascent connecting cilium ( see [ 38] and references therein).	outer segment,81,94,GO_ontology	connecting cilium,125,142,GO_ontology	"[{""token"": ""outer segment"", ""start_span"": 81, ""end_span"": 94, ""type"": ""GO_ontology""}, {""token"": ""connecting cilium"", ""start_span"": 125, ""end_span"": 142, ""type"": ""GO_ontology""}]"	train
In situ hybridization using probes from this collection of genes has revealed that some of them have their RNA localized to the inner segment, a finding typical for proteins targeted to the outer segment.	inner segment,128,141,GO_ontology	outer segment,190,203,GO_ontology	"[{""token"": ""inner segment"", ""start_span"": 128, ""end_span"": 141, ""type"": ""GO_ontology""}, {""token"": ""outer segment"", ""start_span"": 190, ""end_span"": 203, ""type"": ""GO_ontology""}]"	train
These data then suggest that the fact that the Crx - / - photoreceptors do not have proper synaptic endings is not due to a lack of outer segment formation.	synaptic endings,91,107,GO_ontology	outer segment,132,145,GO_ontology	"[{""token"": ""synaptic endings"", ""start_span"": 91, ""end_span"": 107, ""type"": ""GO_ontology""}, {""token"": ""outer segment"", ""start_span"": 132, ""end_span"": 145, ""type"": ""GO_ontology""}]"	train
Using immunohistochemistry, we examined the expression of common pre - synaptic terminal proteins, including KIF3a, SV2, and synaptophysin, and were unable to observe qualitative differences between Crx - / - and control tissue at P14 ( data not shown).	synaptic,71,79,GO_ontology	terminal,80,88,GO_ontology	"[{""token"": ""synaptic"", ""start_span"": 71, ""end_span"": 79, ""type"": ""GO_ontology""}, {""token"": ""terminal"", ""start_span"": 80, ""end_span"": 88, ""type"": ""GO_ontology""}]"	train
It is not known whether any of these genes are involved in building or regulating synaptic structures, but they are now genes that might lead to a better understanding of the construction and function of the relatively unique structure of the ribbon synapse.	synaptic structures,82,101,GO_ontology	synapse,250,257,GO_ontology	"[{""token"": ""synaptic structures"", ""start_span"": 82, ""end_span"": 101, ""type"": ""GO_ontology""}, {""token"": ""synapse"", ""start_span"": 250, ""end_span"": 257, ""type"": ""GO_ontology""}]"	train
First, laminin beta2 chain - deficient mice displayed abnormal outer segment elongation, but a more mild phenotype than that of the Crx - / - mice; the outer segments were reduced by 50% in length.	outer segment,63,76,GO_ontology	outer segments,152,166,GO_ontology	"[{""token"": ""outer segment"", ""start_span"": 63, ""end_span"": 76, ""type"": ""GO_ontology""}, {""token"": ""outer segments"", ""start_span"": 152, ""end_span"": 166, ""type"": ""GO_ontology""}]"	train
The outer plexiform layer of the beta2 - deficient retinas demonstrated only 7% normal invaginating synapses, while the remainder had various pathologies, including floating synaptic ribbons, as seen here.	synapses,100,108,GO_ontology	synaptic,174,182,GO_ontology	"[{""token"": ""synapses"", ""start_span"": 100, ""end_span"": 108, ""type"": ""GO_ontology""}, {""token"": ""synaptic"", ""start_span"": 174, ""end_span"": 182, ""type"": ""GO_ontology""}]"	train
In addition, they claim in the text to have seen aberrant synaptic and inner retinal organization, although their examination of photoreceptor synapses unfortunately are not presented in the data section of the paper.	synaptic,58,66,GO_ontology	synapses,143,151,GO_ontology	"[{""token"": ""synaptic"", ""start_span"": 58, ""end_span"": 66, ""type"": ""GO_ontology""}, {""token"": ""synapses"", ""start_span"": 143, ""end_span"": 151, ""type"": ""GO_ontology""}]"	train
Postnatal mitochondrial biogenesis involves multiple signaling and transcriptional regulatory pathways that control the coordinate expression of nuclear and mitochondrial genes involved in mitochondrial structure, metabolism, and proliferation [ 1].	mitochondrial,10,23,GO_ontology	mitochondrial,157,170,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 10, ""end_span"": 23, ""type"": ""GO_ontology""}, {""token"": ""mitochondrial"", ""start_span"": 157, ""end_span"": 170, ""type"": ""GO_ontology""}]"	train
Several lines of evidence, based on the results of overexpression studies, indicate that PGC - 1 alpha is sufficient to promote mitochondrial biogenesis and regulate mitochondrial respiratory capacity.	mitochondrial,128,141,GO_ontology	mitochondrial,166,179,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 128, ""end_span"": 141, ""type"": ""GO_ontology""}, {""token"": ""mitochondrial"", ""start_span"": 166, ""end_span"": 179, ""type"": ""GO_ontology""}]"	train
Second, forced expression studies in adipogenic and myogenic mammalian cell lines demonstrated that PGC - 1 alpha activates mitochondrial biogenesis through a group of transcription factor targets including nuclear respiratory factors 1 and 2 ( NRF - 1 and - 2) and mitochondrial transcription factor A ( Tfam), key transcriptional regulators of mitochondrial DNA transcription and replication [ 8].	mitochondrial,124,137,GO_ontology	mitochondrial,266,279,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 124, ""end_span"": 137, ""type"": ""GO_ontology""}, {""token"": ""mitochondrial"", ""start_span"": 266, ""end_span"": 279, ""type"": ""GO_ontology""}]"	train
"Lastly, forced expression of PGC - 1 alpha in skeletal muscle of transgenic mice triggers mitochondrial proliferation and the formation of mitochondrial - rich type I, oxidative ( "" slow - twitch "") muscle fibers [ 17]."	mitochondrial,90,103,GO_ontology	mitochondrial,139,152,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 90, ""end_span"": 103, ""type"": ""GO_ontology""}, {""token"": ""mitochondrial"", ""start_span"": 139, ""end_span"": 152, ""type"": ""GO_ontology""}]"	train
Given the important role of PGC - 1 alpha in mitochondrial function and biogenesis, we examined mitochondrial ultrastructure in the relevant tissues.	mitochondrial,45,58,GO_ontology	mitochondrial,96,109,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 45, ""end_span"": 58, ""type"": ""GO_ontology""}, {""token"": ""mitochondrial"", ""start_span"": 96, ""end_span"": 109, ""type"": ""GO_ontology""}]"	train
Quantitative morphometry of the electron micrographs confirmed that the cellular volume density of soleus mitochondria was significantly lower in PGC - 1 alpha - / - mice compared to PGC - 1 alpha + / + controls independent of changes in the myofibrillar component ( Figure 3B).	mitochondria,106,118,GO_ontology	myofibrillar,242,254,GO_ontology	"[{""token"": ""mitochondria"", ""start_span"": 106, ""end_span"": 118, ""type"": ""GO_ontology""}, {""token"": ""myofibrillar"", ""start_span"": 242, ""end_span"": 254, ""type"": ""GO_ontology""}]"	train
Consistent with a defect in mitochondrial biogenesis, we found a reduction in the expression of nuclear genes encoding proteins involved in mitochondrial electron transport ( cytochrome c and cytochrome oxidase IV) and oxidative phosphorylation ( beta subunit of ATP synthase) in soleus muscle of PGC - 1 alpha - / - mice compared with PGC - 1 alpha + / + controls.	mitochondrial,28,41,GO_ontology	mitochondrial,140,153,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 28, ""end_span"": 41, ""type"": ""GO_ontology""}, {""token"": ""mitochondrial"", ""start_span"": 140, ""end_span"": 153, ""type"": ""GO_ontology""}]"	train
In addition, the expression of Tfam, a known PGC - 1 alpha target involved in mitochondrial DNA replication / transcription, was diminished in PGC - 1 alpha - / - soleus, providing one potential mechanism for defective mitochondrial biogenesis ( Figure 3C).	mitochondrial,78,91,GO_ontology	mitochondrial,219,232,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 78, ""end_span"": 91, ""type"": ""GO_ontology""}, {""token"": ""mitochondrial"", ""start_span"": 219, ""end_span"": 232, ""type"": ""GO_ontology""}]"	train
To determine whether mitochondrial function was altered in the skeletal muscle of PGC - 1 alpha - / - mice, mitochondrial respiration rates were measured using tissue strips prepared from soleus muscle.	mitochondrial,21,34,GO_ontology	mitochondrial,108,121,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 21, ""end_span"": 34, ""type"": ""GO_ontology""}, {""token"": ""mitochondrial"", ""start_span"": 108, ""end_span"": 121, ""type"": ""GO_ontology""}]"	train
Vacuoles containing aggregates of membranous material were present in a subset of cortical neurons.	Vacuoles,0,8,GO_ontology	membranous,34,44,GO_ontology	"[{""token"": ""Vacuoles"", ""start_span"": 0, ""end_span"": 8, ""type"": ""GO_ontology""}, {""token"": ""membranous"", ""start_span"": 34, ""end_span"": 44, ""type"": ""GO_ontology""}]"	train
Forced expression of PGC - 1 alpha triggers mitochondrial biogenesis by activating a complex circuitry of factors including NRF - 1, NRF - 2, and the orphan nuclear receptor estrogen - related receptor alpha [ 23, 32].	mitochondrial,44,57,GO_ontology	nuclear,157,164,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 44, ""end_span"": 57, ""type"": ""GO_ontology""}, {""token"": ""nuclear"", ""start_span"": 157, ""end_span"": 164, ""type"": ""GO_ontology""}]"	train
Cardiac and skeletal muscle mitochondrial and myofibrillar volume densities were determined from electron micrographs as described previously [ 10].	mitochondrial,28,41,GO_ontology	myofibrillar,46,58,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 28, ""end_span"": 41, ""type"": ""GO_ontology""}, {""token"": ""myofibrillar"", ""start_span"": 46, ""end_span"": 58, ""type"": ""GO_ontology""}]"	train
Data were expressed as mean volume density of mitochondria or myofibrils in each field.	mitochondria,46,58,GO_ontology	myofibrils,62,72,GO_ontology	"[{""token"": ""mitochondria"", ""start_span"": 46, ""end_span"": 58, ""type"": ""GO_ontology""}, {""token"": ""myofibrils"", ""start_span"": 62, ""end_span"": 72, ""type"": ""GO_ontology""}]"	train
The results of real - time PCR analysis of nuclear and mitochondrial genes involved in various components of mitochondrial metabolism and mitochondrial biogenesis: cytochrome C ( Cyto c), ATP synthase beta, Tfam, and cytochrome oxidase IV ( COX IV).	mitochondrial,55,68,GO_ontology	mitochondrial,109,122,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 55, ""end_span"": 68, ""type"": ""GO_ontology""}, {""token"": ""mitochondrial"", ""start_span"": 109, ""end_span"": 122, ""type"": ""GO_ontology""}]"	train
( B) Ultrastructural appearance of typical vacuoles containing membranous debris, denoted by the arrow, in the cerebral cortex of a representative PGC - 1 alpha - / - mouse in comparison to PGC - 1 alpha + / + ( magnification 4000 x).	vacuoles,43,51,GO_ontology	membranous,63,73,GO_ontology	"[{""token"": ""vacuoles"", ""start_span"": 43, ""end_span"": 51, ""type"": ""GO_ontology""}, {""token"": ""membranous"", ""start_span"": 63, ""end_span"": 73, ""type"": ""GO_ontology""}]"	train
Annexin A7 is expressed in cells of the developing brain where a change in its subcellular localization from cytoplasm to nucleus was observed.	cytoplasm,109,118,GO_ontology	nucleus,122,129,GO_ontology	"[{""token"": ""cytoplasm"", ""start_span"": 109, ""end_span"": 118, ""type"": ""GO_ontology""}, {""token"": ""nucleus"", ""start_span"": 122, ""end_span"": 129, ""type"": ""GO_ontology""}]"	train
We have demonstrated a translocation of Annexin A7 to nuclei of cells in early murine brain development and the presence of Annexin A7 in nuclei of neuronal cells in the adult animal.	nuclei,54,60,GO_ontology	nuclei,138,144,GO_ontology	"[{""token"": ""nuclei"", ""start_span"": 54, ""end_span"": 60, ""type"": ""GO_ontology""}, {""token"": ""nuclei"", ""start_span"": 138, ""end_span"": 144, ""type"": ""GO_ontology""}]"	train
Annexin A7, the first annexin to be described, was isolated as the agent that mediated aggregation of chromaffin granules and fusion of membranes and phospholipids in the presence of Ca2 + - ions [ 3].	chromaffin granules,102,121,GO_ontology	membranes,136,145,GO_ontology	"[{""token"": ""chromaffin granules"", ""start_span"": 102, ""end_span"": 121, ""type"": ""GO_ontology""}, {""token"": ""membranes"", ""start_span"": 136, ""end_span"": 145, ""type"": ""GO_ontology""}]"	train
Labelling in the ventricular germinative zone is less prominent and the cytosol is no longer more strongly stained than the nucleus.	cytosol,72,79,GO_ontology	nucleus,124,131,GO_ontology	"[{""token"": ""cytosol"", ""start_span"": 72, ""end_span"": 79, ""type"": ""GO_ontology""}, {""token"": ""nucleus"", ""start_span"": 124, ""end_span"": 131, ""type"": ""GO_ontology""}]"	train
4F demonstrates the presence of nuclear Annexin A7 in a neocortical neuron of the external granular layer ( layer II) and in an astrocytic cell of the neocortical molecular layer ( layer I) which additionally exhibits an intense signal in the cytoplasm and in cellular branches.	nuclear,32,39,GO_ontology	cytoplasm,243,252,GO_ontology	"[{""token"": ""nuclear"", ""start_span"": 32, ""end_span"": 39, ""type"": ""GO_ontology""}, {""token"": ""cytoplasm"", ""start_span"": 243, ""end_span"": 252, ""type"": ""GO_ontology""}]"	train
A further cell type of the isocortex showed a strong immunoreactivity in both, nucleus and cytosol, and was identified as pyramidal neuron based on morphology and absence of GFAP immunoreactivity.	nucleus,79,86,GO_ontology	cytosol,91,98,GO_ontology	"[{""token"": ""nucleus"", ""start_span"": 79, ""end_span"": 86, ""type"": ""GO_ontology""}, {""token"": ""cytosol"", ""start_span"": 91, ""end_span"": 98, ""type"": ""GO_ontology""}]"	train
( H) To further confirm this, a similar section derived from an AnxA7 - / - mouse was stained with the annexin specific antibody and lacked the nuclear signal.	antibody,120,128,GO_ontology	nuclear,144,151,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 120, ""end_span"": 128, ""type"": ""GO_ontology""}, {""token"": ""nuclear"", ""start_span"": 144, ""end_span"": 151, ""type"": ""GO_ontology""}]"	train
The intense nuclear staining was absent in controls either stained only with the secondary antibody ( Fig. 4D) or in brain sections derived from AnxA7 - / - mice stained for Annexin A7 ( Fig. 4H).	nuclear,12,19,GO_ontology	antibody,91,99,GO_ontology	"[{""token"": ""nuclear"", ""start_span"": 12, ""end_span"": 19, ""type"": ""GO_ontology""}, {""token"": ""antibody"", ""start_span"": 91, ""end_span"": 99, ""type"": ""GO_ontology""}]"	train
In another actual study of the knock out mouse we detected a thickened basal membrane and a widened intercellular space.	basal membrane,71,85,GO_ontology	intercellular space,100,119,GO_ontology	"[{""token"": ""basal membrane"", ""start_span"": 71, ""end_span"": 85, ""type"": ""GO_ontology""}, {""token"": ""intercellular space"", ""start_span"": 100, ""end_span"": 119, ""type"": ""GO_ontology""}]"	train
Astrocytes are also positive for Annexin A7 in the nuclei and cytoplasm ( data not shown).	nuclei,51,57,GO_ontology	cytoplasm,62,71,GO_ontology	"[{""token"": ""nuclei"", ""start_span"": 51, ""end_span"": 57, ""type"": ""GO_ontology""}, {""token"": ""cytoplasm"", ""start_span"": 62, ""end_span"": 71, ""type"": ""GO_ontology""}]"	train
5G shows Annexin A7 in neurites ( axons) connecting the laminae medullares with the Purkinje - cell layer.	neurites,23,31,GO_ontology	axons,34,39,GO_ontology	"[{""token"": ""neurites"", ""start_span"": 23, ""end_span"": 31, ""type"": ""GO_ontology""}, {""token"": ""axons"", ""start_span"": 34, ""end_span"": 39, ""type"": ""GO_ontology""}]"	train
Apical dendrites within the molecular layer also indicated a positive staining for Annexin A7 ( Fig. 6B).	Apical,0,6,GO_ontology	dendrites,7,16,GO_ontology	"[{""token"": ""Apical"", ""start_span"": 0, ""end_span"": 6, ""type"": ""GO_ontology""}, {""token"": ""dendrites"", ""start_span"": 7, ""end_span"": 16, ""type"": ""GO_ontology""}]"	train
The staining was cytoplasmic, only few astrocytes showed a nuclear staining as well ( inset).	cytoplasmic,17,28,GO_ontology	nuclear,59,66,GO_ontology	"[{""token"": ""cytoplasmic"", ""start_span"": 17, ""end_span"": 28, ""type"": ""GO_ontology""}, {""token"": ""nuclear"", ""start_span"": 59, ""end_span"": 66, ""type"": ""GO_ontology""}]"	train
The nuclear localisation of Annexin A7 in mice observed in immature cells at E16 and differentiated adult neurons could be only detected as a strong signal when the brain sections were pre - treated with trypsin before antibody staining.	nuclear,4,11,GO_ontology	antibody,219,227,GO_ontology	"[{""token"": ""nuclear"", ""start_span"": 4, ""end_span"": 11, ""type"": ""GO_ontology""}, {""token"": ""antibody"", ""start_span"": 219, ""end_span"": 227, ""type"": ""GO_ontology""}]"	train
Western blots probed with mAb 203 - 217 showed Annexin A7 in the nucleoplasm of neuronal ( neuro - 2a, PC - 12) and astroglial ( C6) cell lines ( Fig. 7A), however, the large isoform could only be clearly extracted with nucleoplasm from C6 cells.	nucleoplasm,65,76,GO_ontology	nucleoplasm,220,231,GO_ontology	"[{""token"": ""nucleoplasm"", ""start_span"": 65, ""end_span"": 76, ""type"": ""GO_ontology""}, {""token"": ""nucleoplasm"", ""start_span"": 220, ""end_span"": 231, ""type"": ""GO_ontology""}]"	train
We have previously reported the expression of Annexin A7 in human temporal neocortex and hippocampus obtained from neurosurgery for therapy - refractory epilepsy and found the two Annexin A7 isoforms restricted to the cytoplasm and nuclei of astrocytes, whereas neurons lacked any signal [ 19].	cytoplasm,218,227,GO_ontology	nuclei,232,238,GO_ontology	"[{""token"": ""cytoplasm"", ""start_span"": 218, ""end_span"": 227, ""type"": ""GO_ontology""}, {""token"": ""nuclei"", ""start_span"": 232, ""end_span"": 238, ""type"": ""GO_ontology""}]"	train
In cultured cells after cell damage or apoptosis ( unpublished observations) or in cells treated with a Ca2 + - ionophore Annexin A7 translocated from the cytoplasm to cellular membranes [ 19].	cytoplasm,155,164,GO_ontology	membranes,177,186,GO_ontology	"[{""token"": ""cytoplasm"", ""start_span"": 155, ""end_span"": 164, ""type"": ""GO_ontology""}, {""token"": ""membranes"", ""start_span"": 177, ""end_span"": 186, ""type"": ""GO_ontology""}]"	train
The presence of nuclear Annexin A7 in murine brain was confirmed by controls using sections from the AnxA7 - / - mouse and by a biochemical extraction of the protein from the nucleus.	nuclear,16,23,GO_ontology	nucleus,175,182,GO_ontology	"[{""token"": ""nuclear"", ""start_span"": 16, ""end_span"": 23, ""type"": ""GO_ontology""}, {""token"": ""nucleus"", ""start_span"": 175, ""end_span"": 182, ""type"": ""GO_ontology""}]"	train
The developing gray matter of the rat embryonic spinal cord exhibited primarily nuclear localization of Annexin A11, while immunoreactivity was lost from the nuclei in the adult spinal cord [ 26].	nuclear,80,87,GO_ontology	nuclei,158,164,GO_ontology	"[{""token"": ""nuclear"", ""start_span"": 80, ""end_span"": 87, ""type"": ""GO_ontology""}, {""token"": ""nuclei"", ""start_span"": 158, ""end_span"": 164, ""type"": ""GO_ontology""}]"	train
In contrast, our studies show a relocation of Annexin A7 from the cytosol to the nucleus in cells of the embryonic neuronal tissue.	cytosol,66,73,GO_ontology	nucleus,81,88,GO_ontology	"[{""token"": ""cytosol"", ""start_span"": 66, ""end_span"": 73, ""type"": ""GO_ontology""}, {""token"": ""nucleus"", ""start_span"": 81, ""end_span"": 88, ""type"": ""GO_ontology""}]"	train
Studies with human foreskin fibroblasts demonstrated that Annexin A1, A4 and A5 are all present in the nucleus at higher concentration than in the cytosol [ 31].	nucleus,103,110,GO_ontology	cytosol,147,154,GO_ontology	"[{""token"": ""nucleus"", ""start_span"": 103, ""end_span"": 110, ""type"": ""GO_ontology""}, {""token"": ""cytosol"", ""start_span"": 147, ""end_span"": 154, ""type"": ""GO_ontology""}]"	train
Raising intracellular Ca2 + led to relocation of these annexins to the nuclear membrane.	intracellular,8,21,GO_ontology	nuclear membrane,71,87,GO_ontology	"[{""token"": ""intracellular"", ""start_span"": 8, ""end_span"": 21, ""type"": ""GO_ontology""}, {""token"": ""nuclear membrane"", ""start_span"": 71, ""end_span"": 87, ""type"": ""GO_ontology""}]"	train
None of the annexins contains a typical nuclear localization signal and their mechanism of nuclear import remains to be elucidated.	nuclear,40,47,GO_ontology	nuclear,91,98,GO_ontology	"[{""token"": ""nuclear"", ""start_span"": 40, ""end_span"": 47, ""type"": ""GO_ontology""}, {""token"": ""nuclear"", ""start_span"": 91, ""end_span"": 98, ""type"": ""GO_ontology""}]"	train
More recently Tomas and Moss [ 32] showed, that Annexin A11 and S100A6 assemble at the nuclear envelope during nuclear breakdown.	nuclear envelope,87,103,GO_ontology	nuclear,111,118,GO_ontology	"[{""token"": ""nuclear envelope"", ""start_span"": 87, ""end_span"": 103, ""type"": ""GO_ontology""}, {""token"": ""nuclear"", ""start_span"": 111, ""end_span"": 118, ""type"": ""GO_ontology""}]"	train
For example the nucleocytoplasmic compartmentalization of Annexin A2 is controlled by sequestration of the AnxA2 / p11 complex modulated by phosphorylation and by a nuclear export signal found in the AnxA2 3 - 12 region [ 33].	complex,119,126,GO_ontology	nuclear,165,172,GO_ontology	"[{""token"": ""complex"", ""start_span"": 119, ""end_span"": 126, ""type"": ""GO_ontology""}, {""token"": ""nuclear"", ""start_span"": 165, ""end_span"": 172, ""type"": ""GO_ontology""}]"	train
One function of Annexin A2 in the nucleus, that appears not to involve binding of p11, has been suggested by its purification as part of a primer recognition protein complex that enhances DNA polymerase alpha - activity in vitro [ 34].	nucleus,34,41,GO_ontology	protein complex,158,173,GO_ontology	"[{""token"": ""nucleus"", ""start_span"": 34, ""end_span"": 41, ""type"": ""GO_ontology""}, {""token"": ""protein complex"", ""start_span"": 158, ""end_span"": 173, ""type"": ""GO_ontology""}]"	train
Future studies are however directed by these findings and will concentrate on the identification of the nuclear localization signal of Annexin A7 as well as on the role of Annexin A7 in the nuclear compartment.	nuclear,104,111,GO_ontology	nuclear compartment,190,209,GO_ontology	"[{""token"": ""nuclear"", ""start_span"": 104, ""end_span"": 111, ""type"": ""GO_ontology""}, {""token"": ""nuclear compartment"", ""start_span"": 190, ""end_span"": 209, ""type"": ""GO_ontology""}]"	train
Astrocytes, cerebellar Purkinje - cells and neocortical pyramidal neurons exhibited both, Annexin A7 in the cytosol and in the nuclei.	cytosol,108,115,GO_ontology	nuclei,127,133,GO_ontology	"[{""token"": ""cytosol"", ""start_span"": 108, ""end_span"": 115, ""type"": ""GO_ontology""}, {""token"": ""nuclei"", ""start_span"": 127, ""end_span"": 133, ""type"": ""GO_ontology""}]"	train
Immunohistochemical staining using mAb 203 - 217 as the primary antibody was with AlexaFluor488 - conjugated goat anti - mouse IgG ( Molecular Probes, Leiden, The Nether - lands) or Cy3 - labeled goat anti - mouse IgG as the secondary antibodies.	antibody,64,72,GO_ontology	antibodies,235,245,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 64, ""end_span"": 72, ""type"": ""GO_ontology""}, {""token"": ""antibodies"", ""start_span"": 235, ""end_span"": 245, ""type"": ""GO_ontology""}]"	train
Polyclonal anti - Annexin A7 antibody and anti - GFAP - antibody were combined with Alexa Fluor 568 - conjugated goat anti - rabbit IgG ( Molecular Probes).	antibody,29,37,GO_ontology	antibody,56,64,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 29, ""end_span"": 37, ""type"": ""GO_ontology""}, {""token"": ""antibody"", ""start_span"": 56, ""end_span"": 64, ""type"": ""GO_ontology""}]"	train
The specific labelling of Annexin A7 detected with the anti - mouse - IgG secondary antibodies in mouse tissue sections was confirmed using primary antibodies, which were directly coupled to Alexa Fluor488.	antibodies,84,94,GO_ontology	antibodies,148,158,GO_ontology	"[{""token"": ""antibodies"", ""start_span"": 84, ""end_span"": 94, ""type"": ""GO_ontology""}, {""token"": ""antibodies"", ""start_span"": 148, ""end_span"": 158, ""type"": ""GO_ontology""}]"	train
Carbocyanine 2 and 3 labeled anti - mouse IgG secondary antibodies ( Dianova, Hamburg, Germany) were used to detect the primary antibody and showed similar staining patterns.	antibodies,56,66,GO_ontology	antibody,128,136,GO_ontology	"[{""token"": ""antibodies"", ""start_span"": 56, ""end_span"": 66, ""type"": ""GO_ontology""}, {""token"": ""antibody"", ""start_span"": 128, ""end_span"": 136, ""type"": ""GO_ontology""}]"	train
Nucleoplasm and nuclear pellet were subjected to SDS - PAGE and Western blotting.	Nucleoplasm,0,11,GO_ontology	nuclear,16,23,GO_ontology	"[{""token"": ""Nucleoplasm"", ""start_span"": 0, ""end_span"": 11, ""type"": ""GO_ontology""}, {""token"": ""nuclear"", ""start_span"": 16, ""end_span"": 23, ""type"": ""GO_ontology""}]"	train
Neuronal differentiation is a protracted process during which newly generated neurons express distinct cellular and molecular programs at precise times during their maturation: long - distance axon outgrowth, subsequent terminal branching, and finally synaptogenesis.	axon,193,197,GO_ontology	terminal,220,228,GO_ontology	"[{""token"": ""axon"", ""start_span"": 193, ""end_span"": 197, ""type"": ""GO_ontology""}, {""token"": ""terminal"", ""start_span"": 220, ""end_span"": 228, ""type"": ""GO_ontology""}]"	train
