Sentence	entity_1	json	split
UCP - 1 is a cold - inducible protein involved in mitochondrial respiratory uncoupling to generate heat in BAT.	mitochondrial,50,63,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 50, ""end_span"": 63, ""type"": ""GO_ontology""}]"	train
These results suggest that PGC - 1 alpha is not necessary for the induction of the expression of UCP - 1 with cold exposure, and that other factors, such as reduced capacity for mitochondrial respiration, likely contribute to the abnormal thermogenic response in the PGC - 1 alpha - / - mice.	mitochondrial,178,191,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 178, ""end_span"": 191, ""type"": ""GO_ontology""}]"	train
Thermogenesis in rodents related to mitochondrial uncoupling is under the control of beta 3 - adrenergic receptor coupled signaling.	mitochondrial,36,49,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 36, ""end_span"": 49, ""type"": ""GO_ontology""}]"	train
These results indicate that the metabolic response of BAT to an acute stimulus such as cold and / or beta 3 - adrenergic stimulation is altered in the PGC - 1 alpha null mice, likely related to reduced capacity for mitochondrial respiratory uncoupling.	mitochondrial,215,228,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 215, ""end_span"": 228, ""type"": ""GO_ontology""}]"	train
PPAR, a known regulator of hepatic mitochondrial fatty acid oxidation enzyme gene expression, is a target for coactivation by PGC - 1 alpha [ 31].	mitochondrial,35,48,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 35, ""end_span"": 48, ""type"": ""GO_ontology""}]"	train
Next, we performed experiments to determine whether the reduced capacity for fat oxidation in the hepatocytes of the PGC - 1 alpha - / - mice was related to altered mitochondrial respiratory function.	mitochondrial,165,178,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 165, ""end_span"": 178, ""type"": ""GO_ontology""}]"	train
These results identify one potential mechanism responsible for the fasting - induced hepatic steatosis: reduced capacity for fat oxidation due to mitochondrial respiratory dysfunction.	mitochondrial,146,159,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 146, ""end_span"": 159, ""type"": ""GO_ontology""}]"	train
Immunolocalization of an astrocytic marker, glial fibrillary acidic protein, failed to show an increase in numbers of astrocytic processes in PGC - 1 alpha - / - mouse cerebral cortex ( unpublished data).	processes,129,138,GO_ontology	"[{""token"": ""processes"", ""start_span"": 129, ""end_span"": 138, ""type"": ""GO_ontology""}]"	train
Microvacuolation of the neuropil and neurons of the PGC - 1 alpha - / - basal ganglia ( caudate and putamen) was also noted in association with a patchy increase in the number and intensity of glial fibrillary acidic protein - immunoreactive astrocytic processes ( unpublished data).	processes,253,262,GO_ontology	"[{""token"": ""processes"", ""start_span"": 253, ""end_span"": 262, ""type"": ""GO_ontology""}]"	train
However, gain - of - function strategies cannot determine whether PGC - 1 alpha is essential for critical energy metabolic processes including mitochondrial biogenesis and function.	mitochondrial,143,156,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 143, ""end_span"": 156, ""type"": ""GO_ontology""}]"	train
Using targeted gene deletion in mice, we show here that PGC - 1 alpha is not essential for normal embryologic development or the fundamental events of mitochondrial biogenesis.	mitochondrial,151,164,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 151, ""end_span"": 164, ""type"": ""GO_ontology""}]"	train
However, several lines of evidence support the conclusion that PGC - 1 alpha is necessary for the programs that regulate postnatal mitochondrial function and cellular energy metabolism, processes that equip the organism for the energy metabolic rigors of the postnatal environment.	mitochondrial,131,144,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 131, ""end_span"": 144, ""type"": ""GO_ontology""}]"	train
First, mitochondrial volume density is diminished in slow - twitch skeletal muscle of PGC - 1 alpha - / - mice.	mitochondrial,7,20,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 7, ""end_span"": 20, ""type"": ""GO_ontology""}]"	train
Second, mitochondrial respiratory capacity is modestly but significantly altered in skeletal muscle and liver of PGC - 1 alpha - / - mice.	mitochondrial,8,21,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 8, ""end_span"": 21, ""type"": ""GO_ontology""}]"	train
Third, the growth of heart and soleus muscle, tissues with high reliance on mitochondrial energy production, is blunted.	mitochondrial,76,89,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 76, ""end_span"": 89, ""type"": ""GO_ontology""}]"	train
Taken together, these results strongly suggest that PGC - 1 alpha is necessary for the terminal stages of mitochondrial maturation necessary to meet the energy demands of the postnatal environment.	mitochondrial,106,119,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 106, ""end_span"": 119, ""type"": ""GO_ontology""}]"	train
We propose that the thermogenic phenotype is related to reduced capacity for mitochondrial respiration in BAT.	mitochondrial,77,90,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 77, ""end_span"": 90, ""type"": ""GO_ontology""}]"	train
Surprisingly, the reduction in fatty acid oxidation rates in PGC - 1 alpha null hepatocytes was not due to altered expression of PGC - 1 alpha / PPAR target genes involved in mitochondrial fatty acid oxidation.	mitochondrial,175,188,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 175, ""end_span"": 188, ""type"": ""GO_ontology""}]"	train
However, mitochondrial respiratory rates were diminished.	mitochondrial,9,22,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 9, ""end_span"": 22, ""type"": ""GO_ontology""}]"	train
Consistent with the former possibility, recent evidence indicates that PGC - 1 alpha coactivates the nuclear receptor FXR, a negative regulator of SREBP - 1c expression and triglyceride synthesis [ 33].	nuclear,101,108,GO_ontology	"[{""token"": ""nuclear"", ""start_span"": 101, ""end_span"": 108, ""type"": ""GO_ontology""}]"	train
We conclude that reduced hepatocyte mitochondrial respiratory capacity, and possibly activation of lipogenic programs, result in hepatocyte triglyceride accumulation in the context of increased hepatic delivery of fatty acids such as occurs with fasting.	mitochondrial,36,49,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 36, ""end_span"": 49, ""type"": ""GO_ontology""}]"	train
It is possible that a reduction in systemic energy utilization, related to the mitochondrial dysfunction, leads to increased fat mass and weight gain in the PGC - 1 alpha - / - mice.	mitochondrial,79,92,GO_ontology	"[{""token"": ""mitochondrial"", ""start_span"": 79, ""end_span"": 92, ""type"": ""GO_ontology""}]"	train
It is possible that PGC - 1 alpha plays an important role in lipid metabolism related to membrane synthesis.	membrane,89,97,GO_ontology	"[{""token"": ""membrane"", ""start_span"": 89, ""end_span"": 97, ""type"": ""GO_ontology""}]"	train
Of interest, mice lacking the nuclear receptor estrogen - related receptor alpha, a known target of PGC - 1 alpha, exhibit resistance to diet - induced obesity similar to that of male PGC - 1 alpha null mice [ 38].	nuclear,30,37,GO_ontology	"[{""token"": ""nuclear"", ""start_span"": 30, ""end_span"": 37, ""type"": ""GO_ontology""}]"	train
However, we cannot exclude the possibility that the sensitivity of the immunoblotting was not high enough to pick up a small amount of mutant ( truncated) PGC - 1 alpha protein that could have some activity, given that it would contain nuclear receptor - interacting domains and the amino - terminal activation domain.	nuclear,236,243,GO_ontology	"[{""token"": ""nuclear"", ""start_span"": 236, ""end_span"": 243, ""type"": ""GO_ontology""}]"	train
Mitochondrial respiration studies	Mitochondrial,0,13,GO_ontology	"[{""token"": ""Mitochondrial"", ""start_span"": 0, ""end_span"": 13, ""type"": ""GO_ontology""}]"	train
Mitochondrial respiration was assessed in saponin - skinned soleus fibers with succinate as substrate and in the presence of rotenone as previously described [ 44].	Mitochondrial,0,13,GO_ontology	"[{""token"": ""Mitochondrial"", ""start_span"": 0, ""end_span"": 13, ""type"": ""GO_ontology""}]"	train
The integrity of the outer mitochondrial membrane was assessed by adding 8 mu M exogenous cytochrome c to ADP - stimulated fibers.	outer mitochondrial membrane,21,49,GO_ontology	"[{""token"": ""outer mitochondrial membrane"", ""start_span"": 21, ""end_span"": 49, ""type"": ""GO_ontology""}]"	train
NRF - nuclear respiratory factor	nuclear,6,13,GO_ontology	"[{""token"": ""nuclear"", ""start_span"": 6, ""end_span"": 13, ""type"": ""GO_ontology""}]"	train
PPAR - peroxisome proliferator - activated receptor	peroxisome,7,17,GO_ontology	"[{""token"": ""peroxisome"", ""start_span"": 7, ""end_span"": 17, ""type"": ""GO_ontology""}]"	train
The signal shown was obtained with polyclonal anti - PGC - 1 alpha antibody [ 10].	antibody,67,75,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 67, ""end_span"": 75, ""type"": ""GO_ontology""}]"	train
Abnormal Mitochondrial Phenotype in Slow - Twitch Skeletal Muscle of PGC - 1 alpha - / - Mice	Mitochondrial,9,22,GO_ontology	"[{""token"": ""Mitochondrial"", ""start_span"": 9, ""end_span"": 22, ""type"": ""GO_ontology""}]"	train
( D) Mitochondrial respiration rates as determined by oxygen consumption ( VO2) performed on saponin - permeabilized muscle strips prepared from soleus of PGC - 1 alpha + / + and PGC - 1 alpha - / - mice ( as described in Materials and Methods).	Mitochondrial,5,18,GO_ontology	"[{""token"": ""Mitochondrial"", ""start_span"": 5, ""end_span"": 18, ""type"": ""GO_ontology""}]"	train
( A) Light microscopic appearance of representative cerebral cortex of 2 - mo - old PGC - 1 alpha - / - mice demonstrates marked vacuolation of the neuropil ( arrows) and scattered neuronal perikarya, which are absent in PGC - 1 alpha + / + mice ( hematoxylin and eosin).	perikarya,190,199,GO_ontology	"[{""token"": ""perikarya"", ""start_span"": 190, ""end_span"": 199, ""type"": ""GO_ontology""}]"	train
Nuclear localization of Annexin A7 during murine brain development	Nuclear,0,7,GO_ontology	"[{""token"": ""Nuclear"", ""start_span"": 0, ""end_span"": 7, ""type"": ""GO_ontology""}]"	train
By immunohistochemistry analysis Annexin A7 was detected in the cytosol of undifferentiated cells at embryonic days E5 - E8.	cytosol,64,71,GO_ontology	"[{""token"": ""cytosol"", ""start_span"": 64, ""end_span"": 71, ""type"": ""GO_ontology""}]"	train
At E11 - E15 the protein is still present in the cytosol of cells predominantly located in the ventricular germinative zone surrounding the lateral ventricle.	cytosol,49,56,GO_ontology	"[{""token"": ""cytosol"", ""start_span"": 49, ""end_span"": 56, ""type"": ""GO_ontology""}]"	train
Later on, at embryonic day E16, Annexin A7 in cells of the intermediate and marginal zone of the neopallium translocates to the nucleus.	nucleus,128,135,GO_ontology	"[{""token"": ""nucleus"", ""start_span"": 128, ""end_span"": 135, ""type"": ""GO_ontology""}]"	train
The role of Annexin A7 in nuclei of differentiating and mature neuronal cells remains elusive.	nuclei,26,32,GO_ontology	"[{""token"": ""nuclei"", ""start_span"": 26, ""end_span"": 32, ""type"": ""GO_ontology""}]"	train
The Western blot was probed with mAb 203 - 217 followed by incubation with a peroxidase coupled secondary antibody.	antibody,106,114,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 106, ""end_span"": 114, ""type"": ""GO_ontology""}]"	train
At the subcellular level, Annexin A7 was present in punctate structures mainly in the cytosol of all examined cells ( Fig. 2E, F).	cytosol,86,93,GO_ontology	"[{""token"": ""cytosol"", ""start_span"": 86, ""end_span"": 93, ""type"": ""GO_ontology""}]"	train
The nuclei are devoid of immune reactions.	nuclei,4,10,GO_ontology	"[{""token"": ""nuclei"", ""start_span"": 4, ""end_span"": 10, ""type"": ""GO_ontology""}]"	train
( C) Negative control using the secondary Cy3 - antibody only.	antibody,48,56,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 48, ""end_span"": 56, ""type"": ""GO_ontology""}]"	train
( E, F) Higher magnifications of the neuroepithelium show that Annexin A7 is expressed in the cytosol.	cytosol,94,101,GO_ontology	"[{""token"": ""cytosol"", ""start_span"": 94, ""end_span"": 101, ""type"": ""GO_ontology""}]"	train
Arrowheads point to Annexin A7 immunoreactivity in the cytosol.	cytosol,55,62,GO_ontology	"[{""token"": ""cytosol"", ""start_span"": 55, ""end_span"": 62, ""type"": ""GO_ontology""}]"	train
( I) Negative control using the secondary Alexa Fluor 488 - antibody only.	antibody,60,68,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 60, ""end_span"": 68, ""type"": ""GO_ontology""}]"	train
A closer inspection revealed that Annexin A7 is mainly localized in the cytosol at E13 ( Fig. 3B, E).	cytosol,72,79,GO_ontology	"[{""token"": ""cytosol"", ""start_span"": 72, ""end_span"": 79, ""type"": ""GO_ontology""}]"	train
During further development the immature cells have rounded up two days later, but they retain Annexin A7 in the cytosol at E15 ( Fig. 3C, F).	cytosol,112,119,GO_ontology	"[{""token"": ""cytosol"", ""start_span"": 112, ""end_span"": 119, ""type"": ""GO_ontology""}]"	train
At E16 we observed the first prominent nuclear staining of Annexin A7 ( Fig. 3D, G) in cells of the intermediate zone ( Fig. 3I, oval), which contains neurons radially migrating towards the growing neopallium cortex [ 13, 14] and also glial cells forming the white matter of the adult cortex.	nuclear,39,46,GO_ontology	"[{""token"": ""nuclear"", ""start_span"": 39, ""end_span"": 46, ""type"": ""GO_ontology""}]"	train
Cells located marginally in the neopallial cortex also exhibit a nuclear stain.	nuclear,65,72,GO_ontology	"[{""token"": ""nuclear"", ""start_span"": 65, ""end_span"": 72, ""type"": ""GO_ontology""}]"	train
Annexin A7 was visualized with Alexa Fluor 488 - conjugated secondary antibody.	antibody,70,78,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 70, ""end_span"": 78, ""type"": ""GO_ontology""}]"	train
( B) Higher magnification of the earlier stage E13 ( H) shows, that the cells are stained in the cytosol ( arrowhead).	cytosol,97,104,GO_ontology	"[{""token"": ""cytosol"", ""start_span"": 97, ""end_span"": 104, ""type"": ""GO_ontology""}]"	train
( C) Two days later at E15 the cells have rounded up, and Annexin A7 stays in the cytosol.	cytosol,82,89,GO_ontology	"[{""token"": ""cytosol"", ""start_span"": 82, ""end_span"": 89, ""type"": ""GO_ontology""}]"	train
( D) At E16 the first nuclear staining becomes apparent ( arrowhead) in cells of the intermediate zone located between ventricular germinative zone and marginal neopallial cortex as seen in ( I), oval.	nuclear,22,29,GO_ontology	"[{""token"": ""nuclear"", ""start_span"": 22, ""end_span"": 29, ""type"": ""GO_ontology""}]"	train
Mature neurons in adult mouse brain show an intense nuclear staining of Annexin A7	nuclear,52,59,GO_ontology	"[{""token"": ""nuclear"", ""start_span"": 52, ""end_span"": 59, ""type"": ""GO_ontology""}]"	train
In the neocortex ( isocortex) Annexin A7 was strongly enriched in nuclei of neurons of all six cortical laminae ( Fig. 4A, section derived from cortex temporalis).	nuclei,66,72,GO_ontology	"[{""token"": ""nuclei"", ""start_span"": 66, ""end_span"": 72, ""type"": ""GO_ontology""}]"	train
However, Annexin A7 apparently is more enriched in the nucleus ( Fig. 4E).	nucleus,55,62,GO_ontology	"[{""token"": ""nucleus"", ""start_span"": 55, ""end_span"": 62, ""type"": ""GO_ontology""}]"	train
( D) Corresponding section stained with secondary antibody only.	antibody,50,58,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 50, ""end_span"": 58, ""type"": ""GO_ontology""}]"	train
AnnexinA7 exhibits a punctate staining, which is pronounced in the nucleus ( arrowhead).	nucleus,67,74,GO_ontology	"[{""token"": ""nucleus"", ""start_span"": 67, ""end_span"": 74, ""type"": ""GO_ontology""}]"	train
( G) Higher magnification of the pyramidal neurons in the hippocampus confirms the presence of the Annexin A7 protein in the nucleus ( arrowhead) of mature neurons.	nucleus,125,132,GO_ontology	"[{""token"": ""nucleus"", ""start_span"": 125, ""end_span"": 132, ""type"": ""GO_ontology""}]"	train
The residual stain of the tissue is unspecific, as it is also observed in controls of the AnxA7 - / - brain omitting the primary antibody ( data not shown).	antibody,129,137,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 129, ""end_span"": 137, ""type"": ""GO_ontology""}]"	train
All paraffin sections were stained with mAb 203 - 217 ( A, C, E, F, G) or anti - GFAP - antibody ( B).	antibody,88,96,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 88, ""end_span"": 96, ""type"": ""GO_ontology""}]"	train
The hippocampal control section ( D) lacks the primary antibody.	antibody,55,63,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 55, ""end_span"": 63, ""type"": ""GO_ontology""}]"	train
When we analyzed the pyramidal neurons in the hippocampus at a higher magnification we found that Annexin A7 again mainly localized to the nuclei ( Fig. 4G).	nuclei,139,145,GO_ontology	"[{""token"": ""nuclei"", ""start_span"": 139, ""end_span"": 145, ""type"": ""GO_ontology""}]"	train
Polyclonal antibodies gave a similar staining pattern ( data not shown).	antibodies,11,21,GO_ontology	"[{""token"": ""antibodies"", ""start_span"": 11, ""end_span"": 21, ""type"": ""GO_ontology""}]"	train
The residual staining seen in the AnxA7 - / - brain is unspecific as it is also present in corresponding negative controls lacking the primary antibody.	antibody,143,151,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 143, ""end_span"": 151, ""type"": ""GO_ontology""}]"	train
This may cause unspecific binding of the secondary antibody.	antibody,51,59,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 51, ""end_span"": 59, ""type"": ""GO_ontology""}]"	train
Nuclei of neurons in the stratum granulosum show the most prominent staining ( Fig. 5C, D).	Nuclei,0,6,GO_ontology	"[{""token"": ""Nuclei"", ""start_span"": 0, ""end_span"": 6, ""type"": ""GO_ontology""}]"	train
In the stratum moleculare, which is poor in cell bodies of neurons, only a few dots appear which also correspond to nuclei of neurons.	nuclei,116,122,GO_ontology	"[{""token"": ""nuclei"", ""start_span"": 116, ""end_span"": 122, ""type"": ""GO_ontology""}]"	train
The typical pair of dendrites points to the margin of the cerebellar cortex.	dendrites,20,29,GO_ontology	"[{""token"": ""dendrites"", ""start_span"": 20, ""end_span"": 29, ""type"": ""GO_ontology""}]"	train
Most likely these are the axons of the Purkinje - cells.	axons,26,31,GO_ontology	"[{""token"": ""axons"", ""start_span"": 26, ""end_span"": 31, ""type"": ""GO_ontology""}]"	train
Apart from these efferent neurites the laminae medullares ( lamina alba, white matter) contain afferent mossy and climbing fibers.	neurites,26,34,GO_ontology	"[{""token"": ""neurites"", ""start_span"": 26, ""end_span"": 34, ""type"": ""GO_ontology""}]"	train
Thus, the intense stain of the cerebellar white matter arises from Annexin A7 located in astrocytes and neurites.	neurites,104,112,GO_ontology	"[{""token"": ""neurites"", ""start_span"": 104, ""end_span"": 112, ""type"": ""GO_ontology""}]"	train
( C) Higher magnification of folia of the cerebellum, where a polyclonal anti - AnnexinA7 antibody was used; square, a higher magnification of acorresponding area stained with mAb 203 - 217 is given in ( D).	antibody,90,98,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 90, ""end_span"": 98, ""type"": ""GO_ontology""}]"	train
The positive Annexin A7 - stain in the stratum granulosum is due to staining of the nuclei of neurons.	nuclei,84,90,GO_ontology	"[{""token"": ""nuclei"", ""start_span"": 84, ""end_span"": 90, ""type"": ""GO_ontology""}]"	train
( G) AnnexinA7 staining of axons ( arrowheads) running from the laminae medullares to the Purkinje - cell layer located in the round end of a convolution.	axons,27,32,GO_ontology	"[{""token"": ""axons"", ""start_span"": 27, ""end_span"": 32, ""type"": ""GO_ontology""}]"	train
In the human parietal neocortex of aged individuals without any neuropathological alterations, subpial astrocytes exhibited a staining of Annexin A7 in the cytoplasm.	cytoplasm,156,165,GO_ontology	"[{""token"": ""cytoplasm"", ""start_span"": 156, ""end_span"": 165, ""type"": ""GO_ontology""}]"	train
A nuclear presence of Annexin A7 was limited to single astrocytes ( Fig. 6B).	nuclear,2,9,GO_ontology	"[{""token"": ""nuclear"", ""start_span"": 2, ""end_span"": 9, ""type"": ""GO_ontology""}]"	train
The neurons lacked a signal for Annexin A7 in their nuclei.	nuclei,52,58,GO_ontology	"[{""token"": ""nuclei"", ""start_span"": 52, ""end_span"": 58, ""type"": ""GO_ontology""}]"	train
( B) A dendritic staining was also seen in the molecular layer ( small arrows).	dendritic,7,16,GO_ontology	"[{""token"": ""dendritic"", ""start_span"": 7, ""end_span"": 16, ""type"": ""GO_ontology""}]"	train
( D) A blank control lacking the primary antibody did not show a specific labeling, but autofluorescent lipofuscin was detectable in the neurons ( arrowheads).	antibody,41,49,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 41, ""end_span"": 49, ""type"": ""GO_ontology""}]"	train
Presence of Annexin A7 in nuclei from neuronal and astroglial cells	nuclei,26,32,GO_ontology	"[{""token"": ""nuclei"", ""start_span"": 26, ""end_span"": 32, ""type"": ""GO_ontology""}]"	train
This procedure is thought to allow the antibodies to access epitopes masked by the formaldehyde fixation.	antibodies,39,49,GO_ontology	"[{""token"": ""antibodies"", ""start_span"": 39, ""end_span"": 49, ""type"": ""GO_ontology""}]"	train
These methods can result in moderate or strong specific antibody staining, but the detectability of other antigens might be decreased.	antibody,56,64,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 56, ""end_span"": 64, ""type"": ""GO_ontology""}]"	train
Likewise, in these neuronal and astroglial cell lines Annexin A7 had been observed in the nucleus by immunofluorescence ( Fig. 7B and data not shown).	nucleus,90,97,GO_ontology	"[{""token"": ""nucleus"", ""start_span"": 90, ""end_span"": 97, ""type"": ""GO_ontology""}]"	train
Nuclear localization of Annexin A7.	Nuclear,0,7,GO_ontology	"[{""token"": ""Nuclear"", ""start_span"": 0, ""end_span"": 7, ""type"": ""GO_ontology""}]"	train
( A) Extraction of Annexin A7 from nuclei of neuronal ( PC - 12, N2A) and an astroglial ( C6) cell line using a hypotonic buffer.	nuclei,35,41,GO_ontology	"[{""token"": ""nuclei"", ""start_span"": 35, ""end_span"": 41, ""type"": ""GO_ontology""}]"	train
Annexin A7 ( AnxA7) isoforms are extractable from the nucleus of the indicated cells ( 47 kDa and 51 kDa isoform, arrowhead).	nucleus,54,61,GO_ontology	"[{""token"": ""nucleus"", ""start_span"": 54, ""end_span"": 61, ""type"": ""GO_ontology""}]"	train
Note that the nucleoplasm is only partially extractable.	nucleoplasm,14,25,GO_ontology	"[{""token"": ""nucleoplasm"", ""start_span"": 14, ""end_span"": 25, ""type"": ""GO_ontology""}]"	train
Differentiating cells, like the neural ectoderm, which is the origin of the cells belonging to the nervous system, show Annexin A7 immunoreactivity mainly in the cytosol.	cytosol,162,169,GO_ontology	"[{""token"": ""cytosol"", ""start_span"": 162, ""end_span"": 169, ""type"": ""GO_ontology""}]"	train
Cells in the stratum germinativum of the neopallial cortex, which surrounds the lateral ventricle, show at E13 and E15 a staining for Annexin A7 mainly in the cytosol.	cytosol,159,166,GO_ontology	"[{""token"": ""cytosol"", ""start_span"": 159, ""end_span"": 166, ""type"": ""GO_ontology""}]"	train
But this staining largely disappears and at the following day E16 we detect Annexin A7 in the nucleus of cells in the intermediate and marginal zone of the neopallium.	nucleus,94,101,GO_ontology	"[{""token"": ""nucleus"", ""start_span"": 94, ""end_span"": 101, ""type"": ""GO_ontology""}]"	train
The astroglial expression of Annexin A7 could be confirmed, although not all astrocytes exhibited the nuclear staining.	nuclear,102,109,GO_ontology	"[{""token"": ""nuclear"", ""start_span"": 102, ""end_span"": 109, ""type"": ""GO_ontology""}]"	train
Pyramidal neurons however indicated a distinct staining of Annexin A7 most prominent along their dendrites.	dendrites,97,106,GO_ontology	"[{""token"": ""dendrites"", ""start_span"": 97, ""end_span"": 106, ""type"": ""GO_ontology""}]"	train
We therefore favor the hypothesis that Annexin A7 in the sensitive neurons of the human autopsy brain may have similarly translocated to the cellular membrane.	membrane,150,158,GO_ontology	"[{""token"": ""membrane"", ""start_span"": 150, ""end_span"": 158, ""type"": ""GO_ontology""}]"	train
This property of translocation and membrane binding is common to all annexins and commercially available kits for apoptosis detection employ recombinant AnnexinA5.	membrane,35,43,GO_ontology	"[{""token"": ""membrane"", ""start_span"": 35, ""end_span"": 43, ""type"": ""GO_ontology""}]"	train
An important one appears to be Ca2 +, which promotes binding of Annexin A7 to membranes and also allows aggregation of annexins [ 27].	membranes,78,87,GO_ontology	"[{""token"": ""membranes"", ""start_span"": 78, ""end_span"": 87, ""type"": ""GO_ontology""}]"	train
An important role for annexins in mediating the Ca2 + - signal within the nuclei of the fibroblasts was proposed.	nuclei,74,80,GO_ontology	"[{""token"": ""nuclei"", ""start_span"": 74, ""end_span"": 80, ""type"": ""GO_ontology""}]"	train
For Annexin A11 it was shown that nuclear localization is mediated by its N - terminal region, which also contains a binding side for the S100 protein calcyclin [ 29].	nuclear,34,41,GO_ontology	"[{""token"": ""nuclear"", ""start_span"": 34, ""end_span"": 41, ""type"": ""GO_ontology""}]"	train
In general it seems that the nuclear localization of the annexins is actively regulated.	nuclear,29,36,GO_ontology	"[{""token"": ""nuclear"", ""start_span"": 29, ""end_span"": 36, ""type"": ""GO_ontology""}]"	train
The annexins may participate in a nuclear response to initial cell stimulation or to a Ca2 + - transient, presumably by regulating DNA replication.	nuclear,34,41,GO_ontology	"[{""token"": ""nuclear"", ""start_span"": 34, ""end_span"": 41, ""type"": ""GO_ontology""}]"	train
In this article we report the translocation of Annexin A7 to nuclei of differentiating cells in the developing murine brain.	nuclei,61,67,GO_ontology	"[{""token"": ""nuclei"", ""start_span"": 61, ""end_span"": 67, ""type"": ""GO_ontology""}]"	train
In the adult brain Annexin A7 generally was detected in nuclei of neurons.	nuclei,56,62,GO_ontology	"[{""token"": ""nuclei"", ""start_span"": 56, ""end_span"": 62, ""type"": ""GO_ontology""}]"	train
A role of Annexin A7 as well as of other annexins in nuclei remains speculative.	nuclei,53,59,GO_ontology	"[{""token"": ""nuclei"", ""start_span"": 53, ""end_span"": 59, ""type"": ""GO_ontology""}]"	train
The results obtained by immunofluorescence were confirmed by extraction of Annexin A7 from nuclei of neuronal and glial cell lines.	nuclei,91,97,GO_ontology	"[{""token"": ""nuclei"", ""start_span"": 91, ""end_span"": 97, ""type"": ""GO_ontology""}]"	train
Antibodies	Antibodies,0,10,GO_ontology	"[{""token"": ""Antibodies"", ""start_span"": 0, ""end_span"": 10, ""type"": ""GO_ontology""}]"	train
The paraffin - embedded sections were first treated three times for 2 min in xylene to remove paraffin and then rehydrated step by step with descending concentrations of ethanol for antibody staining [ 35].	antibody,182,190,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 182, ""end_span"": 190, ""type"": ""GO_ontology""}]"	train
Incubation with the primary antibodies was performed at 4 degrees C overnight diluted in PBG supplemented with 1% NGS.	antibodies,28,38,GO_ontology	"[{""token"": ""antibodies"", ""start_span"": 28, ""end_span"": 38, ""type"": ""GO_ontology""}]"	train
After five washes in PBG for 5 min each, the slides were incubated for 1 h with the secondary antibody at room temperature, washed three times in PBG and three times in PBS, 5 min each, rinsed in water and embedded in gelvatol [ 36].	antibody,94,102,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 94, ""end_span"": 102, ""type"": ""GO_ontology""}]"	train
For control, sections were incubated only with the secondary antibody or sections obtained from an annexin A7 knockout mouse were used [ 10].	antibody,61,69,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 61, ""end_span"": 69, ""type"": ""GO_ontology""}]"	train
Immunostaining for Annexin A7 was performed using the monoclonal antibody mAb 203 - 217.	antibody,65,73,GO_ontology	"[{""token"": ""antibody"", ""start_span"": 65, ""end_span"": 73, ""type"": ""GO_ontology""}]"	train
Extraction of nuclear Annexin A7	nuclear,14,21,GO_ontology	"[{""token"": ""nuclear"", ""start_span"": 14, ""end_span"": 21, ""type"": ""GO_ontology""}]"	train
The resulting pellet contains purified nuclei.	nuclei,39,45,GO_ontology	"[{""token"": ""nuclei"", ""start_span"": 39, ""end_span"": 45, ""type"": ""GO_ontology""}]"	train
Then the solution was centrifuged for 15 minutes at 14. 000 g, the resulting supernatant was used as nucleoplasm, and the pellet was washed once and adjusted to an equal volume with PBS.	nucleoplasm,101,112,GO_ontology	"[{""token"": ""nucleoplasm"", ""start_span"": 101, ""end_span"": 112, ""type"": ""GO_ontology""}]"	train
Cells or cellular fractions were lysed in SDS sample buffer and homogenates were subjected to SDS - PAGE.	cellular fractions,9,27,GO_ontology	"[{""token"": ""cellular fractions"", ""start_span"": 9, ""end_span"": 27, ""type"": ""GO_ontology""}]"	train
